City,Strategy,q,P_q_Official
Dongguan,CoreHD,0.21,0.023090799759470836
Dongguan,CoreHD,0.22,0.023090799759470836
Dongguan,CoreHD,0.23,0.022248947684906796
Dongguan,CoreHD,0.24,0.022248947684906796
Dongguan,CoreHD,0.25,0.022248947684906796
Dongguan,CoreHD,0.26,0.022248947684906796
Dongguan,CoreHD,0.27,0.022248947684906796
Dongguan,CoreHD,0.28,0.022248947684906796
Dongguan,CoreHD,0.29,0.022248947684906796
Dongguan,CoreHD,0.3,0.022248947684906796
Dongguan,CoreHD,0.31,0.022248947684906796
Dongguan,CoreHD,0.32,0.022248947684906796
Dongguan,CoreHD,0.33,0.022248947684906796
Dongguan,CoreHD,0.34,0.022248947684906796
Dongguan,CoreHD,0.35000000000000003,0.022248947684906796
Dongguan,CoreHD,0.36,0.022248947684906796
Dongguan,CoreHD,0.37,0.022248947684906796
Dongguan,CoreHD,0.38,0.022248947684906796
Dongguan,CoreHD,0.39,0.022248947684906796
Dongguan,CoreHD,0.4,0.022248947684906796
Dongguan,CoreHD,0.41000000000000003,0.022248947684906796
Dongguan,CoreHD,0.42,0.020805772699939867
Dongguan,CoreHD,0.43,0.020805772699939867
Dongguan,CoreHD,0.44,0.019963920625375827
Dongguan,CoreHD,0.45,0.019963920625375827
Dongguan,CoreHD,0.46,0.015514131088394468
Dongguan,CoreHD,0.47000000000000003,0.015514131088394468
Dongguan,CoreHD,0.48,0.015514131088394468
Dongguan,CoreHD,0.49,0.015514131088394468
Dongguan,CoreHD,0.5,0.015514131088394468
Dongguan,CoreHD,0.51,0.015514131088394468
Dongguan,CoreHD,0.52,0.010342754058929645
Dongguan,CoreHD,0.53,0.010342754058929645
Dongguan,CoreHD,0.54,0.010342754058929645
Dongguan,CoreHD,0.55,0.010342754058929645
Dongguan,CoreHD,0.56,0.010342754058929645
Dongguan,CoreHD,0.5700000000000001,0.010342754058929645
Dongguan,CoreHD,0.58,0.010342754058929645
Dongguan,CoreHD,0.59,0.010342754058929645
Dongguan,CoreHD,0.6,0.010342754058929645
Dongguan,CoreHD,0.61,0.007095610342754059
Dongguan,CoreHD,0.62,0.007095610342754059
Dongguan,CoreHD,0.63,0.0052916416115454
Dongguan,CoreHD,0.64,0.0052916416115454
Dongguan,CoreHD,0.65,0.0052916416115454
Dongguan,CoreHD,0.66,0.0052916416115454
Dongguan,CoreHD,0.67,0.0052916416115454
Dongguan,CoreHD,0.68,0.0052916416115454
Dongguan,CoreHD,0.6900000000000001,0.0052916416115454
Dongguan,CoreHD,0.7000000000000001,0.0052916416115454
Dongguan,CoreHD,0.71,0.0052916416115454
Dongguan,CoreHD,0.72,0.0052916416115454
Dongguan,CoreHD,0.73,0.0052916416115454
Dongguan,CoreHD,0.74,0.0052916416115454
Dongguan,CoreHD,0.75,0.0052916416115454
Dongguan,CoreHD,0.76,0.0052916416115454
Dongguan,CoreHD,0.77,0.0052916416115454
Dongguan,CoreHD,0.78,0.002285027059530968
Dongguan,CoreHD,0.79,0.0012026458208057728
Dongguan,CoreHD,0.8,0.0009621166566446182
Dongguan,CoreHD,0.81,0.0009621166566446182
Dongguan,CoreHD,0.8200000000000001,0.0006013229104028864
Dongguan,CoreHD,0.8300000000000001,0.00024052916416115455
Dongguan,CoreHD,0.84,0.00024052916416115455
Dongguan,CoreHD,0.85,0.00024052916416115455
Dongguan,CoreHD,0.86,0.00024052916416115455
Dongguan,CoreHD,0.87,0.00024052916416115455
Dongguan,CoreHD,0.88,0.00024052916416115455
Dongguan,CoreHD,0.89,0.00024052916416115455
Dongguan,CoreHD,0.9,0.00024052916416115455
Dongguan,CoreHD,0.91,0.00024052916416115455
Dongguan,CoreHD,0.92,0.00024052916416115455
Dongguan,CoreHD,0.93,0.00024052916416115455
Dongguan,CoreHD,0.9400000000000001,0.00024052916416115455
Dongguan,CoreHD,0.9500000000000001,0.00024052916416115455
Dongguan,CoreHD,0.96,0.00024052916416115455
Dongguan,CoreHD,0.97,0.00024052916416115455
Dongguan,CoreHD,0.98,0.00024052916416115455
Dongguan,CoreHD,0.99,0.00024052916416115455
Dongguan,CoreHD,1.0,0.0
Harbin,CI_Radius2,0.0,0.9445324881141046
Harbin,CI_Radius2,0.01,0.934091544700289
Harbin,CI_Radius2,0.02,0.9210403654330195
Harbin,CI_Radius2,0.03,0.9088281905472173
Harbin,CI_Radius2,0.04,0.8925142164631304
Harbin,CI_Radius2,0.05,0.8708865479630838
Harbin,CI_Radius2,0.06,0.8528013424070103
Harbin,CI_Radius2,0.07,0.8240887480190174
Harbin,CI_Radius2,0.08,0.8128088002237345
Harbin,CI_Radius2,0.09,0.7996643982474131
Harbin,CI_Radius2,0.1,0.7468071222149716
Harbin,CI_Radius2,0.11,0.7235946676610422
Harbin,CI_Radius2,0.12,0.6926447282558031
Harbin,CI_Radius2,0.13,0.5674466299990678
Harbin,CI_Radius2,0.14,0.5502004288244616
Harbin,CI_Radius2,0.15,0.4557658245548616
Harbin,CI_Radius2,0.16,0.42929057518411484
Harbin,CI_Radius2,0.17,0.39759485410646034
Harbin,CI_Radius2,0.18,0.37792486249650414
Harbin,CI_Radius2,0.19,0.37083993660855785
Harbin,CI_Radius2,0.2,0.28237158571828097
Harbin,CI_Radius2,0.21,0.27025263354153073
Harbin,CI_Radius2,0.22,0.263727043907896
Harbin,CI_Radius2,0.23,0.21981914794443927
Harbin,CI_Radius2,0.24,0.21711568938193343
Harbin,CI_Radius2,0.25,0.13750349585158944
Harbin,CI_Radius2,0.26,0.1317236878903701
Harbin,CI_Radius2,0.27,0.12911345203691618
Harbin,CI_Radius2,0.28,0.09695161741400204
Harbin,CI_Radius2,0.29,0.0952736086510674
Harbin,CI_Radius2,0.3,0.0893073552717442
Harbin,CI_Radius2,0.31,0.08613778316397874
Harbin,CI_Radius2,0.32,0.08007830707560362
Harbin,CI_Radius2,0.33,0.07998508436655169
Harbin,CI_Radius2,0.34,0.07252726764239768
Harbin,CI_Radius2,0.35000000000000003,0.07178148596998228
Harbin,CI_Radius2,0.36,0.0632982194462571
Harbin,CI_Radius2,0.37,0.06320499673720519
Harbin,CI_Radius2,0.38,0.05994220192038781
Harbin,CI_Radius2,0.39,0.04586557285354712
Harbin,CI_Radius2,0.4,0.04530623659923557
Harbin,CI_Radius2,0.41000000000000003,0.04484012305397595
Harbin,CI_Radius2,0.42,0.044746900344924026
Harbin,CI_Radius2,0.43,0.03812808800223735
Harbin,CI_Radius2,0.44,0.037009415493614244
Harbin,CI_Radius2,0.45,0.03654330194835462
Harbin,CI_Radius2,0.46,0.03626363382119884
Harbin,CI_Radius2,0.47000000000000003,0.036170411112146916
Harbin,CI_Radius2,0.48,0.030390603150927564
Harbin,CI_Radius2,0.49,0.026848140206954415
Harbin,CI_Radius2,0.5,0.02656847207979864
Harbin,CI_Radius2,0.51,0.026009135825487088
Harbin,CI_Radius2,0.52,0.026009135825487088
Harbin,CI_Radius2,0.53,0.023398899972033187
Harbin,CI_Radius2,0.54,0.023398899972033187
Harbin,CI_Radius2,0.55,0.01771231471986576
Harbin,CI_Radius2,0.56,0.01752586930176191
Harbin,CI_Radius2,0.5700000000000001,0.006059476088375128
Harbin,CI_Radius2,0.58,0.006059476088375128
Harbin,CI_Radius2,0.59,0.004940803579752027
Harbin,CI_Radius2,0.6,0.004101799198284702
Harbin,CI_Radius2,0.61,0.004008576489232777
Harbin,CI_Radius2,0.62,0.004008576489232777
Harbin,CI_Radius2,0.63,0.004008576489232777
Harbin,CI_Radius2,0.64,0.004008576489232777
Harbin,CI_Radius2,0.65,0.0034492402349212267
Harbin,CI_Radius2,0.66,0.0027034585625058264
Harbin,CI_Radius2,0.67,0.0027034585625058264
Harbin,CI_Radius2,0.68,0.0027034585625058264
Harbin,CI_Radius2,0.6900000000000001,0.0026102358534539015
Harbin,CI_Radius2,0.7000000000000001,0.002330567726298126
Harbin,CI_Radius2,0.71,0.002330567726298126
Harbin,CI_Radius2,0.72,0.002330567726298126
Harbin,CI_Radius2,0.73,0.002330567726298126
Harbin,CI_Radius2,0.74,0.0014915633448308009
Harbin,CI_Radius2,0.75,0.0014915633448308009
Harbin,CI_Radius2,0.76,0.0014915633448308009
Harbin,CI_Radius2,0.77,0.0014915633448308009
Harbin,CI_Radius2,0.78,0.0014915633448308009
Harbin,CI_Radius2,0.79,0.0014915633448308009
Harbin,CI_Radius2,0.8,0.0014915633448308009
Harbin,CI_Radius2,0.81,0.0014915633448308009
Harbin,CI_Radius2,0.8200000000000001,0.0009322270905192505
Harbin,CI_Radius2,0.8300000000000001,0.0005593362543115503
Harbin,CI_Radius2,0.84,0.0005593362543115503
Harbin,CI_Radius2,0.85,0.0005593362543115503
Harbin,CI_Radius2,0.86,0.00046611354525962525
Harbin,CI_Radius2,0.87,0.00046611354525962525
Harbin,CI_Radius2,0.88,0.00046611354525962525
Harbin,CI_Radius2,0.89,0.00046611354525962525
Harbin,CI_Radius2,0.9,0.00046611354525962525
Harbin,CI_Radius2,0.91,0.00046611354525962525
Harbin,CI_Radius2,0.92,0.00046611354525962525
Harbin,CI_Radius2,0.93,0.00046611354525962525
Harbin,CI_Radius2,0.9400000000000001,0.00046611354525962525
Harbin,CI_Radius2,0.9500000000000001,0.00046611354525962525
Harbin,CI_Radius2,0.96,0.00046611354525962525
Harbin,CI_Radius2,0.97,0.00046611354525962525
Harbin,CI_Radius2,0.98,0.00046611354525962525
Harbin,CI_Radius2,0.99,0.00046611354525962525
Harbin,CI_Radius2,1.0,0.0
Harbin,CoreHD,0.0,0.9445324881141046
Harbin,CoreHD,0.01,0.8523352288617507
Harbin,CoreHD,0.02,0.8330381280880023
Harbin,CoreHD,0.03,0.8194276125664212
Harbin,CoreHD,0.04,0.8061899878810478
Harbin,CoreHD,0.05,0.786053882725832
Harbin,CoreHD,0.06,0.7640533233895777
Harbin,CoreHD,0.07,0.7359932879649482
Harbin,CoreHD,0.08,0.717721636990771
Harbin,CoreHD,0.09,0.6910599422019204
Harbin,CoreHD,0.1,0.621981914794444
Harbin,CoreHD,0.11,0.5227929523631957
Harbin,CoreHD,0.12,0.3564836394145614
Harbin,CoreHD,0.13,0.2671762841428172
Harbin,CoreHD,0.14,0.19520835275473106
Harbin,CoreHD,0.15,0.03383984338584879
Harbin,CoreHD,0.16,0.030204157732823717
Harbin,CoreHD,0.17,0.029458376060408315
Harbin,CoreHD,0.18,0.029458376060408315
Harbin,CoreHD,0.19,0.029458376060408315
Harbin,CoreHD,0.2,0.029458376060408315
Harbin,CoreHD,0.21,0.029458376060408315
Harbin,CoreHD,0.22,0.029458376060408315
Harbin,CoreHD,0.23,0.029458376060408315
Harbin,CoreHD,0.24,0.023305677262981262
Harbin,CoreHD,0.25,0.023305677262981262
Harbin,CoreHD,0.26,0.023305677262981262
Harbin,CoreHD,0.27,0.023305677262981262
Harbin,CoreHD,0.28,0.023305677262981262
Harbin,CoreHD,0.29,0.023305677262981262
Harbin,CoreHD,0.3,0.023305677262981262
Harbin,CoreHD,0.31,0.023305677262981262
Harbin,CoreHD,0.32,0.023305677262981262
Harbin,CoreHD,0.33,0.023305677262981262
Harbin,CoreHD,0.34,0.023305677262981262
Harbin,CoreHD,0.35000000000000003,0.023305677262981262
Harbin,CoreHD,0.36,0.023305677262981262
Harbin,CoreHD,0.37,0.023305677262981262
Harbin,CoreHD,0.38,0.023305677262981262
Harbin,CoreHD,0.39,0.023305677262981262
Harbin,CoreHD,0.4,0.023305677262981262
Harbin,CoreHD,0.41000000000000003,0.023305677262981262
Harbin,CoreHD,0.42,0.023305677262981262
Harbin,CoreHD,0.43,0.023305677262981262
Harbin,CoreHD,0.44,0.023305677262981262
Harbin,CoreHD,0.45,0.023305677262981262
Harbin,CoreHD,0.46,0.023305677262981262
Harbin,CoreHD,0.47000000000000003,0.015008856157359933
Harbin,CoreHD,0.48,0.015008856157359933
Harbin,CoreHD,0.49,0.015008856157359933
Harbin,CoreHD,0.5,0.015008856157359933
Harbin,CoreHD,0.51,0.015008856157359933
Harbin,CoreHD,0.52,0.015008856157359933
Harbin,CoreHD,0.53,0.015008856157359933
Harbin,CoreHD,0.54,0.015008856157359933
Harbin,CoreHD,0.55,0.012864733849165656
Harbin,CoreHD,0.56,0.012864733849165656
Harbin,CoreHD,0.5700000000000001,0.012864733849165656
Harbin,CoreHD,0.58,0.012864733849165656
Harbin,CoreHD,0.59,0.012864733849165656
Harbin,CoreHD,0.6,0.012864733849165656
Harbin,CoreHD,0.61,0.007178148596998229
Harbin,CoreHD,0.62,0.007178148596998229
Harbin,CoreHD,0.63,0.007178148596998229
Harbin,CoreHD,0.64,0.007178148596998229
Harbin,CoreHD,0.65,0.007178148596998229
Harbin,CoreHD,0.66,0.007178148596998229
Harbin,CoreHD,0.67,0.004567912743544327
Harbin,CoreHD,0.68,0.004567912743544327
Harbin,CoreHD,0.6900000000000001,0.004567912743544327
Harbin,CoreHD,0.7000000000000001,0.004567912743544327
Harbin,CoreHD,0.71,0.004567912743544327
Harbin,CoreHD,0.72,0.004567912743544327
Harbin,CoreHD,0.73,0.004101799198284702
Harbin,CoreHD,0.74,0.0032627948168173766
Harbin,CoreHD,0.75,0.0032627948168173766
Harbin,CoreHD,0.76,0.0032627948168173766
Harbin,CoreHD,0.77,0.0032627948168173766
Harbin,CoreHD,0.78,0.0032627948168173766
Harbin,CoreHD,0.79,0.0028899039806096764
Harbin,CoreHD,0.8,0.0028899039806096764
Harbin,CoreHD,0.81,0.0009322270905192505
Harbin,CoreHD,0.8200000000000001,0.0006525589633634754
Harbin,CoreHD,0.8300000000000001,0.0005593362543115503
Harbin,CoreHD,0.84,0.0005593362543115503
Harbin,CoreHD,0.85,0.0001864454181038501
Harbin,CoreHD,0.86,0.0001864454181038501
Harbin,CoreHD,0.87,0.0001864454181038501
Harbin,CoreHD,0.88,0.0001864454181038501
Harbin,CoreHD,0.89,0.0001864454181038501
Harbin,CoreHD,0.9,0.0001864454181038501
Harbin,CoreHD,0.91,0.0001864454181038501
Harbin,CoreHD,0.92,0.0001864454181038501
Harbin,CoreHD,0.93,0.0001864454181038501
Harbin,CoreHD,0.9400000000000001,0.0001864454181038501
Harbin,CoreHD,0.9500000000000001,0.0001864454181038501
Harbin,CoreHD,0.96,0.0001864454181038501
Harbin,CoreHD,0.97,0.0001864454181038501
Harbin,CoreHD,0.98,0.0001864454181038501
Harbin,CoreHD,0.99,0.0001864454181038501
Harbin,CoreHD,1.0,0.0
Qingdao,CI_Radius2,0.0,0.9525694544407658
Qingdao,CI_Radius2,0.01,0.9392543543975816
Qingdao,CI_Radius2,0.02,0.9288181949042752
Qingdao,CI_Radius2,0.03,0.9175183532460055
Qingdao,CI_Radius2,0.04,0.9061465380739888
Qingdao,CI_Radius2,0.05,0.8808838347488125
Qingdao,CI_Radius2,0.06,0.8662012379444365
Qingdao,CI_Radius2,0.07,0.8453289189578235
Qingdao,CI_Radius2,0.08,0.8009932344897078
Qingdao,CI_Radius2,0.09,0.7783935511731682
Qingdao,CI_Radius2,0.1,0.7363610191449547
Qingdao,CI_Radius2,0.11,0.6535195048222254
Qingdao,CI_Radius2,0.12,0.605153303584281
Qingdao,CI_Radius2,0.13,0.5346912336260257
Qingdao,CI_Radius2,0.14,0.4784799193896646
Qingdao,CI_Radius2,0.15,0.4394702749388225
Qingdao,CI_Radius2,0.16,0.2850870879516338
Qingdao,CI_Radius2,0.17,0.16705052540665036
Qingdao,CI_Radius2,0.18,0.15632647185835613
Qingdao,CI_Radius2,0.19,0.1099035554915791
Qingdao,CI_Radius2,0.2,0.10249028357564416
Qingdao,CI_Radius2,0.21,0.09802792572333381
Qingdao,CI_Radius2,0.22,0.06866273211458183
Qingdao,CI_Radius2,0.23,0.06549589750971642
Qingdao,CI_Radius2,0.24,0.06549589750971642
Qingdao,CI_Radius2,0.25,0.06398445372103066
Qingdao,CI_Radius2,0.26,0.055707499640132434
Qingdao,CI_Radius2,0.27,0.05311645314524255
Qingdao,CI_Radius2,0.28,0.04728659853174032
Qingdao,CI_Radius2,0.29,0.04599107528429538
Qingdao,CI_Radius2,0.3,0.03771412120339715
Qingdao,CI_Radius2,0.31,0.037354253634662445
Qingdao,CI_Radius2,0.32,0.037354253634662445
Qingdao,CI_Radius2,0.33,0.037354253634662445
Qingdao,CI_Radius2,0.34,0.03512307470850727
Qingdao,CI_Radius2,0.35000000000000003,0.03433136605729092
Qingdao,CI_Radius2,0.36,0.03433136605729092
Qingdao,CI_Radius2,0.37,0.032388081186123505
Qingdao,CI_Radius2,0.38,0.032244134158629624
Qingdao,CI_Radius2,0.39,0.03138045199366633
Qingdao,CI_Radius2,0.4,0.03138045199366633
Qingdao,CI_Radius2,0.41000000000000003,0.03138045199366633
Qingdao,CI_Radius2,0.42,0.03116453145242551
Qingdao,CI_Radius2,0.43,0.030372822801209155
Qingdao,CI_Radius2,0.44,0.030372822801209155
Qingdao,CI_Radius2,0.45,0.030372822801209155
Qingdao,CI_Radius2,0.46,0.03022887577371527
Qingdao,CI_Radius2,0.47000000000000003,0.02950914063624586
Qingdao,CI_Radius2,0.48,0.02950914063624586
Qingdao,CI_Radius2,0.49,0.02950914063624586
Qingdao,CI_Radius2,0.5,0.027709802792572333
Qingdao,CI_Radius2,0.51,0.027709802792572333
Qingdao,CI_Radius2,0.52,0.027709802792572333
Qingdao,CI_Radius2,0.53,0.027565855765078452
Qingdao,CI_Radius2,0.54,0.027421908737584568
Qingdao,CI_Radius2,0.55,0.027421908737584568
Qingdao,CI_Radius2,0.56,0.02619835900388657
Qingdao,CI_Radius2,0.5700000000000001,0.025838491435151864
Qingdao,CI_Radius2,0.58,0.025838491435151864
Qingdao,CI_Radius2,0.59,0.024614941701453865
Qingdao,CI_Radius2,0.6,0.0243270476464661
Qingdao,CI_Radius2,0.61,0.023895206563984455
Qingdao,CI_Radius2,0.62,0.016481934648049517
Qingdao,CI_Radius2,0.63,0.016481934648049517
Qingdao,CI_Radius2,0.64,0.012379444364473873
Qingdao,CI_Radius2,0.65,0.009932344897077875
Qingdao,CI_Radius2,0.66,0.009932344897077875
Qingdao,CI_Radius2,0.67,0.009716424355837052
Qingdao,CI_Radius2,0.68,0.006765510292212466
Qingdao,CI_Radius2,0.6900000000000001,0.006765510292212466
Qingdao,CI_Radius2,0.7000000000000001,0.006765510292212466
Qingdao,CI_Radius2,0.71,0.0015834173024327047
Qingdao,CI_Radius2,0.72,0.0015834173024327047
Qingdao,CI_Radius2,0.73,0.0015834173024327047
Qingdao,CI_Radius2,0.74,0.0015114437886857637
Qingdao,CI_Radius2,0.75,0.0015114437886857637
Qingdao,CI_Radius2,0.76,0.0015114437886857637
Qingdao,CI_Radius2,0.77,0.0015114437886857637
Qingdao,CI_Radius2,0.78,0.0012955232474449402
Qingdao,CI_Radius2,0.79,0.0012955232474449402
Qingdao,CI_Radius2,0.8,0.0008636821649632935
Qingdao,CI_Radius2,0.81,0.0007197351374694113
Qingdao,CI_Radius2,0.8200000000000001,0.0007197351374694113
Qingdao,CI_Radius2,0.8300000000000001,0.0007197351374694113
Qingdao,CI_Radius2,0.84,0.0007197351374694113
Qingdao,CI_Radius2,0.85,0.0007197351374694113
Qingdao,CI_Radius2,0.86,0.0007197351374694113
Qingdao,CI_Radius2,0.87,0.0007197351374694113
Qingdao,CI_Radius2,0.88,0.000575788109975529
Qingdao,CI_Radius2,0.89,0.000575788109975529
Qingdao,CI_Radius2,0.9,0.000575788109975529
Qingdao,CI_Radius2,0.91,0.000575788109975529
Qingdao,CI_Radius2,0.92,0.000575788109975529
Qingdao,CI_Radius2,0.93,0.000575788109975529
Qingdao,CI_Radius2,0.9400000000000001,0.000575788109975529
Qingdao,CI_Radius2,0.9500000000000001,0.000575788109975529
Qingdao,CI_Radius2,0.96,0.000575788109975529
Qingdao,CI_Radius2,0.97,0.000575788109975529
Qingdao,CI_Radius2,0.98,0.000575788109975529
Qingdao,CI_Radius2,0.99,0.000575788109975529
Qingdao,CI_Radius2,1.0,0.0
Qingdao,CoreHD,0.0,0.9525694544407658
Qingdao,CoreHD,0.01,0.9387505398013531
Qingdao,CoreHD,0.02,0.8772131855477184
Qingdao,CoreHD,0.03,0.8615949330646322
Qingdao,CoreHD,0.04,0.8441773427378725
Qingdao,CoreHD,0.05,0.8338851302720599
Qingdao,CoreHD,0.06,0.8026486253058874
Qingdao,CoreHD,0.07,0.7778177630631927
Qingdao,CoreHD,0.08,0.7609039873326616
Qingdao,CoreHD,0.09,0.6873470562832877
Qingdao,CoreHD,0.1,0.6065927738592198
Qingdao,CoreHD,0.11,0.47941557506837484
Qingdao,CoreHD,0.12,0.4312652943716712
Qingdao,CoreHD,0.13,0.14286742478767814
Qingdao,CoreHD,0.14,0.13192745069814307
Qingdao,CoreHD,0.15,0.040089247157046204
Qingdao,CoreHD,0.16,0.03685043903843386
Qingdao,CoreHD,0.17,0.03685043903843386
Qingdao,CoreHD,0.18,0.03685043903843386
Qingdao,CoreHD,0.19,0.03685043903843386
Qingdao,CoreHD,0.2,0.03685043903843386
Qingdao,CoreHD,0.21,0.03685043903843386
Qingdao,CoreHD,0.22,0.03397149848855621
Qingdao,CoreHD,0.23,0.03195624010364186
Qingdao,CoreHD,0.24,0.028573484957535627
Qingdao,CoreHD,0.25,0.028573484957535627
Qingdao,CoreHD,0.26,0.028573484957535627
Qingdao,CoreHD,0.27,0.028573484957535627
Qingdao,CoreHD,0.28,0.028573484957535627
Qingdao,CoreHD,0.29,0.028573484957535627
Qingdao,CoreHD,0.3,0.028573484957535627
Qingdao,CoreHD,0.31,0.028573484957535627
Qingdao,CoreHD,0.32,0.028573484957535627
Qingdao,CoreHD,0.33,0.028573484957535627
Qingdao,CoreHD,0.34,0.028573484957535627
Qingdao,CoreHD,0.35000000000000003,0.028573484957535627
Qingdao,CoreHD,0.36,0.02605441197639269
Qingdao,CoreHD,0.37,0.02605441197639269
Qingdao,CoreHD,0.38,0.02605441197639269
Qingdao,CoreHD,0.39,0.02605441197639269
Qingdao,CoreHD,0.4,0.021879948179070102
Qingdao,CoreHD,0.41000000000000003,0.021879948179070102
Qingdao,CoreHD,0.42,0.021879948179070102
Qingdao,CoreHD,0.43,0.021879948179070102
Qingdao,CoreHD,0.44,0.021879948179070102
Qingdao,CoreHD,0.45,0.021879948179070102
Qingdao,CoreHD,0.46,0.01979271628040881
Qingdao,CoreHD,0.47000000000000003,0.01979271628040881
Qingdao,CoreHD,0.48,0.01979271628040881
Qingdao,CoreHD,0.49,0.012883258960702462
Qingdao,CoreHD,0.5,0.010436159493306464
Qingdao,CoreHD,0.51,0.010436159493306464
Qingdao,CoreHD,0.52,0.010436159493306464
Qingdao,CoreHD,0.53,0.010436159493306464
Qingdao,CoreHD,0.54,0.010436159493306464
Qingdao,CoreHD,0.55,0.010436159493306464
Qingdao,CoreHD,0.56,0.006909457319706348
Qingdao,CoreHD,0.5700000000000001,0.006909457319706348
Qingdao,CoreHD,0.58,0.006909457319706348
Qingdao,CoreHD,0.59,0.006909457319706348
Qingdao,CoreHD,0.6,0.004822225421045055
Qingdao,CoreHD,0.61,0.0031668346048654094
Qingdao,CoreHD,0.62,0.0031668346048654094
Qingdao,CoreHD,0.63,0.0031668346048654094
Qingdao,CoreHD,0.64,0.0031668346048654094
Qingdao,CoreHD,0.65,0.0031668346048654094
Qingdao,CoreHD,0.66,0.0031668346048654094
Qingdao,CoreHD,0.67,0.0031668346048654094
Qingdao,CoreHD,0.68,0.0031668346048654094
Qingdao,CoreHD,0.6900000000000001,0.0031668346048654094
Qingdao,CoreHD,0.7000000000000001,0.0031668346048654094
Qingdao,CoreHD,0.71,0.0031668346048654094
Qingdao,CoreHD,0.72,0.0031668346048654094
Qingdao,CoreHD,0.73,0.0031668346048654094
Qingdao,CoreHD,0.74,0.0031668346048654094
Qingdao,CoreHD,0.75,0.0031668346048654094
Qingdao,CoreHD,0.76,0.0031668346048654094
Qingdao,CoreHD,0.77,0.002878940549877645
Qingdao,CoreHD,0.78,0.0025910464948898804
Qingdao,CoreHD,0.79,0.0010076291924571758
Qingdao,CoreHD,0.8,0.0005038145962285879
Qingdao,CoreHD,0.81,0.0005038145962285879
Qingdao,CoreHD,0.8200000000000001,0.00014394702749388226
Qingdao,CoreHD,0.8300000000000001,0.00014394702749388226
Qingdao,CoreHD,0.84,0.00014394702749388226
Qingdao,CoreHD,0.85,0.00014394702749388226
Qingdao,CoreHD,0.86,0.00014394702749388226
Qingdao,CoreHD,0.87,0.00014394702749388226
Qingdao,CoreHD,0.88,0.00014394702749388226
Qingdao,CoreHD,0.89,0.00014394702749388226
Qingdao,CoreHD,0.9,0.00014394702749388226
Qingdao,CoreHD,0.91,0.00014394702749388226
Qingdao,CoreHD,0.92,0.00014394702749388226
Qingdao,CoreHD,0.93,0.00014394702749388226
Qingdao,CoreHD,0.9400000000000001,0.00014394702749388226
Qingdao,CoreHD,0.9500000000000001,0.00014394702749388226
Qingdao,CoreHD,0.96,0.00014394702749388226
Qingdao,CoreHD,0.97,0.00014394702749388226
Qingdao,CoreHD,0.98,0.00014394702749388226
Qingdao,CoreHD,0.99,0.00014394702749388226
Qingdao,CoreHD,1.0,0.0
Quanzhou,CI_Radius2,0.0,0.9104372355430184
Quanzhou,CI_Radius2,0.01,0.8984485190409027
Quanzhou,CI_Radius2,0.02,0.8882228490832158
Quanzhou,CI_Radius2,0.03,0.8739421720733427
Quanzhou,CI_Radius2,0.04,0.8623060648801129
Quanzhou,CI_Radius2,0.05,0.8224612129760226
Quanzhou,CI_Radius2,0.06,0.7776798307475318
Quanzhou,CI_Radius2,0.07,0.7637517630465445
Quanzhou,CI_Radius2,0.08,0.7489421720733427
Quanzhou,CI_Radius2,0.09,0.7083921015514809
Quanzhou,CI_Radius2,0.1,0.6974612129760226
Quanzhou,CI_Radius2,0.11,0.6325811001410437
Quanzhou,CI_Radius2,0.12,0.6167136812411848
Quanzhou,CI_Radius2,0.13,0.5997884344146686
Quanzhou,CI_Radius2,0.14,0.5255641748942173
Quanzhou,CI_Radius2,0.15,0.4922425952045134
Quanzhou,CI_Radius2,0.16,0.44428772919605075
Quanzhou,CI_Radius2,0.17,0.4067348377997179
Quanzhou,CI_Radius2,0.18,0.3975669957686883
Quanzhou,CI_Radius2,0.19,0.3942172073342736
Quanzhou,CI_Radius2,0.2,0.3471438645980254
Quanzhou,CI_Radius2,0.21,0.3441466854724965
Quanzhou,CI_Radius2,0.22,0.24911847672778561
Quanzhou,CI_Radius2,0.23,0.2321932299012694
Quanzhou,CI_Radius2,0.24,0.20610014104372357
Quanzhou,CI_Radius2,0.25,0.18582510578279265
Quanzhou,CI_Radius2,0.26,0.18582510578279265
Quanzhou,CI_Radius2,0.27,0.18494358251057827
Quanzhou,CI_Radius2,0.28,0.1847672778561354
Quanzhou,CI_Radius2,0.29,0.1847672778561354
Quanzhou,CI_Radius2,0.3,0.11741889985895627
Quanzhou,CI_Radius2,0.31,0.1172425952045134
Quanzhou,CI_Radius2,0.32,0.1172425952045134
Quanzhou,CI_Radius2,0.33,0.0930888575458392
Quanzhou,CI_Radius2,0.34,0.08727080394922426
Quanzhou,CI_Radius2,0.35000000000000003,0.08727080394922426
Quanzhou,CI_Radius2,0.36,0.08727080394922426
Quanzhou,CI_Radius2,0.37,0.08691819464033851
Quanzhou,CI_Radius2,0.38,0.08691819464033851
Quanzhou,CI_Radius2,0.39,0.08691819464033851
Quanzhou,CI_Radius2,0.4,0.08603667136812412
Quanzhou,CI_Radius2,0.41000000000000003,0.05677009873060649
Quanzhou,CI_Radius2,0.42,0.05677009873060649
Quanzhou,CI_Radius2,0.43,0.05659379407616361
Quanzhou,CI_Radius2,0.44,0.025564174894217206
Quanzhou,CI_Radius2,0.45,0.025564174894217206
Quanzhou,CI_Radius2,0.46,0.025564174894217206
