City,Strategy,q,P_q_Official
Harbin,Closeness,0.44,0.17106367111028248
Harbin,Closeness,0.45,0.17078400298312668
Harbin,Closeness,0.46,0.17022466672881514
Harbin,Closeness,0.47000000000000003,0.16919921692924397
Harbin,Closeness,0.48,0.1681737671296728
Harbin,Closeness,0.49,0.16733476274820547
Harbin,Closeness,0.5,0.16724154003915354
Harbin,Closeness,0.51,0.1652838631490631
Harbin,Closeness,0.52,0.16397874522233616
Harbin,Closeness,0.53,0.1633261862589727
Harbin,Closeness,0.54,0.16183462291414188
Harbin,Closeness,0.55,0.16146173207793418
Harbin,Closeness,0.56,0.15829215997016874
Harbin,Closeness,0.5700000000000001,0.15680059662533793
Harbin,Closeness,0.58,0.15167334762748205
Harbin,Closeness,0.59,0.14496131257574346
Harbin,Closeness,0.6,0.14393586277617226
Harbin,Closeness,0.61,0.14300363568565302
Harbin,Closeness,0.62,0.14235107672228955
Harbin,Closeness,0.63,0.14197818588608185
Harbin,Closeness,0.64,0.13899505919642025
Harbin,Closeness,0.65,0.138062832105901
Harbin,Closeness,0.66,0.1376899412696933
Harbin,Closeness,0.67,0.13647804605201827
Harbin,Closeness,0.68,0.1350797054162394
Harbin,Closeness,0.6900000000000001,0.13237624685373356
Harbin,Closeness,0.7000000000000001,0.1284608930735527
Harbin,Closeness,0.71,0.1272489978558777
Harbin,Closeness,0.72,0.12529132096578727
Harbin,Closeness,0.73,0.09089214132562692
Harbin,Closeness,0.74,0.09023958236226345
Harbin,Closeness,0.75,0.08557844690966719
Harbin,Closeness,0.76,0.08511233336440757
Harbin,Closeness,0.77,0.08436655169199217
Harbin,Closeness,0.78,0.08390043814673255
Harbin,Closeness,0.79,0.0837139927286287
Harbin,Closeness,0.8,0.083341101892421
Harbin,Closeness,0.81,0.08194276125664211
Harbin,Closeness,0.8200000000000001,0.08073086603896709
Harbin,Closeness,0.8300000000000001,0.07122214971567074
Harbin,Closeness,0.84,0.06581523259065908
Harbin,Closeness,0.85,0.06301855131910133
Harbin,Closeness,0.86,0.039806096765171994
Harbin,Closeness,0.87,0.03952642863801622
Harbin,Closeness,0.88,0.03896709238370467
Harbin,Closeness,0.89,0.03747552903887387
Harbin,Closeness,0.9,0.03607718840309499
Harbin,Closeness,0.91,0.033373729840589166
Harbin,Closeness,0.92,0.032161834622914144
Harbin,Closeness,0.93,0.030390603150927564
Harbin,Closeness,0.9400000000000001,0.02144122308194276
Harbin,Closeness,0.9500000000000001,0.019390323482800412
Harbin,Closeness,0.96,0.01771231471986576
Harbin,Closeness,0.97,0.015941083247879184
Harbin,Closeness,0.98,0.013144401976321432
Harbin,Closeness,0.99,0.004567912743544327
Harbin,Closeness,1.0,0.0
Qingdao,Degree,0.0,0.9525694544407658
Qingdao,Degree,0.01,0.9246437311069526
Qingdao,Degree,0.02,0.8990931337267886
Qingdao,Degree,0.03,0.8744781920253347
Qingdao,Degree,0.04,0.8353965740607456
Qingdao,Degree,0.05,0.8138045199366634
Qingdao,Degree,0.06,0.7878220814740176
Qingdao,Degree,0.07,0.7544263710954369
Qingdao,Degree,0.08,0.7301712969627178
Qingdao,Degree,0.09,0.6979271628040881
Qingdao,Degree,0.1,0.6494889880523967
Qingdao,Degree,0.11,0.6214193176910897
Qingdao,Degree,0.12,0.5809702029653088
Qingdao,Degree,0.13,0.5363466244422053
Qingdao,Degree,0.14,0.46689218367640706
Qingdao,Degree,0.15,0.43414423492154885
Qingdao,Degree,0.16,0.40636245861522957
Qingdao,Degree,0.17,0.3810277817763063
Qingdao,Degree,0.18,0.35446955520368506
Qingdao,Degree,0.19,0.3133726788541817
Qingdao,Degree,0.2,0.2639988484237801
Qingdao,Degree,0.21,0.2162804088095581
Qingdao,Degree,0.22,0.19152152008061032
Qingdao,Degree,0.23,0.15711818050957246
Qingdao,Degree,0.24,0.1018425219519217
Qingdao,Degree,0.25,0.04512739311933209
Qingdao,Degree,0.26,0.038217935799625735
Qingdao,Degree,0.27,0.038217935799625735
Qingdao,Degree,0.28,0.038217935799625735
Qingdao,Degree,0.29,0.03670649201093997
Qingdao,Degree,0.3,0.03375557794731539
Qingdao,Degree,0.31,0.029725061177486686
Qingdao,Degree,0.32,0.029725061177486686
Qingdao,Degree,0.33,0.029725061177486686
Qingdao,Degree,0.34,0.029725061177486686
Qingdao,Degree,0.35000000000000003,0.029725061177486686
Qingdao,Degree,0.36,0.029725061177486686
Qingdao,Degree,0.37,0.029725061177486686
Qingdao,Degree,0.38,0.029725061177486686
Qingdao,Degree,0.39,0.029725061177486686
Qingdao,Degree,0.4,0.029725061177486686
Qingdao,Degree,0.41000000000000003,0.029725061177486686
Qingdao,Degree,0.42,0.029725061177486686
Qingdao,Degree,0.43,0.029725061177486686
Qingdao,Degree,0.44,0.029725061177486686
Qingdao,Degree,0.45,0.029725061177486686
Qingdao,Degree,0.46,0.029725061177486686
Qingdao,Degree,0.47000000000000003,0.029725061177486686
Qingdao,Degree,0.48,0.029725061177486686
Qingdao,Degree,0.49,0.029725061177486686
Qingdao,Degree,0.5,0.029725061177486686
Qingdao,Degree,0.51,0.029725061177486686
Qingdao,Degree,0.52,0.029725061177486686
Qingdao,Degree,0.53,0.029725061177486686
Qingdao,Degree,0.54,0.029725061177486686
Qingdao,Degree,0.55,0.029725061177486686
Qingdao,Degree,0.56,0.029725061177486686
Qingdao,Degree,0.5700000000000001,0.029725061177486686
Qingdao,Degree,0.58,0.024614941701453865
Qingdao,Degree,0.59,0.024542968187706925
Qingdao,Degree,0.6,0.024470994673959984
Qingdao,Degree,0.61,0.021664027637829278
Qingdao,Degree,0.62,0.014970490859363755
Qingdao,Degree,0.63,0.008133007053404348
Qingdao,Degree,0.64,0.0015834173024327047
Qingdao,Degree,0.65,0.0015834173024327047
Qingdao,Degree,0.66,0.0015834173024327047
Qingdao,Degree,0.67,0.0015834173024327047
Qingdao,Degree,0.68,0.0015834173024327047
Qingdao,Degree,0.6900000000000001,0.0015834173024327047
Qingdao,Degree,0.7000000000000001,0.0015834173024327047
Qingdao,Degree,0.71,0.0015114437886857637
Qingdao,Degree,0.72,0.001151576219951058
Qingdao,Degree,0.73,0.001151576219951058
Qingdao,Degree,0.74,0.001151576219951058
Qingdao,Degree,0.75,0.001151576219951058
Qingdao,Degree,0.76,0.001151576219951058
Qingdao,Degree,0.77,0.001151576219951058
Qingdao,Degree,0.78,0.001151576219951058
Qingdao,Degree,0.79,0.001151576219951058
Qingdao,Degree,0.8,0.0009356556787102347
Qingdao,Degree,0.81,0.00014394702749388226
Qingdao,Degree,0.8200000000000001,0.00014394702749388226
Qingdao,Degree,0.8300000000000001,0.00014394702749388226
Qingdao,Degree,0.84,0.00014394702749388226
Qingdao,Degree,0.85,0.00014394702749388226
Qingdao,Degree,0.86,0.00014394702749388226
Qingdao,Degree,0.87,0.00014394702749388226
Qingdao,Degree,0.88,0.00014394702749388226
Qingdao,Degree,0.89,0.00014394702749388226
Qingdao,Degree,0.9,0.00014394702749388226
Qingdao,Degree,0.91,0.00014394702749388226
Qingdao,Degree,0.92,0.00014394702749388226
Qingdao,Degree,0.93,0.00014394702749388226
Qingdao,Degree,0.9400000000000001,0.00014394702749388226
Qingdao,Degree,0.9500000000000001,0.00014394702749388226
Qingdao,Degree,0.96,0.00014394702749388226
Qingdao,Degree,0.97,0.00014394702749388226
Qingdao,Degree,0.98,0.00014394702749388226
Qingdao,Degree,0.99,0.00014394702749388226
Qingdao,Degree,1.0,0.0
Qingdao,Betweenness,0.0,0.9525694544407658
Qingdao,Betweenness,0.01,0.9330646322153447
Qingdao,Betweenness,0.02,0.9146394126961278
Qingdao,Betweenness,0.03,0.6921692817043328
Qingdao,Betweenness,0.04,0.5029509140636246
Qingdao,Betweenness,0.05,0.4958975097164244
Qingdao,Betweenness,0.06,0.4129840218799482
Qingdao,Betweenness,0.07,0.4067223261839643
Qingdao,Betweenness,0.08,0.22678854181661148
Qingdao,Betweenness,0.09,0.22376565423923997
Qingdao,Betweenness,0.1,0.22002303152439903
Qingdao,Betweenness,0.11,0.2149129120483662
Qingdao,Betweenness,0.12,0.20994673959982726
Qingdao,Betweenness,0.13,0.20166978551892903
Qingdao,Betweenness,0.14,0.13027205988196344
Qingdao,Betweenness,0.15,0.09723621707211746
Qingdao,Betweenness,0.16,0.09140636245861523
Qingdao,Betweenness,0.17,0.08615229595508853
Qingdao,Betweenness,0.18,0.043184108248164675
Qingdao,Betweenness,0.19,0.04124082337699726
Qingdao,Betweenness,0.2,0.03699438606592774
Qingdao,Betweenness,0.21,0.03641859795595221
Qingdao,Betweenness,0.22,0.03598675687347056
Qingdao,Betweenness,0.23,0.0356988628184828
Qingdao,Betweenness,0.24,0.035338995249748095
Qingdao,Betweenness,0.25,0.03505110119476033
Qingdao,Betweenness,0.26,0.03411544551605009
Qingdao,Betweenness,0.27,0.03353965740607456
Qingdao,Betweenness,0.28,0.03281992226860515
Qingdao,Betweenness,0.29,0.030516769828703036
Qingdao,Betweenness,0.3,0.03015690225996833
Qingdao,Betweenness,0.31,0.03001295523247445
Qingdao,Betweenness,0.32,0.016266014106808696
Qingdao,Betweenness,0.33,0.015834173024327047
Qingdao,Betweenness,0.34,0.015618252483086225
Qingdao,Betweenness,0.35000000000000003,0.015474305455592342
Qingdao,Betweenness,0.36,0.015114437886857636
Qingdao,Betweenness,0.37,0.014970490859363755
Qingdao,Betweenness,0.38,0.014826543831869873
Qingdao,Betweenness,0.39,0.014610623290629048
Qingdao,Betweenness,0.4,0.013746941125665754
Qingdao,Betweenness,0.41000000000000003,0.007341298402187995
Qingdao,Betweenness,0.42,0.0070534043472002305
Qingdao,Betweenness,0.43,0.006981430833453289
Qingdao,Betweenness,0.44,0.006981430833453289
Qingdao,Betweenness,0.45,0.006837483805959407
Qingdao,Betweenness,0.46,0.006549589750971642
Qingdao,Betweenness,0.47000000000000003,0.006477616237224701
Qingdao,Betweenness,0.48,0.00640564272347776
Qingdao,Betweenness,0.49,0.006261695695983878
Qingdao,Betweenness,0.5,0.006261695695983878
Qingdao,Betweenness,0.51,0.005973801640996114
Qingdao,Betweenness,0.52,0.005901828127249173
Qingdao,Betweenness,0.53,0.005541960558514467
Qingdao,Betweenness,0.54,0.005326040017273643
Qingdao,Betweenness,0.55,0.005326040017273643
Qingdao,Betweenness,0.56,0.0036706492010939976
Qingdao,Betweenness,0.5700000000000001,0.0036706492010939976
Qingdao,Betweenness,0.58,0.0036706492010939976
Qingdao,Betweenness,0.59,0.0036706492010939976
Qingdao,Betweenness,0.6,0.0036706492010939976
Qingdao,Betweenness,0.61,0.0036706492010939976
Qingdao,Betweenness,0.62,0.0036706492010939976
Qingdao,Betweenness,0.63,0.0036706492010939976
Qingdao,Betweenness,0.64,0.0036706492010939976
Qingdao,Betweenness,0.65,0.0036706492010939976
Qingdao,Betweenness,0.66,0.0036706492010939976
Qingdao,Betweenness,0.67,0.0036706492010939976
Qingdao,Betweenness,0.68,0.0036706492010939976
Qingdao,Betweenness,0.6900000000000001,0.0036706492010939976
Qingdao,Betweenness,0.7000000000000001,0.0036706492010939976
Qingdao,Betweenness,0.71,0.0036706492010939976
Qingdao,Betweenness,0.72,0.0036706492010939976
Qingdao,Betweenness,0.73,0.0036706492010939976
Qingdao,Betweenness,0.74,0.0036706492010939976
Qingdao,Betweenness,0.75,0.0036706492010939976
Qingdao,Betweenness,0.76,0.0036706492010939976
Qingdao,Betweenness,0.77,0.0036706492010939976
Qingdao,Betweenness,0.78,0.0036706492010939976
Qingdao,Betweenness,0.79,0.0026630200086368216
Qingdao,Betweenness,0.8,0.0010076291924571758
Qingdao,Betweenness,0.81,0.0002878940549877645
Qingdao,Betweenness,0.8200000000000001,0.00014394702749388226
Qingdao,Betweenness,0.8300000000000001,0.00014394702749388226
Qingdao,Betweenness,0.84,0.00014394702749388226
Qingdao,Betweenness,0.85,0.00014394702749388226
Qingdao,Betweenness,0.86,0.00014394702749388226
Qingdao,Betweenness,0.87,0.00014394702749388226
Qingdao,Betweenness,0.88,0.00014394702749388226
Qingdao,Betweenness,0.89,0.00014394702749388226
Qingdao,Betweenness,0.9,0.00014394702749388226
Qingdao,Betweenness,0.91,0.00014394702749388226
Qingdao,Betweenness,0.92,0.00014394702749388226
Qingdao,Betweenness,0.93,0.00014394702749388226
Qingdao,Betweenness,0.9400000000000001,0.00014394702749388226
Qingdao,Betweenness,0.9500000000000001,0.00014394702749388226
Qingdao,Betweenness,0.96,0.00014394702749388226
Qingdao,Betweenness,0.97,0.00014394702749388226
Qingdao,Betweenness,0.98,0.00014394702749388226
Qingdao,Betweenness,0.99,0.00014394702749388226
Qingdao,Betweenness,1.0,0.0
Qingdao,Closeness,0.0,0.9525694544407658
Qingdao,Closeness,0.01,0.9525694544407658
Qingdao,Closeness,0.02,0.9525694544407658
Qingdao,Closeness,0.03,0.9525694544407658
Qingdao,Closeness,0.04,0.9525694544407658
Qingdao,Closeness,0.05,0.9487548582121779
Qingdao,Closeness,0.06,0.930257665179214
Qingdao,Closeness,0.07,0.7166402763782928
Qingdao,Closeness,0.08,0.7154167266445948
Qingdao,Closeness,0.09,0.7141212033971498
Qingdao,Closeness,0.1,0.7123938390672233
Qingdao,Closeness,0.11,0.7111702893335252
Qingdao,Closeness,0.12,0.7098027925723334
Qingdao,Closeness,0.13,0.7062041168849863
Qingdao,Closeness,0.14,0.7051245141787822
Qingdao,Closeness,0.15,0.7037570174175903
Qingdao,Closeness,0.16,0.7023895206563985
Qingdao,Closeness,0.17,0.7010220238952065
Qingdao,Closeness,0.18,0.6995105801065208
Qingdao,Closeness,0.19,0.6977832157765942
Qingdao,Closeness,0.2,0.6965596660428962
Qingdao,Closeness,0.21,0.6951201957679574
Qingdao,Closeness,0.22,0.6942565136029941
Qingdao,Closeness,0.23,0.6868432416870591
Qingdao,Closeness,0.24,0.6851158773571325
Qingdao,Closeness,0.25,0.6838923276234345
Qingdao,Closeness,0.26,0.682236936807255
Qingdao,Closeness,0.27,0.6794299697711242
Qingdao,Closeness,0.28,0.6679142075716137
Qingdao,Closeness,0.29,0.6645314524255074
Qingdao,Closeness,0.3,0.6636677702605441
Qingdao,Closeness,0.31,0.6515042464373111
Qingdao,Closeness,0.32,0.3341010508133007
Qingdao,Closeness,0.33,0.32963869296099035
Qingdao,Closeness,0.34,0.32683172592485965
Qingdao,Closeness,0.35000000000000003,0.32424067942996976
Qingdao,Closeness,0.36,0.32057003022887576
Qingdao,Closeness,0.37,0.2218943428818195
Qingdao,Closeness,0.38,0.2208867136893623
Qingdao,Closeness,0.39,0.1738160356988628
Qingdao,Closeness,0.4,0.17064920109399742
Qingdao,Closeness,0.41000000000000003,0.16762631351662588
Qingdao,Closeness,0.42,0.16597092270044625
Qingdao,Closeness,0.43,0.16395566431553188
Qingdao,Closeness,0.44,0.15884554483949906
Qingdao,Closeness,0.45,0.15647041888585
Qingdao,Closeness,0.46,0.15553476320713977
Qingdao,Closeness,0.47000000000000003,0.14790557074996402
Qingdao,Closeness,0.48,0.1456024183100619
Qingdao,Closeness,0.49,0.1443788685763639
Qingdao,Closeness,0.5,0.14344321289765366
Qingdao,Closeness,0.51,0.14272347776018426
Qingdao,Closeness,0.52,0.14178782208147403
Qingdao,Closeness,0.53,0.13905282855909026
Qingdao,Closeness,0.54,0.13602994098171872
Qingdao,Closeness,0.55,0.13495033827551461
Qingdao,Closeness,0.56,0.1338707355693105
Qingdao,Closeness,0.5700000000000001,0.13293507989060027
Qingdao,Closeness,0.58,0.13199942421189004
Qingdao,Closeness,0.59,0.13077587447819203
Qingdao,Closeness,0.6,0.12912048366201237
Qingdao,Closeness,0.61,0.1277529869008205
Qingdao,Closeness,0.62,0.12631351662588167
Qingdao,Closeness,0.63,0.12393839067223261
Qingdao,Closeness,0.64,0.12242694688354686
Qingdao,Closeness,0.65,0.12048366201237945
Qingdao,Closeness,0.66,0.11789261551748956
Qingdao,Closeness,0.67,0.11573341010508133
Qingdao,Closeness,0.68,0.11091118468403627
Qingdao,Closeness,0.6900000000000001,0.10810421764790556
Qingdao,Closeness,0.7000000000000001,0.10486540952929323
Qingdao,Closeness,0.71,0.09601266733841946
Qingdao,Closeness,0.72,0.09378148841226429
Qingdao,Closeness,0.73,0.08903123650496617
Qingdao,Closeness,0.74,0.08500071973513747
Qingdao,Closeness,0.75,0.08305743486397006
Qingdao,Closeness,0.76,0.07917086512163524
Qingdao,Closeness,0.77,0.07305311645314524
Qingdao,Closeness,0.78,0.07031812293076148
Qingdao,Closeness,0.79,0.06779904994961854
Qingdao,Closeness,0.8,0.06427234777601842
Qingdao,Closeness,0.81,0.06067367208867137
Qingdao,Closeness,0.8200000000000001,0.05772275802504678
Qingdao,Closeness,0.8300000000000001,0.053836188282711965
Qingdao,Closeness,0.84,0.05066935367784655
Qingdao,Closeness,0.85,0.04613502231178926
Qingdao,Closeness,0.86,0.043615949330646324
Qingdao,Closeness,0.87,0.04080898229451562
Qingdao,Closeness,0.88,0.037498200662156325
Qingdao,Closeness,0.89,0.03512307470850727
Qingdao,Closeness,0.9,0.03231610767237657
Qingdao,Closeness,0.91,0.028717431985029507
Qingdao,Closeness,0.92,0.026486253058874334
Qingdao,Closeness,0.93,0.02173600115157622
Qingdao,Closeness,0.9400000000000001,0.01864114006045775
Qingdao,Closeness,0.9500000000000001,0.01281128544695552
Qingdao,Closeness,0.96,0.004318410824816468
Qingdao,Closeness,0.97,0.001727364329926587
Qingdao,Closeness,0.98,0.001223549733697999
Qingdao,Closeness,0.99,0.00021592054124082338
Qingdao,Closeness,1.0,0.0
Quanzhou,Degree,0.0,0.9104372355430184
Quanzhou,Degree,0.01,0.8966854724964739
Quanzhou,Degree,0.02,0.8698871650211566
Quanzhou,Degree,0.03,0.8464386459802539
Quanzhou,Degree,0.04,0.816114245416079
Quanzhou,Degree,0.05,0.7771509167842031
Quanzhou,Degree,0.06,0.7572284908321579
Quanzhou,Degree,0.07,0.7194992947813822
Quanzhou,Degree,0.08,0.6999294781382228
Quanzhou,Degree,0.09,0.6669605077574048
Quanzhou,Degree,0.1,0.6318758815232722
Quanzhou,Degree,0.11,0.6031382228490832
Quanzhou,Degree,0.12,0.5759873060648801
Quanzhou,Degree,0.13,0.5532440056417489
Quanzhou,Degree,0.14,0.531558533145275
Quanzhou,Degree,0.15,0.5068758815232722
Quanzhou,Degree,0.16,0.4033850493653032
Quanzhou,Degree,0.17,0.38011283497884346
Quanzhou,Degree,0.18,0.29248942172073344
Quanzhou,Degree,0.19,0.20627644569816644
Quanzhou,Degree,0.2,0.15955571227080395
Quanzhou,Degree,0.21,0.1272919605077574
Quanzhou,Degree,0.22,0.05959097320169252
Quanzhou,Degree,0.23,0.055535966149506344
Quanzhou,Degree,0.24,0.055535966149506344
Quanzhou,Degree,0.25,0.055535966149506344
Quanzhou,Degree,0.26,0.055535966149506344
Quanzhou,Degree,0.27,0.055535966149506344
Quanzhou,Degree,0.28,0.055535966149506344
Quanzhou,Degree,0.29,0.055535966149506344
Quanzhou,Degree,0.3,0.055535966149506344
Quanzhou,Degree,0.31,0.055535966149506344
Quanzhou,Degree,0.32,0.055535966149506344
Quanzhou,Degree,0.33,0.04901269393511989
Quanzhou,Degree,0.34,0.04901269393511989
Quanzhou,Degree,0.35000000000000003,0.04901269393511989
Quanzhou,Degree,0.36,0.04901269393511989
Quanzhou,Degree,0.37,0.04901269393511989
Quanzhou,Degree,0.38,0.04901269393511989
Quanzhou,Degree,0.39,0.04901269393511989
Quanzhou,Degree,0.4,0.04901269393511989
Quanzhou,Degree,0.41000000000000003,0.04901269393511989
Quanzhou,Degree,0.42,0.04901269393511989
Quanzhou,Degree,0.43,0.04901269393511989
Quanzhou,Degree,0.44,0.04901269393511989
Quanzhou,Degree,0.45,0.04901269393511989
Quanzhou,Degree,0.46,0.04901269393511989
Quanzhou,Degree,0.47000000000000003,0.04901269393511989
Quanzhou,Degree,0.48,0.04901269393511989
Quanzhou,Degree,0.49,0.04901269393511989
Quanzhou,Degree,0.5,0.04901269393511989
Quanzhou,Degree,0.51,0.04901269393511989
Quanzhou,Degree,0.52,0.04901269393511989
Quanzhou,Degree,0.53,0.04901269393511989
Quanzhou,Degree,0.54,0.04901269393511989
Quanzhou,Degree,0.55,0.04901269393511989
Quanzhou,Degree,0.56,0.04901269393511989
Quanzhou,Degree,0.5700000000000001,0.04901269393511989
Quanzhou,Degree,0.58,0.048483779971791256
Quanzhou,Degree,0.59,0.01868829337094499
Quanzhou,Degree,0.6,0.003526093088857546
Quanzhou,Degree,0.61,0.003526093088857546
Quanzhou,Degree,0.62,0.003526093088857546
Quanzhou,Degree,0.63,0.003526093088857546
Quanzhou,Degree,0.64,0.003526093088857546
Quanzhou,Degree,0.65,0.003526093088857546
Quanzhou,Degree,0.66,0.003526093088857546
Quanzhou,Degree,0.67,0.003526093088857546
Quanzhou,Degree,0.68,0.003526093088857546
Quanzhou,Degree,0.6900000000000001,0.003526093088857546
Quanzhou,Degree,0.7000000000000001,0.003526093088857546
Quanzhou,Degree,0.71,0.003526093088857546
Quanzhou,Degree,0.72,0.003526093088857546
Quanzhou,Degree,0.73,0.003526093088857546
Quanzhou,Degree,0.74,0.003526093088857546
Quanzhou,Degree,0.75,0.003526093088857546
Quanzhou,Degree,0.76,0.003526093088857546
Quanzhou,Degree,0.77,0.003526093088857546
Quanzhou,Degree,0.78,0.003526093088857546
Quanzhou,Degree,0.79,0.003526093088857546
Quanzhou,Degree,0.8,0.003526093088857546
Quanzhou,Degree,0.81,0.0022919605077574047
Quanzhou,Degree,0.8200000000000001,0.0010578279266572638
Quanzhou,Degree,0.8300000000000001,0.0003526093088857546
Quanzhou,Degree,0.84,0.0003526093088857546
Quanzhou,Degree,0.85,0.0003526093088857546
Quanzhou,Degree,0.86,0.0003526093088857546
Quanzhou,Degree,0.87,0.0003526093088857546
Quanzhou,Degree,0.88,0.0003526093088857546
Quanzhou,Degree,0.89,0.0003526093088857546
Quanzhou,Degree,0.9,0.0003526093088857546
Quanzhou,Degree,0.91,0.0003526093088857546
Quanzhou,Degree,0.92,0.0003526093088857546
Quanzhou,Degree,0.93,0.0003526093088857546
Quanzhou,Degree,0.9400000000000001,0.0003526093088857546
Quanzhou,Degree,0.9500000000000001,0.0003526093088857546
Quanzhou,Degree,0.96,0.0003526093088857546
Quanzhou,Degree,0.97,0.0003526093088857546
Quanzhou,Degree,0.98,0.0003526093088857546
Quanzhou,Degree,0.99,0.0003526093088857546
Quanzhou,Degree,1.0,0.0
Quanzhou,Betweenness,0.0,0.9104372355430184
Quanzhou,Betweenness,0.01,0.896509167842031
Quanzhou,Betweenness,0.02,0.875
Quanzhou,Betweenness,0.03,0.8545486600846263
Quanzhou,Betweenness,0.04,0.828984485190409
Quanzhou,Betweenness,0.05,0.8154090267983075
Quanzhou,Betweenness,0.06,0.7552891396332864
Quanzhou,Betweenness,0.07,0.7395980253878702
Quanzhou,Betweenness,0.08,0.5125176304654443
Quanzhou,Betweenness,0.09,0.40796897038081803
Quanzhou,Betweenness,0.1,0.39580394922425954
Quanzhou,Betweenness,0.11,0.38839915373765865
Quanzhou,Betweenness,0.12,0.38311001410437234
Quanzhou,Betweenness,0.13,0.37323695345557123
Quanzhou,Betweenness,0.14,0.3369181946403385
Quanzhou,Betweenness,0.15,0.2857898448519041
Quanzhou,Betweenness,0.16,0.2669252468265162
Quanzhou,Betweenness,0.17,0.23801128349788434
Quanzhou,Betweenness,0.18,0.2337799717912553
Quanzhou,Betweenness,0.19,0.11071932299012693
Quanzhou,Betweenness,0.2,0.10895627644569816
Quanzhou,Betweenness,0.21,0.06858251057827927
Quanzhou,Betweenness,0.22,0.06082510578279267
Quanzhou,Betweenness,0.23,0.05959097320169252
Quanzhou,Betweenness,0.24,0.058885754583921014
Quanzhou,Betweenness,0.25,0.05835684062059238
Quanzhou,Betweenness,0.26,0.04495768688293371
Quanzhou,Betweenness,0.27,0.0442524682651622
Quanzhou,Betweenness,0.28,0.04354724964739069
Quanzhou,Betweenness,0.29,0.02344851904090268
Quanzhou,Betweenness,0.3,0.022919605077574047
Quanzhou,Betweenness,0.31,0.022566995768688293
Quanzhou,Betweenness,0.32,0.02150916784203103
Quanzhou,Betweenness,0.33,0.021332863187588154
Quanzhou,Betweenness,0.34,0.02080394922425952
Quanzhou,Betweenness,0.35000000000000003,0.02080394922425952
Quanzhou,Betweenness,0.36,0.020627644569816642
Quanzhou,Betweenness,0.37,0.02009873060648801
Quanzhou,Betweenness,0.38,0.019922425952045134
Quanzhou,Betweenness,0.39,0.017983074753173484
Quanzhou,Betweenness,0.4,0.014633286318758815
Quanzhou,Betweenness,0.41000000000000003,0.014280677009873061
Quanzhou,Betweenness,0.42,0.013928067700987305
Quanzhou,Betweenness,0.43,0.013928067700987305
Quanzhou,Betweenness,0.44,0.013751763046544428
Quanzhou,Betweenness,0.45,0.013751763046544428
Quanzhou,Betweenness,0.46,0.011283497884344146
Quanzhou,Betweenness,0.47000000000000003,0.011283497884344146
Quanzhou,Betweenness,0.48,0.011283497884344146
Quanzhou,Betweenness,0.49,0.011283497884344146
Quanzhou,Betweenness,0.5,0.011283497884344146
Quanzhou,Betweenness,0.51,0.011283497884344146
Quanzhou,Betweenness,0.52,0.011283497884344146
Quanzhou,Betweenness,0.53,0.011283497884344146
Quanzhou,Betweenness,0.54,0.011283497884344146
Quanzhou,Betweenness,0.55,0.011283497884344146
Quanzhou,Betweenness,0.56,0.011283497884344146
Quanzhou,Betweenness,0.5700000000000001,0.011283497884344146
Quanzhou,Betweenness,0.58,0.011283497884344146
Quanzhou,Betweenness,0.59,0.011283497884344146
Quanzhou,Betweenness,0.6,0.011283497884344146
Quanzhou,Betweenness,0.61,0.011283497884344146
Quanzhou,Betweenness,0.62,0.011283497884344146
Quanzhou,Betweenness,0.63,0.011283497884344146
Quanzhou,Betweenness,0.64,0.011283497884344146
Quanzhou,Betweenness,0.65,0.011283497884344146
Quanzhou,Betweenness,0.66,0.011283497884344146
Quanzhou,Betweenness,0.67,0.011283497884344146
Quanzhou,Betweenness,0.68,0.011283497884344146
Quanzhou,Betweenness,0.6900000000000001,0.011283497884344146
Quanzhou,Betweenness,0.7000000000000001,0.011283497884344146
Quanzhou,Betweenness,0.71,0.011283497884344146
Quanzhou,Betweenness,0.72,0.011283497884344146
Quanzhou,Betweenness,0.73,0.011283497884344146
Quanzhou,Betweenness,0.74,0.011283497884344146
Quanzhou,Betweenness,0.75,0.011283497884344146
Quanzhou,Betweenness,0.76,0.011283497884344146
Quanzhou,Betweenness,0.77,0.011283497884344146
Quanzhou,Betweenness,0.78,0.011283497884344146
Quanzhou,Betweenness,0.79,0.008815232722143865
Quanzhou,Betweenness,0.8,0.003702397743300423
Quanzhou,Betweenness,0.81,0.0019393511988716502
Quanzhou,Betweenness,0.8200000000000001,0.0010578279266572638
Quanzhou,Betweenness,0.8300000000000001,0.0003526093088857546
Quanzhou,Betweenness,0.84,0.0003526093088857546
Quanzhou,Betweenness,0.85,0.0003526093088857546
Quanzhou,Betweenness,0.86,0.0003526093088857546
Quanzhou,Betweenness,0.87,0.0003526093088857546
Quanzhou,Betweenness,0.88,0.0003526093088857546
Quanzhou,Betweenness,0.89,0.0003526093088857546
Quanzhou,Betweenness,0.9,0.0003526093088857546
Quanzhou,Betweenness,0.91,0.0003526093088857546
Quanzhou,Betweenness,0.92,0.0003526093088857546
Quanzhou,Betweenness,0.93,0.0003526093088857546
Quanzhou,Betweenness,0.9400000000000001,0.0003526093088857546
Quanzhou,Betweenness,0.9500000000000001,0.0003526093088857546
Quanzhou,Betweenness,0.96,0.0003526093088857546
Quanzhou,Betweenness,0.97,0.0003526093088857546
Quanzhou,Betweenness,0.98,0.0003526093088857546
Quanzhou,Betweenness,0.99,0.0003526093088857546
