City,Strategy,q,Q_bc_Teammate
Quanzhou,Betweenness,0.98,0.00030853314527503527
Quanzhou,Betweenness,0.99,0.00030853314527503527
Quanzhou,Betweenness,1.0,0.0
Quanzhou,Closeness,0.0,0.8226375176304654
Quanzhou,Closeness,0.01,0.8226375176304654
Quanzhou,Closeness,0.02,0.8226375176304654
Quanzhou,Closeness,0.03,0.8226375176304654
Quanzhou,Closeness,0.04,0.8226375176304654
Quanzhou,Closeness,0.05,0.8226375176304654
Quanzhou,Closeness,0.06,0.8226375176304654
Quanzhou,Closeness,0.07,0.8226375176304654
Quanzhou,Closeness,0.08,0.8226375176304654
Quanzhou,Closeness,0.09,0.8220204513399154
Quanzhou,Closeness,0.1,0.8083568406205923
Quanzhou,Closeness,0.11,0.7928420310296191
Quanzhou,Closeness,0.12,0.7700105782792666
Quanzhou,Closeness,0.13,0.7527327221438646
Quanzhou,Closeness,0.14,0.721438645980254
Quanzhou,Closeness,0.15,0.6985190409026798
Quanzhou,Closeness,0.16,0.2559943582510578
Quanzhou,Closeness,0.17,0.24144922425952042
Quanzhou,Closeness,0.18,0.24092031029619182
Quanzhou,Closeness,0.19,0.1607898448519041
Quanzhou,Closeness,0.2,0.1606135401974612
Quanzhou,Closeness,0.21,0.15982016925246828
Quanzhou,Closeness,0.22,0.15955571227080395
Quanzhou,Closeness,0.23,0.15937940761636107
Quanzhou,Closeness,0.24,0.15937940761636107
Quanzhou,Closeness,0.25,0.15937940761636107
Quanzhou,Closeness,0.26,0.15885049365303244
Quanzhou,Closeness,0.27,0.15832157968970378
Quanzhou,Closeness,0.28,0.15796897038081803
Quanzhou,Closeness,0.29,0.15699929478138222
Quanzhou,Closeness,0.3,0.15691114245416077
Quanzhou,Closeness,0.31,0.1558533145275035
Quanzhou,Closeness,0.32,0.15276798307475317
Quanzhou,Closeness,0.33,0.15267983074753172
Quanzhou,Closeness,0.34,0.15215091678420312
Quanzhou,Closeness,0.35000000000000003,0.15118124118476728
Quanzhou,Closeness,0.36,0.1510049365303244
Quanzhou,Closeness,0.37,0.15091678420310295
Quanzhou,Closeness,0.38,0.1505641748942172
Quanzhou,Closeness,0.39,0.14994710860366714
Quanzhou,Closeness,0.4,0.14933004231311708
Quanzhou,Closeness,0.41000000000000003,0.14915373765867418
Quanzhou,Closeness,0.42,0.14703808180535965
Quanzhou,Closeness,0.43,0.14633286318758815
Quanzhou,Closeness,0.44,0.1457157968970381
Quanzhou,Closeness,0.45,0.14518688293370946
Quanzhou,Closeness,0.46,0.1411318758815233
Quanzhou,Closeness,0.47000000000000003,0.13963328631875882
Quanzhou,Closeness,0.48,0.13716502115655854
Quanzhou,Closeness,0.49,0.13108251057827927
Quanzhou,Closeness,0.5,0.12852609308885754
Quanzhou,Closeness,0.51,0.12738011283497885
Quanzhou,Closeness,0.52,0.12544076163610718
Quanzhou,Closeness,0.53,0.12306064880112835
Quanzhou,Closeness,0.54,0.12253173483779972
Quanzhou,Closeness,0.55,0.12173836389280676
Quanzhou,Closeness,0.56,0.12129760225669958
Quanzhou,Closeness,0.5700000000000001,0.12076868829337095
Quanzhou,Closeness,0.58,0.1190937940761636
Quanzhou,Closeness,0.59,0.11856488011283497
Quanzhou,Closeness,0.6,0.11785966149506347
Quanzhou,Closeness,0.61,0.11327574047954866
Quanzhou,Closeness,0.62,0.11071932299012695
Quanzhou,Closeness,0.63,0.10939703808180537
Quanzhou,Closeness,0.64,0.10798660084626233
Quanzhou,Closeness,0.65,0.10666431593794076
Quanzhou,Closeness,0.66,0.10066995768688293
Quanzhou,Closeness,0.67,0.09934767277856135
Quanzhou,Closeness,0.68,0.09802538787023977
Quanzhou,Closeness,0.6900000000000001,0.09608603667136813
Quanzhou,Closeness,0.7000000000000001,0.08021861777150917
Quanzhou,Closeness,0.71,0.07563469675599435
Quanzhou,Closeness,0.72,0.0752820874471086
Quanzhou,Closeness,0.73,0.0736953455571227
Quanzhou,Closeness,0.74,0.0625
Quanzhou,Closeness,0.75,0.06179478138222849
Quanzhou,Closeness,0.76,0.058797602256699576
Quanzhou,Closeness,0.77,0.05677009873060649
Quanzhou,Closeness,0.78,0.0551833568406206
Quanzhou,Closeness,0.79,0.05297954866008463
Quanzhou,Closeness,0.8,0.04566290550070522
Quanzhou,Closeness,0.81,0.03746473906911142
Quanzhou,Closeness,0.8200000000000001,0.034379407616361074
Quanzhou,Closeness,0.8300000000000001,0.029090267983074753
Quanzhou,Closeness,0.84,0.026886459802538787
Quanzhou,Closeness,0.85,0.01948166431593794
Quanzhou,Closeness,0.86,0.016396332863187587
Quanzhou,Closeness,0.87,0.010225669957686883
Quanzhou,Closeness,0.88,0.0074929478138222845
Quanzhou,Closeness,0.89,0.0074929478138222845
Quanzhou,Closeness,0.9,0.007404795486600846
Quanzhou,Closeness,0.91,0.0073166431593794075
Quanzhou,Closeness,0.92,0.004936530324400564
Quanzhou,Closeness,0.93,0.004407616361071932
Quanzhou,Closeness,0.9400000000000001,0.002556417489421721
Quanzhou,Closeness,0.9500000000000001,0.0019393511988716502
Quanzhou,Closeness,0.96,0.0011900564174894218
Quanzhou,Closeness,0.97,0.0006611424541607899
Quanzhou,Closeness,0.98,0.00048483779971791256
Quanzhou,Closeness,0.99,0.00030853314527503527
Quanzhou,Closeness,1.0,0.0
Shenyang,Degree,0.0,0.9121538461538461
Shenyang,Degree,0.01,0.8944615384615384
Shenyang,Degree,0.02,0.8629230769230769
Shenyang,Degree,0.03,0.8396153846153847
Shenyang,Degree,0.04,0.806
Shenyang,Degree,0.05,0.7664615384615385
Shenyang,Degree,0.06,0.7098846153846154
Shenyang,Degree,0.07,0.6742692307692308
Shenyang,Degree,0.08,0.6394615384615385
Shenyang,Degree,0.09,0.6054615384615385
Shenyang,Degree,0.1,0.5620384615384615
Shenyang,Degree,0.11,0.5102307692307693
Shenyang,Degree,0.12,0.47507692307692306
Shenyang,Degree,0.13,0.4349230769230769
Shenyang,Degree,0.14,0.40825
Shenyang,Degree,0.15,0.3804615384615384
Shenyang,Degree,0.16,0.35557692307692307
Shenyang,Degree,0.17,0.3383076923076923
Shenyang,Degree,0.18,0.31673076923076926
Shenyang,Degree,0.19,0.28992307692307695
Shenyang,Degree,0.2,0.26148076923076924
Shenyang,Degree,0.21,0.21369230769230768
Shenyang,Degree,0.22,0.16257692307692306
Shenyang,Degree,0.23,0.1093076923076923
Shenyang,Degree,0.24,0.05684615384615385
Shenyang,Degree,0.25,0.02076923076923077
Shenyang,Degree,0.26,0.018692307692307692
Shenyang,Degree,0.27,0.018692307692307692
Shenyang,Degree,0.28,0.018692307692307692
Shenyang,Degree,0.29,0.018692307692307692
Shenyang,Degree,0.3,0.018692307692307692
Shenyang,Degree,0.31,0.018692307692307692
Shenyang,Degree,0.32,0.018692307692307692
Shenyang,Degree,0.33,0.018692307692307692
Shenyang,Degree,0.34,0.018692307692307692
Shenyang,Degree,0.35000000000000003,0.018692307692307692
Shenyang,Degree,0.36,0.018692307692307692
Shenyang,Degree,0.37,0.018692307692307692
Shenyang,Degree,0.38,0.018692307692307692
Shenyang,Degree,0.39,0.018692307692307692
Shenyang,Degree,0.4,0.018692307692307692
Shenyang,Degree,0.41000000000000003,0.018692307692307692
Shenyang,Degree,0.42,0.018692307692307692
Shenyang,Degree,0.43,0.018692307692307692
Shenyang,Degree,0.44,0.018692307692307692
Shenyang,Degree,0.45,0.018692307692307692
Shenyang,Degree,0.46,0.018692307692307692
Shenyang,Degree,0.47000000000000003,0.018692307692307692
Shenyang,Degree,0.48,0.018692307692307692
Shenyang,Degree,0.49,0.018692307692307692
Shenyang,Degree,0.5,0.018692307692307692
Shenyang,Degree,0.51,0.018692307692307692
Shenyang,Degree,0.52,0.018692307692307692
Shenyang,Degree,0.53,0.018692307692307692
Shenyang,Degree,0.54,0.018692307692307692
Shenyang,Degree,0.55,0.018692307692307692
Shenyang,Degree,0.56,0.018692307692307692
Shenyang,Degree,0.5700000000000001,0.018692307692307692
Shenyang,Degree,0.58,0.018692307692307692
Shenyang,Degree,0.59,0.018692307692307692
Shenyang,Degree,0.6,0.018692307692307692
Shenyang,Degree,0.61,0.018692307692307692
Shenyang,Degree,0.62,0.018692307692307692
Shenyang,Degree,0.63,0.018692307692307692
Shenyang,Degree,0.64,0.018692307692307692
Shenyang,Degree,0.65,0.018692307692307692
Shenyang,Degree,0.66,0.018653846153846153
Shenyang,Degree,0.67,0.01676923076923077
Shenyang,Degree,0.68,0.016538461538461537
Shenyang,Degree,0.6900000000000001,0.016384615384615383
Shenyang,Degree,0.7000000000000001,0.0145
Shenyang,Degree,0.71,0.009576923076923077
Shenyang,Degree,0.72,0.007192307692307692
Shenyang,Degree,0.73,0.0037307692307692306
Shenyang,Degree,0.74,0.0005961538461538461
Shenyang,Degree,0.75,0.0005961538461538461
Shenyang,Degree,0.76,0.0005961538461538461
Shenyang,Degree,0.77,0.0005961538461538461
Shenyang,Degree,0.78,0.0005961538461538461
Shenyang,Degree,0.79,0.0005961538461538461
Shenyang,Degree,0.8,0.0005961538461538461
Shenyang,Degree,0.81,0.0005961538461538461
Shenyang,Degree,0.8200000000000001,0.0005961538461538461
Shenyang,Degree,0.8300000000000001,0.0005961538461538461
Shenyang,Degree,0.84,0.0005961538461538461
Shenyang,Degree,0.85,0.0005961538461538461
Shenyang,Degree,0.86,0.0005961538461538461
Shenyang,Degree,0.87,0.0005961538461538461
Shenyang,Degree,0.88,0.0005192307692307692
Shenyang,Degree,0.89,0.0004807692307692308
Shenyang,Degree,0.9,0.00028846153846153843
Shenyang,Degree,0.91,0.0001346153846153846
Shenyang,Degree,0.92,0.0001346153846153846
Shenyang,Degree,0.93,0.0001346153846153846
Shenyang,Degree,0.9400000000000001,0.0001346153846153846
Shenyang,Degree,0.9500000000000001,0.0001346153846153846
Shenyang,Degree,0.96,0.0001346153846153846
Shenyang,Degree,0.97,0.0001346153846153846
Shenyang,Degree,0.98,0.0001346153846153846
Shenyang,Degree,0.99,0.0001346153846153846
Shenyang,Degree,1.0,0.0
Shenyang,Betweenness,0.0,0.9121538461538461
Shenyang,Betweenness,0.01,0.8982115384615385
Shenyang,Betweenness,0.02,0.8736538461538461
Shenyang,Betweenness,0.03,0.8509807692307693
Shenyang,Betweenness,0.04,0.8271153846153846
Shenyang,Betweenness,0.05,0.8010961538461538
Shenyang,Betweenness,0.06,0.755423076923077
Shenyang,Betweenness,0.07,0.7225384615384616
Shenyang,Betweenness,0.08,0.619326923076923
Shenyang,Betweenness,0.09,0.5497884615384616
Shenyang,Betweenness,0.1,0.506173076923077
Shenyang,Betweenness,0.11,0.38221153846153844
Shenyang,Betweenness,0.12,0.36365384615384616
Shenyang,Betweenness,0.13,0.25248076923076923
Shenyang,Betweenness,0.14,0.21732692307692308
Shenyang,Betweenness,0.15,0.14509615384615385
Shenyang,Betweenness,0.16,0.12992307692307692
Shenyang,Betweenness,0.17,0.11911538461538462
Shenyang,Betweenness,0.18,0.06369230769230769
Shenyang,Betweenness,0.19,0.04419230769230769
Shenyang,Betweenness,0.2,0.03496153846153846
Shenyang,Betweenness,0.21,0.03546153846153846
Shenyang,Betweenness,0.22,0.033346153846153845
Shenyang,Betweenness,0.23,0.026192307692307695
Shenyang,Betweenness,0.24,0.023384615384615382
Shenyang,Betweenness,0.25,0.023076923076923078
Shenyang,Betweenness,0.26,0.022423076923076924
Shenyang,Betweenness,0.27,0.022269230769230767
Shenyang,Betweenness,0.28,0.021961538461538463
Shenyang,Betweenness,0.29,0.017384615384615387
Shenyang,Betweenness,0.3,0.016538461538461537
Shenyang,Betweenness,0.31,0.01526923076923077
Shenyang,Betweenness,0.32,0.010961538461538462
Shenyang,Betweenness,0.33,0.009038461538461539
Shenyang,Betweenness,0.34,0.009961538461538461
Shenyang,Betweenness,0.35000000000000003,0.009384615384615384
Shenyang,Betweenness,0.36,0.00926923076923077
Shenyang,Betweenness,0.37,0.009153846153846155
Shenyang,Betweenness,0.38,0.008884615384615385
Shenyang,Betweenness,0.39,0.008769230769230769
Shenyang,Betweenness,0.4,0.006923076923076924
Shenyang,Betweenness,0.41000000000000003,0.006653846153846153
Shenyang,Betweenness,0.42,0.0065
Shenyang,Betweenness,0.43,0.0055769230769230765
Shenyang,Betweenness,0.44,0.0055769230769230765
Shenyang,Betweenness,0.45,0.005192307692307692
Shenyang,Betweenness,0.46,0.005115384615384615
Shenyang,Betweenness,0.47000000000000003,0.004884615384615385
Shenyang,Betweenness,0.48,0.004
Shenyang,Betweenness,0.49,0.004
Shenyang,Betweenness,0.5,0.0035000000000000005
Shenyang,Betweenness,0.51,0.003192307692307692
Shenyang,Betweenness,0.52,0.003192307692307692
Shenyang,Betweenness,0.53,0.0031538461538461538
Shenyang,Betweenness,0.54,0.0028461538461538463
Shenyang,Betweenness,0.55,0.0023076923076923075
Shenyang,Betweenness,0.56,0.0023076923076923075
Shenyang,Betweenness,0.5700000000000001,0.0023076923076923075
Shenyang,Betweenness,0.58,0.002269230769230769
Shenyang,Betweenness,0.59,0.0022307692307692306
Shenyang,Betweenness,0.6,0.002
Shenyang,Betweenness,0.61,0.002
Shenyang,Betweenness,0.62,0.002
Shenyang,Betweenness,0.63,0.0018076923076923077
Shenyang,Betweenness,0.64,0.00175
Shenyang,Betweenness,0.65,0.0016538461538461537
Shenyang,Betweenness,0.66,0.0016538461538461537
Shenyang,Betweenness,0.67,0.0016538461538461537
Shenyang,Betweenness,0.68,0.0016538461538461537
Shenyang,Betweenness,0.6900000000000001,0.0016538461538461537
Shenyang,Betweenness,0.7000000000000001,0.0016538461538461537
Shenyang,Betweenness,0.71,0.0016538461538461537
Shenyang,Betweenness,0.72,0.0016538461538461537
Shenyang,Betweenness,0.73,0.0016538461538461537
Shenyang,Betweenness,0.74,0.0016538461538461537
Shenyang,Betweenness,0.75,0.0016538461538461537
Shenyang,Betweenness,0.76,0.0016538461538461537
Shenyang,Betweenness,0.77,0.0016538461538461537
Shenyang,Betweenness,0.78,0.0016538461538461537
Shenyang,Betweenness,0.79,0.0016538461538461537
Shenyang,Betweenness,0.8,0.0016538461538461537
Shenyang,Betweenness,0.81,0.0016538461538461537
Shenyang,Betweenness,0.8200000000000001,0.0016538461538461537
Shenyang,Betweenness,0.8300000000000001,0.0016538461538461537
Shenyang,Betweenness,0.84,0.0016538461538461537
Shenyang,Betweenness,0.85,0.0016538461538461537
Shenyang,Betweenness,0.86,0.0016538461538461537
Shenyang,Betweenness,0.87,0.0016538461538461537
Shenyang,Betweenness,0.88,0.0008269230769230769
Shenyang,Betweenness,0.89,0.0005
Shenyang,Betweenness,0.9,0.0001346153846153846
Shenyang,Betweenness,0.91,0.0001346153846153846
Shenyang,Betweenness,0.92,0.0001346153846153846
Shenyang,Betweenness,0.93,0.0001346153846153846
Shenyang,Betweenness,0.9400000000000001,0.0001346153846153846
Shenyang,Betweenness,0.9500000000000001,0.0001346153846153846
Shenyang,Betweenness,0.96,0.0001346153846153846
Shenyang,Betweenness,0.97,0.0001346153846153846
Shenyang,Betweenness,0.98,0.0001346153846153846
Shenyang,Betweenness,0.99,0.0001346153846153846
Shenyang,Betweenness,1.0,0.0
Shenyang,Closeness,0.0,0.9121538461538461
Shenyang,Closeness,0.01,0.9121538461538461
Shenyang,Closeness,0.02,0.9106153846153846
Shenyang,Closeness,0.03,0.8903269230769231
Shenyang,Closeness,0.04,0.8619423076923076
Shenyang,Closeness,0.05,0.83825
Shenyang,Closeness,0.06,0.7894038461538462
Shenyang,Closeness,0.07,0.7085192307692307
Shenyang,Closeness,0.08,0.7071730769230768
Shenyang,Closeness,0.09,0.7059807692307691
Shenyang,Closeness,0.1,0.7030961538461538
Shenyang,Closeness,0.11,0.7017115384615384
Shenyang,Closeness,0.12,0.7002884615384616
Shenyang,Closeness,0.13,0.6978653846153846
Shenyang,Closeness,0.14,0.6959038461538462
Shenyang,Closeness,0.15,0.6928269230769231
Shenyang,Closeness,0.16,0.6916346153846153
Shenyang,Closeness,0.17,0.6898653846153846
Shenyang,Closeness,0.18,0.6883653846153845
Shenyang,Closeness,0.19,0.6869807692307692
Shenyang,Closeness,0.2,0.6837884615384615
Shenyang,Closeness,0.21,0.6804038461538462
Shenyang,Closeness,0.22,0.6792115384615385
Shenyang,Closeness,0.23,0.6774038461538461
Shenyang,Closeness,0.24,0.6747115384615385
Shenyang,Closeness,0.25,0.6724807692307693
Shenyang,Closeness,0.26,0.6640576923076923
Shenyang,Closeness,0.27,0.6467307692307692
Shenyang,Closeness,0.28,0.6192692307692308
Shenyang,Closeness,0.29,0.5860961538461538
Shenyang,Closeness,0.3,0.5579999999999999
Shenyang,Closeness,0.31,0.5249230769230769
Shenyang,Closeness,0.32,0.41575
Shenyang,Closeness,0.33,0.31648076923076923
Shenyang,Closeness,0.34,0.2372692307692308
Shenyang,Closeness,0.35000000000000003,0.2335576923076923
Shenyang,Closeness,0.36,0.19365384615384618
Shenyang,Closeness,0.37,0.18934615384615383
Shenyang,Closeness,0.38,0.186
Shenyang,Closeness,0.39,0.1825576923076923
Shenyang,Closeness,0.4,0.17946153846153845
Shenyang,Closeness,0.41000000000000003,0.11807692307692308
Shenyang,Closeness,0.42,0.11196153846153846
Shenyang,Closeness,0.43,0.10726923076923077
Shenyang,Closeness,0.44,0.10588461538461538
Shenyang,Closeness,0.45,0.10446153846153847
Shenyang,Closeness,0.46,0.10221153846153846
Shenyang,Closeness,0.47000000000000003,0.09990384615384615
Shenyang,Closeness,0.48,0.09871153846153846
Shenyang,Closeness,0.49,0.09678846153846155
Shenyang,Closeness,0.5,0.09413461538461539
Shenyang,Closeness,0.51,0.09167307692307693
Shenyang,Closeness,0.52,0.09090384615384615
Shenyang,Closeness,0.53,0.08225
Shenyang,Closeness,0.54,0.08017307692307693
Shenyang,Closeness,0.55,0.07803846153846153
Shenyang,Closeness,0.56,0.07550000000000001
Shenyang,Closeness,0.5700000000000001,0.07392307692307692
Shenyang,Closeness,0.58,0.07230769230769231
Shenyang,Closeness,0.59,0.07065384615384615
Shenyang,Closeness,0.6,0.06926923076923076
Shenyang,Closeness,0.61,0.0673076923076923
Shenyang,Closeness,0.62,0.064
Shenyang,Closeness,0.63,0.06280769230769231
Shenyang,Closeness,0.64,0.05963461538461538
Shenyang,Closeness,0.65,0.055961538461538465
Shenyang,Closeness,0.66,0.049346153846153845
Shenyang,Closeness,0.67,0.04765384615384616
Shenyang,Closeness,0.68,0.04625
Shenyang,Closeness,0.6900000000000001,0.044211538461538455
Shenyang,Closeness,0.7000000000000001,0.043173076923076925
Shenyang,Closeness,0.71,0.040865384615384616
Shenyang,Closeness,0.72,0.03973076923076923
Shenyang,Closeness,0.73,0.037884615384615385
Shenyang,Closeness,0.74,0.03576923076923077
Shenyang,Closeness,0.75,0.03411538461538462
Shenyang,Closeness,0.76,0.03242307692307692
Shenyang,Closeness,0.77,0.030923076923076925
Shenyang,Closeness,0.78,0.028961538461538462
Shenyang,Closeness,0.79,0.027096153846153846
Shenyang,Closeness,0.8,0.024538461538461537
Shenyang,Closeness,0.81,0.0235
Shenyang,Closeness,0.8200000000000001,0.020346153846153847
Shenyang,Closeness,0.8300000000000001,0.01819230769230769
Shenyang,Closeness,0.84,0.015923076923076922
Shenyang,Closeness,0.85,0.014307692307692306
Shenyang,Closeness,0.86,0.012538461538461538
Shenyang,Closeness,0.87,0.010038461538461538
Shenyang,Closeness,0.88,0.008115384615384615
Shenyang,Closeness,0.89,0.007692307692307693
Shenyang,Closeness,0.9,0.005826923076923077
Shenyang,Closeness,0.91,0.002269230769230769
Shenyang,Closeness,0.92,0.0014230769230769232
Shenyang,Closeness,0.93,0.0011346153846153845
Shenyang,Closeness,0.9400000000000001,0.0007692307692307692
Shenyang,Closeness,0.9500000000000001,0.0006923076923076924
Shenyang,Closeness,0.96,0.0006153846153846154
Shenyang,Closeness,0.97,0.00028846153846153843
Shenyang,Closeness,0.98,0.0001730769230769231
Shenyang,Closeness,0.99,0.0001730769230769231
Shenyang,Closeness,1.0,0.0
Zhengzhou,Degree,0.0,0.8937459070072036
Zhengzhou,Degree,0.01,0.8680146256275922
Zhengzhou,Degree,0.02,0.8200993232918576
Zhengzhou,Degree,0.03,0.7841901331586989
Zhengzhou,Degree,0.04,0.7242960052390308
Zhengzhou,Degree,0.05,0.678972931674307
Zhengzhou,Degree,0.06,0.6535963763370443
Zhengzhou,Degree,0.07,0.6185057847631521
Zhengzhou,Degree,0.08,0.596185330713818
Zhengzhou,Degree,0.09,0.5755020737830168
Zhengzhou,Degree,0.1,0.5425944117005022
Zhengzhou,Degree,0.11,0.522784326566252
Zhengzhou,Degree,0.12,0.4814723859419341
Zhengzhou,Degree,0.13,0.4594793713163065
Zhengzhou,Degree,0.14,0.4381958087753765
Zhengzhou,Degree,0.15,0.417457978607291
Zhengzhou,Degree,0.16,0.3979753328967474
Zhengzhou,Degree,0.17,0.3634850469329841
Zhengzhou,Degree,0.18,0.3335789129011133
Zhengzhou,Degree,0.19,0.28907443789565596
Zhengzhou,Degree,0.2,0.2627155642872735
Zhengzhou,Degree,0.21,0.22746125300152803
Zhengzhou,Degree,0.22,0.1870224841737612
Zhengzhou,Degree,0.23,0.10870988867059594
Zhengzhou,Degree,0.24,0.06319580877537656
Zhengzhou,Degree,0.25,0.06068543986029251
Zhengzhou,Degree,0.26,0.06068543986029251
Zhengzhou,Degree,0.27,0.06068543986029251
Zhengzhou,Degree,0.28,0.06068543986029251
Zhengzhou,Degree,0.29,0.06024885396201703
Zhengzhou,Degree,0.3,0.05773848504693299
Zhengzhou,Degree,0.31,0.05773848504693299
Zhengzhou,Degree,0.32,0.05566470203012443
Zhengzhou,Degree,0.33,0.0481335952848723
Zhengzhou,Degree,0.34,0.040657061776904604
Zhengzhou,Degree,0.35000000000000003,0.030124426981008513
Zhengzhou,Degree,0.36,0.030124426981008513
Zhengzhou,Degree,0.37,0.030124426981008513
Zhengzhou,Degree,0.38,0.030124426981008513
Zhengzhou,Degree,0.39,0.030124426981008513
Zhengzhou,Degree,0.4,0.030124426981008513
Zhengzhou,Degree,0.41000000000000003,0.030124426981008513
Zhengzhou,Degree,0.42,0.029796987557301903
Zhengzhou,Degree,0.43,0.027450338354071162
Zhengzhou,Degree,0.44,0.025321982099978168
Zhengzhou,Degree,0.45,0.025321982099978168
Zhengzhou,Degree,0.46,0.025158262388124863
Zhengzhou,Degree,0.47000000000000003,0.025103689150840425
Zhengzhou,Degree,0.48,0.025103689150840425
Zhengzhou,Degree,0.49,0.025103689150840425
Zhengzhou,Degree,0.5,0.024885396201702683
Zhengzhou,Degree,0.51,0.024885396201702683
Zhengzhou,Degree,0.52,0.02264789347304082
Zhengzhou,Degree,0.53,0.019046059812268062
Zhengzhou,Degree,0.54,0.01795459506657935
Zhengzhou,Degree,0.55,0.01795459506657935
Zhengzhou,Degree,0.56,0.018500327439423706
Zhengzhou,Degree,0.5700000000000001,0.018500327439423706
Zhengzhou,Degree,0.58,0.018500327439423706
Zhengzhou,Degree,0.59,0.018500327439423706
Zhengzhou,Degree,0.6,0.018500327439423706
Zhengzhou,Degree,0.61,0.018500327439423706
Zhengzhou,Degree,0.62,0.012770137524557957
Zhengzhou,Degree,0.63,0.008349705304518664
Zhengzhou,Degree,0.64,0.0044204322200392925
Zhengzhou,Degree,0.65,0.0044204322200392925
Zhengzhou,Degree,0.66,0.0017736302117441608
Zhengzhou,Degree,0.67,0.0017736302117441608
Zhengzhou,Degree,0.68,0.001555337262606418
Zhengzhou,Degree,0.6900000000000001,0.0010641781270464964
Zhengzhou,Degree,0.7000000000000001,0.0010096048897620608
Zhengzhou,Degree,0.71,0.0006821654660554464
Zhengzhou,Degree,0.72,0.0006821654660554464
Zhengzhou,Degree,0.73,0.0006821654660554464
Zhengzhou,Degree,0.74,0.0006275922287710107
Zhengzhou,Degree,0.75,0.0005730189914865749
Zhengzhou,Degree,0.76,0.0005730189914865749
Zhengzhou,Degree,0.77,0.0005730189914865749
Zhengzhou,Degree,0.78,0.0005730189914865749
Zhengzhou,Degree,0.79,0.0005730189914865749
Zhengzhou,Degree,0.8,0.0005730189914865749
Zhengzhou,Degree,0.81,0.0005730189914865749
Zhengzhou,Degree,0.8200000000000001,0.0005730189914865749
Zhengzhou,Degree,0.8300000000000001,0.0005730189914865749
Zhengzhou,Degree,0.84,0.0005730189914865749
Zhengzhou,Degree,0.85,0.0005730189914865749
Zhengzhou,Degree,0.86,0.0003547260423488321
Zhengzhou,Degree,0.87,0.0003547260423488321
Zhengzhou,Degree,0.88,0.0003001528050643964
Zhengzhou,Degree,0.89,0.000191006330495525
Zhengzhou,Degree,0.9,0.000191006330495525
Zhengzhou,Degree,0.91,0.000191006330495525
Zhengzhou,Degree,0.92,0.000191006330495525
Zhengzhou,Degree,0.93,0.000191006330495525
Zhengzhou,Degree,0.9400000000000001,0.000191006330495525
Zhengzhou,Degree,0.9500000000000001,0.000191006330495525
Zhengzhou,Degree,0.96,0.000191006330495525
Zhengzhou,Degree,0.97,0.000191006330495525
Zhengzhou,Degree,0.98,0.000191006330495525
Zhengzhou,Degree,0.99,0.000191006330495525
Zhengzhou,Degree,1.0,0.0
Zhengzhou,Betweenness,0.0,0.8937459070072036
Zhengzhou,Betweenness,0.01,0.8613839772975334
Zhengzhou,Betweenness,0.02,0.8391999563414101
Zhengzhou,Betweenness,0.03,0.8135505348177254
Zhengzhou,Betweenness,0.04,0.7388943462126174
Zhengzhou,Betweenness,0.05,0.7077330277232046
Zhengzhou,Betweenness,0.06,0.677090154987994
Zhengzhou,Betweenness,0.07,0.5998144509932329
Zhengzhou,Betweenness,0.08,0.5568107400130975
Zhengzhou,Betweenness,0.09,0.4915411482209125
Zhengzhou,Betweenness,0.1,0.44220694171578256
Zhengzhou,Betweenness,0.11,0.31196791093647674
Zhengzhou,Betweenness,0.12,0.18816852215673432
Zhengzhou,Betweenness,0.13,0.14958524339663828
Zhengzhou,Betweenness,0.14,0.12751036891508405
Zhengzhou,Betweenness,0.15,0.1370606854398603
Zhengzhou,Betweenness,0.16,0.13182165466055445
Zhengzhou,Betweenness,0.17,0.11542239685658154
Zhengzhou,Betweenness,0.18,0.10428945645055665
Zhengzhou,Betweenness,0.19,0.09741322855271775
Zhengzhou,Betweenness,0.2,0.09506657934948701
Zhengzhou,Betweenness,0.21,0.07121807465618861
Zhengzhou,Betweenness,0.22,0.06368696791093648
Zhengzhou,Betweenness,0.23,0.0618860510805501
Zhengzhou,Betweenness,0.24,0.05752019209779524
Zhengzhou,Betweenness,0.25,0.05656516044531762
Zhengzhou,Betweenness,0.26,0.051598995852433965
Zhengzhou,Betweenness,0.27,0.05083497053045187
Zhengzhou,Betweenness,0.28,0.043222003929273084
Zhengzhou,Betweenness,0.29,0.04109364767518009
Zhengzhou,Betweenness,0.3,0.03121589172669723
Zhengzhou,Betweenness,0.31,0.02788692425234665
Zhengzhou,Betweenness,0.32,0.02739576511678673
Zhengzhou,Betweenness,0.33,0.019318925998690242
Zhengzhou,Betweenness,0.34,0.01882776686313032
Zhengzhou,Betweenness,0.35000000000000003,0.018282034490285964
Zhengzhou,Betweenness,0.36,0.0129884304736957
Zhengzhou,Betweenness,0.37,0.01096922069417158
Zhengzhou,Betweenness,0.38,0.01118751364330932
Zhengzhou,Betweenness,0.39,0.0106963545077494
Zhengzhou,Betweenness,0.4,0.0106963545077494
Zhengzhou,Betweenness,0.41000000000000003,0.010587208033180528
Zhengzhou,Betweenness,0.42,0.010478061558611657
Zhengzhou,Betweenness,0.43,0.010368915084042786
Zhengzhou,Betweenness,0.44,0.010314341846758349
Zhengzhou,Betweenness,0.45,0.010205195372189477
Zhengzhou,Betweenness,0.46,0.010205195372189477
Zhengzhou,Betweenness,0.47000000000000003,0.007694826457105435
Zhengzhou,Betweenness,0.48,0.007694826457105435
