排名,节点ID,X坐标,Y坐标,度数,介数中心性
924,22572,532701.5238,4626541.1255,3,0.01045683
925,32580,497494.7305,4648571.5167,2,0.01045309
926,34565,490658.4929,4686346.8136,4,0.01043292
927,16033,515049.966,4622942.6116,4,0.01043151
928,17291,535648.777,4623530.8433,4,0.01039405
929,17698,532020.6731,4623827.7375,4,0.01038567
930,2749,541825.635,4612234.6331,3,0.01038227
931,33810,542362.7958,4662613.3016,4,0.01036727
932,7217,536571.0875,4616078.8248,3,0.01035024
933,33758,543680.8069,4660253.5399,2,0.01034792
934,1293,553076.8667,4607084.6422,3,0.01034488
935,30457,473062.5068,4639347.3579,3,0.01034343
936,8312,538521.1647,4617595.9583,4,0.01034025
937,7239,536581.4441,4616084.3957,3,0.01033456
938,32664,497473.99,4648666.1316,2,0.01031756
939,14330,532417.2367,4622378.5491,4,0.01030888
940,17120,525586.3269,4623444.302,4,0.01029601
941,27859,539030.7184,4631342.117,4,0.01028753
942,10308,537895.8665,4620294.1346,4,0.01026683
943,33966,536573.6727,4666654.8431,3,0.01024044
944,23064,519586.5498,4626814.7552,4,0.01023134
945,32663,497267.3524,4649568.6277,3,0.01021849
946,10646,537815.6448,4620543.0108,4,0.01021794
947,13800,532104.8778,4622164.4467,4,0.010216
948,20800,538838.5035,4625417.4484,3,0.01021346
949,11557,547816.8137,4621244.9452,3,0.01020588
950,17082,532812.309,4623418.4286,4,0.01018305
951,14754,534483.7474,4622517.2373,5,0.01017807
952,28057,543613.6583,4631976.558,3,0.01015914
953,20828,538831.0551,4625423.9139,4,0.01015727
