排名,节点ID,X坐标,Y坐标,度数,介数中心性
11814,6522,267317.1654,3993962.4473,1,0.0
11815,6557,258704.2032,3994050.1234,1,0.0
11816,31864,298537.5473,4044928.2091,1,0.0
11817,31865,298592.2657,4044935.3108,1,0.0
11818,31882,298876.2921,4044996.8565,1,0.0
11819,11774,260237.3663,3996164.1239,1,0.0
11820,11778,264304.9085,3996238.7459,1,0.0
11821,28428,271632.1567,4034515.3365,1,0.0
11822,28429,271970.0254,4034241.3827,1,0.0
11823,28431,267249.2156,4034387.1084,1,0.0
11824,28435,264596.7633,4034577.3124,1,0.0
11825,28448,264970.9139,4034591.5154,1,0.0
11826,11700,242862.697,3996393.2674,1,0.0
11827,31901,297788.4336,4045037.4023,1,0.0
11828,31904,297861.0919,4044959.1326,1,0.0
11829,31911,298015.2566,4045005.5264,1,0.0
11830,31913,298055.4527,4045049.3212,1,0.0
11831,31916,298095.9175,4045012.4828,1,0.0
11832,31921,298627.4145,4045071.8197,1,0.0
11833,31924,298672.6571,4045073.3375,1,0.0
11834,6404,255971.9268,3993983.7623,1,0.0
11835,28396,273578.0947,4034320.6154,1,0.0
11836,28403,271102.1595,4034177.1247,1,0.0
11837,28407,271178.7876,4034189.9523,1,0.0
11838,11762,264398.7924,3996197.4572,1,0.0
11839,11772,270696.2503,3996240.3173,1,0.0
11840,31931,293455.4424,4044987.3284,1,0.0
11841,31957,298137.3178,4045158.9013,1,0.0
11842,31959,297464.4478,4045163.6633,1,0.0
11843,31961,317252.8993,4044504.5085,1,0.0
11844,31962,318061.4381,4045192.3066,1,0.0
11845,31963,318066.1543,4045196.4291,1,0.0
11846,31964,318087.1987,4045214.8243,1,0.0
11847,6348,262492.9152,3993868.6817,1,0.0
11848,6362,255714.5733,3993910.4082,1,0.0
11849,6368,231003.5896,3993963.2908,1,0.0
11850,11873,242575.0726,3996458.9582,1,0.0
11851,11880,262083.3347,3996446.3754,1,0.0
11852,11887,229047.5844,3996463.0555,1,0.0
11853,28367,266766.9129,4034485.8953,1,0.0
11854,28377,267578.2445,4034307.3254,1,0.0
11855,28383,270881.7704,4034116.0988,1,0.0
11856,28391,271028.9838,4034422.0253,1,0.0
11857,31969,318100.7668,4045226.6844,1,0.0
11858,31970,318112.263,4045236.7336,1,0.0
11859,31971,297779.0904,4045253.427,1,0.0
11860,31993,318135.08,4045256.6786,1,0.0
11861,31994,318163.0873,4045281.1609,1,0.0
11862,31995,318169.3447,4045286.6308,1,0.0
11863,31996,318264.0381,4045369.4077,1,0.0
11864,32001,318272.9193,4045377.1714,1,0.0
11865,6297,261684.0884,3993927.2993,1,0.0
11866,6310,264236.2356,3993932.8512,1,0.0
11867,11909,269577.6315,3996473.751,1,0.0
11868,28293,225211.5423,4034428.3433,1,0.0
11869,28300,225215.6523,4034436.118,1,0.0
11870,28308,266905.5423,4034441.4164,1,0.0
11871,28329,264425.1417,4034400.5714,1,0.0
11872,28331,264780.6897,4034464.2309,1,0.0
11873,6325,264161.4121,3993938.3237,1,0.0
11874,32002,318289.7977,4045391.926,1,0.0
11875,32003,297844.9378,4045395.385,1,0.0
11876,32007,298079.3033,4045410.5016,1,0.0
11877,32009,318306.9708,4045406.9384,1,0.0
11878,32010,318314.8609,4045413.8358,1,0.0
11879,32040,298211.6756,4045655.5079,1,0.0
11880,32041,293592.0415,4045673.3658,1,0.0
11881,32046,295396.0173,4045687.7321,1,0.0
11882,28259,271250.7147,4034179.4215,1,0.0
11883,28289,267085.2445,4034402.3065,1,0.0
11884,28291,267159.7342,4034424.739,1,0.0
11885,11949,241639.084,3996496.6944,1,0.0
11886,11985,258145.2589,3996464.2748,1,0.0
11887,32051,294721.0649,4045587.9966,1,0.0
11888,32053,294845.6361,4045581.9198,1,0.0
11889,32055,294556.2567,4045599.5867,1,0.0
11890,32060,294522.3759,4045730.3146,1,0.0
11891,32063,294293.9582,4045784.8139,1,0.0
11892,6273,264086.7797,3993886.676,1,0.0
11893,6287,264235.8912,3993920.054,1,0.0
11894,6288,264260.6928,3993912.7227,1,0.0
11895,6289,250052.66,3993791.6234,1,0.0
11896,28237,270595.3269,4034341.5096,1,0.0
11897,28245,269531.0759,4034215.5134,1,0.0
11898,28255,271272.7751,4034176.2064,1,0.0
11899,12026,264662.2138,3996536.4804,1,0.0
11900,12036,242106.9514,3996547.5546,1,0.0
11901,6290,249759.8199,3993923.1866,1,0.0
11902,6291,264128.6718,3993916.2763,1,0.0
11903,6292,264161.0566,3993925.1157,1,0.0
11904,32085,294493.5221,4045860.6673,1,0.0
11905,32089,294299.1987,4045843.3042,1,0.0
11906,32092,293987.9855,4045871.7924,1,0.0
11907,32099,292997.5739,4045894.3453,1,0.0
11908,32102,293063.1765,4045844.6878,1,0.0
11909,32109,294179.6689,4045939.4678,1,0.0
11910,32111,293037.7694,4045967.3152,1,0.0
11911,6240,264058.795,3993856.7296,1,0.0
11912,6251,264376.8763,3993878.9373,1,0.0
11913,12191,239136.5495,3996593.0908,1,0.0
11914,12109,264966.6324,3996602.4257,1,0.0
11915,12136,264767.3481,3996616.4287,1,0.0
11916,12154,266203.1153,3996615.9875,1,0.0
11917,6253,249258.1825,3993894.4061,1,0.0
11918,6255,264098.1668,3993886.2719,1,0.0
11919,6256,264109.5249,3993901.5724,1,0.0
11920,6259,264285.6505,3993903.3093,1,0.0
11921,6260,264348.4552,3993879.6214,1,0.0
11922,32121,230991.85,4043962.7878,1,0.0
11923,32133,295487.9626,4045906.6194,1,0.0
11924,32137,294511.9907,4046020.0422,1,0.0
11925,28155,270759.8868,4033976.2745,1,0.0
11926,28158,270686.6206,4034163.71,1,0.0
11927,28163,244660.5716,4034234.8794,1,0.0
11928,28167,270606.5376,4034238.173,1,0.0
11929,12217,259142.7433,3996666.6591,1,0.0
11930,12243,239435.7671,3996673.0367,1,0.0
11931,12246,239470.1997,3996612.2737,1,0.0
11932,12259,258357.8271,3996535.0386,1,0.0
11933,12278,239603.0914,3996695.8442,1,0.0
11934,28123,270440.1899,4034191.3245,1,0.0
11935,28126,244956.9783,4031222.575,1,0.0
11936,28135,244528.6991,4034204.2576,1,0.0
11937,6207,263668.027,3993745.3787,1,0.0
11938,6208,264058.5702,3993848.3851,1,0.0
11939,6121,217599.8333,3993835.457,1,0.0
11940,6148,242066.1223,3993779.1578,1,0.0
11941,32157,278589.9389,4045666.4874,1,0.0
11942,32173,295588.4077,4046241.0812,1,0.0
11943,12440,264845.9542,3996626.8297,1,0.0
11944,12448,260042.8842,3996776.9449,1,0.0
11945,12356,239653.8442,3996651.1997,1,0.0
11946,12357,240708.4089,3995927.3935,1,0.0
11947,12385,257654.098,3996747.4469,1,0.0
11948,28077,268737.4466,4034121.4421,1,0.0
11949,28099,245635.1631,4031091.3569,1,0.0
11950,28108,270256.0488,4034172.2551,1,0.0
11951,12292,228283.2124,3996633.9704,1,0.0
11952,32209,278895.0888,4046347.8648,1,0.0
11953,6012,260261.1491,3993800.9578,1,0.0
11954,6016,234859.1823,3993742.7004,1,0.0
11955,6019,268009.3406,3993442.9025,1,0.0
11956,28037,270449.8504,4034074.6047,1,0.0
11957,28043,267658.4516,4034049.719,1,0.0
11958,28048,264072.2301,4034080.9404,1,0.0
11959,28058,270956.088,4034087.0596,1,0.0
11960,28061,268910.8262,4034088.7695,1,0.0
11961,28063,270891.6788,4034090.4429,1,0.0
11962,28065,274842.364,4034101.8851,1,0.0
11963,12405,239743.5236,3996752.6495,1,0.0
11964,12408,269859.1076,3996753.2283,1,0.0
11965,32252,295530.6387,4046504.0553,1,0.0
11966,32258,243985.9179,4046543.5542,1,0.0
11967,32263,318410.5425,4045497.4806,1,0.0
11968,32267,309176.1785,4046558.344,1,0.0
11969,32290,304166.2819,4046644.1581,1,0.0
11970,32297,278744.0031,4046835.9512,1,0.0
11971,5992,250364.3962,3993729.1004,1,0.0
11972,5993,216614.1347,3993794.5871,1,0.0
11973,6002,243014.5079,3993701.4156,1,0.0
11974,28003,247570.6002,4033900.1357,1,0.0
11975,28015,264366.5985,4034054.2243,1,0.0
11976,28025,270263.4235,4034014.8574,1,0.0
11977,28029,270308.7877,4034010.2877,1,0.0
11978,28033,270343.654,4034009.1283,1,0.0
11979,12462,258503.7747,3996788.1085,1,0.0
11980,12494,262005.4375,3996799.4181,1,0.0
11981,32318,243645.8341,4046949.0918,1,0.0
11982,32349,293279.7285,4046816.3192,1,0.0
11983,5936,242814.9219,3993748.9281,1,0.0
11984,5938,242888.6476,3993710.3831,1,0.0
11985,5944,265820.4546,3993767.2006,1,0.0
11986,5952,217756.8809,3993747.652,1,0.0
11987,27957,271989.6614,4034000.3024,1,0.0
11988,27977,274583.4708,4034030.5335,1,0.0
11989,27982,258956.6906,4031721.5937,1,0.0
11990,27989,268901.6296,4034033.42,1,0.0
11991,27991,268688.4246,4034034.5582,1,0.0
11992,12520,257750.323,3996822.0884,1,0.0
11993,12521,239444.4558,3996825.0054,1,0.0
11994,12549,261930.1159,3996854.9299,1,0.0
11995,12557,269966.0,3996873.4027,1,0.0
11996,27932,274345.2491,4033957.917,1,0.0
11997,27933,267343.2934,4033983.4224,1,0.0
11998,12602,232658.6124,3996865.7168,1,0.0
11999,5909,259387.3448,3993753.6714,1,0.0
12000,32351,242042.4341,4047148.1654,1,0.0
12001,32354,244261.901,4047168.6449,1,0.0
12002,32363,281273.9943,4046868.3248,1,0.0
12003,32365,281260.5547,4046870.3872,1,0.0
12004,32368,281536.4184,4047142.7005,1,0.0
12005,32378,281567.0869,4047328.5231,1,0.0
12006,32384,281586.9546,4047013.1723,1,0.0
12007,5860,258926.8312,3993731.1544,1,0.0
12008,12701,240712.9004,3997022.5681,1,0.0
12009,12718,240570.4302,3997054.743,1,0.0
12010,27875,270620.6589,4033863.0269,1,0.0
12011,27888,270757.5376,4033879.2159,1,0.0
12012,27891,270700.8211,4033881.7415,1,0.0
12013,27895,270251.3951,4033888.4097,1,0.0
12014,27901,274317.6468,4033896.3275,1,0.0
12015,27904,270669.012,4033899.0514,1,0.0
12016,12615,232799.1836,3996952.7314,1,0.0
12017,12645,229363.8123,3996987.8501,1,0.0
12018,5869,216503.3699,3993737.8294,1,0.0
12019,32393,281488.9933,4047659.697,1,0.0
12020,32401,243424.9403,4047719.6916,1,0.0
12021,32411,221369.3752,4047437.2301,1,0.0
12022,32432,238258.0769,4048060.8367,1,0.0
12023,12738,262117.3422,3997057.2517,1,0.0
12024,12755,240633.0935,3997130.8699,1,0.0
12025,12769,259961.6081,3997145.0064,1,0.0
12026,27845,274293.8379,4033814.043,1,0.0
12027,12672,231705.0453,3996973.295,1,0.0
12028,12826,241064.1483,3997160.2966,1,0.0
12029,12842,240994.147,3997129.7173,1,0.0
12030,12786,258989.6019,3997153.911,1,0.0
12031,12798,241500.119,3997176.883,1,0.0
12032,27803,270466.4109,4033782.7684,1,0.0
12033,27805,270755.0936,4033632.0317,1,0.0
12034,27810,270699.1876,4033638.7883,1,0.0
12035,27813,270666.5004,4033640.6212,1,0.0
12036,27819,270616.3811,4033692.9927,1,0.0
12037,27823,270564.7484,4033788.0639,1,0.0
12038,32468,221330.3359,4048324.5739,1,0.0
12039,12861,232850.7022,3997216.2942,1,0.0
12040,27763,268573.4524,4033740.7153,1,0.0
12041,27775,274272.1204,4033765.4792,1,0.0
12042,27779,268217.6709,4033766.5456,1,0.0
12043,27785,248152.3728,4033771.9479,1,0.0
12044,27789,269001.0774,4033755.1622,1,0.0
12045,12822,232459.589,3997177.5175,1,0.0
12046,27731,269925.9779,4033634.6454,1,0.0
12047,12924,257691.598,3997266.0977,1,0.0
12048,12925,257642.9494,3997297.096,1,0.0
12049,12945,257834.7504,3997326.7609,1,0.0
12050,12946,257844.0581,3997333.8916,1,0.0
12051,32493,238624.2994,4048279.8982,1,0.0
12052,32495,217086.4393,4048431.4614,1,0.0
12053,32502,239409.9253,4048479.188,1,0.0
12054,32516,222717.2982,4048554.8523,1,0.0
12055,32518,239408.7605,4048562.9468,1,0.0
12056,12983,257873.6081,3997356.5301,1,0.0
12057,12984,257895.3393,3997373.1787,1,0.0
12058,12985,257912.2065,3997386.101,1,0.0
12059,12986,257920.6284,3997392.5532,1,0.0
12060,27682,268881.9699,4033549.3771,1,0.0
12061,27697,268984.8884,4033600.3122,1,0.0
12062,27699,268644.3826,4033602.9431,1,0.0
12063,13034,239903.0044,3997392.8433,1,0.0
12064,12977,257663.5281,3997362.3454,1,0.0
12065,5759,216768.6151,3993680.8754,1,0.0
12066,32534,239397.0429,4048643.2821,1,0.0
12067,32546,243961.3405,4048698.115,1,0.0
12068,32547,239044.5787,4048760.8121,1,0.0
12069,32556,239391.5962,4048786.5589,1,0.0
12070,32565,241473.9163,4048794.4927,1,0.0
12071,32567,238430.8818,4048633.8001,1,0.0
12072,13061,257987.8769,3997476.6308,1,0.0
12073,13062,257998.7308,3997506.6474,1,0.0
12074,13067,257721.7544,3997514.5181,1,0.0
12075,13068,257669.9764,3997379.1976,1,0.0
12076,27577,272517.5507,4033435.9458,1,0.0
12077,27583,272329.619,4033437.783,1,0.0
12078,27592,272400.1436,4033447.3516,1,0.0
12079,5705,255974.1493,3993665.0817,1,0.0
12080,5706,255577.1389,3993247.329,1,0.0
12081,32572,239381.8284,4048901.0666,1,0.0
12082,32576,244033.9886,4048886.1166,1,0.0
12083,32586,244074.8706,4048976.8833,1,0.0
12084,32592,243848.1032,4049142.1862,1,0.0
12085,5631,250322.0414,3993104.3305,1,0.0
12086,5632,250697.4077,3993640.9428,1,0.0
12087,13081,257733.6125,3997545.5095,1,0.0
12088,13082,257723.3447,3997518.6742,1,0.0
12089,13099,241020.4953,3997500.9991,1,0.0
12090,27539,233987.7983,4033067.1839,1,0.0
12091,27561,269741.9201,4033420.7408,1,0.0
12092,27563,272262.5367,4033422.2952,1,0.0
12093,27567,294103.2113,4033290.633,1,0.0
12094,13055,241482.8485,3997486.351,1,0.0
12095,13195,240641.1122,3997520.0645,1,0.0
12096,13199,240563.693,3997482.7898,1,0.0
12097,27493,269704.4876,4033325.6375,1,0.0
12098,27503,273228.8693,4033337.6859,1,0.0
12099,27509,274021.2907,4033349.5507,1,0.0
12100,13124,275875.9638,3997540.6093,2,0.0
12101,13149,239688.3793,3997588.8896,1,0.0
12102,5648,216403.8074,3993638.1322,1,0.0
12103,32639,234724.9476,4049529.8425,1,0.0
12104,5595,232068.7067,3993621.4145,1,0.0
12105,5607,249250.5156,3993626.51,1,0.0
12106,5608,249271.1765,3993624.8952,1,0.0
12107,13228,241289.8384,3997649.1885,1,0.0
12108,27455,272253.2471,4033270.6039,1,0.0
12109,27467,273993.2281,4033288.6957,1,0.0
12110,27485,271928.3587,4033300.2516,1,0.0
12111,13162,239923.5128,3997591.8379,1,0.0
12112,5552,216774.1458,3993583.4878,1,0.0
12113,5579,242825.9541,3993602.4907,1,0.0
12114,5586,232261.0334,3993606.9838,1,0.0
12115,32656,308882.6426,4049990.4217,2,0.0
12116,32657,239137.9566,4049959.9915,1,0.0
12117,32677,228298.1148,4046062.79,1,0.0
12118,5519,243118.324,3993563.408,1,0.0
12119,13298,275791.7215,3997702.8496,1,0.0
12120,13248,239979.2783,3997659.0031,1,0.0
12121,13253,275918.6751,3997663.493,1,0.0
12122,13204,240487.8871,3997494.7772,1,0.0
12123,13208,240443.0167,3997622.5021,1,0.0
12124,13210,241416.2305,3997624.4185,1,0.0
12125,5529,242747.7244,3993567.8173,1,0.0
12126,5535,267082.8031,3993573.7336,1,0.0
12127,5541,232445.1972,3993578.3571,1,0.0
12128,32684,236044.4334,4050623.7061,1,0.0
12129,32689,290095.6749,4050706.0411,1,0.0
12130,32692,290184.8735,4050737.1176,1,0.0
12131,32693,290500.2296,4050846.9957,1,0.0
12132,32700,290892.8639,4051135.182,1,0.0
12133,13407,239924.6367,3997771.8957,1,0.0
12134,13347,264355.3131,3997740.7234,1,0.0
12135,13367,241153.3469,3997760.6609,1,0.0
12136,27375,269672.4946,4033190.8502,1,0.0
12137,27381,272384.779,4033146.5937,1,0.0
12138,27388,272316.4011,4033173.3204,1,0.0
12139,27391,272254.5766,4033211.3668,1,0.0
12140,27337,294501.9085,4033106.7159,1,0.0
12141,27350,270090.5415,4033152.8112,1,0.0
12142,13369,261091.8199,3997761.4396,2,0.0
12143,13374,260885.0976,3997697.3005,1,0.0
12144,13384,239628.0659,3997768.8656,1,0.0
12145,13389,276025.4093,3997769.0836,1,0.0
12146,5505,216404.3363,3993537.1179,1,0.0
12147,5430,243227.8398,3993398.8263,1,0.0
12148,5440,232647.2202,3993507.1735,1,0.0
12149,5366,256735.3445,3993488.7365,1,0.0
12150,5407,265024.123,3993359.8874,1,0.0
12151,5411,249247.1249,3993508.03,1,0.0
12152,13474,238276.7488,3997057.2514,1,0.0
12153,27295,275760.5858,4033130.5015,1,0.0
12154,27301,271936.8438,4033137.7878,1,0.0
12155,13416,237504.7656,3997749.931,1,0.0
12156,13434,261086.4934,3997796.7278,2,0.0
12157,13530,240764.3975,3997853.4801,1,0.0
12158,13532,240652.3311,3997859.6552,1,0.0
12159,27243,270108.4768,4032993.9891,1,0.0
12160,27245,270831.9409,4033007.8536,1,0.0
12161,27247,242343.6697,4033010.9965,1,0.0
12162,27257,270512.0143,4032934.3724,1,0.0
12163,27259,270572.4405,4033052.8407,1,0.0
12164,5350,256755.0204,3993475.1654,1,0.0
12165,5354,243217.3288,3993301.7183,1,0.0
12166,5273,262591.3776,3993310.6036,1,0.0
12167,5304,255835.7037,3993423.0957,1,0.0
12168,13616,238261.038,3997922.031,1,0.0
12169,27211,271438.8992,4032930.9232,1,0.0
12170,27226,254071.9683,4031550.6623,1,0.0
12171,13544,273569.277,3997756.8875,1,0.0
12172,13559,240498.6554,3997883.7132,1,0.0
12173,13726,261080.8978,3997963.4011,1,0.0
12174,27175,274871.2977,4032920.6676,1,0.0
12175,27177,270006.5391,4032926.2374,1,0.0
12176,13648,264636.2964,3997782.3699,1,0.0
12177,13664,261720.844,3997834.8134,1,0.0
12178,13670,261856.3101,3997750.2695,1,0.0
12179,27126,252729.5856,4032820.0309,1,0.0
12180,27133,270004.6221,4032835.929,1,0.0
12181,27139,273308.0779,4032824.4457,1,0.0
12182,32779,237104.5347,4052290.7065,1,0.0
12183,5232,248734.4743,3993086.9,1,0.0
12184,13837,257998.946,3997507.2427,5,0.0
12185,13838,257938.9875,3998056.1474,5,0.0
12186,27103,271876.9279,4032791.5823,1,0.0
12187,27111,264586.8554,4032454.389,1,0.0
12188,13940,258169.933,3998021.9938,1,0.0
12189,13945,257921.7674,3998095.3108,1,0.0
12190,13946,257915.0548,3998110.5774,1,0.0
12191,27049,272038.3434,4032705.8733,1,0.0
12192,27059,272401.0808,4032714.052,1,0.0
12193,14013,238392.2578,3998024.002,1,0.0
12194,26967,271787.658,4032583.0208,1,0.0
12195,26970,271792.4923,4032656.7185,1,0.0
12196,26979,272552.6221,4032691.8563,1,0.0
12197,32811,230253.7511,4053124.8159,1,0.0
12198,5177,248734.1007,3993065.5985,1,0.0
12199,26932,271273.8029,4032595.4393,1,0.0
12200,26939,269094.1505,4032607.9849,1,0.0
12201,14017,238362.7589,3998160.3767,1,0.0
12202,14026,273413.6337,3998167.0646,1,0.0
12203,14040,259976.6973,3998171.717,1,0.0
12204,14125,277153.8751,3998160.0357,1,0.0
12205,26877,269405.638,4032489.7287,1,0.0
12206,26889,272111.2593,4032503.8281,1,0.0
12207,26917,272675.6388,4032536.6648,1,0.0
12208,5218,256871.8203,3993384.1916,1,0.0
12209,32819,212658.3792,4050213.2621,1,0.0
12210,32825,229711.7668,4053733.0726,1,0.0
12211,32836,298398.7895,4053960.6962,1,0.0
12212,32846,231495.9059,4054018.1587,1,0.0
12213,32848,242180.1535,4054067.9667,1,0.0
12214,32852,224697.4761,4046727.1338,1,0.0
12215,5125,255972.2982,3993317.278,1,0.0
12216,26825,274610.6713,4032211.3719,1,0.0
12217,26857,271278.1423,4032349.8871,1,0.0
12218,26861,269328.0603,4032469.2684,1,0.0
12219,26863,271346.1254,4032480.8735,1,0.0
12220,14301,258683.9163,3998314.8669,1,0.0
12221,26797,293215.8004,4031140.3981,1,0.0
12222,14237,260329.6868,3997981.5494,1,0.0
12223,5167,266026.9938,3993231.4691,1,0.0
12224,32874,243647.1124,4055013.2398,1,0.0
12225,32882,224409.3886,4054645.6041,1,0.0
12226,32883,224328.3949,4055107.6253,1,0.0
12227,32885,224824.5861,4055210.6177,1,0.0
12228,5089,255763.3605,3993182.6443,1,0.0
12229,14418,258273.7043,3998401.0325,1,0.0
12230,14419,257944.9765,3998403.3399,1,0.0
12231,26735,247389.8882,4032348.7076,1,0.0
12232,26747,266079.0416,4032208.2546,1,0.0
12233,14330,257742.9153,3998225.4527,1,0.0
12234,14331,257907.8684,3998126.9216,1,0.0
12235,14333,258234.0201,3998320.549,1,0.0
12236,26705,266154.9723,4032202.8373,1,0.0
12237,26717,273389.6117,4032371.7359,1,0.0
12238,14396,258321.8961,3998369.3763,1,0.0
12239,14397,257893.0472,3998373.8556,1,0.0
12240,14407,258229.0295,3998376.0398,1,0.0
12241,32887,224098.3832,4055211.5804,1,0.0
12242,32919,232074.3302,4055256.6783,1,0.0
12243,32920,234150.5067,4055411.2995,1,0.0
12244,32923,293651.6611,4053469.3216,1,0.0
12245,5055,262545.8025,3993281.7659,1,0.0
12246,5056,262590.6233,3993310.1263,1,0.0
12247,5065,248915.6069,3993318.8192,1,0.0
12248,5072,248933.5526,3993321.921,1,0.0
12249,14466,257948.6517,3998405.4266,1,0.0
12250,26651,273517.9271,4032317.0792,1,0.0
12251,26669,266344.5569,4032234.1569,1,0.0
12252,26691,266285.3923,4032236.2326,1,0.0
12253,26699,266215.0952,4032236.2112,1,0.0
12254,5078,268051.1599,3993326.0532,1,0.0
12255,5079,233181.725,3993199.9159,1,0.0
12256,32924,297295.5541,4055501.1595,1,0.0
12257,32925,297285.3253,4055509.3461,1,0.0
12258,32926,293682.989,4053511.7159,1,0.0
12259,32937,218416.3481,4055807.7533,1,0.0
12260,32941,212541.4256,4055865.5391,1,0.0
12261,32946,222243.5977,4055887.0221,1,0.0
12262,4998,268161.4868,3993003.5404,1,0.0
12263,14494,271468.0061,3998231.8544,1,0.0
12264,14510,278649.7591,3997952.1867,1,0.0
12265,26607,265557.7072,4032274.3779,1,0.0
12266,26619,273641.0103,4032282.9466,1,0.0
12267,26639,269674.8189,4032283.617,1,0.0
12268,14420,257897.6624,3998376.476,1,0.0
12269,14465,257997.0154,3998432.8869,1,0.0
12270,14528,257999.6407,3998434.3775,1,0.0
12271,14550,258102.9985,3998491.3333,1,0.0
12272,26573,269642.0033,4032236.0022,1,0.0
12273,26581,272422.4174,4032216.8912,1,0.0
12274,26599,273281.4687,4032268.3911,1,0.0
12275,26603,269703.1579,4032272.3254,1,0.0
12276,5008,255701.3851,3993078.7393,1,0.0
12277,5026,262540.2327,3993278.2416,1,0.0
12278,5037,264959.8042,3993300.3677,1,0.0
12279,32960,290674.2089,4056473.1544,1,0.0
12280,4951,248831.1181,3993231.6619,1,0.0
12281,4957,256924.9199,3993157.1766,1,0.0
12282,32981,228880.1543,4056562.3786,1,0.0
12283,32982,231380.3584,4056938.6917,1,0.0
12284,32983,203337.6511,4056705.9528,1,0.0
12285,32985,223596.4267,4056562.3334,1,0.0
12286,32988,202833.8461,4056844.9531,1,0.0
12287,33001,203396.9985,4057172.4987,1,0.0
12288,33003,244913.7128,4057179.575,1,0.0
12289,14594,262590.216,3998541.2089,1,0.0
12290,14615,265638.4937,3998563.4983,1,0.0
12291,26522,272200.8995,4031995.7399,1,0.0
12292,26531,267307.0816,4032181.8411,1,0.0
12293,26537,275519.9664,4032187.239,1,0.0
12294,26543,272178.5362,4032170.3376,1,0.0
12295,26564,272136.0784,4032221.5533,1,0.0
12296,14527,258047.787,3998461.7148,1,0.0
12297,4927,230969.2668,3993205.1808,1,0.0
12298,4937,248788.3098,3993222.1223,1,0.0
12299,33006,247553.6675,4057183.3647,1,0.0
12300,33007,239007.6257,4057178.9178,1,0.0
12301,33015,227086.6477,4057237.3801,1,0.0
12302,33027,203353.1992,4057325.2036,1,0.0
12303,33031,277809.6767,4057051.4924,1,0.0
12304,33033,227069.7965,4057344.3792,1,0.0
12305,4870,260573.8076,3992879.4076,1,0.0
12306,4877,232218.6295,3993083.2069,1,0.0
12307,4879,256900.9491,3993132.0325,1,0.0
12308,4880,256887.7039,3993127.2876,1,0.0
12309,4892,256926.6579,3993141.2425,1,0.0
12310,4894,232015.2728,3992998.349,1,0.0
12311,4898,256926.8666,3993148.7652,1,0.0
12312,33043,277778.3164,4057414.0775,1,0.0
12313,33047,238824.7335,4057441.1563,1,0.0
12314,33054,277816.5608,4057502.5114,1,0.0
12315,33058,202980.2985,4057519.0606,1,0.0
12316,33059,202059.312,4057563.9656,1,0.0
12317,33062,240024.3638,4057577.8041,1,0.0
12318,33065,277774.5995,4057735.8756,1,0.0
12319,33068,290819.5107,4057634.7748,1,0.0
12320,4826,264768.0911,3993096.4515,1,0.0
12321,4829,255573.1154,3993103.0812,1,0.0
12322,4830,255585.638,3993040.2442,1,0.0
12323,26483,273150.3012,4032159.1782,1,0.0
12324,26495,268296.7705,4032146.0936,1,0.0
12325,26501,272400.531,4032144.3639,1,0.0
12326,14573,258419.3111,3998518.2754,1,0.0
12327,14579,258151.9733,3998520.8763,1,0.0
12328,14580,258151.9071,3998520.8388,1,0.0
12329,4831,250315.3268,3993103.1893,1,0.0
12330,4832,250311.0994,3992815.5456,1,0.0
12331,4861,256718.7525,3993079.7953,1,0.0
12332,4863,256824.5378,3993105.402,1,0.0
12333,33073,278916.213,4057103.3498,1,0.0
12334,33078,278017.9465,4057774.6091,1,0.0
12335,33080,278001.3181,4057774.8284,1,0.0
12336,33090,240591.3167,4057909.034,1,0.0
12337,33091,225844.3493,4057896.0936,1,0.0
12338,33095,202918.2004,4058073.2435,1,0.0
12339,33098,235014.6033,4057884.4872,1,0.0
12340,33099,290661.79,4058098.0177,1,0.0
12341,14688,263662.4124,3998648.8783,1,0.0
12342,14702,262474.5393,3998660.0807,2,0.0
12343,14708,263064.7179,3998664.7041,2,0.0
12344,26433,280056.8614,4032086.9723,1,0.0
12345,14621,265205.0442,3998567.9056,1,0.0
12346,14624,265539.8392,3998579.6103,1,0.0
12347,14648,269976.77,3998611.4489,1,0.0
12348,14740,262012.7137,3998719.1022,1,0.0
12349,14667,262475.8373,3998619.6177,2,0.0
12350,4797,264383.8143,3992924.1392,1,0.0
12351,4805,248113.4809,3992411.4531,1,0.0
12352,4824,248139.2798,3992423.3074,1,0.0
12353,33127,235644.5458,4058425.0136,1,0.0
12354,33137,238284.8272,4058489.5634,1,0.0
12355,4747,255592.9849,3992952.1839,1,0.0
12356,4761,264838.3346,3992849.1651,1,0.0
12357,14795,265040.2923,3998783.3349,1,0.0
12358,14811,271902.8979,3998825.3038,1,0.0
12359,26351,274482.6226,4032027.2804,1,0.0
12360,26383,269721.3743,4032052.0375,1,0.0
12361,14722,262237.6837,3998677.8303,1,0.0
12362,26305,265603.0413,4031966.5735,1,0.0
12363,26324,269441.9133,4031990.6175,1,0.0
12364,26327,308234.0357,4031997.504,1,0.0
12365,26328,308210.9063,4031869.846,1,0.0
12366,14793,259489.6486,3998768.3958,1,0.0
12367,14794,258355.6606,3998629.603,1,0.0
12368,33150,239242.6603,4058593.9868,1,0.0
12369,33165,240928.0612,4058802.0809,1,0.0
12370,33169,241357.5548,4059007.5781,1,0.0
12371,33185,242128.6185,4059634.8478,1,0.0
12372,33188,284789.4952,4059643.0424,1,0.0
12373,33195,201329.8065,4058123.1099,1,0.0
12374,4698,246269.8179,3992756.7472,1,0.0
12375,4727,255554.3517,3992886.9317,1,0.0
