排名,节点ID,X坐标,Y坐标,度数,介数中心性
16593,44597,381599.8443,3418917.411,1,0.0
16594,44604,381601.5781,3418932.217,1,0.0
16595,39499,408559.7493,3406835.1275,1,0.0
16596,44620,419065.5122,3418965.4819,1,0.0
16597,44622,404394.9544,3418364.9025,1,0.0
16598,39504,398546.9307,3406796.4537,1,0.0
16599,28357,396564.2276,3393979.1845,1,0.0
16600,39535,408287.1742,3406889.7405,1,0.0
16601,39545,408253.7563,3406917.1708,1,0.0
16602,28423,418527.683,3393881.0249,1,0.0
16603,39551,365797.1876,3406937.0597,1,0.0
16604,12291,398324.528,3382320.4752,1,0.0
16605,39559,398633.1672,3406910.634,1,0.0
16606,39769,401321.385,3407222.1643,1,0.0
16607,12312,421698.2916,3382333.2456,1,0.0
16608,44649,398033.526,3418954.2491,1,0.0
16609,2170,416926.929,3362032.6915,1,0.0
16610,2202,393577.3414,3362081.9856,1,0.0
16611,5023,417492.4015,3372499.9914,1,0.0
16612,5025,413582.5041,3372359.9441,1,0.0
16613,5041,417473.0129,3372630.0082,1,0.0
16614,5178,400032.0618,3372895.7085,1,0.0
16615,5179,417279.6784,3373000.3758,1,0.0
16616,5209,417235.4413,3373038.3843,1,0.0
16617,39466,419394.2445,3406740.0833,1,0.0
16618,5231,430100.6902,3373063.7269,1,0.0
16619,5232,429561.8425,3372157.2295,1,0.0
16620,5259,420007.3809,3373140.9226,1,0.0
16621,12374,414137.4843,3382178.624,1,0.0
16622,44678,429992.0163,3419182.2539,1,0.0
16623,5271,402662.8015,3373104.8698,1,0.0
16624,44688,402858.8073,3419245.1843,1,0.0
16625,44692,397530.9803,3419257.5229,1,0.0
16626,44693,381659.4031,3419320.5798,1,0.0
16627,44702,428065.1422,3419404.842,1,0.0
16628,44705,428046.4895,3419406.6345,1,0.0
16629,44707,405969.7711,3419409.0761,1,0.0
16630,5286,407025.0283,3373214.6532,1,0.0
16631,39300,400032.7518,3406332.081,1,0.0
16632,28157,415666.9187,3393802.7574,1,0.0
16633,39302,398007.2679,3406373.2364,1,0.0
16634,5296,397474.444,3373219.1328,2,0.0
16635,28190,409560.6069,3393853.2141,1,0.0
16636,28194,418241.6902,3393901.9364,1,0.0
16637,28107,413778.1389,3393858.1511,1,0.0
16638,39867,422273.3208,3407725.2257,1,0.0
16639,28138,427390.7049,3393874.0177,1,0.0
16640,4982,407157.9185,3372426.4727,1,0.0
16641,2133,417001.5519,3361727.336,1,0.0
16642,2152,398010.4875,3361747.5952,1,0.0
16643,44727,425886.553,3419477.1264,1,0.0
16644,44732,427319.9578,3419496.8978,1,0.0
16645,44746,403959.7966,3419615.292,1,0.0
16646,44747,399038.3018,3419629.7812,1,0.0
16647,44749,400609.4533,3419076.1244,1,0.0
16648,44759,398199.8568,3419533.5528,1,0.0
16649,4983,407846.7037,3372474.4488,1,0.0
16650,4991,417424.7113,3372198.9861,1,0.0
16651,2098,392597.8041,3361390.5849,1,0.0
16652,2113,397362.967,3361202.6058,1,0.0
16653,5012,408390.3647,3372399.1302,1,0.0
16654,2117,422422.9052,3361701.4131,1,0.0
16655,2042,394584.0803,3361018.8439,1,0.0
16656,2045,394586.635,3361029.5923,1,0.0
16657,39230,397994.5041,3405885.0937,1,0.0
16658,39257,400358.8536,3406204.8682,1,0.0
16659,28091,403084.0537,3393676.2907,1,0.0
16660,5373,402608.969,3373260.6204,1,0.0
16661,5375,402842.1072,3373260.9883,1,0.0
16662,39177,399516.3684,3406204.116,1,0.0
16663,39180,400121.0142,3406089.2275,1,0.0
16664,39888,445912.6306,3407846.6569,1,0.0
16665,28041,422763.7044,3393822.5898,1,0.0
16666,28078,418334.7782,3393845.1816,1,0.0
16667,28082,394193.6898,3393565.1525,1,0.0
16668,28010,418352.3622,3393801.6464,1,0.0
16669,39895,399864.3755,3407609.8891,1,0.0
16670,12505,413852.7785,3382442.73,1,0.0
16671,2071,393269.272,3360676.329,1,0.0
16672,1995,390508.8947,3360709.7482,1,0.0
16673,2000,397088.3295,3360739.7409,1,0.0
16674,2009,397091.3071,3360782.284,1,0.0
16675,2020,397065.6081,3360825.7966,1,0.0
16676,2027,396009.1091,3360878.7416,1,0.0
16677,44806,400108.5033,3419458.3563,1,0.0
16678,39901,403562.4497,3407882.5043,1,0.0
16679,27933,415577.227,3393768.1718,1,0.0
16680,27939,418143.1334,3393739.6854,1,0.0
16681,27941,418253.6217,3393736.1299,1,0.0
16682,27859,420806.1439,3393738.6376,1,0.0
16683,12514,409285.505,3382448.8337,1,0.0
16684,12543,397992.3741,3382465.5999,1,0.0
16685,44824,418226.1792,3420160.7122,1,0.0
16686,44830,408200.4801,3420229.9261,1,0.0
16687,44836,401842.4552,3420264.1596,1,0.0
16688,4959,408280.8793,3372239.6825,1,0.0
16689,1971,397095.8277,3360605.7827,1,0.0
16690,1974,398731.6285,3360608.9088,1,0.0
16691,1981,401391.9604,3360640.6357,1,0.0
16692,1983,397077.631,3360644.9461,1,0.0
16693,1985,395601.1404,3360649.7057,1,0.0
16694,1989,397027.8813,3360671.5733,1,0.0
16695,27806,418005.9881,3393696.0203,1,0.0
16696,4961,408843.1025,3371675.9068,1,0.0
16697,27837,423115.0411,3393511.2107,1,0.0
16698,27848,381741.8106,3393726.8283,1,0.0
16699,27853,424622.8402,3393734.5143,1,0.0
16700,39148,399870.9552,3406207.645,1,0.0
16701,1993,397027.0811,3360695.6873,1,0.0
16702,44862,398069.2187,3420135.8574,1,0.0
16703,44865,399283.4636,3420914.952,1,0.0
16704,44873,403953.3679,3420998.3318,1,0.0
16705,1928,397843.1213,3360362.7914,1,0.0
16706,1929,397734.6113,3360391.5074,1,0.0
16707,27787,390793.2075,3393421.6079,1,0.0
16708,27788,390995.4133,3393686.4636,1,0.0
16709,12568,415809.0014,3382476.758,1,0.0
16710,5405,372883.9205,3371380.3667,1,0.0
16711,12590,403196.4696,3382259.1584,1,0.0
16712,12621,478863.1924,3382425.8911,1,0.0
16713,39107,395661.0157,3406162.5387,1,0.0
16714,27717,410525.5574,3393664.5848,1,0.0
16715,27692,401096.7337,3393378.1465,1,0.0
16716,27707,414751.3379,3393646.4178,1,0.0
16717,12648,416627.6969,3382540.9847,1,0.0
16718,39115,399798.2915,3406161.4282,1,0.0
16719,39135,399570.118,3406145.6314,1,0.0
16720,12609,430791.5424,3382507.9824,1,0.0
16721,44880,408745.6151,3421034.5358,1,0.0
16722,44895,417716.6051,3420750.0952,1,0.0
16723,1906,397842.8179,3360275.1471,1,0.0
16724,1909,396877.6366,3360266.7338,1,0.0
16725,1915,397849.9097,3360317.0643,1,0.0
16726,1920,398723.8971,3360110.3866,1,0.0
16727,12687,415873.801,3382557.9133,1,0.0
16728,39137,399704.1082,3406121.6869,1,0.0
16729,39140,381985.8507,3406202.3025,1,0.0
16730,39915,445892.4117,3407845.7839,1,0.0
16731,39928,400550.7469,3407894.8556,1,0.0
16732,12734,409251.3689,3382586.4868,1,0.0
16733,12743,413779.5579,3382454.8407,1,0.0
16734,39055,381514.8072,3405637.4596,1,0.0
16735,44928,438565.5988,3421336.2542,1,0.0
16736,44932,396550.3204,3421369.6282,1,0.0
16737,39079,402741.826,3406096.0657,1,0.0
16738,44947,444951.0244,3421555.8576,1,0.0
16739,44950,444966.422,3421560.5991,1,0.0
16740,44952,399564.4674,3421575.4254,1,0.0
16741,44955,398500.4125,3421589.5908,1,0.0
16742,27514,390096.3686,3393219.5561,1,0.0
16743,27515,409922.5521,3393470.4029,1,0.0
16744,12841,408417.3701,3382671.3422,2,0.0
16745,27548,390043.5147,3393510.9559,1,0.0
16746,27482,415254.5919,3393441.4798,1,0.0
16747,39081,396312.4925,3406101.6337,1,0.0
16748,27492,415251.5879,3393450.5253,1,0.0
16749,5462,416945.2866,3373307.2586,1,0.0
16750,12917,429448.9797,3382760.3216,1,0.0
16751,5464,439240.0077,3373293.236,1,0.0
16752,27500,415249.8529,3393456.4906,2,0.0
16753,44958,400514.3252,3421451.4572,1,0.0
16754,44959,396259.3986,3421464.4577,1,0.0
16755,5476,406524.615,3373309.6076,1,0.0
16756,1852,397061.7888,3359622.754,1,0.0
16757,1855,397211.5927,3359490.0013,1,0.0
16758,1894,339891.0256,3360185.3973,1,0.0
16759,5482,409919.1431,3373316.7582,1,0.0
16760,12940,400097.3227,3382786.77,1,0.0
16761,27405,393165.9119,3392887.5218,1,0.0
16762,27417,405890.8881,3393404.8836,1,0.0
16763,5491,439264.6255,3373300.1932,1,0.0
16764,27441,408107.276,3393168.3559,1,0.0
16765,27321,414991.5454,3393236.8851,1,0.0
16766,27364,390712.5286,3393355.2128,1,0.0
16767,27381,365164.6784,3393386.7227,1,0.0
16768,27385,394257.7853,3393388.4861,1,0.0
16769,45004,415879.9635,3421782.9949,1,0.0
16770,45005,401163.5098,3421710.3371,1,0.0
16771,45007,415876.8639,3421799.4566,1,0.0
16772,45012,395995.2856,3421704.0618,1,0.0
16773,45018,409341.1225,3421859.5473,1,0.0
16774,39970,422447.766,3408050.3631,1,0.0
16775,12997,406485.3359,3382764.2065,1,0.0
16776,45020,399707.6537,3421553.2489,1,0.0
16777,45032,399235.9919,3421740.8236,1,0.0
16778,1815,397009.7449,3359462.1603,1,0.0
16779,40024,396984.0652,3407725.9484,1,0.0
16780,38987,381531.4751,3405636.1778,1,0.0
16781,1839,396508.5092,3359616.7036,1,0.0
16782,1842,397530.2552,3359931.7735,1,0.0
16783,45034,399053.2386,3421731.7358,1,0.0
16784,45038,398634.6179,3421809.7547,1,0.0
16785,27274,416526.5658,3393086.6148,1,0.0
16786,13009,397792.7441,3382704.0575,1,0.0
16787,13014,406244.9539,3382677.6344,1,0.0
16788,13018,409514.5013,3382827.4134,1,0.0
16789,5545,402769.7351,3373356.5,1,0.0
16790,13034,427863.0712,3382833.36,1,0.0
16791,13054,412645.8782,3382841.5426,1,0.0
16792,27220,416328.3792,3393228.2129,1,0.0
16793,13062,410023.1694,3382848.5554,1,0.0
16794,5567,402767.1606,3373387.2906,1,0.0
16795,13066,414759.7775,3382428.7847,2,0.0
16796,13084,406104.9752,3382679.9809,1,0.0
16797,39017,399658.9818,3405682.8617,1,0.0
16798,27180,366621.2658,3393192.7128,1,0.0
16799,39018,399646.937,3405699.6226,1,0.0
16800,27169,415510.7298,3393045.7103,1,0.0
16801,13101,427491.8647,3382886.3057,1,0.0
16802,45060,399486.8302,3421805.7127,1,0.0
16803,45070,388442.6519,3422078.8007,1,0.0
16804,45072,384150.0312,3419916.7048,1,0.0
16805,45081,399288.248,3421981.8998,1,0.0
16806,45094,407672.9765,3422196.8204,1,0.0
16807,27014,412729.4911,3392978.1324,1,0.0
16808,27047,415022.3289,3393068.3978,1,0.0
16809,27074,400012.8803,3393094.3108,1,0.0
16810,38975,400008.5187,3405919.6724,1,0.0
16811,38976,400310.92,3405779.235,1,0.0
16812,26999,400468.8781,3393017.2962,1,0.0
16813,5594,409176.9881,3371977.3038,1,0.0
16814,13163,428132.7797,3382929.3449,1,0.0
16815,13170,406316.8958,3382933.6241,1,0.0
16816,38985,415768.1532,3405041.7016,1,0.0
16817,45115,400612.9159,3422388.6164,1,0.0
16818,40026,425977.838,3408195.6706,1,0.0
16819,1794,423686.6851,3359123.6397,1,0.0
16820,1803,404196.989,3359701.0889,1,0.0
16821,45122,401072.3716,3422467.8132,1,0.0
16822,45126,400630.8296,3422395.5542,1,0.0
16823,4905,407658.6254,3372359.5317,1,0.0
16824,26942,416041.3131,3392964.961,1,0.0
16825,26970,397583.077,3393006.8784,1,0.0
16826,26989,415522.468,3393014.2081,1,0.0
16827,4908,407215.9316,3372337.2549,1,0.0
16828,13184,406281.8535,3382944.6458,1,0.0
16829,13189,402107.5469,3382873.6786,1,0.0
16830,40053,422542.4272,3408283.5682,1,0.0
16831,5645,402693.5781,3373450.4502,1,0.0
16832,13221,411851.6051,3382490.5515,1,0.0
16833,38948,420316.2929,3405856.5911,1,0.0
16834,5711,402896.1184,3373453.6874,1,0.0
16835,1749,397468.6391,3359330.3056,1,0.0
16836,40076,376169.678,3408162.5774,1,0.0
16837,45180,399284.3161,3422706.7821,1,0.0
16838,26837,395249.8529,3392526.0373,1,0.0
16839,4880,408176.2401,3372227.7561,1,0.0
16840,26895,389484.1432,3392695.2264,1,0.0
16841,4884,407583.6507,3372242.0126,1,0.0
16842,4887,407225.8842,3372257.3707,1,0.0
16843,26751,399575.3475,3392712.004,1,0.0
16844,26754,381228.4578,3392788.1135,1,0.0
16845,26763,403592.0628,3392171.1547,1,0.0
16846,26775,402938.1418,3392047.9288,1,0.0
16847,45182,399615.5217,3422686.1522,1,0.0
16848,45188,400114.4687,3422810.6799,1,0.0
16849,45196,416129.9775,3422819.7432,1,0.0
16850,45198,416133.7562,3422859.1603,1,0.0
16851,45217,415966.2035,3422916.9309,1,0.0
16852,40083,433437.8072,3408348.8161,1,0.0
16853,45248,418173.6815,3423065.7573,1,0.0
16854,26701,413945.6704,3392572.1762,1,0.0
16855,26715,405184.3872,3392509.4468,1,0.0
16856,26727,428586.4222,3392746.6858,1,0.0
16857,5861,398998.8271,3372708.8877,1,0.0
16858,26650,414373.0747,3392500.6272,1,0.0
16859,13270,402093.7401,3382942.7988,1,0.0
16860,13282,411858.9576,3382993.1042,1,0.0
16861,13286,404954.8109,3382959.2025,1,0.0
16862,13290,405003.0965,3382963.5103,1,0.0
16863,13295,406221.4188,3383035.4115,1,0.0
16864,13301,433290.591,3382593.0328,1,0.0
16865,45254,443728.6919,3423083.7452,1,0.0
16866,38846,397596.2541,3405195.718,1,0.0
16867,1698,391047.4364,3358439.5009,1,0.0
16868,38872,403973.6133,3405693.0264,1,0.0
16869,13310,404915.1464,3383008.2302,1,0.0
16870,13314,406185.255,3383047.5627,1,0.0
16871,13324,425184.6104,3382857.3681,1,0.0
16872,13326,406150.2181,3383059.15,1,0.0
16873,26643,421714.0035,3392716.5168,1,0.0
16874,38904,395845.2845,3405461.0143,1,0.0
16875,26581,404236.2788,3392226.3972,1,0.0
16876,26587,377839.9202,3389782.4276,1,0.0
16877,26594,412549.1591,3392650.3434,1,0.0
16878,26610,406024.1252,3392567.4969,1,0.0
16879,26615,406075.7307,3392566.3371,1,0.0
16880,26625,392857.1326,3392697.186,1,0.0
16881,26626,393514.0578,3391399.0234,1,0.0
16882,45302,403908.0026,3423191.2097,1,0.0
16883,45303,400836.3931,3423133.7205,1,0.0
16884,5817,410422.4293,3373496.9098,1,0.0
16885,26536,409038.1836,3392614.1532,1,0.0
16886,26549,415845.2355,3392624.7519,1,0.0
16887,26551,404065.5751,3392624.944,1,0.0
16888,5831,403275.9599,3373553.3214,1,0.0
16889,13344,427095.1505,3383079.3784,1,0.0
16890,40103,426592.8109,3408374.7283,1,0.0
16891,40110,422360.1933,3408387.3205,1,0.0
16892,40112,421299.2087,3408156.8789,1,0.0
16893,40121,425466.4843,3408371.1312,1,0.0
16894,40128,421176.0111,3408191.6341,1,0.0
16895,40134,421054.0806,3408232.0559,1,0.0
16896,5865,403192.7831,3373580.5977,1,0.0
16897,5868,402107.4092,3373585.3277,2,0.0
16898,5873,402759.7876,3373598.9495,1,0.0
16899,13408,402985.4911,3383101.5251,1,0.0
16900,13417,425017.0721,3382953.9975,1,0.0
16901,13422,412636.4465,3383133.7497,1,0.0
16902,13424,396829.4129,3383135.5847,1,0.0
16903,26519,415983.0174,3392604.6011,1,0.0
16904,26522,408776.8223,3392604.9937,1,0.0
16905,26523,426656.9791,3392607.4497,1,0.0
16906,26530,426679.634,3392609.7336,1,0.0
16907,5877,416768.9347,3373612.9263,1,0.0
16908,5891,402754.6261,3373654.845,1,0.0
16909,26432,406448.5294,3392483.8538,1,0.0
16910,26454,412639.8443,3392564.0767,1,0.0
16911,45368,415186.737,3423635.2647,1,0.0
16912,45369,384212.2388,3423639.0373,1,0.0
16913,45372,415447.9998,3423663.622,1,0.0
16914,38811,403350.7698,3405480.2537,1,0.0
16915,38829,399042.5077,3405491.1256,1,0.0
16916,26379,413855.9768,3392411.2882,1,0.0
16917,26381,418230.9926,3392475.258,1,0.0
16918,40150,420957.2152,3408269.7117,1,0.0
16919,26395,416030.2389,3392308.144,1,0.0
16920,26315,427580.3773,3392422.939,1,0.0
16921,40163,422462.2368,3408513.2405,1,0.0
16922,26338,408633.899,3392346.7753,1,0.0
16923,40170,424676.7745,3408527.1819,1,0.0
16924,26352,396297.3455,3392161.3413,1,0.0
16925,26354,408801.4281,3392450.1819,1,0.0
16926,26357,408487.8043,3392453.3759,2,0.0
16927,40172,421464.7379,3408487.9631,1,0.0
16928,45471,415050.5538,3424032.7281,1,0.0
16929,45486,402424.6139,3424181.8513,1,0.0
16930,45490,418733.8082,3424235.058,1,0.0
16931,38758,400995.0355,3405294.4627,1,0.0
16932,38780,403471.9146,3405279.1644,1,0.0
16933,38789,396335.8375,3405121.9926,1,0.0
16934,13434,404852.8821,3382960.7761,1,0.0
16935,13438,404816.9101,3383060.9329,1,0.0
16936,13442,404780.1113,3383063.9727,1,0.0
16937,26307,406295.3804,3392116.5694,1,0.0
16938,26196,412263.2761,3392356.6227,1,0.0
16939,26208,405000.5837,3392355.332,1,0.0
16940,26241,376591.5642,3392384.7918,1,0.0
16941,13462,355967.1418,3383156.0914,1,0.0
16942,38792,396985.5231,3404942.6262,1,0.0
16943,1594,396512.4712,3359078.7781,1,0.0
16944,1598,394430.7584,3358926.5171,1,0.0
16945,1606,389267.2197,3358876.6862,1,0.0
16946,38799,403249.053,3405387.4245,1,0.0
16947,5902,415380.8948,3373040.115,1,0.0
16948,45504,403331.6548,3423771.1185,1,0.0
16949,26188,376293.028,3392262.3847,1,0.0
16950,26190,376795.8729,3389851.6241,1,0.0
16951,26191,405195.3043,3392352.141,1,0.0
16952,13529,425335.1816,3382759.8391,1,0.0
16953,5919,403012.1028,3373697.6467,1,0.0
16954,13543,410071.2026,3382848.1886,1,0.0
16955,45508,419417.4518,3424408.9043,1,0.0
16956,45528,415848.5691,3424542.6019,1,0.0
16957,5931,413327.7352,3373670.9929,1,0.0
16958,45534,410828.1256,3423969.2456,1,0.0
16959,45561,398581.8935,3424420.7565,1,0.0
16960,1515,395644.4395,3359061.5896,1,0.0
16961,5936,417187.8057,3373783.3861,1,0.0
16962,26147,378885.3943,3392033.8687,1,0.0
16963,4835,407658.8777,3371884.227,1,0.0
16964,26150,380481.4583,3390036.1204,1,0.0
16965,4853,407692.9315,3372074.0469,1,0.0
16966,26172,410157.6978,3392338.9356,2,0.0
16967,26173,409328.4487,3392294.3292,1,0.0
16968,4863,407812.8954,3372010.506,1,0.0
16969,40199,422530.639,3408625.5841,1,0.0
16970,38682,440114.1995,3405092.4622,1,0.0
16971,45592,412972.7807,3420357.8697,1,0.0
16972,45608,401259.0454,3424714.7809,1,0.0
16973,45610,401744.9514,3424724.559,1,0.0
16974,38705,393351.2665,3404662.9471,1,0.0
16975,38736,402105.0631,3405256.996,1,0.0
16976,38651,410220.6743,3404960.02,1,0.0
16977,38655,410508.3745,3404971.2017,1,0.0
16978,38662,402563.1994,3405009.0851,1,0.0
16979,38663,439706.3462,3405010.7642,1,0.0
16980,26108,410268.9312,3392290.7924,2,0.0
16981,26111,409330.4733,3392291.2531,1,0.0
16982,5946,411669.9867,3373455.1818,1,0.0
16983,26127,391582.7564,3392311.4197,1,0.0
16984,5963,361318.6255,3368891.425,1,0.0
16985,13609,426667.0378,3383231.7395,1,0.0
16986,4791,427139.6811,3371758.3754,1,0.0
16987,13618,404784.3541,3383236.272,1,0.0
16988,4815,404018.9592,3372076.9332,1,0.0
16989,45623,419436.2974,3424448.1041,1,0.0
16990,45624,419583.821,3424754.971,1,0.0
16991,45635,401251.4911,3424803.5249,1,0.0
16992,4821,417529.5448,3372074.1708,1,0.0
16993,45650,415798.1848,3424538.4784,1,0.0
16994,38599,427136.9817,3404354.9704,1,0.0
16995,45672,399042.3016,3425284.9791,1,0.0
16996,45674,399599.2326,3425299.0501,1,0.0
16997,45675,415162.1671,3425256.4831,1,0.0
16998,26033,398622.3417,3392232.3196,1,0.0
16999,26068,413041.2378,3392265.9208,1,0.0
17000,38609,361730.5912,3404768.6363,1,0.0
17001,13641,391979.7454,3383171.4119,1,0.0
17002,26000,414801.1415,3391926.2533,1,0.0
17003,38630,427544.2798,3404912.0603,1,0.0
17004,13690,411594.5924,3383271.5478,1,0.0
17005,25970,409723.4019,3392176.5064,1,0.0
17006,13713,422646.4734,3383151.9227,1,0.0
17007,13728,398568.2591,3383291.3307,1,0.0
17008,38576,393317.3422,3404682.7487,1,0.0
17009,13748,400075.8992,3383161.107,1,0.0
17010,1483,395981.8238,3358919.4544,1,0.0
17011,38586,402469.1081,3404784.772,1,0.0
17012,1509,395771.0234,3359060.4885,2,0.0
17013,25832,410186.6676,3392078.832,1,0.0
17014,25848,404423.9193,3392082.7151,1,0.0
17015,38588,394530.0453,3404791.041,1,0.0
17016,5979,402461.0846,3373820.9079,1,0.0
17017,13750,400229.6699,3383272.5054,1,0.0
17018,6018,415285.0397,3373886.7043,1,0.0
17019,13772,404826.0482,3383324.1177,1,0.0
17020,13773,399968.2961,3383324.4563,1,0.0
17021,6043,398876.0731,3373967.3131,1,0.0
17022,6046,398795.3443,3373851.4571,1,0.0
17023,25774,415073.5064,3391813.7229,1,0.0
17024,45687,401455.1066,3425319.7143,1,0.0
17025,45704,417610.5972,3425481.4889,1,0.0
17026,4741,352334.4741,3370190.978,1,0.0
17027,45749,417623.1978,3425663.0311,1,0.0
17028,45762,402226.3314,3424762.8318,1,0.0
17029,4746,408408.2443,3371832.7847,1,0.0
17030,4774,403986.0994,3371946.8733,1,0.0
17031,38460,402661.1674,3404434.2273,1,0.0
17032,25752,416366.027,3391473.0915,1,0.0
17033,25754,416492.564,3391899.9322,1,0.0
17034,25707,406667.3071,3391992.3281,1,0.0
17035,25717,424436.3997,3391995.2602,1,0.0
17036,25732,426021.5308,3392002.1264,1,0.0
17037,25645,417680.6685,3391948.9567,1,0.0
17038,38468,402389.8379,3404520.4782,1,0.0
17039,1456,395417.1991,3359011.2335,1,0.0
17040,1460,396430.8375,3358998.6231,1,0.0
17041,1470,396713.7436,3358981.1518,1,0.0
17042,45809,399521.5806,3426312.1808,1,0.0
17043,45812,401331.6061,3426369.1636,1,0.0
17044,13839,400355.6839,3383375.5612,1,0.0
17045,13852,419577.6405,3383381.128,1,0.0
17046,13855,359263.4159,3383321.1398,1,0.0
17047,38513,409548.3093,3404616.2411,1,0.0
17048,25532,411623.0432,3391817.6451,1,0.0
17049,40300,421427.1124,3408815.0533,1,0.0
17050,25573,414795.1016,3391859.2362,1,0.0
17051,25581,424090.5896,3391863.6999,1,0.0
17052,25600,419336.9795,3391888.0402,1,0.0
17053,13927,404871.793,3383410.2875,1,0.0
17054,25522,402354.5314,3391806.7502,1,0.0
17055,40319,420012.8087,3408424.6139,1,0.0
17056,45814,402683.1397,3426298.5162,1,0.0
17057,4699,407667.71,3371652.0368,1,0.0
17058,4713,401543.196,3371755.6253,1,0.0
17059,1399,396377.5818,3358824.0564,1,0.0
17060,1414,395818.7154,3358944.8424,1,0.0
17061,4716,401549.581,3371774.7527,1,0.0
17062,4717,407201.4928,3371775.1942,1,0.0
17063,4720,407675.8003,3371775.767,1,0.0
17064,25423,420198.668,3391640.217,1,0.0
17065,25361,417513.6159,3391515.4646,1,0.0
17066,25365,417335.098,3391704.5718,1,0.0
17067,25380,407499.1654,3391711.1415,1,0.0
17068,38455,410732.5107,3404526.6199,1,0.0
17069,45846,403085.9057,3425985.0345,1,0.0
17070,45850,383448.4301,3426704.8985,1,0.0
17071,45859,420144.8589,3426728.8478,1,0.0
17072,45861,383444.6221,3426717.8256,1,0.0
17073,45862,383506.5386,3426824.0735,1,0.0
17074,14000,401135.5797,3382819.1453,1,0.0
17075,6072,429175.7552,3374027.5035,1,0.0
17076,14008,414733.9237,3383372.7279,1,0.0
17077,14015,400138.8744,3383461.5225,1,0.0
17078,25324,404563.23,3391239.336,1,0.0
17079,25335,414771.0756,3391674.7239,1,0.0
17080,38408,403379.4371,3404424.7571,1,0.0
17081,25312,426502.7903,3391642.6911,1,0.0
17082,25314,450572.3935,3389865.6536,1,0.0
17083,25318,398353.3701,3391650.6165,1,0.0
17084,25218,422656.8194,3391546.5686,1,0.0
17085,25220,373774.5813,3391552.4064,1,0.0
17086,25234,412030.3178,3391571.7281,1,0.0
17087,38435,405669.0839,3404228.5372,1,0.0
17088,38437,407667.1892,3401864.9123,1,0.0
17089,25254,415151.5185,3391584.7374,1,0.0
17090,45899,401895.6913,3427085.8836,1,0.0
17091,45903,401252.9269,3426652.6204,1,0.0
17092,1348,390842.6982,3358884.7377,1,0.0
17093,1363,390841.5097,3358895.6226,1,0.0
17094,45913,407907.8296,3427233.9412,1,0.0
17095,14048,404851.756,3383450.0874,1,0.0
17096,40366,426214.0966,3408946.8315,1,0.0
17097,14057,414704.0706,3383500.0097,1,0.0
17098,40382,421425.6996,3408977.0022,2,0.0
17099,25114,411418.9738,3391316.603,1,0.0
17100,25122,371105.6133,3391463.2779,1,0.0
17101,38353,401599.9264,3404387.4131,1,0.0
17102,14046,404951.7844,3383470.6419,1,0.0
17103,38354,401572.7218,3404360.984,1,0.0
17104,38368,401089.0866,3404251.7267,2,0.0
17105,6135,398627.5277,3374131.7325,1,0.0
17106,38345,409277.2835,3404379.4469,1,0.0
17107,4656,407610.8319,3371564.3767,1,0.0
17108,4659,407675.3144,3371576.6397,1,0.0
17109,4672,408235.1885,3371099.9333,1,0.0
17110,14069,399857.0535,3383506.5497,1,0.0
17111,14095,360560.3443,3383361.1838,1,0.0
17112,25083,402063.6385,3391304.0319,1,0.0
17113,4674,408943.0414,3371578.0121,1,0.0
17114,25048,406104.2148,3391423.6736,1,0.0
17115,25058,368472.8155,3391435.7669,1,0.0
17116,14119,409586.1598,3383541.1871,1,0.0
17117,14120,409576.5984,3383549.1141,1,0.0
17118,24990,402479.1042,3391315.0909,1,0.0
17119,24946,408857.2506,3391347.9359,1,0.0
17120,38300,401475.6239,3404228.9358,1,0.0
17121,24888,421696.1059,3391288.6282,1,0.0
17122,24890,421352.6202,3391289.2033,1,0.0
17123,24897,373265.0385,3391302.5864,1,0.0
17124,46012,397527.2563,3426158.7394,1,0.0
17125,38313,401481.0662,3404234.7713,1,0.0
17126,46043,390621.3057,3427473.3812,1,0.0
17127,24844,412795.7168,3391265.8748,1,0.0
17128,38316,401298.9798,3404335.3595,1,0.0
17129,14238,401460.0968,3383449.5949,1,0.0
17130,14240,419367.9694,3383325.4923,1,0.0
17131,6110,398343.3309,3374079.0663,1,0.0
17132,46046,399383.494,3427260.9649,1,0.0
17133,1310,390999.7775,3358482.9768,1,0.0
17134,38246,401170.6301,3404263.7542,1,0.0
17135,38266,401185.7917,3404280.4398,1,0.0
17136,38278,401265.9832,3404287.0604,1,0.0
17137,46063,390934.3677,3427601.9723,1,0.0
17138,38283,402708.1013,3404302.1581,1,0.0
17139,38288,401277.9169,3404297.2696,1,0.0
17140,14275,405246.7045,3383620.4251,1,0.0
17141,38289,401459.2376,3404210.1773,1,0.0
17142,14277,405227.524,3383599.4905,1,0.0
17143,40457,364575.6526,3409119.1488,1,0.0
17144,40482,422737.5563,3408938.388,1,0.0
17145,38187,396579.5074,3404171.8921,1,0.0
17146,38190,396588.873,3404178.3192,1,0.0
17147,24739,422158.9075,3391200.5759,1,0.0
17148,24756,421959.4705,3391231.8662,1,0.0
17149,24774,422169.0211,3391213.1153,1,0.0
17150,24784,422139.4587,3391242.0784,1,0.0
17151,24786,421954.5486,3391242.8962,1,0.0
17152,38191,426484.4085,3404178.7723,1,0.0
17153,38224,403178.3848,3404242.2139,1,0.0
17154,46104,401910.4757,3427842.3697,1,0.0
17155,46105,401884.1856,3427842.5238,1,0.0
