排名,节点ID,X坐标,Y坐标,度数,介数中心性
2815,4095,373173.6049,4304202.6985,3,0.00185833
2816,16788,381490.2348,4320318.208,2,0.00185694
2817,30501,401991.187,4395297.0426,3,0.00185542
2818,30102,394926.9462,4393588.0517,3,0.00185446
2819,27677,427270.1721,4371055.8236,4,0.00185416
2820,7188,378295.7583,4307337.0268,4,0.00185359
2821,20547,401379.0552,4325709.5375,4,0.00185227
2822,31,338576.0233,4288703.0751,3,0.00185156
2823,14478,380931.7984,4315299.6318,3,0.00185086
2824,27049,440839.7903,4366628.2423,2,0.00184624
2825,5231,381606.2766,4304864.6621,3,0.00184559
2826,32781,398390.8763,4420640.8467,3,0.00184192
2827,222,339686.2216,4289748.6444,3,0.00184168
2828,16299,396620.8627,4319541.0521,3,0.00184124
2829,17538,395420.4915,4322093.5417,4,0.00183938
2830,30482,380185.1011,4395226.4341,3,0.00183728
2831,5444,372142.3971,4305039.8285,3,0.00183666
2832,13946,375966.2413,4314387.0448,4,0.00183358
2833,20062,380009.1472,4325136.2075,3,0.0018297
2834,849,351362.7299,4296667.6955,2,0.00182852
2835,13020,375167.1843,4312047.3508,4,0.00182698
2836,7251,383218.5589,4307203.7506,2,0.00182621
2837,833,346405.8917,4296623.8831,3,0.00182457
2838,17426,392457.7742,4321981.2863,4,0.00182414
2839,14148,379622.6542,4314608.558,3,0.00182273
2840,7252,383258.7332,4307369.4911,3,0.0018206
2841,14317,359516.2652,4314855.7204,2,0.00182016
2842,11238,378323.9087,4309243.689,2,0.00181969
2843,20169,401516.241,4325220.1083,4,0.00181952
2844,2877,371130.276,4302601.1116,4,0.00181807
2845,19435,393006.7792,4324385.6903,3,0.00181736
2846,27946,436821.4199,4374666.3242,3,0.0018172
2847,22620,397670.6545,4330289.6904,2,0.00181553
2848,16939,381430.8237,4320876.3614,2,0.00181482
2849,26031,398127.8883,4360757.7985,2,0.00181419
2850,28240,468979.3339,4377116.9147,4,0.00181342
2851,11424,379994.3834,4309531.5634,2,0.0018131
2852,32921,528729.4771,4426155.436,3,0.00181187
2853,2373,371030.7654,4300984.9998,3,0.00180965
2854,14327,360404.2366,4314927.1613,2,0.00180951
2855,1539,352327.9025,4297644.8404,3,0.00180937
2856,20279,401840.3789,4325344.6753,3,0.0018073
2857,8357,383381.4531,4307945.158,4,0.0018068
2858,23624,393384.1917,4339756.8079,2,0.00180548
2859,12967,374934.6454,4311776.0589,3,0.00180455
2860,21298,413192.6932,4326367.0586,3,0.00180131
2861,13224,400637.2997,4312587.0465,3,0.00180124
2862,21742,397985.7321,4327159.6477,3,0.00179831
2863,22135,405662.5707,4328320.6,4,0.00179664
2864,30231,496664.664,4393971.7884,3,0.00179531
2865,17279,395824.2029,4321852.4649,4,0.0017951
2866,3414,344350.8284,4303531.9593,3,0.00179429
2867,9300,381927.4878,4308367.7491,4,0.00179388
2868,34134,375292.9395,4314423.1108,4,0.00179314
2869,24938,425275.3619,4348361.9242,3,0.00179109
2870,24917,395666.3708,4348205.8387,3,0.00178973
2871,2489,350077.2243,4301280.1639,2,0.00178943
2872,10941,378322.3103,4309199.0016,2,0.00178874
2873,21199,400004.8142,4326227.13,5,0.00178767
2874,5865,376871.6192,4305457.3404,3,0.00178643
2875,31060,429919.0767,4399553.7982,3,0.00178357
2876,23195,395871.8836,4336597.0649,3,0.00178288
2877,26592,397490.4285,4364571.7233,3,0.00178242
2878,27144,429900.1982,4366974.6355,3,0.00178063
2879,8656,377701.1442,4308070.0951,4,0.0017787
2880,14377,377351.3598,4315098.945,3,0.00177855
2881,4125,345272.5626,4304212.4106,4,0.00177767
2882,34219,364146.491,4318221.1631,3,0.00177605
2883,10949,362101.9704,4309205.1369,3,0.00177403
2884,28665,469239.8187,4380769.8762,3,0.0017721
2885,5256,381715.8442,4304877.021,3,0.00177044
2886,16766,396414.3923,4320258.7419,4,0.00177027
2887,18331,391756.938,4323125.7854,4,0.0017689
2888,24617,392157.1632,4346273.9067,4,0.00176842
2889,20185,401543.312,4325224.7862,4,0.00176715
2890,20193,399983.1516,4325226.0849,4,0.00176506
2891,26707,397158.5904,4364886.7989,2,0.00176406
2892,20975,391848.316,4326090.0832,3,0.00176402
2893,12956,373506.5318,4311730.8685,3,0.00176351
2894,12149,377289.4935,4310360.1718,3,0.00176299
2895,4400,377222.6675,4304367.4327,4,0.00176277
2896,15354,362044.0741,4317108.6115,3,0.00176157
2897,19664,397982.119,4324621.125,3,0.00176004
2898,23115,390050.4983,4335838.3052,2,0.00175758
2899,27226,405484.4944,4367419.077,3,0.00175694
2900,27177,441186.6254,4367152.7965,2,0.00175427
2901,4085,373294.4045,4304187.4991,3,0.00175399
2902,10187,383941.5687,4308758.904,4,0.00175372
2903,3683,373477.2745,4303839.1608,3,0.00175229
2904,11155,382117.3682,4309388.9211,4,0.00175141
2905,14091,377226.4625,4314517.9137,4,0.00175033
2906,621,339948.7515,4295800.916,3,0.00174876
2907,6243,380327.3798,4306179.3805,2,0.00174737
2908,10502,378136.7478,4308882.3381,3,0.00174647
2909,22759,389423.1195,4332905.3986,3,0.00174584
2910,4688,374127.261,4304571.387,3,0.00174326
2911,16780,381514.6999,4320308.1271,3,0.0017423
2912,27199,431065.5232,4367282.1705,3,0.00174099
2913,23760,399966.5169,4341174.0955,2,0.00173951
2914,3445,379007.608,4303578.1676,3,0.00173919
2915,30302,497978.5678,4394238.9475,4,0.00173855
2916,26942,384733.1727,4365921.9521,3,0.00173851
2917,21975,398695.5166,4327798.4048,3,0.00173783
2918,6596,380513.4652,4306711.4277,4,0.00173625
2919,21376,388899.4872,4326444.3619,3,0.00173613
2920,33222,502006.7662,4433275.9635,3,0.00173613
2921,26358,391812.3018,4361910.787,2,0.001736
2922,17085,381579.4029,4321293.5185,2,0.001736
2923,15963,379989.0099,4318718.1188,3,0.00173458
2924,544,339551.3095,4294939.3912,3,0.00173265
2925,28740,353284.5509,4382041.7047,4,0.00173264
2926,16383,382277.2545,4319645.7713,3,0.00173221
2927,7626,379147.2444,4307590.7297,4,0.00173216
2928,15541,378872.0013,4317439.0688,4,0.00173111
2929,17499,396076.8281,4322071.5067,3,0.00173095
2930,7268,377490.3531,4307380.4542,4,0.00173092
2931,7682,379967.9189,4307622.7642,4,0.00173074
2932,30018,394070.8773,4393184.2705,3,0.00173029
2933,22276,405429.215,4328542.096,3,0.00173028
2934,24399,420607.7402,4344329.3556,3,0.00172935
2935,29895,498651.2509,4392337.9616,2,0.0017288
2936,29340,393602.3399,4388784.6593,4,0.00172823
2937,29179,385833.3738,4387336.092,3,0.0017282
2938,1130,349071.0712,4297147.2615,4,0.00172792
2939,27288,405915.8783,4367639.9137,4,0.00172766
2940,3035,380482.7239,4302914.1357,3,0.00172622
2941,17205,392708.559,4321710.3369,3,0.00172486
2942,21974,389359.5995,4327754.0151,2,0.00172274
2943,27808,397218.7619,4372234.1269,3,0.00172177
2944,15724,380623.8823,4318034.9396,3,0.00172079
2945,15172,379528.4988,4316917.1035,3,0.00172053
2946,4113,373154.6086,4304209.0415,3,0.00171889
2947,28790,483744.6589,4382700.348,3,0.00171846
2948,14847,399305.0695,4316132.7518,3,0.00171561
2949,7196,379565.4523,4307341.5548,4,0.00171434
2950,14470,399909.1951,4315287.2937,3,0.00171416
2951,25596,410840.2757,4356180.2437,4,0.00171336
2952,6266,377465.0584,4306213.3494,4,0.00171232
2953,729,351244.5154,4296442.0922,3,0.00171202
2954,1032,352351.3217,4296977.9946,3,0.00171099
2955,5778,382310.4253,4305339.9413,4,0.00171097
2956,14078,359155.849,4314497.9272,2,0.00170709
2957,7231,383356.0512,4307360.6736,3,0.00170597
2958,26079,399595.3059,4360977.4387,3,0.00170572
2959,22619,397754.6378,4329745.5879,2,0.00170533
2960,23278,390311.7731,4336243.2516,2,0.0017053
2961,34129,375397.6772,4314419.0695,4,0.00170432
2962,6607,377784.4074,4306728.7353,3,0.00170314
2963,30144,379626.4553,4393730.4716,4,0.00170309
2964,22869,410773.8212,4333777.0224,3,0.00169996
2965,22868,410807.0785,4333738.374,3,0.00169968
2966,31888,492095.7623,4409323.1931,3,0.00169661
2967,2432,350201.3021,4301222.7188,2,0.00169651
2968,8262,381903.2496,4307916.0267,4,0.0016965
2969,14328,359504.0184,4314860.5012,2,0.0016961
2970,21042,405919.704,4326138.0276,3,0.0016955
2971,6578,375987.8067,4306689.6072,4,0.00169381
2972,3936,371234.5028,4303838.975,2,0.00169341
2973,31104,403211.8421,4399763.6664,3,0.00169223
2974,30677,372662.444,4396447.329,4,0.00168961
2975,24442,420673.7862,4344933.0046,4,0.00168903
2976,26027,398162.1286,4360750.1126,4,0.00168783
2977,32542,403562.7327,4416537.1247,3,0.00168692
2978,16952,381445.1649,4320900.7327,2,0.00168635
2979,7930,376537.2871,4307755.8045,4,0.00168622
2980,21919,390146.2075,4327532.6875,2,0.00168605
2981,19483,401129.1394,4324457.0398,3,0.00168384
2982,10649,381934.6163,4308941.9838,4,0.0016798
2983,4719,370098.0433,4304586.3428,4,0.00167814
2984,16955,387855.2043,4320968.2589,3,0.00167161
2985,3138,372537.4034,4303080.3853,2,0.00167123
2986,5242,381805.4548,4304870.6096,4,0.0016705
2987,26822,432140.149,4365250.8113,3,0.00166976
2988,29628,496313.5024,4390860.6266,4,0.00166899
2989,712,349808.6883,4296385.2591,3,0.0016688
2990,21311,413189.8428,4326387.0238,3,0.00166814
2991,5122,381585.978,4304826.5596,3,0.00166812
2992,13923,375654.8662,4314335.1551,4,0.00166751
2993,10904,383237.487,4309154.6769,3,0.00166723
2994,14104,378171.3036,4314534.6939,3,0.00166709
2995,28277,366899.041,4377384.3041,3,0.00166459
2996,24911,395613.4019,4348154.4096,3,0.00166442
2997,3502,374305.492,4303651.0265,3,0.00166346
2998,24423,393464.0993,4344714.8957,3,0.00166344
2999,31570,497821.8582,4405426.8736,3,0.00165899
3000,10225,383442.8168,4308772.0921,4,0.00165805
3001,7061,377179.654,4307209.0112,3,0.00165657
3002,23277,391164.6452,4337358.9651,2,0.00165603
3003,20172,406654.6824,4325220.15,3,0.00165602
3004,24345,392499.8459,4343662.0944,3,0.00165333
3005,16046,379959.8907,4319049.3761,2,0.00165321
3006,6911,378258.9614,4307044.2464,4,0.00165255
3007,5718,373279.5684,4305283.9332,3,0.00165213
3008,33785,378336.5565,4309327.9676,3,0.00165192
3009,27992,441740.6828,4375245.4369,3,0.00165142
3010,6179,376630.2668,4306038.4498,3,0.00164857
3011,6194,380509.0214,4306089.8875,3,0.00164814
3012,33750,373487.1908,4308713.0173,3,0.00164795
3013,17290,389398.3667,4321865.5842,3,0.00164658
3014,8019,383032.4935,4307814.537,3,0.00164655
3015,19093,391933.6909,4324005.2615,3,0.0016463
3016,20347,396911.5984,4325418.6752,3,0.00164552
3017,8699,382664.0329,4308087.052,4,0.00164535
3018,7689,381854.4498,4307626.9214,3,0.00164512
3019,32194,537876.5483,4412079.8396,3,0.00164494
3020,14202,355958.3275,4314723.9959,3,0.00164327
3021,14829,400172.4639,4316086.0727,4,0.00164294
3022,26703,396808.5633,4364869.5868,3,0.00164169
3023,31211,383876.6427,4400736.7394,3,0.00163752
3024,25208,425427.6928,4351285.8252,3,0.00163666
3025,10488,380687.4996,4308878.047,3,0.00163556
3026,2479,371230.5067,4301312.0154,4,0.00163478
3027,16493,397017.1437,4319755.2994,3,0.0016342
3028,29254,378896.3292,4388085.4568,3,0.00163414
3029,25496,399017.4875,4355129.1316,4,0.00163294
3030,30345,507486.4178,4394375.5183,3,0.00163109
3031,22916,397313.6886,4333103.6303,2,0.00162985
3032,20064,399326.0763,4325139.1365,5,0.00162882
3033,9974,382118.4514,4308684.2044,4,0.00162856
3034,19109,400774.1353,4324014.6134,3,0.00162815
3035,3940,374980.4279,4304077.2633,3,0.00162783
3036,25170,426688.0915,4350563.259,4,0.00162637
3037,32231,532007.1721,4412502.4449,4,0.00162573
3038,8080,383494.3673,4307835.8235,3,0.00162525
3039,3421,344330.8534,4303541.9555,4,0.00162452
3040,2061,369343.9437,4299263.4913,4,0.00162444
3041,12971,373066.7166,4311778.7424,3,0.00162434
3042,10086,375038.0923,4308720.718,3,0.00162429
3043,31283,506713.1314,4401708.5056,3,0.00162418
3044,6401,376851.5154,4306443.6283,3,0.00162324
3045,20181,401142.1248,4325224.2592,4,0.00162293
3046,31246,454394.237,4401280.6825,3,0.00162284
3047,23426,394217.4905,4338678.7268,4,0.00162279
3048,3185,380512.9247,4303155.817,3,0.00162224
3049,30224,490560.7938,4393949.2001,3,0.00162219
3050,2935,380894.1484,4302737.4298,3,0.00162117
3051,23028,398591.0322,4335080.876,4,0.00162068
3052,7455,379195.448,4307502.1571,4,0.00162036
3053,20525,406672.1188,4325661.3257,3,0.00161963
3054,12911,375738.8007,4311521.9071,3,0.00161868
3055,6398,375525.652,4306435.3295,4,0.00161633
3056,5722,373342.8051,4305287.1502,3,0.00161532
3057,24079,391732.9175,4342696.7817,3,0.00161508
3058,13988,371178.5749,4314422.7155,3,0.00161444
3059,33668,381819.678,4307477.5677,3,0.00161302
3060,6942,377593.5105,4307085.609,4,0.00161264
3061,24080,391178.9348,4337404.3549,2,0.00161026
3062,3070,364723.2742,4302990.4543,3,0.00160983
3063,18581,395614.2428,4323389.6637,3,0.00160865
3064,6872,377644.1814,4306989.1959,4,0.00160716
3065,17562,396752.4045,4322103.3069,3,0.00160646
3066,24767,387631.1651,4346989.2747,4,0.00160634
3067,23821,399905.732,4341206.8071,2,0.00160628
3068,3458,379036.1557,4303585.5237,3,0.00160602
3069,26393,436409.0272,4363135.4198,3,0.00160438
3070,27109,410794.4912,4366833.4639,3,0.00160354
3071,9817,380137.4952,4308620.8513,3,0.0016034
3072,21097,383897.6312,4326170.9798,3,0.00160294
3073,19302,401465.7853,4324222.5463,3,0.00160281
3074,26355,390712.6825,4362845.8922,3,0.00160271
3075,2110,354531.5953,4299449.0919,4,0.0016026
3076,33077,497968.9597,4429898.5726,2,0.00160259
3077,7453,381208.7078,4307501.5293,3,0.00160245
3078,24554,383030.676,4345801.9656,3,0.00160157
3079,29887,498387.2112,4392225.985,2,0.00159894
3080,26947,409631.9892,4365960.3519,3,0.00159888
3081,22542,397802.4771,4329511.8273,2,0.00159822
3082,14077,358440.3272,4314021.5296,2,0.00159738
3083,29552,497729.7402,4390459.5641,4,0.00159716
3084,12265,375459.3597,4310509.3482,4,0.00159635
3085,24383,396498.8766,4343556.7163,2,0.00159566
3086,7958,376158.0737,4307775.5655,3,0.00159517
3087,26292,442394.9212,4362541.105,4,0.00159283
3088,6603,375500.5659,4306719.1732,4,0.00159239
3089,436,340421.9868,4293468.4295,3,0.00159206
3090,16217,396854.5323,4319442.8437,3,0.00159195
3091,15374,379741.1337,4317133.1117,3,0.00159174
3092,8240,377716.8095,4307908.7873,3,0.00159117
3093,27205,431172.8863,4367312.6053,3,0.00158973
3094,3059,372453.3827,4302959.7767,3,0.001589
3095,11201,374861.015,4309399.4723,3,0.00158825
3096,15171,378515.3167,4315766.429,2,0.00158725
3097,25842,433685.8888,4358939.3105,3,0.00158645
3098,14089,359144.88,4314510.2236,2,0.00158603
3099,9661,384712.4948,4308544.1941,3,0.00158468
3100,16768,395908.6507,4320268.3468,4,0.00158338
3101,15106,401136.6347,4316818.2233,4,0.00157916
3102,19113,378563.8951,4324020.7636,3,0.00157915
3103,10504,378151.879,4308883.9919,3,0.00157604
3104,10507,379817.5525,4308884.2439,3,0.00157523
3105,26060,398037.6731,4360831.9986,3,0.0015751
3106,4986,381466.1722,4304730.7946,3,0.00157471
3107,26710,397631.2417,4364887.3679,2,0.00157385
3108,34760,398140.2046,4326455.1157,3,0.00157324
3109,2164,341262.0148,4299726.987,4,0.00157229
3110,17018,387749.5007,4321171.5412,2,0.00156967
3111,801,351682.956,4296521.4235,2,0.0015688
3112,31995,386193.8926,4410034.8471,3,0.00156813
3113,6748,385686.5987,4306851.0689,3,0.00156716
3114,20963,389729.9106,4326070.8185,3,0.00156697
3115,13447,373783.8415,4313268.5954,3,0.00156522
3116,24738,389457.4086,4346821.0002,3,0.00156464
3117,24565,392796.1852,4345934.1967,4,0.00156304
3118,20053,380040.0662,4325129.3973,3,0.001563
3119,26713,391721.4728,4364812.4886,3,0.00156292
3120,3653,371233.7738,4303818.1621,2,0.00156281
3121,66,338236.3621,4288898.0824,3,0.0015606
3122,22258,405330.3622,4328526.9375,3,0.00156028
3123,28814,473703.2684,4383325.0589,4,0.00155806
3124,25245,399791.4633,4352099.7109,3,0.00155498
3125,7693,377277.3434,4307627.7087,4,0.00155463
3126,30672,404858.6741,4396390.8379,3,0.00155429
3127,30420,492064.7751,4394880.3536,4,0.00155411
3128,15964,379971.7807,4318650.2471,2,0.0015539
3129,10520,378174.5238,4308886.4734,3,0.00155284
3130,7883,377594.1044,4307738.1203,4,0.00155209
3131,33845,378336.6484,4309492.722,4,0.00155117
3132,17097,393440.3863,4321340.7535,4,0.00155103
3133,2517,348469.3948,4301420.5776,3,0.00155054
3134,17510,375542.1531,4322073.5289,3,0.00154832
3135,31280,454256.2538,4401608.2709,3,0.0015482
3136,12641,373678.0324,4311172.6051,4,0.00154766
3137,17286,396607.2365,4321856.9144,3,0.00154702
3138,17193,392816.6728,4321664.6869,3,0.00154589
3139,33296,415523.8937,4433664.0079,4,0.0015456
3140,16506,396714.4343,4319761.3274,3,0.00154453
3141,2501,340938.7845,4301358.6815,4,0.00154216
3142,701,351134.3948,4296366.3006,3,0.00154154
3143,9012,381932.6677,4308234.3818,4,0.00154054
3144,417,340514.0781,4293377.6168,3,0.00153897
3145,3219,372515.7729,4303096.8182,2,0.00153789
3146,17778,393994.741,4322351.7694,3,0.00153688
3147,24640,391256.1438,4346351.8869,4,0.00153661
3148,13152,374729.0776,4312449.0578,3,0.00153594
3149,27586,392664.8573,4370291.5583,3,0.00153552
3150,30423,492056.9387,4394889.4405,4,0.00153463
3151,27891,387304.8079,4373337.4453,4,0.00153319
3152,30412,490538.9301,4394743.2111,3,0.0015329
3153,16029,380210.235,4318997.7676,2,0.00153066
3154,10117,384082.7383,4308735.3319,4,0.00152961
3155,8083,380744.1639,4307837.2962,3,0.00152882
3156,27617,392054.1699,4370542.5788,3,0.00152808
3157,20345,397032.8,4325416.0547,3,0.00152793
3158,18102,392927.5232,4322817.1451,3,0.00152763
3159,31215,383301.5974,4400927.8728,3,0.00152657
3160,14501,376723.2429,4315336.1513,4,0.00152631
3161,10952,359341.3334,4308707.5154,2,0.00152446
3162,2727,345627.0505,4302193.2086,3,0.00152098
3163,12503,375322.0278,4310874.5892,3,0.00152046
3164,5732,373419.2401,4305291.0668,3,0.00151981
3165,15638,380332.871,4317759.9682,3,0.00151944
3166,7137,377325.6838,4307290.963,4,0.00151935
3167,10958,382945.4529,4309211.0002,4,0.00151905
3168,11948,355381.3083,4310160.2381,3,0.00151879
3169,26627,397445.2559,4364712.3392,4,0.00151797
3170,25030,425869.3186,4349032.5383,3,0.00151709
3171,30043,489552.0214,4393276.7836,3,0.00151494
3172,15554,377946.8167,4317481.8454,3,0.00151261
3173,31267,506940.9624,4401473.5849,3,0.00151219
3174,22783,397350.6203,4333028.7451,2,0.00151122
3175,32293,478401.3789,4413398.9131,4,0.00151116
3176,13924,375523.1248,4313271.5583,2,0.00151069
3177,13453,373725.084,4313291.0815,4,0.00151
3178,26626,397455.0144,4364710.1914,4,0.00150964
3179,6251,376851.8596,4306183.7753,3,0.00150949
3180,25489,398413.736,4355008.0712,3,0.00150891
3181,18663,400733.8061,4323325.103,2,0.00150677
3182,9501,374372.3116,4308463.2821,3,0.00150581
3183,26672,425573.2711,4364800.5679,3,0.0015049
3184,13752,378087.5196,4313928.4074,3,0.00150421
3185,6904,377470.8105,4307021.4732,4,0.00150401
3186,32347,389686.8181,4413887.1272,2,0.00150311
3187,21774,398003.5963,4327225.7251,2,0.00150273
3188,16008,379274.3672,4318900.4372,3,0.00150271
3189,8602,385353.4134,4308042.6589,3,0.00150268
3190,13859,373031.01,4314192.3898,3,0.00150238
3191,2505,370314.9781,4301365.1212,3,0.00150177
3192,9043,384660.4425,4308247.7745,3,0.00150117
3193,29883,498311.1775,4392220.6981,4,0.00150045
3194,894,346205.4068,4296737.0321,4,0.00150015
3195,27689,397299.6793,4371283.2761,3,0.00149964
3196,3814,372504.6767,4303969.5645,3,0.00149685
3197,9689,381190.2174,4308561.7246,3,0.00149647
3198,22541,397959.8193,4329130.2167,2,0.00149581
3199,33639,383207.4502,4307318.9551,2,0.00149477
3200,8503,381123.492,4307996.7098,3,0.00149414
3201,8225,381732.838,4307903.8217,4,0.00149387
3202,13142,374754.7393,4312417.1362,2,0.00148981
3203,21961,398936.4804,4327773.1466,4,0.00148918
3204,13770,358085.8774,4313971.4882,2,0.00148892
3205,8433,381510.075,4307968.8845,4,0.00148885
3206,3030,353931.634,4302888.7677,3,0.00148756
3207,24507,393859.1768,4345241.6934,3,0.00148673
3208,25450,400899.4537,4354474.3259,2,0.00148522
3209,11128,373664.9551,4309370.4576,3,0.00148486
3210,26103,434398.6805,4361180.3243,3,0.0014814
3211,13026,375140.0496,4312055.9165,3,0.00148078
3212,6981,378405.8992,4307120.9866,4,0.00148041
3213,14090,358436.4782,4314032.6003,2,0.00147753
3214,25404,401010.4274,4354430.3585,4,0.00147714
3215,10140,383202.5911,4308744.2026,4,0.0014765
3216,17023,387801.3921,4321173.8763,2,0.00147592
3217,30809,389509.157,4397853.7678,3,0.00147575
3218,9907,383456.5353,4308659.2024,4,0.00147516
3219,26918,385412.3611,4365784.3117,3,0.00147385
3220,18667,400763.4179,4323501.8321,3,0.00147347
3221,4596,381288.3,4304509.2281,4,0.00147346
3222,23822,399360.0688,4341531.152,2,0.00147305
3223,17431,392181.5759,4321985.6087,4,0.00147234
3224,18782,397700.9888,4323600.5177,3,0.00147133
