排名,节点ID,X坐标,Y坐标,度数,介数中心性
4062,2286,825577.4116,2518716.6816,4,0.00070022
4063,10305,801078.2374,2540001.7273,3,0.00069984
4064,9837,769976.9439,2539051.8344,3,0.00069965
4065,19568,780580.79,2558351.1884,3,0.00069919
4066,19866,781679.2432,2559095.4312,3,0.00069918
4067,7114,771731.3539,2531277.9334,3,0.00069886
4068,5302,814977.1936,2525886.6903,3,0.00069881
4069,5639,785831.5918,2526309.2206,4,0.00069834
4070,2705,825267.8937,2519675.7367,3,0.00069834
4071,14660,774749.3596,2547580.5439,3,0.00069811
4072,14677,774758.9305,2547632.1071,4,0.00069771
4073,13866,788063.7322,2545771.8272,3,0.00069769
4074,18492,784911.9898,2555605.927,3,0.00069735
4075,2742,817461.3495,2519739.1146,3,0.00069672
4076,8095,767464.7389,2535319.4936,4,0.00069516
4077,7063,805641.4648,2531137.5228,2,0.00069451
4078,15248,792201.5846,2548651.8319,2,0.00069427
4079,1779,828032.6505,2517422.5137,3,0.00069387
4080,12731,806547.0254,2544368.6074,2,0.00069319
4081,6596,816954.2847,2529763.3968,3,0.00069249
4082,14916,805234.7589,2548081.3101,3,0.00069187
4083,5194,771159.1364,2525735.0865,3,0.00069152
4084,9745,801534.4754,2538776.79,3,0.00069147
4085,16672,783373.7102,2551218.7134,4,0.00069128
4086,14222,802001.0773,2546342.5277,3,0.00069037
4087,19102,771566.1286,2557443.9939,4,0.00068925
4088,13106,780165.6574,2544747.554,3,0.00068872
4089,2331,821771.4262,2518807.6246,3,0.00068808
4090,15134,781751.7692,2548508.4701,4,0.00068797
4091,18984,787732.5153,2557233.1825,3,0.00068758
4092,19128,787744.8662,2557469.3324,3,0.00068718
4093,12324,806994.483,2543909.2356,3,0.00068693
4094,4135,775651.6845,2522358.9772,3,0.00068594
4095,6002,786909.1947,2527228.007,4,0.00068564
4096,14474,794734.0675,2546956.1094,4,0.00068498
4097,6296,769288.9112,2528555.7216,3,0.00068447
4098,19198,778979.7806,2557579.1867,3,0.00068372
4099,19216,778997.4105,2557586.509,3,0.00068319
4100,16523,780039.8555,2550594.4986,2,0.0006825
4101,14712,801287.6812,2547680.3815,3,0.00068226
4102,19476,779955.3237,2558057.8413,3,0.00068177
4103,10214,771291.026,2539901.0083,3,0.00068176
4104,10120,800890.0697,2539768.3964,3,0.00068167
4105,13500,766434.788,2545189.127,2,0.00068093
4106,5110,771124.3751,2525519.0614,3,0.0006806
4107,12878,805358.6323,2544516.2837,3,0.00068049
4108,4127,820980.1809,2522340.5056,2,0.00068018
4109,12824,807379.0721,2544463.8581,3,0.00067999
4110,19450,780019.6316,2558028.9122,3,0.00067955
4111,17363,786392.9006,2553113.2386,3,0.00067948
4112,12333,773849.2929,2543919.6132,3,0.00067944
4113,16611,787157.5992,2551151.7304,2,0.00067908
4114,15845,805219.6028,2549644.4247,3,0.00067902
4115,18009,784323.8814,2554962.1772,2,0.00067886
4116,11728,802401.8598,2543059.7203,3,0.00067845
4117,18775,793018.0745,2556467.9954,4,0.00067831
4118,9718,770577.2981,2538733.1127,4,0.00067782
4119,18352,784752.3142,2555338.3197,3,0.00067748
4120,19949,785015.4801,2559247.059,3,0.0006772
4121,8108,790785.8831,2535335.7116,3,0.00067695
4122,14695,777225.0205,2547665.0179,2,0.00067514
4123,17010,762412.9317,2551994.8942,3,0.00067429
4124,8049,799303.1257,2535129.759,2,0.00067391
4125,7861,800778.5813,2534322.593,2,0.00067328
4126,12634,806419.3611,2544282.1904,3,0.00067286
4127,15985,797675.3609,2549896.3485,2,0.0006725
4128,16508,771693.9917,2551037.0256,3,0.00067247
4129,9623,775365.9535,2538493.8621,4,0.00067209
4130,15904,788227.3557,2549781.9583,3,0.00067208
4131,18438,787339.8979,2555272.4843,2,0.00067199
4132,7512,772417.3289,2533343.0852,4,0.00067188
4133,17635,796297.3258,2554067.9828,3,0.00067112
4134,1203,826935.2098,2516188.3157,3,0.00067078
4135,15034,776985.8116,2548305.8844,3,0.00067075
4136,2104,821705.0081,2518356.6936,3,0.00067054
4137,5097,782109.5451,2525473.838,2,0.00067036
4138,2211,820890.6908,2518563.9176,3,0.00067017
4139,18141,787144.1258,2555115.2092,2,0.00066971
4140,9114,808248.4909,2537455.5576,3,0.00066968
4141,4479,788573.318,2523777.242,4,0.00066955
4142,2350,821476.8653,2518831.6481,4,0.00066955
4143,18242,784537.8676,2555258.7298,3,0.00066938
4144,13632,794340.6206,2545321.1794,4,0.00066856
4145,8122,799095.9317,2535424.7049,4,0.00066836
4146,13991,789889.4455,2545950.6884,3,0.00066836
4147,1794,827755.9718,2517475.533,3,0.0006682
4148,5923,817819.4906,2526980.1903,3,0.00066751
4149,4787,770492.6412,2524620.2243,2,0.00066667
4150,7651,769493.4966,2533657.5428,3,0.00066645
4151,12366,780731.1166,2543980.8673,3,0.00066619
4152,11258,801485.5914,2542076.1486,4,0.00066592
4153,8613,814509.5458,2536447.1339,2,0.00066568
4154,5521,777656.2495,2526139.4695,4,0.00066552
4155,1852,827880.0261,2517585.0171,3,0.00066541
4156,19098,785444.6367,2557422.0007,3,0.00066522
4157,3440,816419.2718,2520942.4572,3,0.00066489
4158,4239,811149.3265,2522480.2833,4,0.00066485
4159,18964,778037.4587,2557176.6938,3,0.00066457
4160,593,823805.1499,2512485.4477,4,0.00066455
4161,11636,806058.4072,2542935.9861,4,0.00066455
4162,13597,782796.8701,2545287.4836,4,0.00066455
4163,9221,810456.9211,2537672.4331,4,0.00066455
4164,20229,787052.6753,2522931.0434,4,0.00066455
4165,15937,764721.0037,2549822.435,4,0.00066455
4166,18724,795838.0554,2556267.9111,4,0.00066455
4167,13948,796706.4593,2545887.5282,4,0.00066455
4168,527,824200.0641,2512128.3535,4,0.00066455
4169,15236,810521.9486,2548686.2323,4,0.00066455
4170,9680,773542.3062,2538628.142,4,0.00066455
4171,16930,797922.5756,2551738.2681,4,0.00066455
4172,12599,801237.9118,2544249.173,4,0.00066455
4173,12718,783225.5866,2544360.6274,3,0.00066452
4174,15043,809572.2467,2548358.8225,3,0.00066452
4175,13174,790995.0462,2544825.9516,3,0.00066452
4176,12841,791742.0318,2544473.6519,3,0.00066452
4177,4360,787392.7778,2523059.3616,3,0.00066452
4178,6398,816542.0589,2529079.781,3,0.00066446
4179,21738,761022.0973,2551180.8713,2,0.00066446
4180,4559,769594.2013,2524133.1856,2,0.00066446
4181,494,825409.546,2511951.3193,2,0.00066446
4182,16569,771003.5524,2551128.041,2,0.00066446
4183,16322,800625.0031,2550676.3474,3,0.00066446
4184,6937,768010.7161,2530896.1399,2,0.00066446
4185,14510,787164.6408,2547107.6945,3,0.00066446
4186,9667,803963.0295,2538601.3891,2,0.00066446
4187,8133,773682.1782,2535433.0015,2,0.00066446
4188,4554,769602.7504,2524116.9261,2,0.00066446
4189,7460,800344.0686,2533082.6617,3,0.00066446
4190,16690,802855.0113,2551249.629,3,0.00066446
4191,16957,760962.6439,2551850.7154,2,0.00066446
4192,6837,817291.8718,2530631.4976,3,0.00066446
4193,3913,773681.1195,2521848.2758,3,0.00066446
4194,15433,787765.8117,2548851.4785,2,0.00066446
4195,5247,772529.9177,2525833.103,3,0.00066446
4196,10655,771492.6477,2540612.5793,2,0.00066446
4197,16954,803533.6917,2551849.0516,3,0.00066429
4198,16962,803129.2262,2551863.7874,3,0.00066429
4199,18035,782416.8267,2555028.1232,3,0.00066413
4200,16440,816985.4442,2550871.2602,2,0.00066389
4201,10420,765049.8278,2540056.137,2,0.00066364
4202,18086,765838.3234,2555083.6592,3,0.00066354
4203,10094,800840.6078,2539727.7371,3,0.00066341
4204,6604,817009.1172,2529860.6828,2,0.00066297
4205,19134,785613.3615,2557490.3494,4,0.00066292
4206,10362,771164.2656,2540084.4778,3,0.00066259
4207,439,824248.5439,2511631.626,3,0.00066255
4208,19380,779895.1747,2557963.2755,3,0.00066236
4209,18876,786216.1585,2556957.0233,2,0.00066215
4210,4186,776490.836,2522449.0881,4,0.00066114
4211,4698,788583.9553,2524408.4603,3,0.00066108
4212,9347,814381.6196,2537894.2217,2,0.00066093
4213,6533,819186.2594,2526911.1566,2,0.00066019
4214,15869,788495.17,2549702.8515,3,0.00065947
4215,6710,817952.1986,2530236.4775,3,0.00065934
4216,156,824924.3596,2511010.9514,2,0.00065891
4217,18625,792483.7084,2555909.3674,3,0.00065875
4218,19304,785567.6576,2557758.5009,4,0.0006585
4219,4129,821655.1496,2520860.6586,2,0.00065835
4220,15780,813447.044,2549512.4937,3,0.00065736
4221,6687,817674.4283,2530209.0021,3,0.00065713
4222,8035,767455.2696,2535067.1583,4,0.00065692
4223,6846,817722.329,2530635.9996,4,0.00065512
4224,9569,817846.7112,2538427.0936,3,0.00065452
4225,3605,821108.7454,2521144.5468,3,0.00065391
4226,6092,776627.5478,2527602.537,3,0.00065317
4227,11050,798135.5754,2541530.5551,3,0.00065181
4228,10383,800670.6303,2540097.9564,3,0.00065178
4229,1774,827634.8098,2517394.9938,3,0.00065161
4230,7717,771246.1727,2533848.0876,3,0.00065139
4231,19978,781824.5863,2559327.8455,3,0.00065106
4232,13484,767962.1069,2545185.3037,4,0.00065039
4233,2263,821677.2638,2518658.1184,3,0.00065022
4234,12874,807473.0508,2544512.8588,3,0.00065019
4235,7338,771702.2459,2532336.7084,4,0.0006501
4236,2526,825940.5549,2519305.0611,3,0.00065004
4237,18716,784110.691,2556256.9821,3,0.00065001
4238,21535,797664.4899,2549778.8384,2,0.00064828
4239,9424,814483.2221,2537946.3487,2,0.00064788
4240,15368,805269.0339,2548873.5787,4,0.00064751
4241,20252,786457.1851,2523880.5116,3,0.00064663
4242,4356,782989.0192,2522876.9711,3,0.00064653
4243,12242,779215.329,2543792.187,3,0.00064459
4244,18547,797746.2414,2555691.661,4,0.00064425
4245,5747,821757.9389,2526591.8337,3,0.00064377
4246,16378,770621.7205,2550737.598,3,0.00064337
4247,18980,785608.1634,2557227.4319,5,0.00064321
4248,21577,788102.7719,2549849.1461,3,0.0006428
4249,3501,821172.5134,2521006.2195,4,0.0006427
4250,2274,820501.6985,2518671.1094,3,0.00064265
4251,16653,770978.8463,2551187.0486,3,0.00064227
4252,2613,824595.3004,2519484.5269,3,0.00064198
4253,7572,816294.2238,2533513.2348,4,0.00064175
4254,9833,800993.2297,2539019.4499,3,0.00064156
4255,17364,787078.7485,2551445.9124,2,0.00064063
4256,2798,822230.2615,2519892.1829,3,0.00064051
4257,5357,786975.9005,2525926.2669,4,0.00063946
4258,12357,806528.891,2543978.8735,3,0.00063853
4259,17355,782405.0508,2553098.835,4,0.00063838
4260,9825,772382.6657,2539004.653,3,0.00063778
4261,4292,776514.7715,2522567.7252,3,0.0006377
4262,19284,800018.2674,2557789.0314,3,0.0006376
4263,16204,796540.2261,2549827.7049,2,0.00063742
4264,18396,784597.7349,2555382.4927,4,0.00063742
4265,1143,826017.956,2515958.784,3,0.00063699
4266,18796,785450.5632,2556640.7207,4,0.00063696
4267,349,823990.0054,2511458.5725,3,0.00063683
4268,3359,818914.1816,2520789.1547,3,0.00063676
4269,9239,769806.1314,2537691.543,2,0.00063658
4270,18926,786960.8758,2557079.2412,3,0.00063657
4271,19586,780610.9079,2558368.7219,3,0.00063495
4272,1329,825244.6447,2516338.6667,3,0.00063494
4273,314,823918.126,2511387.2683,4,0.00063414
4274,17152,779425.5903,2552458.2205,4,0.00063346
4275,7571,815693.7236,2533344.7617,2,0.00063344
4276,4855,786330.9403,2524778.9562,4,0.00063316
4277,1379,824935.4192,2516407.3513,3,0.00063211
4278,2584,824167.0265,2519429.9215,3,0.00063164
4279,10372,799642.9287,2540089.4686,3,0.00063126
4280,11849,806106.5444,2543256.9797,4,0.00063072
4281,3214,815147.2626,2520645.3026,4,0.00063026
4282,6133,774796.835,2527705.6994,4,0.00062859
4283,19223,778967.5909,2557590.1748,3,0.0006283
4284,7930,801304.5372,2534630.3751,2,0.00062734
4285,420,824605.8915,2511579.3487,2,0.00062664
4286,12686,806527.007,2544341.6283,2,0.00062548
4287,9288,774722.6646,2537812.533,3,0.00062347
4288,15247,792236.7476,2548721.1475,3,0.00062276
4289,10219,800812.6085,2539910.3933,3,0.00062233
4290,14792,774225.7864,2547788.1349,3,0.00062205
4291,4749,770379.9938,2524528.5106,3,0.00062197
4292,2957,824301.0476,2520142.6738,3,0.00062186
4293,1804,827822.5953,2517519.8192,3,0.00062154
4294,14226,778655.9942,2546090.1591,2,0.00062114
4295,3889,815000.0946,2521676.316,4,0.00062111
4296,10785,801041.7017,2540933.1821,3,0.00062063
4297,12431,806616.9058,2544072.9516,3,0.00062055
4298,19229,778921.3281,2557598.1886,4,0.00062042
4299,7418,773729.9796,2532807.9471,4,0.00062025
4300,8535,768152.068,2536289.504,3,0.00061983
4301,8389,790437.1334,2536003.5891,3,0.00061967
4302,12224,806798.5718,2543778.9664,3,0.00061964
4303,15557,759010.2509,2549112.3493,2,0.00061928
4304,13450,787504.3427,2545126.6036,3,0.00061824
4305,12765,806250.4295,2544410.6717,4,0.00061815
4306,9285,774690.9086,2537811.1896,3,0.00061806
4307,12794,805616.5602,2544438.7757,3,0.00061781
4308,17938,775016.4378,2554862.5507,3,0.00061743
4309,7356,765707.6259,2532426.9227,3,0.00061741
4310,17986,766238.6648,2554944.6018,3,0.00061704
4311,7479,772437.5757,2533174.6529,3,0.00061674
4312,15546,815830.9323,2549100.178,4,0.00061673
4313,14697,774166.2801,2547669.0009,3,0.00061209
4314,15589,805068.4497,2549152.1671,4,0.00061157
4315,6862,817969.6977,2530641.1092,4,0.00061116
4316,9592,775375.7453,2538467.6383,3,0.00061061
4317,259,824180.1062,2511202.3912,3,0.00061025
4318,20942,813913.7185,2542271.3996,4,0.00060992
4319,12206,806811.6929,2543769.2353,4,0.00060891
4320,2133,821419.8539,2518420.3188,3,0.00060881
4321,3560,815700.0253,2521078.2237,3,0.00060852
4322,4922,770772.6671,2524837.6883,2,0.00060784
4323,17937,774923.5453,2554486.2067,2,0.00060726
4324,10125,800809.6989,2539769.7507,4,0.0006069
4325,13453,787089.6215,2545129.9354,3,0.00060663
4326,13307,806232.548,2544949.8293,3,0.00060613
4327,2949,780109.4379,2520129.7213,4,0.00060601
4328,14647,777086.2106,2547553.9583,3,0.00060545
4329,6873,817722.428,2530644.4935,4,0.00060533
4330,14840,805060.58,2547908.5118,3,0.00060512
4331,15898,787779.6739,2549766.2009,3,0.00060494
4332,2241,821378.6797,2518602.848,3,0.00060406
4333,2340,822387.4836,2518812.4707,3,0.00060387
4334,8882,810289.8642,2536978.4911,4,0.00060336
4335,5084,781908.9229,2525456.1967,3,0.00060316
4336,13891,793967.0073,2545811.1007,3,0.00060286
4337,21543,797117.9706,2549771.9028,3,0.00060274
4338,5276,814458.5248,2525858.5826,3,0.00060251
4339,8864,810421.8346,2536963.1624,4,0.00060247
4340,16590,772293.8955,2551141.425,3,0.00060214
4341,18021,786809.0876,2555010.1187,3,0.00060155
4342,15037,804364.006,2548341.959,3,0.00060151
4343,16239,769014.6671,2550405.9062,4,0.0006014
4344,2438,821652.5652,2519093.5851,3,0.00060138
4345,18816,785715.2375,2556750.3249,3,0.0006012
4346,5102,771056.7211,2525502.7583,3,0.00060083
4347,16702,779486.35,2551257.1515,2,0.0006002
4348,14763,791766.1531,2547408.6969,3,0.00060011
4349,10355,800637.7352,2540056.9523,4,0.0006001
4350,8284,767424.4196,2535757.0803,3,0.00059992
4351,2307,821666.2751,2518777.5177,4,0.00059933
4352,18762,793015.4864,2556453.0256,4,0.00059871
4353,1275,826004.0943,2516280.9208,3,0.00059792
4354,6545,825684.7626,2529505.4589,3,0.00059748
4355,18698,792231.6203,2556162.5173,3,0.00059694
4356,4813,770400.0469,2524701.3845,2,0.00059662
4357,19180,778925.3141,2557556.5477,4,0.00059573
4358,8293,801048.5675,2534601.8142,2,0.00059568
4359,19040,778220.9127,2557305.4739,3,0.0005955
4360,472,824350.815,2511820.762,3,0.00059525
4361,10770,798581.421,2540870.5118,3,0.00059497
4362,12300,776666.4338,2543551.2064,2,0.00059493
4363,21247,790088.9353,2546128.079,4,0.00059464
4364,1629,828012.1187,2516917.9611,3,0.00059455
4365,18428,784646.8217,2555423.9468,3,0.00059391
4366,10173,798920.5899,2539849.9597,4,0.0005927
4367,4162,821014.1691,2522413.8281,2,0.00059246
4368,13800,788008.4649,2545620.9983,3,0.00059228
4369,6289,769954.5034,2528413.8892,3,0.00059226
4370,1893,819675.9294,2517708.1644,3,0.00059138
4371,6576,769683.2273,2529647.1972,3,0.00059119
4372,18099,784291.232,2555088.4477,4,0.00059099
4373,5984,776220.3051,2527147.8104,4,0.00059098
4374,13525,766434.8633,2545198.7691,2,0.00059079
4375,18701,792220.6798,2556173.4982,3,0.00059067
4376,3529,813906.0756,2521044.0357,4,0.00059054
4377,6043,776719.3784,2527403.548,4,0.0005904
4378,8699,768192.7579,2536577.1371,3,0.00058795
4379,13301,806220.3706,2544944.5375,3,0.0005874
4380,8359,771800.7552,2535921.7115,3,0.00058707
4381,3139,776581.5658,2520479.3002,4,0.0005868
4382,13622,793968.7922,2545312.8808,4,0.00058655
4383,13090,805522.4149,2544724.4625,3,0.00058645
4384,3240,816498.5277,2520689.7014,3,0.0005862
4385,16596,812886.4317,2551144.4772,4,0.00058555
4386,2728,825559.7441,2519730.3453,3,0.00058532
4387,11943,806626.8118,2543460.7903,3,0.00058437
4388,13792,804254.628,2545603.4293,3,0.00058193
4389,14672,777186.3327,2547625.1715,2,0.0005819
4390,11137,808761.1918,2541765.8951,2,0.00058054
4391,13409,779770.8511,2545079.4262,3,0.00057973
4392,19477,777976.6638,2558059.0906,3,0.00057957
4393,18485,785068.286,2555575.9987,3,0.00057948
4394,4758,770477.3851,2524555.1366,2,0.00057929
4395,17080,780024.2445,2552146.1619,3,0.00057875
4396,18040,784192.5109,2555031.4447,3,0.00057874
4397,17705,794081.5065,2554309.5795,3,0.0005786
4398,17695,784462.0917,2554261.2458,2,0.00057826
4399,17815,786335.6995,2554568.0818,2,0.00057814
4400,19511,780082.4444,2558111.4815,3,0.00057803
4401,7348,765706.2276,2532413.6007,4,0.00057783
4402,6662,818225.6062,2530169.4796,2,0.00057773
4403,13815,779080.3006,2545676.3795,3,0.00057742
4404,1546,828278.42,2516676.188,3,0.00057709
4405,19579,780577.9894,2558366.0312,3,0.00057704
4406,6139,774162.1825,2527706.6729,4,0.00057699
4407,10325,799724.5788,2540012.8597,3,0.00057646
4408,19146,785673.1347,2557514.4785,3,0.00057634
4409,11623,806318.7048,2542900.9125,3,0.0005752
4410,18310,765666.1545,2555126.3785,2,0.00057519
4411,15798,776323.039,2549527.6386,2,0.00057519
4412,19905,778830.662,2559132.7575,3,0.00057466
4413,15542,815812.6762,2549090.2366,4,0.00057465
4414,20333,774071.6295,2524584.0075,2,0.00057442
4415,18365,784614.8387,2555360.9289,4,0.00057325
4416,2540,822449.6651,2519329.67,3,0.00057286
4417,5273,776700.9366,2525856.615,2,0.00057233
4418,20052,778611.6416,2560518.6616,4,0.0005722
4419,4992,784326.6267,2525266.4364,2,0.00057213
4420,5163,775913.5996,2525648.6795,4,0.0005721
4421,824,824862.1356,2514361.9727,3,0.00057208
4422,588,824142.0589,2512429.5911,3,0.00057094
4423,17590,783366.334,2553924.9369,3,0.00057075
4424,11482,801681.5391,2542449.7248,3,0.00057039
4425,2162,819952.9849,2518464.5715,3,0.00057018
4426,17118,780210.4518,2552286.8923,3,0.00056997
4427,10723,773423.685,2540795.0476,3,0.00056992
4428,13001,807407.6132,2544639.6431,3,0.00056992
4429,14232,801923.5303,2546350.5792,2,0.00056951
4430,10580,798540.1223,2540407.9205,4,0.00056939
4431,1045,824333.2881,2515771.0489,4,0.00056911
4432,10292,809575.3482,2539997.8757,4,0.00056901
4433,15498,761917.0335,2548976.5647,2,0.00056788
4434,9595,775150.7794,2538470.9034,3,0.00056758
4435,16779,782779.1604,2551345.8984,3,0.0005673
4436,2940,821237.7428,2520124.3583,3,0.00056719
4437,7813,799569.2809,2534213.8907,4,0.00056717
4438,19986,785736.2853,2559357.6675,3,0.00056672
4439,17905,786324.7278,2554751.8662,3,0.00056629
4440,19243,779036.7849,2557647.0906,3,0.00056599
4441,19330,785642.2061,2557916.0562,4,0.00056535
4442,12713,784647.2062,2544359.0968,3,0.00056523
4443,5316,815083.0883,2525906.0298,3,0.00056511
4444,122,824745.9606,2510897.3973,3,0.000565
4445,6881,817969.527,2530649.2316,4,0.00056435
4446,19571,780667.8456,2558351.2388,3,0.00056399
4447,5297,814142.4393,2525883.0234,3,0.0005635
4448,18820,785736.9423,2556758.9746,3,0.00056278
4449,5546,815680.9154,2526155.0505,4,0.00056222
4450,21299,771008.697,2546385.3514,4,0.00056107
4451,19604,780659.2687,2558396.8831,4,0.00055947
4452,2061,819873.6058,2518295.2692,3,0.000558
4453,6788,768881.7116,2530400.6063,3,0.00055773
4454,8326,771398.6512,2535840.9677,3,0.00055649
4455,14709,774155.3827,2547679.8397,3,0.00055647
4456,6744,817728.3861,2530288.9347,3,0.00055577
4457,18010,784294.3055,2554981.7422,3,0.00055541
4458,10224,801079.699,2539917.8247,3,0.0005548
4459,11948,763920.8235,2543463.6315,2,0.00055441
4460,6819,805386.0328,2530615.7772,4,0.00055418
4461,4946,816810.1385,2525129.0388,3,0.00055412
4462,11152,807423.9863,2541828.1569,3,0.0005536
4463,6410,783771.0533,2529098.8617,2,0.00055345
4464,1536,825060.0045,2516666.5547,3,0.00055333
4465,4963,786656.1038,2525217.933,3,0.00055328
4466,16171,768369.921,2550310.7834,2,0.00055321
4467,11515,801503.3655,2542546.1141,3,0.0005527
4468,19661,780798.0305,2558531.7868,3,0.00055173
4469,10520,798340.5989,2540273.4554,4,0.00055124
4470,3837,814592.0145,2521587.2973,3,0.00055091
4471,3867,814355.8938,2521658.277,3,0.00055091
4472,7692,800839.2723,2533752.6342,3,0.00055061
4473,19124,787738.4185,2557468.7317,4,0.00055035
4474,17984,775087.1624,2554940.8285,3,0.00055005
4475,15757,804953.3072,2549476.2467,3,0.00054977
4476,13156,807820.5263,2544809.7713,3,0.00054879
4477,8024,767850.6706,2535051.088,4,0.00054856
4478,14655,774261.3896,2547574.4015,3,0.00054852
4479,11918,776226.477,2543422.9752,3,0.0005485
4480,2688,822100.2329,2519629.3526,3,0.000548
4481,7998,791286.927,2535019.4966,3,0.0005475
4482,9611,775357.286,2538483.3084,4,0.00054706
4483,15625,805131.9899,2549231.4647,3,0.00054681
4484,16617,760179.2004,2550897.2339,2,0.00054673
4485,15609,805146.5394,2549190.5908,3,0.00054648
4486,16905,782385.1785,2551690.7731,4,0.00054573
4487,3685,815900.0619,2521256.2176,3,0.00054535
4488,7000,819184.416,2530955.9106,3,0.00054519
4489,18940,784679.3277,2557100.5771,3,0.00054503
4490,18824,785775.6095,2556774.399,3,0.00054431
4491,5409,775857.6305,2526012.6784,3,0.00054398
4492,15911,788075.9211,2549797.6244,3,0.00054392
4493,9856,769991.544,2539072.7412,4,0.00054387
4494,1151,823077.7317,2516003.365,4,0.00054313
4495,21093,774105.0804,2544229.3306,3,0.00054288
4496,2715,817674.3585,2519715.2411,3,0.00054287
4497,15158,804728.9395,2548573.0375,4,0.00054251
4498,10264,800944.248,2539953.7362,3,0.00054221
4499,2996,816166.0345,2520202.1566,3,0.00054214
4500,19036,778390.3797,2557303.2654,3,0.00054204
4501,5381,775101.4935,2525954.0229,4,0.00054198
4502,12806,807348.0054,2544448.7124,3,0.00054171
4503,5526,789488.2174,2526140.3876,3,0.00054146
4504,13742,787996.8886,2545530.6355,3,0.00054136
4505,2215,821386.7238,2518567.6751,3,0.00054058
4506,4671,771095.386,2524384.37,3,0.00054028
4507,14422,781750.5085,2546791.166,3,0.00054023
4508,7875,769018.9832,2534443.4918,3,0.00053961
4509,7646,800649.0073,2533646.703,3,0.00053917
4510,3880,813688.3823,2521667.5418,4,0.00053886
4511,7367,765410.7822,2532453.8851,3,0.00053869
4512,18977,785567.4635,2557221.3232,4,0.0005383
4513,16176,778503.7372,2550316.513,3,0.00053758
4514,6338,828491.026,2528806.1904,2,0.00053683
4515,14217,790030.8778,2546335.1468,3,0.00053649
4516,10255,800674.5251,2539945.0242,4,0.00053646
4517,11618,800388.9586,2542895.2304,3,0.00053596
4518,8409,780728.6851,2535862.8944,2,0.00053555
4519,8653,770524.0102,2536511.7895,3,0.00053361
4520,2804,825266.0326,2519897.7069,3,0.00053325
4521,7072,764719.7786,2531152.6895,3,0.00053269
4522,4175,821008.4899,2522424.7388,2,0.00053261
4523,6719,818041.863,2530262.9401,2,0.00053258
4524,10339,800607.4585,2540033.913,4,0.00053223
4525,13611,808122.0025,2545303.7002,4,0.00053194
4526,5891,777198.7612,2526854.3686,3,0.00053152
4527,18204,784552.9227,2555180.4475,3,0.00053128
4528,8925,806019.8695,2537033.9532,2,0.00053105
4529,16883,779726.3593,2551635.6697,4,0.00053068
4530,16890,785755.6352,2551650.7008,3,0.00052925
4531,7941,800975.9562,2534709.6699,3,0.00052785
4532,5172,781960.5472,2525397.8101,2,0.00052739
4533,18606,786927.8138,2555842.0089,4,0.00052711
4534,18177,784383.8581,2555154.8006,3,0.00052709
4535,13160,807064.6551,2544809.9073,4,0.00052545
4536,18415,784577.226,2555403.0276,3,0.00052405
4537,19632,796137.0625,2558428.9423,4,0.00052401
4538,6478,769543.3396,2529273.597,3,0.0005229
4539,6832,817462.4421,2530630.6202,4,0.00052202
4540,8558,772099.5237,2536341.9656,3,0.00052182
4541,17712,784423.0904,2554333.1435,2,0.00052122
4542,1609,827404.5941,2516875.5537,4,0.00052072
4543,18838,786471.4542,2556861.0545,3,0.00052025
4544,19658,779720.7787,2558491.2957,3,0.00051974
4545,10177,800741.629,2539858.4196,4,0.00051971
4546,16079,781089.8765,2550122.718,3,0.00051955
4547,2738,817907.8343,2519734.8672,3,0.00051946
4548,15747,805188.5573,2549460.8121,5,0.00051911
4549,11836,776101.4713,2543233.0573,3,0.000519
4550,3897,816222.8927,2521754.5662,3,0.00051877
4551,3581,776722.9818,2521110.0744,4,0.00051804
4552,10528,799740.3627,2540284.4418,3,0.00051768
4553,9787,771705.9309,2538914.8169,4,0.00051717
4554,2527,821545.8473,2519315.5692,3,0.00051707
4555,19923,786071.4175,2559142.3607,3,0.000517
4556,13788,801991.0384,2545595.8058,4,0.00051684
4557,10301,800744.0495,2540000.9589,3,0.0005168
4558,21587,788119.587,2549866.1275,3,0.00051674
4559,11551,827509.918,2542730.2628,3,0.0005166
4560,10112,799388.142,2539754.6315,3,0.00051649
4561,9726,771686.6288,2538756.897,3,0.00051641
4562,7392,772588.0647,2532533.1953,4,0.00051543
4563,7863,769610.5778,2534334.1766,3,0.00051524
4564,19937,785165.3027,2559177.3567,3,0.00051491
4565,19421,779864.169,2558007.2918,3,0.00051465
4566,13390,787183.9124,2545056.8918,3,0.0005138
4567,13068,780164.7658,2544691.9026,2,0.00051369
4568,3928,816573.8105,2521885.8949,3,0.00051329
4569,17438,801040.5103,2553312.1805,4,0.00051329
4570,14579,759763.433,2547381.9397,4,0.00051321
4571,10071,799892.7262,2539678.1772,3,0.00051312
4572,5017,811256.0686,2525324.3035,3,0.00051276
4573,19758,785384.9754,2558912.6386,3,0.00051265
4574,6752,817976.5788,2530293.7284,3,0.00051183
4575,10079,771870.5412,2539709.5147,3,0.00051174
4576,17735,786016.0934,2554421.4561,3,0.00051121
4577,19191,778918.4589,2557569.5527,4,0.00051049
4578,12741,805720.2621,2544380.3046,2,0.00051033
4579,14694,801296.9269,2547663.9955,3,0.00051016
4580,10669,800881.8222,2540653.96,3,0.00050924
4581,1357,823070.0084,2516367.2662,3,0.000508
4582,2802,821293.2335,2519892.8646,3,0.00050776
4583,3435,823867.5441,2520936.7347,4,0.00050711
