排名,节点ID,X坐标,Y坐标,度数,介数中心性
543,3158,760486.0725,3824598.0777,3,0.016972
544,20988,737923.2653,3858789.1671,5,0.01694583
545,13135,748879.847,3850083.9744,3,0.01694042
546,3602,759016.3914,3825200.2167,3,0.01692864
547,20712,730714.5609,3858390.2313,3,0.01680227
548,9545,748315.8385,3847643.0198,3,0.0167567
549,5510,746827.07,3840544.6636,3,0.01674982
550,12331,747085.5283,3849577.304,4,0.01669313
551,2446,758327.8154,3821958.7464,4,0.01666633
552,4053,738456.7309,3830793.343,4,0.01664393
553,2381,756628.1303,3821257.4387,4,0.01657657
554,7598,741566.2477,3845321.8538,4,0.01645579
555,14058,746559.6279,3850693.1086,4,0.01642266
556,10189,738704.2302,3848269.4001,4,0.01641067
557,5462,746943.4115,3840344.0915,2,0.01633818
558,5509,746906.924,3840405.2153,2,0.01633451
559,14862,718387.104,3851380.0887,4,0.01624541
560,923,697644.8278,3812795.5544,3,0.01623424
561,21258,730780.1878,3859274.5557,3,0.01620405
562,8681,756882.2158,3846655.7323,4,0.01619373
563,13200,719972.7749,3850130.3092,4,0.01618878
564,13322,747118.6331,3850198.6369,4,0.01614328
565,20982,730729.3588,3858786.4012,2,0.01612559
566,13752,749077.8064,3850510.5378,4,0.01609487
567,10171,738320.1391,3848257.7393,4,0.01609359
568,4778,732590.1079,3837830.6882,4,0.01602914
569,11782,741974.4346,3849104.8793,4,0.01594365
570,20806,757715.2649,3858558.3575,4,0.01591256
571,3947,739318.8672,3828858.3532,3,0.0158825
572,9665,740474.3474,3847782.4575,3,0.01579733
573,17589,744792.075,3853400.905,4,0.01565284
574,20592,738944.2571,3858041.7348,4,0.01564272
575,23365,743334.1153,3863071.0661,2,0.0156396
576,16428,741206.9424,3852587.5246,4,0.01563567
577,2222,678710.0638,3820837.398,3,0.01560357
578,23214,743882.0822,3862467.1585,4,0.0155207
579,3136,760532.8226,3824580.4285,3,0.01548107
580,20640,738668.6816,3858240.0873,3,0.01542537
581,24821,741608.3065,3849702.5295,4,0.01541828
582,23269,734192.7545,3861691.4159,2,0.01541668
583,24678,741479.4166,3849111.7562,5,0.0154069
584,20425,739010.9144,3857746.6346,4,0.01540415
585,2180,678484.3249,3820536.2136,3,0.01539881
586,10193,739003.6748,3848276.9784,4,0.01539714
587,9635,739376.8757,3847752.4179,4,0.01538674
588,7645,742154.395,3845363.3507,3,0.01535928
589,4321,745844.4632,3835291.6147,3,0.01535583
590,21464,709543.8627,3859473.6959,4,0.01532103
591,4308,741494.1024,3835098.1932,3,0.01530103
592,8906,747057.307,3846868.1048,3,0.01529695
593,22908,734409.1004,3861477.1294,2,0.01527784
594,10233,740023.4236,3848305.7597,4,0.01527722
595,16692,744807.5261,3852747.9233,4,0.01523656
596,11911,738062.8,3849231.948,4,0.01523325
597,12958,741730.5926,3849983.6253,2,0.01520999
598,13887,741713.1923,3850005.3475,2,0.01516552
599,8020,741542.3148,3845831.4571,4,0.0151193
600,9055,740494.2014,3847083.0016,4,0.01509954
601,7518,704239.6912,3845229.5237,3,0.01506311
602,4906,722489.4232,3838613.0033,3,0.01504052
603,3125,760567.2679,3824567.4188,3,0.01502871
604,5788,679282.851,3841266.3876,3,0.01492396
605,15120,743483.3085,3851642.4101,4,0.01487801
606,21120,745608.0368,3859065.9112,3,0.01486746
607,8086,686361.111,3845929.9026,4,0.014864
608,12206,754167.6073,3849491.9447,4,0.01480831
609,12714,717751.9029,3849831.9079,4,0.0147731
610,2102,677810.4525,3820070.0096,3,0.01476263
611,6265,742804.8933,3842940.052,3,0.01468507
612,12229,754165.7237,3849509.9579,4,0.01465741
613,18817,738035.8583,3854979.8027,2,0.01459606
614,17039,768771.3438,3852897.6832,4,0.01458885
615,8394,741538.0203,3846278.9558,4,0.01458554
616,23316,735910.1396,3862967.4348,4,0.01457814
617,12435,748989.7944,3849655.9389,4,0.01457364
618,13858,749362.614,3850557.5403,2,0.01456532
619,17332,758179.935,3853159.849,3,0.01456065
620,8720,741530.7185,3846691.8741,4,0.01455053
621,19807,739001.9866,3856678.6296,3,0.01453985
622,14186,743518.3525,3850794.7845,4,0.01453906
623,5224,722672.6377,3839363.2676,3,0.01453788
624,5330,722560.8072,3839719.9103,3,0.01453161
625,23326,734934.3232,3862980.7367,3,0.01450437
626,19032,738389.5182,3855162.6901,2,0.01450397
627,15605,743465.877,3851980.724,4,0.01447439
628,13707,749445.5853,3850471.9438,2,0.01447083
629,14871,743486.9806,3851390.1879,4,0.01446064
630,7989,756928.4218,3845801.7769,4,0.01444378
631,9049,740057.1382,3847073.2844,4,0.01444342
632,19031,738537.7482,3855238.7316,2,0.01443883
633,17841,754006.9541,3853742.5535,4,0.01443118
634,19045,738563.1262,3855251.1028,2,0.01439159
635,16322,753906.8018,3852500.9555,4,0.01438109
636,19331,739218.8052,3855458.8675,3,0.01436028
637,8310,748652.3715,3846188.7264,4,0.01435564
638,19275,738975.5477,3855393.4485,2,0.01435389
639,19332,738998.606,3855399.5885,2,0.01432443
640,16783,742313.2166,3852779.2165,3,0.01430206
641,13749,749000.8814,3850510.418,4,0.01429307
642,17400,748502.6676,3853226.0338,4,0.0142928
643,19463,739312.0976,3855702.1123,3,0.0142431
644,22243,750108.0276,3860244.123,3,0.01424017
645,3742,759142.3853,3826177.6884,4,0.01411693
646,13798,743526.8035,3850533.6417,4,0.01410166
647,14822,753940.2397,3851348.4428,4,0.01403872
648,23211,743902.3699,3862463.2142,4,0.01401632
649,16752,741528.2742,3852769.0365,4,0.01397747
650,4905,720748.6539,3827624.8995,2,0.01392077
651,23333,736873.5805,3862995.5996,3,0.01390715
652,6741,757002.0912,3843379.2038,4,0.01389117
653,3884,720704.3118,3827535.808,2,0.01387967
654,13298,746570.0908,3850189.137,4,0.0138728
655,5968,728086.785,3841754.2285,4,0.01386322
656,13762,724560.9202,3850514.3351,4,0.01386135
657,4670,740914.4843,3837391.3979,3,0.01384408
658,7149,727240.8906,3844032.2102,4,0.01383744
659,14857,753939.4369,3851377.4863,4,0.01382708
660,17644,747052.156,3853436.0355,4,0.0138234
661,8714,745766.5638,3846688.4509,3,0.01382217
662,22713,742000.7308,3860792.8038,4,0.01377269
663,13430,739871.6307,3850236.6499,3,0.01377229
664,24608,741466.9664,3849009.9668,4,0.01376556
665,12669,747098.5081,3849820.9168,4,0.01372291
666,7678,744952.5702,3845417.0419,4,0.0137212
667,13348,745880.1172,3850204.2546,3,0.01366918
668,6288,742055.063,3842961.7479,3,0.01356905
669,16794,741988.2368,3852782.1355,4,0.01354996
670,5094,712059.8229,3839082.5083,2,0.01350181
671,13527,743536.0176,3850285.1746,4,0.01349256
672,3103,760641.5079,3824539.385,4,0.01344581
673,15769,758786.2686,3852079.0647,3,0.01344308
674,7970,756929.2347,3845786.778,4,0.01341641
675,20920,705376.3012,3858677.7665,4,0.01340241
676,13810,744005.8047,3850543.5737,4,0.01339808
677,12648,746584.0422,3849808.7967,4,0.01336412
678,4341,736611.0706,3835390.2155,4,0.01334592
679,5091,710921.5483,3839112.4853,4,0.01334168
680,6274,742863.6718,3842945.2314,3,0.01333148
681,13575,743535.4846,3850343.3086,4,0.01331914
682,17485,768375.9802,3853298.8815,4,0.01327823
683,22736,742881.8859,3860823.7041,4,0.01303073
684,17816,745789.4836,3853715.584,4,0.01298223
685,19810,739009.8069,3856679.233,4,0.01297589
686,6410,750534.466,3843034.5221,3,0.01295189
687,3460,759318.0949,3824845.4971,4,0.01294311
688,21324,745601.5623,3859377.7695,3,0.01294056
689,7145,727233.8629,3844013.3907,4,0.01290176
690,12953,712429.6229,3849982.9914,4,0.01288686
691,13696,738859.6227,3850452.6188,4,0.01288661
692,17275,742752.0088,3853101.2402,4,0.01287625
693,3407,725298.3976,3824798.7998,3,0.0128634
694,8361,680403.6618,3846240.333,3,0.01282317
695,12168,752893.5141,3849451.5896,4,0.01276828
696,3408,731253.6591,3823464.408,2,0.01276519
697,19709,743216.3238,3856355.4941,4,0.01274165
698,17706,742743.6626,3853562.329,3,0.01273543
699,5580,723832.7993,3840745.1156,4,0.01273362
700,15723,757874.0697,3852053.4743,3,0.01272856
701,19995,728930.0315,3857162.7787,4,0.0127224
702,2656,732754.8911,3823311.1679,3,0.01271695
703,2659,731284.1225,3823461.7602,2,0.01269885
704,18178,742725.7483,3854141.7258,4,0.01267002
705,10397,748622.9903,3848451.2584,3,0.01263136
706,17460,768399.9236,3853273.2876,4,0.01260267
707,15816,757821.7597,3852139.6836,3,0.0125924
708,13607,740280.7323,3850398.3652,3,0.01258577
709,20075,731937.729,3857221.1726,4,0.01257113
710,6319,740616.1631,3842987.1488,4,0.0125133
711,22123,749721.8594,3860129.2717,2,0.01250119
712,11238,739349.2976,3848836.5102,4,0.01249205
713,13795,738588.1053,3850527.9654,3,0.01249106
714,7372,756963.7961,3844763.9266,4,0.01247777
715,21911,748943.6511,3859990.8182,2,0.01247732
716,18984,743203.3788,3855157.2683,3,0.01246917
717,13886,741021.4911,3850441.088,2,0.01246827
718,17033,776388.6413,3852896.6496,4,0.01244938
719,13649,740988.8084,3850422.4915,2,0.01244484
720,18651,742708.1633,3854778.536,4,0.01233428
721,5786,728407.6575,3841284.0375,2,0.01232799
722,10292,753045.0769,3848360.8803,3,0.01232539
723,5507,709239.0426,3840526.4735,3,0.01228954
724,7227,756982.7631,3844187.8761,2,0.01228076
725,11054,748608.5315,3848778.5998,4,0.01221135
726,6364,742858.93,3843009.6365,3,0.01216911
727,7374,756979.6556,3844317.9544,2,0.01214957
728,22213,750233.5002,3860199.2007,4,0.01210034
729,7393,756962.4904,3844800.6417,4,0.01209908
730,23143,744043.4446,3862095.797,4,0.01204622
731,19755,746189.1616,3856432.165,3,0.0120389
732,4257,745031.5994,3834042.3598,3,0.01193867
733,23140,744723.833,3862095.2456,4,0.01190947
734,7490,756951.7074,3845103.8603,3,0.01179642
735,5512,751721.9629,3840545.0861,3,0.01176673
736,11308,740004.873,3848855.2991,4,0.01176521
737,20693,738404.8253,3858353.9638,3,0.01175156
738,23417,748366.4242,3863246.1442,4,0.01174954
739,16158,743446.3323,3852395.6359,4,0.01174859
740,3189,758865.1353,3824623.2473,3,0.01174657
741,14823,753965.4228,3850666.7165,2,0.01174596
742,16412,754201.447,3852582.8153,4,0.01174551
743,13884,753978.9081,3850586.1982,2,0.0117424
744,13128,762660.1905,3850080.9773,3,0.01173965
745,20931,705360.3003,3858694.7195,4,0.01172788
746,5155,754995.7359,3839202.9048,2,0.01167044
747,3155,759003.5432,3824596.6823,3,0.01161139
748,6642,756125.2027,3843314.9224,4,0.0115971
749,3926,757858.66,3828003.4761,2,0.01157616
750,4789,756152.8046,3837855.699,3,0.01157554
751,8154,684836.208,3846054.2917,4,0.01156783
752,20636,738657.0456,3858225.442,4,0.01156411
753,5373,752869.4666,3839798.0633,3,0.01156044
754,20555,703012.6814,3857990.5951,4,0.01155762
755,23033,739087.8792,3861887.3521,4,0.01153476
756,5219,753268.9516,3839326.8562,2,0.01152901
757,5376,753248.2177,3839358.3715,2,0.01152544
758,930,684832.0682,3813050.1187,3,0.01146967
759,19982,727188.9896,3857130.5129,3,0.01146789
760,10350,752720.4239,3848405.6309,4,0.01143963
761,21379,723817.6563,3859401.4459,3,0.01138585
762,20312,739005.8332,3857553.6018,4,0.01136604
763,19720,743126.9113,3856355.6988,2,0.0113423
764,15584,751103.3663,3851961.8612,4,0.01133559
765,17708,746474.7303,3853563.8496,3,0.01132889
766,5525,729033.765,3840617.448,4,0.01132595
767,14068,747067.277,3850703.1923,4,0.01131995
768,17960,776395.9097,3853872.8496,3,0.01131597
769,19469,744707.0496,3855707.1176,4,0.01129564
770,13525,748855.2007,3850279.9074,3,0.01128607
771,1937,757207.8046,3819327.14,3,0.01128121
772,14282,747125.3101,3850838.1382,3,0.01121859
773,6047,743385.3038,3842092.962,3,0.0112183
774,19131,743466.4601,3855305.7097,3,0.01121733
775,13588,748754.6535,3850359.0604,3,0.01121727
776,2086,677770.2309,3820023.0836,3,0.01120722
777,7606,737454.6866,3845328.0438,4,0.01119919
778,5322,723591.5247,3839674.2985,3,0.01112319
779,16852,772162.8742,3852800.4146,3,0.01111508
780,6870,750435.2826,3843548.2343,3,0.01110903
781,17379,754026.1758,3853220.0111,3,0.0111034
782,14221,740057.9193,3850811.4439,4,0.0110828
783,1564,752738.7797,3815866.8812,3,0.01107912
784,5702,706343.6736,3841043.4484,3,0.01106468
785,6924,750647.1672,3843631.7325,3,0.01105782
786,17647,746980.734,3853451.8465,3,0.01104464
787,6932,750723.0248,3843651.3269,5,0.0110423
788,14112,719954.4774,3850763.2792,4,0.01103224
789,11752,740042.9998,3849084.6497,3,0.01101278
790,5326,722565.6064,3839719.7597,3,0.01099018
791,16066,748419.84,3852325.5751,4,0.01098399
792,20085,732679.5434,3857234.2867,3,0.01097967
793,5086,736108.682,3839106.2373,3,0.01097462
794,6220,735959.9825,3842894.4912,4,0.01097409
795,3501,759123.9555,3824919.3824,4,0.01092281
796,21823,724844.2814,3859915.1022,3,0.0109077
797,20704,777476.8244,3858373.6844,3,0.01090004
798,6385,745936.8801,3843022.4244,3,0.010888
799,8460,745782.8126,3846412.2726,3,0.0108645
800,20089,733029.9034,3857239.2339,3,0.01086418
801,10463,740271.3198,3848504.5115,3,0.01085821
802,13559,748681.0635,3850317.9351,3,0.0108419
803,8201,745792.0087,3846092.0003,3,0.01081242
804,5588,762564.1047,3840769.4395,3,0.01078907
805,21747,745581.6157,3859804.3236,3,0.01077344
806,15775,759120.4062,3852088.1081,3,0.01073542
807,7785,748447.7625,3845568.9151,2,0.01072399
808,8918,754419.5383,3846884.6926,3,0.01071229
809,20464,757409.2687,3857812.635,4,0.01071165
810,20708,738394.1635,3858381.7272,3,0.01071107
811,6590,740152.1734,3843222.11,3,0.01069668
812,6778,705139.0692,3843400.7292,2,0.01067794
813,19489,746447.6077,3855764.5293,3,0.01065452
814,8706,741245.6342,3846685.2271,4,0.01064655
815,4318,740313.6441,3835131.0998,2,0.01063701
816,4313,740267.5857,3835125.6722,2,0.01061632
817,19588,744701.4628,3855973.1584,4,0.0106125
818,7806,748552.5065,3845572.2537,2,0.01061083
819,1115,754682.0594,3814137.679,3,0.01060601
820,5857,736021.6428,3841424.1353,3,0.01060584
821,7805,748930.037,3845584.4547,3,0.01055594
822,14046,746323.6735,3850687.8569,4,0.01053129
823,19505,746427.2204,3855826.4502,2,0.01050457
824,257,735292.4163,3807785.9114,2,0.01048765
825,4384,736199.8791,3836030.6175,4,0.01048315
826,5465,736298.0862,3840379.3523,4,0.01048212
827,6728,749135.8472,3843368.6399,3,0.01047424
828,6180,698651.4384,3842672.1476,2,0.01047394
829,3599,758971.3955,3825196.428,3,0.01046839
830,19981,727401.0753,3857134.7943,3,0.01045323
831,12549,733201.1529,3849737.056,3,0.0104272
832,13741,724689.6499,3850506.5803,4,0.01042122
833,6144,695215.0218,3842561.2958,3,0.01041404
834,6085,733942.188,3842382.0397,4,0.0103624
835,14453,707449.7625,3850974.6538,3,0.01032167
836,17359,748532.567,3853191.3175,5,0.01031759
837,263,735333.338,3807856.994,3,0.01031508
838,6137,695166.1972,3842547.4001,3,0.01031474
839,2124,756112.5919,3820115.7548,3,0.01031345
840,20097,734319.464,3857254.7978,4,0.01031126
841,16180,744459.402,3852423.2594,4,0.01029554
842,6347,741627.7596,3843002.8706,3,0.01026696
843,9366,749299.2753,3847458.8009,4,0.01023843
844,16172,743959.0543,3852412.6842,4,0.01023595
845,14645,718970.3718,3851163.5279,3,0.01021735
846,7328,747608.0989,3844589.2948,4,0.01021337
847,7143,746089.8321,3843991.6579,4,0.01021056
848,22746,743295.2067,3860839.7941,4,0.01020706
849,6558,740118.3714,3843148.6411,3,0.0101889
850,20895,736935.4107,3858634.4137,3,0.01016678
851,4159,745912.2696,3832115.47,4,0.0101574
852,18556,738857.0797,3854711.0587,3,0.0101504
853,11755,740007.0121,3849088.1615,4,0.01014444
854,16309,687653.9475,3852488.3878,3,0.01012967
855,20968,737192.1572,3858773.1768,3,0.01012863
856,4256,745365.735,3834036.1516,3,0.01011528
857,10707,741471.4118,3848594.9511,3,0.01011205
858,19983,727542.2281,3857137.6417,3,0.0100586
859,7819,749134.9071,3845590.4085,5,0.01005633
860,7811,749068.3292,3845589.85,3,0.01005392
861,9380,749374.1139,3847468.8782,3,0.01001166
862,13597,740273.9569,3850378.6172,3,0.00999605
863,18960,739686.9848,3855134.0867,4,0.00998756
864,20976,737434.49,3858780.2632,3,0.00997782
865,24605,741461.7616,3849009.7955,4,0.00997065
866,20967,737142.979,3858653.4923,2,0.00996811
867,15215,750388.7921,3851697.8,4,0.00996483
868,20199,744640.4457,3857400.8397,4,0.00995646
869,20741,738290.028,3858473.2207,2,0.00995149
870,13360,747119.0229,3850205.9518,4,0.00993201
871,11785,740011.4149,3849105.1608,4,0.00992965
872,13965,711066.8428,3850645.1063,3,0.00991927
873,5611,743486.2656,3840838.1606,4,0.00988114
874,5879,743499.7712,3841514.4585,3,0.00986462
875,20904,737114.6132,3858638.072,2,0.00986263
876,17630,747100.5755,3853427.473,4,0.0098502
877,20898,737022.94,3858634.4349,3,0.00984554
878,19492,746573.3514,3855376.666,2,0.00979172
879,22769,744467.1622,3860885.439,4,0.00978452
880,18563,746795.4295,3854725.067,3,0.00977925
881,13843,724530.8108,3850565.6976,3,0.00977777
882,13932,724333.8378,3850623.287,3,0.00977777
883,12200,746589.6641,3849488.2477,3,0.0097747
884,9059,740798.835,3847088.6505,4,0.00977439
885,7926,754190.7736,3845704.0796,4,0.00976704
886,13878,748401.2862,3850584.0803,4,0.00976665
887,941,684576.9312,3813117.5288,3,0.00975557
888,22389,724429.3363,3860397.78,3,0.00974257
889,5521,746113.2143,3840579.1771,4,0.00974081
890,5671,740192.6714,3841032.3395,4,0.00973721
891,13954,747930.1976,3850638.7665,4,0.00973427
892,7348,747608.259,3844687.6472,3,0.00971204
893,6453,740160.3455,3843064.4374,3,0.00970929
894,5871,746429.1547,3841457.9922,3,0.00969611
895,19221,746583.9261,3855346.3764,2,0.00968459
896,7117,753843.3313,3843911.7558,4,0.00967281
897,887,697209.77,3812171.5937,3,0.00965504
898,20910,736039.6002,3858646.784,4,0.00960638
899,2377,678683.5338,3821232.5737,3,0.00960291
900,7404,747644.9853,3844857.2446,2,0.00960177
901,22773,744397.4156,3860887.8735,3,0.0095772
902,22288,748646.1834,3860309.8226,3,0.00956687
903,16740,743429.7345,3852765.7106,4,0.00955304
904,10277,741490.5845,3848344.9725,4,0.00954822
905,5994,731386.7766,3841879.1422,4,0.00953067
906,16779,742472.9506,3852777.0502,3,0.00953011
907,7739,747715.1682,3845027.8646,2,0.00952661
908,4357,737298.9643,3835745.7921,3,0.00950873
909,8309,748140.7996,3845570.4594,2,0.00950356
910,7740,748107.0827,3845528.4303,2,0.00948799
911,22460,724414.5895,3860401.4589,2,0.00948031
912,3337,759575.3147,3824747.6245,4,0.00947728
913,18408,746889.3927,3854447.5454,3,0.00944651
914,19308,740757.0009,3855438.2751,4,0.00944583
915,20153,739000.9282,3857373.0955,4,0.00944494
916,8902,747000.1947,3846867.3262,3,0.00944445
917,19215,741658.5794,3855343.2214,4,0.00940249
918,2331,678850.8129,3821119.8191,3,0.00939415
919,19737,744015.6462,3856386.7854,3,0.00937907
920,12303,741566.8667,3849564.5983,3,0.0093733
921,13350,745885.2716,3850204.3814,3,0.0093458
922,22457,724140.4479,3860456.1256,3,0.00933593
923,8692,740506.1174,3846661.8809,4,0.00932108
924,7924,753131.2346,3845698.4265,3,0.00931887
925,23151,744057.8897,3862096.2043,4,0.00931589
926,13818,748353.4774,3850546.3189,3,0.00930804
927,21142,740244.0656,3859102.8482,4,0.00930551
928,4939,738651.1103,3838961.4806,4,0.00929985
929,947,684081.2307,3813215.1662,2,0.00929897
930,5838,746490.7627,3841372.8273,4,0.00929249
931,4141,738465.2952,3831933.5584,4,0.00925448
932,5926,750309.1684,3841629.9029,3,0.00925102
933,1955,754959.8103,3819584.5594,4,0.00924419
934,5216,736731.9233,3839322.6729,4,0.00923714
935,7937,754194.399,3845722.8314,4,0.00922113
936,22461,724128.7877,3860458.1822,3,0.00920857
937,5339,736510.6999,3839738.0989,3,0.00920767
938,18520,737189.9936,3854631.4811,3,0.00915805
939,5820,746489.6238,3841359.1755,3,0.00914921
940,17297,743411.6387,3853119.7378,4,0.00914136
941,19300,740754.254,3855425.0261,4,0.00913515
942,14066,747079.7843,3850702.4185,3,0.00911434
943,19467,744698.0267,3855706.9435,3,0.00910077
944,956,683992.9302,3813225.4578,2,0.00909623
945,13692,746566.5142,3850452.524,3,0.00908618
946,4556,759414.3377,3836700.6446,4,0.0090786
947,14210,743995.5626,3850804.7251,4,0.00907744
948,13688,747435.5144,3850449.3275,4,0.0090726
949,12657,746918.4897,3849818.1974,4,0.00906519
950,20856,777415.8077,3858594.9796,4,0.00905534
951,896,681138.857,3812555.1083,4,0.00904859
952,18572,746808.1492,3854730.1495,3,0.00904489
953,13397,745879.8125,3850216.6689,4,0.00899565
954,7944,704500.0451,3845735.7394,3,0.00896369
955,20045,730837.3952,3857201.4597,4,0.00896368
956,20597,734305.0804,3858045.2261,2,0.00895851
