排名,节点ID,X坐标,Y坐标,度数,介数中心性
1,10668,355702.3739,5068437.4302,3,0.16056832
2,10670,356095.2691,5068416.598,2,0.15203325
3,10611,356191.6496,5068411.167,2,0.15191381
4,10559,356528.544,5068396.1262,3,0.15186151
5,10537,356718.3614,5068383.8017,3,0.15048963
6,5579,318681.6839,5062396.9283,4,0.14481139
7,4872,323855.8841,5056977.7746,4,0.14458561
8,4871,323672.0551,5056401.0449,2,0.14177849
9,5582,323634.8508,5056327.0449,2,0.14177657
10,4212,346994.2932,5050797.6023,4,0.1318514
11,4500,329809.8193,5054316.8098,3,0.12247062
12,5645,332166.214,5062566.2763,3,0.12092068
13,3206,319769.2922,5037909.4527,3,0.11626561
14,28563,312274.0007,5067941.7851,4,0.11598675
15,4190,344277.1997,5050516.0601,4,0.11257542
16,4434,329112.1161,5053113.9772,4,0.11223171
17,4430,329105.8675,5053105.4099,4,0.11197393
18,28703,312213.916,5069727.404,4,0.10982226
19,5433,331068.4445,5061329.1757,3,0.10849583
20,28485,314019.8205,5066917.5687,4,0.10792432
21,4934,326850.4055,5057962.5426,3,0.10782442
22,3538,344243.5499,5044022.1674,4,0.10096757
23,3832,343276.4329,5045360.6207,3,0.10084647
24,3831,343326.912,5045307.2987,2,0.10060013
25,3788,343427.5832,5045175.3174,2,0.10046506
26,3243,346916.1311,5039614.8352,3,0.10025695
27,3958,338628.9063,5047061.7782,3,0.09993273
28,3217,346712.3091,5039012.9989,3,0.09881829
29,3191,348274.5158,5036868.7815,4,0.09813808
30,4878,323857.753,5056991.2673,4,0.09669933
31,2913,292885.7475,5028217.9594,4,0.09135588
32,14650,356935.869,5070175.989,3,0.09023214
33,17777,356596.6655,5072011.7143,3,0.08990249
34,5622,332385.1586,5062506.4043,3,0.08927605
35,17888,356579.2575,5072078.2678,2,0.08899367
36,17952,356570.2439,5072095.0944,3,0.08890674
37,24802,363185.41,5085671.9293,3,0.08853868
38,25630,363896.9647,5093809.6668,2,0.08795085
39,25941,363854.3078,5094287.9137,2,0.08782366
40,6440,335160.8714,5064075.9455,3,0.08777677
41,3034,295713.6311,5029303.2882,3,0.08777208
42,25942,365095.7657,5099367.1719,2,0.087699
43,25977,365288.5999,5099453.3784,2,0.08757667
44,25978,367148.9511,5100214.9537,2,0.08745843
45,4272,305222.5095,5051356.7522,4,0.08735386
46,26182,372869.2308,5101325.8229,3,0.0873526
47,3205,300605.3246,5033050.0509,2,0.08729703
48,3116,300487.0346,5033030.5383,2,0.08725405
49,13104,356826.385,5069422.179,4,0.08624292
50,4070,317776.8329,5049301.424,4,0.0823921
51,2777,290571.9681,5027378.6622,3,0.08182052
52,2750,354732.8944,5027143.4282,3,0.07964017
53,4162,304543.0504,5050224.2235,2,0.07923556
54,2733,355106.2409,5027077.5998,4,0.07922785
55,6792,317078.8495,5065165.2467,4,0.07909975
56,2558,366341.1754,5020771.4396,3,0.07907773
57,26225,380110.9116,5103578.1393,3,0.07863498
58,25991,393305.5352,5100432.9451,2,0.07841342
59,25992,408675.0029,5093434.1276,2,0.07826137
60,25619,408836.0146,5093439.4364,2,0.0781095
61,5019,339353.7873,5058641.4745,4,0.07806444
62,25249,423593.5089,5089952.0332,3,0.07798353
63,4849,340559.1398,5056833.0666,2,0.07782053
64,2266,331081.8003,5014057.4954,3,0.07729283
65,25247,423797.8674,5089888.2576,3,0.07708864
66,2539,366686.8084,5020562.6758,4,0.07698696
67,2551,366530.5668,5020659.1899,3,0.07698269
68,28749,312163.0959,5070330.5039,3,0.07680481
69,25248,423888.8598,5089809.4387,2,0.07661598
70,25229,423994.0061,5089721.7685,2,0.07647103
71,3930,339788.3786,5046543.7861,4,0.07644474
72,25203,424097.8529,5089625.2262,3,0.07632869
73,28359,315656.8178,5066071.0876,4,0.07609677
74,17450,310860.4197,5071848.838,3,0.07573265
75,5067,338621.7981,5059553.3117,4,0.07545142
76,17002,311424.1584,5071165.188,2,0.07525209
77,17001,311099.9009,5071583.7062,2,0.07515122
78,2944,324641.8863,5028686.8265,3,0.07454922
79,2669,323925.6102,5024776.8005,4,0.07442645
80,5060,323705.3987,5059452.7839,3,0.07416477
81,2444,326953.8297,5018447.6122,4,0.0730931
82,13818,356883.6397,5069808.7635,3,0.07241651
83,3916,317647.2604,5046424.4502,4,0.07236335
84,28355,315648.9903,5066056.5724,5,0.07234656
85,3550,318367.4624,5044111.6395,2,0.07053963
86,11017,325306.4204,5068565.3902,4,0.07010975
87,25083,428207.0693,5088152.809,3,0.06962677
88,25084,428974.8628,5087952.2542,2,0.06948371
89,25626,445605.1566,5093628.2324,2,0.06934109
90,3229,346932.8176,5039489.6154,3,0.06924568
91,25806,461596.0694,5096106.6175,2,0.06919861
92,25808,477622.3446,5094848.0698,2,0.06905624
93,25707,477702.6285,5094776.1585,2,0.06891395
94,25627,479468.8732,5093793.8956,3,0.06877424
95,5465,317721.4536,5061595.9633,3,0.0672297
96,11909,328141.9374,5068936.7688,3,0.06687515
97,6897,316783.2537,5065321.2064,3,0.06594819
98,25928,480778.1932,5099041.9441,3,0.06560158
99,9719,357893.3174,5068015.6276,3,0.06527021
100,26198,373770.9135,5101843.0984,3,0.06452127
101,26222,374874.0175,5103575.5776,4,0.06428474
102,25577,481645.282,5092463.1208,4,0.06414224
103,2406,372636.2063,5017643.8263,4,0.06352706
104,5348,316350.8721,5060969.6529,4,0.06342802
105,2407,372895.4584,5017288.1756,2,0.06335772
106,7844,314445.8704,5066711.4706,5,0.06328874
107,2388,372999.7891,5017146.1556,2,0.06320448
108,2296,380195.6962,5014381.4705,3,0.06305137
109,3911,340921.7849,5046336.3294,4,0.06278007
110,5279,309032.5777,5060652.841,4,0.06276362
111,3910,340697.0134,5046282.1348,3,0.06272463
112,3922,341639.37,5046502.8463,4,0.0610247
113,2425,372374.752,5017975.6026,3,0.06066004
114,26216,375766.1851,5103494.0002,4,0.06048985
115,28482,314031.0204,5066911.7876,4,0.06037034
116,3890,342702.0874,5045795.5729,4,0.06031004
117,6640,317931.6645,5064689.6883,4,0.06009261
118,26211,376343.2205,5103429.8517,4,0.05844526
119,3884,343310.7677,5045673.3285,3,0.05815755
120,26214,378066.8966,5103226.3435,3,0.05796475
121,26228,379655.6978,5103661.2449,3,0.05788293
122,8294,317404.9562,5067188.1376,4,0.0562996
123,6053,317575.9819,5063442.7034,4,0.05511452
124,5466,317248.4444,5061148.8828,3,0.05467414
125,5386,317212.4244,5061136.5734,2,0.05460696
126,7567,315073.5709,5066357.6798,4,0.05413587
127,7585,315082.522,5066374.805,4,0.05388284
128,5936,316069.2561,5063288.4854,4,0.05297097
129,25114,425712.7656,5089026.7262,4,0.05292134
130,15960,322996.6497,5070981.0517,4,0.05288102
131,4709,325493.8336,5055944.1159,3,0.05282194
132,7834,314425.7598,5066701.1952,4,0.0526243
133,28383,315359.9116,5066208.2352,3,0.05262289
134,7570,315316.2837,5066231.1242,2,0.05258038
135,6039,317216.1021,5063421.9748,5,0.05242055
136,28589,317689.0956,5068517.1574,5,0.05238428
137,7230,316715.7476,5065881.0167,3,0.0521105
138,4775,324723.9249,5056429.0157,3,0.0520392
139,6832,316388.7891,5065240.7809,4,0.05202337
140,16338,324826.9148,5071254.5239,4,0.05143511
141,5263,309020.4636,5060631.4832,4,0.05059778
142,6035,317566.8227,5063414.0945,4,0.05041281
143,4960,307711.8256,5058299.9135,3,0.05035451
144,5186,308855.4637,5060368.8085,2,0.05032875
145,9273,358295.3314,5067833.8036,3,0.0503204
146,8410,373643.7482,5067297.9675,3,0.05011397
147,8274,373974.2497,5067080.529,3,0.04987683
148,25103,425089.856,5088554.9027,4,0.0496951
149,25704,484792.9325,5094770.773,3,0.04961419
150,25099,425599.0058,5088452.2861,3,0.04939401
151,28533,316515.567,5067549.7717,3,0.04920374
152,16430,311407.19,5071329.715,3,0.04909117
153,6709,317384.7041,5065002.9743,3,0.0489758
154,8400,317460.8883,5067290.8306,3,0.0489178
155,25994,500868.7777,5100450.4074,3,0.04881849
156,28490,314036.8516,5066923.2384,4,0.04874834
157,7669,379915.0861,5066492.0579,3,0.04871015
158,7884,314367.2482,5066753.0575,2,0.0485592
159,25585,482283.7584,5092646.1931,3,0.0485377
160,26326,514225.2993,5105433.6785,2,0.04848369
161,26495,514300.4398,5105580.1396,2,0.04831975
162,2236,331770.3026,5013364.2327,3,0.04828766
163,26496,515650.3692,5107330.2631,2,0.04815615
164,2543,366695.991,5020575.6243,4,0.04811984
165,28396,315368.7973,5066223.4391,2,0.04811469
166,7587,315323.8561,5066247.2121,2,0.04807156
167,26573,521588.0322,5111169.1876,3,0.04799948
168,16334,324801.844,5071250.6387,4,0.04796296
169,2430,372388.5823,5017983.5252,3,0.04777086
170,28535,316532.8688,5067565.3626,3,0.04761649
171,5803,319229.4,5063016.7001,3,0.04754995
172,8736,317590.9701,5067535.6137,4,0.04746134
173,5884,330190.4125,5063200.7621,3,0.04729871
174,8783,317578.2757,5067553.8439,4,0.04725818
175,18060,338640.8514,5072148.807,3,0.04708946
176,16200,323993.6165,5071134.3164,3,0.04698982
177,9925,375948.9544,5068116.2377,4,0.04693976
178,2219,331986.0207,5013002.9791,3,0.04676514
179,18555,312460.0136,5072436.2927,3,0.04662222
180,2211,332065.8559,5012878.0282,3,0.0465986
181,26717,520810.6137,5113489.3049,3,0.04643216
182,17338,310764.9213,5071772.6587,3,0.04596343
183,15708,321661.3513,5070793.746,5,0.04582238
184,28579,317249.681,5068154.7256,2,0.04576875
185,3971,345194.2992,5047489.4356,3,0.04573464
186,2260,380646.9726,5013936.8121,3,0.04569788
187,3972,343950.9919,5046161.6702,2,0.04559611
188,2254,384111.3902,5013891.9044,2,0.04554191
189,5724,331121.7475,5062799.4734,3,0.04551973
190,3903,343842.5076,5046069.3165,2,0.04548722
191,3834,343228.2159,5045397.2449,3,0.04541772
192,2128,390510.1969,5009840.0028,4,0.0454083
193,3904,343774.9827,5046010.9377,2,0.04540566
194,3849,343335.7862,5045529.9873,2,0.0453777
195,5836,330426.0301,5063135.1169,3,0.04536421
196,4844,306906.4097,5056804.8295,2,0.04525942
197,4959,306955.7839,5056897.7255,2,0.04525871
198,16170,311341.0302,5071117.3923,3,0.04516468
199,28493,314025.8474,5066928.9224,4,0.04487719
200,8066,328768.1994,5066935.8898,3,0.04473394
201,2393,372719.5644,5017506.7458,3,0.04467768
202,11221,317123.7113,5068643.7043,4,0.04462665
203,2394,372885.0995,5017281.6824,2,0.04452259
204,2385,372988.9022,5017137.9835,2,0.04436931
205,2299,380063.789,5014529.5095,3,0.04421615
206,7851,314387.6886,5066721.1343,3,0.04416771
207,16973,311682.3801,5071567.7918,3,0.043984
208,7615,315735.1702,5066216.3834,3,0.04392023
209,18824,318701.3874,5072651.7629,3,0.04391619
210,9014,328342.1658,5067714.2009,3,0.0439029
211,7881,314347.7232,5066748.3136,2,0.04376838
212,2271,380311.9986,5014201.3348,3,0.04375152
213,2126,390497.4441,5009833.1336,4,0.04363362
214,28479,316094.344,5066881.9994,3,0.04361955
215,2251,384106.5263,5013880.4138,2,0.04359706
216,4608,300868.0213,5055522.0817,4,0.04359536
217,15487,312700.6874,5070652.0412,3,0.04352912
218,2130,392319.7796,5010108.787,4,0.04352438
219,1805,409168.1365,5006588.5204,4,0.04319089
220,2194,407651.8394,5007694.8308,2,0.04318257
221,17915,312213.4787,5072086.7401,3,0.04313755
222,1967,407739.5252,5007596.2725,2,0.0430262
223,13787,358667.7976,5069794.5876,4,0.04277103
224,5370,308359.7344,5061059.485,4,0.04263499
225,6904,316796.2407,5065330.8206,3,0.04261944
226,16721,317316.094,5071466.796,3,0.04257217
227,28366,306983.168,5066079.0038,3,0.04247262
228,1736,417494.5053,5004607.1967,4,0.04199213
229,1789,409201.9631,5006568.102,3,0.04198424
230,2133,392312.9279,5010119.3662,4,0.04167431
231,1773,409570.9327,5006347.9452,3,0.04150584
232,1635,344052.4988,5002041.6799,3,0.0414389
233,28388,306983.1862,5066216.22,4,0.04136038
234,2195,407663.9471,5007703.2991,2,0.04129425
235,5568,307689.2952,5062315.7547,2,0.04129154
236,1431,346450.1848,4997079.1038,2,0.04127113
237,1823,409168.5315,5006602.8791,4,0.04125339
238,1970,407750.135,5007604.885,2,0.04113788
239,1432,346878.1239,4995278.7239,2,0.04110332
240,14460,312117.403,5069976.5527,2,0.04100103
241,9623,317668.7375,5067979.3923,4,0.04099353
242,7811,315985.5367,5066683.3503,3,0.04096911
243,1327,346864.5259,4995022.5203,2,0.04093548
244,7837,315998.2666,5066706.959,2,0.04090891
245,22034,316694.1231,5076220.9142,4,0.04089623
246,14459,312180.2735,5070097.1185,2,0.04086481
247,5900,318528.9905,5063229.773,4,0.04083279
248,1215,347908.4933,4992353.683,4,0.04077391
249,14909,312479.1034,5070313.7671,2,0.04073513
250,11155,317140.4904,5068623.1996,3,0.04042297
251,2734,354886.4003,5027002.0937,3,0.03966433
252,2742,354971.6346,5027102.2027,3,0.03966433
253,7631,315823.3888,5066420.92,3,0.03945309
254,16743,313235.2155,5071469.8671,3,0.03924601
255,7707,315901.0172,5066560.3874,3,0.03924063
256,9112,317410.3566,5067756.253,3,0.03898277
257,6840,316382.1931,5065247.1691,3,0.03877812
258,6954,316484.3325,5065446.0663,2,0.03870625
259,7229,316577.8536,5065625.2148,2,0.03869336
260,16279,317210.5395,5071215.8063,5,0.03825845
261,17541,339070.1551,5071889.9486,2,0.03761456
262,15119,347611.5121,5070427.0674,3,0.03756339
263,16495,340153.6686,5071371.2719,3,0.03753497
264,4933,327223.3895,5057657.6446,2,0.03753333
265,17469,339121.2878,5071859.1405,2,0.0375273
266,21622,306703.1165,5075295.8266,4,0.03749644
267,2414,372415.3133,5017920.4496,4,0.03747097
268,4922,327266.0772,5057602.561,2,0.03746106
269,19874,323643.104,5073269.9272,4,0.03718004
270,21623,306867.0102,5074887.1397,3,0.03711883
271,26809,523343.8803,5114703.7262,3,0.03710782
272,17027,327066.3645,5071600.1897,4,0.03709283
273,26835,524210.3842,5115319.1945,4,0.03699026
274,27021,529213.141,5124008.0594,2,0.03665391
275,5563,311571.8509,5062299.565,4,0.03651696
276,27024,529243.0821,5124079.6382,2,0.0364888
277,8570,337122.1587,5067430.642,4,0.03646023
278,27023,529265.6796,5124143.0706,3,0.03633459
279,6611,318162.2682,5064576.3812,4,0.03624588
280,16453,325322.8861,5071343.4431,3,0.03614943
281,4014,340808.3916,5048530.5274,3,0.03608108
282,4038,340788.3632,5048737.2779,2,0.03602726
283,10036,378748.1424,5067449.9036,2,0.03554894
284,27025,529505.5887,5124198.4374,3,0.03549522
285,8535,378773.2584,5067415.9266,2,0.03539076
286,8536,379480.5094,5066538.0602,2,0.03523551
287,23890,315601.6397,5080080.0433,4,0.03514694
288,27033,529794.8819,5124328.8455,3,0.03508779
289,7655,379527.4658,5066480.5792,2,0.03508568
290,5631,311848.9396,5062519.1517,4,0.03497412
291,7445,379747.3773,5066205.4601,3,0.03494034
292,27107,533921.4089,5127026.6191,2,0.03483732
293,7221,380310.4999,5065773.1751,3,0.03482245
294,7222,382082.1549,5065858.2297,2,0.03467323
295,27334,540779.5381,5131332.7948,3,0.03467217
296,23317,316203.9459,5078639.7939,4,0.03458325
297,9073,382130.6324,5065875.0382,2,0.03452556
298,19209,312299.1637,5072885.8684,3,0.03438479
299,9074,386005.1162,5067742.5995,2,0.03437976
300,5564,309682.2885,5061277.6325,2,0.03430172
301,5313,309186.1958,5060895.3401,2,0.03427823
302,13117,386056.2787,5067785.9618,2,0.03423522
303,13118,395588.5962,5069425.045,2,0.03409149
304,11015,325288.4999,5068563.0075,4,0.03406943
305,1192,348620.1304,4990735.0059,4,0.03406458
306,27467,541550.6379,5132128.1872,3,0.03401156
307,13547,395614.2658,5069429.9371,2,0.03394791
308,27353,542150.3758,5131757.1693,2,0.03384649
309,13548,396845.1218,5069646.4895,2,0.03380441
310,26362,374366.122,5105834.8187,4,0.03375001
311,27335,542591.0257,5131446.7558,2,0.03368154
312,13583,396905.0763,5069652.2294,2,0.033661
313,27301,542887.7371,5129954.6586,4,0.03353669
314,13584,399266.3063,5069189.8596,2,0.03351805
315,3286,340912.8311,5040274.6348,3,0.03340472
316,12729,399304.7967,5069176.9005,2,0.03337624
317,12730,408481.8191,5069279.6557,2,0.03323524
318,3292,340882.1425,5040488.4209,3,0.0331772
319,12963,408603.3871,5069296.7029,2,0.03309441
320,10087,384358.5681,5068192.4494,3,0.03305615
321,21377,323162.3862,5074668.0566,3,0.03303622
322,5613,318246.9757,5062492.9665,3,0.03302193
323,12964,409110.8011,5069367.9065,3,0.03295372
324,10682,385574.8939,5068446.9514,2,0.03288306
325,6796,317085.5035,5065179.6289,4,0.03285189
326,2732,355471.4816,5027026.3799,3,0.03279435
327,23894,315634.2475,5080083.4105,4,0.0327188
328,12275,385602.9839,5068452.8362,2,0.03271567
329,2556,366434.6674,5020736.2732,3,0.03264485
330,12276,387088.7208,5069107.7219,3,0.03255282
331,3318,341809.5086,5041076.8179,4,0.03251688
332,22938,313940.8474,5077504.1784,4,0.03248687
333,18852,310156.0989,5072680.1953,3,0.03232724
334,3328,342885.4938,5041528.5633,4,0.03230589
335,23972,315366.4628,5080689.9174,3,0.03228091
336,18405,331763.1312,5072320.2662,4,0.0322775
337,15946,391905.5354,5070967.9021,3,0.03224193
338,9054,382667.7689,5067731.4246,3,0.03212704
339,2550,366584.9196,5020644.2369,3,0.03205389
340,23465,304796.7609,5079042.5732,4,0.03200204
341,21746,316919.8136,5075589.3322,4,0.03198216
342,21783,316888.1239,5075678.4463,2,0.0317396
343,3186,348700.4554,5036631.5368,3,0.03172422
344,22036,316770.8772,5076003.7575,2,0.03170779
345,16306,392762.8173,5071231.3502,2,0.03158126
346,26876,371206.6335,5115875.5701,2,0.0315589
347,27617,371193.6439,5115932.7003,2,0.03145295
348,17313,392779.0549,5071238.7271,2,0.03142823
349,18321,318844.0113,5072267.2708,3,0.03142028
350,27618,356139.6138,5143027.6646,3,0.03138713
351,17314,393828.3189,5071759.6302,3,0.03129185
352,27626,355667.1826,5143268.6592,4,0.031257
353,8906,382419.5347,5067660.0257,4,0.03125287
354,16789,313250.643,5071486.3058,3,0.03120021
355,8800,382150.5937,5067564.1666,4,0.03105548
356,18074,394633.1409,5072164.6783,2,0.03098176
357,3232,347055.5536,5039523.4507,3,0.03089575
358,6702,316959.0614,5064944.6984,4,0.03089373
359,22140,311201.181,5076258.4447,4,0.03084114
360,18148,394695.5862,5072192.9363,2,0.03083454
361,12887,358126.0789,5069334.634,3,0.03082248
362,18702,395438.508,5072563.7837,3,0.03074709
363,3210,349350.7814,5037917.1828,2,0.03074679
364,17363,313729.8818,5071789.2616,3,0.03073401
365,3330,345000.0226,5040588.001,2,0.03072335
366,21424,309437.6729,5074783.5602,3,0.03068643
367,3289,345203.4791,5040486.9317,2,0.0306253
368,3265,346250.2125,5039959.3462,3,0.0305487
369,21423,309470.8266,5074169.3699,2,0.0305021
370,20800,309500.9752,5073743.3647,2,0.03044989
371,22400,312443.2165,5076696.7939,4,0.03044168
372,20799,309978.5697,5072869.0108,2,0.0304165
373,18355,310479.7083,5072286.0266,3,0.03041452
374,18992,310098.5261,5072743.9626,2,0.03040303
375,6127,319408.3786,5063611.7471,5,0.03036933
376,3242,346470.5424,5039611.415,4,0.03035251
377,8492,381630.0977,5067374.4409,3,0.03026236
378,3219,346547.7967,5039130.3046,2,0.03019034
379,14555,321291.1713,5070142.3776,4,0.03017183
380,2418,372425.1734,5017933.3283,4,0.0301353
381,24958,312203.416,5086776.612,4,0.03009782
382,24595,313700.2407,5084977.2442,4,0.0300925
383,24227,314617.6866,5082161.3484,4,0.02997727
384,22420,402143.967,5076722.1308,2,0.02995556
385,21137,321776.3648,5074090.5512,4,0.02994286
386,2402,372624.9578,5017635.3866,4,0.02986345
387,22567,402170.9078,5076753.7781,2,0.02981093
388,22568,402367.6689,5076979.006,3,0.02971786
389,27638,353265.9468,5143698.1809,4,0.02959186
390,3188,348293.522,5036859.2149,4,0.02947128
391,7744,380208.6951,5066596.3952,3,0.02932385
392,24202,314705.2423,5081939.3172,3,0.02930732
393,27634,354721.8633,5143419.5485,2,0.02922115
394,27636,353867.1119,5143653.4126,3,0.02920342
395,7710,380145.1239,5066560.7982,4,0.02919792
396,27635,354653.6689,5143443.0261,2,0.02915782
397,22676,402639.2618,5077158.8123,3,0.02911313
398,5170,299517.4177,5060236.8752,4,0.02911304
399,25632,309982.5739,5093811.5551,4,0.02908032
400,22680,402680.664,5077165.4303,3,0.02881213
401,18448,310423.9467,5072348.9457,3,0.02825047
402,2422,372434.9031,5017946.0366,4,0.02822322
403,7700,380121.465,5066551.818,4,0.02821699
404,1185,348646.5687,4990674.8787,3,0.02820096
405,15441,321634.2417,5070621.6545,3,0.02810265
406,2756,354722.7693,5027160.2013,3,0.02799501
407,7285,313503.7225,5065963.1907,5,0.02768188
408,21361,309430.2711,5074652.1764,3,0.02766934
409,25644,313662.1046,5093829.6851,4,0.02764887
410,26350,375906.0867,5105763.0373,4,0.0275385
411,3980,339824.1051,5047590.5351,4,0.02751827
412,22700,402863.0756,5077194.5978,3,0.02749409
413,26345,377030.3784,5105712.1169,4,0.02744489
414,4973,299821.8301,5058402.9286,3,0.02727958
415,13255,330432.7318,5069500.3445,3,0.02722739
416,5813,319242.7642,5063061.323,3,0.0272228
417,5173,299514.8053,5060251.7809,4,0.02719697
418,28859,318202.8798,5070837.0513,4,0.02708406
419,1784,409306.0395,5006519.8666,3,0.0270206
420,16072,318201.4115,5070878.3699,2,0.02699277
421,16070,318194.484,5071073.5531,3,0.02696307
422,21206,319851.969,5074190.2863,3,0.02683386
423,4978,300434.9597,5058455.7294,4,0.0268214
424,17269,318383.1468,5071735.6061,3,0.02672021
425,18957,310087.3824,5072730.9255,2,0.02671658
426,20798,309965.6067,5072860.0885,2,0.02668621
427,21364,309454.5868,5074165.398,2,0.02667985
428,20797,309483.046,5073740.6565,2,0.02667692
429,21203,327036.844,5074184.3454,3,0.02665206
430,21900,321838.9448,5076013.0365,3,0.026652
431,24537,313861.6021,5084473.7942,4,0.0266443
432,21517,320512.8437,5074993.6521,2,0.02654688
433,21518,320426.0687,5074960.2357,2,0.02652676
434,1740,417498.9393,5004618.8812,4,0.02651322
435,4740,325108.8126,5056198.8965,3,0.0265027
436,4694,325558.5819,5055917.9126,3,0.02641923
437,25123,425204.2728,5089124.7374,3,0.0263492
438,1770,409918.8428,5006161.9994,3,0.02632392
439,23520,304347.2148,5079153.1861,3,0.02632391
440,6030,303291.2853,5063401.3245,4,0.02628771
441,25117,425461.5961,5089078.1119,2,0.02620692
442,5486,299357.2538,5061767.3276,3,0.02619629
443,25025,311593.2625,5087329.9294,5,0.02592366
444,25404,312442.6868,5091681.3365,4,0.02587132
445,12373,323265.4921,5069146.162,4,0.02585483
446,19181,319330.4,5072875.3919,3,0.02583463
447,21267,319491.5203,5074306.5474,3,0.02568729
448,22712,403002.9848,5077212.9223,4,0.02554526
449,1611,409966.3643,4999173.0654,3,0.02544433
450,5694,317421.254,5062677.1169,4,0.02537589
451,22720,403138.9549,5077230.7336,2,0.02524382
452,24962,312209.6581,5086799.045,3,0.0251911
453,18976,318406.2549,5072739.1447,3,0.0251877
454,18515,334305.6875,5071313.8668,2,0.0251691
455,25008,311737.4615,5087181.0589,3,0.02514271
456,25016,311636.463,5087285.2096,3,0.02513387
457,22755,403225.0421,5077240.4691,2,0.02510195
458,1651,413023.6376,5003050.718,2,0.02509262
459,16418,334379.1078,5071303.7153,2,0.02504715
460,22756,403614.5283,5077285.3222,3,0.02500331
461,23949,308814.6505,5080513.1259,5,0.02500137
462,19949,320406.9636,5073298.0346,4,0.02497641
463,16417,338399.1887,5070996.4375,2,0.02492602
464,6340,303858.3016,5063932.0227,4,0.02488812
465,16462,338429.1142,5070990.0116,2,0.02480554
466,23613,303995.1146,5079401.7029,3,0.02480364
467,29024,317802.5066,5073375.2656,4,0.02480239
468,29097,317502.9323,5074075.0815,3,0.02479862
469,16461,340150.1102,5071346.0491,2,0.02469343
470,6850,316401.4247,5065264.5933,3,0.02464829
471,25090,311641.1479,5088221.1932,4,0.02464269
472,17724,340207.4064,5071372.4354,2,0.02459864
473,3967,338904.6441,5047411.7342,3,0.02457948
474,20640,311502.1908,5073633.1789,3,0.02452687
475,19261,312327.0834,5072905.5747,2,0.02452293
476,17723,356870.561,5069994.1902,2,0.0245136
477,17261,318374.8556,5071725.3405,3,0.02450694
478,14539,321262.9362,5070139.6869,4,0.02449293
479,14172,357121.3155,5069960.3307,3,0.02445988
480,20811,303460.7496,5073751.9055,3,0.02445837
481,14266,356939.3743,5069984.9025,2,0.0244518
482,23308,316205.3226,5078624.0963,4,0.02444342
483,2182,333477.0225,5011840.0871,4,0.02441034
484,19407,312486.6066,5073022.4993,4,0.02439365
485,19408,312470.8069,5073010.6998,2,0.02435805
486,21748,317311.7534,5074553.2014,2,0.02432027
487,29064,317579.5904,5073941.817,3,0.02412227
488,12418,409417.868,5069159.7757,4,0.02407333
489,24100,315115.4791,5081609.1561,4,0.0240728
490,21421,309421.3995,5074775.4081,3,0.0240133
491,12317,316728.2963,5069127.1543,2,0.02399741
492,12460,316710.4363,5069151.0987,3,0.02399552
493,16703,318145.8225,5071460.0793,3,0.02395001
494,11837,409428.0603,5068901.7386,3,0.02393917
495,11947,329372.1413,5068948.8618,4,0.02393504
496,23966,302514.9215,5080635.606,3,0.02393328
497,23325,316228.3197,5078651.5589,5,0.02392021
498,23901,308559.3159,5080145.8257,3,0.02390032
499,23268,325657.3241,5078577.844,3,0.02387866
500,23800,303594.1863,5079737.4223,3,0.02385117
501,23503,308225.3727,5079119.996,4,0.0238391
502,23426,325272.022,5078896.9432,2,0.0237843
503,21752,316936.7856,5075594.3018,4,0.02378251
504,17978,442713.396,5072106.9434,3,0.02376875
505,1443,405842.6689,4997350.7022,3,0.0237525
506,22508,316497.2218,5076846.1967,3,0.02375114
507,21753,317327.0975,5074562.4128,2,0.023751
508,24348,314189.3408,5083467.4283,4,0.02374738
509,24101,316420.5605,5081161.3668,2,0.02373167
510,21894,314675.167,5076003.043,3,0.02372988
511,21007,317702.7475,5073623.2252,2,0.02372548
512,23687,325172.3374,5078974.8515,2,0.02372534
513,24344,314167.8624,5083464.348,4,0.02372527
514,21008,317589.9134,5073911.146,2,0.02370829
515,6665,317296.6668,5064755.3024,3,0.02369478
516,23688,322738.7125,5079589.9479,2,0.02369446
517,23964,317342.5741,5080618.7515,2,0.02369243
518,23913,320418.435,5079577.3916,2,0.02367703
519,23963,318029.6404,5080213.946,2,0.02367531
520,23914,318118.2478,5080161.8394,2,0.02367024
521,14309,451125.2312,5070003.1095,3,0.02363786
522,5922,318540.9837,5063256.5881,3,0.02362134
523,21339,326656.8141,5074474.6377,3,0.02356976
524,7787,313879.7898,5066659.7009,3,0.02338968
525,18682,333072.0865,5072345.7135,3,0.02336744
526,18585,312517.8746,5072472.4878,2,0.02326663
527,24209,299055.9717,5081967.9437,3,0.02323326
528,18795,318763.5708,5072633.3466,5,0.02321799
529,23865,308407.7175,5079919.2614,3,0.02314231
530,25407,312433.1396,5091688.3144,4,0.02314022
531,11911,328297.5989,5068938.1832,2,0.02311376
532,28987,312808.6158,5072649.8358,3,0.02310114
533,21251,303494.3043,5074288.1939,2,0.02306275
534,23466,303502.7095,5074370.8803,2,0.02305249
535,25087,426840.2453,5088202.288,2,0.02303518
536,11948,328717.8695,5068943.4362,2,0.0230262
537,6652,317948.9663,5064725.4094,4,0.0230039
538,735,354937.6433,4976533.7556,4,0.02296046
539,21862,315959.9408,5075855.2022,3,0.02291428
540,25622,313082.94,5093593.1231,2,0.02290935
541,23573,308187.8182,5079300.0454,4,0.02290046
