排名,节点ID,X坐标,Y坐标,度数,介数中心性
4334,7613,661281.9503,2756520.157,3,0.00011068
4335,4621,659693.6311,2750546.7362,2,0.0001101
4336,12846,627813.9903,2799456.3189,2,0.00010746
4337,2820,664741.3416,2740468.9714,2,0.00010683
4338,602,660280.8186,2727425.2283,2,0.00010602
4339,8935,608799.6305,2760838.4117,3,0.00010516
4340,1267,643335.6165,2735008.6826,3,0.00010514
4341,7894,658415.2716,2757014.6551,3,0.00010464
4342,5337,669392.4343,2752446.9718,3,0.00010385
4343,4280,660023.3113,2747465.465,2,9.946e-05
4344,9083,641033.1232,2761403.2022,3,9.873e-05
4345,7395,663593.0678,2756160.7488,2,9.756e-05
4346,8474,660905.96,2758988.5426,2,9.659e-05
4347,7916,652130.6734,2756981.6328,2,9.594e-05
4348,12639,626810.6148,2796359.6966,3,9.528e-05
4349,4671,656117.5263,2750726.9255,3,9.359e-05
4350,2342,656309.971,2738506.7724,3,9.158e-05
4351,1633,663129.2204,2736080.2703,3,9.129e-05
4352,9618,657568.2547,2762867.2378,2,9.04e-05
4353,4815,656320.7053,2751184.0416,3,9.031e-05
4354,1562,665264.0824,2735838.3742,3,9.004e-05
4355,9361,676823.7249,2762081.0067,3,8.926e-05
4356,10493,679357.133,2767108.6067,4,8.826e-05
4357,1256,662762.1447,2734949.3809,3,8.818e-05
4358,13113,615202.998,2810374.8297,2,8.718e-05
4359,5352,669297.9439,2752475.3741,3,8.715e-05
4360,5197,669545.8302,2752051.9901,3,8.706e-05
4361,9224,648421.33,2761562.0829,2,8.651e-05
4362,322,661481.4592,2720266.68,3,8.523e-05
4363,12954,629490.6997,2800578.5924,2,8.518e-05
4364,1242,663395.3219,2734914.1439,3,8.469e-05
4365,4939,660992.0902,2751419.1851,3,8.421e-05
4366,6804,661763.8401,2755144.9691,3,8.356e-05
4367,11334,615897.4388,2773315.3896,3,8.339e-05
4368,6142,662269.8101,2753910.4469,3,8.311e-05
4369,2141,661031.9837,2737950.5482,2,8.279e-05
4370,7944,658408.7821,2757115.7124,3,8.224e-05
4371,4564,659571.9832,2750284.3764,3,8.214e-05
4372,9456,676761.3177,2762360.22,3,8.087e-05
4373,2515,654430.6777,2739282.7598,3,7.951e-05
4374,10078,662925.7023,2764339.959,2,7.932e-05
4375,9499,676676.5114,2762464.1349,4,7.884e-05
4376,13264,601331.4378,2820497.1316,2,7.867e-05
4377,1212,667263.485,2734838.6228,3,7.866e-05
4378,6925,675169.318,2755279.0407,2,7.823e-05
4379,2000,663608.4921,2737652.3539,2,7.808e-05
4380,7983,660828.4271,2757238.6997,3,7.751e-05
4381,13932,660632.3989,2753633.6308,2,7.733e-05
4382,2327,656417.2519,2738435.7438,3,7.593e-05
4383,3470,658279.1455,2743619.1631,3,7.586e-05
4384,10505,678943.1759,2767295.7992,3,7.586e-05
4385,692,660313.5553,2729817.8996,2,7.571e-05
4386,4626,659683.1382,2750559.1646,2,7.55e-05
4387,1661,665825.102,2736206.7226,3,7.535e-05
4388,9340,676818.0141,2762044.9956,4,7.505e-05
4389,5203,679023.9804,2752084.5546,3,7.487e-05
4390,9425,659980.0024,2762268.3913,4,7.466e-05
4391,2811,664723.445,2740454.9894,3,7.318e-05
4392,8071,659760.6844,2757507.908,3,7.244e-05
4393,2082,661060.9237,2737922.75,2,7.15e-05
4394,13261,601264.8668,2820495.83,2,7.084e-05
4395,5146,677922.2817,2751877.5392,3,7.078e-05
4396,7992,660761.6875,2757293.9455,3,7.072e-05
4397,11308,616076.9154,2773171.3992,4,7.064e-05
4398,7961,666272.2864,2757153.4961,3,6.973e-05
4399,10730,606308.3514,2768345.744,3,6.893e-05
4400,13263,601446.8858,2820370.3193,2,6.836e-05
4401,2993,646956.6871,2741208.2388,3,6.729e-05
4402,5704,662508.191,2753128.1308,3,6.597e-05
4403,7966,660522.8017,2757155.0686,3,6.551e-05
4404,2350,656082.1911,2738548.1877,4,6.382e-05
4405,6930,674922.2665,2755285.3424,2,6.334e-05
4406,6420,657253.9466,2754352.7778,2,6.285e-05
4407,1176,663164.2414,2734781.0903,4,6.234e-05
4408,4528,662356.3895,2750202.2085,2,6.139e-05
4409,4462,662603.1592,2749894.2439,2,6.139e-05
4410,1575,664700.5683,2735906.2422,3,6.078e-05
4411,7704,651158.9815,2756666.1838,3,6.072e-05
4412,6027,658917.2093,2753766.5134,2,5.986e-05
4413,10490,679363.9732,2767103.9677,4,5.9e-05
4414,3148,649750.4041,2742012.8735,3,5.866e-05
4415,10279,693233.8982,2765867.574,3,5.862e-05
4416,2807,664752.2386,2740452.3255,3,5.833e-05
4417,2256,656055.6275,2738318.3579,3,5.783e-05
4418,9708,686610.3092,2763038.3199,3,5.729e-05
4419,1920,662565.2769,2737483.5105,3,5.707e-05
4420,2084,661066.9712,2737933.3102,2,5.638e-05
4421,2108,647312.0215,2738044.4225,3,5.633e-05
4422,9332,676815.9605,2762032.046,4,5.607e-05
4423,12647,626808.4583,2796516.4566,3,5.358e-05
4424,9559,659975.4528,2762693.3764,4,5.347e-05
4425,1260,643261.692,2734969.7949,3,5.319e-05
4426,295,662095.8988,2719421.2359,2,5.248e-05
4427,8668,666748.3557,2759622.9237,2,5.15e-05
4428,5392,668787.1974,2752527.8516,2,5.043e-05
4429,3397,659119.4283,2743304.4405,3,4.924e-05
4430,8937,608759.6492,2760857.5859,3,4.914e-05
4431,3574,659107.2436,2744239.5664,2,4.894e-05
4432,3190,649404.463,2742206.0298,2,4.827e-05
4433,5802,676193.5797,2753354.2778,2,4.72e-05
4434,1572,664816.9727,2735893.7477,3,4.567e-05
4435,2210,658403.5757,2738248.3544,2,4.439e-05
4436,10743,680281.8351,2768377.8665,3,4.422e-05
4437,5569,659633.3205,2752757.0188,2,4.413e-05
4438,2947,664216.1002,2740968.9067,2,4.339e-05
4439,4302,659155.4559,2747536.5425,3,4.059e-05
4440,11286,620876.3599,2771353.5536,2,4.039e-05
4441,2612,654576.9147,2739399.6775,3,4.001e-05
4442,1539,664819.199,2735738.1319,3,3.642e-05
4443,11754,682247.0223,2778960.3082,3,3.624e-05
4444,167,640143.6707,2716972.1981,3,3.551e-05
4445,817,660403.5812,2730023.1372,2,3.54e-05
4446,11051,619287.3878,2771629.7555,2,3.534e-05
4447,5143,669254.9284,2751896.1487,3,3.505e-05
4448,4281,660008.0953,2747467.4594,2,3.5e-05
4449,8781,640686.7468,2760247.7621,3,3.465e-05
4450,10502,678963.9954,2767277.7816,4,3.45e-05
4451,1632,663048.8246,2736077.4293,3,3.449e-05
4452,12133,684123.3352,2783922.2025,2,3.42e-05
4453,8676,661038.4532,2759655.0435,2,3.348e-05
4454,5434,662680.4045,2752570.8301,3,3.317e-05
4455,13348,619848.3952,2830742.5783,3,3.144e-05
4456,7046,681802.8898,2755475.1617,4,3.094e-05
4457,799,643308.8355,2730303.5869,2,3.078e-05
4458,280,662270.6084,2719187.5029,3,3.064e-05
4459,163,640215.0338,2716953.0012,3,3.062e-05
4460,2407,656122.9087,2738649.4955,3,2.968e-05
4461,9884,691502.2816,2763459.2135,3,2.89e-05
4462,177,640360.3325,2716986.226,3,2.843e-05
4463,32,640575.6851,2716647.4461,3,2.731e-05
4464,13159,611144.5029,2813362.3188,2,2.672e-05
4465,7371,660348.596,2756139.4534,3,2.62e-05
4466,16,639938.6086,2716558.9095,3,2.596e-05
4467,10760,680427.3402,2768404.8903,3,2.559e-05
4468,5640,662359.778,2753025.4323,3,2.537e-05
4469,606,660256.4408,2727806.3255,2,2.417e-05
4470,221,661688.6213,2717590.7049,3,2.393e-05
4471,1655,665730.4497,2736184.5874,3,2.332e-05
4472,12715,623571.3093,2798057.5936,2,2.274e-05
4473,17,639903.3903,2716570.7284,3,2.234e-05
4474,10652,606771.6169,2768017.6332,3,2.227e-05
4475,13086,616835.0951,2809006.0668,2,2.224e-05
4476,13162,611158.9302,2813387.1701,2,2.2e-05
4477,165,639954.1108,2716967.7265,3,2.18e-05
4478,10718,680253.5286,2768318.346,3,2.175e-05
4479,8134,660328.8943,2757590.3004,2,2.151e-05
4480,3454,673115.4237,2743595.163,3,2.14e-05
4481,203,640019.457,2717113.0716,3,2.127e-05
4482,7869,652163.3303,2756910.5064,2,2.066e-05
4483,8203,659960.7157,2757758.2961,3,2.062e-05
4484,5359,668928.2176,2752508.7462,2,2.039e-05
4485,10738,606936.1294,2768362.024,4,1.999e-05
4486,11672,637030.7993,2778152.2527,3,1.973e-05
4487,143,640545.9851,2716897.8956,3,1.924e-05
4488,11172,615997.553,2772009.6336,3,1.911e-05
4489,2854,664658.2809,2740683.4518,4,1.886e-05
4490,11737,682660.8859,2778679.9308,3,1.793e-05
4491,967,643378.7838,2732930.56,2,1.787e-05
4492,7525,659802.8295,2756408.0777,3,1.749e-05
4493,9774,686531.3351,2763224.6386,2,1.713e-05
4494,5311,679481.7021,2752367.0039,2,1.711e-05
4495,12667,626873.848,2796461.5358,2,1.685e-05
4496,124,640827.009,2716835.8813,3,1.671e-05
4497,54,640472.7393,2716718.5775,3,1.665e-05
4498,1322,662850.3803,2735112.1286,3,1.658e-05
4499,45,639716.6394,2716693.9439,3,1.648e-05
4500,352,661673.0727,2720281.8607,2,1.645e-05
4501,12134,684262.3258,2784172.1193,2,1.645e-05
4502,10725,680266.1987,2768344.9877,4,1.629e-05
4503,11636,636849.401,2777965.4225,2,1.559e-05
4504,1210,667275.0535,2734830.7869,3,1.557e-05
4505,160,639628.1939,2716952.4454,4,1.52e-05
4506,13389,616997.4162,2835426.6461,2,1.508e-05
4507,1184,667239.2847,2734799.0624,3,1.499e-05
4508,9556,659988.2137,2762675.3923,3,1.466e-05
4509,2519,654582.2839,2739304.8011,3,1.444e-05
4510,130,639907.1801,2716850.5541,3,1.428e-05
4511,6832,660375.6384,2755158.3142,2,1.396e-05
4512,12058,612212.4701,2781710.7271,2,1.363e-05
4513,125,640028.2082,2716836.4836,3,1.322e-05
4514,10663,606764.0857,2768038.7493,3,1.313e-05
4515,153,640715.0303,2716900.7064,3,1.236e-05
4516,184,639685.9936,2717016.1537,3,1.234e-05
4517,136,639470.2318,2716881.7,3,1.153e-05
4518,672,655999.9715,2729577.5822,2,1.134e-05
4519,13044,616325.5453,2805445.0989,2,1.133e-05
4520,205,639990.104,2717113.8625,3,1.12e-05
4521,2518,654522.9507,2739302.4544,3,1.116e-05
4522,171,639515.8689,2716982.7099,3,1.098e-05
4523,5754,676936.3051,2753193.8142,3,1.05e-05
4524,149,640676.6759,2716900.065,3,1.023e-05
4525,13082,616987.0221,2808697.4341,2,1.005e-05
4526,2399,656109.1009,2738619.8074,4,9.9e-06
4527,89,640014.6424,2716780.1507,3,9.46e-06
4528,97,640202.5429,2716791.7611,3,9.35e-06
4529,117,640318.9976,2716829.6796,3,9.07e-06
4530,145,640648.1557,2716899.5893,3,9.02e-06
4531,66,640439.5532,2716728.7542,3,8.94e-06
4532,61,640474.9263,2716723.7163,3,8.77e-06
4533,5080,668935.9029,2751776.7788,3,8.71e-06
4534,7795,660786.5902,2756797.7534,3,8.49e-06
4535,12837,636172.3438,2799222.0661,2,8.4e-06
4536,113,640179.9064,2716827.7394,3,8.35e-06
4537,13306,599916.8513,2822250.5618,2,8.05e-06
4538,13305,599830.5841,2822337.6446,2,7.87e-06
4539,13307,599924.0139,2822260.3837,2,7.81e-06
4540,13296,600093.4542,2822081.113,2,7.81e-06
4541,215,639769.6212,2717154.8801,3,7.65e-06
4542,110,640164.0034,2716805.4952,3,7.54e-06
4543,6515,662225.6058,2754659.4442,3,7.46e-06
4544,121,640599.7398,2716830.8323,3,7.27e-06
4545,79,639996.502,2716749.6664,3,7.23e-06
4546,68,639749.873,2716739.6748,3,6.99e-06
4547,102,640192.894,2716795.3301,3,6.96e-06
4548,11287,672786.8505,2772754.9693,2,6.92e-06
4549,5145,678403.4174,2751906.5682,3,6.88e-06
4550,34,639893.1282,2716652.6613,3,6.69e-06
4551,12239,697037.2986,2786857.6149,2,6.47e-06
4552,15,640067.863,2716567.2276,3,6.12e-06
4553,139,640661.0663,2716885.9748,4,6.03e-06
4554,193,640809.5715,2717087.3293,3,5.95e-06
4555,58,639733.7714,2716718.9797,3,5.94e-06
4556,19,640083.5427,2716574.4179,3,5.92e-06
4557,8321,659670.8291,2758171.7696,3,5.78e-06
4558,103,640627.3458,2716796.3888,3,5.43e-06
4559,188,639628.3367,2717048.5372,3,5.42e-06
4560,25,639962.4691,2716618.0479,3,5.38e-06
4561,6856,670856.1219,2755180.9237,4,5.35e-06
4562,8313,659630.8365,2758120.9483,3,5.35e-06
4563,84,640298.4174,2716767.8711,3,5.01e-06
4564,12646,626774.2474,2796435.0816,2,4.89e-06
4565,157,640722.5311,2716907.2612,3,4.88e-06
4566,11712,682693.7818,2778530.9555,2,4.79e-06
4567,44,639864.4492,2716693.2644,3,4.74e-06
4568,8340,659892.1155,2758237.2859,4,4.7e-06
4569,9064,625584.7185,2761392.1538,3,4.48e-06
4570,189,639574.0567,2717066.3906,3,4.43e-06
4571,131,640690.733,2716854.1217,3,4.4e-06
4572,238,661621.6829,2717811.7813,2,4.4e-06
4573,7579,665305.8804,2756429.8108,2,4.26e-06
4574,5654,676994.8273,2753038.1365,3,3.98e-06
4575,8374,659991.831,2758320.1301,2,3.98e-06
4576,13077,617042.3395,2808730.6556,2,3.98e-06
4577,8333,659665.2948,2758234.2016,4,3.92e-06
4578,21,640069.3365,2716582.9142,3,3.89e-06
4579,199,639623.6703,2717106.9356,3,3.86e-06
4580,197,640000.5821,2717098.2959,3,3.86e-06
4581,63,640510.643,2716697.6276,2,3.79e-06
4582,6871,670840.0051,2755194.8915,3,3.61e-06
4583,12305,686911.5107,2787583.1691,2,3.57e-06
4584,11783,682238.1754,2779153.9096,2,3.51e-06
4585,6860,670870.9052,2755183.1901,4,3.48e-06
4586,11605,685828.6872,2777723.7831,3,3.42e-06
4587,8324,659758.4079,2758176.3447,3,3.23e-06
4588,14176,660802.5763,2755086.2751,3,3.17e-06
4589,14169,660784.7811,2755049.5016,3,3.17e-06
4590,8398,660137.3563,2758392.9644,2,3.17e-06
4591,11537,686201.2571,2776707.244,3,3.05e-06
4592,2669,654650.1712,2739545.1995,2,3.05e-06
4593,11662,685125.6941,2778071.8372,3,3.05e-06
4594,13481,643239.9994,2841393.338,2,3.05e-06
4595,11561,686336.0357,2776998.0001,2,2.99e-06
4596,56,639805.4021,2716718.6337,3,2.69e-06
4597,6872,670793.0347,2755186.7526,2,2.61e-06
4598,10606,609957.426,2767811.8307,3,2.34e-06
4599,1362,662907.7884,2735300.4563,3,2.32e-06
4600,12314,687034.6963,2787675.0841,2,2.28e-06
4601,12840,633648.559,2799437.175,3,2.27e-06
4602,8369,659507.3701,2758297.9738,2,2.24e-06
4603,8400,660147.3994,2758395.2749,2,2.24e-06
4604,11652,685068.9426,2778009.501,3,2.18e-06
4605,11515,686057.9,2776400.7627,3,2.18e-06
4606,11382,671034.9589,2773605.457,3,1.98e-06
4607,14166,670012.9072,2754979.2324,3,1.93e-06
4608,11376,670999.2625,2773554.6605,3,1.9e-06
4609,8316,659619.6301,2758077.086,2,1.9e-06
4610,8314,659606.0537,2758091.0845,2,1.9e-06
4611,11288,672778.075,2772742.761,2,1.87e-06
4612,6855,670793.957,2755175.9524,2,1.87e-06
4613,7696,659662.2242,2756649.4376,3,1.43e-06
4614,7692,659662.2565,2756647.5327,3,1.43e-06
4615,6752,660821.3744,2755082.2415,3,1.43e-06
4616,6722,660769.4167,2755054.5059,3,1.43e-06
4617,6716,660798.3797,2755035.6816,3,1.43e-06
4618,6762,660791.0797,2755099.1893,3,1.43e-06
4619,11827,688375.7994,2779381.9673,4,1.42e-06
4620,8294,659601.7853,2758030.8093,3,1.31e-06
4621,6877,670872.8254,2755200.207,3,1.24e-06
4622,8402,660191.3874,2758400.3964,2,1.18e-06
4623,8371,659478.7517,2758309.6154,2,1.18e-06
4624,11824,688388.9882,2779375.0151,4,1.16e-06
4625,8298,659606.1526,2758040.0318,2,1.09e-06
4626,8296,659599.4061,2758036.4973,2,1.09e-06
4627,6858,670867.3633,2754341.8499,2,1e-06
4628,6978,672636.7899,2755367.4206,2,1e-06
4629,14164,670016.8183,2754962.8196,2,1e-06
4630,12764,634136.5191,2798643.5704,3,9.6e-07
4631,69,639768.3261,2716742.0192,2,9.4e-07
4632,7689,659726.6021,2756645.9439,3,9.3e-07
4633,10932,685008.3336,2770057.9952,3,9.3e-07
4634,14181,663153.6362,2755130.3871,3,9.3e-07
4635,76,639568.8189,2716749.4039,3,9.3e-07
4636,8336,659757.1563,2758235.4507,4,9e-07
4637,923,637325.9371,2731991.6413,2,8.7e-07
4638,7691,659628.1572,2756647.2027,2,8.7e-07
4639,11839,688232.4612,2779530.4463,3,8.1e-07
4640,11651,684836.6604,2777700.3729,2,8.1e-07
4641,11534,685907.4984,2776643.8708,2,8.1e-07
4642,11421,670950.5561,2773867.929,3,7.9e-07
4643,8359,659756.1867,2758281.2402,3,7.5e-07
4644,7079,681801.5147,2755545.4791,2,7.5e-07
4645,5927,598067.6051,2753602.2814,3,6.8e-07
4646,10928,684974.9515,2769967.341,3,6.8e-07
4647,14188,663170.3181,2755157.4473,3,6.8e-07
4648,11994,611580.3776,2781354.0963,2,6.8e-07
4649,10936,685405.6063,2770070.684,3,6.8e-07
4650,14183,663105.9633,2755143.7561,3,6.8e-07
4651,49,639632.8188,2716706.8165,3,6.8e-07
4652,86,639494.7041,2716770.2822,3,6.8e-07
4653,11791,687940.9112,2779268.2762,3,6.6e-07
4654,11771,688109.2459,2779110.8777,3,6.4e-07
4655,6875,670855.2787,2755197.5406,2,6.2e-07
4656,5165,598081.1099,2751960.9579,3,5.6e-07
4657,7699,659557.7527,2756659.0453,2,5e-07
4658,13445,648146.3693,2839846.7445,2,5e-07
4659,2558,654654.7261,2739355.865,3,4.8e-07
4660,6663,660715.1527,2754935.4468,3,4.4e-07
4661,9448,651654.5513,2762355.0616,3,4.4e-07
4662,6661,660743.7131,2754921.6799,3,4.4e-07
4663,13224,626244.1262,2818777.6328,3,4.4e-07
4664,13245,625895.3863,2819448.2377,3,4.4e-07
4665,12791,634091.8145,2798801.3844,2,4.3e-07
4666,8504,661045.4474,2759082.6066,2,4e-07
4667,13461,599607.1558,2841224.6847,2,3.7e-07
4668,14241,661306.6017,2756215.4732,3,3.7e-07
4669,14242,661338.4554,2756200.6939,3,3.7e-07
4670,13455,597171.5885,2840310.0472,2,3.7e-07
4671,12287,686984.4038,2787516.5703,2,3.6e-07
4672,2579,654445.3583,2739374.67,3,3.5e-07
4673,5914,609670.4127,2753567.0064,3,3.1e-07
4674,5631,599046.43,2752976.6343,2,3.1e-07
4675,13448,605776.8864,2839620.2827,2,2.5e-07
4676,13453,594564.8965,2840692.1419,2,2.5e-07
4677,11772,688121.8134,2779099.9836,2,2.2e-07
4678,11476,689783.8,2775350.9068,3,1.9e-07
4679,10100,639947.7253,2763046.595,2,1.9e-07
4680,28,639726.92,2716643.4542,3,1.9e-07
4681,5747,611149.904,2753188.1726,2,1.9e-07
4682,7108,661032.5865,2755536.2925,2,1.2e-07
4683,13443,643284.6833,2839471.24,2,1.2e-07
4684,13429,645022.6077,2839337.0239,2,1.2e-07
4685,7114,661001.0962,2755551.0103,2,1.2e-07
4686,12319,686980.0392,2787681.0108,2,1.1e-07
4687,9323,626255.3441,2762018.7194,3,9e-08
4688,6185,620108.2291,2753959.0426,2,6e-08
4689,3355,646987.3823,2743189.8404,2,6e-08
4690,9504,676659.7043,2762464.749,2,5e-08
4691,9321,676814.0319,2762019.8841,2,5e-08
4692,9313,626298.8377,2762012.1317,3,3e-08
4693,6827,661014.0984,2754961.3777,1,0.0
4694,6819,659616.1116,2755118.5312,1,0.0
4695,6703,690669.1274,2754958.662,1,0.0
4696,6692,690680.1922,2754942.6406,1,0.0
4697,6676,660728.3446,2754962.4407,1,0.0
4698,6670,660756.5855,2754949.2128,1,0.0
4699,11942,687444.3044,2780615.4991,1,0.0
4700,6745,660768.0584,2755073.0218,1,0.0
4701,6721,660756.4394,2755024.7341,1,0.0
4702,6717,660820.0971,2755039.4583,1,0.0
4703,6715,660787.4923,2755013.7989,1,0.0
4704,6773,660834.9548,2755113.9922,1,0.0
4705,6605,656234.587,2754829.2604,1,0.0
4706,6597,686924.6138,2753777.4064,1,0.0
4707,6594,686910.2684,2753786.0077,1,0.0
4708,6588,662794.606,2754751.1126,1,0.0
4709,11997,688748.2703,2779745.2377,1,0.0
4710,11996,695402.2076,2781469.7568,1,0.0
4711,11991,611170.5206,2781285.2613,1,0.0
4712,11990,686624.5024,2781234.1221,1,0.0
4713,11979,683213.0891,2781114.7177,2,0.0
4714,11971,688396.7701,2781044.7892,1,0.0
4715,6664,660713.2637,2754931.9687,1,0.0
4716,6662,660741.9454,2754918.2032,1,0.0
4717,6433,605609.9603,2752737.7257,1,0.0
4718,6430,663369.1759,2754299.8366,1,0.0
4719,12016,695361.0826,2781549.2637,1,0.0
4720,12015,695355.1777,2781561.4105,1,0.0
4721,11785,688399.8441,2779042.675,1,0.0
4722,6946,661760.8499,2755193.8613,1,0.0
4723,6942,661018.1338,2754967.9051,1,0.0
4724,11866,688663.1389,2779657.0954,1,0.0
4725,11865,688657.0975,2779650.8405,1,0.0
4726,11857,688635.5934,2779645.7156,1,0.0
4727,11856,688589.7026,2779619.9448,1,0.0
4728,11854,674863.6916,2779640.114,1,0.0
4729,11853,675043.0263,2774749.2618,1,0.0
4730,11848,688572.4383,2779588.7613,1,0.0
4731,11847,688579.3367,2779596.016,1,0.0
4732,11846,688542.5066,2779557.2831,1,0.0
4733,11845,688552.7898,2779568.0976,1,0.0
4734,11843,688524.7258,2779538.5838,1,0.0
4735,12008,695385.6921,2781531.0384,1,0.0
4736,12007,695389.1475,2781523.9306,1,0.0
4737,12005,695370.0517,2781530.8136,1,0.0
4738,12002,688662.9556,2779681.9383,1,0.0
4739,6495,674647.9666,2754600.1369,1,0.0
4740,6456,617911.2168,2754538.07,1,0.0
4741,6455,618217.3633,2754176.2144,1,0.0
4742,6537,586740.7175,2751533.6248,1,0.0
4743,6522,674673.4704,2754662.0077,1,0.0
4744,6620,659930.1632,2754573.6635,1,0.0
4745,6610,656245.767,2754840.2538,1,0.0
4746,12074,694689.5618,2781943.2457,1,0.0
4747,12072,695187.4398,2781906.4699,1,0.0
4748,12071,695176.9745,2781927.999,1,0.0
4749,12070,695216.7761,2781846.1198,1,0.0
4750,12069,695206.4912,2781867.2778,1,0.0
4751,12060,695245.3198,2781787.4009,1,0.0
4752,12059,695236.3734,2781805.805,1,0.0
4753,12054,687657.3325,2781698.3342,1,0.0
4754,12044,689309.6297,2781547.7179,1,0.0
4755,12042,695331.7451,2781609.6134,1,0.0
4756,12041,695325.2663,2781622.9408,1,0.0
4757,6454,659827.7383,2754410.261,1,0.0
4758,6448,651501.1853,2754528.7506,1,0.0
4759,6436,605585.7447,2752740.2683,1,0.0
4760,6396,660152.9235,2754434.4837,1,0.0
4761,6394,661652.6425,2754345.0383,1,0.0
4762,6390,659940.0981,2754193.9836,1,0.0
4763,12088,695239.1198,2782272.4926,1,0.0
4764,12087,695234.0333,2782267.6453,1,0.0
4765,12086,695191.1633,2782237.8358,1,0.0
4766,12085,695210.759,2782264.9842,1,0.0
4767,12084,695211.0356,2782245.7289,1,0.0
4768,12083,695207.6331,2782240.8918,1,0.0
4769,12082,695178.021,2782204.9229,1,0.0
4770,12081,695182.9749,2782217.3292,1,0.0
4771,12080,695153.4174,2782143.3074,1,0.0
4772,12079,695156.2372,2782150.3691,1,0.0
4773,12078,695158.1038,2781966.8199,1,0.0
4774,12077,695155.633,2781989.6856,1,0.0
4775,12075,694683.3026,2781958.4788,1,0.0
4776,12114,695923.2612,2783170.411,1,0.0
4777,12113,695925.462,2783178.4006,1,0.0
4778,12110,695897.7794,2783077.906,1,0.0
4779,12109,695898.4113,2783080.2002,1,0.0
4780,12105,656733.7083,2782752.1197,1,0.0
4781,12100,695662.3965,2782550.6411,1,0.0
4782,12099,695792.232,2782706.8548,1,0.0
4783,12098,695792.5453,2782685.1153,1,0.0
4784,12097,695681.003,2782550.9091,1,0.0
4785,12090,695213.2378,2782267.3465,1,0.0
4786,12089,695238.8431,2782291.7492,1,0.0
4787,9462,639952.8607,2762084.5686,1,0.0
4788,9543,642629.4911,2762613.0521,1,0.0
4789,9567,654177.3766,2762731.357,1,0.0
4790,9258,619714.1057,2761727.3713,1,0.0
4791,9344,651066.3745,2762045.3956,1,0.0
4792,6385,659938.6824,2754038.6683,1,0.0
4793,6360,666163.7088,2754276.0471,1,0.0
4794,6404,651254.6308,2754147.5726,1,0.0
4795,6341,691582.3961,2754148.9954,1,0.0
4796,6340,691556.1733,2754209.8349,1,0.0
4797,6339,691550.8265,2754240.7112,1,0.0
4798,6318,666977.1513,2754118.2169,1,0.0
4799,6310,691587.024,2754118.2326,1,0.0
4800,6309,691628.5817,2753841.9942,1,0.0
4801,6308,691612.5736,2753841.7711,1,0.0
4802,12126,696016.7104,2783509.6673,1,0.0
4803,12125,696951.8623,2783864.6666,1,0.0
4804,12124,696924.3509,2783851.9087,1,0.0
4805,12123,696040.1104,2783541.2811,1,0.0
4806,12122,696032.9296,2783515.2109,1,0.0
4807,12121,696031.4612,2783509.8802,1,0.0
4808,12120,695999.787,2783448.2275,1,0.0
4809,12119,696005.1491,2783467.6942,1,0.0
4810,6116,669440.2166,2753850.4977,1,0.0
4811,12157,698088.5738,2784681.714,1,0.0
4812,12147,627441.1533,2783093.4957,1,0.0
4813,6174,656419.3544,2753630.1426,1,0.0
4814,6187,620476.0083,2753488.948,1,0.0
4815,6186,619334.6024,2753843.5158,1,0.0
4816,6264,662828.2837,2754043.0087,1,0.0
4817,6226,660230.7835,2753814.4609,1,0.0
4818,6307,691571.0129,2754118.0094,1,0.0
4819,6300,661057.7536,2754111.3519,1,0.0
4820,6342,691566.8969,2754240.9352,1,0.0
4821,6011,663746.8581,2753311.6303,1,0.0
4822,5999,663116.5869,2753354.6835,1,0.0
4823,12184,698515.5062,2786156.2848,1,0.0
4824,12183,698503.3184,2786131.1728,1,0.0
4825,12180,581922.8497,2784275.9801,1,0.0
4826,12177,698487.4518,2786128.4769,1,0.0
4827,12174,698487.8778,2786099.3585,1,0.0
4828,12162,698083.6794,2784709.7771,1,0.0
4829,12159,699023.6991,2785055.5933,1,0.0
4830,6060,697735.7368,2753143.5306,1,0.0
4831,6096,665098.8042,2753868.3217,1,0.0
4832,6078,691631.1291,2753833.0073,1,0.0
4833,6077,691642.8086,2753810.9185,1,0.0
4834,5938,661580.9932,2753606.3544,1,0.0
4835,5935,697712.0704,2753432.1906,1,0.0
4836,5934,663101.0545,2753324.2033,1,0.0
4837,5926,591158.2963,2753495.2013,1,0.0
4838,5925,591238.6575,2753554.7704,1,0.0
4839,5913,607962.3429,2751622.8178,1,0.0
4840,12232,623029.474,2786470.2924,1,0.0
4841,12218,691151.8729,2786359.3474,1,0.0
4842,12203,629407.4468,2786262.6318,1,0.0
4843,5980,691717.2303,2753685.1598,1,0.0
4844,5957,691717.5757,2753660.3876,1,0.0
4845,5952,675641.5126,2753540.1234,1,0.0
4846,12246,694322.7053,2786540.7875,1,0.0
4847,12237,623801.7089,2786486.2246,1,0.0
4848,12235,691151.9642,2786362.883,1,0.0
4849,5812,593441.0839,2753193.576,1,0.0
4850,5811,593288.0654,2753408.7927,1,0.0
4851,5785,694825.9672,2752646.9409,1,0.0
4852,9678,602250.247,2760471.0086,1,0.0
4853,9699,599712.8516,2763022.4546,1,0.0
4854,9695,621350.9577,2763018.6724,1,0.0
4855,9735,647397.7471,2763150.824,1,0.0
4856,9431,659317.0389,2762305.0506,1,0.0
4857,9427,644758.1859,2762290.6579,1,0.0
