排名,节点ID,X坐标,Y坐标,度数,接近中心性
542,32396,411800.8263,3396500.1184,3,0.02654637
543,28406,400510.3542,3393992.0963,4,0.02654589
544,30896,409812.7587,3395449.0451,2,0.02654445
545,48980,402647.7027,3391180.043,4,0.02654425
546,31903,411647.2008,3396192.8174,2,0.0265412
547,21709,402838.4705,3389325.5541,4,0.02654072
548,20217,410111.9528,3388166.5325,2,0.02653943
549,27417,405890.8881,3393404.8836,1,0.02653879
550,20378,410356.2648,3388366.2482,3,0.02653843
551,21380,407403.8972,3389132.5571,1,0.02653575
552,28514,404641.6215,3394049.2684,3,0.02653554
553,23359,399919.4475,3390401.2584,4,0.02653374
554,27576,403811.9444,3393543.748,3,0.02653098
555,19332,410386.1682,3387234.734,3,0.02652673
556,17741,407851.0711,3385846.1137,3,0.02652088
557,30036,402866.7357,3395022.4155,4,0.02652044
558,20633,410322.7282,3388557.6818,3,0.02652032
559,26751,399575.3475,3392712.004,1,0.0265184
560,48461,410337.8212,3388160.9052,3,0.0265166
562,33266,406321.7227,3397209.7134,3,0.02651512
561,27812,404355.1144,3393699.0419,4,0.02651512
563,26808,402626.0389,3392825.8737,3,0.02651476
564,35126,411622.394,3399506.787,3,0.02651448
565,19813,410347.3981,3387743.8147,2,0.02650635
566,28890,404963.2664,3394225.777,3,0.02650615
567,24987,402317.7654,3391366.4743,3,0.02650244
568,19513,410350.6549,3387473.7753,3,0.02649908
569,34267,404762.3513,3398159.3842,4,0.02649464
570,50150,404686.7418,3397163.2929,4,0.02649348
571,34052,406855.18,3397912.0882,4,0.02648925
572,22317,406817.4138,3389820.012,3,0.02648617
573,23498,406733.1574,3390498.0317,4,0.02648497
574,30685,407214.9575,3395340.564,3,0.02648002
575,32118,407201.4333,3396313.8296,3,0.02647547
576,49021,402883.6257,3391328.3706,4,0.02647388
577,29758,402605.4182,3394797.1639,3,0.02647364
578,29798,402308.3316,3394811.696,3,0.02647356
579,23259,406575.3644,3390356.2003,3,0.02647164
580,29938,403110.8405,3394888.6275,2,0.02647021
581,49603,413713.4943,3395403.3324,3,0.02646506
582,48977,402657.8368,3391172.5005,3,0.02646323
583,19338,410825.4601,3387240.5462,4,0.02646287
584,21036,402989.7749,3388807.4173,3,0.02646251
585,27696,401470.6944,3393652.873,2,0.02645968
586,27690,401082.627,3393649.7506,4,0.02645454
587,22986,406752.5891,3390199.8723,3,0.02645187
588,48350,410340.2232,3388122.3068,4,0.026451
589,23937,406383.9192,3390792.1037,3,0.02645048
590,18515,408642.578,3386556.9752,2,0.0264492
591,23323,406585.5248,3390387.3676,3,0.02644785
592,30463,400944.2552,3395235.2939,4,0.02644769
593,22787,406836.1405,3390085.9315,3,0.02644701
594,31132,403906.7985,3395606.0921,3,0.02644618
595,23684,406198.5277,3390637.284,4,0.02644427
596,30878,406808.1911,3395436.2974,4,0.02644247
597,23894,406281.5547,3390755.9862,3,0.02644136
598,21729,403752.9426,3389353.1743,4,0.026441
599,31838,411339.2362,3396152.1058,4,0.02644044
600,29596,400242.1323,3394694.7217,4,0.0264404
601,49746,411778.0362,3396220.6816,3,0.02643841
602,28692,405330.7959,3394129.9656,4,0.0264367
603,48979,402560.5725,3391173.7793,4,0.02643666
604,21874,403722.19,3389484.3078,5,0.02643595
605,34702,407279.2346,3398716.1251,4,0.02643491
606,23822,406318.3461,3390712.845,4,0.02643464
607,18447,409710.4508,3386510.765,4,0.02643233
608,23828,406306.665,3390726.5404,4,0.02642605
609,23842,406331.6867,3390729.8584,3,0.02642545
610,31078,413483.393,3395541.2188,2,0.02642438
611,22374,407468.3824,3389847.9729,3,0.02642275
612,23838,406314.5816,3390727.5902,4,0.02642084
613,23909,406220.2354,3390765.1429,1,0.02641965
614,20773,409484.6724,3388674.4129,4,0.02641583
615,19905,408898.5721,3387836.7692,3,0.0264152
616,31604,409219.415,3395928.4792,3,0.02641484
617,49804,411784.3743,3396299.732,2,0.02641309
618,32034,412246.0539,3396258.9673,3,0.0264125
619,22259,407360.8513,3389755.4633,3,0.02640924
620,49677,413504.6023,3395518.4098,4,0.02640852
621,50174,411739.4962,3397220.325,2,0.02640817
622,35022,411160.6027,3399264.7222,2,0.02640376
623,20151,406990.1786,3388119.3006,3,0.02640356
624,35275,409993.6743,3399803.0818,2,0.02640305
625,34510,407427.7249,3398492.2423,4,0.02640269
626,23325,399924.4898,3390389.0194,3,0.02639983
627,30332,402629.3096,3395172.6968,4,0.02639912
628,28572,400539.8065,3394074.1654,3,0.02639872
629,36565,402289.1848,3402291.3771,4,0.02639757
630,28951,405702.4355,3394269.5355,4,0.02639749
631,20780,409689.7095,3388676.4833,3,0.02639511
632,35107,411498.6382,3399481.5608,2,0.02639456
633,48377,410338.7459,3388128.0354,3,0.02639281
634,19081,406356.1448,3386944.4,3,0.02639202
635,19690,408799.0456,3387668.0347,4,0.02639047
636,32163,407688.8631,3396362.8001,4,0.02638817
637,22003,402234.4297,3389611.279,4,0.02638635
638,49011,402661.349,3391374.4747,4,0.02638342
639,18013,407154.4408,3386144.8772,2,0.02638247
640,50158,404707.4943,3397180.119,4,0.02638017
641,30499,400960.8662,3395253.0301,2,0.02637938
642,23864,399865.4167,3390739.5712,3,0.02637526
643,33704,406155.0556,3397502.2795,1,0.02637506
644,27228,406767.883,3393241.4137,4,0.026373
645,29208,407272.0014,3394441.9491,3,0.02637296
646,27214,406536.6893,3393225.1759,4,0.02636698
647,20128,410389.4391,3388086.1067,2,0.02636524
648,15789,406340.2499,3384433.9605,3,0.02636251
649,18085,407499.8139,3386217.0002,3,0.02635294
650,27212,406393.7976,3393223.8467,3,0.02635065
651,33679,409295.7201,3397473.2985,3,0.02634899
652,31805,412636.6042,3396052.5272,3,0.02634764
654,31447,406985.8857,3395812.2542,3,0.02634306
653,19642,409153.0161,3387608.5543,3,0.02634306
655,31499,407370.9735,3395864.5243,3,0.02633789
656,49737,411766.308,3396193.2799,3,0.02633638
657,28989,400604.0783,3394293.6398,4,0.02633366
658,16880,407162.8299,3385170.7924,4,0.0263335
659,34902,413749.3413,3399081.8515,3,0.02633271
660,34858,407584.0177,3398962.9248,3,0.02632983
661,32116,411015.6469,3396310.3915,2,0.02632979
662,18060,407709.522,3386079.1663,2,0.0263232
663,35074,411918.5118,3399413.1364,3,0.02632316
664,27251,403500.3617,3393261.9429,4,0.02632249
665,48997,402815.9935,3391039.8748,4,0.02632032
666,21603,403749.9511,3389255.7583,4,0.02631993
667,49656,413736.8231,3395443.3411,5,0.02631906
668,29913,407303.1465,3394904.43,3,0.02631808
669,18942,411235.2434,3386846.7004,2,0.02631405
670,17277,407545.9797,3385538.515,4,0.02631315
671,30462,401596.0478,3395216.0861,1,0.02631216
672,31605,409148.5198,3395930.0978,3,0.02631019
673,27174,404755.0794,3393189.9141,4,0.0263068
674,15428,406982.0508,3384058.8901,4,0.02630657
675,15753,407104.4197,3384415.8301,4,0.02630657
676,35262,409607.6738,3399828.83,4,0.02630629
677,19293,406019.7991,3387183.8251,3,0.02630196
678,37943,403798.1102,3403944.6522,4,0.02629688
679,31844,411012.8754,3396153.7942,4,0.02629432
680,30066,402874.1965,3395033.9084,3,0.02629322
681,30881,410326.1437,3395436.3939,4,0.02629082
682,31029,407191.0645,3395522.1972,3,0.02629015
683,29951,403115.668,3394897.0631,2,0.02628983
684,32247,408767.1457,3396400.6315,4,0.02628901
685,21767,403779.0406,3389373.5509,4,0.02628677
686,15727,406261.5822,3384399.5311,3,0.02628625
687,18362,407218.9451,3386447.1435,2,0.02628586
688,31381,409164.9723,3395760.8244,3,0.02628559
689,19473,410351.5255,3387441.2939,2,0.02628016
690,34912,413699.1655,3399103.2356,3,0.02627855
691,24812,402725.5525,3391256.6453,2,0.02627756
692,29679,405908.0293,3394742.2682,4,0.02627737
693,32214,410991.9581,3396389.9008,3,0.02627591
694,30228,406403.5888,3395116.3374,3,0.02627521
695,48443,410342.7381,3388154.2009,4,0.02627414
696,31250,410654.8987,3395684.3646,4,0.02627395
697,50126,404423.3891,3396927.9483,3,0.02627395
698,20602,410352.3051,3388547.0506,3,0.02627289
699,31882,404163.5509,3396169.0901,3,0.02627238
700,22730,402120.1711,3390051.7391,3,0.02627171
701,30672,406712.3595,3395334.2618,3,0.02626531
702,29508,407433.9435,3394645.1342,4,0.02626197
703,21808,403791.4544,3389400.5183,4,0.02626177
704,32822,405746.8137,3396859.4218,4,0.02626036
705,21202,408500.9684,3388933.9315,4,0.02625494
706,28705,404479.3148,3394141.1731,4,0.0262522
707,32343,406262.2112,3396476.5299,3,0.026252
708,21175,406967.7084,3388918.6125,2,0.02625114
709,18999,410226.9253,3386889.4383,2,0.02625063
710,32019,412241.2467,3396252.0461,3,0.02625039
711,48418,410342.9044,3388147.3464,4,0.02624706
712,37935,403778.252,3403940.674,4,0.02624564
713,27275,402979.4959,3393296.5196,3,0.0262449
714,32052,402614.4762,3396269.777,1,0.0262427
715,32364,410909.4634,3396484.8927,4,0.02623949
716,31577,410659.4666,3395919.3513,3,0.02623581
717,27725,400464.5601,3393672.1876,4,0.02623013
718,31622,406822.7886,3395940.1526,4,0.02622852
719,35087,411587.4491,3399463.1287,3,0.02622695
720,19544,408803.642,3387503.1526,3,0.02622676
721,30147,404026.109,3395066.9249,4,0.02622644
722,22379,399737.2362,3389853.8197,3,0.02622535
723,29954,407685.1695,3394953.2364,4,0.02622515
724,20654,402512.9237,3388569.1551,4,0.02622253
725,19546,408409.1744,3387497.7958,1,0.02622198
726,47599,406839.4231,3383657.6818,4,0.02622151
727,36462,413734.1125,3402018.4629,3,0.02620563
728,30720,409267.0019,3395362.3201,3,0.02620391
729,35485,409019.7442,3400333.2844,4,0.02620195
730,29775,403883.2912,3394801.2391,4,0.02620164
731,22188,407157.829,3389703.7,5,0.02619981
732,33610,405029.2684,3397381.4625,3,0.02619898
733,34098,405248.3445,3397981.5046,3,0.02619777
734,34720,407272.5425,3398726.215,2,0.02619738
735,32622,411642.391,3396651.6336,2,0.02619711
736,35006,407875.1787,3399224.1683,3,0.02619695
737,32738,407754.8435,3396790.957,4,0.02619629
738,19252,408805.8123,3387142.0375,3,0.02619273
739,31810,407011.5966,3396134.6971,3,0.02619242
740,20786,409905.6576,3388676.7153,4,0.02619086
741,19266,408435.9407,3387136.8371,1,0.0261902
742,30300,402620.8448,3395157.2008,4,0.02618996
743,47928,407201.5682,3386289.3874,3,0.02618992
744,22724,407407.0613,3390050.4961,4,0.02618984
745,50270,411212.7394,3398231.4985,2,0.02618731
746,48483,410342.4256,3388167.0856,4,0.02618528
748,31701,412053.9912,3396018.4198,3,0.0261845
747,20930,407335.8427,3388744.1348,1,0.0261845
749,19929,409135.7124,3387862.033,3,0.02618309
750,32976,409313.8494,3396970.6184,4,0.02617853
751,27142,405046.3115,3393153.912,3,0.02617778
752,29240,405124.3987,3394457.6869,4,0.02617767
753,20949,407778.2327,3388767.7938,3,0.02617759
754,20820,407421.4117,3388691.163,1,0.02617743
755,32722,404356.5182,3396769.8249,3,0.02617501
756,31243,406541.0885,3395682.6877,4,0.02617264
757,19154,407041.4143,3387007.6652,4,0.02617147
758,47823,407950.5846,3385908.5173,4,0.02617073
759,21725,403773.9339,3389353.1589,4,0.02617065
760,32040,406435.1387,3396259.1239,4,0.02617018
761,24018,402980.3162,3390859.4032,3,0.02616726
762,34432,403528.5928,3398384.865,3,0.02616726
763,21548,403784.5983,3389228.116,4,0.02616574
764,25153,403647.4308,3391485.2802,5,0.02615977
765,30750,406480.2152,3395382.0094,3,0.0261595
766,20174,410808.7148,3388145.6715,4,0.02615596
767,30308,406477.4468,3395160.6387,3,0.02615413
768,21525,403801.2576,3389214.104,4,0.02615265
769,20605,406995.7292,3388547.0633,3,0.02615187
770,34644,401078.3343,3398643.4166,4,0.02615171
771,19330,410355.2229,3387226.4903,3,0.02615132
772,19142,406343.8763,3386999.8463,3,0.0261507
773,21107,408873.138,3388852.2014,4,0.02615035
774,19313,409421.139,3386943.0809,2,0.0261456
775,31817,411651.5477,3396141.3546,3,0.02614389
776,20001,409031.6663,3387920.5994,3,0.02614346
777,27028,403199.3876,3393047.1737,4,0.02614257
778,47827,407957.2947,3385914.6478,4,0.02614109
779,49000,402793.1342,3391289.9732,4,0.02613798
780,33054,410367.5736,3396988.3,2,0.02613568
781,34371,405099.0765,3398313.6702,3,0.02613537
782,34422,404444.6858,3397443.35,1,0.02613436
783,34423,403525.4711,3398379.5617,1,0.02613436
784,35479,401592.4686,3400324.5878,2,0.02613378
785,49577,413726.3836,3395392.1231,4,0.02613164
786,30886,410022.1536,3395444.7414,3,0.02613067
787,29014,406592.2119,3394308.8435,3,0.02612946
788,28963,407032.5366,3394280.3012,1,0.02612787
789,32330,409219.0941,3396469.989,3,0.02612608
790,21327,402375.2693,3389083.2518,4,0.02612418
791,32058,412228.5319,3396270.227,2,0.02612375
792,30564,409722.1392,3395283.1433,3,0.02611924
793,34890,411127.822,3399047.8789,3,0.02611881
794,15790,405996.0351,3384120.3323,2,0.02611695
795,30009,406037.6726,3394994.7607,3,0.02611633
796,48317,410344.419,3388007.9999,2,0.02611509
797,34202,405500.8183,3398092.8659,3,0.02611268
798,27542,407242.8773,3393504.0781,3,0.02611175
799,48996,402786.7794,3391271.6223,4,0.02611089
800,21381,398674.8789,3389135.5328,4,0.02611008
801,50534,410711.6166,3399662.4478,4,0.02610996
802,20896,408652.1043,3388719.8304,3,0.02610624
803,20148,406534.6186,3388106.8485,3,0.02610531
804,32219,410672.5941,3396391.3423,3,0.02610387
805,48354,410343.5114,3388122.3212,4,0.02610151
806,36152,410770.4617,3401523.8208,3,0.02610019
807,19508,405733.1564,3387471.9044,3,0.02609844
808,35199,410709.2775,3399647.0439,5,0.0260946
809,28562,404528.6652,3394064.8675,3,0.02608871
810,33051,410375.77,3396985.7822,2,0.02608836
811,29533,404749.9787,3394662.0647,4,0.02608821
812,20453,406938.7115,3388432.0436,4,0.02608604
813,30754,409739.7659,3395383.7331,3,0.02608496
814,18016,407653.8379,3386154.0235,3,0.02608193
815,33713,407276.4035,3397513.9232,3,0.02607895
816,19722,409124.4985,3387685.9128,3,0.02607613
817,33023,407531.1864,3396993.6472,3,0.02607288
818,23363,407545.2092,3390402.0854,3,0.02607191
819,35123,408112.9731,3399502.3129,2,0.02607191
820,49728,411805.8479,3396158.4637,2,0.02607102
821,29910,404308.0201,3394903.3225,4,0.02607094
822,27396,403771.5514,3393394.7791,3,0.02607024
823,19480,409119.9009,3387444.1011,4,0.02606893
824,29128,406353.2555,3394382.1223,3,0.02606715
825,48507,410342.1258,3388179.4451,3,0.0260658
826,21158,406989.9461,3388906.528,3,0.02606529
827,35536,406300.8179,3400171.1034,1,0.02606429
828,49623,413718.8624,3395423.9185,4,0.02606347
829,30742,408026.054,3395380.4341,4,0.0260605
830,19622,409141.187,3387594.8773,3,0.0260603
831,47971,408644.9261,3386546.7071,4,0.02605764
832,35739,403527.7141,3400874.1971,3,0.02605737
833,23131,399540.2066,3390275.3638,3,0.02605733
834,29144,404027.3858,3394393.1041,3,0.0260542
835,29462,403621.7761,3394610.8123,2,0.02605265
836,19417,409287.5466,3387322.9668,3,0.02605033
837,31200,407009.4425,3395652.0368,3,0.02604655
838,30718,407729.8277,3395289.1722,1,0.02604354
839,31104,407809.9317,3395581.2348,1,0.02604354
840,22275,406727.5358,3389773.5186,3,0.02604245
841,29641,400228.47,3394722.4471,4,0.02604087
842,48333,410343.8531,3388108.2313,3,0.02604083
843,19557,405632.6084,3387522.305,3,0.02604045
844,22252,407938.3552,3389750.3023,4,0.02604029
845,30869,409751.7376,3395434.8604,2,0.02603396
846,21508,403742.0877,3389204.3579,3,0.02603311
847,21715,403762.6705,3389333.4908,4,0.02603223
848,22126,408113.4727,3389652.5143,3,0.02603122
849,49573,413717.3735,3395379.0755,4,0.02603092
850,31997,408152.3157,3396243.8821,3,0.02602941
851,26843,406052.5146,3392861.5731,4,0.02602698
852,50352,411095.3151,3398450.1494,2,0.02602548
853,29393,403742.4296,3394552.5843,4,0.02602382
854,34905,413803.0201,3399096.4626,4,0.02602378
855,18014,407140.3779,3385209.3362,2,0.0260234
856,36641,411282.5701,3402407.0876,2,0.02602208
857,30793,409549.5798,3395007.0964,1,0.02602189
858,19297,405974.978,3387187.6406,3,0.02602097
859,21405,403851.2552,3389179.0509,4,0.02602
860,18119,409703.1301,3386263.834,4,0.02601873
861,31691,408089.433,3396009.526,4,0.02601761
862,19877,408885.1696,3387812.7317,3,0.02601742
863,30524,402438.3157,3395267.5757,2,0.02601696
864,21402,403690.6973,3389175.6451,3,0.02601607
865,47998,410387.9776,3386822.6186,3,0.02601569
866,21777,403802.6688,3389379.5979,4,0.02601511
867,21787,403809.4059,3389381.322,4,0.02601411
868,18925,411319.3876,3386840.2337,5,0.02601353
869,15427,406894.7038,3384235.6142,3,0.02601284
870,28801,406471.5302,3394182.8856,3,0.02601222
871,31193,407973.0608,3395649.8297,3,0.02601222
872,34645,402387.6375,3395295.6231,2,0.02600683
873,15684,406239.3188,3384375.4407,3,0.02600675
874,31197,411643.3446,3395651.4126,3,0.02600544
875,29449,403617.1674,3394603.2391,2,0.02600044
876,22788,406928.2,3389977.0716,2,0.02599755
877,31688,406180.1273,3396007.9437,4,0.02599401
878,28401,400495.3601,3393992.0244,4,0.0259904
879,15878,406424.4262,3384491.1192,3,0.02598944
880,19768,410486.0852,3387717.5142,3,0.02598921
881,34376,407539.2665,3398324.0852,4,0.0259864
882,48447,410350.154,3388154.3091,4,0.02598198
883,21217,408488.1128,3388941.6598,3,0.02598159
884,33998,404073.0375,3397845.1324,3,0.0259814
885,20769,409334.944,3388669.4426,3,0.02597614
886,29075,403742.1254,3394356.9713,3,0.02597164
887,29263,403516.0161,3394475.2872,2,0.02597157
888,28689,404470.9169,3394128.6677,3,0.0259693
889,35489,409616.0831,3400335.8712,4,0.02596781
890,21137,400868.1547,3388894.2237,3,0.02596754
891,31993,412263.294,3396242.5007,3,0.02596546
892,37528,403529.0978,3403611.0416,3,0.02596504
893,34997,412428.5644,3399204.3633,3,0.0259619
894,27530,404327.5246,3393487.0577,3,0.02596059
895,18033,407566.212,3386164.1728,3,0.0259594
896,50647,409165.707,3399902.2159,3,0.02595913
897,31105,406437.8359,3395583.2239,3,0.02595814
898,21080,402441.3623,3388834.0695,3,0.02595748
899,29371,403734.5739,3394540.784,4,0.02595614
900,34955,412499.8582,3399160.3571,3,0.02595545
901,48422,410350.276,3388147.4798,4,0.02595514
902,28904,406307.5368,3394235.4525,3,0.02595254
903,31313,409745.0789,3395726.7777,1,0.025952
904,33487,407492.3905,3397314.33,4,0.02595181
905,35436,401724.0682,3400182.8056,3,0.02594974
906,27682,400464.5905,3393647.5149,4,0.02594656
907,35037,411923.1766,3399336.3119,4,0.02594518
908,18169,407329.2156,3386312.341,2,0.02594414
909,29058,405375.5669,3394349.1934,4,0.02594334
910,29036,406537.2736,3394325.6912,3,0.02594253
911,31075,413421.6575,3395575.5311,3,0.02594127
912,31271,408909.7144,3395690.8528,4,0.02593931
913,33968,409016.8455,3397807.8746,3,0.02593855
914,23236,407262.1384,3390344.5795,3,0.02593541
915,17923,407889.7217,3386045.3069,2,0.0259351
916,18460,409446.7118,3386514.4834,4,0.0259346
917,19936,405261.6719,3387867.1517,4,0.02593388
918,48543,410197.4487,3388199.336,2,0.02593323
919,29976,402604.4809,3394975.0217,3,0.02593212
920,34666,407566.0906,3398680.2144,3,0.02592967
921,15707,406232.9241,3384392.1214,3,0.02592783
922,35203,410709.3196,3399647.4,2,0.02592523
923,35330,408825.6183,3399919.2418,3,0.02592484
924,17254,407554.0283,3385525.1315,4,0.0259232
925,34889,411118.7254,3398987.7376,2,0.0259232
927,29617,400222.2028,3394701.5791,4,0.02591765
926,26786,403148.9462,3392804.8509,3,0.02591765
928,35538,410718.1805,3399705.4483,2,0.02591597
929,20932,406902.9833,3388751.1238,4,0.02591586
930,20473,404559.4744,3388446.1985,3,0.02591578
931,19774,410622.7756,3387720.8578,3,0.02591528
932,49593,413694.3852,3395396.2151,2,0.02591146
933,22795,407675.9668,3390088.1328,4,0.02591081
934,47591,405366.6988,3383577.8652,3,0.02590787
935,35130,411589.3314,3399525.4246,3,0.02590653
936,29000,405546.54,3394307.7231,3,0.0259063
937,21969,408236.7884,3389583.6437,4,0.02590416
938,35187,410973.5513,3399618.4499,2,0.02590382
939,27245,404301.1975,3393259.8667,4,0.02590301
940,21881,402009.1645,3389497.9002,4,0.02590069
941,18508,409448.3648,3386560.6427,2,0.02589763
942,22596,401877.3298,3389953.4084,3,0.02589736
943,21279,408532.8818,3389021.7232,3,0.02589732
944,29962,400338.0238,3394962.1604,4,0.02589668
945,22947,399267.3211,3390179.4331,4,0.02589664
946,23342,405901.8808,3390395.0808,4,0.02589633
