排名,节点ID,X坐标,Y坐标,度数,接近中心性
3693,7485,756952.9859,3845095.1695,1,0.0253247
3694,7344,751325.7445,3844649.7688,3,0.02532441
3695,23225,744218.2654,3862507.7736,3,0.02532327
3696,9886,748640.679,3847785.8034,1,0.0253222
3697,22326,738566.3415,3860350.3543,2,0.02531899
3698,19593,745705.2308,3855998.0835,3,0.02531742
3699,23067,752249.8684,3861960.7974,2,0.02531706
3700,11458,747583.7586,3848946.7352,2,0.02531578
3701,12674,746305.1003,3849821.855,3,0.02531521
3702,15520,749970.2568,3851887.2888,4,0.02531506
3703,10200,755206.4071,3848280.6752,4,0.02531407
3704,13387,746966.6621,3850215.7497,4,0.02531364
3705,24782,736107.3684,3849607.5515,3,0.02531357
3707,15257,739791.5866,3851721.4416,2,0.02531342
3706,9166,775816.2749,3847221.283,4,0.02531342
3708,21390,741859.8708,3859405.8591,2,0.02531214
3709,1564,752738.7797,3815866.8812,3,0.0253105
3710,19423,739783.5372,3855607.1336,4,0.02530972
3711,3585,758963.7093,3825132.1753,3,0.02530879
3713,14613,744888.2667,3851135.5163,4,0.02530786
3712,2479,751670.7068,3822216.5216,3,0.02530786
3714,9504,775855.7156,3847574.068,4,0.02530751
3715,7136,778719.7315,3843962.629,4,0.02530729
3716,1944,755998.4942,3819446.4182,2,0.02530637
3717,3942,721471.2,3828369.8863,1,0.02530622
3718,23155,743265.5123,3862096.3591,4,0.02530551
3719,5323,730163.0042,3839666.4853,2,0.02530508
3720,13002,760227.8882,3850008.1909,3,0.02530494
3721,15979,750879.9398,3852263.3577,4,0.02530451
3722,19337,739469.2837,3855478.3353,3,0.02530366
3723,15328,755323.774,3851756.0019,4,0.02530273
3724,13923,757249.6949,3850618.5625,4,0.0253023
3725,10401,748993.8202,3848455.4639,3,0.02530209
3726,22999,744197.7699,3861660.0832,4,0.02530195
3727,21861,748161.7773,3859952.6052,3,0.02530173
3728,15641,752313.1427,3852005.1409,3,0.02530052
3729,7038,753468.6875,3843833.9032,3,0.02529995
3730,20873,742739.4507,3858602.6647,2,0.02529924
3731,21024,742742.4025,3858624.6013,2,0.02529689
3732,7089,753056.8952,3843885.9274,3,0.02529668
3733,13405,746994.745,3850217.6813,4,0.02529668
3734,3556,759392.2533,3825054.2084,3,0.02529611
3735,14875,743752.3463,3851395.6047,4,0.02529561
3736,8540,749040.3641,3846524.2863,2,0.02529539
3737,23454,716968.3277,3863122.5019,1,0.02529504
3739,13915,757275.9121,3850611.8689,4,0.02529468
3738,10107,743709.2643,3848170.3718,3,0.02529468
3740,19772,756105.0083,3856453.7734,1,0.02529461
3741,22841,744365.9271,3861182.1106,3,0.0252944
3742,15357,755294.8777,3851776.2156,4,0.02529226
3743,2536,738444.6437,3822359.6568,2,0.02529126
3744,23085,752322.8041,3861953.5594,2,0.02529098
3745,17079,748500.4297,3852944.6217,4,0.02528778
3746,3778,729886.5869,3826405.0249,3,0.02528721
3747,21403,750697.3483,3859413.2336,3,0.02528699
3748,3803,729759.8708,3826826.5456,1,0.02528664
3749,9446,749047.2184,3847533.5482,3,0.02528571
3750,4599,735386.3575,3837000.8862,2,0.025285
3751,16783,742313.2166,3852779.2165,3,0.02528344
3752,22992,744212.7789,3861652.0687,3,0.02528102
3753,20319,738809.9252,3857556.7663,4,0.02527881
3754,20165,739387.8124,3857381.769,3,0.02527846
3755,4263,739880.3338,3833760.9075,2,0.02527497
3756,7827,749401.3558,3845600.1112,3,0.02527462
3757,16589,717778.4798,3852696.0114,4,0.02527384
3758,14973,753000.9768,3851473.4835,4,0.02527298
3759,10321,746044.1673,3848384.914,3,0.02527284
3760,23593,714017.2153,3864577.3602,4,0.02527277
3761,19859,739402.7643,3856880.3088,3,0.0252727
3762,19743,744432.3323,3856398.9811,3,0.02527263
3763,17481,748034.9317,3853295.0713,3,0.02527234
3764,20474,738818.107,3857820.6586,4,0.02527184
3765,22968,743278.6292,3861632.0589,4,0.02527184
3766,17136,740962.3005,3852982.6023,4,0.02527142
3767,23257,743951.4349,3862724.0854,2,0.02527113
3768,3978,739540.159,3829581.586,2,0.02527071
3769,6170,775240.4217,3842606.4425,4,0.02526993
3770,13234,747652.4278,3850152.4856,4,0.02526936
3771,3917,721003.3575,3827682.9618,2,0.02526929
3772,1926,756314.9892,3819056.6801,3,0.02526836
3773,15735,741568.3987,3852058.3818,3,0.0252673
3774,5943,776517.1473,3841690.5175,4,0.02526623
3775,15769,758786.2686,3852079.0647,3,0.02526616
3776,16352,751255.0666,3852538.1184,4,0.02526552
3777,14806,761624.0591,3851334.8039,4,0.02526481
3778,23003,744209.7487,3861660.7025,3,0.02526389
3779,11345,743687.4926,3848873.2544,4,0.02526325
3780,3620,759439.6058,3825302.0498,3,0.02526296
3781,17143,738994.9348,3852984.3628,2,0.02526097
3782,18959,739282.4933,3854907.2719,2,0.02525828
3783,20145,738808.169,3857367.3285,4,0.02525764
3784,5281,730050.083,3839488.5697,2,0.02525757
3785,13967,744901.7348,3850650.5135,4,0.02525686
3787,23103,742023.4729,3862084.0265,2,0.02525622
3786,4473,740906.9442,3836122.3151,2,0.02525622
3788,4569,744636.1235,3836625.6454,2,0.02525579
3789,19375,739481.3923,3855532.846,3,0.0252516
3790,11888,744936.7479,3849219.0644,4,0.02525111
3791,20700,743700.5034,3858363.793,2,0.02525061
3792,7310,753453.4266,3844509.9437,3,0.02525025
3793,15605,743465.877,3851980.724,4,0.02525011
3794,18666,739074.5239,3854787.8448,3,0.0252494
3795,5308,730120.2516,3839573.9345,2,0.02524642
3796,3660,758781.9173,3825439.6927,3,0.02524635
3797,2327,757223.0631,3821114.3739,3,0.02524628
3798,11828,710086.4535,3849144.2864,3,0.02524529
3799,12397,748990.9526,3849624.3414,4,0.02524351
3800,23255,743942.7324,3862715.2387,2,0.02524125
3801,3693,758617.7594,3825622.7047,2,0.02524082
3802,11315,743804.8489,3848857.5603,4,0.02524068
3803,11971,752842.883,3849294.5786,3,0.02524032
3804,13465,744883.5375,3850260.8379,4,0.02524025
3805,907,749483.5588,3812676.4433,4,0.02523813
3806,18501,756369.6165,3854619.735,3,0.02523806
3807,14899,744486.7702,3851415.7215,4,0.02523628
3808,4688,733713.6738,3837448.2363,3,0.02523246
3809,16878,751316.091,3852805.0711,4,0.02523068
3810,4661,733473.7098,3837353.851,3,0.02522884
3811,13392,747028.6723,3850216.2285,3,0.02522743
3812,15189,739810.6389,3851685.2617,2,0.02522728
3813,2035,758359.3757,3819870.5819,4,0.02522665
3814,23613,712529.1125,3864891.6384,3,0.02522665
3815,4262,739870.2142,3833763.9861,2,0.02522658
3816,4656,733531.6673,3837284.8213,2,0.02522594
3817,12144,752494.7547,3849439.6399,3,0.02522488
3818,1484,724764.1561,3815527.1877,3,0.02522452
3819,23650,716478.9128,3866380.9169,3,0.02522388
3820,16243,717290.6366,3852465.6176,4,0.0252236
3821,19220,739564.9983,3855345.3145,3,0.02522311
3822,5312,730067.9968,3839533.2489,2,0.02522289
3823,23659,714783.7911,3866430.4119,1,0.02522275
3824,7484,754101.1028,3845089.1305,1,0.02522197
3825,16593,717636.8003,3852696.7806,3,0.02522197
3826,23448,743617.4768,3863296.372,2,0.02522119
3827,14002,745627.5696,3850669.5661,4,0.02522077
3828,18647,732219.1973,3854777.5801,3,0.02521985
3830,23323,743686.0271,3862980.5515,2,0.02521957
3829,13457,744833.0581,3850246.4488,2,0.02521957
3831,3975,739528.854,3829580.9936,2,0.02521829
3832,12279,744512.7937,3849548.0435,4,0.02521723
3833,13355,744869.8087,3850204.6546,3,0.02521666
3834,13749,749000.8814,3850510.418,4,0.0252161
3835,24761,736099.4697,3849592.2963,2,0.02521596
3836,3945,739755.6188,3828768.6536,1,0.02521589
3838,7105,778895.5805,3843899.7132,4,0.0252156
3837,2892,717958.4332,3823868.7124,1,0.0252156
3839,19139,743187.1382,3855309.1582,4,0.02521447
3840,15560,757740.823,3851935.7098,3,0.02521256
3841,23446,743609.8716,3863293.7383,2,0.02521228
3842,11680,748262.5171,3849053.7854,5,0.02521214
3843,11819,748592.5288,3849141.0032,2,0.02521122
3844,15265,751898.2417,3851731.8102,3,0.02520874
3845,1097,752742.3511,3813980.4884,4,0.02520832
3847,23116,743265.4875,3862087.9991,4,0.02520711
3846,1812,747741.8613,3817328.5564,2,0.02520711
3848,10382,743557.0437,3848428.5595,4,0.02520676
3849,16655,748477.5001,3852729.5489,4,0.02520641
3850,14282,747125.3101,3850838.1382,3,0.02520619
3851,7377,750914.8536,3844771.7839,4,0.02520429
3852,14903,751359.6488,3851424.2959,4,0.025204
3853,4542,744947.1358,3836645.0266,3,0.02520358
3854,22458,724406.1138,3860373.2358,2,0.02520209
3855,11024,753325.3967,3848755.6079,1,0.02520174
3856,1007,730029.8655,3813489.7812,3,0.02520153
3857,7438,752622.3709,3845031.6807,4,0.02520068
3858,13600,749144.1052,3850385.9305,3,0.02519891
3859,16114,762882.8062,3852202.7106,2,0.02519771
3860,20652,729012.5228,3858263.6013,4,0.02519743
3861,4531,745052.5801,3836582.8282,2,0.02519736
3862,11543,744942.4522,3848984.6789,4,0.02519602
3863,15512,743971.5236,3851881.231,3,0.02519552
3864,21015,741009.0425,3858843.0121,3,0.02519552
3866,14345,752532.4548,3850907.2401,4,0.02519375
3865,7623,775995.2536,3845339.9262,4,0.02519375
3867,19706,742799.1532,3856352.3551,4,0.02519284
3868,19589,744691.6105,3855973.8836,3,0.02519241
3869,14369,744893.4613,3850924.1408,3,0.02519128
3870,8122,775689.5695,3845978.7462,4,0.02519114
3871,15828,752979.8528,3852155.6077,4,0.02519107
3872,16391,752950.9266,3852570.9095,3,0.02519079
3873,5287,730014.1642,3839340.7026,2,0.02519015
3874,11505,743414.8694,3848965.4877,2,0.02519015
3875,13889,749347.8685,3850587.0928,4,0.02519001
3876,12685,746242.6487,3849824.7776,3,0.02518938
3877,22552,740276.2383,3860559.7952,3,0.02518846
3878,3822,770891.0673,3826933.6034,1,0.02518676
3879,3897,765693.8093,3827601.0088,1,0.02518676
3880,9372,743330.9975,3847415.8465,2,0.02518662
3881,1572,752120.8611,3815898.4498,3,0.02518613
3882,17139,741397.7665,3852983.318,4,0.02518613
3883,17343,758128.6152,3853169.864,4,0.02518599
3884,14138,753118.0506,3850774.9403,4,0.02518507
3885,19400,739425.6567,3855561.1748,3,0.02518302
3886,15709,757733.0386,3852048.9051,4,0.02518267
3887,9788,743696.6379,3847861.5579,3,0.02518239
3888,14275,742119.4921,3850837.5101,4,0.02518225
3890,24745,736274.9945,3849555.1688,2,0.02518217
3889,13339,746692.5357,3850202.703,2,0.02518217
3891,23387,743803.2598,3863103.6256,2,0.02518105
3892,14151,710504.4875,3850780.2649,3,0.02518069
3893,2533,738436.3977,3822358.0351,2,0.02517963
3895,7265,752641.3242,3844253.7175,3,0.02517956
3894,5174,728459.519,3839236.7184,3,0.02517956
3896,14473,750454.2441,3851001.2079,2,0.02517879
3897,19469,744707.0496,3855707.1176,4,0.02517865
3898,17560,754742.5606,3853368.5485,3,0.02517808
3899,17919,717303.1332,3853830.1908,2,0.02517632
3900,3903,720932.9939,3827631.0056,3,0.02517582
3901,5205,728333.9121,3839283.3894,1,0.02517519
3902,7477,754102.7524,3845068.5594,1,0.02517272
3903,10751,744951.8153,3848603.3098,4,0.02517251
3904,2625,767247.9188,3822790.0875,2,0.0251723
3905,16066,748419.84,3852325.5751,4,0.02517195
3906,20875,740975.9909,3858604.0241,3,0.0251711
3907,15460,755723.0144,3851840.5509,4,0.02517103
3908,11931,743937.2561,3849246.007,5,0.02516786
3909,4507,757013.3842,3836488.9738,3,0.02516764
3910,10385,749000.6716,3848431.2035,3,0.02516736
3911,1115,754682.0594,3814137.679,3,0.02516539
3912,17479,752345.3196,3853250.8394,2,0.02516475
3913,21433,741854.7462,3859424.2184,2,0.02516405
3914,13870,757294.9845,3850577.6296,3,0.02516363
3915,9876,743315.009,3847925.2983,3,0.02516334
3916,16190,741734.5987,3852432.4202,4,0.02516285
3917,14865,743241.3506,3851381.1272,3,0.02516222
3918,19367,739429.5688,3855519.3266,2,0.02516151
3920,12033,747569.4465,3849382.2309,3,0.02516031
3919,8437,752588.0765,3846337.6911,4,0.02516031
3921,9511,743683.0222,3847579.9824,3,0.02515827
3922,25048,755738.4053,3851392.3515,2,0.02515827
3923,14413,745857.6945,3850951.5138,4,0.02515813
3924,1367,726058.462,3815093.2818,2,0.02515707
3925,25675,744907.9919,3850244.0477,4,0.02515693
3926,7375,752629.8248,3844765.0486,3,0.02515545
3927,15493,755723.4911,3851867.5209,4,0.02515531
3928,17364,754088.8495,3853191.9912,3,0.02515524
3929,17418,754087.2533,3853247.6807,2,0.02515426
3930,16289,732764.3456,3852483.6341,4,0.02515334
3931,14068,747067.277,3850703.1923,4,0.02515179
3932,13707,749445.5853,3850471.9438,2,0.02515123
3933,8037,749073.5807,3845859.1519,2,0.02515102
3934,24946,744973.3142,3850225.5527,2,0.02515095
3935,9682,743549.787,3847802.3064,4,0.02515031
3936,23242,743859.93,3862672.5781,3,0.02514764
3937,15131,744128.7051,3851654.29,3,0.02514708
3938,13756,742671.6778,3850511.1072,3,0.02514644
3939,5767,709532.8054,3841205.6688,3,0.02514447
3940,10978,752750.5568,3848737.601,4,0.02514405
3941,16779,742472.9506,3852777.0502,3,0.02514405
3942,1945,734199.4105,3818781.7462,1,0.02514321
3943,1947,736898.9986,3819456.2313,1,0.02514321
3944,2435,746180.4234,3821835.4733,2,0.02514299
3945,3933,726026.9655,3826059.7917,1,0.02514271
3946,13682,742075.8469,3850447.945,3,0.02514011
3947,4693,733713.2679,3837463.1777,3,0.0251399
3948,22975,743581.5057,3861640.2126,4,0.02513927
3949,3811,717419.3133,3827190.5413,3,0.02513849
3950,24809,736109.8391,3849664.3605,2,0.02513793
3951,20013,738800.8623,3857182.2199,4,0.0251373
3952,13912,757301.9455,3850604.2153,3,0.02513631
3953,7191,779064.5825,3844142.775,3,0.02513596
3954,15686,757846.538,3852025.5331,3,0.02513519
3955,14833,742455.5265,3851361.03,4,0.02513427
3956,20289,741683.0385,3857508.2316,4,0.02513252
3957,13388,746728.3567,3850203.0541,2,0.0251323
3958,3501,759123.9555,3824919.3824,4,0.02513202
3959,12919,744916.9545,3849970.8181,2,0.02513146
3960,20041,742549.649,3857192.8651,3,0.02513104
3961,17319,748835.3214,3853150.2487,4,0.02513097
3962,10450,744453.6118,3848489.7067,3,0.0251309
3963,23695,726537.7641,3871322.0674,1,0.02512914
3964,18572,746808.1492,3854730.1495,3,0.02512774
3965,7275,710871.4163,3844280.8877,2,0.02512767
3966,7322,751656.4303,3844556.3086,3,0.02512746
3967,7919,752607.8509,3845696.7257,3,0.02512542
3968,20493,741738.1623,3857897.6485,3,0.02512493
3969,4485,739741.4684,3836430.8911,2,0.02512486
3970,9371,743435.8298,3847464.7455,3,0.02512464
3971,17934,757092.8373,3853844.5195,3,0.02512303
3972,17403,748280.6643,3853226.655,4,0.02512176
3973,18560,763308.3888,3854715.416,1,0.02512155
3974,13938,744905.8636,3850285.9224,2,0.02511952
3975,15174,740380.526,3850594.8634,1,0.02511945
3976,16592,717896.6161,3852695.3848,3,0.02511938
3977,4412,740950.5688,3836131.5125,2,0.02511867
3979,3838,711692.2356,3827305.8847,2,0.02511839
3978,3826,711634.3213,3827293.9735,2,0.02511839
3980,3972,694073.7464,3829554.495,4,0.02511734
3981,19492,746573.3514,3855376.666,2,0.0251165
3982,3828,711466.7678,3827257.7398,2,0.02511544
3983,19376,739461.5454,3855527.8653,2,0.0251153
3984,18036,717447.2903,3853980.6537,1,0.02511446
3985,21903,748562.0491,3859970.6966,3,0.02511411
3986,14130,742733.6273,3850771.6883,4,0.02511355
3987,17456,740781.7061,3853271.2854,4,0.02511334
3988,19366,739480.608,3855517.6506,3,0.02511327
3989,12373,747567.6754,3849603.46,4,0.02511299
3990,14845,742719.2972,3851366.7745,4,0.02511151
3991,13954,747930.1976,3850638.7665,4,0.02511025
3992,13780,742943.8798,3850518.3555,3,0.02510786
3993,22988,744200.8411,3861651.2839,4,0.02510681
3994,14417,745864.915,3850951.7847,4,0.02510625
3995,6544,776525.5284,3843145.4705,3,0.02510583
3996,19872,744448.065,3856917.7253,3,0.02510555
3997,5876,776116.2242,3841496.213,4,0.02510359
3998,16084,748419.8962,3852339.5964,4,0.0251019
3999,7072,753683.0158,3843866.0054,1,0.02510176
4000,16579,748469.7509,3852693.0143,4,0.02510127
4001,3519,716968.7243,3824937.1761,1,0.02510078
4002,13015,760229.8,3850030.9616,4,0.02510057
4003,14917,744878.6703,3851435.0302,4,0.02509854
4004,11222,743968.5333,3848829.7088,4,0.02509777
4005,18063,754950.7476,3854019.2224,3,0.02509517
4006,19991,739395.5668,3857160.5191,3,0.02509517
4007,11517,740193.4642,3848972.4538,3,0.02509503
4008,7069,752692.2029,3843865.267,3,0.02509384
4010,21657,741622.1527,3859681.4122,3,0.02509356
4009,10415,752217.6591,3848465.4005,4,0.02509356
4011,17023,738573.7301,3852884.2688,3,0.02509272
4012,22408,724439.7722,3860419.5579,2,0.02509223
4013,3835,711461.2842,3827311.3281,2,0.02509097
4014,16800,738468.8736,3852783.7249,3,0.02509062
4015,3334,758405.5339,3824744.6828,3,0.02508999
4016,11454,740291.4904,3848946.0754,3,0.02508999
4017,18768,739262.5153,3854896.0275,2,0.02508978
4018,20674,737082.7529,3858317.2914,3,0.02508964
4019,20680,736727.232,3858324.3415,1,0.02508936
4020,11425,740265.7576,3848927.0199,3,0.02508908
4021,15596,756644.1802,3851967.2764,3,0.02508873
4025,15436,738955.149,3851833.6514,1,0.02508837
4024,15362,738805.0754,3851776.7309,1,0.02508837
4023,15309,739150.5918,3851662.3799,1,0.02508837
4022,11465,740243.9326,3848949.1508,3,0.02508837
4026,16807,738875.173,3852786.7268,1,0.02508781
4027,25538,743920.4228,3862985.8864,3,0.0250876
4028,12435,748989.7944,3849655.9389,4,0.02508676
4029,11577,740219.7369,3849011.1717,3,0.0250862
4030,8895,775016.0104,3846862.9389,3,0.02508494
4031,4118,775021.7394,3831440.3802,3,0.02508487
4032,4649,756823.8844,3837195.8895,2,0.02508487
4033,17615,717794.6567,3853411.9495,3,0.02508431
4034,4687,733662.16,3837400.4118,2,0.02508396
4035,13135,748879.847,3850083.9744,3,0.02508382
4036,23047,752530.8379,3861929.6862,3,0.02508263
4037,17094,718164.0258,3852950.4833,3,0.02508186
4038,11511,740351.298,3848971.0283,3,0.02508172
4039,11549,740400.1853,3848988.9357,3,0.02508116
4040,15664,757722.3729,3852021.5708,4,0.02508074
4041,16091,762904.3304,3852191.3574,2,0.02507962
4042,14409,750522.1632,3850945.474,4,0.02507941
4043,15338,711108.2499,3851760.8096,3,0.02507906
4044,13264,747654.0832,3850167.5507,4,0.02507899
4045,19159,746209.7184,3855305.4081,3,0.0250785
4046,15186,749681.385,3851684.7164,4,0.02507836
4047,10460,743899.7922,3848502.4088,3,0.02507815
4048,9380,749374.1139,3847468.8782,3,0.02507458
4049,4721,734349.3813,3837573.2155,3,0.02507388
4050,15899,748843.1333,3852178.2451,2,0.02507346
4051,15740,741576.5996,3852062.7715,4,0.02507325
4052,14066,747079.7843,3850702.4185,3,0.02507297
4053,19895,738817.3526,3856977.5165,4,0.02507234
4054,19861,738830.6555,3856894.8396,3,0.02507206
4055,20407,738924.8313,3857700.2089,3,0.02507199
4056,19917,739905.8569,3857012.0167,3,0.02507122
4057,23413,743708.7962,3863191.1531,2,0.02506968
4058,19402,739431.9966,3855532.9442,2,0.02506808
4059,15623,756641.2189,3851995.2276,4,0.02506731
4060,7592,752614.0653,3845317.9734,3,0.02506591
4061,10509,743800.5782,3848521.3806,3,0.02506521
4062,12389,748249.399,3849614.8526,4,0.02506521
4063,10010,755556.8954,3848036.3197,3,0.02506493
4064,6778,705139.0692,3843400.7292,2,0.02506318
4065,24712,736153.804,3849445.3566,2,0.02506122
4066,1253,711661.567,3814803.0503,3,0.02506087
4067,9865,752605.0135,3847914.5464,4,0.02505962
4068,14378,755674.1055,3850926.0913,2,0.0250585
4069,11841,744224.8177,3849170.1387,3,0.02505759
4070,3823,711518.595,3827293.793,2,0.02505654
4071,13913,753498.3009,3850610.9521,2,0.02505403
4072,19432,740002.8031,3855621.2935,3,0.02505235
4073,12261,744656.1889,3849530.3781,3,0.02505228
4074,1932,755941.2239,3819103.1467,2,0.02505186
4075,13080,749196.0495,3850059.2709,3,0.0250499
4076,15123,743745.2335,3851647.0811,3,0.02504963
4077,19830,739913.1945,3856702.8912,4,0.02504956
4078,23048,752586.9792,3861820.123,2,0.02504795
4079,13712,755514.3109,3850481.4911,2,0.02504781
4080,19362,739437.9586,3855506.5686,2,0.02504676
4081,22123,749721.8594,3860129.2717,2,0.02504572
4082,20403,738816.0079,3857695.7079,4,0.02504544
4083,12725,747605.3182,3849836.2529,3,0.02504481
4084,17351,748841.4786,3853179.8908,3,0.02504404
4085,8103,752600.2707,3845942.5162,3,0.02504383
4086,13056,761688.8763,3848896.2011,1,0.02504383
4088,20365,740550.2033,3857618.3978,3,0.0250432
4087,9598,743369.8488,3847715.8944,4,0.0250432
4089,16093,763395.1445,3852170.7114,1,0.02504257
4090,17066,755200.4932,3852927.0,3,0.0250416
4091,4600,734966.0859,3837007.9717,2,0.02504139
4092,830,722532.8517,3811262.5137,3,0.02504041
4093,11082,748996.0369,3848792.5163,3,0.02504034
4094,15452,752120.1409,3851839.1159,4,0.0250402
4095,19653,739625.9308,3856264.4304,3,0.0250402
4096,4596,735388.3247,3836984.8966,2,0.02503922
4097,23376,743566.4397,3863077.1141,2,0.0250386
4098,18667,732842.5991,3854795.5214,4,0.02503825
4099,6967,751663.9686,3843730.9558,2,0.02503818
4100,18626,732219.6539,3854768.9446,4,0.02503706
4101,2822,746109.4677,3824187.9987,3,0.0250342
4102,14617,745140.1541,3851139.0702,4,0.02503378
4103,13413,745534.8294,3850218.5576,3,0.02503204
4104,16989,751032.0228,3852871.7504,3,0.02503127
4105,9413,743514.5539,3847502.2087,3,0.02503092
4106,13418,745193.2108,3850222.8248,2,0.02503016
4107,22213,750233.5002,3860199.2007,4,0.02502953
4108,16158,743446.3323,3852395.6359,4,0.02502862
4109,22129,739998.6105,3860136.3703,4,0.02502758
4110,20293,738809.482,3857508.7768,3,0.02502493
4111,14377,755585.1899,3850641.2275,2,0.02502451
4112,9476,758086.79,3847551.1588,3,0.02502423
4113,20508,729518.6269,3857906.7987,3,0.02502374
4114,20539,728509.8574,3857941.6659,3,0.02502319
4115,11335,745393.361,3848869.8372,3,0.02502305
4116,20447,728354.4871,3857753.5797,1,0.02502172
4117,19865,744004.5194,3856907.7984,4,0.0250213
4118,16080,754892.2198,3852339.4699,3,0.02501963
4119,11367,745323.5255,3848887.2787,3,0.02501796
4120,11902,744016.9169,3849224.0538,3,0.02501782
4121,864,754619.4323,3811838.6119,3,0.02501643
4122,12751,771790.4331,3846052.417,1,0.02501636
4123,22963,743295.709,3861630.0927,3,0.02501524
4125,12970,744683.4083,3849987.4216,2,0.02501489
4124,2800,746040.5519,3824156.2745,3,0.02501489
4126,2600,767593.0296,3822712.9441,3,0.02501483
4128,23189,752266.2153,3862350.7499,3,0.02501476
4127,3876,717408.3966,3827527.2309,3,0.02501476
4129,3872,716232.7931,3827514.8842,3,0.02501385
4130,13462,744956.3309,3850260.5466,4,0.02501378
4131,20431,729505.4808,3857647.4398,1,0.02501357
4132,4634,733903.5715,3837203.0414,3,0.0250135
4133,4509,745142.3765,3836491.1526,3,0.02501329
4134,4876,766050.0366,3838445.435,2,0.02501322
4135,8955,775041.863,3846978.2982,3,0.02501308
4136,20440,728497.0351,3857746.3875,1,0.02501301
4137,13153,749572.1458,3850043.698,4,0.02501239
4138,5288,730065.8679,3839493.2369,2,0.02501176
4139,13219,748232.691,3850147.2919,3,0.02501148
4140,4404,741021.8669,3836097.0298,3,0.02501072
4141,11793,744438.6412,3849113.4326,3,0.02501009
4142,14825,742107.7372,3851351.3243,3,0.02500842
4143,15139,744483.4303,3851665.1013,4,0.02500745
4144,19342,739478.0271,3855485.002,3,0.02500731
4145,1235,693896.9718,3814724.6155,3,0.02500668
4147,23037,753861.1034,3861919.6728,3,0.02500598
4146,9327,752561.6701,3847426.7754,3,0.02500598
4148,23059,753691.6824,3861952.6243,1,0.02500557
4150,13000,760212.1958,3850007.7244,3,0.02500543
4149,5434,770786.0486,3840102.6222,2,0.02500543
4151,14470,761964.4413,3851000.7851,4,0.02500501
4152,7859,752608.1872,3845627.0254,3,0.02500487
4153,18714,734615.8605,3854839.6279,3,0.02500466
4154,2814,746025.2932,3824175.6181,2,0.02500195
4155,19353,739454.848,3855499.6385,2,0.02500167
4156,22782,744918.9267,3860887.1645,1,0.02500167
4157,13806,747656.1119,3850539.9755,4,0.02500056
4159,23374,743565.1072,3863063.5903,2,0.02500028
4158,24620,747892.9142,3849021.3868,3,0.02500028
4160,1861,696914.9961,3818108.4742,3,0.02500014
4161,13414,745391.2575,3850218.4195,3,0.02499944
4162,23425,743774.7034,3863271.3629,1,0.02499875
4163,9678,775880.6529,3847797.1397,4,0.02499812
4165,5668,742749.1781,3841007.1826,1,0.02499805
4164,5649,743064.5724,3840964.8954,1,0.02499805
4166,2888,746032.6223,3824300.3209,3,0.02499708
4167,4633,734925.6339,3837009.3286,2,0.02499673
4168,1830,747680.0504,3817502.0154,2,0.02499631
4169,19122,739970.2595,3855303.3657,3,0.02499576
4170,1035,697591.0181,3813696.2638,3,0.02499471
4171,2540,751325.6025,3822372.7326,3,0.02499464
4172,13306,749277.946,3850191.0494,3,0.02499458
4174,19497,742472.1169,3855772.5124,3,0.02499388
4173,10768,746252.2467,3848582.9495,2,0.02499388
4175,1439,711904.3218,3815404.9668,2,0.02499263
4176,5310,730104.6267,3839590.061,2,0.02499221
4177,21239,745516.0225,3859253.5816,2,0.02499186
4178,4796,759316.8851,3837881.3493,2,0.02499173
4179,4516,757011.1735,3836518.944,3,0.02499152
4180,4536,745065.6335,3836601.5803,2,0.02498992
4181,18683,733240.0266,3854807.4139,4,0.02498922
4182,23697,726628.404,3870226.3453,2,0.02498901
4183,15841,716927.077,3852160.4399,3,0.02498881
4184,14621,745372.914,3851143.6965,4,0.02498735
4185,17696,741854.7943,3853545.7269,4,0.02498651
4186,16419,750967.1097,3852585.2766,4,0.02498554
4187,20800,728540.283,3858541.1099,1,0.0249854
4188,10425,749004.219,3848475.1513,3,0.02498443
4190,18513,756571.7585,3854624.5185,3,0.02498359
4189,14421,746090.5192,3850957.3807,4,0.02498359
4191,15689,757217.8331,3852033.2742,3,0.02498339
4192,17033,776388.6413,3852896.6496,4,0.02498123
4193,1553,695462.8084,3815776.6845,3,0.02498089
4194,3649,759505.5494,3825376.683,3,0.02498089
4195,18780,757274.5432,3854903.32,3,0.02498054
4196,15775,759120.4062,3852088.1081,3,0.02497991
4197,11522,747894.5249,3848972.5276,2,0.02497894
4198,13593,747002.6743,3850371.2289,2,0.02497894
4199,6404,780410.4456,3843031.5632,4,0.02497852
4200,13143,752852.2321,3850089.8695,4,0.02497825
4201,10960,744481.1072,3848716.8923,4,0.02497755
4202,17470,740791.7375,3853276.0334,4,0.02497741
4203,12163,752276.5343,3849450.9455,4,0.02497679
4204,1128,696611.8845,3814256.7888,2,0.02497596
4205,21911,748943.6511,3859990.8182,2,0.02497471
4206,15619,743968.4018,3851994.6142,3,0.02497436
4208,17083,718006.1071,3852950.106,3,0.02497318
4207,13786,743265.9083,3850274.3458,1,0.02497318
4209,16556,738290.3941,3852682.7922,3,0.02497297
4210,14349,742467.5695,3850907.8453,3,0.02497269
4211,10153,749018.351,3848234.4827,2,0.02497137
4212,17355,741735.9309,3853185.3632,3,0.02497117
4214,23391,743208.7848,3863115.7809,3,0.02496881
