排名,节点ID,X坐标,Y坐标,度数,接近中心性
4202,12731,806547.0254,2544368.6074,2,0.02254572
4203,12898,807850.6134,2544539.431,4,0.02254134
4204,13037,774696.732,2544661.44,3,0.02254041
4205,6954,819147.4791,2530905.8197,3,0.02253935
4206,12670,773744.3609,2544328.9788,3,0.02253888
4207,14507,778170.3384,2546966.4132,2,0.02253583
4208,5185,774753.9566,2525724.0449,4,0.02253517
4209,6731,818112.3572,2530284.4105,4,0.02253471
4210,5615,777637.191,2526204.5849,2,0.02253278
4211,4292,776514.7715,2522567.7252,3,0.02253079
4212,13119,805774.5161,2544765.2716,3,0.02252861
4213,15625,805131.9899,2549231.4647,3,0.02252417
4214,12098,806780.3028,2543638.5332,3,0.02252138
4215,8846,809178.5636,2536927.6741,3,0.02251906
4216,12649,773742.0615,2544298.0512,3,0.022519
4217,4345,775566.9258,2522819.3646,3,0.02251867
4218,7467,771523.762,2533126.1839,3,0.02251854
4219,12546,806397.578,2544208.3188,3,0.02251814
4220,14893,774581.2553,2547995.4981,2,0.02251794
4221,5490,815652.3218,2526124.1022,3,0.02251781
4222,5781,777644.278,2526246.1509,2,0.02251628
4223,6890,817219.0601,2530655.4238,3,0.02251536
4224,5567,777648.0079,2526167.6248,3,0.02251463
4225,4403,786693.956,2523200.2384,2,0.02251456
4226,12916,806622.1878,2544549.2092,3,0.02251417
4228,20201,774692.0742,2521819.6149,2,0.02250966
4227,9632,771289.9044,2538496.786,3,0.02250966
4229,12958,807652.1046,2544594.4734,3,0.02250914
4231,14514,778143.7585,2546956.3677,2,0.02250874
4230,9207,771552.5542,2537620.6276,2,0.02250874
4232,10655,771492.6477,2540612.5793,2,0.02250708
4233,9706,770564.2255,2538711.7563,4,0.02250563
4234,13383,806483.8518,2545051.6915,3,0.02250417
4235,8820,771909.1112,2536876.2527,3,0.02250305
4236,8717,809553.0045,2536450.3174,1,0.02250285
4237,9124,767387.7515,2537467.3952,3,0.02250259
4238,22061,785766.2055,2560498.7552,1,0.02250014
4239,5766,773897.8026,2526596.4776,3,0.02249835
4240,15991,778143.6117,2549953.0925,3,0.02249829
4241,5618,777651.2116,2526222.0857,2,0.0224971
4242,4201,812047.2739,2522448.4334,2,0.02249597
4243,8375,769700.7306,2535980.6778,3,0.02249439
4244,21109,774119.4157,2544303.5316,3,0.02249075
4245,6771,817190.2195,2530358.0697,3,0.02248996
4246,4850,771779.8366,2524775.7714,4,0.02248758
4247,12526,806971.2763,2544198.7934,3,0.02248435
4248,18816,785715.2375,2556750.3249,3,0.02248105
4249,12666,807118.3452,2544327.547,3,0.02248059
4250,12458,807239.7557,2544109.588,4,0.02247999
4251,12368,807030.5035,2543997.5215,3,0.02247946
4252,13092,807723.2881,2544733.1212,4,0.02247458
4253,18613,785173.9241,2555848.0219,3,0.02247412
4254,18598,785407.8363,2555823.1241,3,0.0224724
4255,5280,776740.0594,2525859.8782,2,0.02247221
4256,9699,819570.7076,2538610.5609,1,0.02246983
4257,9791,820053.0164,2538918.5528,1,0.02246983
4258,8356,814177.0107,2535918.6208,3,0.02246693
4259,13202,805971.8202,2544844.9089,2,0.02246489
4260,14531,777956.3808,2547192.1568,3,0.02246252
4261,14609,777681.4196,2547447.9047,3,0.02246252
4262,12333,773849.2929,2543919.6132,3,0.02246166
4263,5511,777636.3121,2526130.3297,3,0.0224585
4264,18978,785627.2066,2556982.0126,2,0.02245692
4265,12804,806861.8231,2544445.642,3,0.02245672
4266,15982,778179.4454,2549919.612,3,0.02245566
4267,6570,774130.1071,2528852.7863,1,0.02245481
4268,14748,774698.4651,2547715.2138,2,0.0224531
4269,7158,819752.2289,2531358.3405,3,0.02244948
4270,5847,817218.1266,2526756.9982,3,0.02244579
4271,4278,812102.5481,2522540.27,2,0.02244573
4272,8362,772260.7667,2535851.148,1,0.02244553
4273,9089,767799.7714,2537426.3932,3,0.0224398
4274,16158,771923.21,2550262.3418,2,0.0224398
4275,6766,818335.6206,2530357.7632,2,0.02243783
4276,10022,770545.0494,2539545.2313,3,0.02243553
4277,19341,779982.2974,2557935.7599,3,0.02243494
4278,15726,805067.0936,2549454.4616,3,0.02243474
4279,7336,771875.566,2532317.3632,3,0.02243172
4280,12849,774486.2802,2544378.3702,2,0.02243126
4281,6592,770726.1417,2529707.8015,4,0.02242916
4282,4780,771527.1223,2524598.9595,4,0.0224285
4283,9715,771348.299,2538732.6929,4,0.02242824
4284,14508,778081.6548,2547104.5425,3,0.02242692
4285,17936,783621.8788,2554856.0332,3,0.02242679
4286,17932,783990.3924,2554847.6505,2,0.02242653
4287,5043,816742.3229,2525371.6768,4,0.02242541
4288,12461,773970.5697,2544110.7939,2,0.02242489
4289,12759,773483.6584,2544404.2122,2,0.02242403
4290,18576,785172.9837,2555746.2267,3,0.02242357
4291,8579,772078.9886,2536370.6184,3,0.02242187
4292,14918,777781.7157,2548083.3217,4,0.0224197
4293,16859,778511.863,2551580.9179,2,0.02241747
4294,8642,770685.5764,2536504.5042,3,0.02241655
4295,9637,771317.012,2538525.876,3,0.02241589
4296,6431,816906.7453,2529148.518,2,0.02241537
4299,10435,810357.1966,2540169.2954,1,0.02241445
4297,9222,810152.6246,2537563.6083,1,0.02241445
4298,9295,810371.9623,2537826.6438,1,0.02241445
4300,8557,772084.2059,2536332.3585,2,0.02241163
4301,18184,784117.2996,2555163.568,1,0.02241019
4302,5276,814458.5248,2525858.5826,3,0.02241005
4303,9239,769806.1314,2537691.543,2,0.02240789
4304,5212,773890.9081,2525808.6844,4,0.02240514
4305,13006,806784.0536,2544642.3456,4,0.02240206
4306,18824,785775.6095,2556774.399,3,0.02240199
4307,3484,811305.7039,2520980.5075,2,0.02240114
4308,5970,774159.5541,2527093.2567,2,0.02240088
4309,4190,776503.6094,2522450.4602,4,0.02239904
4310,14833,774266.7082,2547886.8265,4,0.02239799
4311,8214,814446.7653,2535576.3017,3,0.02239688
4312,6794,817233.7874,2530431.3415,3,0.02239406
4313,8330,814641.5237,2535844.3909,1,0.02239406
4314,12765,806250.4295,2544410.6717,4,0.02239341
4315,14828,777298.7684,2547879.9492,3,0.02239334
4316,6906,817211.6222,2530311.9575,2,0.02239328
4317,19090,785612.9343,2556977.7278,2,0.02239288
4318,12273,806455.3956,2543829.5558,1,0.02239269
4319,12686,806527.007,2544341.6283,2,0.02239157
4320,14933,774486.5395,2548100.542,3,0.02239085
4321,4222,812499.2091,2522472.3744,3,0.0223885
4322,16858,778523.7107,2551576.9489,2,0.02238804
4323,9718,770577.2981,2538733.1127,4,0.02238673
4324,5789,773845.2566,2526621.0268,3,0.02238634
4325,18512,781138.9271,2554096.3049,1,0.02238195
4326,19875,782129.5011,2559096.8256,3,0.02238064
4327,10997,806824.0479,2541354.2868,3,0.02237934
4328,16793,780127.634,2551356.7225,4,0.0223792
4329,16730,780095.4071,2551261.8728,2,0.02237862
4330,10971,806709.7592,2541292.7856,3,0.02237803
4331,13042,806028.7793,2544662.0454,2,0.02237672
4332,4972,816110.7973,2525221.054,4,0.02237541
4333,14513,778037.7587,2547121.5944,3,0.02237541
4334,19839,781877.3384,2559071.4722,2,0.0223692
4335,8133,773682.1782,2535433.0015,2,0.02236874
4336,9816,771510.5619,2538974.306,2,0.02236763
4337,20359,772631.7383,2523422.2235,2,0.02236646
4338,9504,818205.3602,2537825.5633,1,0.02236404
4339,9505,817979.4519,2538208.824,1,0.02236404
4340,12840,806041.1496,2544472.3548,3,0.02236215
4342,2509,778601.7417,2519267.6657,1,0.02236175
4341,2420,778894.5324,2518935.8838,1,0.02236175
4343,8190,814418.534,2535505.6847,3,0.02235927
4344,12398,807022.1458,2544041.3921,3,0.02235679
4345,19829,782194.8185,2559061.1975,2,0.0223564
4346,6434,821751.3834,2529160.6348,4,0.02235575
4347,12628,807528.6238,2544279.2997,3,0.02235523
4348,12630,807148.466,2544282.0037,4,0.02235464
4349,8120,814539.8923,2535424.3274,3,0.02235307
4350,4158,776501.834,2522392.9151,3,0.02235275
4351,4764,771553.4084,2524577.8826,3,0.02235209
4352,12926,806624.9126,2544557.5231,3,0.0223517
4353,18710,778629.5409,2556199.7225,4,0.02235164
4354,19044,785773.7628,2557278.6209,1,0.02235059
4355,19141,785851.1833,2557506.9324,1,0.02235059
4356,14805,774275.0774,2547803.265,2,0.02234955
4357,12920,807550.1017,2544554.9514,4,0.02234935
4358,7325,772420.7342,2532249.9531,4,0.02234785
4359,13395,806508.1794,2545061.5767,3,0.02234459
4360,12502,774032.8122,2542944.0904,1,0.02234361
4361,12747,805886.7384,2544390.9074,3,0.02234042
4362,9839,771712.0714,2539054.68,1,0.02233853
4363,13373,809055.0093,2545036.7462,3,0.02233677
4364,16736,780052.4718,2551299.3057,3,0.02233631
4365,15764,805339.4604,2549488.1816,3,0.02233573
4366,12928,774354.539,2544400.6448,2,0.02233566
4367,4851,773340.4537,2524618.4822,2,0.02233508
4368,6429,821740.0056,2529147.71,3,0.02233397
4369,15789,805478.7077,2549521.0906,2,0.0223339
4370,4342,775581.1135,2522815.9255,4,0.02233091
4371,17821,778598.832,2554592.1912,4,0.02232915
4372,17408,779299.2462,2553232.8137,2,0.02232453
4373,18820,785736.9423,2556758.9746,3,0.02232173
4374,12962,807529.2114,2544596.2709,3,0.02232023
4375,14054,775343.6089,2546064.9794,1,0.02232004
4376,12662,773852.7489,2544317.9316,3,0.02231828
4377,19912,782054.6174,2559137.4601,3,0.02231659
4378,7119,820810.4335,2531284.7806,4,0.02231581
4379,18839,785665.6974,2556886.9884,3,0.02231503
4380,4970,816232.606,2524775.7061,2,0.02230807
4381,9934,770855.4369,2539251.8358,4,0.02230781
4383,11308,810591.9316,2542052.3545,1,0.02230729
4382,11306,810377.6441,2542070.3039,1,0.02230729
4384,7721,771328.1385,2533852.5854,3,0.02230593
4385,12431,806616.9058,2544072.9516,3,0.02229859
4386,17072,817259.3208,2552125.9125,3,0.02229807
4387,17028,817160.0872,2552014.0686,3,0.022298
4388,16642,817313.8298,2551170.353,2,0.02229794
4389,16458,817402.9121,2550914.3718,3,0.02229761
4390,4555,812949.6983,2524122.3773,1,0.0222969
4391,13268,806676.2017,2544927.1719,3,0.0222967
4392,6813,817222.7007,2530313.7862,2,0.02229274
4393,14868,777610.9388,2547957.2463,3,0.02228548
4394,9837,769976.9439,2539051.8344,3,0.02228236
4395,12927,774569.6343,2544558.2481,3,0.0222799
4396,6758,818280.6619,2530299.1808,3,0.02227951
4397,11505,809801.6343,2542475.8002,1,0.02227776
4398,19792,781912.6063,2559033.2587,3,0.02227763
4399,4283,813471.0685,2522545.147,3,0.02227757
4400,16156,773206.59,2549029.1558,2,0.0222775
4401,12148,806785.0182,2543704.2422,3,0.02227588
4402,6663,818201.7122,2530175.1187,3,0.02227484
4403,19418,779967.1015,2557998.2814,4,0.02227037
4404,5282,814962.1163,2525862.9862,3,0.02226875
4405,6640,819394.846,2530059.0169,4,0.02226798
4406,8462,771531.2288,2536146.0173,4,0.02226364
4407,5128,817514.2417,2525557.7049,3,0.02226092
4408,12052,806816.0533,2543586.708,3,0.02225885
4409,10297,800882.71,2540000.1257,1,0.02225769
4410,13709,808822.4046,2545471.8534,1,0.02225684
4411,13820,809649.73,2545687.3751,1,0.02225684
4412,6699,818134.7413,2530227.9321,3,0.02225568
4413,12038,806719.6634,2543572.5149,4,0.02225497
4414,6701,817753.0014,2530232.7911,3,0.02225387
4415,12678,806521.0434,2544333.5919,4,0.02225238
4416,14841,774675.4833,2547913.818,2,0.02225102
4417,19861,781990.4653,2559095.1197,3,0.02224857
4418,12637,773797.1789,2544286.3329,3,0.02224514
4419,14661,777500.099,2547604.2493,3,0.02223978
4420,10468,800932.6812,2540193.5287,1,0.02223474
4421,12547,774145.9195,2544210.0944,4,0.02223255
4422,12101,769682.9766,2543573.2321,2,0.02223074
4423,19929,781995.3827,2559159.8929,3,0.02222874
4424,12749,806248.2137,2544391.9704,2,0.02222583
4425,16181,778214.1152,2550328.6239,3,0.0222199
4426,6287,770269.023,2528496.5737,3,0.02221848
4427,13307,806232.548,2544949.8293,3,0.02221777
4428,12751,806066.7922,2544393.009,4,0.02221694
4429,20237,772815.0061,2523115.3758,2,0.02221552
4430,6217,770292.7607,2528005.8096,4,0.02221403
4431,19384,779990.6415,2557968.6327,3,0.02220972
4432,10546,770815.3994,2540331.1293,2,0.02220882
4433,7522,771262.48,2533348.3312,4,0.02220843
4434,17104,778725.4991,2552133.135,2,0.0222083
4435,21096,774054.3594,2544236.2409,3,0.02220779
4436,12882,808012.9568,2544517.8258,2,0.02220585
4437,4255,811145.6476,2522498.2879,4,0.02220482
4438,4236,811159.2394,2522479.5886,4,0.02220469
4439,4226,811509.7814,2522473.8198,2,0.02220405
4440,6812,817232.614,2530603.3934,3,0.02220386
4441,15774,805006.6915,2549506.9735,3,0.02220328
4442,12729,807835.6642,2544349.2126,1,0.02220173
4443,12517,774045.0943,2542945.2673,1,0.02220128
4444,12969,805825.9839,2544598.9568,3,0.02220012
4445,14792,774225.7864,2547788.1349,3,0.02219941
4446,18799,785925.2014,2556619.0226,1,0.02219761
4447,13020,805986.5705,2544648.6933,3,0.02219665
4448,17105,778736.6193,2552127.457,2,0.02219652
4449,15151,806030.0753,2548386.8932,1,0.02219247
4450,6677,817158.1925,2530191.53,3,0.02219189
4451,8653,770524.0102,2536511.7895,3,0.02219137
4452,9021,809944.2805,2536926.141,1,0.02219086
4453,12342,806999.7614,2543922.1799,3,0.02218931
4454,8712,771780.1956,2536620.6552,4,0.02218822
4455,12634,806419.3611,2544282.1904,3,0.02218687
4456,8526,768228.7228,2536255.8606,3,0.02218398
4457,12504,806638.831,2544176.5567,4,0.02218366
4458,9748,771050.4873,2538778.342,4,0.02218019
4459,5662,773442.1003,2526332.6001,1,0.02217993
4460,6629,818258.5867,2530042.0516,3,0.02217967
4461,10156,771112.6088,2539823.5035,2,0.02217845
4462,6644,770547.0668,2530062.377,4,0.0221762
4464,8862,810628.9659,2536795.6174,1,0.0221762
4463,8860,809615.9823,2536549.1161,1,0.0221762
4465,13164,806717.065,2544816.2898,4,0.02217588
4466,15845,805219.6028,2549644.4247,3,0.02217325
4467,5047,816756.8309,2525375.3168,4,0.02217004
4468,8385,814053.0078,2536003.4726,3,0.02216921
4469,15826,805015.6725,2549604.1833,1,0.02216741
4470,12369,806710.2405,2544000.7734,3,0.02216657
4471,6529,818397.6974,2529470.6863,4,0.02216465
4472,4279,776499.9185,2522543.7391,3,0.02216452
4473,7113,771848.3773,2530735.5608,2,0.02216356
4474,12772,773489.2803,2544417.7902,2,0.02216292
4475,4552,812952.1797,2524108.217,1,0.02216273
4476,7132,772522.7153,2531224.0035,1,0.02216266
4477,9856,769991.544,2539072.7412,4,0.02216247
4478,12377,773918.8427,2544016.352,3,0.02216189
4479,16246,778268.0993,2550408.622,3,0.0221599
4480,12418,806811.9107,2544060.3795,4,0.02215804
4481,4835,771324.2876,2524758.0839,4,0.02215715
4482,8534,768221.9702,2536289.2287,3,0.02215484
4483,14682,774750.1102,2547649.3779,3,0.02215413
4484,8743,812672.3063,2536764.2936,3,0.02215195
4485,13326,809244.3923,2544549.8588,1,0.02214965
4486,19953,793829.0064,2559251.5009,1,0.02214945
4487,19824,793005.7672,2559051.5768,1,0.02214907
4488,19947,793341.3338,2559215.6565,1,0.02214907
4489,4332,774188.2302,2522725.1955,3,0.02214151
4490,6710,817952.1986,2530236.4775,3,0.02213998
4491,9013,810118.9653,2536896.8636,1,0.02213454
4492,12655,806660.2304,2544288.8088,2,0.0221323
4493,13802,808155.9166,2545630.7906,3,0.02213089
4494,13602,808177.1595,2545287.5826,3,0.02213063
4496,5897,817493.3498,2526868.8334,2,0.02213044
4495,5889,817465.4871,2526848.8381,2,0.02213044
4497,13300,808692.361,2544403.8594,1,0.0221291
4498,12786,807407.7356,2544429.3817,3,0.02212322
4499,12485,774074.2453,2544148.4013,3,0.0221227
4500,20360,771687.472,2524843.1947,3,0.02212175
4501,9829,771390.1805,2539009.9813,3,0.02212143
4502,13069,807478.8961,2544695.7511,3,0.02211983
4503,8562,772065.6071,2536343.5924,3,0.02211861
4504,21724,770569.3763,2551103.939,3,0.02211715
4505,12606,806654.6375,2544257.5677,4,0.02211619
4506,12016,806731.197,2543556.0781,4,0.02211517
4507,16050,777913.877,2550077.9882,3,0.02211242
4508,15066,776885.9967,2548421.7149,3,0.0221091
4509,12565,774158.7464,2544220.1581,4,0.02210635
4510,8864,810421.8346,2536963.1624,4,0.02210469
4511,12468,806870.8568,2544129.7782,4,0.02210444
4512,8882,810289.8642,2536978.4911,4,0.02210393
4513,5844,817221.4555,2526746.7248,3,0.02210361
4514,15059,776870.9858,2548395.7712,3,0.02210214
4515,4783,771496.7856,2524602.5527,4,0.0221017
4516,14606,774492.3288,2547435.2472,4,0.02210157
4517,14815,774069.1602,2547834.4342,3,0.02209991
4518,6697,817708.765,2530226.6516,3,0.0220987
4519,17330,779172.9922,2552985.0228,3,0.02209857
4520,9836,769717.5036,2539039.4637,3,0.02209525
4521,20568,817238.1935,2530256.2005,4,0.02209506
4522,12661,773975.9073,2544297.0255,2,0.02209423
4523,19819,781595.8575,2559056.4205,3,0.02209398
4524,13152,806707.2215,2544804.2611,3,0.02209156
4525,6690,817588.0213,2530209.8929,3,0.02209092
4526,18465,782246.5951,2555488.7106,4,0.02208945
4527,5257,814424.6514,2525845.209,3,0.02208933
4528,18574,782386.0151,2555744.5102,3,0.02208926
4529,8766,767176.531,2536800.9959,3,0.0220892
4530,18031,782404.5183,2555023.4244,3,0.02208869
4531,17967,782455.2895,2554917.8644,4,0.02208863
4532,18019,782885.1846,2554588.0317,1,0.02208786
4533,18648,782516.8199,2555969.7706,3,0.02208773
4534,12114,829397.3108,2543660.2754,1,0.02208761
4535,5268,814849.2498,2525854.2116,3,0.02208506
4536,5279,776778.1348,2525860.8618,3,0.02208506
4537,12735,806247.0486,2544381.1498,3,0.02207576
4538,13336,808664.9565,2544983.1476,3,0.02207493
4539,6248,770552.3219,2528151.841,4,0.02207468
4540,6210,770874.8785,2527868.9509,1,0.02207404
4541,8697,813745.0144,2536533.9019,2,0.02207137
4542,14939,774498.8725,2548105.9873,3,0.0220701
4543,13301,806220.3706,2544944.5375,3,0.02206978
4544,13359,806398.5935,2545017.0193,3,0.0220694
4545,6536,816825.8059,2529472.5498,4,0.02206571
4546,17103,778793.2968,2552256.15,5,0.02206469
4547,12612,806491.0267,2544265.8929,4,0.02206431
4548,14535,777914.7884,2547239.407,2,0.02206272
4549,14088,772450.7662,2544834.439,2,0.0220619
4550,20443,814771.16,2526169.1073,2,0.02205783
4551,3495,811294.3788,2520989.3653,2,0.02205554
4552,4232,812708.6276,2522478.8489,3,0.02205522
4553,15034,776985.8116,2548305.8844,3,0.02205465
4554,5784,773853.0801,2526617.3717,4,0.02205192
4555,5032,816744.9596,2525359.604,4,0.0220516
4556,5798,773895.1596,2526644.9348,3,0.02205103
4557,6532,818410.2068,2529471.9362,4,0.02204557
4558,14563,777798.1585,2547348.9816,3,0.02204386
4559,6754,818098.3132,2530296.077,3,0.02204062
4560,4209,776505.0387,2522465.4754,4,0.0220398
4561,5186,774611.8988,2525627.2536,2,0.02203885
4562,12586,806412.9731,2544236.5559,3,0.0220384
4563,4229,776607.9673,2522476.5565,3,0.0220372
4564,5138,817619.4958,2525606.238,3,0.02203269
4565,15631,805149.3313,2549256.6147,3,0.02203067
4566,16791,780072.7745,2551352.2504,3,0.02202965
4567,4339,775571.5196,2522811.4026,3,0.0220287
4568,12084,806791.6354,2543622.8905,3,0.02202712
4569,6849,817340.7194,2530637.1785,5,0.02202477
4570,16729,780057.614,2551283.1878,3,0.02202471
4571,14869,777588.631,2547958.1303,3,0.02202414
4572,16059,778163.1863,2550096.0764,3,0.02202369
4573,4186,776490.836,2522449.0881,4,0.02202363
4574,7468,771598.8339,2532851.3002,1,0.02202268
4575,14807,774736.7004,2547815.9414,3,0.02202198
4576,5091,817299.5447,2525481.4504,3,0.02202179
4577,8300,814101.8649,2535803.0729,3,0.02202002
4578,4404,786692.3944,2523445.4737,1,0.02201888
4579,12999,806408.9234,2544624.0747,1,0.0220185
4580,4762,771542.4168,2524566.3382,3,0.02201667
4581,8443,814112.1842,2536098.2237,3,0.0220128
4582,9010,767755.9831,2537223.4793,4,0.02201217
4583,10836,771144.8866,2541011.794,2,0.02201198
4584,9705,770445.1011,2538438.9702,1,0.02201034
4585,8974,767686.0354,2537165.8662,3,0.02201021
4586,6696,817332.0818,2530225.6409,3,0.02200445
4587,4200,811727.7619,2522448.1982,2,0.02200281
4588,20574,817241.5318,2530272.8695,4,0.02200003
4589,8407,769758.2569,2536040.5605,2,0.02199997
4590,7110,820810.6719,2531272.0918,4,0.02199952
4591,7115,820826.5183,2531279.6674,4,0.02199933
4592,13244,806572.6039,2544889.9075,4,0.02199782
4593,16818,780217.6579,2551455.7784,3,0.02199756
4594,12622,806656.3279,2544276.336,2,0.02199358
4595,13335,808457.6967,2544865.0243,2,0.02199213
4596,6072,823534.6198,2527528.0433,4,0.02199144
4597,12780,807293.0262,2544421.9152,3,0.0219908
4598,19822,781876.9337,2559057.6108,2,0.02198923
4599,15747,805188.5573,2549460.8121,5,0.02198638
4600,12459,807258.8899,2544071.3139,1,0.02198582
4601,18587,785420.1571,2555786.8067,3,0.02198531
4602,16020,778184.0451,2550003.9577,3,0.02198487
4603,19812,781599.3646,2559044.3951,3,0.02198424
4604,18614,784846.503,2555798.9794,1,0.0219802
4605,16746,780035.8892,2551310.7324,3,0.02197786
4606,8264,814256.6949,2535701.27,3,0.02197585
4607,4815,816253.6181,2524706.5255,2,0.02197383
4608,13078,807091.4089,2544705.0672,3,0.02197086
4609,6064,823524.8372,2527514.5194,4,0.02197068
4610,4973,816239.5822,2524777.8027,2,0.02196929
4611,19414,779954.7902,2557991.1129,4,0.02196929
4613,5924,817552.3342,2526890.6119,2,0.02196796
4612,5926,817793.0392,2526969.3697,2,0.02196796
4614,20036,781092.1747,2560039.9506,2,0.02196273
4615,16140,779120.0826,2550217.4482,1,0.02196255
4616,7190,820356.4866,2531420.8084,2,0.02196097
4617,13012,807505.0378,2544644.0635,3,0.02196059
4618,18966,778236.8992,2557189.6256,4,0.02195814
4619,17324,779167.6595,2552974.5722,3,0.02195719
4620,18006,784055.1616,2554979.295,3,0.02195606
4621,4249,812022.0629,2522492.2564,2,0.02195474
4622,4311,814926.3782,2522656.4406,4,0.02195165
4623,9046,767908.2518,2537319.3124,4,0.02195058
4624,7434,769956.7172,2532904.4913,4,0.02194687
4625,9964,769915.8081,2539351.7162,3,0.02194605
4626,6684,817681.1555,2530196.8934,3,0.02194568
4627,20354,772599.5533,2523403.6375,2,0.02194549
4628,19368,779958.2093,2557954.7146,3,0.02194536
4629,6522,770287.9528,2529400.4989,3,0.02194184
4630,14801,774176.898,2547801.4933,3,0.02194184
4631,18520,784879.9114,2555658.9144,3,0.02194146
4632,7338,771702.2459,2532336.7084,4,0.02194052
4633,9812,770671.2883,2538972.9353,3,0.0219392
4634,6652,771243.2393,2530070.601,1,0.02193719
4635,17935,783609.9843,2554847.8944,1,0.02193493
4636,5175,816673.9252,2525690.9614,1,0.02193361
4638,14960,777871.7787,2548158.9423,1,0.02192814
4637,14919,777857.3859,2547996.074,1,0.02192814
4639,12582,806651.1205,2544230.7254,4,0.02192776
4640,17112,778799.309,2552269.7938,4,0.02192607
4641,8644,771098.8891,2536487.8579,1,0.02192513
4642,6432,816960.4925,2529124.5782,1,0.021924
4643,12562,806481.7794,2544220.056,4,0.02192375
4644,5261,814535.4819,2525848.5839,3,0.02192067
4645,13160,807064.6551,2544809.9073,4,0.02191998
4646,9852,771178.5505,2539070.9435,4,0.02191666
4647,12496,773982.287,2544168.8004,2,0.02191603
4648,5655,773431.3178,2526326.6983,1,0.02191421
4649,14677,774758.9305,2547632.1071,4,0.02191327
4650,6654,818260.5069,2530138.818,3,0.02191264
4651,3590,776745.3754,2521117.85,3,0.02191189
4652,3483,811123.5372,2520531.5805,1,0.02191038
4653,5688,820630.3935,2526416.8899,4,0.02190976
4654,18557,777905.6667,2555711.608,3,0.02190951
4655,6637,817103.7986,2530056.7708,3,0.02190882
4656,12102,769422.3312,2543654.265,3,0.02190875
4657,5923,817819.4906,2526980.1903,3,0.02190863
4658,6811,817246.6121,2530530.6747,2,0.0219043
4659,3961,812668.0534,2521927.4461,3,0.02190336
4660,19859,781968.5953,2559094.7955,3,0.02189967
4661,5937,817866.0552,2526999.2595,3,0.02189835
4662,5790,773485.8207,2526387.2355,2,0.02189817
4663,7717,771246.1727,2533848.0876,3,0.02189134
4664,11071,807371.4219,2541598.1639,2,0.02189078
4665,14587,774439.3457,2547397.403,3,0.02189078
4666,14816,771502.5864,2546828.6485,3,0.02189059
4667,11003,806801.3378,2541360.9405,3,0.0218899
4668,10972,806698.1572,2541289.8445,1,0.02188827
4669,8483,814061.1896,2536189.6615,2,0.02188765
4670,19435,779959.6028,2558014.3993,4,0.02188402
4671,16155,771916.2124,2550250.6231,2,0.02188214
4672,8134,773754.2314,2535427.1939,2,0.02187964
4673,12874,807473.0508,2544512.8588,3,0.02187446
4674,14717,777403.4596,2547687.1326,3,0.02187433
4675,6768,822557.4225,2530357.9723,3,0.02187196
4676,8144,814371.7176,2535438.7714,3,0.02187133
4677,5036,816759.6143,2525362.6151,4,0.02186858
4678,8166,814563.7597,2535458.9025,1,0.0218644
4679,18728,778793.1268,2556305.2417,1,0.02186303
4680,7114,771731.3539,2531277.9334,3,0.02185997
4681,7381,772453.8533,2532506.0622,1,0.02185941
4682,12450,806844.2619,2544097.6427,4,0.02185672
4683,17174,778961.0573,2552571.7033,3,0.02185329
4684,14687,774781.249,2547658.6475,3,0.02185298
4685,17244,779039.5685,2552724.3883,3,0.02185155
4686,18471,778004.1677,2555527.9493,2,0.02185148
4687,15742,805279.6415,2549457.5443,4,0.02185136
4688,4831,771300.0957,2524756.4202,4,0.02185092
4689,20372,771138.3699,2524959.6948,4,0.02184924
4690,15814,805358.7956,2549567.0575,3,0.02184899
4691,13374,809145.4099,2544332.1129,1,0.0218488
4692,15822,805407.1338,2549591.0986,3,0.02184849
4693,4143,775661.4659,2522374.6581,4,0.0218483
4694,8342,813979.0897,2535892.0859,4,0.02184824
4695,12640,773989.7258,2544245.369,2,0.02184706
4696,12980,807525.5002,2544603.5888,3,0.02184419
4697,6683,817301.0794,2530191.5553,2,0.02184276
4699,17824,779049.4788,2553684.4182,1,0.02184151
4698,17822,778232.3504,2554355.8857,1,0.02184151
4700,6221,769842.0264,2528025.5392,2,0.02183908
4701,6706,818018.8557,2530235.6947,3,0.02183883
4702,14091,772460.2537,2544847.056,2,0.02183877
4703,14932,774625.2661,2548100.1212,3,0.02183186
4704,7173,820871.3951,2531435.5958,1,0.02182875
4705,6290,770260.2508,2528523.0792,3,0.02182868
4706,12824,807379.0721,2544463.8581,3,0.02182794
4707,7523,770622.2512,2532990.5794,2,0.0218229
4708,6602,818319.5305,2529842.5871,3,0.02182277
4709,19820,780416.4913,2558819.0357,2,0.02181637
4710,17092,817339.1599,2552233.0229,2,0.02181189
4711,8519,813882.8275,2536250.4578,4,0.02181177
4712,17027,816861.2234,2551802.0292,1,0.02181171
4714,16459,817463.7767,2550150.1521,1,0.02181133
4713,6604,817009.1172,2529860.6828,2,0.02181133
4715,13001,807407.6132,2544639.6431,3,0.02181059
4716,16480,771037.7699,2550988.2743,2,0.02180779
4717,16731,779960.194,2551266.9933,4,0.02180568
4718,14943,774510.0327,2548112.1869,3,0.02180258
4719,14867,777501.7109,2547878.2809,2,0.02180165
4720,17284,779701.2804,2552796.423,4,0.02179997
4721,13151,806622.8876,2544754.9078,3,0.02179861
4722,4272,813471.341,2522528.9679,4,0.02179823
