排名,节点ID,X坐标,Y坐标,度数,接近中心性
9970,10430,239663.312,3995752.9272,2,0.01384185
9971,6390,265332.369,3993976.8299,3,0.01384108
9972,35479,202601.5348,4093361.3708,2,0.01383954
9973,6166,263009.4405,3993865.8296,4,0.01383901
9974,8238,244285.808,3994757.7315,3,0.01383812
9975,8782,244213.7272,3995030.5825,4,0.01383784
9977,9860,242692.1418,3995502.758,1,0.01383722
9976,9221,242775.8516,3995006.2628,1,0.01383722
9978,2523,229311.3185,3978088.0249,4,0.01383703
9979,2699,231377.8408,3979082.9238,4,0.013837
9980,10939,260074.4902,3996015.9556,4,0.01383653
9981,4355,237006.0672,3991030.0202,3,0.01383598
9982,8161,262697.7052,3994739.3533,3,0.01383531
9983,10745,260468.0539,3995910.4758,3,0.01383522
9984,10921,260882.8516,3996003.9656,3,0.01383385
9985,10624,241828.7758,3995844.1445,3,0.01383261
9986,6946,264947.3571,3994232.2868,3,0.01382216
9987,4538,243831.8928,3992039.7093,3,0.01382132
9988,2541,228318.6748,3978202.4545,4,0.01382131
9989,7456,262762.6364,3994408.5131,3,0.01381979
9990,4602,245484.9315,3992303.8147,4,0.01381933
9991,11641,259652.5635,3996367.1243,3,0.01381836
9992,5711,263138.0899,3993665.7561,4,0.01381819
9993,5715,263138.2579,3993665.8528,4,0.01381815
9994,30796,302455.9014,4041276.6946,3,0.01381584
9995,35383,204625.9588,4091179.474,2,0.01381182
9996,6209,263001.4039,3993877.9703,4,0.01381092
9997,10562,240199.5626,3995780.3009,2,0.01380957
9998,8137,243910.4859,3994732.2608,3,0.01380878
9999,9083,243904.8676,3995191.9844,3,0.01380709
10000,8604,243867.5378,3994943.0957,4,0.01380696
10001,11340,260996.5733,3996203.0116,3,0.01380441
10002,9081,243799.5497,3995191.3778,1,0.01380408
10003,6733,264595.1523,3994114.7247,4,0.01380114
10004,6213,263001.4023,3993877.9728,4,0.01379804
10005,11852,259453.2897,3996453.6885,4,0.01379795
10006,6721,264563.6103,3994112.7633,3,0.01379703
10007,2453,226440.6637,3977262.4557,3,0.01379598
10008,4496,239660.2394,3991680.4264,2,0.01379244
10009,2798,231419.4136,3979630.6755,1,0.01379195
10010,3182,231858.6385,3981934.2651,1,0.01379195
10011,6396,263764.1437,3993981.8614,4,0.01379129
10012,2839,229144.6042,3979960.5793,2,0.01378892
10013,8926,262512.5067,3995120.5003,3,0.01378517
10014,6131,263484.4833,3993849.9836,3,0.0137848
10015,7676,239711.0005,3994497.9036,4,0.01378424
10016,7641,239672.7724,3994420.1111,1,0.0137841
10017,7861,239763.6382,3994588.7616,1,0.01378398
10018,7887,239693.899,3994597.8859,1,0.01378398
10019,5849,265785.6139,3993727.8613,3,0.01378115
10020,5302,242810.1545,3993419.9821,3,0.01378069
10021,12105,259411.0358,3996598.2876,4,0.01378068
10022,30836,300257.0447,4041440.2395,4,0.0137796
10023,2488,226581.1454,3977871.7596,4,0.01377516
10024,2461,226679.7625,3977419.9937,1,0.01377493
10025,3915,217306.4716,3986911.5436,3,0.01377357
10026,3931,217152.5927,3987145.9588,3,0.01377357
10028,3926,217281.7534,3986988.6743,1,0.01377342
10027,3914,217964.4366,3986421.8529,1,0.01377342
10029,10463,261663.7435,3995766.831,3,0.01377203
10030,6670,264420.1314,3994098.4839,4,0.01377199
10031,2910,229590.962,3980265.5697,2,0.01377086
10032,10339,261953.7037,3995707.8999,3,0.01376882
10033,11325,241785.19,3996200.152,3,0.01376864
10034,11028,241875.2529,3996056.4003,4,0.01376861
10035,10413,261876.9365,3995750.0598,3,0.01376581
10036,30482,298282.5981,4040292.5564,4,0.0137653
10037,12255,259435.1983,3996682.8446,3,0.01376491
10038,6731,264628.312,3994113.4783,3,0.01376441
10039,30567,298314.2569,4040453.8791,4,0.01376437
10040,10519,261830.9488,3995788.152,3,0.01376385
10042,30655,298325.313,4040704.3915,1,0.01376284
10041,30577,298417.8837,4040478.6432,1,0.01376284
10043,30363,298246.0764,4039978.5206,3,0.01376252
10044,30801,300296.8601,4041301.4452,3,0.01376246
10045,9928,262097.0207,3995542.3829,3,0.01376215
10046,11178,239710.7557,3995991.0348,2,0.01376048
10047,30407,297883.2436,4040111.2553,4,0.01375969
10048,30485,297775.2211,4040294.2779,4,0.01375936
10049,6787,264910.886,3994140.3545,3,0.01375912
10051,4628,245908.5371,3992375.1393,1,0.01375817
10050,4614,245788.792,3992054.4496,1,0.01375817
10052,30775,297342.9491,4041120.3381,1,0.01375812
10053,11896,260961.8459,3996470.7118,4,0.01375733
10054,4471,240439.9092,3991633.9667,2,0.01375536
10055,2204,223184.5303,3976074.1028,3,0.01375367
10056,4358,237011.1509,3991037.6974,3,0.01375305
10057,11942,261055.6044,3996491.7248,3,0.01375284
10058,11617,261216.3055,3996360.2594,4,0.01375182
10059,12468,259382.7494,3996788.6391,3,0.01375177
10060,10595,261839.9083,3995820.2971,3,0.01375124
10061,11364,261217.1722,3996216.5782,4,0.01375117
10062,35698,209294.1676,4098652.1774,1,0.01375087
10063,35699,209279.9198,4098658.5114,1,0.01375047
10064,38571,261926.2327,3995778.9318,2,0.01374975
10065,5770,265978.887,3993685.5014,3,0.01374964
10066,11593,240000.2129,3996341.1718,3,0.01374914
10067,6616,264215.8117,3994082.2906,4,0.01374895
10068,11128,239719.2479,3995987.6727,2,0.01374791
10069,30425,298312.4124,4040144.1722,4,0.01374714
10070,5659,266388.9534,3993650.9748,4,0.01374691
10071,11257,239895.9782,3995957.0662,2,0.0137469
10072,11894,260928.1497,3996468.5231,3,0.0137467
10073,5773,266373.2865,3993690.253,4,0.01374665
10074,6293,242877.8572,3993926.8438,3,0.01374585
10075,30375,298342.3869,4039995.6845,3,0.01374583
10076,5634,266392.5704,3993641.9183,3,0.01374531
10077,5935,242870.3598,3993763.5213,4,0.01374448
10078,30365,298281.0021,4039982.7659,3,0.01374366
10079,11750,260926.4198,3996410.4654,3,0.01374343
10080,30411,298206.1478,4040121.791,3,0.01374281
10081,6236,263824.9199,3993890.0755,3,0.01374067
10082,10715,261765.9708,3995897.8235,4,0.01373976
10083,30478,298220.1588,4040279.3079,4,0.01373925
10084,30417,298250.1905,4040131.0626,4,0.01373765
10085,10717,261779.4252,3995886.1318,2,0.01373762
10086,31070,299708.6633,4042128.0918,3,0.01373654
10087,4322,237204.6774,3990937.5289,4,0.0137351
10088,10697,261635.6167,3995884.5276,3,0.0137349
10089,11129,261385.6144,3996089.4134,3,0.01373387
10090,2253,223340.0783,3976174.8704,3,0.01373332
10091,4005,219492.4683,3988012.622,3,0.01373243
10092,4047,218963.4312,3988427.6945,2,0.01373203
10093,4058,220104.9725,3988674.2599,1,0.01373185
10094,5920,266146.9751,3993758.4011,3,0.01373183
10095,4094,220870.5397,3989001.0516,1,0.01373145
10096,4099,221026.0871,3989130.9536,3,0.01373126
10097,4098,221003.0779,3988938.9105,1,0.01373121
10098,6327,242948.2082,3993939.6051,3,0.01373099
10099,10888,261446.5668,3995986.7103,3,0.01373028
10100,35584,279350.6411,4096234.207,2,0.01372541
10101,11385,261363.4696,3996239.2262,3,0.01372366
10102,35608,279395.2136,4096302.5776,2,0.01372359
10103,4330,237216.2086,3990940.9039,3,0.01372342
10104,2238,222931.0975,3976125.8729,2,0.01372274
10105,5535,267082.8031,3993573.7336,1,0.01372039
10106,30914,304535.1459,4041766.1015,3,0.01371978
10107,30942,304471.7411,4041881.9184,4,0.013718
10108,6111,243090.5374,3993829.363,3,0.01371791
10109,10845,261557.1562,3995949.4655,3,0.01371618
10110,30961,304317.9165,4041903.835,4,0.01371538
10111,10541,262048.3699,3995773.424,2,0.0137152
10112,9749,241214.954,3995445.772,2,0.01371508
10113,31025,304846.5233,4042043.1087,3,0.0137149
10114,31079,304599.6103,4042156.0539,4,0.01371473
10115,2103,222695.7797,3975869.6871,3,0.01371388
10116,6730,264606.2823,3994114.5921,4,0.01371386
10117,30979,304464.7004,4041931.8526,4,0.01371342
10118,9207,244103.6302,3995244.4658,3,0.01371291
10119,9244,244045.3998,3995256.3511,3,0.01371282
10120,31083,304738.3561,4042170.4824,3,0.01371263
10121,30995,304573.7478,4041950.8818,3,0.0137119
10122,30831,301883.4241,4041340.7239,1,0.01371096
10123,30844,302537.6455,4041456.5841,1,0.01371096
10124,31021,304793.9568,4042035.6848,4,0.01371059
10125,31071,304479.9762,4042128.4731,4,0.01371058
10126,30922,306126.7335,4041799.323,3,0.01371055
10127,31004,304255.1448,4041971.9738,1,0.01371022
10128,31031,304882.5785,4042081.2441,4,0.01371007
10129,31120,306558.1117,4042197.4372,3,0.01370944
10130,8176,244235.6372,3994744.6819,3,0.01370936
10131,31125,305592.7759,4042201.1691,2,0.01370859
10132,4569,244358.5394,3992122.7281,3,0.0137076
10133,31151,304769.5158,4042261.9216,1,0.01370755
10135,31267,306698.0095,4042598.0173,2,0.0137075
10134,31105,304901.1094,4042186.5121,4,0.0137075
10136,31153,304861.1208,4042263.1999,1,0.0137071
10137,5932,265247.355,3993761.4315,4,0.01370656
10138,31288,299231.7846,4042659.7837,4,0.01370635
10139,31497,306107.2679,4043451.7378,2,0.01370631
10140,31292,299307.9312,4042668.3011,4,0.01370526
10141,30791,301826.3179,4041156.7768,1,0.01370413
10142,31164,299621.3031,4042272.3464,4,0.01370338
10143,10621,240200.5277,3995812.5233,2,0.01370229
10144,4315,237170.9103,3990927.5904,3,0.01370215
10145,8775,262534.0071,3995027.1485,3,0.01370117
10146,31492,306118.3227,4043447.6706,2,0.01370023
10148,31361,299141.8185,4042821.9884,1,0.01369904
10147,31286,299181.9537,4042522.6158,1,0.01369904
10149,30857,300581.3899,4041515.3116,4,0.01369883
10150,31202,299534.7341,4042415.8065,3,0.01369598
10151,5905,244426.1493,3993750.3893,3,0.01369587
10152,31395,299369.9816,4042876.2643,1,0.01369581
10153,35434,202629.2099,4093039.949,2,0.01369424
10154,31200,299413.3605,4042405.9415,3,0.01369417
10155,35423,202845.4769,4092853.4873,2,0.01369367
10156,31500,305338.0735,4043500.8483,2,0.01369344
10157,31245,299598.8126,4042535.4163,1,0.01369285
10158,4572,244443.0833,3992124.794,3,0.01369271
10159,31237,299345.7254,4042484.8222,1,0.01369266
10160,11291,261070.974,3996183.4037,5,0.01369191
10161,10485,260309.2864,3995770.4741,4,0.01369122
10162,8744,244161.9701,3995017.502,4,0.01369099
10163,6763,264852.09,3994121.5251,3,0.01369096
10164,29067,309952.9325,4037018.0799,4,0.01368949
10165,10807,260606.7898,3995935.1619,4,0.01368833
10166,29704,307992.5905,4038434.961,1,0.01368751
10167,2563,231529.3458,3978412.7011,4,0.0136873
10168,30746,303105.5712,4041002.3057,2,0.0136865
10169,8078,262622.4385,3994703.6082,3,0.01368431
10170,6702,264596.0491,3994107.4603,4,0.01368418
10171,35402,202938.4872,4092760.1996,3,0.01368308
10172,5722,262791.226,3993666.5243,3,0.01368125
10173,10571,260083.6757,3995809.4203,3,0.01368107
10174,2870,229431.2454,3980145.9512,3,0.01368048
10175,6660,264420.6368,3994095.1557,4,0.01367936
10176,11605,239862.0603,3996122.7389,2,0.01367922
10177,4320,236601.8389,3990886.6788,2,0.01367826
10178,2733,232268.6808,3979302.5823,4,0.01367778
10179,4423,236926.0978,3991198.2642,2,0.01367619
10180,9094,241432.4961,3995197.7554,3,0.01367615
10181,30817,300609.3792,4041390.8573,3,0.01367612
10182,4533,243833.131,3992032.388,3,0.01367454
10184,8811,241493.5438,3995047.6718,1,0.0136744
10183,8801,241460.7721,3995024.5845,1,0.0136744
10185,9000,241149.3345,3995158.7549,4,0.01367376
10186,9117,241358.2828,3995208.487,1,0.01367359
10187,10466,260493.5113,3995766.9315,3,0.01367184
10188,2476,230243.6945,3977696.1053,4,0.0136696
10189,2493,228347.9699,3977930.0707,4,0.0136666
10190,7992,262636.4465,3994670.9844,4,0.01366636
10191,2464,229355.9575,3977498.5172,4,0.01366214
10192,10731,239534.6296,3995903.1173,2,0.01366055
10193,11533,259688.393,3996301.2062,3,0.01365865
10194,10695,239796.4453,3995807.5861,2,0.01365738
10195,2491,228207.3265,3977906.8648,3,0.01365463
10196,5763,262792.257,3993683.2958,4,0.01365383
10197,4318,236658.3704,3990927.9391,3,0.01365222
10198,6650,264366.2371,3994092.0221,2,0.01365136
10199,5691,263128.8513,3993659.8435,4,0.01365077
10200,35480,202585.8079,4093426.9616,2,0.01365074
10201,11603,259614.7277,3996349.1315,3,0.01364986
10202,11014,241800.5348,3996048.242,4,0.01364426
10203,4547,244203.2562,3992097.4514,3,0.01363901
10204,6816,264930.3924,3994156.0749,3,0.01363886
10205,6119,262951.3041,3993831.3396,3,0.01363724
10206,5837,263233.6629,3993720.7544,3,0.01363537
10207,4467,239699.5796,3991677.4815,2,0.01363332
10208,5686,263143.4544,3993657.0948,4,0.01363267
10210,4604,245483.3215,3992186.9543,1,0.01363097
10209,2840,229267.8783,3980040.5417,2,0.01363097
10211,1987,224955.0119,3975457.6496,4,0.01363016
10212,8083,243926.9907,3994706.1916,3,0.0136293
10213,8835,262459.8321,3995057.5182,3,0.01362923
10214,35384,203224.0403,4092494.8056,2,0.01362862
10215,11596,239743.5389,3996172.1503,2,0.01362772
10216,30803,302743.5308,4041328.9106,1,0.01362758
10217,10696,239873.5937,3995884.3,2,0.01362491
10218,8636,243964.75,3994967.6612,4,0.01362425
10219,6493,262932.3565,3994015.6789,3,0.01362316
10220,11862,261104.9901,3996455.2118,3,0.01362205
10221,11760,260973.0041,3996418.8977,3,0.01362043
10222,9141,244002.2639,3995217.6996,3,0.01361963
10223,11698,259399.7206,3996392.2248,3,0.01361922
10224,11752,260939.3146,3996413.0001,3,0.01361894
10225,5754,265880.543,3993678.8911,3,0.0136185
10226,10464,261572.1655,3995758.2321,3,0.01361803
10227,5615,266363.1264,3993632.4443,3,0.0136178
10228,10424,261856.2895,3995752.1648,3,0.01361483
10229,11970,259374.234,3996511.6687,3,0.01361321
10230,10479,261623.3127,3995769.9637,4,0.01361119
10231,11204,261149.3415,3996131.7766,4,0.01361061
10232,12233,259274.9616,3996672.8264,3,0.01360975
10233,2484,226330.2981,3977824.6927,4,0.01360848
10234,5406,266244.0818,3993510.2114,2,0.0136074
10235,10298,261967.8591,3995689.15,3,0.01360534
10236,6128,263487.987,3993843.1826,4,0.01360434
10237,6224,263816.5449,3993885.7378,3,0.01360416
10238,11447,261145.5824,3996275.7811,4,0.01360223
10239,6710,264607.6232,3994108.0508,4,0.01360087
10240,11977,259363.6192,3996518.3229,3,0.01360077
10241,4594,240600.1687,3991622.5828,2,0.01359974
10242,10455,261692.4037,3995761.4207,2,0.01359954
10243,2250,223346.9815,3976167.323,3,0.01359923
10244,6684,264596.5812,3994103.1501,4,0.01359897
10246,7698,239771.2776,3994509.2952,1,0.01359683
10245,7678,239721.7174,3994426.1197,1,0.01359683
10247,12418,259309.2074,3996759.5597,3,0.01359602
10248,10933,261322.5616,3996011.2202,4,0.01359535
10249,5334,242893.6085,3993450.4161,3,0.01359471
10250,5944,265820.4546,3993767.2006,1,0.01359383
10251,6718,264890.9063,3994109.7222,4,0.01359363
10252,5529,242747.7244,3993567.8173,1,0.01359338
10253,10827,261409.706,3995939.892,4,0.01359294
10254,30835,300242.0592,4041436.7568,1,0.01359232
10255,30903,300202.1801,4041686.8387,1,0.01359232
10256,12442,259316.8264,3996772.7857,3,0.01359136
10257,9159,244052.0543,3995230.847,4,0.01358967
10258,10577,261576.4747,3995810.2234,3,0.01358917
10259,11886,261028.5232,3996461.4518,3,0.01358815
10260,2609,226369.1048,3978774.1259,3,0.01358811
10261,2500,227194.6573,3977986.3186,1,0.01358799
10262,2909,229758.0246,3980374.8137,2,0.01358717
10263,6588,264947.6905,3994060.2682,3,0.01358705
10264,3923,217076.0691,3987061.1915,3,0.01358659
10265,3935,217059.5095,3987166.186,3,0.01358654
10266,3916,217252.4324,3986766.345,1,0.01358645
10267,6639,264923.869,3994088.8227,4,0.01358619
10268,8132,244182.1866,3994730.7843,3,0.0135847
10269,4561,244286.5082,3992110.8697,4,0.01358268
10270,11303,241667.2864,3996189.4596,4,0.01358182
10271,6754,264916.4964,3994118.4585,4,0.01357921
10272,30561,298252.3868,4040440.0066,4,0.01357897
10273,2279,223430.0809,3976228.1814,4,0.01357892
10274,2082,222664.0601,3975813.5604,3,0.0135784
10275,11247,261296.3962,3996151.0608,3,0.01357771
10276,30651,298260.9833,4040694.5062,1,0.0135775
10277,30802,300300.8322,4041286.0341,1,0.01357564
10278,30495,297829.1426,4040309.6989,4,0.01357395
10279,30422,297973.9137,4040137.539,4,0.01357392
10280,30565,297720.1831,4040444.5661,1,0.01357262
10281,2869,229321.5693,3980075.3756,2,0.01357248
10282,38568,261928.9553,3995766.0221,2,0.01357058
10283,5914,265244.6278,3993754.5318,4,0.01357034
10284,11261,261301.7247,3996158.0662,3,0.01356716
10285,8710,244111.0757,3995004.6408,4,0.01356663
10286,11767,261133.225,3996426.0495,3,0.01356607
10287,6758,264918.3307,3994119.4696,2,0.01356521
10288,11673,240035.3315,3996381.0536,2,0.0135633
10289,2293,223401.6965,3976271.2239,4,0.01356321
10290,11127,239810.6269,3996088.8066,2,0.01356282
10291,6618,264222.3346,3993945.0979,1,0.0135625
10292,5963,242921.9966,3993777.114,4,0.01356208
10293,10763,261532.2171,3995918.0668,3,0.01355954
10294,8738,262488.2655,3995015.7311,3,0.01355941
10295,4311,237213.8259,3990909.2567,3,0.01355837
10296,5936,242814.9219,3993748.9281,1,0.01355815
10297,5938,242888.6476,3993710.3831,1,0.01355815
10298,30414,298205.2402,4040124.765,3,0.01355713
10299,11017,261083.773,3996048.335,3,0.01355505
10300,6240,264058.795,3993856.7296,1,0.01355444
10301,30474,298186.4279,4040272.0598,3,0.01355398
10302,4586,244273.776,3992186.7231,3,0.01355393
10303,30533,298201.0572,4040373.2249,1,0.01355305
10304,31068,299632.46,4042121.5479,3,0.01355148
10305,9750,241445.9967,3995363.3739,2,0.01355147
10306,4566,244358.9506,3992111.1556,3,0.01355006
10307,5999,242987.8879,3993797.0474,4,0.01354833
10308,3989,219518.0546,3987818.6719,3,0.01354678
10309,4008,219871.6507,3988050.1447,1,0.01354642
10310,8292,262588.9608,3994773.8673,4,0.01354625
10311,4079,218255.2831,3988748.4015,1,0.01354603
10312,4102,221045.1832,3989043.462,1,0.01354528
10313,4103,221129.275,3989149.7894,1,0.01354528
10314,10143,260338.6033,3995617.9729,4,0.01354366
10315,5533,243235.6872,3993573.0723,3,0.01354144
10316,35603,279403.4889,4096294.0342,2,0.0135405
10317,30970,304861.9183,4041909.233,4,0.01354025
10318,2104,222478.4989,3975608.6178,2,0.01353988
10319,35607,280011.2986,4096987.8343,4,0.01353937
10320,30918,304592.6021,4041791.4736,3,0.01353895
10321,4331,237576.9507,3989688.3975,1,0.01353765
10322,30950,304519.9881,4041889.6826,4,0.01353581
10323,30946,304811.747,4041887.3019,3,0.01353539
10324,30974,304899.4268,4041925.6343,3,0.0135348
10325,30954,304579.7392,4041895.7432,4,0.0135337
10326,10147,260338.6072,3995617.9739,4,0.01353264
10327,8760,262482.4495,3995023.9721,4,0.01353258
10328,2581,232456.3338,3978543.5873,4,0.01353257
10329,11764,261023.139,3996425.6677,3,0.01353202
10330,5446,262587.4824,3993522.492,3,0.0135316
10331,30987,304513.2486,4041942.2407,4,0.01353119
10332,4307,242978.0785,3990885.6476,3,0.01353062
10333,31015,304753.3905,4042030.6647,4,0.01353011
10334,31005,304304.3649,4041984.3214,1,0.01352983
10335,10586,260646.9997,3995813.5219,4,0.01352944
10336,31082,304621.1971,4042027.8649,1,0.01352919
10337,31129,304588.1341,4042213.1374,1,0.01352919
10338,10570,240212.6198,3995808.3219,2,0.01352867
10339,30764,306185.4969,4041086.4376,3,0.01352766
10340,9243,243806.5611,3995189.4181,1,0.01352734
10341,6692,264608.3306,3994104.5998,4,0.01352643
10342,30924,306585.3887,4041827.8843,3,0.01352633
10343,5415,265558.6861,3993513.0688,3,0.0135263
10344,31117,304465.3945,4042195.5843,1,0.01352516
10345,31037,304912.3694,4042084.9324,4,0.01352507
10346,31128,305565.3444,4042201.5324,2,0.01352502
10347,10243,259958.9674,3995661.3514,3,0.01352484
10348,6517,264617.9952,3994022.421,4,0.01352307
10349,31109,304939.4517,4042190.7063,4,0.01352246
10350,31159,304891.234,4042266.1038,1,0.01352216
10351,31289,299246.8295,4042521.582,1,0.01352104
10352,31370,299202.7172,4042836.1219,1,0.01352104
10353,31156,299545.8944,4042265.2409,4,0.01352057
10354,10207,260516.7483,3995647.5876,4,0.01352036
10356,31355,299292.305,4042812.7327,1,0.01351997
10355,31294,299317.6421,4042569.2324,1,0.01351997
10357,2514,231613.382,3978041.0107,4,0.0135173
10358,30869,300759.9559,4041554.7434,3,0.01351378
10359,30899,300544.8998,4041683.6999,1,0.01351372
10360,2456,230602.4843,3977306.075,4,0.01351317
10361,31196,299268.9049,4042392.0087,3,0.01351288
10362,6525,264626.2208,3994027.5961,3,0.01351258
10363,7184,244179.1045,3994307.864,4,0.01351233
10364,35406,202884.8793,4092817.1041,2,0.01351211
10365,7988,262635.1756,3994670.2425,4,0.01350892
10366,30070,306752.6452,4039096.3554,2,0.01350689
10367,35401,203177.6697,4092538.3758,2,0.01350685
10368,10315,260194.3052,3995703.6032,3,0.01350637
10369,30741,303171.2462,4040989.1511,2,0.01350633
10370,5420,265169.0788,3993515.9452,4,0.01350593
10371,2448,229512.3075,3977056.7293,4,0.01350529
10372,5463,262581.9048,3993532.2586,4,0.01350489
10373,28833,310150.1778,4035843.3552,3,0.01350483
10374,10378,261670.8041,3995741.1119,4,0.0135047
10375,10884,260597.2303,3995976.1735,3,0.01350361
10376,4388,236869.6916,3991146.9477,2,0.01350237
10377,11606,240053.9851,3996354.0569,3,0.01349971
10378,2892,229511.0362,3980197.6655,2,0.01349856
10379,11810,261091.4029,3996434.8968,3,0.01349751
10380,5391,262886.6753,3993505.6734,4,0.01349728
10381,5182,265825.6069,3993373.738,4,0.01349656
10382,4532,243834.301,3992025.513,3,0.01349601
10383,6252,264354.5633,3993891.9681,3,0.01349483
10384,4303,236567.1575,3990847.239,2,0.01349447
10385,2463,228403.2571,3977269.9748,2,0.0134938
10386,2737,232943.8441,3979357.2209,1,0.01349323
10387,2814,232076.003,3979816.2561,1,0.01349323
10388,8754,262474.7762,3995020.2385,4,0.01349307
10389,9312,241419.1493,3995280.1196,1,0.01349165
10390,30821,300829.3637,4041416.7115,1,0.01349162
10391,7984,262635.3523,3994669.8593,4,0.01349115
10392,8966,240976.5963,3995138.6747,4,0.01348941
10393,9002,241154.3503,3995118.2712,1,0.01348933
10394,9183,241137.4462,3995237.001,1,0.01348933
10395,11370,259257.6971,3996222.0453,4,0.01348604
10396,1985,224954.6727,3975449.6742,4,0.0134856
10397,2433,227861.4456,3976825.3777,3,0.01348456
10398,7973,243952.4672,3994665.9342,3,0.01348291
10399,4468,240438.4431,3991622.2271,2,0.01348173
10400,5166,265914.8918,3993367.4551,3,0.01348118
10401,36269,261474.0221,3995746.8705,3,0.01347715
10402,11534,259724.867,3996215.7281,1,0.01347462
10403,2248,223482.93,3976162.6124,3,0.0134742
10404,7366,262774.4366,3994361.9036,3,0.01347315
10405,30509,297917.3724,4040332.9086,4,0.013473
10406,11770,261034.3474,3996427.1827,3,0.01347142
10407,5917,262750.843,3993756.0114,3,0.01347024
10408,5664,263134.3573,3993651.4116,3,0.01346969
10409,4317,236608.6894,3990873.268,2,0.01346908
10410,35483,202589.9185,4093476.2665,2,0.01346701
10411,11542,259327.8566,3996303.6495,3,0.01346549
10412,8034,244036.6803,3994690.5142,3,0.01346491
10413,30521,298041.6163,4040365.5887,4,0.0134632
10414,30406,298129.2544,4040101.1659,3,0.01346255
10415,4557,244273.0305,3992108.2977,4,0.01346229
10416,10456,261531.7515,3995750.0724,2,0.01346142
10417,4581,244259.4647,3992185.5637,3,0.01346125
10418,10972,241686.9155,3996035.8458,3,0.01346077
10419,30541,298161.0626,4040394.3976,3,0.01346051
10420,30468,298082.2643,4040243.2702,3,0.01346023
10421,10048,261905.0173,3995578.4917,3,0.01345752
10422,5822,263238.0623,3993712.0749,4,0.01345537
10423,2003,225670.6722,3975484.6647,4,0.01345422
10424,6157,262934.455,3993864.3505,3,0.01345404
10425,10431,261399.5481,3995753.6965,3,0.01345353
10426,4593,243275.0025,3992254.0185,2,0.013452
10427,2255,223465.0666,3976175.1575,4,0.01345024
10428,8084,243242.7066,3994280.2883,1,0.01344606
10429,11093,261235.4107,3996077.6307,4,0.0134443
10430,8694,244063.2424,3994992.5567,4,0.01344166
10431,12315,259255.7746,3996718.1022,3,0.01344039
10432,6419,262877.5177,3993987.0731,3,0.01344034
10433,5880,263296.7499,3993742.3111,2,0.01344014
10434,12083,259255.4348,3996586.1436,4,0.01343986
10435,11821,259348.4795,3996439.0699,3,0.01343897
10436,10422,261669.4137,3995751.9535,2,0.01343432
10437,2272,223432.9713,3976223.8033,4,0.01343405
10438,10723,261154.2435,3995899.479,3,0.01343345
10439,6713,264882.0465,3994108.4187,3,0.01343261
10440,5923,263528.9258,3993759.3471,3,0.01342899
10441,5688,263584.2541,3993659.1349,3,0.01342896
10442,10663,261496.1614,3995872.6696,3,0.01342626
10443,2593,225550.967,3978620.6309,4,0.0134259
10444,2483,226146.1906,3977695.1547,1,0.01342579
10445,6623,264925.193,3994082.9227,3,0.01342535
10446,5425,265160.9408,3993516.4703,2,0.01342531
10447,4554,244287.8398,3992099.6257,4,0.01342504
10448,12676,259110.7015,3997019.9632,3,0.01342399
10449,10400,261612.7357,3995747.967,3,0.01342263
10450,6485,264972.533,3994008.4162,2,0.01342183
10451,2283,223436.7455,3976232.615,3,0.01341874
10452,6716,264631.697,3994109.2792,1,0.01341838
10453,5408,265165.6603,3993511.9248,4,0.01341702
10454,5478,243056.3198,3993538.9174,3,0.01341557
10455,5579,242825.9541,3993602.4907,1,0.01341238
10456,3384,229780.618,3980389.5803,2,0.01340889
10457,2081,222485.3852,3975602.8363,2,0.01340747
10458,2674,226316.9101,3978996.2535,1,0.01340596
10459,3939,217032.8837,3987171.976,1,0.01340444
10460,10107,260281.351,3995604.1516,3,0.0134044
10461,4530,244297.3732,3992020.1565,3,0.01340328
10462,2325,223395.7994,3976294.7008,3,0.01340266
10463,11305,241593.3105,3996190.8432,3,0.01339992
10464,11949,241639.084,3996496.6944,1,0.01339984
10465,30559,298186.6856,4040426.3795,3,0.01339792
10466,10054,260345.6844,3995581.1382,4,0.0133973
10467,30631,298199.3319,4040673.8241,1,0.01339707
10468,9499,241539.9717,3995330.3149,2,0.01339504
10469,5401,265553.4621,3993507.1907,4,0.01339364
10470,30603,297718.8814,4040608.4698,1,0.01339217
10471,30424,298001.455,4040046.9428,1,0.01339215
10472,30434,298008.3709,4040149.7425,1,0.01339215
10473,10849,261130.976,3995952.5336,3,0.01339188
10474,4135,241221.3317,3989527.3446,3,0.01339022
10475,8288,262587.4226,3994773.8522,4,0.01338799
10476,5427,243148.6027,3993517.7547,4,0.01338796
10477,12208,240059.7015,3996411.4593,2,0.01338328
10478,11676,239850.5744,3996133.3641,2,0.0133828
10479,10305,260728.0131,3995690.4451,4,0.01338244
10480,2511,221917.5509,3978034.6512,2,0.01338194
10481,5068,262314.0502,3993320.7289,4,0.01337985
10482,10058,260345.688,3995581.139,4,0.01337889
10483,10135,259968.168,3995617.5285,4,0.01337885
10484,2597,233099.8115,3978647.3394,4,0.01337787
10485,4638,244182.903,3992496.2449,3,0.01337753
10486,4312,237563.1669,3989690.298,1,0.01337701
10487,30451,298191.2879,4040185.9025,1,0.01337581
10488,4208,243038.0192,3989939.5966,4,0.01337443
10489,8284,262587.5042,3994773.6736,4,0.01337397
10490,30557,298157.5819,4040420.3332,3,0.01337319
