排名,节点ID,X坐标,Y坐标,度数,接近中心性
4188,235,661611.0288,2717806.2969,2,0.01910566
4189,11051,619287.3878,2771629.7555,2,0.01910368
4190,286,661484.3261,2719379.0825,4,0.01910354
4191,11157,624245.098,2771932.4566,2,0.01909881
4192,5739,671626.044,2753185.9964,3,0.01909224
4193,5770,671632.599,2753239.6715,2,0.01909196
4194,13919,671593.3195,2753521.2466,1,0.01909083
4195,13922,671593.2481,2753526.9659,1,0.01909048
4196,12910,618326.4951,2799724.9427,2,0.01908631
4197,11286,620876.3599,2771353.5536,2,0.01908391
4198,9280,621366.0273,2761914.9673,2,0.01908081
4199,9754,622336.0742,2763180.056,3,0.01907869
4200,11258,671729.3461,2772654.6753,3,0.01907799
4201,9696,621724.8704,2762991.0911,2,0.01907714
4202,11253,671725.0252,2772642.823,3,0.0190758
4203,13010,626491.9329,2802516.7871,3,0.01907573
4204,6744,689948.9037,2755065.7669,3,0.01904253
4205,11963,687595.4697,2780971.3893,3,0.01903347
4207,12044,689309.6297,2781547.7179,1,0.01903263
4206,11971,688396.7701,2781044.7892,1,0.01903263
4208,11858,688631.4189,2779647.9479,3,0.01903235
4209,12208,693372.884,2786337.9668,4,0.01902821
4210,12197,692779.234,2786212.5529,3,0.019028
4211,12049,692183.8845,2781697.4626,3,0.01902786
4212,12242,692761.9412,2786910.0725,3,0.01902442
4213,12218,691151.8729,2786359.3474,1,0.01901861
4214,11073,614467.1616,2771729.6969,3,0.01900887
4215,12314,687034.6963,2787675.0841,2,0.01900649
4216,606,660256.4408,2727806.3255,2,0.01900565
4217,12410,691053.818,2789000.4976,3,0.01899733
4218,6719,689922.7548,2755049.5408,3,0.01899635
4219,12540,691143.0511,2791578.6753,4,0.01898713
4220,12504,689293.3266,2791195.7774,3,0.01897764
4221,12526,690193.0758,2791544.0074,4,0.01897736
4222,11194,618459.5676,2772229.6461,4,0.01897645
4223,11038,613171.2983,2771538.1896,4,0.01896656
4224,6597,686924.6138,2753777.4064,1,0.01896635
4225,12560,688134.4268,2792766.9747,1,0.01896454
4226,12870,617495.7296,2799621.1694,4,0.01896314
4227,10909,607728.3458,2769303.036,4,0.01896105
4228,10952,619360.4185,2770370.0466,3,0.01895562
4229,11987,613842.5828,2781200.7932,3,0.01894658
4230,13549,642089.7821,2730509.1463,1,0.01894019
4231,10970,621901.8747,2770867.7602,2,0.01893914
4232,10332,693100.7315,2765990.4549,3,0.01892914
4233,226,661696.7619,2717600.6795,4,0.0189288
4234,243,663026.0376,2718874.0616,3,0.01892526
4235,221,661688.6213,2717590.7049,3,0.01892394
4236,316,661771.4055,2720221.8922,3,0.01892387
4237,262,663003.2775,2719071.6019,3,0.01892214
4238,9,660724.6698,2715495.1442,4,0.01891971
4239,2,660733.1581,2715433.1693,4,0.0189177
4240,454,668797.6117,2722299.5161,3,0.01890779
4241,458,668785.0964,2722313.554,3,0.01890738
4242,473,668171.2033,2722806.7396,1,0.01890613
4243,11008,622597.0278,2771240.3951,2,0.01889506
4244,11466,686567.5,2775005.403,3,0.0188905
4245,11463,688646.3957,2772644.1168,1,0.0188887
4246,12802,628571.5079,2798860.6907,3,0.01888435
4247,12803,628505.8695,2798861.749,2,0.01888117
4248,10918,621162.1412,2768172.3984,1,0.01886875
4249,12237,623801.7089,2786486.2246,1,0.01886737
4250,11161,623152.0347,2771715.5457,2,0.01886406
4251,12904,617597.2118,2799814.037,2,0.01886083
4253,11223,685841.5195,2772381.0407,1,0.01885029
4252,11221,685591.2718,2771812.3559,1,0.01885029
4254,8875,688952.0425,2760488.6067,4,0.01884527
4255,12815,634236.6344,2798984.9744,3,0.01884066
4256,12785,633986.7452,2798725.9184,3,0.01883784
4257,12921,617735.5827,2799956.3074,4,0.01883564
4259,5290,682363.3445,2752321.1738,1,0.01883049
4258,5271,677002.1382,2750414.5844,1,0.01883049
4260,11158,624227.2283,2771936.0928,2,0.01882994
4261,10281,693048.6347,2765887.2161,4,0.01882898
4262,10411,684175.3303,2766620.4329,1,0.01882191
4263,10550,684327.6629,2767479.5754,1,0.01882191
4264,9794,691367.1039,2763294.3229,4,0.01881896
4265,4369,673250.4583,2749289.9186,1,0.01881889
4266,4372,673664.5949,2749505.4445,1,0.01881889
4267,4387,672308.992,2749616.3795,1,0.01881889
4268,9963,693887.0058,2763809.5563,4,0.01881779
4269,11366,615886.601,2773491.5261,3,0.01881594
4270,11435,684452.3675,2773862.2334,1,0.01881491
4271,11446,684644.0336,2774159.6968,1,0.01881491
4272,11498,617754.1499,2773342.8604,2,0.01880772
4273,12925,617757.6829,2799958.5782,3,0.0188021
4274,9806,691492.8228,2763300.2515,4,0.01879655
4275,9884,691502.2816,2763459.2135,3,0.01879546
4276,10642,691324.7337,2767999.2304,1,0.01879047
4277,12778,634004.1057,2798711.7084,4,0.01878958
4278,12763,634537.7171,2798663.7577,3,0.01878643
4279,10057,692384.7942,2764036.18,1,0.0187811
4280,284,661837.1545,2719297.3519,4,0.01875443
4281,250,661449.6661,2718988.7758,3,0.0187517
4282,6807,690211.8237,2755147.077,3,0.01875048
4283,5659,671637.0343,2753043.8199,2,0.01873476
4284,13915,671553.6496,2753422.8011,1,0.01873462
4285,13918,671565.6755,2753450.7108,1,0.01873435
4286,12997,627766.3647,2801553.009,3,0.01873326
4287,12970,627254.0032,2800993.7062,3,0.01873068
4288,9146,621004.567,2761534.2481,3,0.01872538
4289,11181,614403.2042,2772146.8588,3,0.01872511
4290,11260,671719.5957,2772658.9173,6,0.01872341
4291,11266,671729.1265,2772667.3124,3,0.01872328
4292,9781,622372.9062,2763257.3585,3,0.01872267
4293,11193,617970.4567,2772216.791,3,0.0187224
4294,9843,621981.8449,2763382.6415,1,0.01872158
4295,11255,671703.4353,2772653.7399,3,0.01872063
4296,9695,621350.9577,2763018.6724,1,0.01872009
4297,11184,617132.6807,2772147.6833,4,0.01870069
4298,6728,689993.5651,2755056.3582,4,0.01869812
4299,11001,622653.3756,2771222.3611,2,0.01869731
4300,10997,615004.3481,2771252.8331,3,0.01869298
4301,12143,694770.0828,2784599.9911,3,0.01867857
4302,12213,693369.7941,2786351.0407,3,0.0186785
4303,12030,692197.0766,2781603.2763,4,0.01867823
4304,12054,687657.3325,2781698.3342,1,0.01867803
4305,11857,688635.5934,2779645.7156,1,0.01867695
4306,11869,688662.7966,2779681.7763,1,0.01867695
4307,12033,692160.6507,2781606.6944,4,0.01867675
4308,12869,616829.8473,2798505.3217,2,0.0186758
4309,12358,691830.4384,2788133.2689,3,0.01867533
4310,12330,696235.068,2787861.5038,4,0.01867526
4311,12066,612621.1397,2781847.841,3,0.01867209
4312,12244,693523.0083,2786966.4473,3,0.01866959
4313,6695,690260.0625,2754999.7221,3,0.01866918
4314,12875,617470.9844,2799629.417,4,0.01865482
4315,12464,694473.2116,2790675.2441,1,0.01864323
4316,10977,619385.037,2770922.6093,3,0.01864141
4317,12062,612612.5625,2781841.5789,4,0.01863959
4318,10906,607747.2168,2769284.9719,4,0.01863798
4319,12530,690234.6189,2791545.1487,3,0.01863583
4320,12543,691155.9996,2791593.0507,4,0.01863515
4321,12550,694588.1039,2790567.6277,1,0.01863341
4322,11007,622761.0466,2771326.5745,2,0.01863206
4323,10825,607309.4319,2768782.2761,3,0.01863072
4324,12858,630935.7468,2799583.284,4,0.01862863
4325,12531,690157.2994,2791556.7713,4,0.01862574
4326,12810,628551.7663,2798913.1915,3,0.0186248
4327,12528,690229.5167,2791531.0064,1,0.018624
4328,11232,618426.2469,2772506.1504,1,0.01862312
4329,12805,628506.3858,2798896.3445,3,0.01862259
4330,10311,693165.98,2765945.9409,4,0.01861936
4331,10766,610956.8615,2768409.6828,3,0.01861815
4332,12884,617567.421,2799771.3909,3,0.01861218
4333,10994,605583.329,2771167.0795,1,0.01860829
4334,11054,623085.5421,2771641.5153,2,0.01860581
4335,10333,693245.1523,2765997.2251,4,0.01860353
4336,10299,693141.2827,2765932.3748,4,0.01858752
4337,12913,617618.013,2799895.0507,4,0.01858692
4338,228,661701.6261,2717606.6507,4,0.01858103
4339,302,661818.9477,2719536.051,3,0.01857983
4340,252,662516.0008,2719047.2176,3,0.01857381
4341,11165,623597.689,2771981.0011,2,0.01857054
4342,3,660724.8367,2715458.9813,4,0.01857001
4343,40,659771.7876,2716666.1392,1,0.01856847
4344,1,659969.731,2714012.0636,1,0.01856653
4345,465,668805.4633,2722324.3351,3,0.01855739
4346,11468,686506.4585,2775078.2745,2,0.0185418
4347,11490,687123.6037,2775491.7563,1,0.01854033
4348,9954,693913.1882,2763790.5276,4,0.01851281
4349,10279,693233.8982,2765867.574,3,0.01851128
4350,7895,691314.7853,2757015.8112,4,0.01850922
4351,11002,622767.8776,2771293.9634,2,0.01850843
4352,10327,693056.0312,2765989.8461,3,0.01850478
4353,12931,617726.4098,2799961.6062,2,0.01850252
4354,12823,634244.1441,2798993.4287,4,0.01849775
4355,8876,688071.8534,2757532.6765,1,0.01849676
4356,11354,615795.2373,2773403.0564,4,0.01849424
4357,12791,634091.8145,2798801.3844,2,0.01849285
4358,11305,617819.9637,2773163.7104,2,0.01848768
4359,9899,693779.3075,2763530.287,4,0.01848517
4360,11348,615857.4618,2773389.1651,3,0.0184816
4361,12934,617733.0044,2799973.0938,2,0.01848067
4362,9788,691491.6972,2763281.336,4,0.01847994
4363,6833,690232.5818,2755160.7142,3,0.01847842
4364,274,661852.419,2719109.7148,4,0.01847749
4365,238,661621.6829,2717811.7813,2,0.01847551
4366,11302,617835.7759,2773131.5848,3,0.018465
4367,11200,615293.9475,2772257.6338,4,0.01845326
4368,12794,634121.2445,2798806.6502,3,0.01844805
4369,12764,634136.5191,2798643.5704,3,0.0184464
4370,12768,634737.2525,2798683.548,3,0.01844528
4371,11248,616768.3028,2772619.7419,4,0.01844245
4372,11056,622931.2014,2771485.1008,2,0.01843303
4373,10998,616205.5932,2770934.9069,3,0.01842297
4374,11006,615150.9603,2771322.9679,3,0.01841962
4375,6782,690202.2381,2755127.1023,4,0.01841646
4376,12956,629502.8249,2800587.6251,4,0.01841489
4377,293,662084.9897,2719411.6719,3,0.01841003
4378,12969,627696.4626,2799896.6861,2,0.01840799
4379,12132,612538.0593,2784153.62,2,0.01840668
4380,12630,614241.8097,2795924.6658,2,0.01839835
4381,5660,671717.4156,2749763.9285,1,0.01839029
4382,12949,630164.4163,2800401.7462,3,0.0183842
4383,6706,690225.9606,2755019.3135,4,0.01838407
4384,6691,690289.219,2754995.7608,3,0.01838289
4385,9163,619174.2126,2761426.1821,3,0.01838269
4386,9145,620746.8152,2760972.6421,1,0.01838125
4388,11398,671381.9875,2773721.9,3,0.01838099
4387,11483,612925.601,2775440.5406,1,0.01838099
4389,11271,671716.8944,2772672.3096,3,0.01838073
4391,12954,629490.6997,2800578.5924,2,0.01838034
4390,11270,671703.0259,2772667.8257,3,0.01838034
4392,9830,622500.9646,2763333.5612,3,0.01837929
4393,9755,622455.4714,2763196.5069,3,0.01837903
4394,11318,671139.231,2773257.8245,3,0.01837798
4395,12846,627813.9903,2799456.3189,2,0.01837733
4396,12876,616807.3996,2798518.695,2,0.01837667
4397,12102,612621.22,2782737.9666,3,0.01837563
4398,10284,693241.1081,2765894.6866,3,0.01836086
4399,11053,622971.8533,2771499.2228,2,0.01835596
4400,12918,616132.6743,2799927.4657,3,0.01834683
4401,12023,693812.938,2781569.2522,4,0.01834136
4402,12020,692199.149,2781568.6941,4,0.01833999
4403,12017,692163.6207,2781564.2586,4,0.01833855
4404,12337,696225.6582,2787874.259,4,0.01833829
4405,12155,695433.972,2785310.2101,3,0.01833803
4406,12239,697037.2986,2786857.6149,2,0.01833575
4407,12010,690471.2579,2781539.0522,3,0.01833504
4408,12334,696246.6017,2787869.083,4,0.01833413
4409,12357,690625.5845,2787307.9878,1,0.01833302
4410,10636,608749.6805,2767983.6169,3,0.0183299
4412,12308,693924.1612,2787634.4276,1,0.01832749
4411,12246,694322.7053,2786540.7875,1,0.01832749
4413,11166,623136.9841,2771725.411,2,0.01831936
4415,12885,617541.6443,2799776.4272,3,0.01831708
4414,10815,606948.54,2768482.0863,3,0.01831708
4416,10801,606983.3597,2768446.5681,4,0.01830747
4417,10979,619862.4526,2770949.199,2,0.01830059
4418,12061,612506.008,2781777.18,2,0.01829949
4419,10822,607311.8842,2768766.8238,3,0.01829819
4420,12535,690198.841,2791557.9132,4,0.01829664
4422,12555,691228.016,2791835.5415,1,0.0182943
4421,12551,694603.4279,2790567.8479,1,0.0182943
4423,12833,633528.7099,2799046.7783,3,0.01829229
4424,10371,697680.6213,2766422.7564,3,0.01829061
4425,12945,631880.1224,2800364.6073,3,0.01828944
4426,10648,610446.9939,2768012.6243,3,0.01828892
4427,12567,688848.0727,2793256.3241,1,0.01828523
4428,10214,609810.8388,2765539.4264,3,0.01828348
4429,11055,623070.3332,2771651.036,2,0.01826324
4430,12936,617621.341,2800027.9306,4,0.0182626
4431,9945,694639.0659,2763694.3867,4,0.0182604
4432,12831,633540.3145,2799046.2508,3,0.01824981
4433,306,661938.0165,2719621.1612,3,0.01824169
4434,251,662379.7957,2719043.5043,3,0.01824104
4435,12940,617617.6193,2800043.0418,3,0.01824059
4436,253,662103.6451,2718511.6402,1,0.01823518
4437,4,659964.7802,2714018.7856,1,0.01823151
4438,37,659751.8572,2716665.9111,1,0.01823151
4439,469,669136.5859,2722738.5673,1,0.01821935
4440,11477,686360.4394,2775241.3948,2,0.0182056
4441,9898,693809.1882,2763527.772,4,0.01818989
4442,11332,615692.5853,2773303.8373,3,0.01818861
4443,9893,693766.6656,2763512.3684,4,0.01817721
4444,7890,691319.919,2756999.9255,3,0.01817715
4445,11335,615814.1771,2773331.0734,4,0.01817439
4446,8577,691734.1089,2759356.9476,2,0.01817305
4447,11455,686757.5851,2774717.9528,1,0.01816864
4448,12820,634299.438,2798986.9768,4,0.01816448
4449,12861,634745.169,2799615.0546,4,0.01816423
4450,11344,615861.3016,2773376.5056,3,0.01816186
4451,6796,690224.5784,2755141.7807,4,0.01815394
4452,12139,612477.1234,2784189.8847,2,0.01814973
4453,9787,691527.1572,2760532.8703,1,0.01814469
4454,271,662108.8615,2719091.216,3,0.01814355
4455,12629,612071.4388,2794350.7536,2,0.01813099
4456,11178,615650.246,2772122.93,4,0.01812164
4457,12129,612531.6478,2784145.2493,2,0.0181191
4458,6702,690256.0084,2755015.1983,4,0.01811846
4459,12685,637966.0617,2796985.5941,3,0.01811331
4460,11282,616586.1199,2772765.8825,4,0.01811052
4461,12631,614227.9098,2795954.7843,2,0.01810797
4462,11172,615997.553,2772009.6336,3,0.01808989
4463,12984,630030.1989,2801264.5139,3,0.01808432
4464,295,662095.8988,2719421.2359,2,0.01807887
4465,12980,631180.3125,2801208.7008,3,0.01805472
4466,9233,618071.1063,2761741.1776,3,0.01805207
4467,6692,690680.1922,2754942.6406,1,0.01805112
4468,9258,619714.1057,2761727.3713,1,0.01805093
4469,11388,671442.7104,2773692.7865,3,0.01805074
4470,11418,671142.3156,2773857.7725,3,0.01805049
4471,11324,671143.8779,2773271.8631,3,0.01805024
4472,9784,622543.7499,2763265.5096,3,0.01804803
4473,9908,622482.0503,2763545.3072,2,0.0180479
4474,9756,622499.9955,2763028.9036,1,0.0180474
4475,11317,670960.6495,2773185.9826,1,0.01804639
4476,12101,612593.5235,2782725.3771,2,0.01804507
4477,13022,615688.1709,2805038.1682,3,0.01804027
4478,10566,606692.6924,2767662.2541,4,0.01803227
4479,12920,616041.7842,2799946.3315,2,0.01802604
4480,10741,606539.3312,2768365.3514,2,0.01801685
4481,12013,693815.8094,2781552.8236,4,0.01801509
4482,11920,692446.524,2780593.1448,4,0.01801289
4483,11916,692428.1787,2780592.3533,4,0.01801151
4484,12075,694683.3026,2781958.4788,1,0.01801107
4485,10734,606922.0068,2768361.202,4,0.01801082
4486,12965,632113.5827,2800901.244,3,0.01801013
4487,12341,696237.193,2787881.8435,4,0.01800925
4488,12000,690462.9115,2781486.941,3,0.018009
4489,12161,698404.3156,2785340.2927,4,0.01800862
4490,12421,695047.9675,2789626.2399,1,0.01800812
4491,12001,690408.1745,2781514.6142,3,0.01800536
4492,12354,696613.819,2788113.0695,3,0.0180046
4493,12335,697048.0517,2786866.2248,1,0.0180041
4494,10662,609621.991,2768031.9295,3,0.01800228
4495,12959,616962.3211,2800858.607,3,0.01800197
4496,10752,607004.003,2768383.9674,4,0.01800046
4497,10798,606989.4533,2768435.7275,4,0.01799757
4498,10673,610189.9496,2768088.8598,3,0.01798754
4499,10368,697707.8686,2766416.7575,3,0.01797808
4500,10984,619905.9064,2770981.3447,2,0.01797189
4501,12048,612353.9292,2781678.4268,2,0.0179717
4502,12570,688863.596,2793256.5408,1,0.01796795
4503,12841,633635.495,2799441.753,4,0.01796513
4504,10572,610256.4877,2767684.985,3,0.01796301
4505,9094,609625.1879,2761413.0167,3,0.0179612
4506,10530,610093.3898,2767408.7689,3,0.01795639
4507,9942,694663.6948,2763685.2934,4,0.01795008
4508,12972,616867.3947,2801100.9381,2,0.01794179
4509,12888,633802.2813,2799779.7715,4,0.01792484
4510,12840,633648.559,2799437.175,3,0.01792416
4511,12138,609425.4119,2784582.5287,3,0.01791999
4512,280,662270.6084,2719187.5029,3,0.01791912
4513,310,662173.7941,2719874.6092,1,0.01791495
4514,9892,693796.5474,2763509.8528,4,0.01789093
4515,11478,686251.485,2775379.2206,3,0.01788126
4516,12578,609054.5156,2793574.5914,2,0.01787458
4517,12136,612471.3703,2784181.1208,2,0.01787229
4518,7828,691247.769,2756848.4701,3,0.01786722
4519,7940,691370.8646,2757106.8814,3,0.01785591
4520,11334,615897.4388,2773315.3896,3,0.01785467
4521,9894,691684.8631,2759714.0184,2,0.01785288
4522,12632,612055.4488,2794364.9193,2,0.01784893
4523,14304,691722.1149,2759443.9125,1,0.01784875
4524,12866,634802.7665,2799620.6029,4,0.01784276
4525,13099,648021.3941,2809253.2516,1,0.01784024
4526,11308,616076.9154,2773171.3992,4,0.01783691
4527,11177,615442.673,2771582.9743,1,0.01779915
4528,12837,636172.3438,2799222.0661,2,0.01779762
4529,6703,690669.1274,2754958.662,1,0.01779608
4530,12686,639078.9451,2796776.7974,2,0.0177921
4531,11384,616481.5725,2773632.5556,3,0.01778934
4532,10708,606010.4038,2768203.4771,3,0.01777372
4533,12985,629915.6765,2801271.7833,1,0.01776314
4534,10562,606668.175,2767653.5341,4,0.01776156
4535,10730,606308.3514,2768345.744,3,0.017743
4536,13024,615687.8865,2805044.3238,3,0.01774233
4537,9291,617207.1004,2761959.1148,3,0.01773276
4538,9267,617162.4227,2761823.8933,3,0.0177327
4539,11360,671178.9398,2773408.5938,3,0.01773203
4540,11352,671122.7197,2773390.8172,3,0.01773185
4541,11440,670878.1087,2774046.1493,2,0.01773142
4542,11416,671124.3913,2773801.1059,3,0.01773118
4543,10394,606908.4312,2766601.4633,4,0.01773112
4544,9834,622864.89,2763346.3802,1,0.01772813
4545,9929,622494.4759,2763562.3415,2,0.01772813
4546,12096,612495.855,2782683.0912,2,0.01772625
4547,12309,609318.2679,2787627.0163,3,0.01772473
4548,13032,616057.9684,2805417.4586,3,0.01772418
4549,13125,615936.9823,2799965.0783,2,0.01772035
4550,10663,606764.0857,2768038.7493,3,0.01771445
4551,10652,606771.6169,2768017.6332,3,0.01771402
4552,10738,606936.1294,2768362.024,4,0.0177108
4553,13025,616076.0999,2805175.0693,3,0.01771074
4554,11932,694046.5408,2780715.3991,3,0.01769939
4555,12074,694689.5618,2781943.2457,1,0.01769635
4556,11906,692446.2318,2780584.5764,4,0.01769605
4557,12891,633789.3958,2799786.6772,4,0.01769587
4558,11907,692428.12,2780585.0956,4,0.01769472
4559,12575,603899.4441,2793562.5387,4,0.01769454
4560,11912,692368.5423,2780590.047,3,0.01769357
4561,11998,690440.9437,2781477.0165,3,0.01769084
4563,12424,695040.3992,2789682.0869,1,0.01769072
4562,12375,697025.9616,2788403.0425,1,0.01769072
4564,12158,698418.2738,2785335.8155,4,0.01769047
4565,12162,698083.6794,2784709.7771,1,0.01769011
4566,12177,698487.4518,2786128.4769,1,0.01769011
4567,12002,688662.9556,2779681.9383,1,0.01768696
4568,12366,696668.3865,2788146.3907,3,0.01768647
4569,12356,698488.3924,2786130.9544,1,0.01768623
4570,10661,609699.7826,2767908.5814,1,0.01768399
4571,12135,609414.8436,2784582.0115,4,0.01767461
4572,10644,610061.5915,2768004.0326,3,0.01767049
4573,10361,698586.5519,2766231.0443,3,0.01766137
4574,13018,615963.736,2804966.5432,3,0.01766088
4575,10593,609980.6949,2767801.9176,4,0.01765623
4576,12040,612263.6807,2781621.6516,3,0.01765545
4577,10983,619952.9687,2771016.1582,1,0.01765466
4578,9010,609720.3346,2761111.0928,3,0.0176502
4579,10570,609925.8523,2767664.9118,3,0.01764851
4580,9135,611715.3805,2760910.6869,1,0.01764434
4581,9944,696058.7756,2763586.2934,1,0.01763362
4582,12988,634421.5213,2801321.4318,1,0.01760926
4583,12581,609047.4135,2793592.2544,2,0.01760038
4584,12576,604034.2453,2793054.2911,2,0.01758773
4585,9891,691710.7782,2759714.3806,2,0.01757665
4586,12406,606735.6874,2788983.2765,3,0.01757563
4587,11479,686230.3527,2775403.3203,4,0.01756804
4588,11494,686210.5272,2775647.3896,1,0.0175672
4589,7800,691395.8804,2756801.0226,3,0.01755675
4590,8580,691745.4491,2759358.6793,2,0.01754285
4591,10553,605876.2917,2767525.9911,3,0.01753987
4592,14313,691705.1569,2759566.8709,1,0.01753981
4593,13094,648083.0643,2809215.3778,1,0.01753004
4594,10552,605928.6902,2767520.0513,3,0.01751898
4595,12565,604218.7588,2792934.9604,2,0.01750989
4596,10397,606879.5966,2766618.5646,4,0.01749037
4597,12943,639108.7429,2796798.4819,3,0.01748196
4598,11432,617309.6816,2773909.5823,1,0.01747847
4599,13046,615988.1647,2805804.405,3,0.01745513
4600,12476,606250.0206,2791123.9369,3,0.01745212
4601,12411,606719.8164,2789013.0209,3,0.01744722
4602,13037,616140.066,2805460.4981,3,0.01744139
4603,13028,616275.7336,2805381.9913,3,0.01743032
4604,8962,608258.0487,2760982.4027,3,0.01742779
4605,13124,602763.9801,2811055.9042,3,0.01742667
4606,12579,603894.809,2793589.3037,4,0.01742579
4607,9311,617197.9352,2761997.8656,2,0.0174242
4608,11376,670999.2625,2773554.6605,3,0.01742414
4609,11378,671033.6147,2773600.8096,3,0.01742414
4610,8914,615851.0477,2760706.6996,3,0.01742403
4611,11390,671063.8371,2773701.8751,3,0.01742308
4612,11425,670976.4031,2773897.8974,3,0.01742273
4613,10395,607100.3578,2766377.4709,1,0.01742226
4614,9930,622487.9355,2763632.1904,1,0.01741938
4615,12056,612154.1853,2781783.6965,3,0.0174185
4616,12449,606524.8852,2790511.2079,3,0.01741169
4617,13029,616268.2036,2805389.2805,2,0.01740452
4618,11928,694058.4923,2780684.3371,3,0.01739362
4619,11924,693508.8537,2780602.7597,3,0.0173918
4620,12583,603745.2987,2793651.5079,2,0.01739104
4621,11880,692469.3083,2779880.4861,4,0.01739028
4622,11881,692447.898,2779880.9587,3,0.01738899
4623,12989,634407.6357,2801325.7571,1,0.01738823
4625,12141,609377.1706,2784589.4162,2,0.017386
4624,11911,691699.8919,2780574.211,1,0.017386
4626,11997,688748.2703,2779745.2377,1,0.01738337
4628,12159,699023.6991,2785055.5933,1,0.01738302
4629,12174,698487.8778,2786099.3585,1,0.01738302
4627,12157,698088.5738,2784681.714,1,0.01738302
4630,12367,698518.3945,2786162.236,1,0.01737916
4631,12374,697030.6816,2788387.1764,1,0.01737916
4632,10632,610023.9867,2767982.2444,3,0.01736495
4633,12404,606692.3294,2788967.1973,3,0.01735678
4634,9009,609687.9968,2761102.3285,2,0.01735614
4635,10090,698899.7987,2764483.6616,3,0.01735538
4636,10413,699009.9333,2766719.4974,1,0.01735491
4637,10606,609957.426,2767811.8307,3,0.017352
4638,12045,612234.0273,2781668.6976,2,0.01734978
4639,12039,611591.7732,2781303.2664,2,0.01734972
4640,8708,609829.3978,2759822.4503,3,0.01734483
4641,10748,604364.0964,2768383.7358,3,0.01730674
4642,12466,605459.0266,2790778.1344,4,0.01728739
4643,14315,691725.1289,2759567.15,1,0.0172731
4644,11505,685935.1434,2775991.1002,3,0.01726525
4646,11491,686195.9165,2775647.1899,1,0.01726479
4645,11480,686349.1756,2775232.8209,1,0.01726479
4647,5917,694346.0293,2753570.7057,4,0.01725642
4648,10518,605888.1281,2767339.7722,3,0.01725538
4649,14306,691737.1207,2759444.1223,1,0.01724046
4650,10398,608300.7232,2760730.878,2,0.01719412
4651,14683,640469.3334,2798766.3423,3,0.01718222
4652,12944,643394.2369,2800256.9325,3,0.01718205
4653,13058,616798.1689,2807782.6205,3,0.01718011
4654,13048,615938.0337,2805839.0828,2,0.01715596
4655,13055,616332.9654,2805437.7091,2,0.01714513
4656,13041,616559.9053,2805681.5102,3,0.01714513
4657,13140,602362.4687,2812078.4817,3,0.01714331
4658,12849,599884.1086,2799479.7528,3,0.01713836
4659,8921,608514.9567,2760763.6815,3,0.01713393
4660,8961,608318.6464,2760731.8392,2,0.01713182
4661,12586,603757.1732,2793683.0078,2,0.01713137
4662,13123,601485.6872,2809603.4271,1,0.01712824
4663,13044,616325.5453,2805445.0989,2,0.01712722
4664,11382,671034.9589,2773605.457,3,0.01712642
4665,9535,616970.5694,2762624.7549,3,0.01712608
4666,8913,615778.6145,2760649.4388,1,0.01712568
4667,9111,613903.1015,2761418.1859,1,0.01712568
4668,11421,670950.5561,2773867.929,3,0.01712563
4669,11438,670912.5708,2773967.5631,1,0.01712443
4670,11992,611532.0641,2781446.8307,3,0.01712086
4671,12058,612212.4701,2781710.7271,2,0.01712086
4672,12146,609268.6995,2784617.6368,2,0.01710821
4673,12626,602260.8826,2795498.2642,2,0.01710804
4674,11895,694263.5884,2780290.6919,4,0.01709812
4675,11885,693525.3533,2779909.6636,4,0.01709637
4676,11879,692473.3341,2779704.4696,1,0.01709308
4677,11882,692453.7909,2779673.7767,1,0.01709184
4678,11994,611580.3776,2781354.0963,2,0.01708737
4679,8980,609577.2794,2761075.2066,2,0.01708324
4680,10475,600386.3074,2767026.2001,3,0.0170781
4681,10631,607258.6489,2767199.6195,1,0.01706861
4682,12403,606518.6876,2788821.8107,2,0.01706094
4683,9840,698223.4498,2763364.9833,3,0.01705959
4684,10092,700635.1194,2761689.1534,1,0.01705937
4685,8707,609804.8993,2759671.5817,2,0.01704962
4686,8709,612382.3574,2759358.4683,1,0.01704917
4687,10672,604327.6859,2768076.4004,3,0.01702735
4688,12465,605453.7188,2790762.4772,2,0.01701007
4689,12469,605129.6589,2790962.8628,1,0.01699367
4690,11508,685513.6139,2776140.8764,3,0.0169725
4691,11511,685958.6434,2776167.3652,1,0.01697228
4692,5776,694455.5367,2753250.7093,3,0.01696547
4693,5815,694166.4631,2753431.2662,4,0.0169648
4694,5936,697041.0783,2753606.273,3,0.01696408
4695,8901,608328.4238,2760629.0985,2,0.01690869
4696,13060,616702.1162,2808059.0115,2,0.01690664
4697,13064,617662.4634,2808092.857,2,0.01689795
4698,12799,640378.8762,2798793.7792,2,0.01689237
4699,13016,652505.2992,2803125.2891,1,0.01689187
4700,13056,617443.2369,2807706.8554,2,0.01687271
4701,13184,602445.9745,2815109.9991,2,0.01687007
4702,13053,617433.5278,2807702.1963,2,0.01686946
4703,13051,615871.7365,2805893.0703,2,0.01686676
4704,13003,598055.3528,2801877.7498,2,0.01686026
4705,12627,602276.7194,2795514.7086,2,0.01685668
4706,13142,602026.4004,2812067.4612,1,0.01685443
4707,10866,592572.7428,2769042.0301,2,0.01685355
4708,12850,599895.7521,2799487.1153,2,0.01684986
4709,8931,608692.627,2760826.2996,3,0.01684904
4710,8855,608381.7085,2760333.2814,3,0.01684871
