排名,节点ID,X坐标,Y坐标,度数,接近中心性
5118,24702,550568.1673,4627912.883,4,0.02584372
5119,9142,523214.7631,4618713.7212,2,0.02584356
5120,2501,542214.73,4611861.0642,3,0.02584163
5121,32345,513365.2982,4646205.6035,3,0.02584121
5122,32137,516087.1484,4643566.5251,2,0.02584115
5123,15018,534750.301,4622610.6131,3,0.02584053
5124,29895,544791.5684,4637597.0052,3,0.02584037
5125,1934,538298.634,4610572.1399,2,0.02583979
5126,24440,533503.4144,4627793.1251,3,0.02583953
5127,18468,543620.3663,4624187.3206,1,0.02583916
5128,14788,532352.8669,4622522.6256,3,0.02583875
5129,24627,533912.4913,4627880.9916,3,0.02583875
5130,24622,550578.3971,4627878.5327,4,0.02583843
5131,17167,521313.9319,4623480.0415,4,0.02583602
5132,17160,521929.7147,4623477.5735,4,0.02583581
5133,781,542385.3485,4602246.7621,3,0.02583571
5134,14652,532375.7016,4622490.2869,3,0.02583534
5135,30557,536749.1225,4639441.9728,4,0.02583456
5136,19412,532044.9422,4624714.6736,6,0.02583435
5137,25779,534877.959,4628703.9856,4,0.02583403
5138,11208,528343.2884,4620993.1631,2,0.02583398
5139,18822,533123.316,4624368.988,4,0.02583309
5140,22401,528898.1888,4626373.942,4,0.0258322
5141,31164,532305.2865,4641393.9672,3,0.0258321
5142,25505,543259.5067,4628500.305,3,0.02583199
5143,24608,534061.2158,4627875.3265,4,0.025831
5144,31169,532200.7152,4641425.7915,3,0.02583011
5145,8951,516700.472,4618419.6721,3,0.02582979
5146,30080,524933.7685,4638611.3738,2,0.02582927
5147,9297,538165.3376,4619016.2783,4,0.02582891
5148,11104,516904.5195,4620639.6258,1,0.02582823
5149,31463,542222.4369,4642566.2088,3,0.02582823
5150,4288,546295.4888,4614071.9186,4,0.02582817
5151,4134,545854.2226,4613926.4898,3,0.02582807
5152,18545,522411.1435,4624201.4872,3,0.02582775
5153,8727,529314.6131,4618170.1626,2,0.02582666
5154,24961,533461.1554,4628008.9426,3,0.02582645
5155,18785,538414.0107,4624342.3669,3,0.02582608
5157,31092,547267.3183,4641082.4439,4,0.0258253
5156,9442,524583.9804,4619256.04,3,0.0258253
5158,23177,529472.9864,4626908.5645,4,0.02582514
5159,28814,545861.2493,4634181.1565,2,0.02582451
5160,23032,529659.146,4626801.4612,4,0.02582446
5161,19018,531680.3695,4624493.4816,3,0.02582409
5162,7450,517615.3992,4616389.8592,3,0.02582299
5163,13435,528193.4685,4622052.3464,3,0.02582273
5164,7512,524928.2702,4616441.0199,4,0.02582268
5165,24882,536059.4999,4627965.156,4,0.02582252
5166,901,483068.2783,4603032.212,4,0.02581892
5167,13952,532064.1839,4622215.4697,4,0.02581865
5168,1716,503167.366,4610021.5878,3,0.02581803
5169,18944,531773.4955,4624443.944,4,0.02581766
5170,7156,534885.9994,4615998.6022,3,0.02581724
5171,29940,533795.4227,4637906.8721,2,0.02581714
5172,11533,522314.92,4620934.1553,3,0.02581693
5173,23027,529132.9226,4626800.4503,4,0.02581672
5174,24598,533400.2516,4627870.8275,2,0.02581667
5175,31192,550186.6237,4641503.8471,2,0.02581583
5176,17522,528803.6368,4623590.1802,2,0.02581552
5177,6599,536566.8524,4615690.5113,3,0.02581515
5178,28823,546101.5644,4634208.2998,3,0.02581379
5179,25397,534326.3789,4628368.7508,4,0.02581343
5180,8536,535666.6401,4617780.5734,2,0.02581243
5181,6592,536576.6062,4615690.3834,4,0.02581191
5182,1895,537276.5408,4610533.9193,3,0.02581175
5183,1018,550260.5469,4604294.5976,4,0.02581118
5184,1783,503201.7627,4610241.471,3,0.0258106
5185,24486,536081.6565,4627810.539,3,0.02580961
5186,21449,547126.4063,4625750.0021,1,0.02580794
5187,26337,542746.4919,4629172.4418,1,0.02580731
5188,8575,535697.2448,4617819.4074,2,0.02580669
5189,30945,539135.1511,4640443.733,3,0.02580512
5190,32737,549490.6879,4650160.2567,3,0.02580397
5191,1680,541514.4004,4609888.0618,4,0.02580314
5192,32656,532673.5663,4649418.3628,1,0.02580303
5193,31020,539339.0856,4640854.5626,2,0.02580235
5194,17539,528570.7885,4623700.1279,2,0.0258011
5195,22607,528999.3744,4626565.4181,4,0.02580068
5196,18032,518261.7893,4624000.097,3,0.02580058
5197,11586,517168.1404,4621269.4405,3,0.0257999
5198,23052,538687.4628,4626810.1793,3,0.02579974
5199,12735,515391.5256,4621755.6493,3,0.02579917
5200,2342,536550.9049,4611567.9203,4,0.02579865
5201,6665,538329.5528,4615723.7239,3,0.02579818
5202,9550,537995.5996,4619441.3309,3,0.02579739
5203,27854,548464.354,4631321.1322,1,0.02579718
5204,10551,528099.5002,4620462.2094,3,0.02579671
5205,20525,528797.5803,4625266.7218,3,0.02579504
5206,22669,529987.3151,4626616.0173,4,0.02579207
5207,12880,524742.1869,4621815.6278,2,0.02579197
5208,12944,524404.8192,4621846.9551,2,0.02579197
5209,7549,539469.6024,4616504.4333,3,0.02579176
5210,27691,535847.1115,4631048.8234,3,0.02579144
5211,3887,541117.3035,4613521.0009,3,0.02579118
5212,1627,541116.1698,4609558.7438,3,0.02579103
5213,13499,531952.1569,4622080.0934,3,0.02579092
5214,20935,532093.067,4625469.1962,4,0.02578977
5215,1125,537257.7859,4605521.1905,3,0.0257893
5216,11025,523459.475,4620865.2608,3,0.02578722
5217,1306,491466.3027,4607416.6291,4,0.02578711
5218,19366,531906.1673,4624677.9357,4,0.02578701
5219,9474,537224.2001,4619200.5361,4,0.02578644
5220,25618,534400.3895,4628585.8439,4,0.02578638
5221,15341,534642.1245,4622694.3579,3,0.02578539
5222,9132,539239.9441,4618287.9636,1,0.02578445
5223,20084,529056.0278,4625044.4379,3,0.02578435
5224,14223,530350.733,4622327.2258,3,0.02578404
5225,3970,503182.6993,4613623.2119,1,0.02578367
5226,21044,532389.7087,4625530.8112,3,0.0257832
5227,24974,552259.9467,4628018.5802,4,0.02578002
5228,28755,495585.507,4633957.2432,3,0.02577929
5229,9389,538085.0038,4619178.6828,3,0.02577924
5230,25276,535398.5641,4628256.2177,3,0.02577919
5231,8704,529316.22,4618155.6137,2,0.02577908
5232,13260,530172.4231,4621972.3865,3,0.02577893
5233,13402,530259.9553,4622035.697,3,0.02577747
5234,27870,536920.5569,4631353.2105,3,0.02577663
5235,31322,547200.4889,4642161.1861,3,0.02577596
5236,30051,542762.863,4638501.5149,1,0.02577465
5237,25997,542100.6971,4628928.7797,4,0.02577439
5238,32301,548065.9016,4646102.9241,1,0.02577372
5239,7573,536681.8093,4616550.7194,3,0.02577346
5240,12832,531833.6707,4621788.3872,2,0.02577346
5241,25099,541806.6859,4627813.9489,2,0.02577247
5242,31834,544932.1232,4644088.1475,1,0.0257709
5243,19040,522414.0228,4624505.2401,3,0.02577085
5244,30027,533910.4616,4637962.7008,2,0.02577023
5245,1222,547240.3143,4606065.3019,2,0.02576903
5246,15977,533754.2368,4622912.9658,3,0.02576856
5247,11965,515624.1403,4621423.9903,3,0.02576814
5248,21699,554002.9097,4625797.8635,1,0.02576809
5249,704,526415.8823,4601158.8497,2,0.02576705
5250,17157,521873.0102,4623476.3895,3,0.0257646
5251,18674,533314.6724,4624255.4749,3,0.0257645
5252,8757,516761.9453,4618195.4916,3,0.02576439
5253,25892,536027.2074,4628834.5776,3,0.02576403
5254,18462,536296.4447,4624187.1545,4,0.02576393
5255,6370,549416.1184,4615575.373,3,0.0257632
5256,31163,532387.7092,4641187.8265,2,0.02576231
5257,9616,538152.5048,4619509.2034,3,0.02576184
5258,16453,533684.8921,4623144.8185,2,0.02576039
5259,29801,545383.6723,4637136.4983,3,0.0257594
5260,3929,534511.5667,4613548.8407,3,0.02575914
5261,4395,548591.7398,4614302.5026,3,0.0257583
5262,29668,535039.4438,4636506.4633,1,0.02575804
5263,3794,533359.1652,4613465.1383,1,0.02575747
5264,14002,536600.3358,4622230.1791,3,0.02575742
5265,31997,488422.939,4644487.573,3,0.02575732
5266,7425,517629.0218,4616331.7051,3,0.02575706
5267,17182,536484.3668,4623102.6059,1,0.02575643
5268,29724,545486.9531,4636650.0661,4,0.02575534
5269,16596,532756.9141,4623191.2913,1,0.02575414
5270,1845,503826.1418,4610390.2018,3,0.02575336
5271,11431,537459.0698,4621151.8299,3,0.02575284
5272,7232,541449.6936,4616080.1415,1,0.02575253
5273,15132,538300.4993,4622642.4323,3,0.02575232
5274,20110,531996.3201,4625062.159,3,0.02575191
5275,9268,498086.7112,4618945.8813,2,0.02575133
5276,17357,528843.3164,4623570.6108,2,0.02575092
5277,19600,531857.319,4624816.5792,4,0.02574972
5278,3926,534534.7133,4613546.0322,4,0.02574962
5279,32297,549131.153,4646095.9146,3,0.02574884
5280,19744,531908.2879,4624906.6385,3,0.02574873
5281,27696,536242.6404,4631054.6191,4,0.02574738
5282,26270,538849.5011,4629128.5059,3,0.02574613
5283,2778,543633.9707,4612286.0108,4,0.02574593
5284,29754,545056.0156,4636771.6438,3,0.02574473
5285,21865,529920.7749,4626049.0345,4,0.02574442
5286,27763,538197.4608,4631116.2362,3,0.02574431
5287,22275,530046.3774,4626287.6034,4,0.02574405
5288,16428,519904.4084,4623137.9406,5,0.02574385
5289,10427,516176.2699,4620361.703,3,0.02574348
5290,14146,531244.6328,4622303.4066,3,0.02574343
5291,33615,508966.59,4657992.956,3,0.02574291
5292,9163,538294.3621,4618749.4586,4,0.02574208
5293,18372,537293.8741,4624168.6392,3,0.02574182
5294,10682,496710.5912,4620568.9917,2,0.02574088
5295,24376,543928.6683,4627759.9474,4,0.02574062
5296,28624,552367.5261,4633596.0517,4,0.02573943
5297,9622,523784.8965,4619521.4661,2,0.02573927
5298,20843,541309.5368,4625427.43,1,0.02573865
5299,20918,541840.7766,4625456.9566,1,0.02573865
5300,23401,533544.1391,4627069.5711,3,0.02573803
5301,6438,534654.3791,4615604.869,3,0.02573699
5302,26053,534626.833,4628955.5963,3,0.02573662
5303,30946,539032.8341,4640041.2388,2,0.02573652
5304,7570,536308.0047,4616541.0217,4,0.0257346
5305,30033,534728.4541,4638436.1565,3,0.02573408
5306,8557,535805.8037,4617877.6496,3,0.02573392
5307,13666,518256.957,4622128.936,3,0.02573319
5308,28513,495066.7682,4633357.3097,3,0.025732
5309,15850,537340.9528,4622850.6535,3,0.02573148
5310,20622,531882.8452,4625330.1375,3,0.02573117
5311,30351,536270.8048,4639256.2686,3,0.02573096
5312,15898,537523.6514,4622872.6383,2,0.02573081
5314,4350,546621.4202,4614204.0536,3,0.02573029
5313,3636,540999.6687,4613399.0976,3,0.02573029
5315,15705,538091.4594,4622806.1032,4,0.02572992
5316,9503,538224.7074,4619356.6709,3,0.02572971
5317,27413,537897.4512,4630745.3645,3,0.0257294
5318,26354,552673.4372,4629189.0677,4,0.02572904
5319,9017,538405.581,4618525.4577,2,0.02572857
5320,14984,522044.1789,4622603.5784,4,0.02572634
5321,29123,546686.7633,4634527.9164,2,0.02572618
5322,19228,532119.5928,4624609.4553,4,0.02572572
5323,5600,510760.0076,4615035.616,3,0.02572541
5324,16369,534080.7699,4623043.6499,2,0.02572484
5325,36082,534795.6658,4620367.9467,3,0.02572458
5326,6336,502397.2647,4615552.9031,1,0.0257238
5327,36090,534819.0448,4620422.2858,1,0.02572349
5328,31108,555463.0931,4641130.3543,4,0.02572338
5329,14784,534440.7972,4622493.2484,2,0.02572271
5330,25210,540870.9309,4628074.502,1,0.0257224
5331,4850,547570.2334,4614634.1484,4,0.02572136
5332,21803,538099.7887,4626001.6878,2,0.02572105
5333,16922,533341.1755,4623347.0754,3,0.02572084
5334,24426,541775.6521,4627786.2431,2,0.02572022
5335,17137,519864.3484,4623449.1882,4,0.02571985
5336,24536,544134.463,4627834.0741,3,0.02571939
5337,20786,532194.3782,4625412.1065,4,0.02571913
5338,5185,547745.3875,4614790.1941,3,0.02571747
5339,21056,532393.8074,4625546.9398,3,0.02571627
5340,27570,530790.5547,4630920.2178,1,0.02571534
5341,18437,536281.9403,4624180.6079,4,0.02571482
5342,14699,534496.7022,4622503.0661,3,0.02571399
5343,24236,538384.0699,4627662.1742,4,0.02571275
5344,5991,483981.8031,4615127.3486,2,0.02571254
5345,7991,535646.1253,4617203.5452,3,0.02571244
5346,31274,549137.5577,4641819.7933,2,0.02571155
5347,13783,534799.8466,4622153.4782,3,0.0257115
5348,17239,519018.1844,4623517.0223,3,0.02571109
5349,21776,538090.6768,4625982.2426,4,0.02570829
5350,11044,531754.2932,4620886.6004,4,0.02570751
5351,5259,517359.9316,4614838.691,3,0.02570673
5352,29614,554010.4759,4636381.6264,2,0.02570658
5353,25990,538290.9945,4628921.8056,4,0.02570518
5354,27647,523961.4617,4631002.3514,3,0.02570414
5355,6182,535051.2646,4615489.3777,3,0.02570378
5356,31106,552326.8078,4640612.7715,1,0.02570373
5357,28628,552354.2683,4633600.6399,3,0.02570347
5358,1892,537927.5887,4610532.9878,3,0.02570326
5359,18386,491459.1861,4624171.0391,3,0.02570243
5360,18410,533269.1306,4624175.4232,3,0.02570109
5361,1309,491460.3384,4607429.368,4,0.02570083
5362,2810,543618.3366,4612333.0836,3,0.02569984
5363,29704,545470.0399,4636572.0537,4,0.02569906
5364,23823,541658.8184,4627404.6193,3,0.02569803
5365,2796,543651.6572,4612308.175,4,0.02569787
5366,25650,534406.7503,4628603.5391,3,0.02569658
5367,27573,523919.0473,4630925.1341,4,0.02569616
5368,20412,529039.999,4625203.3073,3,0.02569591
5369,3802,511748.6099,4613469.0681,3,0.02569497
5370,2574,530748.9503,4611958.6382,1,0.0256942
5371,3122,531778.8884,4612949.6357,2,0.02569409
5372,24244,538412.1291,4627670.8187,3,0.02569363
5373,33762,522654.0612,4660976.909,3,0.02569358
5374,32042,547836.7191,4644798.5954,3,0.02569321
5375,14894,538473.3152,4622564.0527,4,0.02569316
5376,14481,534954.8989,4622427.505,2,0.02569275
5377,28944,546501.182,4634289.8728,2,0.02569182
5378,29608,545855.8049,4636334.2881,3,0.02569068
5379,25408,550622.9016,4628376.621,3,0.02569016
5380,24878,550548.281,4627964.0772,3,0.02568923
5381,25122,550659.2853,4628148.6763,3,0.02568892
5382,14324,532300.5721,4622375.5565,4,0.02568824
5383,9456,524699.3538,4619277.2542,3,0.02568752
5384,15008,531688.336,4622609.3268,3,0.025687
5385,31949,549825.6807,4644357.9959,3,0.02568441
5386,9638,537023.712,4619561.9439,4,0.02568384
5387,32516,504803.7245,4647006.7428,1,0.02568353
5388,27192,537570.0959,4630410.7794,3,0.02568307
5389,27205,537555.2961,4630423.5475,3,0.02568234
5390,24372,538701.0626,4627745.8353,3,0.02568219
5391,1022,550270.6763,4604303.1273,4,0.02568115
5392,31818,543082.1403,4644075.2001,3,0.025681
5393,26785,538220.0235,4629840.1447,4,0.02568084
5394,28820,546548.0986,4634046.7205,2,0.02568064
5395,1074,550742.4927,4604711.4378,4,0.02568043
5396,886,485369.2178,4602934.3607,4,0.02568028
5397,31820,547511.5267,4644078.2149,3,0.02567898
5398,27896,554793.2464,4631085.5613,1,0.02567893
5399,14861,532324.3696,4622551.5191,3,0.02567878
5400,31716,496794.9061,4643643.1883,3,0.02567878
5401,3619,540986.9266,4613385.4906,3,0.02567753
5402,27554,537362.2281,4630902.5341,3,0.02567712
5403,32526,497796.1092,4647250.1327,3,0.02567671
5404,28942,548322.4753,4634499.4158,2,0.0256766
5405,5459,548020.551,4614967.6452,2,0.02567655
5406,32580,497494.7305,4648571.5167,2,0.02567619
5407,33074,524583.4762,4652612.8432,3,0.02567619
5408,25243,552931.9058,4628237.7792,4,0.02567603
5409,32136,516082.0728,4643556.7098,2,0.02567541
5410,3720,541011.6611,4613449.1725,3,0.02567402
5411,14531,530386.6745,4622442.6681,2,0.02567257
5412,29124,546669.3545,4635027.6997,3,0.02567247
5413,24766,550465.6985,4627931.4939,3,0.02567231
5414,19511,531706.2951,4624781.5782,3,0.02567216
5415,12940,512170.0484,4621833.534,1,0.0256719
5416,1932,538296.6127,4610587.3174,2,0.0256718
5417,22775,532759.8514,4626641.3063,3,0.0256718
5418,7528,536066.078,4616464.8019,3,0.02567123
5419,24942,533560.7726,4627985.3726,3,0.02567025
5420,27699,536078.5909,4631063.8578,3,0.02566968
5421,31319,547138.7199,4642161.076,3,0.02566937
5422,14771,532197.0153,4622519.2133,3,0.02566921
5423,19730,532160.4981,4624902.0288,4,0.02566833
5424,20040,532104.3093,4625027.4033,3,0.02566771
5425,18606,535044.5682,4624223.1763,4,0.02566673
5426,19490,531954.0451,4624762.3635,4,0.02566621
5427,18598,538189.0901,4624212.336,3,0.02566601
5428,19718,532156.4494,4624894.916,4,0.02566601
5429,22804,532904.2027,4626670.4261,4,0.0256658
5430,15217,538275.1026,4622663.8468,3,0.02566534
5431,29452,493958.4086,4635848.0274,3,0.02566487
5432,9291,536769.4807,4618987.7686,3,0.02566384
5433,30439,522132.4823,4639337.8275,3,0.02566368
5434,29181,545887.2426,4635118.7394,2,0.02566311
5435,27618,534835.5491,4630962.6722,3,0.0256612
5436,29697,545472.8359,4636570.7725,3,0.02566089
5437,31594,545476.4789,4643252.1583,3,0.02565981
5438,2502,542613.2024,4611503.8816,3,0.02565919
5439,2083,535668.9433,4610954.9984,3,0.02565723
5440,31084,532659.3878,4641042.1543,2,0.02565697
5441,8237,524721.4583,4617504.4633,3,0.02565558
5442,14981,532354.9305,4622603.0848,1,0.02565496
5443,26535,538629.5355,4629427.8351,4,0.02565475
5444,19715,537991.1644,4624894.5365,3,0.02565382
5445,31758,548716.983,4643571.7713,1,0.02565155
5446,5599,510767.9703,4614892.6636,2,0.02565129
5447,2606,542064.7203,4612004.8733,3,0.02564974
5448,30813,553417.6919,4638850.2316,2,0.02564907
5449,31809,542091.7762,4644067.8754,3,0.02564825
5450,18518,536296.5687,4624198.7464,4,0.0256468
5451,31225,550187.9305,4641567.7673,2,0.02564608
5452,29745,545074.0597,4636719.662,2,0.02564562
5453,20527,531983.6932,4625270.7556,4,0.02564515
5454,1618,489542.4802,4609419.2255,3,0.02564402
5455,22629,538457.5505,4626587.214,3,0.0256434
5456,13234,490112.9953,4621958.8693,2,0.02564164
5457,31017,550144.7763,4640851.9961,3,0.02564164
5458,26522,538642.9901,4629414.1504,3,0.02564159
5459,27902,551652.8658,4631525.7904,2,0.02564154
5460,7533,539103.2133,4616445.4236,3,0.02564149
5461,18335,537239.1281,4624153.3318,3,0.02564118
5462,3600,499622.9655,4613356.8721,2,0.02563994
5463,27243,534580.8523,4630456.4201,3,0.02563932
5464,24540,533902.018,4627834.9542,3,0.02563922
5465,30931,550410.6791,4640411.9405,3,0.0256386
5466,2312,536550.5664,4611554.2735,4,0.02563845
5467,5531,535927.4899,4615004.4352,3,0.02563804
5468,2710,529088.5114,4611713.6356,1,0.02563767
5469,2741,528981.0755,4612215.0974,1,0.02563767
5470,9976,538734.3299,4619863.2402,1,0.02563695
5471,26123,491804.7162,4628994.192,3,0.02563597
5472,16950,533207.1862,4623367.3583,3,0.02563515
5473,11312,528537.7911,4621077.8938,2,0.02563463
5474,17815,535658.8191,4623875.7778,4,0.02563422
5475,11124,518267.1488,4620930.9385,4,0.02563365
5476,5986,517515.0347,4615323.9413,2,0.02563237
5477,17518,536952.0186,4623694.3747,3,0.02563056
5478,17516,537020.0423,4623681.0813,2,0.02563025
5479,31513,541155.7097,4642801.6571,3,0.02562963
5480,13984,521421.3845,4622226.5986,4,0.02562953
5481,25549,534852.1648,4628535.9629,4,0.02562891
5482,31590,544846.9374,4643249.0013,4,0.02562886
5484,30021,554814.8935,4638407.4264,3,0.02562876
5483,22178,532525.8802,4626241.1604,3,0.02562876
5485,3722,536540.7575,4613450.7738,4,0.0256285
5486,29065,495816.1898,4634796.662,3,0.02562763
5487,9424,538063.4139,4619215.6733,3,0.02562742
5488,28976,495894.8382,4634516.8634,1,0.02562742
5489,28977,495587.0442,4634629.9277,1,0.02562742
5490,31956,547640.6414,4644364.2246,3,0.0256266
5491,5824,517089.2804,4615244.9419,4,0.02562644
5492,1641,502463.5165,4609650.5987,3,0.02562598
5494,14647,538615.9598,4622489.4335,3,0.02562443
5493,7655,519379.7497,4616676.7026,4,0.02562443
5495,21743,529626.8402,4625968.2478,4,0.02562438
5496,27559,534370.2563,4630914.8714,1,0.02562433
5497,14682,538758.4461,4622452.2882,1,0.02562381
5498,31450,548121.2261,4641653.7976,2,0.02562335
5499,2040,496352.3253,4610937.1823,4,0.02562325
5500,17875,526578.1968,4623918.5369,3,0.02562304
5501,18214,526644.5952,4624096.5701,2,0.02562304
5502,7187,517878.7214,4616047.7809,3,0.02562196
5503,21312,532464.3841,4625675.5188,4,0.02562088
5504,7213,537634.4401,4616075.8914,4,0.02562052
5505,15518,522279.6531,4622744.6219,3,0.02561964
5506,30514,536772.8713,4639411.6529,4,0.02561872
5507,29045,552964.2634,4634752.113,3,0.02561841
5508,18243,534382.7899,4624111.8556,3,0.02561789
5509,30268,537152.7044,4639113.6704,3,0.02561738
5510,22897,529804.1603,4626719.5162,4,0.0256164
5511,26275,536241.1709,4629129.886,4,0.02561553
5512,25923,536407.281,4628860.5769,3,0.02561532
5513,21269,528766.8229,4625658.966,4,0.02561501
5514,27660,535614.0064,4631013.3035,4,0.02561486
5515,19636,532253.9967,4624841.3409,4,0.0256145
5516,30316,536968.1414,4639201.5889,3,0.02561398
5517,2761,489541.4915,4612256.0914,3,0.02561372
5518,7614,524379.3569,4616600.7167,3,0.02561259
5519,30539,536758.3077,4639430.2461,4,0.02561198
5520,1061,504563.6419,4604658.4693,3,0.02561084
5521,6678,538345.9867,4615731.8168,3,0.02561074
5522,28987,538685.9279,4634661.5333,2,0.02560966
5523,30235,537325.9034,4638829.0289,1,0.02560945
5524,19494,532208.7976,4624764.6394,4,0.02560832
5525,9374,498239.4466,4619140.8105,2,0.0256076
5526,12429,531376.7993,4621585.2891,4,0.02560668
5527,29276,538718.2129,4635345.9306,3,0.02560637
5528,32153,512634.8274,4645355.6859,4,0.02560611
5529,11714,528852.4645,4621341.4876,2,0.02560591
5530,8637,537739.7247,4618015.236,2,0.02560529
5531,27532,550122.9852,4630837.0154,3,0.02560519
5532,29011,552945.9479,4634707.8899,2,0.02560298
5533,3668,540961.4634,4613421.6398,4,0.02560159
5534,25801,544043.0482,4628714.0429,3,0.02559922
5536,30793,531594.3874,4639958.5562,1,0.02559706
5537,30884,532438.9845,4640113.9464,1,0.02559706
5535,30728,531637.6807,4639626.3039,1,0.02559706
5538,30906,532041.718,4640207.8756,1,0.02559706
5539,16668,533688.987,4623170.2518,2,0.02559681
5540,14909,534843.6891,4622576.4825,3,0.02559568
5541,25883,537057.9754,4628834.0807,4,0.02559501
5542,20146,532006.0993,4625079.4453,3,0.02559455
5543,19522,532849.5386,4624786.7187,4,0.02559434
5544,27491,523902.1237,4630811.2193,3,0.0255928
5545,20430,532081.8253,4625213.2283,4,0.02559146
5546,22815,529342.8292,4626682.5884,4,0.02559121
5547,23627,533694.0382,4627236.1785,4,0.02559085
5548,20604,531878.2522,4625322.0787,3,0.02559028
5549,858,551299.0655,4602654.7537,3,0.02559018
5551,32185,548939.3008,4645484.9127,2,0.02558961
5550,27932,535281.6314,4631577.4096,1,0.02558961
5552,7925,517182.3304,4617052.7523,3,0.02558828
5553,19461,532936.8546,4624738.2575,4,0.02558787
5554,29811,530744.0909,4636284.4627,2,0.02558761
5555,7646,539729.2924,4616655.5769,3,0.02558725
5556,12631,545218.0654,4621678.9732,1,0.02558664
5557,16417,519026.5065,4623135.3623,3,0.02558659
5558,30077,524925.945,4638602.2865,2,0.02558561
5559,19434,531806.6538,4624727.0768,3,0.02558551
5560,13078,524782.8543,4621913.7153,2,0.0255854
5561,7507,539956.8468,4616430.4915,2,0.02558525
5562,22456,532879.7155,4626432.2594,3,0.02558525
5563,29727,544917.1701,4636580.2033,2,0.0255851
5564,22227,529100.0464,4626261.5474,4,0.02558479
5565,11523,514282.6702,4621220.8767,4,0.02558325
5566,20128,517837.1356,4625072.4279,1,0.02558309
5567,14339,534601.2049,4622381.53,3,0.02558191
5568,7929,521075.9388,4617053.6436,4,0.02558171
5569,1252,547443.6391,4606198.7291,2,0.02558048
5570,25124,533556.3423,4628150.2725,3,0.02558022
5571,31481,545216.8679,4642370.5457,2,0.02558007
5572,22562,538486.0819,4626516.6981,2,0.02557971
5573,29899,533074.6927,4637519.014,2,0.0255793
5574,33094,502012.134,4653082.5699,3,0.02557909
5575,9277,536115.504,4618659.7541,3,0.02557873
5576,4354,548643.3063,4614215.1841,3,0.02557853
5577,4402,549770.3006,4614311.3836,4,0.02557704
5578,16432,534080.6114,4623137.9777,2,0.02557586
5579,16979,533173.3682,4623380.2026,3,0.02557504
5580,16925,533128.5427,4623350.3284,3,0.02557493
5581,21747,538130.2869,4625968.7974,2,0.02557452
5582,1496,550235.0496,4608770.9368,3,0.02557442
5583,18113,533925.2917,4624045.03,4,0.02557411
5584,32713,549554.8381,4649867.8406,4,0.02557329
5585,6839,549117.9345,4615807.1392,2,0.02557309
5586,31538,542742.4679,4642891.6321,3,0.02557283
5587,14563,532342.0794,4622457.4264,4,0.02557268
5588,19166,531725.3937,4624579.4274,3,0.02557247
5589,23435,538428.5176,4627110.9011,4,0.02557175
5590,475,548211.5347,4597762.5306,4,0.0255716
5591,28930,546642.7016,4634314.303,2,0.02557119
5592,21490,529526.1508,4625787.3347,3,0.02557088
5593,25108,533606.58,4628138.9174,3,0.02557032
5594,27452,537958.6494,4630788.4027,3,0.02557001
5595,36960,534180.7098,4634090.7137,2,0.0255697
5596,11719,531123.5883,4621346.0096,3,0.0255696
5597,11546,518264.4617,4621240.8903,3,0.02556919
5598,32994,529723.1594,4651800.7176,4,0.0255677
5599,5759,548338.9823,4615182.8819,2,0.02556714
5600,30396,522076.5797,4639284.549,3,0.02556576
5601,22622,529532.6131,4626576.0297,4,0.0255656
5602,30306,522005.7469,4639180.2295,3,0.02556535
5603,18800,531416.8239,4624261.9822,1,0.02556483
5604,22913,532806.4256,4626724.0467,4,0.02556406
5605,32807,532970.2235,4650822.7531,3,0.0255637
5606,14005,534950.0323,4622232.4067,3,0.02556196
5607,29748,545088.6307,4636737.9301,3,0.02556165
5608,14720,522309.4358,4622508.7637,3,0.02556145
5609,18790,538183.9007,4624348.2398,3,0.02556027
5611,29545,546014.7682,4636078.9302,3,0.02555966
5610,10979,512923.3908,4620818.8053,3,0.02555966
5612,17127,518668.9175,4623447.9657,4,0.02555766
5613,24438,544020.3422,4627792.966,3,0.02555689
5614,28074,552457.4462,4632090.8329,3,0.02555561
5615,30345,521898.8885,4639202.9604,1,0.0255554
5616,9399,537189.5838,4619185.7117,3,0.02555469
5617,13708,520864.6974,4622143.8938,3,0.02555464
5618,25956,536385.5544,4628895.7954,4,0.02555448
5619,33100,504910.4845,4653154.2122,3,0.02555387
5620,26598,534866.9133,4629473.8568,4,0.02555289
5621,8884,549943.5847,4618326.6125,3,0.02555213
5622,26508,553289.8833,4629390.193,4,0.02555202
5623,23972,543212.501,4627489.3067,2,0.02555197
5624,22469,529208.6185,4626448.138,4,0.02555115
5625,25864,538210.9196,4628788.464,3,0.02555085
5626,32511,549233.9449,4647117.5354,4,0.02554987
5627,3695,540953.9267,4613432.3774,4,0.02554957
5628,33715,523814.0911,4658723.8864,3,0.0255488
5630,32197,559809.8812,4645583.2073,3,0.02554767
5629,6289,548846.4552,4615532.4533,2,0.02554767
5631,1924,538238.9039,4610572.7652,2,0.0255469
5632,31629,545475.5254,4643276.7904,3,0.02554644
5633,27485,537959.1,4630808.2793,3,0.02554624
5634,9348,537267.4882,4619104.1678,4,0.02554562
5635,25704,484979.4744,4628639.761,3,0.02554522
5636,10402,496657.7432,4620317.1921,2,0.02554506
5637,15097,522519.6457,4622633.2046,3,0.0255445
5638,9596,537074.7068,4619492.6161,3,0.02554424
