排名,节点ID,X坐标,Y坐标,度数,接近中心性
5193,25859,408423.2204,4359170.8741,3,0.01535719
5194,11273,379509.0036,4309463.0564,2,0.0153564
5195,10507,379817.5525,4308884.2439,3,0.01535518
5196,4387,369950.3877,4304360.0377,3,0.01535263
5197,23126,413042.6113,4335976.6092,2,0.01535193
5198,24187,420599.8395,4343102.0753,1,0.01535181
5199,9284,379129.7835,4308356.4465,4,0.01535177
5200,2074,352398.1495,4299352.3244,3,0.01535162
5201,25322,428729.8591,4353331.4085,3,0.01535061
5202,2231,352417.4266,4299647.1373,2,0.01534992
5203,13894,352686.3102,4314256.355,3,0.01534947
5204,13708,352304.6919,4313840.1259,3,0.01534941
5205,14166,352770.9579,4314641.6113,1,0.01534932
5206,2740,365319.0336,4302203.1802,3,0.01534794
5207,2681,365163.1857,4302018.7585,3,0.01534775
5208,7548,378670.6098,4307539.2525,3,0.01534634
5209,34715,398160.5231,4326348.729,2,0.01534625
5210,21709,411362.9304,4327074.7111,3,0.01534566
5211,25320,428745.1986,4353117.881,2,0.01534551
5212,20786,411018.6686,4325933.9557,4,0.0153453
5213,17592,397098.9532,4322131.0795,4,0.01534494
5214,3986,370067.9969,4304117.4882,2,0.0153437
5215,20901,411012.2786,4326009.1242,3,0.01534277
5216,6787,376611.5979,4306909.8406,3,0.01534273
5217,21531,410949.7861,4326696.4975,3,0.01534261
5218,6580,377455.215,4306692.2467,3,0.01534238
5219,18657,399117.4806,4323494.1957,4,0.01534238
5220,20800,411130.2226,4325942.2501,4,0.01534229
5221,20687,410478.5426,4325819.5633,2,0.01534105
5222,26597,426296.7742,4364605.8605,4,0.01534008
5223,1772,352607.193,4298221.6839,3,0.01533985
5224,2283,363595.4843,4300411.6553,4,0.01533972
5225,2272,363604.3363,4300313.2313,3,0.01533961
5226,2209,364418.6571,4299939.4907,3,0.01533904
5227,2400,353323.5883,4301112.6354,3,0.01533894
5228,2336,364197.4868,4300546.0137,1,0.01533888
5229,5239,373353.6527,4304870.3969,3,0.0153385
5230,24875,426794.0878,4347815.8179,3,0.01533828
5231,26300,411162.8879,4362591.4824,3,0.01533812
5232,18782,397700.9888,4323600.5177,3,0.01533778
5233,18225,397469.5233,4323009.5476,3,0.01533759
5234,2868,365494.8405,4302404.6721,1,0.01533736
5236,20598,410217.4027,4325735.225,3,0.01533734
5235,20564,410223.5591,4325715.2318,3,0.01533734
5237,21578,398022.6153,4326614.8545,2,0.01533443
5238,19136,395438.6691,4324040.2836,3,0.01533348
5239,8318,379348.0555,4307936.8984,5,0.01533246
5240,4344,369917.5905,4304321.5909,3,0.01533208
5241,6607,377784.4074,4306728.7353,3,0.0153304
5242,26162,410345.673,4361625.8042,3,0.01533002
5243,6541,377672.5342,4306648.1227,4,0.01532898
5244,11475,380919.6668,4309621.6646,5,0.0153282
5245,17607,397091.954,4322147.887,3,0.0153279
5246,6897,378462.5245,4307017.4833,4,0.01532699
5247,11301,379736.8239,4309484.4509,2,0.01532615
5248,13570,373716.3274,4313393.2808,3,0.01532594
5249,13580,373663.1916,4313405.7645,3,0.0153259
5250,4220,370018.5992,4304252.3509,3,0.01532587
5251,11883,374837.2525,4310090.1223,3,0.01532554
5252,4010,370371.3499,4304112.6153,2,0.0153245
5253,26114,433701.0744,4361301.6829,3,0.01532412
5254,17824,394171.7386,4322391.9437,1,0.01532336
5255,4221,369971.0443,4304253.1318,4,0.0153233
5256,19297,399991.0246,4324221.7355,3,0.01532311
5257,27376,410777.4426,4368807.4818,3,0.01532307
5258,17321,396907.5527,4321886.4629,3,0.01532275
5259,4290,369921.3677,4304285.3184,3,0.01532199
5260,17585,395467.7103,4322122.8835,3,0.0153207
5261,7113,378675.9029,4307266.9266,4,0.015317
5262,19287,400778.8053,4324209.8937,4,0.0153167
5263,15480,380407.7167,4317333.5339,3,0.01531609
5264,18310,398578.7014,4323105.7574,4,0.01531512
5265,24415,427181.711,4344537.1873,3,0.01531503
5266,17210,397796.0133,4321731.9035,3,0.01531475
5267,20436,399171.9688,4325543.4363,3,0.01531414
5268,19269,400777.5056,4324155.5672,3,0.01531313
5269,4724,370015.1345,4304587.7483,3,0.01531306
5270,22031,398272.7058,4328016.082,2,0.0153113
5271,17229,394031.1671,4321815.7392,3,0.0153101
5272,7730,378857.0845,4307640.4806,3,0.01530913
5273,18445,396923.1338,4323263.6082,1,0.01530751
5274,6266,377465.0584,4306213.3494,4,0.01530718
5275,5993,374914.0166,4305683.1543,4,0.01530694
5276,10767,380364.208,4309028.3014,3,0.01530667
5277,5792,373149.9962,4305360.7821,3,0.01530665
5278,34710,398253.3333,4326300.4707,4,0.0153055
5279,34064,373622.7204,4313431.3778,2,0.01530501
5280,6751,378052.0473,4306851.9026,3,0.01530491
5281,26605,426267.8632,4364612.6907,3,0.01530482
5282,28172,413090.2906,4376493.8926,3,0.0153047
5283,18658,399096.0877,4323484.7913,2,0.01530465
5284,10488,380687.4996,4308878.047,3,0.01530209
5285,25669,400428.5546,4357258.1806,4,0.01530167
5286,6336,377657.9219,4306317.9819,4,0.01530022
5287,12522,353726.8137,4310952.7755,3,0.01529948
5288,12560,354054.3614,4311015.1488,1,0.0152994
5289,6435,376165.1244,4306488.1438,3,0.01529925
5290,12490,355537.3094,4310441.4654,2,0.01529885
5291,28100,418975.1839,4375947.2953,3,0.01529834
5292,10178,375100.7165,4308753.951,4,0.01529802
5293,10193,374981.024,4308760.2721,3,0.01529798
5294,10073,375143.1964,4308715.8603,3,0.01529777
5295,11282,380507.6612,4309474.8786,3,0.01529688
5296,2490,349645.4987,4301343.642,3,0.01529637
5297,17528,395460.1015,4322083.7695,3,0.01529622
5298,10707,380550.8186,4308972.5091,3,0.01529522
5299,11623,378849.7931,4309770.3997,3,0.0152949
5300,6680,377596.1882,4306786.7142,4,0.01529444
5301,12391,355616.3925,4310725.2776,2,0.01529335
5302,7236,378599.7461,4307360.9044,4,0.01529329
5303,18654,399138.1717,4323494.0969,5,0.01529155
5304,17102,393338.4731,4321354.5542,3,0.01529127
5305,5809,374668.5716,4305373.8171,4,0.01528926
5306,13973,381500.0974,4314412.4687,3,0.01528847
5307,4338,372426.2496,4304321.0276,4,0.0152873
5308,17097,393440.3863,4321340.7535,4,0.0152867
5309,17166,397148.0749,4321545.401,3,0.01528645
5310,18285,397575.6423,4323042.2191,3,0.0152863
5311,25400,429523.6856,4354420.1302,4,0.0152862
5312,6291,375408.1947,4306254.2326,3,0.01528528
5313,17076,393170.6505,4321281.2625,3,0.01528392
5314,23007,411158.2105,4333937.9579,2,0.01528379
5315,25854,406713.0074,4358944.4164,1,0.01528252
5316,2528,353501.7171,4301202.2946,1,0.01528154
5317,25837,405884.8288,4358879.0361,3,0.01528078
5318,5948,374108.7383,4305604.5128,3,0.01527914
5319,6765,378196.8231,4306873.493,4,0.01527892
5320,8711,379302.5927,4308090.7421,4,0.01527871
5321,24719,426785.1811,4346757.4376,3,0.01527867
5322,7836,379111.8854,4307709.8761,4,0.01527807
5323,13313,378351.3716,4312612.2589,1,0.01527531
5324,13316,378337.8815,4312581.5552,1,0.01527531
5325,6685,376471.7767,4306789.8413,4,0.01527344
5326,10610,379068.6267,4308927.7237,3,0.01527326
5327,13501,373102.0787,4313338.5483,3,0.01527292
5328,24264,421124.8513,4343279.5386,1,0.01527282
5330,17449,395522.1061,4322009.5331,3,0.01527252
5329,13490,373081.9649,4313278.8504,1,0.01527252
5331,12586,355017.676,4311062.8661,2,0.01527154
5332,12600,354972.0896,4311082.4315,1,0.0152715
5333,21614,413674.6685,4326814.066,4,0.01527141
5334,21505,414173.6349,4326657.4001,4,0.01527122
5335,21502,414200.17,4326654.7019,4,0.01526988
5336,25058,431479.3609,4349218.5926,3,0.01526903
5337,19295,400022.6923,4324221.4217,3,0.01526877
5338,21495,413196.8824,4326645.3191,4,0.01526866
5340,11613,378664.7693,4309769.5421,4,0.01526743
5339,5814,373002.9989,4305373.9406,3,0.01526743
5341,6025,372795.9837,4305704.9645,3,0.01526728
5342,25784,434784.084,4358494.7192,3,0.0152672
5343,21598,414844.1402,4326782.0478,4,0.01526668
5344,21668,412649.7299,4326960.3553,3,0.01526647
5345,6585,377254.7206,4306694.7114,2,0.01526602
5346,21708,411678.7056,4327072.1878,3,0.01526502
5347,21604,414855.9204,4326789.7303,4,0.01526411
5348,6335,377511.7676,4306238.9449,2,0.01526394
5349,5718,373279.5684,4305283.9332,3,0.0152637
5350,27202,420809.19,4367295.704,1,0.01526366
5351,6041,374835.9953,4305728.3346,3,0.01526195
5352,26019,409467.812,4360705.9895,3,0.01526193
5353,12124,375543.3132,4310304.8089,2,0.01526163
5354,3343,372798.0915,4303403.1925,3,0.01526078
5355,6404,377023.341,4306445.1623,3,0.01525978
5356,1775,354118.0515,4298244.4211,2,0.01525912
5357,26428,411208.4753,4363338.2483,2,0.01525831
5358,17356,395385.9317,4321921.8785,4,0.01525805
5359,2795,347518.9322,4302374.2282,4,0.01525749
5360,26548,430845.4423,4363975.0133,4,0.01525735
5361,25916,408314.3274,4359753.4732,3,0.01525615
5362,25873,408278.957,4359206.9832,3,0.01525596
5363,17143,393405.4722,4321494.1584,3,0.01525562
5364,4504,370012.5377,4304456.5586,4,0.01525387
5365,9596,378981.1961,4308513.2906,3,0.01525374
5366,24659,426637.3635,4346403.5511,3,0.01525369
5367,4313,370150.8551,4304313.7318,3,0.01525365
5368,17666,394327.1287,4322138.7247,1,0.01525325
5369,6617,377934.099,4306731.9852,3,0.01525306
5370,18157,397682.7661,4322889.3162,4,0.01525186
5371,34811,398038.9104,4326582.0555,4,0.01525126
5372,2540,349111.8767,4301490.7163,3,0.01525115
5373,19036,395306.1416,4323921.8033,3,0.01524932
5374,6758,377710.3595,4306865.1257,4,0.01524883
5375,17611,394977.872,4322147.9075,3,0.01524829
5376,24687,431021.6356,4346613.2608,3,0.01524803
5377,17397,395291.7642,4321948.1714,4,0.0152478
5378,9746,378973.6094,4308587.5675,4,0.01524778
5379,26867,426443.8303,4365411.0831,3,0.01524774
5380,9565,380299.5266,4308499.5465,4,0.01524447
5381,11981,378822.1422,4310179.1144,5,0.0152441
5382,25907,405626.9646,4359586.0249,1,0.01524408
5383,5101,373147.3136,4304816.1229,3,0.01524357
5384,17703,394845.9716,4322249.5991,3,0.01524303
5385,17234,395681.1905,4321816.387,3,0.01524252
5386,15367,380287.4259,4317123.5874,3,0.01524209
5387,10606,379119.814,4308924.8983,3,0.01524186
5388,1169,353745.4122,4297174.2647,3,0.01524182
5389,15406,380429.0247,4317181.0029,3,0.01524152
5390,25435,429638.1876,4354643.6084,2,0.01524057
5391,4173,372390.0767,4304218.8085,3,0.01524045
5392,15499,379888.2425,4317378.4736,3,0.01524045
5393,15421,380158.5478,4317204.5022,3,0.01523952
5394,3866,372534.5577,4304009.7779,3,0.01523824
5395,7914,379249.9156,4307747.6281,4,0.01523698
5396,19887,406614.6726,4324811.9298,3,0.01523698
5397,27908,414686.6059,4373455.7953,3,0.01523636
5398,17673,395428.0325,4322203.1173,1,0.01523595
5399,25503,435146.2524,4355243.8411,3,0.01523537
5400,25993,409913.3825,4360367.6889,1,0.01523524
5401,1753,354159.1872,4298150.6892,2,0.0152352
5402,26507,433434.7106,4363668.7384,4,0.01523469
5403,20153,406638.9891,4325208.6156,3,0.0152343
5404,11872,378746.6759,4310078.9598,3,0.01523278
5405,22342,398279.33,4328079.4417,2,0.01523165
5406,4692,345876.8799,4304571.565,3,0.01523163
5407,19885,406661.5184,4324487.6098,1,0.01523158
5408,3161,372601.0093,4303120.5226,2,0.01523131
5409,3144,373027.8901,4303096.4167,3,0.01523115
5410,17196,395920.712,4321677.6899,3,0.01523109
5411,21248,398259.2364,4326286.1365,2,0.01523068
5412,17841,397793.5129,4322357.9395,1,0.0152303
5413,18642,399120.4419,4323476.0988,4,0.01522841
5414,9867,380476.8089,4308639.2684,3,0.01522753
5415,6753,378864.681,4306856.7098,2,0.01522704
5416,19293,400206.7694,4324216.7199,3,0.01522575
5417,18235,397865.4792,4323012.4231,4,0.01522451
5418,18215,397851.7148,4323002.1793,4,0.01522447
5419,17567,395608.4447,4322105.01,1,0.01522423
5420,34594,405793.3513,4325303.8547,1,0.01522357
5421,12157,378782.259,4310365.534,3,0.01522335
5423,18663,400733.8061,4323325.103,2,0.01522279
5422,12414,378785.3812,4310753.7968,1,0.01522279
5424,24641,430124.5301,4346355.7553,3,0.01522211
5425,9817,380137.4952,4308620.8513,3,0.015222
5426,17381,396013.0255,4321932.6716,3,0.01522149
5427,22621,397703.2349,4329727.499,2,0.01522117
5428,20310,398822.2226,4325387.1189,3,0.01521958
5429,6625,377364.9315,4306706.4556,1,0.01521949
5430,9824,379282.0211,4308624.5444,4,0.01521737
5431,22791,410766.5429,4333074.3044,2,0.01521735
5432,17429,396074.7077,4321984.336,3,0.01521679
5433,6413,375887.7582,4306456.7029,4,0.01521672
5434,26699,414544.2932,4364862.3102,2,0.01521617
5435,27827,425471.6217,4372316.711,3,0.01521604
5436,17389,396023.3666,4321855.7699,1,0.01521589
5437,17496,396138.5158,4322070.5703,3,0.01521559
5438,25794,433176.6563,4358687.1375,4,0.01521486
5439,6555,376612.8659,4306665.8351,4,0.01521479
5440,11723,373907.7343,4309903.7364,1,0.01521382
5441,17932,397671.7042,4322540.4785,2,0.015212
5442,25942,408738.0983,4360133.2277,3,0.01521094
5443,5224,373411.8067,4304860.4863,3,0.01521028
5444,19109,400774.1353,4324014.6134,3,0.01521009
5445,34730,398369.0761,4326404.1361,3,0.01521004
5446,7099,378657.2142,4307256.89,4,0.01520989
5447,20036,399400.4986,4324280.2463,1,0.01520914
5448,26404,412155.7599,4363188.8315,2,0.01520862
5449,19480,401215.875,4324455.3839,4,0.01520789
5450,6171,377472.6747,4306033.5622,2,0.01520774
5451,6565,376844.1879,4306676.1056,2,0.0152077
5452,1284,353736.9527,4297313.3011,3,0.01520761
5453,19748,401240.428,4324649.3379,3,0.01520761
5454,8876,379290.5567,4308172.6124,4,0.01520725
5455,23125,411861.628,4334768.1839,2,0.01520705
5456,7577,345937.1202,4307493.7247,2,0.01520673
5457,22410,407228.7716,4328800.3029,2,0.01520673
5458,13592,373644.1706,4313413.5064,2,0.01520609
5459,18604,399026.7973,4323414.3548,2,0.01520435
5460,6547,376335.0372,4306658.6181,4,0.01520422
5461,22450,407375.6298,4329126.3082,2,0.01520394
5462,26607,426305.1522,4364617.3029,4,0.01520362
5463,7354,378729.1378,4307428.6066,3,0.01520135
5464,3640,370976.4971,4303807.5977,2,0.0151995
5465,7986,379391.2932,4307788.2951,4,0.01519867
5467,27131,411001.7108,4366933.8236,3,0.01519768
5466,27096,411098.4033,4366781.1699,3,0.01519768
5468,17227,394045.5352,4321813.6921,3,0.01519765
5469,26771,426378.1956,4365020.9699,4,0.01519692
5470,20876,398347.2406,4325985.3531,3,0.01519688
5471,24543,428862.4397,4345588.9716,3,0.01519666
5472,12166,355543.0858,4310373.7172,2,0.01519468
5473,24628,425164.1952,4346156.206,1,0.01519403
5474,33613,378840.7432,4306941.749,2,0.01519186
5475,27765,418229.6834,4371995.0731,3,0.01518977
5476,3752,370930.6256,4303906.9966,3,0.01518932
5477,4022,370920.1025,4304143.9888,3,0.01518932
5478,5981,372686.7328,4305648.1662,4,0.01518873
5479,6093,372737.8396,4305786.8114,3,0.01518863
5480,5922,372546.8246,4305482.2339,1,0.01518815
5481,1857,354442.7136,4298484.0005,3,0.01518776
5482,1859,354355.7629,4298492.3908,3,0.01518772
5483,9948,379582.6342,4308673.5182,3,0.01518761
5484,3633,371232.5253,4303801.6869,3,0.01518641
5485,6764,378897.5588,4306871.1806,2,0.01518544
5486,23008,411797.4582,4334717.5387,2,0.01518487
5487,5126,369702.9498,4304828.2825,3,0.01518434
5488,7470,349239.3965,4307035.4414,3,0.0151838
5489,12112,374233.9033,4310266.3994,1,0.01518297
5490,26572,411002.3206,4364279.3776,3,0.01518116
5491,27040,411123.1297,4366600.9927,3,0.01518077
5492,27004,411094.9779,4366350.7603,2,0.01518047
5493,34760,398140.2046,4326455.1157,3,0.01518021
5494,4302,370840.7838,4304300.8134,3,0.01517974
5495,6705,378075.8795,4306808.3662,4,0.0151779
5496,20265,399245.7358,4325317.2254,3,0.01517773
5497,1823,354437.902,4298418.2012,4,0.01517693
5498,1793,354290.0356,4298261.0207,2,0.01517682
5499,3574,371648.2913,4303696.9402,2,0.01517678
5500,20875,398389.3854,4325873.1242,3,0.01517602
5501,25349,428788.2716,4353089.2517,2,0.01517577
5502,3095,370668.1977,4303044.8195,3,0.01517445
5503,27842,417848.6745,4372365.5913,3,0.01517369
5504,6722,378374.0869,4306834.0012,3,0.01517334
5505,9796,379665.7536,4308615.5304,3,0.01517322
5506,34825,398074.472,4326630.7048,4,0.01517308
5507,7626,379147.2444,4307590.7297,4,0.01517237
5508,20432,399165.5213,4325540.5998,3,0.01517162
5509,22542,397802.4771,4329511.8273,2,0.01517131
5510,13739,382081.6443,4313584.8182,2,0.01517099
5511,25881,408749.8801,4359288.1772,3,0.0151679
5512,5076,371930.2696,4304799.2231,1,0.01516781
5513,12174,355532.3386,4310379.2203,2,0.01516731
5514,28940,413714.3138,4384710.6951,3,0.01516729
5515,17286,396607.2365,4321856.9144,3,0.01516658
5516,5691,373211.6377,4305260.6667,3,0.01516595
5517,13772,381832.0981,4313972.2175,3,0.015165
5518,18667,400763.4179,4323501.8321,3,0.0151645
5519,11424,379994.3834,4309531.5634,2,0.01516418
5520,17987,398057.6043,4322718.1022,3,0.01516376
5521,11622,378861.2094,4309770.2247,3,0.01516348
5522,11758,378973.552,4309933.2204,3,0.01516307
5523,18163,398195.1811,4322900.2517,3,0.01516223
5524,17931,397840.8856,4322659.3656,3,0.01516208
5525,2303,352575.1435,4300452.206,2,0.01516193
5526,6945,378602.6631,4307092.1226,3,0.01516184
5528,22778,410623.8813,4332800.7688,2,0.01516015
5527,13545,373443.3564,4313365.6607,4,0.01516015
5529,13530,373439.6504,4313301.0033,3,0.01516008
5531,34769,398135.8588,4326466.2383,3,0.0151592
5530,19303,401315.9786,4324222.6041,4,0.0151592
5532,6560,378307.5406,4306667.5774,4,0.01515911
5533,2297,370748.1897,4300511.4574,3,0.01515898
5534,21431,398026.773,4326509.9091,2,0.01515894
5535,9966,380067.9423,4308678.7392,3,0.01515827
5536,15490,380502.5836,4317224.9438,1,0.01515777
5537,4261,370305.6836,4304268.5006,3,0.01515772
5538,3826,371510.3828,4303765.6361,1,0.01515714
5539,27350,408529.9218,4368313.5948,4,0.01515701
5540,28494,419600.5042,4379513.7054,4,0.01515697
5541,22341,398174.6821,4328725.9532,2,0.01515562
5542,2232,351887.1075,4300039.7141,3,0.01515521
5543,4487,370154.4796,4304448.4789,4,0.01515502
5544,6652,349579.7812,4306770.1398,2,0.01515328
5545,6636,349325.2511,4306721.3056,2,0.0151532
5546,22537,397774.8388,4329455.3567,2,0.0151532
5547,18475,397926.2923,4323288.9122,3,0.01515313
5548,10272,380060.8012,4308790.4711,3,0.015153
5549,2278,352554.0551,4300344.9119,3,0.01515252
5550,10380,379971.1847,4308824.9433,3,0.01515205
5551,6791,378521.804,4306911.0536,4,0.01515187
5552,17160,397132.7549,4321538.2754,4,0.01515148
5553,2417,370285.8696,4301197.3235,3,0.01515014
5554,2332,352993.1628,4300715.6006,3,0.01514938
5555,26103,434398.6805,4361180.3243,3,0.01514812
5556,25321,428745.4907,4353129.0882,2,0.01514806
5557,6443,377752.36,4306498.7775,3,0.01514738
5558,23205,395289.0514,4336630.6959,2,0.01514734
5559,2227,370081.1826,4300035.7232,3,0.01514652
5560,9770,379103.8864,4308603.5232,4,0.01514613
5561,9294,379188.747,4308363.4265,3,0.01514567
5562,4833,370071.909,4304636.5583,3,0.01514513
5563,2158,354377.6425,4299623.7256,1,0.01514421
5564,2160,354431.9872,4299637.2595,1,0.01514421
5565,4278,370411.6585,4304227.3023,1,0.01514387
5566,7796,378983.4005,4307675.3993,3,0.01514372
5567,6341,376283.3696,4306329.945,3,0.0151423
5568,7633,379291.1103,4307597.6013,4,0.01514016
5569,4671,370123.4904,4304543.9425,1,0.01513816
5570,22426,406656.7131,4328888.6829,2,0.01513705
5571,6255,377680.3779,4306193.3115,4,0.01513696
5572,24759,427142.2398,4346905.608,3,0.01513674
5573,6719,378865.0829,4306831.9835,3,0.01513666
5574,26053,409235.9742,4360824.0635,2,0.01513653
5575,11421,380133.182,4309585.7794,3,0.01513646
5576,24717,426995.0916,4346754.1848,3,0.01513639
5577,5722,373342.8051,4305287.1502,3,0.01513494
5578,22447,407233.9609,4328789.3643,2,0.01513477
5579,4524,372544.4937,4304466.305,3,0.0151345
5580,6519,377991.6454,4306630.4623,4,0.01513318
5581,8444,379486.6786,4307974.6342,3,0.01513283
5582,27022,411946.7605,4366358.1195,2,0.01513274
5583,26747,413930.0088,4364975.2751,2,0.01513255
5584,10102,379768.3098,4308727.6028,3,0.01513174
5585,2370,369915.6236,4300929.1518,3,0.0151317
5586,26571,411170.1835,4363414.6748,2,0.0151317
5587,25151,434120.9145,4350156.6583,4,0.01513163
5588,4372,370022.5581,4304352.3696,3,0.01513157
5589,4381,369971.8697,4304359.9068,3,0.01513139
5590,6372,377805.5231,4306398.2201,4,0.01513105
5591,24227,420824.4245,4343212.4522,1,0.01513072
5592,25329,432556.4862,4353424.3624,1,0.01512996
5593,18771,397869.607,4323596.4289,3,0.01512922
5594,5871,375049.8866,4305469.3893,3,0.01512902
5595,22451,407362.7341,4329129.0798,2,0.015129
5596,12392,355543.9108,4310439.2354,2,0.01512881
5597,5356,372636.7301,4304863.9291,1,0.0151287
5598,5573,372449.9329,4305160.6911,1,0.0151287
5599,17223,394043.4715,4321798.0027,3,0.01512852
5600,5641,371214.3926,4305211.438,1,0.01512767
5601,27750,419150.6278,4371963.3065,1,0.01512748
5602,2396,369351.2648,4301084.0096,1,0.0151272
5603,11118,381053.5325,4309365.4217,3,0.01512608
5604,25865,408428.2741,4359179.3947,3,0.01512534
5605,17590,394387.5115,4322099.8977,1,0.01512522
5606,6925,378788.1222,4307057.3095,4,0.01512495
5607,26192,410555.5169,4361884.1737,3,0.01512461
5608,10421,379819.3714,4308846.4644,3,0.01512356
5609,21663,398059.8957,4326655.8168,2,0.01512315
5610,5114,373338.8027,4304822.9135,3,0.01512273
5611,4333,369970.983,4304320.7138,4,0.01512106
5612,18919,400771.036,4323833.4096,3,0.01512073
5613,7177,378783.9843,4307324.9331,4,0.01511957
5614,34764,398174.3329,4326463.329,4,0.01511936
5615,20409,411055.5746,4325504.2603,3,0.01511766
5616,1630,352788.5122,4297770.3769,4,0.01511755
5617,14180,345784.5793,4310713.8102,1,0.01511739
5618,21742,397985.7321,4327159.6477,3,0.01511637
5619,20777,411128.2852,4325930.0409,3,0.01511513
5620,21643,411358.5565,4326910.8607,3,0.0151151
5621,21529,411255.5203,4326693.5164,3,0.01511364
5622,20798,411220.5952,4325939.5197,3,0.01511332
5623,17593,397208.5525,4321973.8648,1,0.01511305
5624,18641,399097.3888,4323460.733,2,0.0151122
5625,3985,369265.1431,4303064.0935,1,0.01511185
5626,25936,408573.2796,4359985.9167,3,0.01511168
5627,20680,410453.1163,4325811.9393,3,0.01511148
5628,26822,432140.149,4365250.8113,3,0.01511135
5629,4280,370019.1141,4304283.7129,3,0.01511083
5630,4285,369970.9696,4304284.5036,4,0.01511077
5631,20620,410341.7122,4325754.0843,3,0.01511042
5632,20640,410335.6765,4325774.0538,3,0.01511042
5633,27358,410118.9993,4368581.8788,3,0.01511041
5634,25628,429851.5977,4354967.4356,2,0.01510871
5635,10632,380780.7651,4308939.3335,3,0.01510847
5636,2264,363551.9046,4300274.3083,4,0.01510832
5637,11661,380807.4277,4309809.6842,2,0.01510826
5638,2245,363530.0267,4300186.0274,3,0.01510819
5639,2284,363115.8717,4300168.9237,2,0.01510819
5640,2287,363595.7689,4300412.1998,1,0.01510799
5641,26995,427001.4372,4366267.0365,3,0.01510747
5642,2161,364681.7891,4299704.6398,3,0.0151074
5643,2210,364378.6652,4299803.3668,1,0.01510732
5644,2408,353376.0947,4301146.4119,1,0.01510723
5645,18989,397808.9327,4323894.2637,3,0.01510659
5646,11512,380896.7342,4309666.0223,4,0.01510609
5647,18347,397468.9937,4323146.9119,1,0.01510592
5648,6321,376315.1781,4306296.6239,3,0.01510496
5649,6207,375828.7986,4306094.1127,4,0.01510478
5650,28107,417368.8442,4376019.5226,4,0.01510433
5651,11517,380922.2203,4309673.7414,3,0.01510319
5652,6614,378429.7372,4306731.2676,4,0.01510258
5653,19142,395305.9403,4324043.2257,3,0.01510205
5654,7751,379428.9809,4307652.6973,4,0.01510173
5655,6643,378938.1166,4306756.6936,2,0.01510078
5656,26511,433419.0745,4363680.5397,4,0.01510024
5657,22538,397949.574,4329111.1363,2,0.01509941
5658,25809,433177.7487,4358703.8405,4,0.01509738
5659,25663,437636.7738,4357201.0231,4,0.0150967
5660,20470,398505.9378,4325567.9228,2,0.015096
5661,17075,393138.8431,4321212.909,2,0.01509598
5662,17045,393468.0368,4321209.6132,3,0.01509538
5663,13568,373767.8817,4313389.2036,3,0.01509469
5664,13616,373573.3649,4313481.2663,1,0.01509458
5665,25832,435216.2375,4358847.9009,3,0.01509451
5666,9792,379185.0875,4308613.1046,4,0.01509134
5667,3355,372816.5373,4303430.0036,3,0.01508996
5668,28229,414067.962,4377015.2389,3,0.01508825
5669,6500,378188.1607,4306601.6145,4,0.01508801
5670,8809,379439.0916,4308142.318,3,0.01508707
5671,19277,401303.1651,4324200.7104,4,0.015087
5672,5282,373463.899,4304899.049,3,0.01508591
5673,24947,434368.4375,4348430.0696,3,0.01508584
5674,22440,398069.4124,4328929.943,2,0.0150856
5675,6218,377325.1901,4306139.4133,3,0.01508547
5676,15463,380421.095,4317261.8448,3,0.01508547
5677,21664,397979.4774,4326945.051,3,0.01508516
5678,18304,398594.6084,4323082.2212,4,0.0150845
5679,24416,421272.4244,4338458.5898,1,0.01508404
5680,17209,397933.4801,4321591.8033,1,0.01508376
5681,17404,398083.4609,4321953.6677,1,0.01508376
5682,5802,374684.7014,4305371.7523,4,0.01508354
5683,17368,395611.4167,4321925.1007,3,0.01508133
5684,26748,414413.7975,4364885.7915,2,0.01508082
5685,6714,378574.5494,4306811.6846,4,0.0150794
5686,5014,373177.012,4304754.9161,3,0.01507872
5687,2489,350077.2243,4301280.1639,2,0.0150783
5688,7537,379177.1595,4307535.826,4,0.01507819
5689,10849,380511.124,4309097.7086,3,0.01507773
5690,34742,398195.6875,4326426.6589,3,0.01507685
5691,5818,373149.8339,4305375.5484,3,0.01507602
5692,16843,397186.7222,4320553.9496,3,0.01507552
5693,10741,380627.2966,4309009.6715,4,0.01507545
5694,19066,399084.5213,4323941.8514,2,0.01507508
5695,9399,380200.8239,4308419.9659,4,0.01507466
5696,10717,380568.6111,4308981.0538,3,0.01507431
5697,17092,393515.6227,4321315.0608,4,0.01507391
5698,9362,380376.6399,4308404.0944,4,0.01507359
5699,12185,355522.5993,4310384.3609,3,0.01507134
5701,25705,400506.0139,4357371.1679,1,0.01507108
5700,25671,401214.9233,4357012.4506,1,0.01507108
5702,25515,435303.493,4355591.3106,3,0.01506963
5703,5749,373846.5154,4305310.4967,3,0.01506911
5704,12521,353527.6576,4310657.4269,1,0.01506895
5705,12576,353940.4335,4311041.7117,1,0.01506895
5706,9464,379591.0388,4308450.4534,4,0.01506807
5707,10342,375105.4884,4308816.127,3,0.01506774
5709,25434,429646.0535,4354631.8391,2,0.01506772
5708,10162,375145.3078,4308751.2596,4,0.01506772
5710,10299,374982.302,4308799.9583,3,0.01506766
5711,10074,375179.5832,4308713.0988,1,0.0150673
5712,11281,380221.9546,4309340.5509,1,0.01506643
