排名,节点ID,X坐标,Y坐标,度数,接近中心性
1,5348,316350.8721,5060969.6529,4,0.0279264
2,4872,323855.8841,5056977.7746,4,0.02785446
3,5386,317212.4244,5061136.5734,2,0.02780568
4,5579,318681.6839,5062396.9283,4,0.02779165
5,28355,315648.9903,5066056.5724,5,0.02778715
6,5936,316069.2561,5063288.4854,4,0.02778319
7,4934,326850.4055,5057962.5426,3,0.02776423
8,4878,323857.753,5056991.2673,4,0.02776248
9,4871,323672.0551,5056401.0449,2,0.0277586
10,6897,316783.2537,5065321.2064,3,0.02774757
11,6832,316388.7891,5065240.7809,4,0.02774545
12,5465,317721.4536,5061595.9633,3,0.02774256
13,5466,317248.4444,5061148.8828,3,0.02774172
14,5582,323634.8508,5056327.0449,2,0.02774127
15,6792,317078.8495,5065165.2467,4,0.02773018
16,6904,316796.2407,5065330.8206,3,0.02766242
17,28359,315656.8178,5066071.0876,4,0.02765305
18,5060,323705.3987,5059452.7839,3,0.02765215
19,5433,331068.4445,5061329.1757,3,0.02763306
20,6709,317384.7041,5065002.9743,3,0.02762267
21,6702,316959.0614,5064944.6984,4,0.02761002
22,6796,317085.5035,5065179.6289,4,0.02758409
23,6127,319408.3786,5063611.7471,5,0.02758341
24,5803,319229.4,5063016.7001,3,0.02757185
25,5136,316475.0969,5059811.1046,4,0.0275705
26,4775,324723.9249,5056429.0157,3,0.02756127
27,6640,317931.6645,5064689.6883,4,0.0275603
28,5813,319242.7642,5063061.323,3,0.02753887
29,5645,332166.214,5062566.2763,3,0.02753019
30,28383,315359.9116,5066208.2352,3,0.0275272
31,6665,317296.6668,5064755.3024,3,0.02750545
32,6850,316401.4247,5065264.5933,3,0.027505
33,6913,316731.0495,5065342.0688,3,0.02749075
34,6611,318162.2682,5064576.3812,4,0.02748329
35,6966,316509.2733,5065454.0043,4,0.02746868
36,6716,317394.3847,5065016.9899,3,0.02746652
37,6577,318470.1362,5064437.5017,3,0.02746518
38,6039,317216.1021,5063421.9748,5,0.02744695
39,4740,325108.8126,5056198.8965,3,0.02744539
40,5613,318246.9757,5062492.9665,3,0.02744435
41,4933,327223.3895,5057657.6446,2,0.02742845
42,5694,317421.254,5062677.1169,4,0.02741836
43,5900,318528.9905,5063229.773,4,0.02739552
44,6652,317948.9663,5064725.4094,4,0.02739507
45,5922,318540.9837,5063256.5881,3,0.02739122
46,28396,315368.7973,5066223.4391,2,0.02739085
47,6053,317575.9819,5063442.7034,4,0.02738634
48,6035,317566.8227,5063414.0945,4,0.02737849
49,5336,316313.4958,5060968.5636,4,0.02736791
50,4430,329105.8675,5053105.4099,4,0.02735809
51,7570,315316.2837,5066231.1242,2,0.02734096
52,5344,316342.8066,5060969.19,4,0.02731015
53,6025,317208.8483,5063391.7716,4,0.02729477
54,4709,325493.8336,5055944.1159,3,0.02729007
55,6836,316380.8511,5065244.7179,4,0.02728742
56,6615,318191.2885,5064597.2833,4,0.02728338
57,5930,316058.1736,5063287.078,4,0.02728103
58,7410,315493.1776,5066137.6314,3,0.02726568
59,4434,329112.1161,5053113.9772,4,0.0272546
60,6712,317417.8851,5064985.3664,2,0.02720966
61,7587,315323.8561,5066247.2121,2,0.02720308
62,7567,315073.5709,5066357.6798,4,0.02719943
63,5724,331121.7475,5062799.4734,3,0.02719775
64,5298,314199.2549,5060731.992,4,0.02718593
65,5622,332385.1586,5062506.4043,3,0.0271825
66,4500,329809.8193,5054316.8098,3,0.02718082
67,7615,315735.1702,5066216.3834,3,0.02716552
68,28315,317736.9758,5064812.9946,3,0.02716537
69,4694,325558.5819,5055917.9126,3,0.02716064
70,6783,315164.9596,5065160.9971,3,0.02715467
71,5925,316030.7899,5063286.9638,4,0.02714565
72,4922,327266.0772,5057602.561,2,0.02712399
73,7000,316582.6572,5065501.7017,3,0.02712007
74,6607,318239.4479,5064558.9276,2,0.02710911
75,5045,322782.3353,5059070.5299,2,0.02710345
76,6132,319421.0675,5063623.21,4,0.02707752
77,5340,316323.4029,5060969.0945,4,0.02707028
78,7585,315082.522,5066374.805,4,0.02706689
79,7834,314425.7598,5066701.1952,4,0.02706327
80,6984,316557.884,5065477.7685,3,0.02704478
81,5958,316333.4377,5063322.0994,3,0.02703251
82,5795,313919.8033,5063010.8591,4,0.02702926
83,6978,316518.9085,5065470.9223,3,0.02702739
84,5048,322810.2756,5059079.7986,2,0.02702429
85,6979,316471.5818,5065475.6533,4,0.02702241
86,5495,314065.4233,5061826.9388,4,0.02700419
87,6840,316382.1931,5065247.1691,3,0.02700325
88,5295,314177.6764,5060725.93,3,0.02699649
89,5484,317884.0998,5061720.7599,1,0.02699297
90,5939,316044.8539,5063288.8057,4,0.02699275
91,6143,319412.721,5063639.2525,4,0.02698851
92,6751,315126.1283,5065070.2236,3,0.02696416
93,4070,317776.8329,5049301.424,4,0.02696215
94,6440,335160.8714,5064075.9455,3,0.02695067
95,6861,316371.6435,5065274.8011,3,0.02694616
96,5148,322729.7978,5059873.078,3,0.02693806
97,5873,315384.505,5063189.6955,4,0.02693118
98,7844,314445.8704,5066711.4706,5,0.02692954
99,5836,330426.0301,5063135.1169,3,0.02692117
100,5782,313923.9097,5062985.0275,4,0.02690958
101,5576,327543.4057,5062378.1975,3,0.02690537
102,4782,317099.8309,5056499.7864,3,0.02690115
103,6841,316367.0717,5065251.0511,3,0.02688387
104,5519,316175.0371,5062088.9113,4,0.0268746
105,6701,316745.9816,5064549.7408,2,0.02686855
106,5791,313879.4094,5063007.5289,4,0.02686826
107,6130,320147.2893,5062591.055,2,0.02685195
108,7334,317574.6493,5066048.7169,1,0.0268437
109,6845,316369.755,5065256.1981,3,0.02684014
110,4721,324978.6209,5055935.9896,3,0.02683815
111,5272,316372.9063,5060644.9153,3,0.0268319
112,6765,315122.6,5065113.5173,3,0.02682387
113,3958,338628.9063,5047061.7782,3,0.02681081
114,6588,318474.2385,5064451.2924,3,0.02680854
115,5493,314040.3675,5061824.8954,3,0.02680442
116,6715,317501.1434,5064960.7864,2,0.02679251
117,6705,317407.1608,5064974.806,1,0.02676922
118,7851,314387.6886,5066721.1343,3,0.02675855
119,6238,313827.852,5063758.2436,4,0.02675664
120,5908,316032.0629,5063238.2558,4,0.02675572
121,6934,318278.3385,5065405.2555,3,0.02675572
122,5865,315353.6309,5063185.9403,4,0.02675226
123,7631,315823.3888,5066420.92,3,0.02674781
124,6646,316195.2414,5064690.7023,2,0.0267464
125,6251,313826.8003,5063774.4099,4,0.02674576
126,28320,317745.3885,5064830.5505,3,0.02673531
127,4745,325164.0868,5056210.5237,2,0.02672495
128,5884,330190.4125,5063200.7621,3,0.02672488
129,5774,313882.9655,5062980.2348,4,0.02672452
130,7230,316715.7476,5065881.0167,3,0.02672361
131,6040,317009.3926,5063399.1335,1,0.02671381
132,6620,313726.9751,5064599.7613,4,0.0267098
133,6598,318329.0925,5064524.7244,3,0.02670874
134,6937,314583.2084,5065411.9896,4,0.02670276
135,5741,312401.5042,5062832.2182,4,0.02669882
136,6459,319541.742,5064107.9687,4,0.02669636
137,3701,338416.4385,5044654.0875,3,0.02669586
138,5825,314674.5123,5063108.788,4,0.02669101
139,6594,318389.8191,5064492.7496,2,0.02669059
140,5693,317109.9135,5062634.5654,1,0.02668672
141,6991,316475.411,5065492.1976,3,0.0266856
142,28314,317826.2412,5064788.658,4,0.02667948
143,7043,316421.9698,5065606.259,3,0.02667576
144,5507,315526.7104,5062007.5049,4,0.02667414
145,6835,316188.5612,5064736.2118,2,0.02666403
146,6954,316484.3325,5065446.0663,2,0.02666347
147,6456,319552.5215,5064105.7327,4,0.02665772
148,7407,315451.9154,5066144.9929,3,0.02664987
149,7884,314367.2482,5066753.0575,2,0.02664903
150,6760,315156.9278,5065087.512,3,0.02664076
151,5450,333860.4143,5061436.87,3,0.02663662
152,7229,316577.8536,5065625.2148,2,0.02663494
153,7034,316575.1055,5065585.8769,3,0.0266264
154,7561,315069.9213,5066350.705,3,0.02662192
155,3916,317647.2604,5046424.4502,4,0.02662039
156,6249,313801.3293,5063772.5582,4,0.02661472
157,5527,316201.3439,5062091.9715,3,0.02661395
158,6231,313803.3872,5063755.6502,3,0.02660095
159,5219,314232.5614,5060497.2523,2,0.02659893
160,5067,338621.7981,5059553.3117,4,0.02659251
161,5916,316060.2234,5063243.0285,3,0.02658629
162,4719,324988.1436,5055941.2375,3,0.02658253
163,28482,314031.0204,5066911.7876,4,0.02658092
164,6621,313700.2813,5064601.1938,4,0.02657862
165,6564,335529.2829,5064375.8654,4,0.02656984
166,6026,317012.0708,5063370.1553,1,0.02656963
167,6027,317116.6047,5063007.6933,1,0.02656963
168,6951,318616.2852,5065445.1693,1,0.02655883
169,3706,338420.9176,5044667.8127,3,0.02654853
170,8066,328768.1994,5066935.8898,3,0.02654728
171,11017,325306.4204,5068565.3902,4,0.02654561
172,5822,314683.7274,5063081.1816,3,0.02654179
173,5503,315498.7151,5062004.831,4,0.02653518
174,28485,314019.8205,5066917.5687,4,0.02653435
175,7881,314347.7232,5066748.3136,2,0.02653358
176,5850,315386.4725,5063165.641,4,0.02652691
177,5730,312406.215,5062803.3647,3,0.02652462
178,6963,316475.1547,5065452.3303,2,0.02651803
179,7616,315862.8662,5066406.9864,3,0.02651761
180,6643,316181.846,5064689.7634,2,0.02651449
181,7120,313931.3007,5065743.6087,4,0.02650741
182,6064,315348.8109,5063452.0539,3,0.02649881
183,6363,315288.357,5063949.427,3,0.02649417
184,28490,314036.8516,5066923.2384,4,0.02648953
185,6050,331404.9307,5063440.5863,2,0.02647845
186,7021,316464.799,5065563.1419,3,0.02647347
187,7437,315353.9726,5066194.7008,2,0.02647319
188,6289,314587.94,5063862.5902,4,0.02646441
189,5631,311848.9396,5062519.1517,4,0.02646137
190,6870,313645.004,5065297.4827,3,0.02646054
191,11909,328141.9374,5068936.7688,3,0.02645964
193,7599,315088.9627,5066387.1234,3,0.0264593
192,6123,312306.1984,5063592.7912,4,0.0264593
194,3930,339788.3786,5046543.7861,4,0.02645881
195,6707,315132.6761,5065002.4325,2,0.02645847
196,8294,317404.9562,5067188.1376,4,0.02645826
197,4748,325159.2705,5056215.1171,2,0.02645674
198,6276,314588.989,5063830.5676,4,0.02645197
199,7268,313536.8678,5065954.2358,4,0.02644824
200,5523,316191.3125,5062090.5995,4,0.02644769
201,6647,314483.6731,5064694.817,4,0.02644541
202,9014,328342.1658,5067714.2009,3,0.02643713
203,3550,318367.4624,5044111.6395,2,0.02643306
204,5635,311868.549,5062534.6946,4,0.02643258
205,7035,316488.371,5065591.7693,3,0.02643127
206,7707,315901.0172,5066560.3874,3,0.02643093
207,6326,315292.44,5063918.9715,3,0.02642879
208,11015,325288.4999,5068563.0075,4,0.02642872
209,16338,324826.9148,5071254.5239,4,0.02642796
210,28493,314025.8474,5066928.9224,4,0.02642768
211,5213,314236.0052,5060467.6269,3,0.02642169
212,7285,313503.7225,5065963.1907,5,0.02640929
213,5107,322529.7296,5059752.2587,3,0.02640729
214,7242,316569.897,5065627.4508,2,0.02639897
215,4795,317282.2268,5056551.9427,2,0.02638632
216,7239,316706.5388,5065885.947,3,0.02637732
217,6133,320156.7229,5062596.0866,2,0.02637121
218,4780,317120.222,5056429.8155,3,0.02636839
219,6871,313610.9343,5065297.8021,4,0.02636105
220,3206,319769.2922,5037909.4527,3,0.02636057
221,5160,322352.1533,5060067.3867,2,0.02635858
222,5116,322530.9569,5059767.7271,4,0.02635282
223,5068,335630.0524,5059362.6622,3,0.02634974
224,6681,315177.9946,5064776.6806,3,0.02634796
225,6355,315252.1797,5063945.1071,4,0.02634659
226,5844,315355.551,5063160.5529,4,0.02634234
227,5912,316049.4612,5063240.5997,4,0.02634076
228,7564,315307.2245,5066218.7388,2,0.02633761
229,6933,318070.797,5065006.8607,2,0.02633672
230,15960,322996.6497,5070981.0517,4,0.02633426
231,3967,338904.6441,5047411.7342,3,0.0263309
232,8002,314064.2994,5066882.0304,3,0.02632796
233,4734,325116.9858,5056132.6013,2,0.02632783
234,6059,315317.3279,5063450.3185,3,0.026327
235,6842,316175.2446,5064737.9393,2,0.02632215
237,6094,316309.1586,5063542.9712,1,0.02632105
236,5990,316551.5734,5063349.8527,1,0.02632105
238,5019,339353.7873,5058641.4745,4,0.02631887
239,16334,324801.844,5071250.6387,4,0.02630814
240,8184,314646.3847,5067084.1454,4,0.02630636
241,7787,313879.7898,5066659.7009,3,0.02630561
242,28563,312274.0007,5067941.7851,4,0.02630172
243,7350,315687.2835,5066067.6304,3,0.02629844
244,6244,328856.0186,5063761.2103,3,0.02628991
245,16200,323993.6165,5071134.3164,3,0.02628943
246,6568,335541.3484,5064385.0523,4,0.02628295
247,8038,314080.7322,5066917.512,3,0.02628288
248,4206,318832.8988,5050603.4346,3,0.02628159
249,6322,315256.1627,5063913.3869,4,0.02628097
250,4085,317603.3396,5049405.0839,3,0.02627334
251,4735,325109.9473,5056137.7796,2,0.02627293
252,12373,323265.4921,5069146.162,4,0.02626666
253,7362,315638.9187,5066093.4261,3,0.02625162
254,7829,313903.6011,5066698.631,2,0.02624693
255,5563,311571.8509,5062299.565,4,0.02624679
257,7062,318393.4332,5065630.511,2,0.02624339
256,6761,312228.888,5065109.4186,3,0.02624339
258,8570,337122.1587,5067430.642,4,0.02624013
259,5624,327223.295,5062507.0451,3,0.02623714
260,5643,320170.7741,5062559.1657,2,0.02623592
261,7271,315815.4667,5065957.4428,3,0.02623449
262,5131,322581.4484,5059796.2186,3,0.02623388
263,10942,325312.9679,5068539.0994,4,0.02622241
264,5085,338934.2074,5059622.6223,4,0.02622118
265,5575,327083.2006,5062254.3067,3,0.02621833
266,5830,320984.8646,5063121.2625,3,0.02621698
267,6161,331254.7536,5063666.2365,3,0.02621657
268,6819,313123.2838,5065231.1244,3,0.02620843
269,7072,318173.8776,5065253.9243,2,0.02619542
270,6677,315153.6786,5064773.9442,4,0.02619244
271,17006,327080.7092,5071587.8156,4,0.02618147
272,8400,317460.8883,5067290.8306,3,0.02617363
273,7223,313688.3598,5065869.7138,2,0.02617356
274,7811,315985.5367,5066683.3503,3,0.02617261
275,6596,316720.928,5064503.1424,2,0.02616572
276,3205,300605.3246,5033050.0509,2,0.02616498
277,5620,311864.7262,5062501.0053,3,0.02616491
278,5630,311884.6717,5062517.0942,3,0.02615808
279,4722,324349.2757,5056059.3797,3,0.02615579
280,7039,316544.8919,5065604.0916,3,0.02615437
281,7157,319806.5608,5065778.7133,4,0.02615356
282,7173,319821.3542,5065792.2841,4,0.02615228
283,6208,322616.1691,5063734.0119,4,0.02614634
284,12449,323584.2367,5069114.4271,2,0.02614573
285,11013,332931.1144,5068561.247,2,0.02614485
286,11862,323985.2878,5068916.8749,2,0.0261375
287,6147,311209.1599,5063648.9541,4,0.02613716
288,7383,315664.246,5066126.5464,3,0.02613595
289,6929,315258.7971,5065390.035,2,0.02613561
290,15708,321661.3513,5070793.746,5,0.02612948
291,7420,315488.7273,5066173.5131,3,0.02612928
292,10926,325294.8282,5068537.9078,4,0.02612308
293,6550,322050.773,5064294.9955,4,0.02612207
294,5509,315637.3388,5061101.1548,2,0.02612045
295,3567,338561.4267,5044455.1793,3,0.02611884
296,6610,318243.5957,5064570.2594,2,0.02611345
297,7364,315703.0795,5066106.0703,3,0.02611278
298,3910,340697.0134,5046282.1348,3,0.02611264
299,7455,316880.0942,5066210.8995,3,0.02609347
300,6520,322738.9323,5064238.0442,4,0.02607803
301,6748,312227.3892,5065069.7988,3,0.02606233
302,7339,315617.5697,5066058.6869,3,0.02605831
303,5506,315615.7747,5061098.1121,2,0.02605777
304,5178,322096.1946,5060338.4803,4,0.0260571
305,5564,309682.2885,5061277.6325,2,0.02605067
306,11911,328297.5989,5068938.1832,2,0.02604437
307,5279,309032.5777,5060652.841,4,0.02604297
308,5112,322523.1831,5059763.7148,4,0.02604223
309,7988,314027.9977,5066875.1201,3,0.02604189
310,7780,313895.992,5066640.2903,3,0.02603888
311,8019,313994.4396,5066892.7807,3,0.02603366
312,16371,324821.5023,5071271.466,3,0.02603333
313,7601,315329.0961,5066257.3979,2,0.02602878
314,7819,315961.081,5066692.7358,3,0.02602417
315,8299,317392.7193,5067194.9016,4,0.0260235
316,28703,312213.916,5069727.404,4,0.02601742
317,6136,311231.1709,5063634.0088,4,0.02601234
318,3663,338481.386,5044400.1339,2,0.02601154
319,5125,322527.9835,5059774.6345,4,0.02601047
320,4723,324338.1607,5056065.7521,3,0.02600726
321,3116,300487.0346,5033030.5383,2,0.02600446
322,5594,315481.7469,5062430.8473,3,0.02599832
323,3966,339816.4447,5047380.2867,3,0.02599485
324,7660,315906.2301,5066487.8331,3,0.02599259
325,4833,317533.659,5056753.5971,4,0.02599072
326,6157,311218.743,5063665.3771,4,0.02598738
327,4849,340559.1398,5056833.0666,2,0.02598645
328,7818,313919.4012,5066692.5985,2,0.02598598
330,18060,338640.8514,5072148.807,3,0.02598119
329,6188,322611.0143,5063711.6051,4,0.02598119
331,6221,322597.6595,5063743.6703,4,0.02597626
332,7320,315665.9792,5066034.3909,3,0.02597279
333,5310,321590.057,5060851.517,3,0.02596973
334,15975,322994.9751,5070992.1962,4,0.0259658
335,7692,313842.5365,5066534.6048,2,0.02596461
336,17027,327066.3645,5071600.1897,4,0.02596387
337,6527,322726.7202,5064241.5806,4,0.02596374
338,6920,315308.7655,5065371.4058,2,0.02596121
339,5313,309186.1958,5060895.3401,2,0.02595955
340,5304,321658.745,5060782.5043,3,0.02595775
341,5832,315071.6494,5063126.9978,3,0.02595303
342,6400,327823.4751,5064019.5881,3,0.02594838
343,3705,338611.4463,5044403.0525,2,0.02594818
344,6659,314775.6057,5064733.9404,3,0.02594705
345,7837,315998.2666,5066706.959,2,0.02594599
346,12286,323269.446,5069117.674,4,0.02594585
347,5449,333514.7715,5059888.7663,1,0.02594559
348,5089,338948.9194,5059626.4224,3,0.02593828
349,3925,316993.4221,5046508.4982,2,0.02593742
350,5566,311585.5114,5062275.7999,2,0.02593582
351,5181,314250.1349,5060346.2061,4,0.02593377
352,3918,318043.3882,5046396.7097,1,0.02593018
353,16353,324798.5412,5071268.1662,3,0.02591997
354,16453,325322.8861,5071343.4431,3,0.02591977
355,4374,319509.2193,5052361.9028,4,0.02591831
356,8736,317590.9701,5067535.6137,4,0.02591479
357,7627,316953.0561,5066416.744,3,0.02590982
358,16231,323990.6506,5071147.732,4,0.02590949
359,7474,315373.876,5066234.7528,2,0.02590823
360,5130,322580.2066,5059795.5868,2,0.02590638
361,5024,339366.7519,5058649.3896,3,0.02590267
362,4804,318049.8864,5056638.3212,3,0.02590161
363,19874,323643.104,5073269.9272,4,0.02589492
364,4718,317248.2456,5055990.6345,3,0.02589472
365,5263,309020.4636,5060631.4832,4,0.02589373
366,6622,312854.2952,5064542.9639,1,0.02589055
367,13255,330432.7318,5069500.3445,3,0.0258893
368,5650,320178.496,5062566.4483,2,0.02588249
369,7340,315377.3879,5065614.2923,2,0.02588037
370,5377,321304.8047,5061122.6105,4,0.02587396
371,11840,328296.1836,5068910.326,2,0.02587277
372,3671,338755.735,5044599.0993,3,0.02587184
373,3983,338913.3825,5047621.1103,3,0.02587165
374,5590,315444.6218,5062425.5975,4,0.02587072
375,8082,314074.9715,5066948.3304,3,0.02586986
376,8287,327151.0831,5067186.1655,3,0.02586722
377,3034,295713.6311,5029303.2882,3,0.02586649
378,8323,314160.4603,5067165.9715,2,0.02585956
379,28350,318687.4323,5066033.9304,4,0.02585943
380,5444,321722.99,5061389.2512,2,0.02585679
381,7936,316113.2878,5066831.5791,3,0.0258523
382,4855,317938.7283,5056874.6328,3,0.02584656
383,8071,315891.5726,5066941.2926,3,0.02584571
384,7771,315140.1489,5066636.0189,3,0.02584551
385,5810,315399.8953,5063054.5807,3,0.02584241
386,20151,322738.357,5073400.4868,3,0.02583971
387,2944,324641.8863,5028686.8265,3,0.02583872
388,5387,321303.656,5061139.299,4,0.02583865
389,7959,316056.3213,5066861.807,3,0.02583852
390,10789,312247.1181,5068487.1571,3,0.02583786
391,10887,324796.8186,5068526.2121,3,0.02583022
392,5186,308855.4637,5060368.8085,2,0.02582693
393,5544,320443.1958,5062206.194,3,0.02582469
394,7119,313878.2799,5065640.9343,1,0.02582298
395,8195,317551.5466,5067109.9591,3,0.0258214
396,4753,323682.736,5056358.9148,3,0.02581942
397,17142,328231.5937,5071671.0328,4,0.02581719
398,3911,340921.7849,5046336.3294,4,0.0258164
399,8334,314153.904,5067170.1594,2,0.0258135
400,15753,321648.4715,5070810.7943,4,0.02581022
401,7376,323185.7981,5066124.866,4,0.02580916
402,12374,322275.2586,5069004.5784,2,0.02580667
403,28508,313613.7253,5067169.9837,2,0.02580561
404,4960,307711.8256,5058299.9135,3,0.02580404
405,6199,322592.9298,5063721.0424,4,0.02580095
406,5109,322522.0646,5059763.1375,4,0.0257993
407,7071,318369.4248,5065637.5829,2,0.02579825
408,6104,331462.6389,5063573.2973,3,0.02579655
409,3854,339758.1645,5045569.5581,5,0.02579103
410,6152,311240.1615,5063651.4506,4,0.02578886
411,19944,323591.8231,5073294.9451,3,0.02578853
412,5064,316050.9259,5059521.3971,2,0.02578099
413,15562,321222.601,5070697.0955,3,0.02577954
414,8577,323486.161,5067442.0894,3,0.02577889
415,4272,305222.5095,5051356.7522,4,0.02577804
416,8093,314037.5381,5066970.7659,3,0.02577777
417,6124,311569.4967,5063496.0506,1,0.02577731
418,28479,316094.344,5066881.9994,3,0.0257724
419,4190,344277.1997,5050516.0601,4,0.02577148
420,7500,312977.7394,5066270.8279,2,0.02576682
421,11511,332405.4218,5068755.728,3,0.02576414
422,9125,328325.6895,5067761.1863,1,0.02575628
423,15441,321634.2417,5070621.6545,3,0.02575477
424,5991,324862.9555,5063350.3883,4,0.02575359
425,11066,332940.1882,5068579.1478,2,0.02574777
426,2913,292885.7475,5028217.9594,4,0.02574522
427,8346,314777.1868,5067240.8418,4,0.02573953
428,4462,318984.3842,5053738.9094,4,0.02573619
429,5331,321481.4974,5060960.5957,4,0.02573541
430,8097,314760.2708,5066980.7757,3,0.02573129
431,28564,312606.3654,5067729.69,3,0.02572613
432,5065,316029.3603,5059524.8131,2,0.02572208
433,8245,323958.3136,5067148.4817,3,0.02572168
434,8190,323402.0435,5067092.1186,4,0.02572051
435,8297,314435.6267,5067188.6824,3,0.0257196
436,4856,318553.0669,5056657.5654,2,0.02571418
437,11948,328717.8695,5068943.4362,2,0.02571065
438,5327,321482.8011,5060944.1441,4,0.02570837
439,4844,306906.4097,5056804.8295,2,0.025707
440,4237,318531.0793,5051038.8346,3,0.02570374
441,7275,319833.3343,5065957.5361,5,0.02570361
442,4959,306955.7839,5056897.7255,2,0.0256982
443,5121,322519.1332,5059770.8018,4,0.02568894
444,4761,322788.9833,5056372.7259,2,0.02568862
445,4162,304543.0504,5050224.2235,2,0.02568823
446,7263,319818.9314,5065953.4053,5,0.02568601
447,8783,317578.2757,5067553.8439,4,0.02568328
448,7798,316026.6115,5066670.816,3,0.02568067
449,17163,328221.2613,5071683.9603,4,0.0256767
450,3571,338646.1329,5044430.5409,2,0.02567631
451,7391,323176.4912,5066127.5765,4,0.02567488
452,5080,335971.677,5059607.4703,3,0.02567449
453,12390,323574.4723,5069094.8235,2,0.02567325
454,5807,315369.7296,5063052.1388,3,0.02566701
455,10648,325331.6572,5068430.7115,2,0.02566337
456,7458,323203.738,5066219.6231,3,0.02566174
457,9501,325189.3749,5067932.4864,3,0.02565966
458,8413,317447.2628,5067299.8925,3,0.0256581
459,2777,290571.9681,5027378.6622,3,0.0256559
460,5370,308359.7344,5061059.485,4,0.02565453
461,8324,314188.5337,5067214.7497,3,0.02565291
462,5354,322505.4218,5061008.3808,3,0.025652
463,7878,323325.7701,5066747.463,3,0.02565089
464,5919,327747.0574,5063253.1188,3,0.02564914
465,5360,321389.0825,5061038.1039,3,0.02564641
466,18905,326663.9028,5072705.7071,3,0.02564563
467,4885,317269.4274,5057024.332,3,0.02564453
468,17541,339070.1551,5071889.9486,2,0.0256431
469,7107,319553.7748,5065725.737,4,0.02564174
470,5672,326875.6116,5062654.0097,3,0.02564025
471,3908,340931.0266,5046095.0368,3,0.0256359
472,6507,329303.1581,5064217.1627,3,0.02563525
473,4784,322614.3711,5056377.3739,2,0.02563369
474,4194,318062.3488,5050524.0754,3,0.02563337
475,4100,316871.062,5049770.2372,4,0.0256324
476,28749,312163.0959,5070330.5039,3,0.02562403
477,15907,322475.5268,5070930.1929,3,0.02562345
478,28533,316515.567,5067549.7717,3,0.02562293
479,5986,324883.0901,5063348.0098,4,0.02561898
480,4783,319216.4738,5056507.5445,2,0.02561561
481,5366,321394.4192,5061048.0945,4,0.02561477
482,4929,314532.4119,5057920.5114,4,0.02561399
483,5627,315434.5281,5062515.2426,3,0.02561315
484,5153,322398.1114,5059965.5074,3,0.02561192
485,18682,333072.0865,5072345.7135,3,0.02560978
487,11997,331006.8112,5068966.759,4,0.02560771
486,11817,323975.4439,5068896.6281,2,0.02560771
488,16053,323439.0443,5071065.8571,2,0.02560603
489,7319,315375.4634,5065495.8358,2,0.02560389
490,5601,326744.5064,5062436.3519,3,0.02560118
491,13515,330285.4931,5069636.859,3,0.02559937
492,4756,324541.9923,5056370.0727,3,0.02559904
493,5355,321418.0692,5061009.0386,2,0.02559878
494,14555,321291.1713,5070142.3776,4,0.02559568
495,5878,326359.0394,5063196.0492,3,0.02559251
496,5352,321447.6625,5060994.5923,3,0.02559064
497,5164,322312.8955,5060098.5152,2,0.02558566
498,3980,339824.1051,5047590.5351,4,0.02558443
499,5769,310957.3602,5062965.8001,2,0.02558417
500,10643,325309.7534,5068428.547,2,0.02558262
501,8331,314175.2548,5067217.8151,3,0.02558198
502,20951,322149.5795,5073857.4531,3,0.02558101
503,21377,323162.3862,5074668.0566,3,0.02558081
504,18815,327548.9265,5072649.6478,3,0.02557939
505,20231,322138.2648,5073433.9592,4,0.02557907
506,7249,315794.7712,5065918.1803,4,0.02557281
507,3568,338604.5302,5044396.0157,2,0.02557132
508,8572,339681.7365,5064955.6965,1,0.02556926
509,8737,317571.5085,5067539.2089,4,0.0255659
510,4480,318479.3085,5054140.6426,3,0.02555771
511,15842,321177.6078,5070865.9231,3,0.02555732
512,4668,317284.6933,5055855.3134,3,0.02555694
513,7808,315996.1609,5066681.0457,3,0.02555565
514,8371,317250.1799,5067269.0399,3,0.02555417
515,18942,327365.6553,5072721.5514,3,0.02555352
516,8320,317605.9936,5067214.387,4,0.02555165
517,11925,331730.5115,5068944.4854,3,0.0255494
518,15666,321461.5633,5070774.0643,3,0.02554862
519,6119,331426.0466,5063589.2858,3,0.02554753
520,6226,331292.125,5063745.7523,4,0.02554746
521,11877,328716.4483,5068915.5792,2,0.02554663
522,4614,318897.0515,5055560.1693,3,0.02554566
523,28351,318657.7649,5066035.2439,4,0.02552185
524,11922,331045.8338,5068940.9049,4,0.02551812
525,17007,327327.5117,5071205.5869,1,0.02551356
526,4467,317430.2475,5053837.63,4,0.02550746
527,4212,346994.2932,5050797.6023,4,0.02550213
528,4618,316773.1468,5055574.8638,4,0.02549949
529,6595,316739.9745,5064452.8331,1,0.0254986
530,4752,324183.4932,5056316.561,2,0.02549821
531,12285,322280.238,5068983.2543,2,0.02549699
532,4941,315854.0139,5058099.5818,4,0.02549462
533,11961,329763.0948,5068952.8226,4,0.02549199
534,7105,320201.1916,5065716.4306,3,0.02549064
535,4623,316767.7433,5055592.7688,3,0.02549045
536,5161,322305.2606,5060094.5632,2,0.02549032
537,14460,312117.403,5069976.5527,2,0.02548865
538,4741,316040.6274,5056260.2309,4,0.02548852
539,12569,329795.0572,5069216.8195,3,0.02548775
540,6430,327493.8843,5064068.6913,3,0.02548743
541,4294,310306.4988,5051525.6396,4,0.02548628
542,8392,314226.2587,5067287.9147,3,0.02547872
