u,v,euclid_dist,source
12233,14580,1715.7,vaccine
13330,13499,2015.6,vaccine
13216,15275,1633.1,vaccine
18944,19793,1590.2,vaccine
11725,13479,2782.2,vaccine
13339,14473,3845.5,vaccine
9003,12069,2722.9,vaccine
16406,19588,3401.8,vaccine
14818,17841,2404.6,vaccine
13153,14712,2124.5,vaccine
13454,14677,3787.3,vaccine
8727,13499,3939.8,vaccine
13302,15974,2474.8,vaccine
13640,14473,906.4,vaccine
9195,13479,3135.4,vaccine
17717,19588,2481.3,vaccine
13004,14707,1581.4,vaccine
7762,24669,4434.4,vaccine
8902,13692,3611.3,vaccine
11880,16406,3367.4,vaccine
6228,8179,4567.0,vaccine
7740,13574,4928.4,vaccine
9069,13152,3204.7,vaccine
8913,14677,4673.7,vaccine
17327,17991,4341.6,vaccine
19547,20251,2695.8,vaccine
9526,11773,3077.5,vaccine
11006,14823,2113.4,vaccine
4572,4866,4256.2,vaccine
8201,13077,4344.5,vaccine
7707,8127,3121.5,vaccine
9095,13499,3538.0,vaccine
8754,12206,2783.4,vaccine
12907,14737,3663.2,vaccine
14362,16015,3496.1,vaccine
7169,8348,2381.6,vaccine
10307,13482,2258.9,vaccine
12657,13004,2305.6,vaccine
13810,14712,3854.2,vaccine
11459,24669,1171.7,vaccine
3565,3742,1091.5,vaccine
13474,14870,3563.1,vaccine
13339,18087,4729.3,vaccine
13856,15520,1451.6,vaccine
8715,12244,2942.0,vaccine
8432,13574,4023.3,vaccine
9432,13152,4039.7,vaccine
14564,14677,755.9,vaccine
12244,13585,4383.5,vaccine
13141,16224,3294.4,vaccine
14095,14823,1917.2,vaccine
14739,14841,2548.1,vaccine
7143,8445,2672.3,vaccine
7632,9195,4315.8,vaccine
8394,9199,3595.3,vaccine
9454,13499,3001.4,vaccine
11752,13077,4094.6,vaccine
16200,24934,3549.8,vaccine
14820,16015,2685.4,vaccine
9209,13822,3535.2,vaccine
10816,24934,2635.3,vaccine
10085,14737,3602.7,vaccine
14875,14936,3547.0,vaccine
9219,14712,4988.7,vaccine
12179,24669,1725.7,vaccine
16224,16408,4622.4,vaccine
16766,18087,2268.9,vaccine
10036,14095,4140.0,vaccine
3602,3952,3847.5,vaccine
9307,14823,3720.9,vaccine
13515,16720,2809.6,vaccine
6379,8727,3351.0,vaccine
9526,13822,2950.5,vaccine
11823,13242,3125.9,vaccine
4949,7169,4941.0,vaccine
12293,14739,3304.2,vaccine
8653,10088,3444.9,vaccine
12674,24669,4929.4,vaccine
13244,24678,1538.4,vaccine
10307,16406,4484.3,vaccine
13810,19217,4868.6,vaccine
13339,24966,3346.4,vaccine
12911,14040,2108.0,vaccine
8353,11556,2859.0,vaccine
14260,16720,3467.5,vaccine
8715,14333,4599.3,vaccine
9018,9312,1659.8,vaccine
13329,13822,1645.6,vaccine
14667,24934,4366.1,vaccine
8394,12328,3572.0,vaccine
9727,14280,4519.1,vaccine
10198,16433,4649.8,vaccine
13478,14282,3166.1,vaccine
13483,24678,2357.0,vaccine
14951,17205,4608.9,vaccine
4250,4670,4069.2,vaccine
12168,14095,1544.8,vaccine
13482,14871,1794.8,vaccine
8059,13330,4364.7,vaccine
7664,8622,3329.6,vaccine
12806,15127,2516.1,vaccine
4301,5327,4922.0,vaccine
24937,24967,1463.5,vaccine
13306,14040,3388.2,vaccine
14546,24967,2210.2,vaccine
8892,11556,3191.6,vaccine
1185,1837,3265.0,vaccine
9215,13310,4729.8,vaccine
16692,19467,2961.0,vaccine
12641,13366,2837.5,vaccine
14936,14951,2831.9,vaccine
9097,12806,4458.0,vaccine
15802,17205,3341.5,vaccine
4584,4670,3803.9,vaccine
17205,19743,3618.0,vaccine
8653,13330,4700.2,vaccine
9519,12674,4205.5,vaccine
13521,15166,3505.0,vaccine
6385,7741,3307.6,vaccine
8187,13474,4252.8,vaccine
15123,19560,4342.7,vaccine
13338,14342,1714.6,vaccine
14870,15023,2555.4,vaccine
13348,14951,4433.9,vaccine
6705,7671,3520.3,vaccine
7676,13366,4984.0,vaccine
14210,14546,2556.3,vaccine
13822,17205,2939.9,vaccine
15023,15247,4844.9,vaccine
7671,8902,3317.0,vaccine
18161,19743,2355.1,vaccine
6873,7741,3035.3,vaccine
8720,13474,4497.2,vaccine
7678,9432,2271.8,vaccine
10596,11580,2311.5,vaccine
9741,13431,2804.0,vaccine
14463,15364,2777.3,vaccine
6449,8939,4866.4,vaccine
14982,17327,3386.3,vaccine
8324,8902,1718.2,vaccine
6469,9469,4660.0,vaccine
9195,9469,1977.9,vaccine
9083,13474,4004.4,vaccine
11661,14463,3127.7,vaccine
8767,13640,3694.4,vaccine
7740,9727,4366.3,vaccine
8913,11580,4705.1,vaccine
13080,14345,3442.5,vaccine
5601,6449,4447.9,vaccine
14849,15364,4116.3,vaccine
8609,9621,3898.3,vaccine
9095,9635,2831.8,vaccine
9923,13527,2459.1,vaccine
8771,9965,4835.3,vaccine
10088,13035,4425.7,vaccine
9963,14546,4653.9,vaccine
9037,9083,2398.1,vaccine
11459,15951,3503.3,vaccine
17499,19747,3225.5,vaccine
13339,13478,2681.6,vaccine
8432,9727,4688.2,vaccine
9865,13644,3187.3,vaccine
3528,3706,1514.5,vaccine
13153,13644,1126.1,vaccine
13311,18041,4351.4,vaccine
10596,13527,1989.8,vaccine
9454,9635,3143.2,vaccine
12206,13532,3480.3,vaccine
13169,14675,3732.4,vaccine
8338,9187,4005.3,vaccine
9209,9965,3515.5,vaccine
10816,16200,3848.3,vaccine
14282,14564,860.2,vaccine
8727,13035,4357.3,vaccine
9635,24909,4036.2,vaccine
12179,15951,3259.9,vaccine
17794,20693,4775.7,vaccine
4514,5064,3655.5,vaccine
13397,13644,4758.3,vaccine
14468,14702,2823.4,vaccine
11661,18041,4975.8,vaccine
4224,4436,3999.9,vaccine
6255,8605,3658.2,vaccine
13036,16381,4241.4,vaccine
13431,14675,4420.8,vaccine
11006,13884,2046.5,vaccine
6265,9187,4347.6,vaccine
9247,10198,4343.8,vaccine
9651,13036,2950.9,vaccine
11543,16689,3794.3,vaccine
10292,12202,1581.0,vaccine
13350,13810,1909.8,vaccine
14362,14736,1134.7,vaccine
8771,13228,3433.6,vaccine
19180,20693,4372.1,vaccine
10088,14879,3742.2,vaccine
4180,4527,4224.9,vaccine
14443,15691,2531.6,vaccine
9938,13175,3706.4,vaccine
13884,16390,1986.0,vaccine
7683,8609,2496.1,vaccine
8483,14078,4403.6,vaccine
13856,14675,2391.1,vaccine
9050,13141,4785.3,vaccine
13311,24943,3659.5,vaccine
18526,20810,4005.1,vaccine
6332,9303,4411.1,vaccine
7788,8720,2324.8,vaccine
13692,13810,2562.3,vaccine
14992,24933,4929.4,vaccine
9485,14736,4654.6,vaccine
19821,20693,3676.2,vaccine
12306,14887,2991.6,vaccine
13319,16423,2710.0,vaccine
9219,13644,3106.1,vaccine
14040,14078,579.0,vaccine
8342,8609,3707.9,vaccine
8918,14078,4506.5,vaccine
8131,10038,4215.9,vaccine
9635,10314,2901.0,vaccine
11650,12233,2172.6,vaccine
14462,24950,4488.4,vaccine
8676,24943,4671.5,vaccine
9209,24950,2921.1,vaccine
18033,24950,4262.1,vaccine
11663,13036,1612.1,vaccine
13515,14982,3246.7,vaccine
14186,19175,4892.8,vaccine
14707,16689,4038.1,vaccine
9187,13810,3542.2,vaccine
10324,13237,1812.0,vaccine
9670,24912,3995.8,vaccine
4335,5418,4951.1,vaccine
20273,20988,4304.1,vaccine
11929,14865,2562.6,vaccine
6761,9343,4380.5,vaccine
9252,9343,2456.4,vaccine
9526,24950,2979.7,vaccine
11499,13885,3648.6,vaccine
7683,11543,3537.0,vaccine
14260,14982,1350.6,vaccine
14823,14983,3897.7,vaccine
7676,9303,3760.7,vaccine
10126,14326,2818.9,vaccine
12479,13397,4290.7,vaccine
11773,13237,1575.1,vaccine
7143,9519,4918.3,vaccine
6149,6248,2051.9,vaccine
9226,14260,4440.1,vaccine
13175,13182,3585.2,vaccine
15628,19308,3559.4,vaccine
8720,9457,3558.8,vaccine
9449,10596,1681.8,vaccine
5417,5512,4870.7,vaccine
8059,12648,4214.4,vaccine
9323,14432,4509.3,vaccine
8728,10314,3024.2,vaccine
4301,4594,2493.3,vaccine
13329,24950,3053.4,vaccine
16224,19544,3897.1,vaccine
8939,9307,3164.5,vaccine
13035,13397,4113.7,vaccine
13325,14983,3656.1,vaccine
19294,19432,777.4,vaccine
11906,13350,1504.0,vaccine
11663,14887,4284.8,vaccine
13077,14260,4261.4,vaccine
7595,7664,4946.9,vaccine
9097,11752,2975.3,vaccine
9083,9457,3224.5,vaccine
13242,13329,3159.6,vaccine
14865,19589,4816.3,vaccine
7441,11635,4611.0,vaccine
6268,7595,3510.1,vaccine
8767,9865,2039.1,vaccine
10335,16811,4541.0,vaccine
13521,14443,1143.4,vaccine
6808,8766,3307.0,vaccine
19212,19547,2937.5,vaccine
12250,15602,4740.6,vaccine
13004,14333,3409.7,vaccine
16408,20257,4930.4,vaccine
13532,14983,1338.2,vaccine
8902,13404,3615.2,vaccine
9045,9526,4424.6,vaccine
11755,14585,4465.0,vaccine
13366,15342,3795.3,vaccine
7683,13515,4921.9,vaccine
13348,14260,2413.2,vaccine
11793,17893,4767.9,vaccine
17893,19308,4863.3,vaccine
7671,7778,4596.1,vaccine
3337,3584,538.8,vaccine
8609,13329,4522.8,vaccine
9469,12657,3251.7,vaccine
13311,13472,2004.0,vaccine
13644,14695,2588.0,vaccine
13482,17761,3438.2,vaccine
19308,20273,2411.0,vaccine
8728,13397,3710.9,vaccine
9343,11793,4886.6,vaccine
13135,14660,1995.2,vaccine
12328,17893,4866.2,vaccine
13436,16016,2431.2,vaccine
14982,15240,4197.2,vaccine
7632,8892,4218.2,vaccine
18041,19721,3469.6,vaccine
13228,14717,3020.6,vaccine
12777,15831,3302.4,vaccine
6259,9059,4238.9,vaccine
14720,15831,4500.6,vaccine
11661,13472,1275.0,vaccine
14345,14695,4374.1,vaccine
6414,8201,3124.1,vaccine
9670,13404,2438.2,vaccine
13080,13404,3559.0,vaccine
16766,17589,1200.6,vaccine
11543,13135,4088.0,vaccine
10327,14660,2950.8,vaccine
9296,13521,3444.2,vaccine
13859,16016,2670.6,vaccine
8771,9171,1678.7,vaccine
9963,13483,2671.1,vaccine
11580,13491,1743.4,vaccine
9307,14512,3734.6,vaccine
12776,14512,4301.3,vaccine
5346,6705,3612.5,vaccine
14308,14720,2202.0,vaccine
7690,9065,4852.3,vaccine
11793,24694,3234.6,vaccine
10131,12911,4021.3,vaccine
8754,13609,4041.0,vaccine
10292,14700,3940.2,vaccine
5155,6087,3677.9,vaccine
13733,16378,2098.7,vaccine
8605,11793,3049.3,vaccine
8127,9938,3660.2,vaccine
9485,11753,3334.9,vaccine
8160,13011,4178.7,vaccine
9199,24694,4215.6,vaccine
12328,24694,1761.2,vaccine
13329,13474,1553.0,vaccine
15274,16412,3082.1,vaccine
12289,13609,2579.8,vaccine
14462,16378,4850.6,vaccine
10350,14857,3212.2,vaccine
14875,19200,3970.3,vaccine
16689,17893,1372.6,vaccine
6265,8353,4591.1,vaccine
11543,14961,3406.1,vaccine
10036,16470,4624.6,vaccine
13397,24909,3276.3,vaccine
7595,24694,4380.8,vaccine
8323,13216,4423.9,vaccine
9486,14875,4601.2,vaccine
8310,11906,4949.4,vaccine
14443,14700,637.4,vaccine
9037,10335,3123.2,vaccine
6427,8309,4802.6,vaccine
1480,1572,3966.4,vaccine
16423,18033,1393.9,vaccine
10131,14849,3193.6,vaccine
13182,14068,1889.9,vaccine
4213,4435,3344.6,vaccine
13007,16378,3380.6,vaccine
13884,14857,792.3,vaccine
15627,19200,4334.0,vaccine
9965,13135,3322.6,vaccine
14841,24937,4961.9,vaccine
13919,16056,1838.2,vaccine
16378,16470,2467.2,vaccine
18526,19170,3405.6,vaccine
9226,10131,3433.8,vaccine
8179,24694,4839.8,vaccine
8871,24909,3434.8,vaccine
19170,20636,4491.7,vaccine
12306,14202,3082.3,vaccine
12219,16412,3082.4,vaccine
13319,14875,2640.3,vaccine
4776,5062,1976.4,vaccine
6582,7609,4054.4,vaccine
8059,8653,2375.0,vaccine
13444,14068,3603.7,vaccine
16720,19200,3371.8,vaccine
16811,24943,3033.3,vaccine
9171,12435,4282.1,vaccine
8976,13859,4685.0,vaccine
10045,13253,3629.8,vaccine
10085,24937,2300.4,vaccine
12168,16470,3411.7,vaccine
11663,12179,1007.7,vaccine
19200,19394,2816.9,vaccine
9288,10816,3532.5,vaccine
11753,13802,2751.0,vaccine
12293,13216,4574.8,vaccine
14463,14879,3196.8,vaccine
15342,16416,2131.9,vaccine
9651,14202,4802.0,vaccine
7537,8573,2869.7,vaccine
9065,12641,3538.9,vaccine
8906,14068,3835.1,vaccine
9987,13319,2244.8,vaccine
4580,5509,4246.3,vaccine
11929,14068,2824.8,vaccine
8622,14362,4474.1,vaccine
8309,9327,4794.8,vaccine
16423,24937,2371.1,vaccine
13182,17619,3348.7,vaccine
13493,14972,3532.4,vaccine
11793,13384,1731.8,vaccine
12229,17379,3712.7,vaccine
14320,17379,2765.7,vaccine
6385,9486,4104.8,vaccine
11860,14210,1937.2,vaccine
14580,15213,4514.7,vaccine
12306,17821,4230.8,vaccine
9018,14362,4691.0,vaccine
11459,15120,4195.9,vaccine
7671,11499,3582.6,vaccine
14983,16470,4218.1,vaccine
9199,13384,3028.7,vaccine
12328,13384,2934.4,vaccine
13574,15275,2479.6,vaccine
14721,17379,4183.0,vaccine
6873,9486,3559.0,vaccine
9686,14580,4157.0,vaccine
11663,14202,3570.6,vaccine
7762,11695,3823.5,vaccine
14879,15213,4259.3,vaccine
9288,13479,3680.4,vaccine
8676,9454,2967.9,vaccine
15974,17841,2580.5,vaccine
12179,15120,4328.4,vaccine
13302,14432,1057.2,vaccine
6808,7715,4226.5,vaccine
15123,15427,3726.9,vaccine
7537,11459,4603.1,vaccine
8324,11499,4969.9,vaccine
13004,13384,3445.2,vaccine
13532,14320,1859.3,vaccine
13366,14580,2732.5,vaccine
14823,17870,3102.5,vaccine
8913,13348,4575.4,vaccine
12648,14473,4049.7,vaccine
13379,15213,3381.4,vaccine
9226,15691,4830.4,vaccine
8609,12641,3299.9,vaccine
9469,11597,4559.7,vaccine
12674,15120,3358.1,vaccine
8137,12883,3908.2,vaccine
8179,13384,4223.4,vaccine
9343,9987,2465.0,vaccine
10816,11773,3399.9,vaccine
11725,14580,3082.4,vaccine
7671,13499,4865.7,vaccine
19389,19821,3223.6,vaccine
9432,11725,4642.0,vaccine
13153,16015,2855.4,vaccine
8662,12069,3064.4,vaccine
10085,13454,3074.2,vaccine
6414,6808,4970.4,vaccine
14736,15520,2810.5,vaccine
17609,20251,4882.8,vaccine
6439,9199,4235.9,vaccine
9195,14580,3975.1,vaccine
10327,13499,3137.7,vaccine
13004,15974,3491.0,vaccine
12289,17874,4406.4,vaccine
9097,24934,3013.9,vaccine
8902,14737,4393.5,vaccine
9045,12069,2354.8,vaccine
11580,13004,4497.4,vaccine
7441,24669,4851.4,vaccine
6228,9050,4541.9,vaccine
7690,8323,2925.6,vaccine
8871,9050,1991.4,vaccine
14707,15802,1241.0,vaccine
19547,22731,4916.7,vaccine
12648,18087,4996.4,vaccine
13237,18161,4463.9,vaccine
9247,13153,3026.5,vaccine
9865,12244,3016.6,vaccine
10292,13585,2959.9,vaccine
12907,16322,4133.1,vaccine
13733,14841,2496.6,vaccine
604,878,2651.8,vaccine
8445,24966,4176.6,vaccine
14841,16322,4258.0,vaccine
8771,14841,4773.1,vaccine
8605,9987,4154.3,vaccine
21855,23045,2050.4,vaccine
11785,13499,3927.5,vaccine
10307,14585,3448.5,vaccine
12657,13515,2942.5,vaccine
7667,8352,4027.0,vaccine
7267,9923,3747.5,vaccine
9457,24934,3480.0,vaccine
12219,13004,4831.3,vaccine
8160,12152,3414.3,vaccine
8432,14712,4993.8,vaccine
11769,24678,3032.7,vaccine
3155,3742,1587.1,vaccine
12244,14717,2392.8,vaccine
13479,18161,4043.1,vaccine
904,1582,3273.8,vaccine
5455,5756,4894.9,vaccine
3526,3953,4026.2,vaccine
14462,14841,2663.7,vaccine
8976,9987,4420.3,vaccine
10350,14040,2281.9,vaccine
12168,13080,3747.1,vaccine
14875,16720,2084.7,vaccine
9972,13242,3746.5,vaccine
11597,13244,943.3,vaccine
9219,16015,4748.7,vaccine
12806,13856,3635.1,vaccine
9670,14737,3748.4,vaccine
9323,13856,4477.3,vaccine
12823,14717,3929.7,vaccine
14068,18161,4075.0,vaccine
17619,18161,1208.3,vaccine
11580,14870,3680.8,vaccine
9972,24967,3141.5,vaccine
13182,13310,1422.5,vaccine
13007,14841,1372.3,vaccine
6216,7537,4860.5,vaccine
13884,14040,1352.7,vaccine
12293,16323,3222.7,vaccine
14865,19197,4254.4,vaccine
5327,7172,4458.6,vaccine
13919,14739,700.8,vaccine
16408,19389,4596.4,vaccine
15951,24694,3111.6,vaccine
11755,14186,3904.1,vaccine
11499,16408,4894.8,vaccine
12306,13330,1033.6,vaccine
6091,7607,4600.3,vaccine
13499,16408,3450.8,vaccine
7172,8633,4661.7,vaccine
9018,10327,4866.4,vaccine
9911,12248,4051.9,vaccine
5168,5327,4743.0,vaccine
13329,14841,4267.1,vaccine
8605,24967,3759.2,vaccine
15427,19197,3871.6,vaccine
9727,14992,4635.6,vaccine
9034,12219,2857.0,vaccine
9449,13244,2632.7,vaccine
9485,24936,3245.0,vaccine
12168,14951,3419.0,vaccine
17761,19389,1897.2,vaccine
9288,9469,3078.4,vaccine
12806,17205,3153.5,vaccine
8892,12674,4657.5,vaccine
7778,8633,3466.4,vaccine
9215,14186,3520.3,vaccine
14068,24967,3581.7,vaccine
9065,11580,4072.3,vaccine
17619,24967,3891.3,vaccine
8906,13310,3344.5,vaccine
12641,14342,4730.6,vaccine
5374,5462,4815.4,vaccine
13077,16756,3250.8,vaccine
13228,14345,2033.2,vaccine
6259,8734,3772.2,vaccine
13493,14282,3530.4,vaccine
14078,16445,2614.4,vaccine
9519,13375,3595.7,vaccine
19175,19389,3052.3,vaccine
12229,15247,2374.8,vaccine
6385,8902,3989.2,vaccine
11860,13338,3770.4,vaccine
7667,13474,4924.4,vaccine
8445,13478,3989.4,vaccine
8659,10335,3625.4,vaccine
19320,19560,3682.4,vaccine
13216,13311,4300.5,vaccine
14660,15023,3000.3,vaccine
9276,15023,4566.6,vaccine
12202,15370,2505.1,vaccine
24694,24937,3921.0,vaccine
13472,17205,3148.6,vaccine
14280,17327,3840.6,vaccine
6873,8902,3528.6,vaccine
8720,14546,4372.9,vaccine
15120,19389,4099.4,vaccine
9686,13493,4968.9,vaccine
19247,19747,3224.1,vaccine
12435,13338,2482.6,vaccine
9741,14463,4351.0,vaccine
14463,17798,3965.0,vaccine
9312,14702,4315.6,vaccine
8727,11585,4835.7,vaccine
6288,7707,4531.2,vaccine
9065,13527,3928.5,vaccine
4939,5683,3694.9,vaccine
14712,17327,4189.9,vaccine
9083,14546,3964.6,vaccine
8633,8906,4333.5,vaccine
11880,13497,1545.6,vaccine
6255,6761,4548.3,vaccine
590,678,3164.8,vaccine
7168,9069,4120.1,vaccine
8767,14721,4448.7,vaccine
12648,13478,2612.4,vaccine
8609,11580,3200.5,vaccine
9095,11585,2688.9,vaccine
11860,15628,3871.2,vaccine
11543,14707,3934.5,vaccine
7535,12855,4693.1,vaccine
12233,14675,4289.7,vaccine
13216,15370,4844.2,vaccine
9457,16200,4915.5,vaccine
13339,14564,1531.3,vaccine
16406,19747,3828.2,vaccine
13153,14736,2633.0,vaccine
7678,13478,4937.8,vaccine
9454,11585,2722.8,vaccine
13169,15691,2394.2,vaccine
8875,9219,4011.0,vaccine
9209,11860,1872.6,vaccine
6439,8394,4827.2,vaccine
13640,14564,3261.3,vaccine
17717,19747,2896.8,vaccine
12289,15972,4216.9,vaccine
14468,15972,4556.6,vaccine
8633,11929,3255.6,vaccine
11880,16423,3372.0,vaccine
13515,13692,2560.6,vaccine
14875,24669,3265.3,vaccine
14342,14865,4915.8,vaccine
8201,13141,4592.5,vaccine
12907,14822,3572.8,vaccine
14362,16224,2936.5,vaccine
7169,8394,3592.9,vaccine
8187,8432,3850.2,vaccine
7741,9972,3447.6,vaccine
10088,16689,4807.4,vaccine
10307,13497,2965.0,vaccine
12657,13036,4995.9,vaccine
13810,14736,3303.5,vaccine
14443,17870,4976.4,vaccine
7267,9083,3634.7,vaccine
9037,13237,4478.8,vaccine
9069,24933,3242.8,vaccine
9938,13810,3128.9,vaccine
19455,20694,4741.5,vaccine
15627,24669,3088.6,vaccine
13856,15691,3044.8,vaccine
7676,8312,3915.9,vaccine
8432,13644,4466.3,vaccine
9432,13175,3999.8,vaccine
9965,14707,3726.4,vaccine
7143,8609,4234.8,vaccine
11752,13141,3629.7,vaccine
5509,6808,4406.8,vaccine
16200,24950,3410.9,vaccine
7766,8394,2570.5,vaccine
9209,13885,3651.2,vaccine
10816,24950,2625.1,vaccine
19821,22955,4940.6,vaccine
12306,16692,3648.2,vaccine
12168,12206,1274.7,vaccine
9432,24933,4285.8,vaccine
12806,13237,3168.8,vaccine
16224,16428,4614.1,vaccine
9215,10085,2798.6,vaccine
11752,24669,1385.7,vaccine
11650,13182,4430.2,vaccine
8906,9222,3908.1,vaccine
13515,16811,3873.5,vaccine
8622,9343,2080.7,vaccine
7664,13152,4888.6,vaccine
9526,13885,4174.3,vaccine
12806,24966,2463.3,vaccine
9247,14326,4364.0,vaccine
8653,10207,3746.8,vaccine
13244,24933,2282.7,vaccine
10307,16423,4513.8,vaccine
11929,16428,4802.0,vaccine
7667,9457,2611.7,vaccine
8445,9465,3563.6,vaccine
16408,17187,4160.9,vaccine
11499,14865,2724.4,vaccine
7683,12657,4787.4,vaccine
7676,10314,4058.7,vaccine
9018,9343,1959.7,vaccine
9276,12244,3670.2,vaccine
15427,16692,4874.2,vaccine
9226,14983,4225.8,vaccine
13175,13822,4623.6,vaccine
16811,19432,3023.8,vaccine
9059,13242,3572.8,vaccine
12168,14260,4879.9,vaccine
5417,6397,4771.9,vaccine
8059,13350,4388.4,vaccine
9323,15216,4720.0,vaccine
13306,14084,2840.2,vaccine
13713,14095,3451.0,vaccine
1185,1857,3818.1,vaccine
9215,13329,3866.3,vaccine
17798,19217,1989.5,vaccine
11650,15123,3805.0,vaccine
12328,15127,2331.4,vaccine
13436,14462,3525.9,vaccine
8662,11556,2840.8,vaccine
9065,9670,4623.2,vaccine
5355,6439,4859.7,vaccine
6259,7690,4899.3,vaccine
14936,14983,2854.5,vaccine
1125,1164,4696.2,vaccine
13242,14280,1741.2,vaccine
14078,14936,4810.0,vaccine
6268,8672,4334.3,vaccine
8653,13350,4773.7,vaccine
4318,4853,3273.5,vaccine
12229,14478,1950.0,vaccine
9923,11650,3587.8,vaccine
12250,17846,4416.9,vaccine
11860,12657,4030.3,vaccine
10327,13330,1880.1,vaccine
13338,14443,3252.9,vaccine
14870,15127,3677.6,vaccine
6397,8766,3695.4,vaccine
8902,14462,4129.8,vaccine
9045,11556,2013.6,vaccine
4565,4821,1464.1,vaccine
13348,14983,4459.2,vaccine
6705,7690,2375.6,vaccine
9276,14333,3528.1,vaccine
14210,14660,3242.1,vaccine
8483,8939,1913.9,vaccine
8609,14280,4584.3,vaccine
9469,13366,3183.7,vaccine
13175,17187,4577.6,vaccine
6341,8892,3862.7,vaccine
15120,17187,2314.0,vaccine
7678,9465,4052.9,vaccine
12435,12657,2077.7,vaccine
13644,15831,4465.6,vaccine
8916,12911,3645.9,vaccine
8127,8767,2181.3,vaccine
9741,13472,2435.7,vaccine
10816,13474,1725.8,vaccine
17993,20273,4523.0,vaccine
8939,13404,4860.3,vaccine
5418,5735,3466.4,vaccine
13404,15342,4441.2,vaccine
14095,15364,2457.7,vaccine
6469,9526,4853.5,vaccine
14982,17589,2949.0,vaccine
11906,17893,4609.4,vaccine
13228,16016,2489.8,vaccine
5422,6410,4778.2,vaccine
14712,15240,3454.2,vaccine
14345,15831,2543.2,vaccine
14875,15951,2464.9,vaccine
20339,22740,3111.1,vaccine
9670,14462,3484.6,vaccine
13080,14462,2235.0,vaccine
14675,14700,3276.4,vaccine
16766,19560,3463.1,vaccine
9095,9686,4211.3,vaccine
9296,14700,4402.3,vaccine
13244,13431,2546.3,vaccine
14682,15364,3695.4,vaccine
10088,13135,3626.7,vaccine
9963,14660,3898.2,vaccine
11580,14667,2991.2,vaccine
14308,16056,1558.8,vaccine
6705,9938,4756.1,vaccine
13339,13491,3071.5,vaccine
5463,6746,3030.6,vaccine
415,642,1265.5,vaccine
14818,15831,1165.7,vaccine
15627,15951,1116.2,vaccine
3528,3772,1787.1,vaccine
13153,13733,2617.9,vaccine
9454,9686,3791.5,vaccine
11785,15627,2911.5,vaccine
13169,14700,1145.3,vaccine
12206,13640,3158.4,vaccine
8338,9215,4317.2,vaccine
13319,13527,2570.9,vaccine
10038,14818,3499.1,vaccine
13329,14546,4473.9,vaccine
17794,20741,4917.4,vaccine
11880,14875,2438.8,vaccine
10350,16416,4285.1,vaccine
6265,9215,4385.4,vaccine
6816,8137,4445.5,vaccine
8706,13527,4266.8,vaccine
11543,16766,3888.9,vaccine
8902,24937,3915.9,vaccine
19180,20741,4537.5,vaccine
11929,13035,2958.3,vaccine
6427,9069,4793.1,vaccine
9303,13802,3708.0,vaccine
10131,16412,4388.4,vaccine
13182,14879,1822.1,vaccine
13884,16416,2977.6,vaccine
13856,14700,1155.5,vaccine
14695,14702,2204.5,vaccine
12244,13169,4578.3,vaccine
19469,20289,3519.8,vaccine
9226,12229,3891.2,vaccine
14992,24943,4713.7,vaccine
8761,13884,3886.1,vaccine
9938,24943,3846.6,vaccine
9059,9187,1831.5,vaccine
19821,20741,3832.9,vaccine
12306,14972,2031.4,vaccine
9323,12289,3376.9,vaccine
11650,12253,1638.2,vaccine
12225,13644,3630.8,vaccine
13472,16381,2510.1,vaccine
14186,19212,4546.9,vaccine
9670,24937,2572.8,vaccine
10324,13298,4712.2,vaccine
14865,14972,4048.6,vaccine
14463,16689,3222.7,vaccine
10335,13802,2649.7,vaccine
9987,14210,3837.9,vaccine
11929,14879,2259.8,vaccine
8445,8871,3101.7,vaccine
8902,10596,4740.8,vaccine
11755,12641,3597.8,vaccine
11499,14068,3105.6,vaccine
9519,15120,4118.0,vaccine
13379,13885,3984.8,vaccine
9226,14320,3900.3,vaccine
11860,14982,4690.2,vaccine
13175,13228,1788.7,vaccine
15628,19403,3652.6,vaccine
8720,9486,2919.7,vaccine
13482,14210,1034.2,vaccine
14717,17841,2578.8,vaccine
8342,11597,3055.2,vaccine
9003,11635,3084.3,vaccine
13325,15120,3555.4,vaccine
6585,7728,4487.4,vaccine
8352,12479,4041.2,vaccine
11906,13384,1429.3,vaccine
12435,14982,2677.5,vaccine
9288,14580,4325.2,vaccine
13242,13348,3250.5,vaccine
7441,11695,4298.9,vaccine
6268,7632,3754.1,vaccine
9670,10596,3329.2,vaccine
13302,15216,1419.1,vaccine
19212,19589,1591.5,vaccine
8324,12648,4509.7,vaccine
10327,12648,1454.5,vaccine
11585,15120,4189.3,vaccine
13004,14432,1086.7,vaccine
8902,13454,4846.1,vaccine
13366,15520,3998.1,vaccine
9457,11773,3857.0,vaccine
4583,5732,4561.8,vaccine
13379,17499,3431.0,vaccine
8609,13348,4788.1,vaccine
6341,7766,4519.3,vaccine
7678,8871,3456.8,vaccine
17841,17845,988.3,vaccine
13330,15802,3772.5,vaccine
19308,20493,2647.9,vaccine
9343,11880,4548.6,vaccine
13135,14682,4719.6,vaccine
13436,16322,3997.4,vaccine
18041,19821,3706.2,vaccine
20708,22185,3663.5,vaccine
5422,5660,3670.1,vaccine
8875,12152,4453.7,vaccine
13585,15802,2560.9,vaccine
6414,8323,4721.7,vaccine
