u,v,euclid_dist,source,detour_ratio
8944,9192,178.08479690708666,bridge,
12493,12671,178.2575853460485,community,
26551,26739,178.59893343966255,bridge,
23677,24008,178.9757187555385,bridge,
5112,5191,179.07692024335296,bridge,
44072,44140,179.37167524055658,bridge,
13324,13529,179.3978100361063,bridge,
29921,29967,179.7609310121551,bridge,
14108,14657,179.8515033869329,community,
1279,1409,179.99338976559713,bridge,
35066,35150,180.1079186917425,bridge,
43167,43253,180.19383758694306,bridge,
1259,1483,180.25635285829657,bridge,
34349,34395,180.34999281479045,bridge,
1192,1198,180.3834839412142,articulation,
34538,34647,180.5700962973347,bridge,
26338,26357,180.85178742690937,articulation,
12493,12514,180.92023328467218,community,
21285,21399,181.00450026118332,bridge,
41342,41764,181.35621745552996,bridge,
38313,38320,181.39261394252352,articulation,
1733,1855,181.43897230501113,bridge,
5977,6067,181.50302466491365,bridge,
503,507,181.56710517928622,bridge,
4571,4632,181.61401397470286,bridge,
27856,27859,181.68189338829941,bridge,
6345,6350,181.7160870023736,bridge,
21865,21994,181.7433502779179,bridge,
32656,32756,181.89929465843883,bridge,
45704,45749,181.97892819232308,bridge,
42584,42594,182.0748362695905,bridge,
13286,13425,182.13590245036463,articulation,
28041,28147,182.17367715221047,bridge,
9783,9805,182.4344416696519,bridge,
45368,45397,182.46511034992432,bridge,
25312,25401,182.4930497485199,bridge,
1399,1460,182.50944168194314,bridge,
13648,13690,182.62462130973233,community,
45032,45034,182.97910867861435,bridge,
3082,3123,183.07473190916772,bridge,
2751,2839,183.63735873370797,bridge,
10264,10752,183.90502520833502,bridge,
38451,38533,184.11726075715364,community,
16431,16546,184.1569485580586,bridge,
26379,26701,184.20077993788385,bridge,
15504,15512,184.48270824703886,bridge,
15503,15511,184.873883573805,bridge,
15671,15752,185.0788603849231,bridge,
43858,43865,185.0816615992575,articulation,
15417,15468,185.08723996943638,bridge,
13070,13295,185.20537173012184,articulation,
117,160,185.2181230004934,bridge,
14636,14920,185.40258525661963,bridge,
10053,10064,185.46934084564836,community,
32858,32968,185.4898483600547,articulation,
6443,6517,185.6454292982527,bridge,
8439,8569,185.67903688225346,articulation,
1842,1876,185.8040190088873,bridge,
35172,35284,185.8044772162337,bridge,
28107,28491,186.5919630551198,bridge,
20485,20490,186.65330690959118,bridge,
18218,18495,186.90857128478575,bridge,
13096,13314,187.09245521078958,articulation,
1710,1720,187.1113712837279,bridge,
44090,44140,187.19759283108002,bridge,
13096,13295,187.2227999054364,articulation,
14278,14618,187.27088040179027,bridge,
4717,4758,187.46899591408746,bridge,
1087,1192,187.62779707413392,articulation,
7456,7549,187.63128758899703,bridge,
44293,44324,187.77071291558553,bridge,
13687,13690,187.83613133756015,community,
27385,28082,187.9341293976722,bridge,
9603,9755,187.93566348467408,bridge,
7964,7965,188.21362279432603,bridge,
29868,30999,188.3537069188958,bridge,
29733,29962,188.58756320166543,bridge,
13084,13096,189.17401605039578,articulation,
17356,17667,189.42272568338115,bridge,
48169,48236,189.46142891425188,community,
8791,8878,189.4867818576564,bridge,
35417,35479,189.57619469052764,bridge,
35240,35248,189.74410683505215,community,
13748,13750,189.88164526637217,bridge,
41030,41126,190.07946495741515,bridge,
19140,19153,190.2110452394656,bridge,
17504,17781,190.21782098124456,bridge,
35042,35136,190.26321535057062,community,
13070,13084,190.46574029981053,articulation,
3241,3310,190.484159795871,bridge,
36178,36415,190.49539313285484,community,
40981,41012,190.57327620692035,bridge,
32641,32828,190.67265729782642,bridge,
7919,8067,190.87292213688886,bridge,
15920,16328,191.2957797441615,bridge,
13425,13434,191.4987192994619,articulation,
1036,1047,191.88947662237027,articulation,
687,692,191.97987039458118,bridge,
4886,4983,192.1410497069426,bridge,
13290,13425,192.28988150242586,articulation,
4212,4413,192.32644215375674,articulation,
33610,33697,192.41454869135035,community,
38758,38855,192.4418512521702,bridge,
28010,28423,192.45338497755154,bridge,
1029,1047,192.4622459204526,articulation,
34350,34390,192.77187308426173,bridge,
13070,13314,192.88705807103523,articulation,
6645,6751,193.06305992268037,bridge,
1029,1044,193.3358433215967,articulation,
13324,13417,193.4071859163275,bridge,
4959,5012,193.4182169360905,bridge,
41671,41795,193.55445145369038,bridge,
24675,24888,193.66985662289105,articulation,
17018,17426,193.67950898070822,bridge,
11137,11154,193.72086661012247,articulation,
11653,47296,194.02968373982387,community,
43113,43460,194.03037166887592,bridge,
16696,16730,194.04942813665335,bridge,
13096,13326,194.0637253187365,articulation,
21616,21619,194.33119071198104,bridge,
26191,26208,194.74677018315748,bridge,
1036,1044,194.78641716279316,articulation,
623,631,194.85508301065207,bridge,
374,383,195.00064801731307,bridge,
37231,37407,195.02868143907924,community,
32301,32600,195.4149233664611,bridge,
43160,43259,195.55969149683017,bridge,
45459,45486,195.74349881396293,bridge,
8522,8565,195.7593701762113,bridge,
20770,48582,195.90275125320943,bridge,
4017,4019,196.08567853581977,bridge,
9390,9525,196.11595343766254,bridge,
24023,24338,196.5597002772307,bridge,
34072,34228,196.72266823055952,bridge,
48186,48236,197.19499204493883,community,
23422,23465,197.1952245409462,bridge,
9077,9267,197.35466517209855,bridge,
41627,41636,197.4704353741129,bridge,
9783,9785,197.9358827258204,bridge,
14976,15288,198.277136775042,bridge,
15390,15558,198.31415481666514,bridge,
19328,19451,198.32658030767405,bridge,
6797,6828,199.06332144036995,bridge,
49985,50037,199.25930632105755,community,
633,652,199.4436888379215,bridge,
19187,19328,199.77562535408356,bridge,
28344,28423,199.9543353607235,bridge,
6978,6994,200.04735835365324,bridge,
20428,20440,200.08934565703956,bridge,
16501,16504,200.12791313377778,articulation,
12162,47313,200.25025812941277,community,
46653,46696,200.32088488624257,detour,39.381922226708134
38829,38831,200.38499040907246,bridge,
37228,37326,200.42875871805637,bridge,
49984,50037,200.4382944071975,community,
1129,1274,200.71878596436017,bridge,
33251,33432,201.00310095370057,bridge,
24227,24352,201.04762028239804,bridge,
5053,5111,201.08632130370282,bridge,
7194,7200,201.30399242030163,bridge,
12493,12784,201.30657576346792,community,
13629,13647,201.51442818321124,bridge,
9298,9552,201.5509589733984,bridge,
24123,24565,201.5605295577945,detour,12.632367980575664
9051,9369,201.6205466938621,bridge,
3098,3114,201.6778866261717,community,
8546,8645,201.83377054181358,bridge,
27072,49148,201.93375994030154,community,
21076,21129,202.0675636348453,bridge,
35417,35494,202.18607926112333,detour,14.253938655233652
32858,33142,202.4111302766193,articulation,
31712,31898,202.48026903851695,community,
31712,31886,202.56036487722506,community,
35090,50495,202.62119686443398,detour,13.993082400321375
32466,50037,202.90887534244905,community,
39056,39140,202.95035513778063,detour,10.68276565891393
31712,31909,203.12765686597731,community,
44909,44956,203.14131992619855,bridge,
1210,1399,203.1978116769307,detour,6.9526300385232105
19168,19413,203.21749209592386,detour,8.885880308311972
25792,26068,203.29662769393636,bridge,
41155,41158,203.31946735044798,articulation,
19287,19447,203.5188568308092,detour,11.494981820573065
40026,40095,203.52783730939225,bridge,
5109,5179,203.63306699354115,articulation,
32467,50037,203.65809939896627,community,
21076,21078,203.69424821858212,bridge,
24201,24314,203.89513406786585,detour,8.227639161278436
38586,38650,204.0427525529014,bridge,
37376,37514,204.05216635802094,detour,5.424161781707968
24228,24625,204.0625204134721,detour,9.146456462206249
19661,19889,204.1652306366317,community,
27014,27161,204.32681051633736,bridge,
7282,7405,204.5733041779968,bridge,
32298,32629,204.63969593665203,community,
20626,20680,204.83433244148722,bridge,
7193,7199,205.0689999384776,bridge,
37376,37500,205.18924888218953,detour,5.3515397963924105
3272,3338,205.23786527804543,bridge,
645,657,205.33173655663444,bridge,
32301,32599,205.35122736417955,bridge,
7422,7464,205.99783210128035,bridge,
9433,9577,206.31015586524913,bridge,
31481,31497,206.3705728071519,bridge,
21733,21901,206.4209055288906,bridge,
37528,37668,206.4348419239022,bridge,
18969,19168,206.53670490765955,detour,7.895337586800079
18368,19155,206.62637675356962,detour,7.577684850184273
13070,13326,206.6877859304261,articulation,
39970,40027,206.7933010509822,bridge,
24205,24655,206.79469470887165,detour,13.361048286731908
9526,9562,207.08943988087978,bridge,
21331,21561,207.11392278170786,bridge,
44906,44923,207.12518684696343,bridge,
41041,41048,207.29390574060747,bridge,
16501,16627,207.31187207896917,articulation,
36823,36920,207.4258890311109,bridge,
44294,44300,207.58427574562424,bridge,
15660,15798,207.80703181810625,bridge,
27717,27849,207.9530451022065,bridge,
6981,6984,208.04426783149412,bridge,
16314,16513,208.1822815826518,bridge,
38623,38682,208.1937512237015,bridge,
10047,10069,208.23281098424042,articulation,
644,656,208.38668181612448,bridge,
1094,1698,208.50562198976462,detour,12.299868775867713
19753,19784,208.5444842392998,bridge,
13985,14309,208.63775152986418,detour,5.195347204722894
644,657,208.81086245800066,detour,21.631291735973438
13338,13648,208.81364353281697,bridge,
43785,43787,208.85775734460057,articulation,
15196,15410,208.9712222691144,bridge,
3669,3676,209.13829562106764,detour,8.009721495017391
24457,24727,209.21911573904626,detour,5.712324555450412
34900,34936,209.34364572497563,bridge,
14468,14920,209.36755400229262,bridge,
45814,45874,209.4970077251551,bridge,
24753,24946,209.57180143688456,bridge,
11945,12150,209.6118308400916,community,
13750,14015,209.6932924331705,bridge,
27072,49155,209.83999670515388,community,
28314,28422,209.9069819468498,bridge,
43497,43615,209.98133645768513,detour,28.212935598673834
15185,15284,210.11727624799204,bridge,
35025,50495,210.17879905062404,detour,16.6814380180517
44052,44134,210.26737269154745,bridge,
21142,21193,210.45667255151562,bridge,
14924,15193,210.48526428650132,detour,5.230931476186625
3097,3113,210.5010937749434,bridge,
32112,32404,210.56292984964352,community,
2926,3007,210.60340345234093,bridge,
1252,1406,211.10459706379683,detour,12.053274428035069
20372,20631,211.18510728032166,bridge,
2225,2228,211.80530938358095,bridge,
43785,43791,211.91978483647705,articulation,
24348,24786,212.09394926805138,detour,12.769351212163542
43546,43565,212.15916526699743,bridge,
22247,22384,212.2518677430152,community,
38939,39230,212.36030421400548,bridge,
11838,11911,212.57688492507447,bridge,
37673,37836,212.61916825213405,community,
12788,13144,212.67117827644034,community,
38313,38324,213.16006895925713,articulation,
30300,30524,213.30607216213645,community,
27412,27459,213.33219422568126,detour,5.316691771719565
30127,30153,213.42098066344371,detour,5.322485555388554
9666,10179,213.42578647116176,bridge,
19155,47957,213.43796059836072,detour,5.552022145257039
5079,5111,213.5488220158166,detour,7.044141080113976
20374,20626,213.64054061029364,bridge,
27440,27548,213.93892841232307,bridge,
32264,32629,214.17142029273637,community,
29845,30083,214.2305325975805,detour,6.6586869057055225
1181,1340,214.68683213685267,detour,24.65443254724189
19287,19448,214.88342068160196,detour,11.011867209372877
21869,22116,214.96510731087403,detour,8.74388115475124
38971,39079,215.5404282440428,bridge,
1279,1322,215.5708183999151,detour,5.178029611109617
8565,8611,215.70372201013186,bridge,
43496,43502,216.0708416872407,bridge,
15105,15191,216.1970871380972,detour,5.026608413270768
24297,25324,216.2658511061721,bridge,
24590,24946,216.29610233439078,bridge,
18420,18588,216.37887733276523,bridge,
29845,30141,216.4023112535962,detour,7.102900661021284
8617,8945,216.77486269575226,detour,8.250526441572633
43497,43621,216.79994705788752,detour,24.361837015291552
24203,24655,216.84463477458144,detour,12.546804771854626
33713,34004,217.38889782708733,bridge,
21175,21376,217.49339451451883,bridge,
1227,1414,217.8392372231277,detour,11.816740467098336
36211,36310,217.97109549404863,bridge,
21813,22059,218.0106431401464,bridge,
27939,28010,218.21057203707304,articulation,
37376,37509,218.29832549387638,detour,5.0909247493940475
18545,18558,218.3145519627301,bridge,
44649,44651,218.38686187283594,bridge,
4932,5023,218.5886863222942,articulation,
24175,24610,218.7358605737411,detour,12.04205089552379
19140,19326,218.9972748899752,bridge,
37376,37519,219.19615330718563,detour,5.118535914277123
36214,36415,219.37451764089033,community,
32210,32558,219.38365605282536,bridge,
24457,24536,219.40061059226173,detour,5.287881962965197
3110,3114,219.51057923370033,community,
48183,48236,219.6853594698078,community,
22775,23163,220.0044874625958,community,
32641,32891,220.01273406853397,community,
19324,48077,220.01679966602512,detour,10.65592993368312
20770,48578,220.15265764129188,detour,10.304269718004578
35417,35436,220.44931766713728,detour,13.974017730640705
48161,48236,220.5310006309392,community,
40713,40927,220.56545038604648,bridge,
12347,12462,220.65219629153438,community,
25212,25362,220.97704932201046,bridge,
8551,8700,221.1211635663592,bridge,
11889,11920,221.28052538500674,bridge,
19142,19326,221.31646339610606,detour,12.025796592144319
30044,30153,221.7016220872448,detour,5.052369656362713
21619,21867,221.7120246804394,bridge,
41684,41861,221.92475770956426,articulation,
36369,36477,222.29600888305075,community,
38642,38662,222.31725936975243,bridge,
38625,38682,222.378302257969,bridge,
1181,1356,222.42556579735012,detour,23.759608007084346
4930,5023,222.46526494683272,articulation,
10068,10110,222.7871161986233,bridge,
43509,43621,222.86816143326266,detour,24.011451048238463
27047,49148,222.87584355839738,detour,8.443258506693567
19465,19492,222.9045286686631,bridge,
19081,19153,223.08797805652713,detour,11.958197074849837
41822,41983,223.3498120475646,detour,5.720673802921413
38313,38334,223.493083327381,articulation,
12330,47311,223.5237979800258,community,
42429,42433,223.84315138724955,bridge,
11633,11669,223.9984498008758,bridge,
13416,13434,224.02153836823032,articulation,
20399,20599,224.0969899399211,bridge,
43791,43858,224.12171438857436,articulation,
22604,22773,224.1247981893683,detour,5.071370470004713
18173,18494,224.57250515325364,bridge,
37376,37568,224.72361122168593,detour,5.365098595504781
27072,49160,224.74915612537697,community,
19273,19287,225.0415520539451,detour,6.024637596954386
19570,19751,225.24722685427543,bridge,
45539,45561,225.27727312999903,bridge,
7761,8226,225.44068497455808,bridge,
1227,1406,225.5167292629817,detour,11.207196666497028
5869,5919,225.5929031321617,detour,5.204734289394944
24471,24844,225.76613300935605,bridge,
16426,16624,225.7932512408167,bridge,
28545,28742,225.87524861364852,detour,6.713066860554132
16509,16700,226.05022920557298,bridge,
12493,12708,226.227176887813,community,
25754,25785,226.36987246438045,bridge,
45070,45083,226.5957957261809,bridge,
32895,32968,226.7550503876099,articulation,
11751,11767,226.78307280033349,bridge,
19155,47954,226.8795063956912,detour,5.27780068192913
35349,35414,226.9857155070333,bridge,
35386,35414,227.08828487945348,articulation,
26549,26811,227.1566322411376,detour,5.073330799792804
21230,21256,227.20304710493485,bridge,
22238,22384,227.24801890753122,community,
12493,12735,227.3106217518893,community,
21193,21349,227.4939604926793,bridge,
5085,5111,227.6728131606939,detour,6.798543627799489
4571,4662,227.7238705759096,bridge,
12383,12715,227.79060347643102,bridge,
8645,8667,227.90546151262902,articulation,
34326,34501,228.08637574160525,bridge,
5934,5942,228.1178799203984,detour,37.66012874881141
42561,42583,228.13705705915888,bridge,
27072,49151,228.1380946602274,community,
19324,48113,228.14336214382354,detour,11.481572754609816
18969,19171,228.17562755580803,detour,7.255418778146937
5173,5208,228.20302742869998,bridge,
19142,19153,228.46095657185793,detour,9.921564832926968
1230,1406,228.46165952688398,detour,11.404389209963869
16064,16162,228.56897974053695,bridge,
33836,34045,228.72442801297422,bridge,
15204,15522,229.03807453193136,bridge,
10042,10141,229.15416336499646,bridge,
44616,44620,229.2830931462569,bridge,
13264,13417,229.58415484348436,bridge,
18955,19109,229.67494091945218,community,
31197,31481,229.83958948565655,detour,7.427214026185632
16502,16698,229.89666963738227,bridge,
27072,49136,229.98834642274684,community,
24565,24675,230.00135872286006,articulation,
43497,43656,230.18968835852453,detour,25.30749878125581
24227,24426,230.47398796892702,detour,8.803445963419676
5178,5864,230.72012262055335,bridge,
45793,45809,230.7289151143212,bridge,
19324,48083,230.74406447217547,detour,10.113213591756843
35371,35414,230.76695306176362,articulation,
1198,1246,230.8457369639066,articulation,
40675,40771,230.87706581047888,community,
12151,12331,231.071309259313,community,
19188,19272,231.17483005920369,bridge,
34516,34538,231.34474578566818,bridge,
37376,37580,231.47499121472455,detour,5.275955972426893
40056,40163,231.76601144853842,articulation,
10041,10141,231.99747613783967,bridge,
22770,23163,232.1209145295756,community,
7962,8211,232.20473934274142,articulation,
42621,42653,232.2306997888013,bridge,
43791,43854,232.32059756001848,articulation,
1054,1065,232.46228019950328,articulation,
50497,50558,232.46924455601248,detour,14.561373035458345
27047,49155,232.64954120410238,detour,8.106246458082662
33348,33367,232.74602847954148,bridge,
20820,21132,232.87282167533291,bridge,
37376,37571,232.99605770469668,detour,5.213561970246703
21078,21129,233.01998408595153,articulation,
8907,9390,233.14194133498157,bridge,
13839,14015,233.22889761900225,articulation,
36102,36183,233.76396906939493,articulation,
19127,19413,233.91650131880226,detour,7.5519504692622785
38052,38191,233.98314636139594,bridge,
34004,34072,234.18986334571622,articulation,
13495,13906,234.25354254844024,community,
22561,22569,234.37925539501717,bridge,
21293,48661,234.43798613541225,bridge,
40059,40170,234.4961930158263,bridge,
43509,43656,234.7225567767852,detour,25.11589986008399
35089,50495,234.8508255771569,detour,12.428799512741403
12347,12461,234.97105894157602,community,
10534,10642,234.98597347217074,articulation,
7617,7778,235.12650409703588,bridge,
18164,18468,235.30709133395118,bridge,
39970,40056,235.4294997239952,articulation,
37971,38028,235.5741637066151,bridge,
10129,10268,235.61949030347338,bridge,
7310,7367,235.71941519208005,bridge,
14031,14393,235.73591914247183,bridge,
4412,4477,235.7913993192286,bridge,
19117,19153,236.02470613128676,detour,11.137045220705907
25848,26581,236.3334787101767,bridge,
6894,7109,236.37598859067535,bridge,
14364,47591,236.3863085745559,bridge,
35246,35269,236.54935196664917,bridge,
11634,11809,236.69638623184832,bridge,
16051,16430,236.81380811205733,bridge,
1200,1414,236.9712541788712,articulation,
9142,9177,237.0855459967324,bridge,
13338,47567,237.27285488466038,detour,16.895373868072046
18969,19174,237.31090771488732,detour,7.017334368631102
14251,14465,237.3151844096505,articulation,
33109,33118,237.35977621548798,bridge,
31783,31888,237.4528693912844,articulation,
43805,43858,237.7832676959712,articulation,
43565,43644,237.83945757057612,bridge,
15458,15846,237.8573029252873,detour,16.858309436610146
19295,19634,238.06180501998134,community,
18362,19155,238.11395516276565,detour,5.076894575265141
4438,4477,238.14008332520268,detour,5.6005839681708025
37376,37587,238.21468016305215,detour,5.170020743972025
13307,13593,238.55979351599555,community,
15195,15390,238.73870322759362,bridge,
12288,13221,238.84407357730254,bridge,
12997,13170,238.9024751042416,articulation,
3864,5963,239.0029568743601,bridge,
50495,50523,239.09500986245598,detour,15.804423407624288
42587,42614,239.14865848029027,bridge,
12582,12648,239.40318680722436,community,
16388,16406,239.4810624200579,bridge,
38623,38654,239.5467359928352,bridge,
7975,8021,239.55171118474837,bridge,
39743,39820,239.7172778770506,bridge,
4212,4389,240.08195558993023,articulation,
36823,36939,240.17572547303462,detour,6.482398857218651
35656,35812,240.3821932116114,bridge,
12909,12998,240.82087486543546,detour,12.018531393175643
1202,1227,241.05928119295945,detour,9.314609141136382
44314,44385,241.14239631636326,bridge,
1210,1400,241.1810313528845,detour,5.231070628953046
33432,33712,241.30187022255606,bridge,
11131,11135,241.38630247136052,bridge,
3402,3433,241.52792287345272,bridge,
36657,36760,241.55714150333932,community,
15323,15585,241.70255008223128,bridge,
3303,3318,241.92781564952043,bridge,
804,856,241.95254146484388,bridge,
16698,17152,241.99831068814584,bridge,
506,518,242.0673312710012,bridge,
4534,4553,242.1588324080004,bridge,
27072,49141,242.23877896142602,community,
1226,1406,242.25008140740906,detour,10.295447969029414
24123,24610,242.27981627552555,detour,10.97030524484331
44582,44638,242.35583424021758,bridge,
9688,9734,242.40304117971593,community,
40434,40497,242.42131629258753,community,
27072,49120,242.88991821843706,community,
29845,30155,243.00265323526662,detour,5.822216277873021
44952,45060,243.0221961121748,bridge,
19324,48111,243.1449482827577,detour,9.757206561996771
507,519,243.14756774355948,bridge,
9565,9768,243.29476792400723,detour,15.907801244356085
25962,26315,243.30201119365117,bridge,
36683,36697,243.30898701356682,detour,5.035075036663512
702,755,243.33050293020088,bridge,
19117,19326,243.37560251482344,detour,12.422914922533934
19155,47943,243.40021237583443,detour,5.050443506787633
27194,27441,243.50684127917347,bridge,
11215,11439,243.50903888156463,articulation,
27220,27274,243.57326865571744,bridge,
20290,20292,243.7808126202849,bridge,
9390,9562,243.78742336372122,bridge,
20770,48568,243.80811627405282,detour,9.55590850823758
11213,11229,243.89881996112385,bridge,
27072,49130,243.99439159958578,community,
23291,23296,244.00817294502195,bridge,
29845,30044,244.0155175554499,detour,6.214432076921255
12935,12998,244.15422684455552,detour,11.71609151677958
35062,50558,244.2133217223464,detour,11.517423854613417
10291,10642,244.2801987041307,detour,5.061739251514915
2935,3009,244.60587596105307,bridge,
21078,21287,244.6174957352715,bridge,
25359,25361,244.71948631054988,bridge,
14227,14465,244.73428171191043,articulation,
37213,37331,244.76015959337136,bridge,
9652,9653,244.7696548978844,bridge,
44712,44746,244.94006427731313,bridge,
7438,7508,244.94381975830026,bridge,
13597,14031,245.19888860688,bridge,
22548,22559,245.21170527904206,detour,5.307089404278564
27761,28742,245.26658512303425,detour,5.554278695311241
12330,47306,245.32661094731995,community,
4124,4127,245.33182839346952,bridge,
24227,24362,245.515827688618,detour,8.606992996308445
11653,11767,245.51794230962344,community,
4500,4571,245.92337322875517,bridge,
12011,12245,245.96567436353308,bridge,
15954,16501,246.09091954484498,bridge,
33963,34229,246.5628430801208,bridge,
14944,14977,246.62964825560104,bridge,
20106,20303,246.90499743990168,bridge,
43995,44021,247.05984269339714,bridge,
15390,15789,247.2004836563364,detour,5.3223145994604595
22512,22639,247.23731906079507,detour,11.117889955560498
24314,24485,247.4071919667346,articulation,
38780,38799,247.76515529420422,articulation,
25906,26210,247.91277839501183,community,
4212,4393,247.98416329982626,articulation,
24175,24655,248.0050683424135,detour,11.106272429567523
41912,41996,248.21171213104944,detour,5.796249879624947
22512,22615,248.36599879660636,detour,10.979632646577219
11222,11438,248.67985307256558,bridge,
33053,33076,248.84331966056428,bridge,
40061,40110,249.17273620773517,articulation,
40061,40163,249.20558060120516,articulation,
9073,9298,249.460113897077,bridge,
19324,48119,249.58897602049237,detour,9.681634754983788
33586,33697,249.61049458474164,community,
35012,50495,249.66951394319943,bridge,
23286,23653,249.74339196609063,community,
8662,8776,249.74367064281307,bridge,
24880,25324,249.74711915087167,community,
24178,24655,249.79398231016123,detour,11.21541162736237
14514,14924,249.82387920831107,bridge,
10132,10212,249.8509692585456,bridge,
36075,36138,249.8713917998818,articulation,
35248,35260,249.8909587493529,community,
1005,1171,249.95149578283034,detour,10.116732845289206
12124,12331,250.13679562752247,community,
41912,41983,250.35678607060373,detour,5.682237081571877
12314,12461,250.55934005257757,detour,10.407752328395905
24635,24888,250.5775396559963,articulation,
26138,26191,250.6374141929842,detour,6.706250263079991
8716,8741,250.95853758458549,bridge,
20626,20631,251.00803733559812,articulation,
24241,24786,251.01399283347695,detour,10.984206523124737
20060,20062,251.32133261769584,bridge,
37673,37712,251.32369222351127,community,
27047,49151,251.3406690444399,detour,7.577921587086916
35012,50500,251.3657448285096,detour,11.993473160786904
36248,36415,251.48298905165038,community,
27047,49136,251.7727032331976,detour,7.5895574240513675
9231,9490,251.94951336849473,bridge,
39024,39140,252.0350428227922,articulation,
20292,20443,252.0680417231834,bridge,
19470,20131,252.12253349843286,detour,5.10912581171279
44305,44622,252.30006707553832,bridge,
37527,37622,252.32416497478866,community,
8716,8735,252.62380251395294,articulation,
40914,41021,252.77450641853574,bridge,
21331,21697,252.8814622623541,bridge,
30717,31004,253.03526715883882,bridge,
27047,49160,253.18816261741657,detour,7.623593255017259
31626,31739,253.24849473185716,bridge,
24175,24710,253.25674594825958,detour,10.596264078045175
2,4,253.27983018510244,bridge,
27459,27588,253.28633305633824,detour,6.249311071976987
24233,24786,253.42412775264313,detour,10.891150098358905
297,301,253.54843648475455,articulation,
37673,37947,253.60530290469003,community,
13294,13593,253.6273736091582,community,
34941,35178,253.8255985703327,community,
21129,21287,253.86745608948775,articulation,
13277,13690,253.97889626265086,bridge,
26210,26586,254.40072459938813,community,
19817,19979,254.4369564557252,bridge,
38303,38408,254.45000087167895,bridge,
18048,18356,254.53275946254527,bridge,
43854,43865,254.62018979015252,articulation,
1899,1935,254.65136799281893,bridge,
12578,12648,254.69338720766615,community,
2363,2410,255.53508252350338,bridge,
19239,19266,256.00171349563243,bridge,
35446,35488,256.03717868612335,detour,10.603232850897639
36666,36752,256.0740828824262,community,
22193,22478,256.3005657700472,community,
1039,1171,256.31909048544077,detour,8.262706989514209
12768,13014,256.4040070943913,detour,12.871713673205461
15318,15548,256.4676027716335,community,
31259,31629,256.6145626283646,bridge,
29231,29268,256.68596914472073,bridge,
37673,37903,256.71044213948966,community,
16985,17273,256.88757330199076,bridge,
16508,16700,256.9240856614923,bridge,
1114,1183,257.0697750425257,bridge,
6776,6785,257.21544520483286,bridge,
37673,37896,257.40327464026285,community,
8987,9249,257.81281484308784,bridge,
44955,45038,257.84340540242994,bridge,
19289,19303,257.9762462264438,community,
20375,20379,258.0078106048341,bridge,
27047,49120,258.17988268466297,detour,7.511438290794129
35600,35836,258.29073297008324,articulation,
1896,1935,258.34457879850436,detour,6.486861526033154
46534,46572,259.0733804490182,bridge,
892,956,259.463039667975,articulation,
27308,49173,259.62090755304956,detour,6.868231798437534
43678,43802,259.626701973207,bridge,
12249,13221,259.6550976074118,community,
41900,41983,259.6697328865073,detour,5.419686822277444
41627,41808,259.714111436578,detour,6.4215207034143775
8808,8907,259.9004936243553,bridge,
25361,25365,260.05798711530934,bridge,
9525,9545,260.1023304644898,bridge,
36109,36138,260.1475418146373,articulation,
22774,23041,260.22225975561804,articulation,
37673,37888,260.32909415196923,community,
18020,18309,260.59298013223224,bridge,
21147,21232,260.6363907150609,bridge,
9476,9783,260.66053662704843,detour,7.5625539514352225
35227,35284,260.69338115911563,articulation,
6982,6998,260.73262601438637,bridge,
32299,32627,260.7458172417049,bridge,
26197,26334,260.94204900535607,bridge,
33811,50192,261.4511590143257,detour,5.72417552881141
12275,12411,261.459773273147,bridge,
12152,12461,261.5084103432687,detour,7.697358255380126
12884,12998,261.5705991837596,detour,11.643766453764087
33765,50192,261.6587171388921,detour,5.379348418020081
24987,25083,261.6859226427908,bridge,
26035,26357,261.97281019276096,bridge,
568,646,262.0267602259076,bridge,
22478,22501,262.4235641868794,community,
19733,19875,262.5738113275705,bridge,
29628,30740,262.86095060838414,bridge,
10259,10291,262.9639101177631,bridge,
18411,18699,262.9698143251761,community,
21561,21697,262.97099709544324,articulation,
46036,46046,263.025144129241,bridge,
569,643,263.0313860996665,bridge,
13438,13772,263.34343023943563,articulation,
35407,50679,263.57534433518356,bridge,
35025,50523,263.70911949616453,bridge,
21666,21823,263.72999322609206,bridge,
26726,26942,263.85214639837704,bridge,
1112,1340,263.99258486186716,bridge,
12493,12734,264.19286004684756,community,
257,261,264.20956233465404,bridge,
36245,36415,264.3437163917442,community,
39180,39257,264.46231821332503,bridge,
21293,21677,264.4820076404793,bridge,
1133,1399,264.5760674735355,detour,5.9054666069324995
4443,4515,264.62045705472457,bridge,
22512,22636,264.88147736339494,detour,10.386222696751217
178,184,265.5650435319866,bridge,
12922,13065,265.66699437091404,community,
27047,49141,265.7021932028482,detour,7.22246364234818
26431,26680,265.7641715029174,bridge,
27047,49130,266.12258921066046,detour,7.234465976900124
29845,30142,266.7466664860775,detour,5.878173048491816
34953,35074,266.8596593377023,community,
27047,49125,266.91279076920506,detour,8.315204087160076
22512,22614,267.0475512975272,detour,10.216326544747453
31658,31793,267.05475728975995,community,
15400,15628,267.0825115162024,bridge,
36240,36415,267.1526732886291,community,
2098,2100,267.42521625633816,bridge,
29612,29849,267.5976067748071,articulation,
31632,32378,267.61260299697994,bridge,
1932,1933,267.646637504869,bridge,
40897,41015,268.1150834783942,bridge,
19324,48141,268.2006909624884,detour,9.1163120510972
29927,30159,268.2250409050932,detour,5.809884603047937
35275,50580,268.2286483775489,detour,6.537397125429443
