u,v,euclid_dist,source
9189,14890,2550.2,vaccine
11438,16465,2788.1,vaccine
9765,13205,4548.5,vaccine
6716,12366,4657.5,vaccine
7884,14833,3515.0,vaccine
9702,18869,4685.4,vaccine
7829,8441,4335.0,vaccine
13130,15484,1882.9,vaccine
13816,15487,3254.0,vaccine
6640,9702,3976.1,vaccine
11615,16926,3347.8,vaccine
10817,13310,3449.4,vaccine
12262,15397,2487.8,vaccine
9044,14924,2736.9,vaccine
10713,16684,4315.1,vaccine
12479,19496,4784.5,vaccine
14281,15666,1467.6,vaccine
11624,13491,2311.6,vaccine
13057,15536,1312.5,vaccine
6596,9810,3792.6,vaccine
11612,12366,1483.9,vaccine
9368,28359,3767.0,vaccine
8201,11612,2242.9,vaccine
9900,13392,3240.5,vaccine
7892,8831,2545.0,vaccine
7189,11472,4020.1,vaccine
6705,9953,4014.1,vaccine
12430,19711,4941.8,vaccine
9906,10622,3504.8,vaccine
15898,28555,4295.7,vaccine
9261,28555,2038.4,vaccine
7320,11734,3578.8,vaccine
8082,11754,4464.7,vaccine
15142,18750,2657.3,vaccine
9208,15053,4261.2,vaccine
14819,18742,3772.8,vaccine
12696,20177,4441.6,vaccine
13286,20660,4250.1,vaccine
6709,6913,736.4,vaccine
13272,18657,3121.9,vaccine
7844,8950,3948.6,vaccine
10153,10817,1562.0,vaccine
10288,16465,3767.4,vaccine
11759,12652,3216.4,vaccine
11930,19891,4439.2,vaccine
9460,28859,3869.3,vaccine
8371,11990,2611.5,vaccine
10008,13748,2713.9,vaccine
15865,16383,2890.4,vaccine
9194,10732,868.7,vaccine
6850,12915,4161.0,vaccine
15203,28606,1570.1,vaccine
14702,18826,4098.9,vaccine
12465,12770,3622.6,vaccine
6127,6954,3451.8,vaccine
12550,20991,4943.6,vaccine
7587,8693,3009.2,vaccine
9373,10934,1073.8,vaccine
8294,12099,2506.0,vaccine
15202,16465,1340.5,vaccine
9915,13839,2028.3,vaccine
12146,15536,3803.3,vaccine
6792,12997,4443.4,vaccine
13337,18869,3284.7,vaccine
10314,11144,3076.3,vaccine
11142,11145,3890.6,vaccine
11970,12915,457.2,vaccine
11152,15487,3116.3,vaccine
12411,12923,322.4,vaccine
7587,14961,4207.7,vaccine
7561,8861,4335.6,vaccine
9357,12198,4502.3,vaccine
9305,11110,3674.5,vaccine
9373,16996,3991.0,vaccine
14833,18988,3295.1,vaccine
7339,12158,3011.0,vaccine
7747,15053,3840.0,vaccine
10232,11170,1141.7,vaccine
19878,21244,2684.9,vaccine
5694,6913,2752.9,vaccine
15331,19261,2892.8,vaccine
13675,15010,4665.6,vaccine
6904,8950,2776.4,vaccine
8400,12258,2539.1,vaccine
7596,12247,4009.1,vaccine
12178,15862,1842.6,vaccine
12719,15865,2525.5,vaccine
13486,19163,3592.7,vaccine
12701,14961,1875.0,vaccine
14771,19174,3446.0,vaccine
9528,13763,3912.1,vaccine
14930,15092,1157.0,vaccine
7599,9194,2991.3,vaccine
7747,28622,3827.7,vaccine
16072,17785,4508.9,vaccine
9397,11198,2822.2,vaccine
9464,17785,4347.6,vaccine
5631,6960,3709.8,vaccine
14901,19325,3359.9,vaccine
13675,28563,2228.7,vaccine
13491,15062,4925.6,vaccine
9737,14102,2981.1,vaccine
12158,15934,1896.5,vaccine
7881,15193,3731.5,vaccine
8720,13839,2519.8,vaccine
13952,28862,4907.9,vaccine
14909,15142,3180.3,vaccine
14930,29024,4769.8,vaccine
13769,15125,2868.2,vaccine
12261,16095,3068.8,vaccine
11334,12923,2746.5,vaccine
12822,16146,3679.1,vaccine
19372,21094,3890.9,vaccine
13692,19408,4509.2,vaccine
12770,15092,3070.8,vaccine
12915,28622,3396.4,vaccine
9642,14281,3225.1,vaccine
11225,16025,2535.2,vaccine
7787,15306,3881.2,vaccine
7697,9423,4024.0,vaccine
5769,7060,4682.1,vaccine
13707,15202,1136.3,vaccine
18487,21244,2964.5,vaccine
12209,16266,3662.7,vaccine
10639,12997,1364.6,vaccine
8900,14501,4864.3,vaccine
16319,21094,4871.3,vaccine
6027,7268,4636.4,vaccine
13084,19174,3515.4,vaccine
19447,21354,4376.1,vaccine
12947,15306,2090.3,vaccine
8016,11198,4211.7,vaccine
11423,16341,3768.0,vaccine
10548,13074,3077.4,vaccine
6715,12281,4573.7,vaccine
7043,12299,3562.9,vaccine
8780,14702,4758.9,vaccine
12322,13286,2579.8,vaccine
5936,7334,3144.1,vaccine
9189,11334,4862.9,vaccine
9765,10150,3339.6,vaccine
11438,13241,1102.9,vaccine
7249,12395,3234.5,vaccine
6716,9261,3916.1,vaccine
9037,14858,3200.3,vaccine
9702,14880,4003.1,vaccine
15078,18086,1905.8,vaccine
6701,12350,4681.6,vaccine
13985,17805,2196.0,vaccine
9953,10352,4425.0,vaccine
11615,13337,1596.2,vaccine
12262,12299,2292.4,vaccine
12310,19372,4842.2,vaccine
8195,11448,3059.8,vaccine
9189,18425,4568.5,vaccine
15766,18425,3278.8,vaccine
10713,13286,1058.0,vaccine
14501,19659,3377.2,vaccine
12479,15202,4514.2,vaccine
15050,18317,2032.6,vaccine
11145,16266,3777.0,vaccine
12423,19469,4784.5,vaccine
13130,19491,4693.8,vaccine
9953,16146,3296.2,vaccine
7334,12696,4997.9,vaccine
15125,18487,4177.2,vaccine
15667,18597,4094.4,vaccine
6705,6836,1061.2,vaccine
14281,19878,4644.6,vaccine
14251,18425,3822.2,vaccine
10263,16341,3108.3,vaccine
11112,16349,4085.0,vaccine
15898,18795,3642.8,vaccine
7320,8359,4114.6,vaccine
9208,11870,1810.4,vaccine
15862,16266,3315.4,vaccine
13286,15394,2114.8,vaccine
14673,18710,4765.7,vaccine
13272,14529,2709.3,vaccine
11179,16673,2959.0,vaccine
10288,13241,2628.0,vaccine
5354,5360,1116.7,vaccine
11930,15356,1937.4,vaccine
10008,10791,2802.0,vaccine
10150,16444,4110.0,vaccine
6850,9765,3182.0,vaccine
15203,18849,2557.2,vaccine
7268,8430,4103.5,vaccine
6147,9669,4647.1,vaccine
9443,13286,2638.8,vaccine
6497,6761,3426.4,vaccine
7585,14914,4166.9,vaccine
8294,8653,2705.5,vaccine
9915,10929,1109.1,vaccine
12146,12411,3537.4,vaccine
6792,9862,3259.2,vaccine
13337,14880,4282.0,vaccine
12081,15530,2316.8,vaccine
11152,12359,904.0,vaccine
8588,14999,4180.0,vaccine
8693,28355,2811.3,vaccine
7587,11528,4683.1,vaccine
9373,13385,2557.5,vaccine
6456,6850,3357.4,vaccine
14833,14938,1817.5,vaccine
7500,14938,4091.1,vaccine
7339,8819,3773.7,vaccine
11205,12465,2546.3,vaccine
12084,12468,4058.5,vaccine
7747,11870,3501.6,vaccine
9520,13568,4122.7,vaccine
10314,13647,2937.5,vaccine
17999,19491,1762.4,vaccine
15380,28535,4689.6,vaccine
8400,9037,4858.4,vaccine
12178,12701,2735.5,vaccine
13486,14999,1871.7,vaccine
14771,15007,4252.9,vaccine
10531,13804,2365.0,vaccine
9528,10794,4675.5,vaccine
19155,19878,4332.0,vaccine
8729,15106,2889.6,vaccine
8891,28754,2821.4,vaccine
7688,11978,3410.5,vaccine
14901,15078,437.2,vaccine
7021,28579,2707.8,vaccine
14926,28589,4004.4,vaccine
9737,11061,2839.4,vaccine
12158,12766,302.2,vaccine
16264,16684,4444.2,vaccine
8720,10929,1469.5,vaccine
10404,14039,2107.2,vaccine
6025,9862,4953.3,vaccine
7771,15182,4913.0,vaccine
7000,12084,3631.4,vaccine
12261,12956,2567.4,vaccine
13692,15106,3538.4,vaccine
12915,18853,3342.9,vaccine
13763,28754,2777.0,vaccine
16444,17308,1622.6,vaccine
9737,17308,4233.9,vaccine
9642,11142,2708.9,vaccine
9102,17286,4294.4,vaccine
7787,12173,2518.2,vaccine
9533,14251,3128.3,vaccine
11711,15753,3596.1,vaccine
13074,18973,4853.0,vaccine
13769,18976,2953.0,vaccine
12209,13057,2590.0,vaccine
10782,15665,3917.6,vaccine
7120,9037,2372.5,vaccine
15580,17458,1251.5,vaccine
16349,17465,2028.4,vaccine
8900,11155,1274.3,vaccine
6053,10232,4845.0,vaccine
14248,19211,3957.6,vaccine
14999,19235,3329.7,vaccine
13084,15007,1699.8,vaccine
14965,17308,1723.3,vaccine
11528,15855,4420.5,vaccine
9862,18069,4284.9,vaccine
9789,11221,2148.6,vaccine
11423,13130,3180.2,vaccine
15085,19407,2989.0,vaccine
13310,28589,1568.3,vaccine
7043,9189,2538.8,vaccine
6715,9153,3872.1,vaccine
15077,17729,2013.4,vaccine
8780,11194,1387.2,vaccine
13205,19310,4152.9,vaccine
12359,15050,2578.3,vaccine
9240,14039,2779.5,vaccine
10929,15913,2801.7,vaccine
7249,9357,2235.9,vaccine
15762,18222,1673.9,vaccine
16465,18251,2049.7,vaccine
9702,11304,3272.3,vaccine
6143,10474,4836.1,vaccine
12652,28754,2226.1,vaccine
6132,9235,4491.7,vaccine
6701,9240,3445.1,vaccine
13268,28859,1715.9,vaccine
15048,18069,2040.2,vaccine
11754,16072,2009.2,vaccine
10934,12915,3119.2,vaccine
19690,28589,4746.5,vaccine
8299,14251,3952.6,vaccine
9189,14255,4757.0,vaccine
7223,9415,2430.8,vaccine
14501,15296,615.3,vaccine
15666,18411,4446.2,vaccine
8939,11444,1679.5,vaccine
11145,13057,3301.5,vaccine
12423,15190,1877.7,vaccine
19496,28859,2724.0,vaccine
7334,9528,1914.4,vaccine
6832,12247,4782.3,vaccine
7489,15380,4467.8,vaccine
9252,18670,4800.0,vaccine
8038,8195,3476.1,vaccine
8195,14493,3374.4,vaccine
13280,15331,1886.3,vaccine
10263,13130,1272.5,vaccine
11112,13133,3339.2,vaccine
12370,15296,2113.8,vaccine
8413,14802,4877.8,vaccine
9261,14807,2446.8,vaccine
12753,19313,3781.2,vaccine
11179,13272,2304.0,vaccine
12489,15380,1543.8,vaccine
9460,14901,2665.9,vaccine
8430,11304,2044.6,vaccine
10150,13228,4886.5,vaccine
12696,19408,3958.5,vaccine
18973,21608,3053.5,vaccine
11153,13324,2722.9,vaccine
9443,10336,3475.2,vaccine
8557,14926,4742.5,vaccine
7585,11444,4828.5,vaccine
14921,18411,4423.3,vaccine
13414,18251,2888.4,vaccine
10458,16264,3971.8,vaccine
12081,12373,4024.8,vaccine
9623,28396,2893.6,vaccine
7587,8201,4330.7,vaccine
15394,16072,3143.7,vaccine
10295,13405,2435.3,vaccine
6954,12683,3851.7,vaccine
13733,18477,4079.7,vaccine
14890,18485,2283.5,vaccine
10778,16413,3484.5,vaccine
5186,5313,621.8,vaccine
12766,19868,4171.0,vaccine
7747,8407,4752.8,vaccine
9576,16319,3591.2,vaccine
9520,10633,1153.7,vaccine
6611,9629,3585.2,vaccine
14961,18769,2651.0,vaccine
7662,11759,3073.1,vaccine
15380,18779,2458.4,vaccine
13647,18690,3369.9,vaccine
10531,10835,3135.8,vaccine
10633,16648,3361.4,vaccine
12152,12683,2731.0,vaccine
8729,12066,1548.1,vaccine
7688,8495,4328.3,vaccine
8831,16413,4918.2,vaccine
6577,9737,4404.6,vaccine
21956,23465,4561.4,vaccine
7596,11944,3487.9,vaccine
9824,13324,1607.3,vaccine
11444,15441,3006.0,vaccine
8002,14930,3448.1,vaccine
7881,8729,4933.9,vaccine
9736,16721,3773.1,vaccine
9629,10990,883.7,vaccine
13952,14909,1031.2,vaccine
7000,8621,2700.8,vaccine
15411,16648,862.3,vaccine
11448,12395,953.4,vaccine
21785,23833,4343.7,vaccine
12915,14858,1398.2,vaccine
9737,13414,1672.2,vaccine
7230,14965,4792.9,vaccine
7881,14970,3601.6,vaccine
7787,8900,4204.0,vaccine
16341,17240,1993.7,vaccine
9533,11120,2852.7,vaccine
9629,17240,4024.8,vaccine
11711,12489,891.6,vaccine
13074,14930,1647.6,vaccine
13769,14934,563.2,vaccine
9943,13707,2617.8,vaccine
18710,19569,3264.2,vaccine
10782,12460,1517.7,vaccine
11522,15701,3093.7,vaccine
8184,15070,3387.4,vaccine
13692,18971,4165.5,vaccine
8097,13526,3322.0,vaccine
9827,17637,3931.9,vaccine
8978,13534,2854.0,vaccine
6053,6937,3582.6,vaccine
7230,28450,4907.0,vaccine
7119,15026,4738.8,vaccine
14248,15026,593.8,vaccine
15520,17407,1205.1,vaccine
7039,8978,3260.9,vaccine
14351,28450,3656.8,vaccine
11061,12683,2783.0,vaccine
12366,15898,4376.7,vaccine
9235,13769,2064.4,vaccine
9862,13799,1714.3,vaccine
16743,19868,4099.0,vaccine
8019,15099,3542.3,vaccine
13310,18844,3225.5,vaccine
8184,28730,4703.1,vaccine
11906,12822,3007.2,vaccine
13262,28564,3302.8,vaccine
14248,28579,4177.7,vaccine
10069,14125,4262.7,vaccine
9240,11035,1075.5,vaccine
11734,15939,3016.9,vaccine
10929,12753,1731.8,vaccine
18824,20920,2234.7,vaccine
8346,15203,3240.1,vaccine
15106,16673,1363.1,vaccine
16673,19944,4093.5,vaccine
6143,7039,3476.4,vaccine
12652,18882,3552.6,vaccine
14493,15164,4907.9,vaccine
13268,18890,3679.3,vaccine
14571,29088,4190.0,vaccine
11754,12952,4740.2,vaccine
13086,15099,2662.4,vaccine
13205,28730,1151.0,vaccine
15296,17240,3731.6,vaccine
8299,11120,2735.6,vaccine
18742,21074,3495.4,vaccine
13405,19044,4566.3,vaccine
11170,15708,3204.1,vaccine
12472,18971,4567.2,vaccine
18879,21256,1481.5,vaccine
19565,21259,3905.8,vaccine
7489,12262,4249.6,vaccine
6832,8993,4492.7,vaccine
15193,17440,1382.5,vaccine
7455,11152,3018.2,vaccine
8195,11153,2725.9,vaccine
16926,21223,4207.4,vaccine
8413,11201,2285.5,vaccine
9261,11205,2393.9,vaccine
12753,15077,1117.8,vaccine
7334,12317,3192.7,vaccine
14807,17675,1721.2,vaccine
11201,15960,4376.5,vaccine
5058,5181,2865.9,vaccine
12683,19306,3718.9,vaccine
12024,15048,4895.4,vaccine
9516,18341,4374.3,vaccine
9493,15898,4367.1,vaccine
6897,9340,2724.3,vaccine
15314,18192,1685.0,vaccine
8359,11267,1411.4,vaccine
17363,21364,4891.2,vaccine
13439,19447,4627.5,vaccine
12165,15099,4444.0,vaccine
14673,18016,4931.2,vaccine
10450,16059,3401.4,vaccine
11179,16065,3979.5,vaccine
19004,28579,4602.4,vaccine
16065,18463,1894.5,vaccine
7585,8016,3898.6,vaccine
9460,18463,4727.4,vaccine
8557,11466,1807.7,vaccine
14880,18341,2737.6,vaccine
15203,18344,1816.2,vaccine
11271,16287,3398.1,vaccine
10458,13030,3226.2,vaccine
12755,19496,4779.8,vaccine
12135,15182,2375.1,vaccine
9623,18742,4638.0,vaccine
8693,14555,4171.1,vaccine
9561,16172,3206.6,vaccine
10295,10458,3532.6,vaccine
16172,21230,4998.2,vaccine
6954,9520,3878.4,vaccine
13733,14351,1830.4,vaccine
15372,18657,3124.9,vaccine
10778,13205,1204.5,vaccine
12766,15325,3077.9,vaccine
14828,18463,4000.7,vaccine
11221,16383,2741.6,vaccine
12997,15397,4625.1,vaccine
12266,19310,4183.7,vaccine
10633,13268,1388.3,vaccine
10474,16465,3735.0,vaccine
12395,19447,3960.1,vaccine
7596,8448,4079.2,vaccine
12923,15487,3173.9,vaccine
5219,6701,4768.6,vaccine
11444,12317,2598.5,vaccine
8002,11472,4792.6,vaccine
9736,13310,1665.6,vaccine
18344,19310,2689.9,vaccine
7771,8693,3043.1,vaccine
5313,6731,4219.6,vaccine
12299,12423,505.9,vaccine
12350,19511,4122.6,vaccine
9102,10458,595.8,vaccine
9737,10474,2544.3,vaccine
10791,13491,2098.5,vaccine
10821,19447,4927.7,vaccine
11304,12370,3157.1,vaccine
8294,28359,2074.6,vaccine
7230,11612,3242.5,vaccine
7881,11615,4273.5,vaccine
13171,18463,3226.8,vaccine
6665,11472,4155.3,vaccine
10022,16383,3577.7,vaccine
11522,12472,3646.8,vaccine
12261,12479,1344.7,vaccine
7235,8400,2132.2,vaccine
9827,13675,2082.9,vaccine
8097,10616,2745.1,vaccine
8978,10622,4546.4,vaccine
14351,18750,4198.2,vaccine
12366,12719,4112.0,vaccine
6026,6913,1991.8,vaccine
11711,15380,2280.5,vaccine
9235,10817,4659.5,vaccine
9862,10821,2866.2,vaccine
9340,16465,3860.1,vaccine
7301,11990,4650.5,vaccine
13310,14837,3759.7,vaccine
15099,16383,2132.9,vaccine
8097,16383,4586.9,vaccine
7285,28606,3198.5,vaccine
13262,18826,3710.7,vaccine
6712,11906,4566.1,vaccine
10252,16996,3861.6,vaccine
10069,11110,1398.7,vaccine
11734,12770,2332.0,vaccine
11061,15411,2524.9,vaccine
8346,12158,1943.8,vaccine
7319,8720,3374.3,vaccine
8395,16684,4199.6,vaccine
12652,14900,4288.1,vaccine
7239,12099,3302.9,vaccine
13268,14901,4866.1,vaccine
14571,18933,2658.3,vaccine
15077,16515,1331.9,vaccine
11167,15536,2098.6,vaccine
13205,18879,3225.7,vaccine
9415,17342,4096.4,vaccine
13405,14961,1776.6,vaccine
15190,16996,2540.7,vaccine
8297,16996,4754.5,vaccine
12122,15766,1781.6,vaccine
13320,18988,3399.2,vaccine
14493,19004,3276.4,vaccine
6132,8720,4134.9,vaccine
9423,13692,2867.2,vaccine
10336,15666,4061.0,vaccine
7489,9063,2731.5,vaccine
6514,28388,1990.9,vaccine
13405,28396,4246.0,vaccine
13324,15014,2602.0,vaccine
18086,19897,2827.5,vaccine
9513,18075,4273.5,vaccine
8495,13763,4670.0,vaccine
6621,28606,4437.9,vaccine
13732,28622,3451.7,vaccine
7334,9208,1772.5,vaccine
15306,17785,1474.5,vaccine
11201,12808,3949.4,vaccine
12683,15062,1253.2,vaccine
16266,20660,2997.9,vaccine
9493,12719,3355.7,vaccine
17805,20797,4693.6,vaccine
7627,15202,4448.6,vaccine
5613,7034,3515.9,vaccine
13439,15142,2344.4,vaccine
6836,9261,3100.0,vaccine
13568,29024,4273.8,vaccine
10450,12923,2945.0,vaccine
7606,11112,3872.9,vaccine
5813,7229,3698.0,vaccine
12956,19004,3733.5,vaccine
11271,13074,4018.9,vaccine
12755,15202,1796.3,vaccine
9623,14702,4231.6,vaccine
9561,12997,1585.1,vaccine
10360,13006,3227.3,vaccine
20920,29024,2831.9,vaccine
6652,12258,4561.3,vaccine
8557,14529,4229.9,vaccine
12265,19174,4233.1,vaccine
19235,21361,3700.1,vaccine
9576,10008,2020.3,vaccine
10622,13171,4251.8,vaccine
11221,13181,4372.8,vaccine
15010,17805,4680.3,vaccine
8861,14819,2802.2,vaccine
7732,11199,2995.4,vaccine
16287,21267,3830.8,vaccine
13063,19372,3771.4,vaccine
6574,6688,2315.2,vaccine
12266,15070,4405.8,vaccine
9906,15934,3723.2,vaccine
10778,15939,3786.2,vaccine
12173,12261,4949.5,vaccine
8891,11423,1323.8,vaccine
10474,13241,2653.1,vaccine
8831,10150,1607.2,vaccine
12395,15142,1294.2,vaccine
7034,12411,3778.4,vaccine
7844,14858,3569.1,vaccine
14102,18086,2347.5,vaccine
14961,18150,1846.1,vaccine
7021,11237,4191.3,vaccine
12281,12350,3610.1,vaccine
12997,19443,3851.2,vaccine
11482,15096,1696.4,vaccine
9194,16025,3125.0,vaccine
9816,16035,3990.0,vaccine
9736,10359,2560.6,vaccine
15070,18425,3772.0,vaccine
14121,14125,4041.1,vaccine
15487,15939,2956.8,vaccine
13181,19659,3739.4,vaccine
12350,15203,1905.2,vaccine
10018,16266,3600.3,vaccine
10856,16279,2703.3,vaccine
10821,15142,3424.0,vaccine
7271,14529,4456.0,vaccine
7881,8294,3088.7,vaccine
7230,8257,3539.5,vaccine
12468,15356,1425.4,vaccine
14325,18487,4647.9,vaccine
15026,18597,4181.3,vaccine
6665,8097,3374.3,vaccine
11142,16444,2760.9,vaccine
10022,13181,2210.7,vaccine
9357,18849,4917.7,vaccine
8184,8430,2769.6,vaccine
9920,16349,3153.4,vaccine
9827,10653,3529.7,vaccine
7119,8371,3744.4,vaccine
15562,16279,4045.5,vaccine
6040,9561,4992.2,vaccine
14125,18718,4212.5,vaccine
9340,13241,2443.8,vaccine
7301,8511,4009.7,vaccine
8019,8557,3557.4,vaccine
9227,16444,3604.4,vaccine
8097,13181,3145.4,vaccine
11990,12359,3438.8,vaccine
13262,14828,1704.8,vaccine
6712,8430,2336.7,vaccine
10252,13385,2725.1,vaccine
11881,15476,3368.9,vaccine
11061,12310,984.0,vaccine
8346,8819,4308.9,vaccine
8395,13286,3411.5,vaccine
14571,14921,2496.7,vaccine
7239,8653,3745.1,vaccine
13205,14890,1233.6,vaccine
9415,13439,2329.2,vaccine
10069,13486,3540.1,vaccine
17458,19443,3262.2,vaccine
7570,14999,4158.6,vaccine
8346,15007,4649.6,vaccine
13526,18597,2949.6,vaccine
8297,13385,2761.6,vaccine
13320,14938,2985.6,vaccine
12652,18443,3201.6,vaccine
14493,14953,757.9,vaccine
10359,13733,1521.6,vaccine
9423,10713,1034.1,vaccine
10336,12465,1462.6,vaccine
11167,19690,4888.7,vaccine
11144,12468,4632.4,vaccine
18933,19690,2677.5,vaccine
8471,13568,3418.4,vaccine
15296,16287,3065.8,vaccine
17308,19496,3012.4,vaccine
6423,6947,1689.2,vaccine
6960,28490,4701.0,vaccine
7570,28535,1805.6,vaccine
7475,15050,4740.5,vaccine
14858,28535,3363.4,vaccine
12808,18718,4929.2,vaccine
6459,11711,4836.7,vaccine
11199,12701,3266.0,vaccine
12094,18597,3993.4,vaccine
8495,10794,4242.4,vaccine
17785,19878,3340.9,vaccine
13732,18853,2934.3,vaccine
7697,28754,4827.2,vaccine
11245,15484,3648.8,vaccine
13534,28589,1337.7,vaccine
12736,18824,3372.2,vaccine
12198,18795,3563.4,vaccine
9516,11078,1144.1,vaccine
9493,9561,2597.5,vaccine
7627,12152,4609.8,vaccine
6588,8653,3436.7,vaccine
7601,10929,2826.3,vaccine
13568,18929,3062.6,vaccine
10551,15531,3622.3,vaccine
13816,19155,4434.7,vaccine
6979,12173,4887.8,vaccine
12956,14953,2948.7,vaccine
5922,8819,4351.5,vaccine
6527,8831,4527.9,vaccine
14914,16926,2715.8,vaccine
12851,18976,3730.5,vaccine
9704,17744,4333.0,vaccine
9623,11194,834.0,vaccine
6716,28535,2690.1,vaccine
7723,11155,4699.8,vaccine
8557,11167,2745.1,vaccine
12317,28359,3238.5,vaccine
10732,15855,3778.1,vaccine
7189,13733,4951.1,vaccine
7834,13748,3202.5,vaccine
8861,11221,2325.2,vaccine
9561,15762,3291.5,vaccine
13133,28606,1110.0,vaccine
13063,15085,2259.8,vaccine
6607,9189,3279.9,vaccine
14953,17744,4352.3,vaccine
9906,12766,2681.2,vaccine
10778,12770,2795.3,vaccine
11612,28535,2005.6,vaccine
9810,15913,3774.9,vaccine
10622,15926,2777.4,vaccine
6709,9357,3925.8,vaccine
7034,9361,3897.7,vaccine
12332,15113,1750.0,vaccine
1773,2061,1966.0,vaccine
10835,16072,3810.1,vaccine
9816,12915,1289.5,vaccine
16721,21089,3748.0,vaccine
19407,28606,4674.7,vaccine
13181,15296,1764.0,vaccine
12395,18988,3658.3,vaccine
11944,18976,4041.7,vaccine
10018,13057,2685.9,vaccine
10856,13063,1536.2,vaccine
10821,12094,1213.6,vaccine
14739,17465,1726.4,vaccine
7271,11167,2776.5,vaccine
8294,14571,3252.3,vaccine
11142,13228,1807.0,vaccine
12411,15331,1926.4,vaccine
11152,19155,4887.8,vaccine
5313,6574,3954.6,vaccine
6039,9492,4699.3,vaccine
9357,14847,2549.2,vaccine
9920,13133,1317.5,vaccine
13385,17744,2857.0,vaccine
12084,19313,3976.5,vaccine
12468,19325,4981.6,vaccine
14125,14673,3761.0,vaccine
11078,13280,1963.3,vaccine
9340,10252,598.7,vaccine
18849,19235,3045.9,vaccine
11120,19235,4896.9,vaccine
7391,11304,4939.4,vaccine
9227,13228,2114.7,vaccine
7285,14847,4322.6,vaccine
11881,12332,1146.5,vaccine
8407,11515,1464.0,vaccine
10024,13324,3230.6,vaccine
15913,16025,2671.1,vaccine
8395,10336,1573.7,vaccine
9235,10352,1612.6,vaccine
14802,18419,2274.6,vaccine
7301,11448,2834.2,vaccine
12158,19565,4236.3,vaccine
11194,15193,3673.4,vaccine
12664,19569,4193.6,vaccine
9492,16264,3267.3,vaccine
9415,10531,3354.0,vaccine
10069,10548,1417.6,vaccine
11734,12395,2355.1,vaccine
13526,14501,3017.6,vaccine
7570,11624,3788.3,vaccine
15277,16095,3711.5,vaccine
8297,10404,4015.1,vaccine
12822,19936,3973.6,vaccine
6796,11515,3584.2,vaccine
13400,18485,3884.2,vaccine
10390,15296,2757.3,vaccine
12099,19868,4399.3,vaccine
7571,8413,4917.1,vaccine
16025,16341,2416.6,vaccine
8471,10633,1085.0,vaccine
12808,14673,4310.8,vaccine
14858,18779,4815.3,vaccine
8621,13235,2146.8,vaccine
9547,16648,4127.9,vaccine
11198,19936,4949.1,vaccine
13732,14858,1166.6,vaccine
6937,8495,3356.3,vaccine
15342,16434,2983.3,vaccine
8471,16434,4315.2,vaccine
11245,12350,1408.2,vaccine
21703,23466,3984.1,vaccine
12198,14807,4816.9,vaccine
13534,18844,3261.2,vaccine
12736,14819,1631.4,vaccine
10616,17240,3366.6,vaccine
10548,15441,3927.9,vaccine
11199,15472,4351.9,vaccine
7627,8780,1559.4,vaccine
8780,16721,3976.9,vaccine
9513,16743,3848.5,vaccine
7692,13280,3446.0,vaccine
12952,14909,1316.0,vaccine
13568,14914,2081.3,vaccine
18443,19469,3369.7,vaccine
10551,12395,2645.9,vaccine
9702,17407,4271.6,vaccine
8819,13414,4145.7,vaccine
10430,15520,3032.9,vaccine
16266,19429,4113.4,vaccine
6979,8900,2639.3,vaccine
13030,18487,4857.2,vaccine
8640,17240,4843.7,vaccine
12262,14930,4186.5,vaccine
12851,14934,1698.6,vaccine
7887,10639,2746.1,vaccine
9704,13732,1838.1,vaccine
9669,12460,4032.8,vaccine
18341,19659,2213.3,vaccine
11267,15708,3106.3,vaccine
7249,28564,3667.1,vaccine
7829,13534,4241.4,vaccine
13057,15026,2051.6,vaccine
13816,28490,3403.9,vaccine
12317,18710,3653.7,vaccine
6596,8978,3949.1,vaccine
6132,28396,4814.8,vaccine
18670,19944,4652.8,vaccine
10732,12696,4606.0,vaccine
7189,10782,3555.7,vaccine
7834,10791,4437.7,vaccine
8950,13799,3502.4,vaccine
14281,28730,1997.9,vaccine
6030,6315,3827.4,vaccine
13133,18849,3246.8,vaccine
12370,28564,3512.6,vaccine
13057,28579,1962.0,vaccine
11612,18779,3860.1,vaccine
8082,11035,4809.1,vaccine
8965,11061,1077.9,vaccine
9810,12753,2842.6,vaccine
4795,4804,772.5,vaccine
13235,29088,4687.0,vaccine
5953,6423,3674.0,vaccine
18779,21223,1749.5,vaccine
10835,12952,2026.2,vaccine
7268,11120,3049.9,vaccine
7904,11127,3241.1,vaccine
16515,21074,4923.6,vaccine
13241,19128,3353.9,vaccine
11944,14934,2065.4,vaccine
13228,16743,1999.3,vaccine
7844,14248,3406.3,vaccine
11759,18971,3942.6,vaccine
8294,11179,2173.6,vaccine
9109,11190,2582.8,vaccine
9063,9827,4123.9,vaccine
6792,12262,4074.4,vaccine
14529,17440,1741.3,vaccine
7229,11153,3185.2,vaccine
4923,5064,2362.8,vaccine
11152,14970,1697.7,vaccine
12465,19202,4762.1,vaccine
7587,13799,3553.9,vaccine
9357,11267,4769.4,vaccine
10018,15842,4091.3,vaccine
7339,11201,4496.0,vaccine
15182,18016,3550.4,vaccine
8180,11205,2120.6,vaccine
12084,15077,1426.7,vaccine
12468,15078,4999.5,vaccine
12146,28579,1856.5,vaccine
14325,17729,2152.3,vaccine
11142,15968,2472.3,vaccine
4833,5184,4751.4,vaccine
9386,12755,4274.4,vaccine
11970,19306,4118.1,vaccine
