u,v,euclid_dist,source
5456,10400,3277.6,vaccine
5339,5652,2509.3,vaccine
11550,36397,3341.6,vaccine
6396,36397,2874.5,vaccine
6760,11916,2784.2,vaccine
10797,13702,2749.1,vaccine
12105,36455,3924.9,vaccine
8652,12953,2466.0,vaccine
7132,14416,4281.4,vaccine
6342,7132,2945.0,vaccine
4858,8056,3369.3,vaccine
11533,14172,3426.7,vaccine
10316,10431,1196.8,vaccine
7737,13020,3886.8,vaccine
9552,10400,2673.6,vaccine
4978,8230,2420.1,vaccine
10899,11666,404.0,vaccine
6994,9780,2970.1,vaccine
11537,11669,3069.4,vaccine
6464,14561,4702.4,vaccine
12233,14570,3382.7,vaccine
12202,12953,3488.7,vaccine
10851,14416,3747.7,vaccine
10362,11554,4698.9,vaccine
8670,9179,2997.8,vaccine
8721,13129,3754.9,vaccine
9710,10512,4138.9,vaccine
6465,11806,2458.4,vaccine
6451,7301,2879.0,vaccine
7695,13088,3532.2,vaccine
4940,8351,3522.6,vaccine
4978,12513,3875.6,vaccine
10431,11744,1337.6,vaccine
11568,14656,2315.9,vaccine
24367,24683,2540.4,vaccine
7949,10939,1413.7,vaccine
9394,12457,2803.1,vaccine
9780,12468,2856.5,vaccine
33871,33969,1488.2,vaccine
10813,14570,2648.1,vaccine
6618,11960,3144.3,vaccine
7191,10899,3472.2,vaccine
8670,13265,3997.6,vaccine
10968,11916,1224.9,vaccine
5729,11916,3082.8,vaccine
11255,36455,3298.0,vaccine
5653,7374,2236.2,vaccine
12287,13129,1106.1,vaccine
12637,13169,3441.9,vaccine
9930,12573,2788.9,vaccine
10908,14809,3009.1,vaccine
10400,11806,2588.8,vaccine
8835,13360,3414.1,vaccine
5028,12720,4017.7,vaccine
22346,37683,3319.3,vaccine
5015,11960,3391.1,vaccine
13646,16475,4589.5,vaccine
8804,10400,4402.8,vaccine
9837,12642,4953.8,vaccine
7272,11164,3767.0,vaccine
10627,14474,4103.1,vaccine
11710,12061,1207.9,vaccine
21834,22630,4820.8,vaccine
8022,11399,2950.9,vaccine
9413,12720,2803.5,vaccine
13557,16544,4815.6,vaccine
5970,9834,1811.2,vaccine
25226,28481,4217.6,vaccine
5675,7596,1184.0,vaccine
10107,14570,3440.2,vaccine
7451,13265,3446.0,vaccine
8910,10586,3425.5,vaccine
9414,10606,3742.2,vaccine
6131,9965,2492.1,vaccine
10692,14841,3365.0,vaccine
5083,9928,2218.1,vaccine
15767,16865,4051.9,vaccine
9476,10700,1965.7,vaccine
9961,10707,4972.1,vaccine
8230,8351,1393.0,vaccine
10577,12239,2297.9,vaccine
7374,9352,1150.1,vaccine
9003,10727,2002.1,vaccine
9458,10742,1010.3,vaccine
8230,12603,2691.9,vaccine
6224,10240,3508.4,vaccine
5446,7516,2151.5,vaccine
6670,9406,4202.8,vaccine
12433,12524,3959.8,vaccine
10727,15161,4338.4,vaccine
5110,5262,3097.1,vaccine
5205,10153,4491.6,vaccine
10207,12039,3995.4,vaccine
11291,13331,3631.5,vaccine
10054,10097,1063.8,vaccine
6217,6696,1491.6,vaccine
7478,13646,3894.0,vaccine
10358,12168,1354.0,vaccine
4781,12168,3944.1,vaccine
9252,12854,2112.9,vaccine
7667,13729,4743.8,vaccine
7596,12794,4388.3,vaccine
8368,12795,2370.5,vaccine
6396,13692,4193.2,vaccine
12482,13697,2648.7,vaccine
6958,13694,4039.7,vaccine
12105,13694,3387.2,vaccine
10305,12248,1227.7,vaccine
11399,13646,2239.7,vaccine
8647,12904,2403.0,vaccine
9152,12910,3712.1,vaccine
6299,7028,4018.8,vaccine
6857,7041,422.9,vaccine
6412,11517,2312.6,vaccine
7534,14164,3787.9,vaccine
12613,12854,4132.5,vaccine
10390,12350,2324.1,vaccine
4801,7844,3627.7,vaccine
9740,10006,1368.0,vaccine
4924,12350,4603.9,vaccine
10797,11480,4456.5,vaccine
11529,13729,1920.5,vaccine
12041,13739,3403.1,vaccine
9699,12311,3842.5,vaccine
7132,11603,4503.8,vaccine
8594,12940,3373.7,vaccine
4858,5287,883.9,vaccine
11533,11550,2814.2,vaccine
6236,7106,2053.2,vaccine
14762,15106,2591.1,vaccine
7737,10797,1500.0,vaccine
6464,11698,2541.8,vaccine
4977,12443,3735.4,vaccine
8721,10888,4489.6,vaccine
7749,8750,3944.6,vaccine
9745,12425,4942.4,vaccine
9262,10193,2882.7,vaccine
7695,10843,3451.3,vaccine
26203,26516,865.5,vaccine
4978,10362,2525.8,vaccine
4940,5570,4978.9,vaccine
5722,11777,3153.6,vaccine
11568,11778,1465.7,vaccine
7949,8902,2510.5,vaccine
9780,10315,1736.3,vaccine
6618,9617,1761.5,vaccine
12367,12871,3766.4,vaccine
26341,27642,3167.4,vaccine
13356,15833,3330.7,vaccine
9710,12450,1371.9,vaccine
11933,36656,3222.7,vaccine
5068,9549,4719.2,vaccine
11093,13739,1913.6,vaccine
9930,10383,3241.9,vaccine
10636,36376,4548.1,vaccine
10908,11876,1734.5,vaccine
10431,13697,2679.1,vaccine
8835,11129,1489.5,vaccine
7949,12948,3046.2,vaccine
6618,14384,4949.8,vaccine
11813,12910,3320.9,vaccine
7755,11039,1520.1,vaccine
12348,12913,1551.6,vaccine
5028,10502,3263.0,vaccine
10606,14164,2409.1,vaccine
5015,9617,4409.2,vaccine
10968,14168,2383.3,vaccine
5068,14164,4912.9,vaccine
8200,13057,3219.0,vaccine
9435,10422,3236.8,vaccine
9837,10424,3620.3,vaccine
7272,9039,3853.0,vaccine
7331,13013,3614.2,vaccine
5191,10631,2732.8,vaccine
11283,14556,3682.9,vaccine
10627,11641,604.7,vaccine
11761,12948,3381.2,vaccine
9039,12425,1699.9,vaccine
9469,12433,4905.6,vaccine
10534,14384,3408.8,vaccine
9413,10502,1530.1,vaccine
10723,11778,3168.9,vaccine
5136,7284,2227.2,vaccine
11938,13057,2006.5,vaccine
12388,13069,3212.3,vaccine
9567,12486,4039.3,vaccine
10677,14629,4563.7,vaccine
10107,11710,2744.3,vaccine
11129,14643,3594.4,vaccine
8351,13305,3600.0,vaccine
7451,10938,4121.7,vaccine
8993,12450,3315.1,vaccine
12457,13261,927.6,vaccine
7362,9262,3159.2,vaccine
7402,13261,3693.9,vaccine
11377,14953,4632.9,vaccine
10692,11882,1902.7,vaccine
5083,7362,4189.3,vaccine
11876,13117,1882.7,vaccine
9533,12570,2316.9,vaccine
10631,14762,2906.0,vaccine
6906,11039,2544.5,vaccine
5435,7447,1108.9,vaccine
12437,13314,3970.2,vaccine
9113,10424,4216.4,vaccine
7516,11291,3878.9,vaccine
8230,10390,2325.3,vaccine
15841,36397,4593.8,vaccine
6284,12114,4117.5,vaccine
10727,12054,686.6,vaccine
5205,7506,2263.5,vaccine
11960,13356,2148.1,vaccine
9610,12790,4599.5,vaccine
10143,12015,918.1,vaccine
24966,28510,4649.0,vaccine
25979,28552,3321.0,vaccine
10378,14643,3661.1,vaccine
4781,9815,4610.9,vaccine
6204,11291,3077.5,vaccine
9577,9745,774.1,vaccine
10700,12121,2155.0,vaccine
7667,11509,2411.3,vaccine
7596,10577,4442.8,vaccine
4948,9946,4541.7,vaccine
5570,9961,2507.7,vaccine
6396,11455,2319.9,vaccine
6855,6906,1738.6,vaccine
6958,11456,2152.3,vaccine
11517,13129,1473.7,vaccine
4909,12255,4510.6,vaccine
10358,14809,3119.9,vaccine
8647,10692,2274.5,vaccine
9152,10699,4708.9,vaccine
7534,11538,4421.1,vaccine
6412,9340,2767.3,vaccine
11641,13314,1908.5,vaccine
10424,15079,4054.0,vaccine
4924,10054,3154.7,vaccine
9340,10763,4727.4,vaccine
6577,13492,3830.6,vaccine
7132,9428,3125.3,vaccine
8594,10725,3782.9,vaccine
14188,14809,975.5,vaccine
10938,13356,3973.5,vaccine
11553,13360,2266.6,vaccine
2728,2823,4555.8,vaccine
10390,15157,4735.0,vaccine
11485,11538,2866.6,vaccine
11755,13592,4878.7,vaccine
6464,9458,2090.8,vaccine
6523,13592,3924.5,vaccine
4927,5485,1317.9,vaccine
4977,10286,4718.9,vaccine
8721,8766,2455.4,vaccine
8766,12834,3032.9,vaccine
9745,10207,1626.1,vaccine
7248,12790,4809.3,vaccine
12790,12794,1326.8,vaccine
14556,15157,2918.1,vaccine
4978,7755,3180.5,vaccine
5722,9476,2762.0,vaccine
11669,13692,1726.0,vaccine
23362,24368,4579.3,vaccine
14809,15864,4487.0,vaccine
9710,10298,1373.9,vaccine
5068,6994,3248.6,vaccine
11093,11511,2099.7,vaccine
12340,12834,1833.3,vaccine
10006,12348,2711.6,vaccine
10961,13724,2729.7,vaccine
10431,11460,1506.7,vaccine
18801,19869,2718.6,vaccine
8835,9005,4834.0,vaccine
8902,12999,4202.4,vaccine
8874,12287,3696.7,vaccine
7357,14487,4196.4,vaccine
12854,12931,2405.1,vaccine
10606,11538,3904.2,vaccine
5015,7096,2455.6,vaccine
10968,11543,2187.2,vaccine
5068,11538,4995.0,vaccine
8200,10827,4761.9,vaccine
6660,7267,1586.0,vaccine
7331,10793,4791.0,vaccine
5191,8239,4236.8,vaccine
11283,11670,4002.2,vaccine
5287,11669,2991.9,vaccine
12375,12999,3637.8,vaccine
9039,10207,2582.3,vaccine
10126,12442,2627.3,vaccine
6342,36195,2065.7,vaccine
6652,10827,4292.9,vaccine
8014,13103,3624.5,vaccine
9567,10348,2809.9,vaccine
5191,12536,3866.6,vaccine
10677,11761,4152.0,vaccine
11129,11777,2945.8,vaccine
5131,11761,3736.6,vaccine
8351,10968,3788.4,vaccine
12350,13048,3147.8,vaccine
9531,12475,1750.2,vaccine
8993,10298,4056.3,vaccine
6936,11977,2999.7,vaccine
7402,10921,3951.4,vaccine
11377,11933,2367.1,vaccine
6128,11933,2676.3,vaccine
10723,13729,4720.0,vaccine
11509,36582,3165.3,vaccine
9533,10378,2777.8,vaccine
10631,11852,3002.4,vaccine
12121,12931,1536.0,vaccine
8234,11117,1349.5,vaccine
28054,28298,3099.2,vaccine
10827,14188,2610.9,vaccine
6779,10968,3145.9,vaccine
10255,13935,3995.0,vaccine
9066,10413,3971.0,vaccine
6284,9798,1706.2,vaccine
12058,13006,3764.2,vaccine
25972,28362,3454.6,vaccine
10375,14487,3453.0,vaccine
10793,14553,3594.6,vaccine
5435,9732,2061.8,vaccine
7028,9123,1468.4,vaccine
28246,28597,2333.7,vaccine
10888,14713,3632.4,vaccine
10378,11777,2729.1,vaccine
4781,7272,2996.2,vaccine
6224,9844,2959.5,vaccine
5555,9837,2375.0,vaccine
11511,13048,3581.2,vaccine
6204,9087,4483.0,vaccine
25742,28493,3421.8,vaccine
9326,12482,3221.4,vaccine
10348,14594,4493.5,vaccine
7667,9326,1461.4,vaccine
9123,10627,1541.8,vaccine
5001,11933,3318.2,vaccine
4948,7392,2754.4,vaccine
5570,7395,941.8,vaccine
6456,13172,3654.0,vaccine
12179,13216,1229.5,vaccine
26040,28693,4632.4,vaccine
4909,9930,4902.0,vaccine
10843,14870,3003.2,vaccine
8677,12536,2116.0,vaccine
7173,13343,3660.0,vaccine
7534,9375,3022.6,vaccine
4924,7437,2299.5,vaccine
4948,11989,3661.0,vaccine
11550,13291,2174.3,vaccine
10831,10933,2868.7,vaccine
6396,13291,4735.4,vaccine
8714,10422,4094.2,vaccine
10383,15030,3358.6,vaccine
7806,13570,3597.0,vaccine
7769,12613,2798.7,vaccine
8647,12617,2138.3,vaccine
5058,12105,4377.4,vaccine
5652,7534,3224.0,vaccine
4971,10193,2568.3,vaccine
10390,12050,1734.2,vaccine
11529,13352,2612.5,vaccine
8758,12776,2475.4,vaccine
7781,10485,1896.6,vaccine
6464,6761,2884.6,vaccine
10528,12202,4031.1,vaccine
5012,12202,3746.1,vaccine
11666,13570,3777.6,vaccine
9432,12878,3431.6,vaccine
8766,10631,1281.1,vaccine
6650,11485,2382.0,vaccine
7919,12802,4508.5,vaccine
8719,12814,2233.6,vaccine
5722,6857,3661.4,vaccine
9965,12251,3206.6,vaccine
7931,10677,1310.7,vaccine
11255,13305,3309.2,vaccine
10097,15038,3497.6,vaccine
10961,11498,1630.2,vaccine
13692,14870,1006.0,vaccine
8874,9942,2491.6,vaccine
18499,19635,4163.8,vaccine
7357,11666,4725.9,vaccine
10643,13352,2561.1,vaccine
5068,9375,3505.9,vaccine
8100,10813,1326.2,vaccine
13604,15038,2823.6,vaccine
6657,11744,3734.3,vaccine
10126,10255,4453.1,vaccine
7447,8754,3964.1,vaccine
7504,12814,2919.1,vaccine
15118,15731,1446.8,vaccine
6240,13702,4965.1,vaccine
26503,26711,2707.8,vaccine
9635,12255,1362.2,vaccine
5191,10365,2360.7,vaccine
12008,36190,1162.8,vaccine
5131,9470,4080.4,vaccine
9531,10316,3660.0,vaccine
9039,12231,3894.9,vaccine
6936,9635,1973.2,vaccine
6982,12878,4748.5,vaccine
7447,12882,4341.6,vaccine
12504,12882,3603.1,vaccine
28046,28054,2362.3,vaccine
13697,15861,3997.9,vaccine
5463,9556,4001.2,vaccine
10723,11509,2649.8,vaccine
11938,12829,1880.8,vaccine
9567,12340,4053.6,vaccine
10813,36397,3132.1,vaccine
10677,13704,3455.9,vaccine
7570,12953,3895.2,vaccine
8234,9003,1373.3,vaccine
8351,12965,3791.0,vaccine
8316,12255,2024.2,vaccine
6249,9710,3693.1,vaccine
10827,11554,4782.7,vaccine
6901,12915,3156.3,vaccine
10763,14172,2518.2,vaccine
11377,14179,3063.3,vaccine
5463,14172,4704.1,vaccine
8565,9102,4664.1,vaccine
8643,13088,2709.5,vaccine
9102,12361,3420.3,vaccine
7096,13020,3826.5,vaccine
10793,11669,3968.6,vaccine
12015,12965,2162.7,vaccine
9323,12437,4242.2,vaccine
10725,14474,2544.3,vaccine
10888,11806,2699.6,vaccine
5555,7301,803.5,vaccine
12168,13088,1360.2,vaccine
7016,13088,3969.9,vaccine
9326,10339,1508.4,vaccine
9231,12468,2645.0,vaccine
5001,9567,2306.4,vaccine
6456,10899,2451.9,vaccine
6396,6464,3506.0,vaccine
10571,36455,3262.1,vaccine
4944,11916,3667.8,vaccine
4909,7374,2551.2,vaccine
8677,10365,2709.2,vaccine
7596,10339,4052.3,vaccine
10502,14179,3824.2,vaccine
4948,9657,2427.4,vaccine
7106,13321,3827.8,vaccine
6396,10961,2220.1,vaccine
9392,10435,3913.6,vaccine
10383,11970,2002.1,vaccine
4909,11970,4419.2,vaccine
7769,10400,3281.7,vaccine
8647,10407,2895.4,vaccine
5058,9780,2184.7,vaccine
25094,28350,4255.9,vaccine
4971,7509,1852.6,vaccine
5009,12058,4286.4,vaccine
5634,12061,3706.5,vaccine
9340,10534,2053.4,vaccine
7260,11399,3514.7,vaccine
6523,9113,2513.6,vaccine
26239,28590,4725.9,vaccine
10586,14670,3697.4,vaccine
9432,10643,3563.8,vaccine
8125,12468,4515.9,vaccine
9420,9780,3122.9,vaccine
4971,12168,3534.9,vaccine
9454,14570,3421.2,vaccine
7919,10586,2183.6,vaccine
8719,10606,2706.7,vaccine
5128,9965,4592.5,vaccine
11755,13172,2028.5,vaccine
8900,10700,4809.4,vaccine
7412,12513,4848.4,vaccine
9420,14670,3855.8,vaccine
11933,13331,1769.6,vaccine
6616,9352,1576.3,vaccine
6650,13331,3642.2,vaccine
12361,12475,2593.7,vaccine
9549,11970,1757.0,vaccine
5069,10097,2592.3,vaccine
10097,11977,2243.4,vaccine
10663,15106,4660.9,vaccine
10636,13265,3105.9,vaccine
8250,12642,3825.2,vaccine
9965,15027,3568.8,vaccine
6186,11255,3764.6,vaccine
7357,9435,960.7,vaccine
10248,12061,3488.9,vaccine
11359,13363,1659.4,vaccine
5068,6616,2048.6,vaccine
10193,15161,3980.1,vaccine
8100,8673,2931.3,vaccine
8144,12769,4210.5,vaccine
7504,10606,3362.4,vaccine
6240,11480,2441.3,vaccine
7437,12795,2905.4,vaccine
9635,9930,1053.8,vaccine
5191,7769,2930.8,vaccine
5131,6855,3269.4,vaccine
10712,11433,4177.6,vaccine
9556,12248,1655.5,vaccine
9039,9837,2431.7,vaccine
6982,10643,3432.8,vaccine
8322,12910,2796.7,vaccine
5463,7028,3609.7,vaccine
6128,7041,4739.0,vaccine
11456,11529,2907.2,vaccine
12450,12871,2461.4,vaccine
9179,10006,1208.3,vaccine
19635,19884,2203.2,vaccine
7570,10742,3323.1,vaccine
8351,10745,4729.4,vaccine
26124,26286,1606.6,vaccine
8316,9930,1057.8,vaccine
13117,14853,1550.4,vaccine
6936,11641,3086.6,vaccine
6386,11603,2389.7,vaccine
7506,12940,3890.5,vaccine
6901,10707,4545.1,vaccine
9722,10193,2349.9,vaccine
4901,12425,3907.1,vaccine
5463,11550,2778.6,vaccine
8643,10843,2385.4,vaccine
14474,15118,2424.6,vaccine
8615,10097,3925.5,vaccine
9102,10107,3077.8,vaccine
9657,12388,1642.1,vaccine
8666,15106,4175.4,vaccine
5773,13646,4572.6,vaccine
7096,10797,4541.9,vaccine
7509,10807,1631.3,vaccine
25006,26399,3231.4,vaccine
6249,11710,3871.4,vaccine
10725,11641,3087.0,vaccine
12311,12802,463.7,vaccine
8565,10891,1134.8,vaccine
26229,26917,2127.1,vaccine
8511,10193,2003.7,vaccine
8615,15389,4895.4,vaccine
10933,13697,2521.2,vaccine
7016,10843,3939.2,vaccine
11538,12776,4322.4,vaccine
9834,13646,2950.3,vaccine
5547,11778,3849.5,vaccine
10375,13655,2310.4,vaccine
7284,12910,3352.7,vaccine
14594,15875,3958.2,vaccine
9231,10315,2999.7,vaccine
5001,7041,3721.7,vaccine
11698,12871,1525.7,vaccine
7609,10938,2550.9,vaccine
6456,8835,1156.1,vaccine
6474,12871,3544.1,vaccine
12248,12878,3121.8,vaccine
13169,15841,3385.5,vaccine
26174,28046,2245.6,vaccine
5675,11938,2897.7,vaccine
4944,9552,3731.2,vaccine
10485,13739,2404.3,vaccine
11710,36659,3410.5,vaccine
10871,12802,3763.0,vaccine
6620,12940,3487.5,vaccine
7221,12948,4861.4,vaccine
11061,14384,4595.7,vaccine
5803,14384,4674.3,vaccine
4948,7109,3768.5,vaccine
11005,12910,2202.2,vaccine
11603,12913,3582.2,vaccine
9942,14164,2879.0,vaccine
10422,14168,2585.6,vaccine
7374,13057,3142.2,vaccine
7806,9090,3785.3,vaccine
7769,7893,830.6,vaccine
5099,11710,3116.7,vaccine
5058,7221,2830.6,vaccine
11785,13013,4463.2,vaccine
6565,13013,4259.6,vaccine
26233,28416,3858.2,vaccine
10582,14556,3861.7,vaccine
5009,9740,2266.1,vaccine
10939,14561,2923.4,vaccine
12418,13117,3832.7,vaccine
7301,13117,4797.5,vaccine
8125,10315,3351.8,vaccine
9454,11710,1152.9,vaccine
4971,9815,3979.4,vaccine
6696,10938,3572.5,vaccine
8056,12450,4657.7,vaccine
5128,7402,3365.7,vaccine
4032,4200,2204.8,vaccine
5262,11945,3872.6,vaccine
6645,13261,3841.7,vaccine
10058,11882,4265.2,vaccine
7412,10362,3321.1,vaccine
6181,11039,2191.7,vaccine
6650,11061,2543.5,vaccine
7392,13356,3404.1,vaccine
7919,12504,2285.8,vaccine
9549,9628,2330.5,vaccine
5069,7451,2293.5,vaccine
5128,12015,3347.5,vaccine
10663,12015,1407.8,vaccine
8250,10424,2231.6,vaccine
8990,10431,4732.2,vaccine
9502,11945,2331.4,vaccine
9965,11960,3062.4,vaccine
6857,11291,2831.2,vaccine
6186,9047,2738.3,vaccine
7389,10390,4925.6,vaccine
5456,12114,3378.3,vaccine
10193,12054,1234.7,vaccine
9513,9710,4346.5,vaccine
8144,10512,4348.8,vaccine
6657,6804,2775.5,vaccine
6761,11377,3974.4,vaccine
11434,13088,2414.7,vaccine
9628,9815,2293.4,vaccine
10248,14656,3447.5,vaccine
5339,12233,4013.5,vaccine
8508,10632,3555.0,vaccine
9047,10636,4711.5,vaccine
7504,8230,1857.3,vaccine
9552,12114,2054.9,vaccine
9087,14561,3726.3,vaccine
14164,14561,703.0,vaccine
11537,13262,3589.3,vaccine
6342,13262,4328.1,vaccine
25817,26029,2281.0,vaccine
10362,13117,2395.2,vaccine
6107,6906,1742.9,vaccine
6196,11456,3748.6,vaccine
10745,13129,3104.9,vaccine
9202,10725,4011.1,vaccine
7749,12570,3141.4,vaccine
9262,14762,3652.9,vaccine
9628,14809,3738.3,vaccine
6465,13356,3762.8,vaccine
8322,10699,3054.5,vaccine
9780,15079,4262.5,vaccine
10339,15103,4492.1,vaccine
10315,13262,3347.9,vaccine
14416,14960,1006.1,vaccine
9090,9961,3629.4,vaccine
26017,26272,2473.1,vaccine
4901,10207,2953.0,vaccine
5463,9394,2588.4,vaccine
9657,10147,2858.8,vaccine
7096,8666,1664.0,vaccine
14172,15103,2510.0,vaccine
5653,13592,4828.8,vaccine
25968,26396,1160.4,vaccine
7762,12834,3177.7,vaccine
8565,8804,1414.4,vaccine
7156,10586,3333.1,vaccine
8615,12058,1987.7,vaccine
10933,11460,1361.4,vaccine
6492,13724,4471.5,vaccine
12239,12794,2943.6,vaccine
7096,12794,3143.0,vaccine
26165,26787,3058.5,vaccine
10884,13692,2658.4,vaccine
5547,9502,4034.2,vaccine
7284,10699,3534.4,vaccine
8741,12233,1740.5,vaccine
9323,12239,1996.7,vaccine
5970,11538,2590.9,vaccine
10485,11511,1276.1,vaccine
4944,7016,3031.0,vaccine
10888,11517,2390.9,vaccine
12168,12854,3780.9,vaccine
13570,15026,1220.1,vaccine
8750,9965,2880.8,vaccine
9802,12350,2529.4,vaccine
10413,13724,2391.5,vaccine
6620,10725,3133.5,vaccine
7899,12999,3130.8,vaccine
8673,12300,4941.9,vaccine
5083,11568,3035.7,vaccine
7106,8973,1872.4,vaccine
7168,12931,3742.9,vaccine
8996,15157,4097.2,vaccine
9942,11538,3121.8,vaccine
10422,11543,2058.6,vaccine
7374,10827,3513.4,vaccine
25396,26478,2019.9,vaccine
12913,15103,2573.7,vaccine
9375,12375,1696.7,vaccine
5099,9464,4719.7,vaccine
6565,10793,1878.3,vaccine
10582,11670,3939.2,vaccine
5039,11670,3167.8,vaccine
5009,7208,4743.9,vaccine
9458,12442,2946.7,vaccine
13688,15830,4502.4,vaccine
11916,12795,4936.9,vaccine
12433,15157,2783.4,vaccine
12878,15161,2140.8,vaccine
10207,13692,2960.0,vaccine
4030,4106,746.8,vaccine
9454,9464,3263.4,vaccine
4971,7272,2350.2,vaccine
6696,8900,998.3,vaccine
6835,12904,4821.3,vaccine
12965,15868,4944.9,vaccine
8056,10298,3193.4,vaccine
13592,15871,3135.4,vaccine
5262,9610,3603.6,vaccine
6645,10921,3839.0,vaccine
10727,36582,2546.1,vaccine
13729,16431,4505.2,vaccine
10143,36376,4979.6,vaccine
6217,12931,4368.5,vaccine
6650,8990,2028.0,vaccine
11977,12940,2219.8,vaccine
7919,10358,2811.8,vaccine
5128,9699,3144.4,vaccine
8452,12375,2770.3,vaccine
9539,13935,4164.7,vaccine
6857,9087,4305.9,vaccine
8128,10413,2579.2,vaccine
8900,10422,4074.6,vaccine
16741,36656,4647.7,vaccine
5456,9798,2197.0,vaccine
6760,11266,2074.7,vaccine
11433,13006,3190.1,vaccine
10243,14553,3325.9,vaccine
9549,11603,1851.8,vaccine
8250,12425,2009.5,vaccine
4858,7331,2174.8,vaccine
10807,10831,3583.6,vaccine
6761,9152,1181.7,vaccine
6299,13103,3708.9,vaccine
25918,28597,4675.7,vaccine
10752,14751,2927.3,vaccine
10248,11778,3617.0,vaccine
10742,13048,1593.8,vaccine
9552,9798,798.8,vaccine
9087,11698,4099.5,vaccine
9617,14594,4133.2,vaccine
6994,9326,4323.9,vaccine
6342,10933,2157.3,vaccine
7484,12443,3993.4,vaccine
10362,10884,946.0,vaccine
10745,10888,981.5,vaccine
6196,9252,3290.1,vaccine
6236,13216,4759.5,vaccine
11498,13216,3865.9,vaccine
7749,10378,3334.7,vaccine
14762,36376,4125.1,vaccine
9262,11852,4054.4,vaccine
9628,11876,4336.2,vaccine
10316,14870,4031.3,vaccine
7695,12536,2342.9,vaccine
8322,8469,1005.2,vaccine
9552,14751,4529.6,vaccine
4978,12041,4171.2,vaccine
10339,12008,2560.5,vaccine
10813,13291,2567.5,vaccine
10315,10933,1169.4,vaccine
17492,18177,2683.3,vaccine
7708,10422,2971.8,vaccine
9710,15030,3905.2,vaccine
14643,36656,1076.8,vaccine
6386,6657,2586.0,vaccine
7550,12617,4789.2,vaccine
4940,12112,4071.8,vaccine
10823,11129,2796.6,vaccine
5463,6620,2491.8,vaccine
7755,12776,4094.5,vaccine
7147,10485,3608.0,vaccine
9352,9802,3568.6,vaccine
9406,14629,4843.6,vaccine
10365,11283,2070.3,vaccine
7762,10631,3173.1,vaccine
12834,14553,1366.2,vaccine
8615,9740,4588.3,vaccine
5659,9262,3458.4,vaccine
25006,26017,2778.2,vaccine
10884,11455,2874.6,vaccine
5547,6901,3119.4,vaccine
7284,8469,872.2,vaccine
14713,14762,1640.7,vaccine
5970,9375,2276.8,vaccine
7212,10677,2018.0,vaccine
6474,8316,913.0,vaccine
25226,26203,4471.4,vaccine
5786,11533,2640.9,vaccine
10571,13305,3432.3,vaccine
9414,10048,3175.7,vaccine
9802,10054,1319.4,vaccine
10413,11498,2692.0,vaccine
7899,10752,3624.7,vaccine
7221,8607,1044.4,vaccine
13410,14953,1429.7,vaccine
5083,9414,4057.3,vaccine
5803,9420,3812.7,vaccine
7168,10723,2294.3,vaccine
8996,12050,2812.2,vaccine
5675,11554,2621.4,vaccine
7374,8714,1315.1,vaccine
8847,10126,4452.3,vaccine
9375,10143,4880.7,vaccine
14953,15151,2496.7,vaccine
5099,6779,3427.2,vaccine
7287,10813,4238.9,vaccine
6565,8652,3308.2,vaccine
26290,26453,2612.0,vaccine
5039,9454,2375.3,vaccine
9458,10255,4261.6,vaccine
8230,12112,4431.3,vaccine
9942,13492,3089.9,vaccine
12440,12829,765.1,vaccine
7301,8758,3336.4,vaccine
7374,12829,2842.8,vaccine
8754,10204,3511.0,vaccine
10207,11455,3006.4,vaccine
25254,26711,1820.6,vaccine
10582,13688,3723.3,vaccine
7478,12915,3059.1,vaccine
6224,14172,4540.2,vaccine
5446,11537,4500.4,vaccine
11970,12882,3782.8,vaccine
6670,12882,3398.6,vaccine
10700,13868,3090.7,vaccine
5110,9567,4626.1,vaccine
10147,11509,3502.0,vaccine
11150,12829,2580.9,vaccine
9005,12340,2463.3,vaccine
10054,13704,3597.9,vaccine
6958,12953,3275.4,vaccine
6217,10723,2931.3,vaccine
7417,12965,3742.7,vaccine
12482,12965,1789.4,vaccine
10707,11568,2523.0,vaccine
5128,7147,2514.5,vaccine
11399,12915,2346.0,vaccine
23864,24559,4803.8,vaccine
7534,13088,3229.2,vaccine
10243,11669,3244.0,vaccine
7523,10204,1365.4,vaccine
9089,12440,3262.7,vaccine
12061,15151,3381.1,vaccine
1099,1330,980.9,vaccine
10424,36190,2637.3,vaccine
4948,36190,3595.4,vaccine
4801,11806,3877.3,vaccine
10752,11813,1455.5,vaccine
5339,7305,4491.3,vaccine
10742,10823,1475.2,vaccine
9740,13688,2939.7,vaccine
8607,10339,3909.5,vaccine
9087,9458,1445.3,vaccine
8469,12468,2059.4,vaccine
4858,9577,4387.7,vaccine
6196,6465,2533.4,vaccine
9262,9533,4407.5,vaccine
10316,11929,2804.8,vaccine
10390,36581,2313.2,vaccine
8508,10375,4031.1,vaccine
13216,13688,1410.6,vaccine
4978,9718,4332.9,vaccine
6994,11093,2731.3,vaccine
24907,28246,4845.0,vaccine
9820,14179,4257.2,vaccine
9710,11970,4088.9,vaccine
14556,36581,908.3,vaccine
4940,9797,4307.9,vaccine
10431,12965,1809.8,vaccine
1135,2288,4599.4,vaccine
9394,14474,3621.4,vaccine
9780,14487,3673.8,vaccine
6618,13169,4918.2,vaccine
5773,6451,2634.0,vaccine
