u,v,euclid_dist,source
6427,7434,3572.6,vaccine
6316,6349,1532.8,vaccine
3396,7385,4068.8,vaccine
6432,7751,1332.7,vaccine
18163,20206,2716.7,vaccine
7318,9643,4791.1,vaccine
18487,20227,4473.2,vaccine
3590,8711,4590.3,vaccine
17499,20105,4578.9,vaccine
3160,7126,4311.9,vaccine
6401,7457,2575.8,vaccine
7293,8829,4236.7,vaccine
8503,33646,4103.3,vaccine
7693,9753,4647.3,vaccine
18553,20427,2150.0,vaccine
5848,7783,3587.5,vaccine
6410,7796,3491.2,vaccine
7686,33584,2811.3,vaccine
7703,10285,3663.3,vaccine
1888,2483,2773.8,vaccine
6353,6428,4393.0,vaccine
8404,9867,1245.5,vaccine
8325,8711,3918.4,vaccine
6470,7875,1295.6,vaccine
7770,33723,3238.0,vaccine
18517,20689,3966.7,vaccine
7796,10626,3480.4,vaccine
8458,10633,2125.5,vaccine
6420,6530,2153.6,vaccine
5765,7836,2769.7,vaccine
6240,33646,2498.4,vaccine
3794,5460,4384.1,vaccine
7108,7434,1176.6,vaccine
7747,9915,3929.8,vaccine
10018,33584,4861.1,vaccine
7143,8769,4349.1,vaccine
7327,9867,3613.9,vaccine
19965,20227,3453.8,vaccine
6170,9867,4265.7,vaccine
6420,12208,4373.8,vaccine
7453,7507,4125.8,vaccine
8505,8909,3795.0,vaccine
4556,33723,4535.3,vaccine
6565,8160,3071.6,vaccine
7078,8164,1462.2,vaccine
7428,9968,1933.8,vaccine
7064,7457,1711.5,vaccine
20080,20427,3338.3,vaccine
9968,33679,4912.7,vaccine
5934,8023,3739.8,vaccine
6580,8829,4247.0,vaccine
3990,5836,4265.3,vaccine
5993,8769,2513.0,vaccine
7243,33584,3876.3,vaccine
7434,7567,1691.2,vaccine
7871,7947,1822.1,vaccine
9429,9867,2262.1,vaccine
6530,8222,1289.1,vaccine
7199,9033,3166.8,vaccine
7819,12208,4441.4,vaccine
20044,20689,2549.9,vaccine
4397,7518,3374.8,vaccine
6255,8909,3938.4,vaccine
6541,8915,3977.6,vaccine
7205,9817,1605.9,vaccine
8579,9300,4696.8,vaccine
3935,6041,3957.2,vaccine
6240,6539,543.8,vaccine
6291,12057,3996.6,vaccine
7200,33679,1417.5,vaccine
7823,8072,1062.1,vaccine
17964,18086,3518.0,vaccine
9330,9923,2476.5,vaccine
6115,8325,2319.6,vaccine
10108,11820,4750.7,vaccine
6678,9181,3046.3,vaccine
7157,9214,2943.5,vaccine
17979,18383,1787.0,vaccine
4398,6240,4033.6,vaccine
6719,9867,2421.6,vaccine
7921,8222,2077.6,vaccine
9548,10039,992.2,vaccine
10008,10047,3000.4,vaccine
6349,7165,2340.1,vaccine
7254,9429,4245.0,vaccine
7224,8160,1667.0,vaccine
18357,18474,458.7,vaccine
7966,8915,2420.3,vaccine
4638,7637,3654.1,vaccine
6316,9300,4883.4,vaccine
6600,9330,1678.4,vaccine
7268,9974,4808.2,vaccine
6314,6725,3006.4,vaccine
6585,6733,1634.0,vaccine
7171,7693,4226.5,vaccine
7595,8325,4228.3,vaccine
7875,8402,2381.9,vaccine
6772,9505,2445.2,vaccine
18475,19866,1725.3,vaccine
19032,19867,4547.7,vaccine
6800,10039,4729.3,vaccine
8072,8533,1651.1,vaccine
7633,12262,4383.6,vaccine
14028,14251,1677.8,vaccine
6256,6800,784.2,vaccine
18434,18553,1483.0,vaccine
19751,20000,3295.2,vaccine
8137,9330,1393.2,vaccine
9095,9974,2221.1,vaccine
7297,10209,4946.8,vaccine
6826,7602,2624.7,vaccine
18439,19925,4808.5,vaccine
7582,9214,2514.1,vaccine
5444,8402,3894.6,vaccine
6733,10171,4232.0,vaccine
8909,9507,1931.4,vaccine
6358,7306,1867.2,vaccine
18383,18617,4211.1,vaccine
7645,9429,3817.7,vaccine
7986,9431,1900.2,vaccine
8941,10047,2452.9,vaccine
7277,10272,3116.2,vaccine
3092,8503,4998.1,vaccine
6853,7380,3654.8,vaccine
8214,9619,2057.5,vaccine
8829,9632,609.5,vaccine
6428,7693,4257.4,vaccine
6878,7697,765.3,vaccine
18482,20085,4196.1,vaccine
6832,10332,3769.1,vaccine
3436,6368,2813.9,vaccine
6398,7411,2339.6,vaccine
7061,7770,1997.0,vaccine
7686,9670,2399.7,vaccine
8160,9681,3385.6,vaccine
9121,10272,2858.3,vaccine
3590,6800,4514.2,vaccine
6404,7740,3096.8,vaccine
7066,8503,1945.9,vaccine
5948,9619,4287.5,vaccine
6427,9632,2203.2,vaccine
3190,4370,4321.8,vaccine
17743,18254,1005.5,vaccine
5848,6255,2322.4,vaccine
6971,7823,1090.5,vaccine
7655,9717,3010.7,vaccine
8444,10332,2744.8,vaccine
6539,9717,4222.0,vaccine
6481,8533,4874.8,vaccine
7003,8538,2046.0,vaccine
6530,33578,2066.7,vaccine
6555,10272,4050.0,vaccine
17655,18323,2727.0,vaccine
5765,6314,976.1,vaccine
7398,8696,1331.2,vaccine
8307,10573,4087.6,vaccine
3972,7332,3903.8,vaccine
6445,8603,1743.6,vaccine
18254,20090,2230.0,vaccine
6085,6368,3795.8,vaccine
7471,8805,2607.9,vaccine
6170,7428,2058.9,vaccine
10004,10272,949.9,vaccine
6420,7914,1844.8,vaccine
17855,18916,4548.5,vaccine
7081,8758,4224.6,vaccine
7921,33578,4592.3,vaccine
6603,10964,3137.1,vaccine
17931,20193,3343.3,vaccine
6085,10573,3706.1,vaccine
7450,8876,3470.5,vaccine
7874,8603,565.9,vaccine
6256,9957,3735.2,vaccine
9927,10334,740.8,vaccine
7595,33636,3001.6,vaccine
7453,9738,1088.3,vaccine
7902,10334,3602.2,vaccine
18327,20404,2496.4,vaccine
6224,6443,2888.1,vaccine
6565,11128,4167.4,vaccine
6266,7548,1792.0,vaccine
4397,5003,743.3,vaccine
17998,19751,2699.3,vaccine
6255,6977,1962.1,vaccine
6541,7003,3850.2,vaccine
7567,9857,3822.6,vaccine
7205,7385,1082.3,vaccine
6725,12133,3635.1,vaccine
6291,7874,3605.5,vaccine
7588,10573,3699.2,vaccine
6224,12011,4144.9,vaccine
18352,18416,2757.5,vaccine
10343,33645,3558.3,vaccine
4622,7591,4738.1,vaccine
6368,7986,2133.9,vaccine
7257,9887,4417.6,vaccine
7995,11128,4800.0,vaccine
7273,10964,4274.5,vaccine
8803,8972,366.5,vaccine
2919,5672,4085.0,vaccine
4638,5686,3296.3,vaccine
6600,7162,4046.8,vaccine
7604,10014,4500.3,vaccine
18998,19493,4490.3,vaccine
7880,8876,2377.2,vaccine
10285,33723,4922.4,vaccine
4398,7626,4795.2,vaccine
6344,8148,2527.2,vaccine
7213,9966,3762.1,vaccine
7626,12011,4318.3,vaccine
19043,20404,1753.5,vaccine
6772,7243,1700.0,vaccine
6349,8809,1904.9,vaccine
7385,33645,3158.3,vaccine
8730,9139,3950.8,vaccine
7633,7921,1565.4,vaccine
8148,9857,4123.9,vaccine
8765,9865,2109.9,vaccine
6410,8972,2250.7,vaccine
7595,12189,4654.8,vaccine
6353,7277,1068.6,vaccine
7066,33711,4338.0,vaccine
7297,7626,1901.4,vaccine
19205,19986,2324.3,vaccine
7971,9298,1732.1,vaccine
8915,9966,1364.5,vaccine
9707,9968,2942.6,vaccine
6381,8458,2104.7,vaccine
6733,7595,1024.9,vaccine
7302,7995,2879.4,vaccine
7031,9900,2902.7,vaccine
17390,18371,2340.5,vaccine
9850,10108,380.8,vaccine
2987,6224,4960.8,vaccine
5761,6603,3824.7,vaccine
6875,7649,2986.7,vaccine
7277,7655,2628.0,vaccine
7380,8211,3022.5,vaccine
8847,10018,690.2,vaccine
9865,12189,4913.6,vaccine
6443,9391,3758.8,vaccine
6923,9403,2886.5,vaccine
5672,10248,3864.6,vaccine
7320,7718,2746.0,vaccine
6450,9966,4716.5,vaccine
6942,9968,2952.6,vaccine
9106,10204,3069.3,vaccine
7078,9603,3157.1,vaccine
6832,7686,1276.6,vaccine
7332,8318,2371.8,vaccine
7769,9139,2028.2,vaccine
6424,9460,2003.1,vaccine
7088,10108,3898.5,vaccine
3837,8214,4168.2,vaccine
6950,7763,4468.3,vaccine
6428,10018,2230.6,vaccine
7707,8529,3268.8,vaccine
3372,6772,3683.7,vaccine
5948,7284,3670.5,vaccine
17761,18532,4773.4,vaccine
7446,9298,2365.6,vaccine
7730,9300,3155.4,vaccine
18592,19993,1750.7,vaccine
3396,7254,4510.8,vaccine
17793,19878,3490.7,vaccine
6539,7320,1028.7,vaccine
7823,9460,1416.3,vaccine
7157,10290,1939.6,vaccine
6555,7655,3418.8,vaccine
17675,18584,1183.9,vaccine
18247,20044,1873.6,vaccine
7404,9403,3303.1,vaccine
6469,10248,4506.9,vaccine
17696,19993,3996.6,vaccine
1888,2074,4515.3,vaccine
6453,7371,2963.2,vaccine
6445,6719,1173.9,vaccine
18742,20136,2240.4,vaccine
8656,10206,4419.3,vaccine
6175,7686,2891.7,vaccine
18231,20083,2400.3,vaccine
7796,10147,3209.3,vaccine
6585,7446,831.0,vaccine
6041,7404,4094.6,vaccine
18323,20231,2361.6,vaccine
18650,20265,4246.1,vaccine
7108,7287,484.4,vaccine
7883,10248,4114.6,vaccine
8594,10252,4767.4,vaccine
4467,8724,4771.0,vaccine
17802,20136,4264.5,vaccine
7457,10206,3132.1,vaccine
2174,2342,1022.1,vaccine
6256,7466,1603.0,vaccine
7200,7320,2991.8,vaccine
7836,9778,2428.5,vaccine
8724,9460,1687.6,vaccine
6279,7803,4099.3,vaccine
18007,20349,2974.5,vaccine
7582,10290,4117.1,vaccine
7867,10293,3133.1,vaccine
5315,6336,2707.5,vaccine
6725,7883,2832.3,vaccine
7162,7371,4048.7,vaccine
7986,10713,3536.1,vaccine
7588,7730,447.3,vaccine
8696,10754,4678.2,vaccine
6224,7867,2872.8,vaccine
17279,18782,2564.8,vaccine
7537,10476,2044.0,vaccine
4622,5562,4010.4,vaccine
6368,6385,1050.9,vaccine
8579,8803,3965.7,vaccine
4996,33613,4983.7,vaccine
6340,7966,4488.0,vaccine
7284,8803,3962.8,vaccine
7273,7769,2245.3,vaccine
6347,8724,2114.6,vaccine
7667,33572,2791.9,vaccine
4398,5666,3517.3,vaccine
6344,6420,879.9,vaccine
6368,10754,3344.1,vaccine
7213,7471,3961.4,vaccine
7626,7867,1872.0,vaccine
2877,7152,4798.2,vaccine
9778,10476,3749.6,vaccine
6302,8119,1728.2,vaccine
17600,19179,2048.9,vaccine
6836,8850,4703.7,vaccine
6349,6904,1956.9,vaccine
7333,9778,4684.3,vaccine
7224,7819,1726.9,vaccine
6316,8803,4160.1,vaccine
5568,11035,4397.1,vaccine
7299,7883,3552.8,vaccine
7595,7902,790.7,vaccine
8201,8730,2491.9,vaccine
3837,33572,3879.4,vaccine
6383,8941,2939.7,vaccine
5460,6971,4631.8,vaccine
6772,8952,2357.8,vaccine
7313,9850,3517.3,vaccine
7003,9827,4725.2,vaccine
17439,19605,3476.3,vaccine
18475,18786,2970.0,vaccine
5809,12065,4977.0,vaccine
6401,12109,3949.5,vaccine
6977,33693,4229.7,vaccine
8072,8137,1049.6,vaccine
4397,33693,3286.0,vaccine
5765,7088,2208.9,vaccine
6904,9252,4552.9,vaccine
7398,9927,3546.8,vaccine
7031,7450,3641.5,vaccine
7676,8803,1367.0,vaccine
3185,7588,4579.5,vaccine
9095,9717,2830.9,vaccine
5836,7971,3797.8,vaccine
6353,9106,3219.9,vaccine
7411,11035,4790.5,vaccine
11027,12326,3089.9,vaccine
6443,7196,1999.4,vaccine
8318,8952,2110.2,vaccine
5672,7645,4523.3,vaccine
9804,12109,3106.0,vaccine
26885,27164,4001.1,vaccine
6420,9356,3571.9,vaccine
5646,7152,2091.3,vaccine
6450,7471,3882.4,vaccine
18215,19179,2025.7,vaccine
20035,20501,3538.3,vaccine
3794,8119,4026.4,vaccine
7078,7273,1894.0,vaccine
30713,30863,1473.7,vaccine
7108,11856,2950.6,vaccine
6424,7224,1562.2,vaccine
7088,7588,2723.4,vaccine
7718,9106,2698.3,vaccine
9287,9887,1848.9,vaccine
6058,8249,2447.6,vaccine
3837,6443,3829.9,vaccine
5993,7537,4648.3,vaccine
6428,7542,4687.3,vaccine
7043,10052,1528.9,vaccine
7751,12339,4617.2,vaccine
3496,8201,4707.1,vaccine
7064,12109,3440.1,vaccine
8503,9376,988.4,vaccine
4397,6555,2445.9,vaccine
5787,7273,2057.6,vaccine
15124,17058,4889.9,vaccine
18535,19965,2227.7,vaccine
5861,8444,3654.2,vaccine
12208,33636,3202.6,vaccine
6950,10183,1897.7,vaccine
7157,7676,3722.5,vaccine
7770,9438,2355.7,vaccine
6218,8546,4030.4,vaccine
6469,7645,1813.1,vaccine
7165,8201,2788.6,vaccine
18224,20036,2452.5,vaccine
7783,10008,2236.7,vaccine
8693,12109,3307.3,vaccine
9431,12133,2497.4,vaccine
6240,9376,3586.0,vaccine
6600,7703,2634.3,vaccine
6610,8249,1194.8,vaccine
17978,18504,909.4,vaccine
7548,9121,4268.5,vaccine
8603,12339,4168.7,vaccine
4556,9438,4402.9,vaccine
6349,10052,3562.2,vaccine
4467,6832,4597.9,vaccine
6557,7751,2892.3,vaccine
7633,9376,2848.2,vaccine
7862,10221,4605.1,vaccine
7457,7620,1753.9,vaccine
6314,9643,4514.7,vaccine
4598,7277,3345.6,vaccine
6842,10221,3588.1,vaccine
6567,8444,2596.9,vaccine
7243,9287,1470.3,vaccine
3989,4398,4692.3,vaccine
6335,10183,2523.3,vaccine
7591,8628,1771.0,vaccine
7582,7676,1452.8,vaccine
6733,8546,2327.9,vaccine
7196,8579,2422.0,vaccine
18042,18672,3476.4,vaccine
4996,9689,4373.0,vaccine
6256,9696,4914.6,vaccine
6787,10285,3543.0,vaccine
17390,20036,4124.5,vaccine
6755,9376,3472.3,vaccine
18082,20042,3399.6,vaccine
7277,8711,2142.6,vaccine
7537,7707,1276.1,vaccine
8023,8444,1153.2,vaccine
5003,7337,3192.3,vaccine
6393,7707,4380.8,vaccine
6663,8628,1506.5,vaccine
18136,20105,3072.9,vaccine
7287,9565,3407.7,vaccine
18438,20128,2275.1,vaccine
7682,10183,2859.6,vaccine
18430,18504,2103.0,vaccine
6340,6381,1077.7,vaccine
910,2233,3438.0,vaccine
3123,4022,1138.7,vaccine
6347,6832,701.1,vaccine
7288,7299,4144.8,vaccine
7947,8525,1167.5,vaccine
6853,11027,4315.2,vaccine
6368,7763,1295.5,vaccine
7257,9648,4534.7,vaccine
7649,10229,3433.3,vaccine
6302,6404,2176.7,vaccine
6340,10633,2683.6,vaccine
2919,4467,3485.2,vaccine
6427,7836,2424.4,vaccine
18477,20428,3720.5,vaccine
6845,7318,2227.6,vaccine
7604,9759,4236.7,vaccine
8222,10404,2495.1,vaccine
18474,18672,1357.2,vaccine
3436,8829,4623.7,vaccine
3396,7783,4974.7,vaccine
6432,8579,3225.2,vaccine
7318,10285,3778.5,vaccine
6383,7031,2535.6,vaccine
7003,7387,4421.1,vaccine
7313,7398,2383.7,vaccine
9033,9648,2323.3,vaccine
5809,7875,3380.2,vaccine
6401,7880,1297.4,vaccine
18146,20689,3786.0,vaccine
7293,9817,3114.1,vaccine
3306,8915,4861.9,vaccine
5848,8628,3431.5,vaccine
7398,7457,439.7,vaccine
8307,8829,2676.0,vaccine
11935,33679,2628.8,vaccine
6453,8023,4185.8,vaccine
6353,7081,2781.2,vaccine
7411,7796,1376.2,vaccine
9330,33584,3086.8,vaccine
8325,9696,2184.1,vaccine
6470,8769,2554.2,vaccine
5672,5765,2541.6,vaccine
6420,7165,3527.8,vaccine
5765,8718,2911.4,vaccine
7351,7518,3044.7,vaccine
8211,8915,3776.6,vaccine
9252,9817,1717.6,vaccine
3794,6404,3510.9,vaccine
17629,17855,1720.8,vaccine
7108,7836,2541.3,vaccine
7747,12057,3487.7,vaccine
7380,7862,3121.9,vaccine
9298,10404,2485.1,vaccine
6085,8829,4049.3,vaccine
6443,8847,3858.3,vaccine
7143,9759,3156.7,vaccine
7327,11820,2980.3,vaccine
6170,11820,4260.2,vaccine
7137,33609,477.3,vaccine
7043,7567,2390.8,vaccine
7453,7947,3328.8,vaccine
18532,19866,2801.8,vaccine
8505,9867,3252.3,vaccine
9106,9879,2206.7,vaccine
6565,9033,3265.5,vaccine
7428,12208,3856.8,vaccine
17811,18335,2155.4,vaccine
6580,9817,3303.7,vaccine
9391,9974,1164.7,vaccine
5861,6541,1454.3,vaccine
6950,7602,3473.9,vaccine
7434,8072,1794.0,vaccine
7871,8847,1582.6,vaccine
6530,9214,1866.0,vaccine
7446,8774,1666.8,vaccine
8769,33609,1988.8,vaccine
6218,6643,1727.0,vaccine
4397,7966,4664.1,vaccine
6255,9867,3715.2,vaccine
7518,8222,2882.6,vaccine
8579,10039,4709.2,vaccine
6643,9429,4147.2,vaccine
6240,7171,2541.9,vaccine
17964,18474,1566.0,vaccine
7126,8164,1535.1,vaccine
18416,19547,4157.2,vaccine
7542,8915,4576.3,vaccine
7823,8941,1232.0,vaccine
6115,9330,4144.5,vaccine
7288,12057,3435.9,vaccine
17979,19167,1515.0,vaccine
8023,33679,3058.8,vaccine
6719,11820,4540.5,vaccine
7466,8402,3689.9,vaccine
7921,9214,3208.1,vaccine
6349,7567,1320.8,vaccine
6685,7582,2164.3,vaccine
7254,10171,4267.0,vaccine
7224,9033,1786.1,vaccine
7484,9095,2007.2,vaccine
7966,9879,2923.3,vaccine
4638,8240,3968.9,vaccine
6600,10047,3090.2,vaccine
7268,12262,3450.1,vaccine
6314,7288,1148.9,vaccine
18027,18553,2464.4,vaccine
7875,9356,3895.2,vaccine
18989,20035,1943.2,vaccine
6772,10209,3146.3,vaccine
6335,7602,2711.2,vaccine
18046,19925,4795.4,vaccine
7602,9923,2785.7,vaccine
8072,9507,3521.3,vaccine
4996,7306,4618.2,vaccine
6256,7310,1459.5,vaccine
6787,7667,3343.8,vaccine
18434,20063,2509.5,vaccine
6755,7171,2618.4,vaccine
7553,9431,3629.3,vaccine
9095,12262,4521.8,vaccine
8724,8941,1580.8,vaccine
18007,20035,2674.0,vaccine
7582,10004,2756.6,vaccine
3092,3837,953.6,vaccine
6663,6733,2144.8,vaccine
8870,9214,487.1,vaccine
4602,7332,3280.7,vaccine
6358,7697,2298.5,vaccine
6942,8402,3005.1,vaccine
18383,20090,2621.0,vaccine
7645,10171,3829.8,vaccine
7986,10176,2818.8,vaccine
6832,6845,3882.9,vaccine
2915,3990,1532.1,vaccine
5666,6170,4930.3,vaccine
3837,7288,4759.6,vaccine
8805,9356,3835.3,vaccine
9827,10004,4004.5,vaccine
2983,6058,3936.3,vaccine
6428,8503,1531.2,vaccine
6878,8505,2395.4,vaccine
17639,18558,1164.5,vaccine
7620,10214,2897.8,vaccine
3436,6923,4825.6,vaccine
6398,7823,3204.4,vaccine
3396,6255,4211.1,vaccine
7061,8603,2157.1,vaccine
6432,6663,3350.7,vaccine
7686,10332,2494.2,vaccine
7318,7667,2761.7,vaccine
8160,10334,2759.2,vaccine
6404,8538,3045.8,vaccine
7066,9431,2117.9,vaccine
17499,18121,3955.2,vaccine
7293,7385,2763.8,vaccine
3306,7003,3857.6,vaccine
9887,10214,1751.5,vaccine
17743,18790,3421.7,vaccine
5848,6733,3685.0,vaccine
6971,8696,1312.1,vaccine
7441,9632,2779.4,vaccine
7655,10573,3131.1,vaccine
7703,8404,4449.0,vaccine
5783,9804,3489.1,vaccine
6539,10573,4382.9,vaccine
7003,9548,1929.2,vaccine
18231,18235,3013.1,vaccine
7371,7771,4187.5,vaccine
3940,7428,4940.0,vaccine
5765,6826,1650.2,vaccine
7803,33583,1523.2,vaccine
7398,9689,1886.3,vaccine
18240,18558,1452.4,vaccine
6144,10964,3599.4,vaccine
3972,7747,4708.7,vaccine
6445,9632,2792.2,vaccine
9968,10573,2675.6,vaccine
6443,6931,1641.1,vaccine
7143,7333,2909.6,vaccine
17802,18254,1010.0,vaccine
7457,8603,584.5,vaccine
18722,18742,2435.4,vaccine
8610,9548,3139.7,vaccine
6585,12011,3833.6,vaccine
6170,7832,2348.0,vaccine
7081,9738,2155.7,vaccine
18215,18650,2486.8,vaccine
6041,11128,3825.8,vaccine
6565,7066,2553.5,vaccine
18285,18357,1820.3,vaccine
7428,7914,738.8,vaccine
8533,8765,2733.7,vaccine
7196,9857,3783.6,vaccine
6580,7385,2694.8,vaccine
7450,9865,4737.2,vaccine
18584,18815,1315.3,vaccine
7874,9632,3321.3,vaccine
8546,9643,1030.9,vaccine
6256,12133,4483.9,vaccine
4370,7874,4806.5,vaccine
8696,8876,855.5,vaccine
6530,7126,890.8,vaccine
7199,7453,4534.2,vaccine
8718,9738,2749.4,vaccine
9460,9753,2157.8,vaccine
20349,20404,4219.3,vaccine
6266,7995,1749.2,vaccine
7205,7783,2920.7,vaccine
8711,33583,2503.9,vaccine
7832,9689,2591.6,vaccine
5315,8758,3199.7,vaccine
6291,8765,3562.0,vaccine
6678,7501,790.7,vaccine
7288,7874,1829.8,vaccine
7947,9804,4600.3,vaccine
9666,33723,3666.7,vaccine
4622,8148,4798.6,vaccine
6368,8876,2474.9,vaccine
7257,12011,3419.4,vaccine
7518,12034,2950.6,vaccine
18371,20404,2777.6,vaccine
7254,7595,999.3,vaccine
18953,19878,1794.1,vaccine
8803,9900,954.8,vaccine
9619,9915,4611.7,vaccine
6372,33583,538.1,vaccine
6600,7553,1774.2,vaccine
7880,9865,3643.8,vaccine
6344,8988,1913.9,vaccine
6878,33723,1375.2,vaccine
6772,7626,784.0,vaccine
6349,9805,2833.1,vaccine
8119,9966,1812.9,vaccine
8730,9968,1170.4,vaccine
5620,7126,4996.1,vaccine
33646,33679,1775.3,vaccine
7633,8829,2223.1,vaccine
6410,9900,2216.3,vaccine
6842,9915,3463.1,vaccine
8876,10108,1067.7,vaccine
8249,33584,2453.7,vaccine
6353,7649,3151.5,vaccine
5174,5686,479.5,vaccine
7297,8214,2016.7,vaccine
7697,8988,2607.6,vaccine
7971,10018,3730.2,vaccine
9707,12208,2140.1,vaccine
6381,9403,2056.6,vaccine
8525,33723,580.4,vaccine
5672,6772,4637.9,vaccine
5765,9966,4104.5,vaccine
6385,9968,2991.1,vaccine
7031,12034,4855.1,vaccine
6875,8318,2570.8,vaccine
6372,6450,1929.1,vaccine
7380,9139,3507.9,vaccine
3092,7205,4353.7,vaccine
6443,10108,3313.3,vaccine
6923,10147,2805.3,vaccine
5562,6115,4858.6,vaccine
6450,12189,3879.1,vaccine
6428,6565,4538.8,vaccine
7320,8529,1582.7,vaccine
7751,9403,2402.3,vaccine
7620,7633,1822.8,vaccine
11020,12034,2506.8,vaccine
6832,8482,4279.6,vaccine
18206,19993,3009.8,vaccine
7332,9300,4984.9,vaccine
7769,9968,4953.1,vaccine
6424,10206,3105.0,vaccine
1519,1884,4996.5,vaccine
5861,7320,3453.0,vaccine
3837,9181,4389.8,vaccine
6950,8585,1151.3,vaccine
7066,7205,1781.9,vaccine
7707,9505,3544.6,vaccine
3372,7302,3942.8,vaccine
17761,20044,4797.7,vaccine
6977,9403,2638.6,vaccine
7446,10018,4354.0,vaccine
7730,10039,3227.3,vaccine
3396,7633,4421.3,vaccine
7655,7730,1041.1,vaccine
8444,8482,4812.2,vaccine
18244,20136,4717.9,vaccine
6481,7254,2257.9,vaccine
7387,9611,4141.1,vaccine
7003,7257,3865.5,vaccine
7823,10206,3749.1,vaccine
5809,7693,3447.6,vaccine
6555,8325,1769.0,vaccine
17675,20083,3542.8,vaccine
7404,10147,3694.4,vaccine
3940,4268,3933.3,vaccine
7137,7302,3727.3,vaccine
8307,8533,2391.3,vaccine
8603,9403,2564.2,vaccine
9356,9429,1802.9,vaccine
6144,7769,3557.6,vaccine
3972,6144,3390.8,vaccine
17832,20231,4987.1,vaccine
18219,20265,2483.2,vaccine
6445,7287,3046.1,vaccine
7484,10248,4636.6,vaccine
18730,19993,1740.3,vaccine
8529,8656,3452.0,vaccine
9565,9611,782.8,vaccine
6170,6302,2100.7,vaccine
6585,7867,1034.1,vaccine
6567,7320,2557.2,vaccine
7081,7327,2554.9,vaccine
18581,18730,1796.5,vaccine
8538,9505,1774.4,vaccine
6603,8594,2267.7,vaccine
7451,10293,4879.3,vaccine
4213,5390,3832.6,vaccine
7196,7404,1031.4,vaccine
9456,9670,1159.0,vaccine
6256,7883,1608.5,vaccine
10214,10252,1942.0,vaccine
6336,6787,1202.1,vaccine
7836,10754,4120.6,vaccine
7902,8503,2310.0,vaccine
18790,20136,2173.6,vaccine
8724,10206,4100.8,vaccine
6279,8656,4854.8,vaccine
6826,9611,4076.9,vaccine
6266,6393,4655.2,vaccine
7152,7450,3802.7,vaccine
8628,9714,4683.2,vaccine
9681,10293,2773.0,vaccine
5315,6842,4054.1,vaccine
7507,11035,4273.8,vaccine
18025,18231,4501.5,vaccine
18441,18592,3732.5,vaccine
7588,8533,1919.2,vaccine
7297,33572,1197.1,vaccine
6743,9670,3644.6,vaccine
17279,20265,4869.4,vaccine
4622,6420,3013.7,vaccine
6368,6971,1752.5,vaccine
7518,7871,2772.7,vaccine
20128,20501,2445.1,vaccine
6340,8850,4444.7,vaccine
6643,8870,2799.7,vaccine
18416,18736,3465.5,vaccine
6875,33613,1884.4,vaccine
7277,33636,676.9,vaccine
6347,9714,3765.8,vaccine
4398,6443,3034.2,vaccine
6344,7064,1004.0,vaccine
7213,7902,4777.9,vaccine
7626,8730,2026.5,vaccine
6302,8952,2956.5,vaccine
6836,9850,3553.1,vaccine
6349,7380,1774.1,vaccine
17499,18782,2230.6,vaccine
6401,7152,4839.5,vaccine
6832,33707,3934.0,vaccine
6845,10511,2066.8,vaccine
8164,8870,3330.8,vaccine
3306,7604,4781.5,vaccine
9696,11935,2917.8,vaccine
5435,7108,4922.8,vaccine
6842,7451,3365.7,vaccine
8201,9717,4183.0,vaccine
6383,9881,2817.0,vaccine
5460,7411,3393.1,vaccine
7313,11126,4588.1,vaccine
18517,19605,3293.2,vaccine
7659,8952,3736.2,vaccine
5765,7471,2916.4,vaccine
6904,10008,3200.8,vaccine
7398,12109,4639.7,vaccine
6385,7484,4109.8,vaccine
8444,33707,4516.8,vaccine
7676,9782,2498.5,vaccine
18525,20501,2434.1,vaccine
6353,9957,4039.5,vaccine
6931,11935,4710.9,vaccine
18139,20398,3241.5,vaccine
6443,7588,1882.3,vaccine
7327,9106,2640.0,vaccine
8318,9887,2612.4,vaccine
5672,8307,4520.2,vaccine
6420,10052,4511.7,vaccine
6450,7902,3195.7,vaccine
8402,10964,1680.6,vaccine
3794,8952,4668.7,vaccine
6424,7620,2745.2,vaccine
7088,8137,1976.7,vaccine
7718,9957,3502.0,vaccine
7337,7451,1362.5,vaccine
9287,12011,4703.2,vaccine
10004,33636,4620.2,vaccine
3837,7110,4646.0,vaccine
5993,7971,3772.5,vaccine
6428,7986,2375.8,vaccine
6977,7199,2739.7,vaccine
8503,10095,1810.0,vaccine
9460,12339,4360.3,vaccine
4397,7199,3095.5,vaccine
5787,7645,2535.3,vaccine
17793,17931,2323.2,vaccine
7686,10014,3151.5,vaccine
7832,12109,3785.2,vaccine
8508,12133,2658.8,vaccine
3935,3940,3737.4,vaccine
7902,33711,3791.8,vaccine
3948,5934,4407.3,vaccine
7157,8444,4219.9,vaccine
7770,10183,2382.6,vaccine
7404,7591,711.4,vaccine
6218,9565,3797.0,vaccine
18026,19869,3696.5,vaccine
33569,33578,4661.3,vaccine
7165,9121,1807.4,vaccine
7783,12339,3754.7,vaccine
3630,4022,3569.8,vaccine
6240,10095,4380.5,vaccine
7484,7645,932.2,vaccine
4638,7297,3289.1,vaccine
3752,6087,4404.8,vaccine
17932,18581,2225.8,vaccine
7110,8525,4950.4,vaccine
17908,18113,1480.3,vaccine
4780,7620,3518.2,vaccine
10047,12011,2107.0,vaccine
