u,v,euclid_dist,source,detour_ratio
8210,8358,287.4892425252543,detour,21.517605784754696
8215,8355,288.37119026461,detour,21.455293287233513
4764,13754,288.6567982494272,detour,6.753697073459903
806,822,288.93637911218315,detour,8.40890678063592
3843,3901,289.0070308330803,detour,9.88064628161549
3843,3890,289.15140058986015,detour,11.740660049102178
13361,13366,289.3629893595632,bridge,
3843,3899,289.4082697756586,detour,9.873681028339751
5935,6060,289.62854018223294,bridge,
5096,5112,289.712369616113,detour,8.756307686695854
4764,4925,290.30507866254345,detour,6.3955245753458225
6118,6264,290.4765541643983,community,
8340,8398,290.48041013436176,bridge,
5269,5424,290.5335273334661,community,
4735,4799,290.5528627919363,detour,12.028050488431864
3890,3928,290.87406861894726,detour,12.094780082994973
9846,9931,292.09482575058706,detour,7.429772432003306
6226,13923,292.44097103096465,detour,5.049421882260251
6898,6979,292.8216600918528,detour,5.136393582984082
4962,5068,292.9192754869062,bridge,
3995,4147,293.0551107971258,detour,14.92014814382079
13324,13326,293.45784253996305,detour,14.095000248436762
3843,3888,293.6255425275751,detour,7.6027393791827595
8288,8356,293.71610904372704,bridge,
4158,4184,293.9565613748843,bridge,
12657,12669,294.01569166627604,articulation,
7360,7530,294.4099447318434,community,
1639,1652,294.5359651814627,bridge,
4378,4427,294.56661137748483,community,
4728,4735,295.6337244695964,detour,13.329780810766437
12694,12702,296.17091239028446,detour,70.13036509095298
6898,6982,296.5450236702635,detour,5.1276574253984055
5319,5340,296.70826910878594,detour,6.009569384341979
4081,4147,297.7391983255335,detour,15.239581295007673
4681,4764,297.89729622535697,detour,5.4441113562921135
12871,12885,298.2928170424207,community,
5440,5571,300.419970330163,bridge,
12871,12904,300.4218654124463,community,
11534,11537,300.51680334692657,bridge,
11475,11485,301.20759761366435,bridge,
9736,9835,301.2248587879892,bridge,
3996,4147,302.13686341104983,detour,14.415700968668332
7436,7600,302.8746826172779,community,
8288,8357,303.28198871024387,detour,29.427805818097198
13069,13075,303.4936833062276,bridge,
9961,10390,304.1269686493883,bridge,
4086,4115,304.1633430569873,detour,13.822881701629735
5424,5542,305.2088802034107,detour,6.742986876866108
4046,4115,306.91497347819893,detour,13.371048945887186
5635,6011,307.9681818457852,bridge,
5209,5319,308.44244551964806,detour,6.468264691906158
5899,13922,308.5531515360113,bridge,
4460,4628,308.9959604485326,community,
9565,9756,309.2428393105428,bridge,
6137,6264,310.0754091953391,community,
3888,3928,310.44402984149747,detour,7.587802770295915
7850,8010,310.86639279807827,detour,23.551257496420885
3583,3588,311.13588642429124,bridge,
4962,5061,312.1734619276677,bridge,
10932,10935,313.9322601865902,bridge,
11466,11477,313.95264704765566,bridge,
5443,13819,314.5848688583466,detour,5.208710502095846
12656,12669,314.730124337792,articulation,
3928,3954,315.09793831304376,detour,9.564430024047448
10147,10149,315.14610040476646,bridge,
5434,13828,315.72382378087906,bridge,
5078,5095,316.5235065569952,detour,5.867177039083563
10979,10995,316.62984569651854,bridge,
3113,3159,317.014899223045,bridge,
3920,3928,317.9490853429275,detour,9.484187979256918
6793,7015,318.31612601772616,community,
5199,5319,319.75319066270674,detour,6.193810416006443
5996,6385,319.9658287042946,detour,6.6027908290163175
9931,9950,320.11458936052065,detour,10.201191540373
5269,5429,320.6191543228364,community,
11579,11597,320.77794317970773,detour,6.659481120950261
5211,5258,321.37233707566907,detour,6.117371126334906
10984,10995,321.79090382495707,bridge,
3843,3921,322.28340732409606,detour,10.638299026162002
7361,7530,322.9725597023118,community,
3843,3954,323.1436063589516,detour,8.94494747874132
3843,3920,323.35574754399767,detour,8.944511796830648
13476,13481,323.4910641215775,bridge,
13424,13432,323.62354541493045,bridge,
3921,3928,323.7912515442758,detour,10.969341623929799
4820,4926,324.53874398734837,detour,6.674568064385878
3843,3907,325.0321470309584,detour,6.7710388617595205
5269,5443,325.1353487986114,community,
6225,6385,325.59158892330396,detour,6.383372941096164
6698,6953,325.9055883080325,detour,9.644083876718758
1717,1752,326.16648447193154,bridge,
10395,10397,326.89703620173555,bridge,
9567,9701,326.9022665369645,bridge,
11659,11699,326.9135198744512,bridge,
5269,5380,327.712899435565,community,
8590,8600,328.1220589299362,bridge,
4627,4647,328.18307431701106,bridge,
3872,3983,328.2653954132274,bridge,
4068,4081,328.40688329368226,detour,13.183653448674212
5311,5460,329.4513614425949,bridge,
4668,4764,330.6678182156834,detour,6.921762821074574
8742,8793,331.3738650405164,articulation,
7850,8003,331.38132474435383,detour,22.065638753061226
10570,10661,332.38889537050943,articulation,
1608,1639,332.9647478106829,bridge,
13468,13476,334.2612302317512,articulation,
5444,5582,335.0144389283442,bridge,
4568,4628,335.72412766896076,community,
4370,4375,335.800523775162,bridge,
5437,5443,336.18968566663085,detour,5.352572322648128
3101,3174,336.47113417465687,articulation,
6793,7037,336.75369721666306,community,
4764,4938,336.8493305076241,detour,5.346472996659504
10983,10995,337.2086311585106,detour,9.434828126786567
4627,4659,338.7337531731342,community,
11541,11558,338.8707096431844,bridge,
4086,4139,338.88073565856746,detour,11.01052160998598
3389,3491,339.33016466856265,bridge,
439,484,339.55107634342187,bridge,
10112,10147,339.59281169616344,articulation,
6264,6374,339.67342438782936,community,
9932,10014,339.99313096541294,bridge,
3907,3928,340.66686824415035,detour,6.822016198965968
7913,8013,340.99059182636836,community,
397,409,341.18409746854235,articulation,
3654,3682,341.29491946116326,bridge,
11771,11792,341.47709384801817,bridge,
10678,10748,341.59791141408715,bridge,
5034,5078,342.4308969394693,detour,7.618819231773566
6793,7042,343.05390644913183,community,
435,484,343.22572651246037,detour,27.664927523541245
9777,9931,343.42910331345774,detour,5.8232699847002705
11455,11466,344.61560642928896,bridge,
10929,10936,344.9144203072738,bridge,
10713,10809,345.05767622501446,community,
5022,5078,345.06988313711497,detour,5.151684860888815
4788,4962,345.58212909701615,bridge,
8912,10398,345.6163484037235,bridge,
5413,5444,345.90984830856814,detour,7.579249683317492
3389,3494,346.4553214285695,bridge,
12907,12910,348.31241217441635,community,
6276,6385,348.7571082638907,detour,5.7285895958738875
4046,4147,349.3942981419364,detour,12.133703848586874
13313,13323,349.8948214760928,detour,6.034162813359253
11541,11563,349.95025835277,bridge,
4764,13762,351.4157356751636,detour,5.835771408126377
11651,11659,351.6162036856572,bridge,
7709,7741,352.66588044073546,community,
11435,11446,353.86490561211764,bridge,
7847,8003,354.1998079999392,detour,20.473240983931355
11772,11792,354.2649264783787,articulation,
7916,8013,354.9555942192738,community,
9609,9732,355.2045760394653,detour,10.844486782566959
4378,4434,355.64846094822565,community,
3789,3844,356.22524167458255,detour,6.208173644515995
12594,12600,356.61837293285515,community,
5510,5607,356.7643893064012,bridge,
8580,9891,357.3869893258169,detour,49.53769408574886
8577,9891,358.1936144753726,detour,49.32653485405895
9142,9281,358.4061071282946,community,
7573,7582,359.78005386831717,bridge,
10975,10985,360.10007516543357,community,
8577,9894,360.45064902617844,detour,48.937618733550366
8580,9894,360.46703254828896,detour,49.0343703497056
3858,3873,362.42074364795366,bridge,
3684,3742,362.4304599673421,articulation,
4616,4632,362.76519418650673,bridge,
9830,9834,364.1510874468434,bridge,
3885,3927,364.18947148055,bridge,
4086,4146,365.39568084807445,detour,10.055422309491963
9752,9931,365.41918357026844,detour,5.165578674316478
12594,12597,365.9380085243843,community,
5319,5424,365.9814916842444,detour,7.315042217566557
13422,13428,366.5929087961365,bridge,
589,642,366.79466754198313,bridge,
5588,5701,367.3770669029396,bridge,
5024,5143,367.68768734739444,detour,6.251143436091298
6226,6385,368.22814171477984,detour,6.123396419043929
12871,12913,368.24438162436076,community,
436,484,369.52150651391815,detour,25.784489969227128
10113,10147,369.66023550691904,articulation,
5097,5118,369.7383409716468,detour,5.387754549964054
12449,12460,370.6147449173773,bridge,
4799,4973,371.9935634288817,detour,10.961606482681274
8288,8355,372.03013255929534,detour,25.073530574897145
9670,9798,372.1979790789512,community,
11563,11574,372.31468120453843,articulation,
12594,12604,373.301177543309,community,
4478,4480,373.55516310693116,bridge,
5075,5097,374.31427139021866,detour,5.110436211777674
11555,11561,374.6418431119776,bridge,
1710,1718,374.9143546842053,bridge,
9738,14400,376.74961969652946,detour,12.589371619330329
5056,5061,376.8864568991107,bridge,
4799,4976,377.73499493128867,detour,9.558162619108339
8288,8358,379.04071388890026,detour,24.615823431571815
5443,5582,379.1271988552383,detour,7.691715129593642
4046,4068,379.6811709079102,detour,10.618458514308832
9670,9810,379.7199246322409,community,
12404,12428,379.85886344461227,bridge,
7869,8013,380.1390651979518,community,
11515,11555,380.1799018577412,bridge,
9758,9931,380.674563147503,detour,5.2039140026587045
12465,12469,381.01079791401054,bridge,
13476,13479,381.4266578599729,articulation,
3903,3927,382.39800474174496,detour,6.608954930035743
5573,5712,383.60012407574,bridge,
13825,13855,383.712180409615,community,
13308,13313,384.55331218383395,detour,5.3953752811238225
7184,7388,385.07834192652143,bridge,
12594,12595,387.7770762180151,community,
11574,11594,387.9141478104598,articulation,
5192,5297,388.5393901096734,detour,12.805394737445287
4086,4147,388.66707956141147,detour,11.166589466190327
11006,11177,390.76795946869964,bridge,
9663,9798,391.2501260646151,articulation,
5071,5247,393.78990648359064,detour,6.274683573470571
6532,14173,393.8005160707028,detour,7.836403988875128
11468,11478,394.4364058478849,bridge,
4624,4694,394.5636303564053,bridge,
9810,10111,394.8972001646094,detour,23.82062109411091
11827,11868,396.4872257192579,bridge,
5319,5443,396.9154952924071,detour,6.454022538067373
10520,10574,396.9955222904301,bridge,
3671,3747,398.4474831932596,bridge,
12594,12615,398.55648809629554,community,
9663,9810,398.7750562002854,articulation,
5192,5243,399.1633956394229,detour,12.996829236961906
3901,3927,399.7547086035695,detour,8.3062914744744
10977,10995,399.84056719159844,detour,6.407454377655061
4764,13763,400.0135235437964,detour,6.036218801229161
8434,8438,400.1460264059108,detour,9.064934424978775
414,420,401.45235794832575,bridge,
4628,4712,402.2772350841753,bridge,
10618,10709,403.3334675551824,bridge,
6610,14173,403.6895563407009,detour,8.092534732742424
10152,10186,403.86341546675277,bridge,
12203,12221,404.4458117257951,bridge,
9676,9843,404.8919044216407,bridge,
13102,13105,405.30477496460503,bridge,
784,797,405.36103783505155,articulation,
3899,3927,405.9477337576031,detour,8.184373380701366
7922,7935,406.10027556765147,detour,8.747772918286337
5946,6086,407.3708205248749,bridge,
9889,10229,407.87692075053747,detour,16.242881660497094
8356,8358,407.9114577393688,detour,13.458642049393763
4054,4146,408.2169741879064,detour,8.095745771178219
2389,2434,408.5975625720669,community,
6605,6698,409.5549411646103,detour,6.515249269560643
6208,6430,409.7661970313136,bridge,
11475,11488,409.9081829105695,articulation,
9807,9847,410.208097841117,community,
7125,7197,411.06241522504615,bridge,
6695,6703,411.12046021878353,articulation,
12871,12921,412.690503930316,community,
4054,4139,412.72100816176123,detour,8.145615459855966
1997,2119,412.91572034126483,community,
9810,10114,413.17985598667826,detour,22.261251331542596
2389,2430,413.54717288307074,community,
4799,5040,413.84031353975735,detour,9.963256802770031
13476,13478,415.1874159855286,articulation,
11991,11994,415.5971359488776,bridge,
4053,4146,415.6920525897645,detour,7.872667733311767
12871,12925,415.9406465112087,community,
5579,5776,415.97061018751367,bridge,
4068,4086,416.4279276912888,detour,9.923127781812747
9889,10236,417.2338269055731,detour,15.91556060961083
9685,9695,417.32585104880997,bridge,
12871,12931,417.92736166737234,community,
6605,14173,418.8065207342359,detour,12.84066249705026
12594,12607,418.82979404303506,community,
4648,4712,419.400768708005,bridge,
9807,9863,419.5246765228183,community,
5024,5130,419.636990779278,detour,5.715857147593779
12676,12693,419.7700012557515,bridge,
4799,5041,420.02980601500917,detour,8.484208166652602
7582,7648,421.13909561152656,community,
3997,4147,421.3220513269327,detour,10.626481773294168
11991,12039,421.63720087800607,articulation,
3070,3088,421.7457054800603,articulation,
3890,3927,422.3390171539221,detour,9.138940575395251
5024,5149,423.61360458462207,detour,5.558396447447406
4053,4139,423.959977148025,detour,7.8536922612388596
6692,6695,423.98968990404285,articulation,
6430,14148,425.13596121644844,detour,5.2464578563646205
3843,3927,425.6207331065868,bridge,
5026,5247,426.8432314862065,detour,5.819271649738807
9919,10206,427.1789028293651,bridge,
836,853,427.36499173923136,bridge,
4764,13770,427.4123039051813,detour,5.865020586326672
3070,3091,427.43996361859575,articulation,
5444,5542,427.53114637116306,bridge,
8585,8688,427.765105556183,detour,5.327940225706583
11772,11825,428.3369987897632,articulation,
13037,13048,429.11936549472597,bridge,
12681,12693,429.2239314896037,detour,49.57565164963601
12871,12934,429.43779624736226,community,
5858,6096,430.2222545269551,bridge,
6862,14016,430.50802659413085,bridge,
11491,11505,431.5979995698678,bridge,
5024,5140,432.5473216942985,detour,5.57511831626269
9728,9919,432.77528376344367,detour,16.63116568305768
4110,4118,433.35465240653843,detour,10.529222934658195
5051,5247,433.4245928482056,detour,5.60919583979952
3519,3597,434.0682474928484,detour,7.440745805953862
2389,2441,434.45173253068367,community,
15,74,434.57572689418066,articulation,
3995,4118,434.7849901174846,detour,10.276075897021663
9729,9919,436.173384508778,detour,16.540657499144857
11771,11825,437.1313299984684,articulation,
3522,3597,437.1765189021605,detour,7.363161280272525
11458,11468,437.1935464042197,bridge,
4046,4139,439.0702514764591,detour,8.268870128462732
11455,11468,439.1995821071985,detour,51.89736621901396
9774,9807,439.33125710599694,community,
3505,3535,439.82526319580444,bridge,
2389,2437,439.88739957615763,community,
12366,12375,440.1477577483504,bridge,
6226,13932,440.4480602162283,detour,5.036195572130266
3921,3927,440.47766366190865,detour,8.839154542614365
5024,5153,440.5651788646588,detour,5.383150492357676
3073,3088,440.92133017943786,articulation,
13102,13106,440.9973939209608,bridge,
9874,10229,441.01110374488314,detour,14.893725148163535
11480,11491,441.8031250795601,articulation,
12341,12354,441.9418631450138,bridge,
13101,13106,442.11978187400365,bridge,
5080,5247,443.5617523153678,detour,5.579349587196632
3810,3927,443.8264878174305,detour,5.623938636603998
13056,13064,443.91155696212866,bridge,
7582,7583,444.07798957043025,community,
9676,9726,444.3226876313159,bridge,
3498,3535,444.8721264668928,bridge,
5016,5247,445.1795055039278,detour,5.539553565563832
8584,8688,445.26301035899775,detour,6.21992046976591
11508,11511,445.81710049698677,bridge,
3073,3091,446.5700001253056,articulation,
9861,9931,446.83747955758474,detour,7.643095295208477
1717,1758,446.91145720770896,bridge,
10232,10278,447.10886434826745,articulation,
6703,6706,447.29793559945466,articulation,
3997,4068,448.0308009368765,detour,9.529150478260974
9776,9807,448.5891675607929,community,
3264,3289,448.66589159416765,community,
3996,4118,449.174089140876,detour,9.909237135638213
5466,5512,450.0690072667377,bridge,
6385,6396,450.07669940664584,articulation,
9685,9843,450.13012434071953,bridge,
9874,10236,451.151362006914,detour,14.593133093678254
12456,12469,451.53279518670587,articulation,
5047,5247,451.85072411872096,detour,5.339661438608025
13053,13064,452.7993451418784,community,
9427,9550,453.07764646180294,bridge,
6532,6838,453.0881052341722,detour,6.953439680142941
11158,11204,453.54012599346,community,
6404,6448,453.9667404862673,bridge,
4728,4790,455.8693195558741,detour,8.495822503649508
9585,9732,456.06756879894317,detour,8.67304257664355
5319,5380,456.9740267613004,detour,5.659983930771466
5024,5179,457.061624752248,detour,5.3344773689606875
5413,5443,457.1567085142143,detour,5.487103571104374
5024,5172,457.21493037551375,detour,5.331425334359995
3888,3927,459.2821438588919,detour,5.872776449872635
295,310,460.01628278299586,bridge,
3999,4035,460.2053386753911,detour,7.208952163650809
11008,11062,460.36237243627147,community,
6692,6706,460.65724047258374,articulation,
7507,7575,461.8111465367819,bridge,
13415,13422,462.2323574394757,bridge,
5408,13825,462.6690194266487,community,
9583,9620,463.8517372460294,articulation,
5037,5247,463.926599599294,detour,5.158473920646352
12484,12521,464.7633763174501,detour,51.992357752650044
4046,4146,465.54003332820736,detour,7.676180024728534
7581,7741,466.00401992749875,detour,6.668058820750814
5024,5258,466.7072281947784,detour,5.126139881211341
4369,4372,466.862487666019,articulation,
3679,3692,467.393240304128,community,
9356,9448,468.21618964489716,bridge,
6610,6838,468.2198947357219,detour,7.115059970681917
834,856,468.32901054582584,bridge,
12454,12469,468.77489196329697,articulation,
13364,13372,470.08850378071514,bridge,
4451,4464,471.8503705417678,community,
9731,14401,472.84540741224356,detour,9.716844760770144
7582,7741,472.8922879226017,detour,7.305691602377424
3989,4147,472.9771566566778,detour,8.690093397800382
9685,9705,473.53191359345,bridge,
13407,13413,473.76745853230267,bridge,
8358,8649,474.3951842388669,detour,19.379144341769575
3789,3927,474.5666222856485,detour,5.858270138503906
3919,4035,475.4230779253016,detour,7.95710831647286
3953,4035,476.35028771064424,detour,8.340906698897347
3907,3927,476.43228798161465,detour,5.595145940998528
12479,12521,476.68552052123584,detour,50.669071306743625
3679,3685,476.8462947848021,community,
12480,12521,478.24506654110695,detour,50.49723066803038
5319,5406,478.39490147949533,detour,5.332268379503267
9860,9931,478.440166792564,detour,7.929668979293373
4668,4820,480.3638243069714,detour,5.2423487184939574
4081,4118,480.6577080567294,detour,9.638623348534214
4522,4686,480.91159744319987,articulation,
11652,11699,480.949024056201,bridge,
9738,14401,482.1128851207188,detour,9.504760686183584
6605,6838,483.344957525282,detour,11.259647947410462
5113,5148,483.5393420216823,bridge,
1892,1959,484.87849676107885,community,
13417,13424,486.0875968040467,bridge,
5101,5247,486.8967177903097,detour,5.122737964705903
507,512,487.42658838437967,bridge,
7338,7600,488.7128251612248,community,
3997,4115,489.00686458630287,detour,8.878197027661333
3989,4115,489.25242795503584,detour,8.123707991698327
509,513,490.3493810817451,bridge,
1892,1962,490.403363308056,community,
5024,5229,490.7633197328301,detour,5.012284502356894
9997,10001,490.76896277585996,bridge,
9076,9134,491.4388300678629,bridge,
9405,9600,493.5043979975796,bridge,
10227,10278,494.45123997454573,articulation,
3073,3174,494.76898196947553,articulation,
6385,13923,495.3581392171828,detour,5.363908514559006
9037,9076,495.49401808449943,bridge,
3922,4035,496.32142352900536,detour,8.315835422152883
12354,12374,498.907879522452,bridge,
4144,4210,499.51805776072206,detour,6.4847214001911055
5365,13825,500.3953052430766,community,
13825,13834,502.2959118202548,community,
3989,4068,503.38288529835864,detour,7.752344392818076
7870,8013,504.2002178499047,community,
12334,12366,504.7791644102602,bridge,
10230,10278,507.1512873832737,articulation,
9073,9076,507.54812373161525,bridge,
5368,13825,507.6006430297276,community,
13317,13342,507.7097269027819,bridge,
7489,7530,507.87685509220074,community,
314,376,509.0179981431134,bridge,
3070,3174,512.4720144099055,articulation,
10366,10401,514.2237511999514,bridge,
7673,7818,514.2892358228468,community,
9598,9905,514.8847628331423,bridge,
5011,5126,516.7391568611491,community,
9920,10206,517.8923114679714,detour,17.220813719566802
4110,4116,518.2767329601196,detour,9.061601933711684
5431,13825,518.9950306344288,community,
5030,5126,519.1487541609305,community,
8356,8438,521.9880842835943,detour,8.726003070767453
9358,9600,522.3496545769434,bridge,
4144,4179,522.3772701832668,community,
13317,13335,522.7495188533319,detour,29.41740890987592
5247,5295,523.0040889971284,detour,6.2121859918412
4390,5660,523.0662657168947,bridge,
3990,4147,523.3586716548598,detour,8.481796637806655
8438,8649,523.7077379550242,detour,15.768925071557147
10977,10984,524.1706237981367,bridge,
3679,3691,524.2299388444225,community,
5247,5313,524.4950916334104,detour,6.308081618209634
10186,10212,524.7042357629501,bridge,
4932,5136,527.6423088055466,bridge,
2290,2430,527.821083693395,community,
3995,4116,527.8412955149829,detour,8.717418089604381
2290,2434,529.9013164493144,community,
5768,5858,531.2958610856834,bridge,
9721,9807,532.4582833725495,community,
7883,8013,534.2035210892601,community,
10206,10236,534.5705081644979,detour,14.327024901738783
10855,10893,534.6840336610825,detour,7.557646932073594
5623,5815,535.1894313899894,bridge,
5768,5885,536.9533595042151,bridge,
7335,7530,537.3240041072818,community,
13242,13253,537.6536479351845,bridge,
5209,5443,537.9808616274705,detour,5.070360144380574
5203,5460,538.6644162957454,articulation,
4276,4290,538.807061585998,detour,7.14808074684328
13064,13079,538.8448011502836,community,
12172,12203,539.2392857238754,articulation,
11772,11836,539.5110333289101,articulation,
8725,8800,539.7719064156811,bridge,
11771,11836,540.708865238832,articulation,
10206,10229,540.8126942618998,detour,14.189123053291352
9317,9441,540.9776191800731,bridge,
397,420,542.4503963472787,articulation,
3996,4116,542.636020349435,detour,8.448577118338822
3990,4068,543.9288306162406,detour,7.778965565635041
13064,13074,545.3850378584889,community,
10152,10164,546.7263319415008,bridge,
4054,4115,548.0061935007396,detour,6.998145123257552
10997,11177,548.7457130672575,articulation,
3997,4118,549.7848787501032,detour,8.317123962092701
7482,7530,549.8512611104036,community,
13463,13489,549.9402743824393,bridge,
11771,11868,550.9675670641045,articulation,
11008,11068,551.1238328379883,community,
10935,10938,551.3993293827941,bridge,
458,469,551.5261097754565,bridge,
10164,10212,551.6048401712532,articulation,
5738,5964,552.047546727854,bridge,
509,557,553.7991132593116,bridge,
13259,13263,554.0635485743927,bridge,
454,469,554.6795571139198,articulation,
9770,9807,555.342673137485,community,
16,74,557.6485460010614,articulation,
11008,11049,557.6915890767561,community,
13397,13401,557.7783243576507,bridge,
4046,4118,558.3172815850085,detour,7.764231867709528
5749,5892,559.6265723008007,articulation,
6086,6360,561.616214404862,bridge,
11772,11868,562.3220931283312,articulation,
7381,8209,562.7898896403658,detour,17.047036132444443
8855,8912,564.3087763663888,articulation,
17,135,569.8607187507283,articulation,
4459,4462,570.4059084349506,bridge,
4477,4551,571.9231188807878,bridge,
507,560,573.0600940119012,bridge,
4039,4110,573.9224413023428,detour,8.081296315396346
6532,6837,574.4009284385879,detour,5.696148384849546
9708,9807,575.8462146652053,community,
7324,7530,576.3684803424571,community,
448,469,576.5439832147949,articulation,
4081,4116,576.5950520547883,detour,8.266474523449546
8725,8794,576.9898077311636,articulation,
9862,14401,577.2952504256136,detour,11.741617938480083
4002,4115,577.6077090808906,detour,6.60993361014178
4619,5617,578.6790756744504,detour,19.940257302723207
4053,4115,579.2208431945492,detour,6.565391218488161
253,271,579.5992641957912,bridge,
9859,14401,579.9567950434774,detour,12.28838975226546
7449,7834,580.297617687009,bridge,
6610,6953,580.4616440611347,detour,6.3751532427391036
11507,11519,580.846838597596,bridge,
6610,6837,581.0335648669534,detour,5.942453156810532
7850,7981,581.1813633994681,detour,9.410097444868457
449,469,581.2967720236911,articulation,
12689,12693,581.5594678900972,detour,38.04327221421332
17,213,581.8559046547923,articulation,
3995,4039,582.7201693493429,detour,7.796251720042426
8528,8593,583.518584103466,bridge,
898,981,584.8327383381749,bridge,
11470,11504,584.9039398430917,bridge,
4728,4855,585.2635416569998,detour,6.213048818293142
368,402,585.5026579394631,articulation,
1997,2192,587.1714765136978,community,
17,74,587.2965991150703,articulation,
4728,4873,588.0340034925684,detour,7.2291145188851065
8841,8912,588.521276340366,articulation,
7850,7975,589.1785974349511,detour,9.199590568061113
9384,9546,590.0874600228077,articulation,
12451,12516,590.1393100132589,bridge,
4728,4882,590.4547598898607,detour,6.79279827062535
3990,4118,590.6859301507919,detour,7.676634028489092
8379,8406,590.6889632976691,community,
9146,9675,590.690093076044,bridge,
8845,8912,590.7250433362474,articulation,
4002,4147,590.7902518378089,detour,6.692088105496753
8587,8661,592.5942832663819,detour,7.558491281868728
392,393,593.0615082654234,bridge,
13168,13178,593.3201904500177,bridge,
13367,13372,593.5878409944316,bridge,
507,515,594.7404279700951,bridge,
9728,9889,594.8453766291071,detour,11.542802674801363
11772,11843,595.5741311257456,articulation,
6605,6953,595.6962475398947,detour,9.755665550692457
3088,3101,595.7228149133899,articulation,
11771,11843,596.2852486203228,articulation,
1997,2198,596.3468800723316,community,
6605,6837,596.4515198280891,detour,9.32791012375956
9118,9284,596.4715506278504,community,
1996,2179,596.5941035594748,community,
3996,4039,597.7826299059271,detour,7.571518313360251
13369,13372,598.800189605703,bridge,
10572,10661,599.9299635935232,articulation,
637,641,600.113279105443,bridge,
3091,3101,600.2748135898846,articulation,
8587,8660,601.8881239792651,detour,7.470385282726734
9423,9731,603.4498829129983,articulation,
9729,9889,603.583890028148,detour,11.403915899291254
4002,4139,603.6427842296602,detour,5.541006123558453
16,213,604.058650067108,articulation,
8587,8671,604.3113552958027,detour,7.479949284984016
9423,14422,604.5229936776716,articulation,
4086,4118,605.0607674635712,detour,7.330740720498984
9423,9738,605.5284504105068,articulation,
16,135,606.4296121756637,articulation,
9129,9284,606.6840624684324,community,
9423,14420,606.928852530141,articulation,
9423,14423,607.0492941276829,articulation,
10348,10536,607.8096961161682,detour,12.154309336616853
11008,11086,607.9645403348411,community,
9431,14400,607.9735305503049,bridge,
5515,13825,608.2082990695667,community,
9425,9738,608.3487427474474,detour,8.12808784251622
4002,4146,609.3067167680729,detour,5.395874509824252
1996,2187,609.568799833023,community,
4387,5660,609.6993687782267,detour,25.8608666970785
3954,4035,610.8258318153839,detour,5.598854012276388
8587,8673,611.3853601160076,detour,7.406573776753103
9728,9874,611.8109498640123,detour,11.129883204324475
5665,13825,611.8186973752223,community,
12692,12693,612.1354224197052,detour,36.15212807347464
9042,9281,612.3107003254955,community,
5670,13825,614.8871837179938,community,
3920,4035,614.951265730296,detour,5.564150464356792
8428,8587,615.7721880005485,detour,5.947463577722642
10445,10531,616.3697957023626,bridge,
1997,2228,617.7884777525211,community,
4291,4345,618.0066091242471,bridge,
13380,13381,618.047765241854,bridge,
4054,4147,618.1297604460343,detour,6.423729986942207
11098,11185,618.8650571448214,bridge,
4480,4493,619.9282833883675,bridge,
3588,3713,620.6066260635159,bridge,
13166,13176,620.6946668418213,detour,18.193049490788958
11221,11223,621.3102061550528,bridge,
9729,9874,621.480192688298,detour,10.984133703738857
4002,4068,621.7902908707403,detour,6.024221178867914
9889,10206,622.429624533914,detour,14.160610184247213
8210,8288,622.7470598510992,detour,15.439965732517962
10365,10458,623.357955635443,bridge,
7886,8014,623.7415967517109,community,
5578,5651,624.7638382136612,bridge,
8587,8666,625.0946758584344,detour,7.233041907746236
3990,4115,625.3695103176136,detour,6.8812916894318965
2323,2429,626.1235976339752,community,
8894,8916,626.5142131314556,bridge,
9672,9931,627.2045867635227,detour,5.007750161558051
3921,4035,627.635569959021,detour,6.258210152777048
1996,2205,627.6886544391316,community,
7752,8013,628.5404039818078,community,
3989,4139,629.0229423742004,detour,5.566384589802192
4686,5540,629.2547747375412,detour,15.44140538873907
3872,3982,629.9982738380058,detour,5.9101442912630135
8215,8288,630.1380794087914,detour,15.26410200572038
6996,7262,631.5949238195359,bridge,
11008,11075,631.7249116259749,community,
1997,2240,632.8413335942948,community,
9121,9284,633.323013169978,community,
5242,5247,633.8518904948634,detour,5.590911195598505
4039,4081,633.9392929080401,detour,7.426623062267932
12213,12244,634.1922735726461,bridge,
3901,4035,634.6083165543834,detour,5.33399614935754
6522,6928,634.890425299947,detour,9.851674162370477
10811,10893,634.8949750395075,detour,5.8465453914925165
872,883,635.356621220573,community,
10530,10661,636.1911960478539,articulation,
7935,8054,636.3821466826677,bridge,
7804,8013,636.4247561865429,community,
4374,4535,637.6737035179448,bridge,
3899,4035,637.8037635067844,detour,5.310327735283532
5248,5362,637.9887567323786,detour,6.584984306808851
5248,5258,638.0414802234021,detour,5.480444245966219
13163,13176,638.093354733999,detour,17.774775665107843
3997,4116,639.5459413484624,detour,7.3585936293417245
6992,7262,641.4432346016882,articulation,
6435,7379,641.6747451014834,detour,20.14110614470491
12694,12771,642.2929213775226,bridge,
6522,6931,642.6621052610776,detour,9.789869190018713
1996,2221,643.6571003654527,community,
6434,7382,644.1639282547019,detour,20.066044968541906
3989,4118,644.6689791787145,detour,6.523772187187641
12513,12553,645.0884112686545,bridge,
2323,2438,645.4792664064595,community,
3989,4146,645.9640072776635,detour,5.3320893920926835
1447,1523,646.4786621487413,bridge,
6532,6953,646.8007044069557,detour,5.441614530513183
4054,4068,647.744793852856,detour,6.157845878661039
