u,v,euclid_dist,source
18414,22775,4083.0,vaccine
18403,20825,3096.2,vaccine
29306,32246,1970.9,vaccine
30720,49377,3301.8,vaccine
29282,30793,2489.3,vaccine
41134,41309,4435.0,vaccine
17559,48033,2068.4,vaccine
27672,32217,4921.4,vaccine
11711,13545,3787.6,vaccine
23700,24294,4761.1,vaccine
24779,48014,4376.8,vaccine
18825,48557,4085.3,vaccine
16222,18914,3034.5,vaccine
22817,27586,3466.2,vaccine
25845,48399,4308.2,vaccine
17511,48399,3096.1,vaccine
24712,29639,3648.6,vaccine
16445,19005,4569.6,vaccine
17457,19007,1656.7,vaccine
19206,21367,2255.3,vaccine
13902,20194,4782.6,vaccine
25756,29767,3435.3,vaccine
12964,47730,3026.8,vaccine
29904,49324,1191.8,vaccine
20642,47703,3601.5,vaccine
20212,21797,1831.2,vaccine
17530,23221,4640.1,vaccine
24942,26564,2666.7,vaccine
41151,42329,1801.7,vaccine
47905,47971,1774.1,vaccine
24825,29871,4600.6,vaccine
24023,26370,1809.3,vaccine
21645,27793,4408.1,vaccine
22110,24294,3130.3,vaccine
15647,20468,4076.4,vaccine
24366,48019,4201.3,vaccine
26726,28839,4643.4,vaccine
30031,49623,1823.8,vaccine
29048,31033,3017.6,vaccine
47857,47999,4840.9,vaccine
3922,4262,3354.4,vaccine
29044,49573,2669.4,vaccine
24575,48399,3248.7,vaccine
13985,15603,1444.5,vaccine
26920,29002,3933.9,vaccine
20786,24353,2518.0,vaccine
23142,28255,3662.7,vaccine
22012,24358,4358.5,vaccine
23245,48036,3664.1,vaccine
32216,33707,1696.9,vaccine
29945,49837,2577.1,vaccine
19669,24294,4048.9,vaccine
21853,28195,4667.7,vaccine
28930,31101,2657.3,vaccine
17131,48579,3049.3,vaccine
27011,32396,3557.0,vaccine
12784,16981,2732.4,vaccine
13912,15680,2562.5,vaccine
20099,25740,4494.7,vaccine
30208,49919,4801.6,vaccine
20695,24391,2714.1,vaccine
47930,48433,1922.6,vaccine
26370,28809,2128.5,vaccine
28286,31409,3252.7,vaccine
25414,48674,2872.4,vaccine
23473,29871,4411.4,vaccine
47999,48582,3880.1,vaccine
19213,47733,3352.4,vaccine
30056,50012,3520.3,vaccine
19738,24548,3884.6,vaccine
24590,30056,3851.6,vaccine
17248,47703,2901.5,vaccine
14101,15998,4338.4,vaccine
29272,31963,2386.5,vaccine
19061,20229,4102.5,vaccine
19787,20230,4166.9,vaccine
20794,24651,3556.7,vaccine
23301,48674,3321.0,vaccine
26596,29028,4684.1,vaccine
28478,31865,4942.8,vaccine
15931,16105,885.8,vaccine
11267,17512,4773.8,vaccine
23749,48792,2876.5,vaccine
24561,48795,4377.8,vaccine
17002,18315,3031.7,vaccine
19011,20406,3473.7,vaccine
2420,3291,4216.2,vaccine
29126,32043,2005.0,vaccine
23882,26808,4206.3,vaccine
35028,35275,3150.6,vaccine
24688,49155,4078.8,vaccine
30572,33931,3960.2,vaccine
14214,16132,3151.2,vaccine
23390,23749,4796.3,vaccine
22409,26726,3442.3,vaccine
23519,30564,4789.7,vaccine
17356,18414,1286.1,vaccine
19158,22554,2903.8,vaccine
19129,20607,3356.5,vaccine
20123,20633,2713.8,vaccine
28774,49885,4074.2,vaccine
18513,47975,1724.6,vaccine
25462,25546,4029.7,vaccine
18287,22409,3483.5,vaccine
28549,32131,2376.6,vaccine
24612,30888,4289.6,vaccine
23653,26901,4438.6,vaccine
6486,8034,3723.0,vaccine
20194,20794,2392.2,vaccine
18407,22615,3480.2,vaccine
27771,28363,4015.1,vaccine
27973,49921,2611.7,vaccine
18431,48005,3153.9,vaccine
24597,25597,4059.3,vaccine
25575,29401,4751.0,vaccine
35217,49885,4682.8,vaccine
19465,24651,4221.8,vaccine
30793,34510,4080.3,vaccine
22591,26992,3079.5,vaccine
20174,20859,2563.2,vaccine
13576,16105,1633.2,vaccine
24811,25847,1979.4,vaccine
26822,50012,3857.8,vaccine
23068,48795,2287.5,vaccine
23895,27371,2702.5,vaccine
11739,16081,4141.0,vaccine
25472,29541,3034.5,vaccine
49595,49921,2174.2,vaccine
28195,32043,2361.6,vaccine
19373,24748,4381.5,vaccine
29699,48763,4326.1,vaccine
17449,18925,1521.3,vaccine
27881,28663,4972.9,vaccine
12330,16132,3768.6,vaccine
22817,23783,2484.6,vaccine
16120,18839,4857.8,vaccine
29652,30260,911.5,vaccine
18209,47983,4367.5,vaccine
26967,32131,4313.5,vaccine
13902,16348,3379.7,vaccine
16299,18969,2844.5,vaccine
13579,20186,4938.6,vaccine
28255,30564,2669.0,vaccine
28839,30572,2688.6,vaccine
21899,49164,4587.2,vaccine
16958,48005,2962.3,vaccine
17919,48012,2318.1,vaccine
29704,35037,4692.0,vaccine
30871,35102,4046.9,vaccine
13584,16466,3684.5,vaccine
19505,20896,4928.0,vaccine
29044,30888,1968.2,vaccine
20516,24037,2488.8,vaccine
29714,30897,1444.3,vaccine
21645,24046,2305.7,vaccine
47852,47964,875.4,vaccine
28207,32232,2491.7,vaccine
17641,20813,4267.6,vaccine
29704,49337,4979.4,vaccine
16088,48027,3980.2,vaccine
16466,19129,4924.8,vaccine
24339,29541,3623.4,vaccine
29945,31076,3662.7,vaccine
12462,16633,2719.1,vaccine
22849,24293,3179.2,vaccine
24338,48012,4194.1,vaccine
18913,21083,2144.1,vaccine
29942,49595,3755.9,vaccine
2236,2450,2601.2,vaccine
47738,47992,1103.4,vaccine
17130,48458,2789.2,vaccine
18215,48468,2309.8,vaccine
23142,24369,2872.7,vaccine
22110,27537,4286.0,vaccine
24527,48337,3544.1,vaccine
23185,29599,4645.2,vaccine
19007,21389,2550.5,vaccine
19669,19871,4880.4,vaccine
20693,24339,3378.3,vaccine
21853,24341,3335.3,vaccine
26369,28724,2634.6,vaccine
25413,48574,3461.5,vaccine
16975,48574,2995.9,vaccine
24390,29742,4773.7,vaccine
11711,47728,4946.9,vaccine
5591,7215,4930.4,vaccine
20099,21853,3739.0,vaccine
22129,24527,2874.5,vaccine
12662,16960,3666.7,vaccine
24369,48468,2988.9,vaccine
20132,47690,3428.8,vaccine
18942,21733,2613.4,vaccine
29050,31473,1883.0,vaccine
23473,26511,3639.3,vaccine
35018,50647,4874.0,vaccine
25307,28774,3426.5,vaccine
22345,27858,3902.5,vaccine
19738,20190,4418.0,vaccine
24590,26620,4335.3,vaccine
2277,3102,3920.1,vaccine
24561,30031,4194.1,vaccine
16985,18211,2857.5,vaccine
24037,48338,3087.5,vaccine
26405,28969,3395.0,vaccine
11267,12659,3549.8,vaccine
20186,24341,2921.3,vaccine
30564,33700,4200.5,vaccine
22391,26620,3099.9,vaccine
28770,49671,2723.2,vaccine
15780,48574,4252.5,vaccine
2450,4380,2883.9,vaccine
16395,48578,4000.9,vaccine
18271,22272,3455.5,vaccine
11453,16975,4279.9,vaccine
22834,48468,4458.7,vaccine
23928,48557,4875.5,vaccine
14356,19330,4349.2,vaccine
27973,31473,3136.7,vaccine
24215,48665,2891.5,vaccine
13307,15841,3978.0,vaccine
28823,31803,4348.0,vaccine
20226,24575,3817.5,vaccine
30792,34094,4934.8,vaccine
47690,48579,2883.5,vaccine
21063,23027,4360.9,vaccine
22563,26859,3375.6,vaccine
25822,28900,3260.4,vaccine
25640,32743,4913.2,vaccine
17006,18445,2086.5,vaccine
23027,48683,1511.8,vaccine
18959,47874,2914.5,vaccine
32622,32692,3073.9,vaccine
19330,24612,3962.5,vaccine
20194,24642,4105.9,vaccine
24884,28969,3163.6,vaccine
24900,48933,4928.5,vaccine
13545,16097,1448.5,vaccine
25472,25845,4508.0,vaccine
23982,28900,3470.6,vaccine
21381,24812,4572.4,vaccine
18918,47938,4446.0,vaccine
26026,29111,4258.8,vaccine
28044,32034,3847.8,vaccine
19239,24712,4338.5,vaccine
26782,28044,4462.9,vaccine
25845,33099,4822.2,vaccine
8034,12777,4756.1,vaccine
19470,24884,4370.1,vaccine
18526,20590,4772.0,vaccine
26967,28231,2522.1,vaccine
30906,48933,4765.0,vaccine
13978,19545,4865.6,vaccine
24057,29111,4305.4,vaccine
7931,12986,4867.8,vaccine
29704,30745,3349.6,vaccine
26082,29492,3235.8,vaccine
15822,18445,4974.4,vaccine
16445,18446,2158.2,vaccine
24366,25726,4560.1,vaccine
25035,25740,2632.1,vaccine
34955,49902,2896.0,vaccine
22271,27039,3677.4,vaccine
23096,27103,4894.7,vaccine
24338,29306,3528.5,vaccine
24927,29357,4743.4,vaccine
27220,28545,4331.3,vaccine
14162,20030,4631.1,vaccine
26035,29574,3021.0,vaccine
15701,18526,2196.2,vaccine
24339,25845,3438.3,vaccine
34853,50007,2624.6,vaccine
22106,27285,4308.2,vaccine
31172,32748,2840.2,vaccine
13028,16222,1876.7,vaccine
15989,18917,2620.7,vaccine
16646,18918,3375.2,vaccine
36433,36725,1565.3,vaccine
18588,21038,4327.8,vaccine
11040,16128,3944.2,vaccine
14068,20137,4607.4,vaccine
31613,32973,736.5,vaccine
23221,27595,4074.7,vaccine
9342,51561,3875.2,vaccine
29291,48933,4966.4,vaccine
29945,34955,4969.6,vaccine
16891,19011,1957.2,vaccine
24390,26197,1942.7,vaccine
15841,18959,4372.2,vaccine
35016,50303,1014.5,vaccine
22279,27765,4004.5,vaccine
20786,23919,2641.1,vaccine
29216,30754,1536.4,vaccine
3977,4060,827.7,vaccine
27588,32197,4952.0,vaccine
7082,7212,2213.6,vaccine
28685,49148,4015.0,vaccine
25324,26596,3604.6,vaccine
16804,19068,3267.4,vaccine
16057,19061,4426.9,vaccine
16222,47999,3216.4,vaccine
21038,24146,3445.1,vaccine
23301,26405,4087.1,vaccine
24353,26406,1900.6,vaccine
34898,50503,1314.3,vaccine
20099,25282,4993.0,vaccine
30056,35217,4509.9,vaccine
19977,24023,4332.5,vaccine
17457,48194,1560.3,vaccine
3962,4188,2637.8,vaccine
28618,49331,4625.0,vaccine
24023,48022,4193.4,vaccine
24561,26615,4430.8,vaccine
18427,21161,3500.1,vaccine
20181,24260,3029.5,vaccine
20857,24281,3527.7,vaccine
29401,31075,4083.9,vaccine
31717,33433,1314.0,vaccine
47999,48012,3570.7,vaccine
25597,28657,3566.0,vaccine
29357,49593,2979.6,vaccine
24590,29657,3607.7,vaccine
14778,15628,493.5,vaccine
25508,32252,4954.0,vaccine
21292,24364,4540.7,vaccine
22422,24366,4609.2,vaccine
23919,48194,4106.6,vaccine
22551,29574,4765.1,vaccine
23505,26628,3223.5,vaccine
26760,28770,3920.7,vaccine
18396,21387,2991.1,vaccine
29599,49841,4145.1,vaccine
20137,24338,3052.8,vaccine
6804,7358,1718.0,vaccine
15629,48568,4439.0,vaccine
24757,48570,3027.9,vaccine
14356,15701,4995.8,vaccine
21083,24460,4507.4,vaccine
11267,16958,3867.0,vaccine
25792,28813,3612.2,vaccine
17312,21645,4452.9,vaccine
26628,27494,3937.7,vaccine
28663,31443,1947.5,vaccine
16518,48677,4623.4,vaccine
14972,15931,4931.3,vaccine
13502,19015,3827.2,vaccine
24711,29942,3732.6,vaccine
25606,32602,4960.9,vaccine
22563,23087,569.3,vaccine
19545,47747,2528.2,vaccine
17356,17919,3244.2,vaccine
20190,24568,3178.9,vaccine
19129,20186,1560.8,vaccine
18513,47726,2186.0,vaccine
11743,12462,1903.7,vaccine
14802,16008,4870.7,vaccine
17565,18271,3038.4,vaccine
28325,49593,2192.2,vaccine
18917,47857,3752.7,vaccine
24884,25282,4143.9,vaccine
16291,18209,1937.3,vaccine
22891,26633,3496.3,vaccine
20406,20521,1510.6,vaccine
9676,12569,3043.7,vaccine
19465,24339,4843.6,vaccine
28969,33679,3491.0,vaccine
17512,18326,2301.5,vaccine
27244,49651,2321.3,vaccine
28231,49656,3710.2,vaccine
24281,26822,2295.3,vaccine
15628,19429,3322.0,vaccine
25845,29095,4651.3,vaccine
31070,33940,2647.5,vaccine
28500,49892,2449.9,vaccine
19470,20642,1306.3,vaccine
20230,20693,929.4,vaccine
18802,24366,4955.7,vaccine
29028,49894,2099.2,vaccine
27103,31443,4176.9,vaccine
15824,19669,3480.7,vaccine
13978,15985,2877.3,vaccine
16443,18396,3684.5,vaccine
23242,48663,4945.0,vaccine
13707,19505,4187.8,vaccine
23087,26920,3551.4,vaccine
32196,32406,1039.0,vaccine
18969,24568,4443.2,vaccine
19626,24569,3895.1,vaccine
21797,26822,3537.1,vaccine
17002,47726,607.8,vaccine
17667,18513,890.7,vaccine
28363,49929,4024.7,vaccine
22271,23245,4928.9,vaccine
12759,16008,2144.9,vaccine
19963,24688,4323.4,vaccine
22052,27010,4530.0,vaccine
20633,23185,4292.0,vaccine
22981,27011,2844.6,vaccine
27371,31903,3044.5,vaccine
18925,24597,4751.4,vaccine
16633,18718,2276.0,vaccine
24366,28930,3583.0,vaccine
11043,17533,4919.7,vaccine
8678,12659,4010.6,vaccine
19736,24779,3890.5,vaccine
29942,34720,4653.5,vaccine
21925,27242,4594.1,vaccine
17226,47911,2673.9,vaccine
24575,29095,3414.9,vaccine
26511,31993,4510.9,vaccine
23245,29048,4128.5,vaccine
20792,24991,2890.0,vaccine
19046,20693,1741.5,vaccine
22512,49017,4698.6,vaccine
20780,23653,2237.3,vaccine
18414,47992,3213.5,vaccine
32210,32929,2898.3,vaccine
29141,48825,4719.2,vaccine
14243,16411,2009.4,vaccine
16214,47964,2434.5,vaccine
24547,29175,4461.8,vaccine
17130,47968,1135.3,vaccine
24527,47930,4935.2,vaccine
16132,18513,2267.1,vaccine
28657,32217,2281.9,vaccine
19007,20786,2274.6,vaccine
18298,20780,4800.4,vaccine
28618,30720,2166.0,vaccine
13491,19736,4557.1,vaccine
17449,48014,1314.4,vaccine
25414,29491,3934.0,vaccine
9262,13411,4856.3,vaccine
13050,16518,4761.7,vaccine
21161,27011,4124.3,vaccine
20099,21022,2176.0,vaccine
15160,18718,2856.3,vaccine
27765,32240,4647.8,vaccine
13294,19977,4971.7,vaccine
16299,48033,2241.4,vaccine
31963,32819,3045.7,vaccine
24578,48019,4412.3,vaccine
16249,18928,2947.1,vaccine
18368,21107,2942.1,vaccine
27768,28698,4751.7,vaccine
13573,20174,4947.3,vaccine
2457,2466,3389.5,vaccine
17530,48557,2549.9,vaccine
25550,29703,3526.9,vaccine
14864,18914,3090.0,vaccine
25508,28618,3394.5,vaccine
21389,27586,4449.0,vaccine
30754,32929,2007.1,vaccine
16230,48399,3578.5,vaccine
32692,50158,3886.9,vaccine
19228,21539,2273.9,vaccine
18427,24884,4798.2,vaccine
16149,19007,3694.8,vaccine
35581,50321,2519.4,vaccine
22110,49377,4572.0,vaccine
20447,23988,4828.2,vaccine
24688,29767,3599.1,vaccine
23783,26180,2584.2,vaccine
49593,50298,4436.4,vaccine
21292,27761,4991.1,vaccine
28062,49021,3811.3,vaccine
24293,47998,4285.1,vaccine
24711,26589,3398.7,vaccine
13502,14808,3062.2,vaccine
26616,28809,3420.9,vaccine
21756,27881,4593.0,vaccine
30897,33263,1952.0,vaccine
20190,20199,4718.4,vaccine
27973,30869,2657.7,vaccine
15991,48036,2401.3,vaccine
25792,32221,4537.5,vaccine
21733,22602,2192.7,vaccine
6810,7754,2318.9,vaccine
29767,49647,2387.3,vaccine
28823,31070,1836.1,vaccine
26871,32287,3689.0,vaccine
26822,30906,3877.8,vaccine
24358,48408,2940.8,vaccine
12493,15603,3430.7,vaccine
13575,15604,2371.4,vaccine
23068,29652,4478.2,vaccine
29028,31409,3347.1,vaccine
20468,24358,2694.1,vaccine
31033,33707,2207.2,vaccine
32118,33709,1970.1,vaccine
22775,26623,4510.1,vaccine
29002,49837,2245.4,vaccine
28188,31101,4395.2,vaccine
23242,29767,4553.8,vaccine
26016,32396,4992.2,vaccine
14197,48558,4824.5,vaccine
17919,21797,3868.9,vaccine
28919,31582,2623.2,vaccine
18802,20132,4120.0,vaccine
19587,24391,4922.5,vaccine
27103,27588,2249.9,vaccine
14111,19061,4268.6,vaccine
24460,48674,2752.9,vaccine
23087,23163,3397.0,vaccine
13707,15920,1708.6,vaccine
29095,31865,2525.6,vaccine
18969,20199,4987.1,vaccine
21797,23085,1285.9,vaccine
18326,47733,3161.6,vaccine
34955,35114,2917.2,vaccine
26197,27761,3752.5,vaccine
19470,24561,4581.8,vaccine
16947,47708,452.1,vaccine
24364,28839,3654.5,vaccine
19963,20406,537.0,vaccine
8653,12330,4567.2,vaccine
23390,48762,1855.3,vaccine
18215,22137,3761.6,vaccine
16824,18252,4345.8,vaccine
27371,27933,2806.5,vaccine
18925,20230,2013.6,vaccine
2310,3255,4177.2,vaccine
25302,29028,2745.0,vaccine
16765,22022,4742.5,vaccine
27194,31865,4074.1,vaccine
26078,27802,3539.6,vaccine
11043,12740,1998.3,vaccine
22271,26628,3329.1,vaccine
27858,49837,2684.3,vaccine
19736,20516,1863.5,vaccine
26564,29126,4045.5,vaccine
35131,49647,4436.4,vaccine
17006,47894,2569.6,vaccine
23245,25324,4614.5,vaccine
49164,49577,2928.4,vaccine
19005,20633,1939.1,vaccine
41044,41081,334.7,vaccine
13028,15931,1719.8,vaccine
23699,25508,2439.1,vaccine
24547,25546,3270.6,vaccine
16849,22409,4831.0,vaccine
35102,49841,3911.4,vaccine
19248,24588,4229.4,vaccine
35016,35623,2252.8,vaccine
22384,26901,4743.4,vaccine
31613,32404,2767.3,vaccine
24369,29126,3852.4,vaccine
5482,5889,4956.0,vaccine
13491,16081,4075.0,vaccine
24651,25756,2641.0,vaccine
25414,25767,4388.5,vaccine
35274,49921,4089.5,vaccine
26610,28363,2918.0,vaccine
22817,48763,2746.2,vaccine
31958,32732,2898.6,vaccine
6383,8503,3994.7,vaccine
24578,29401,3469.3,vaccine
49377,49885,2553.6,vaccine
20314,48674,1974.8,vaccine
27765,28549,3487.0,vaccine
25740,31865,4515.8,vaccine
26623,31870,4259.0,vaccine
11801,16105,4933.0,vaccine
13294,16110,2959.9,vaccine
13050,19871,4971.7,vaccine
31805,32769,2903.9,vaccine
13573,16234,1447.7,vaccine
16445,47905,3379.5,vaccine
16145,18925,3678.5,vaccine
24037,29084,3630.9,vaccine
23013,49164,4293.8,vaccine
21389,23783,2482.0,vaccine
11715,16145,3029.5,vaccine
32043,33023,4749.2,vaccine
24023,47857,4973.5,vaccine
23749,26031,2839.4,vaccine
19279,24942,4165.4,vaccine
18427,20642,2678.2,vaccine
28770,30260,1086.8,vaccine
1822,2209,2852.9,vaccine
13509,16395,2101.0,vaccine
32770,33251,853.3,vaccine
22834,29126,4989.7,vaccine
18774,20813,2607.7,vaccine
29621,30792,2974.3,vaccine
20235,23928,2956.1,vaccine
21292,23982,2613.3,vaccine
18513,25035,4998.8,vaccine
27993,32216,3670.7,vaccine
27965,30572,3328.1,vaccine
29599,49173,3042.8,vaccine
1350,2284,3777.1,vaccine
15989,48005,2354.7,vaccine
16646,48012,1976.3,vaccine
18588,51598,4362.5,vaccine
25767,32184,4846.6,vaccine
21756,24210,3855.9,vaccine
19517,19626,4364.6,vaccine
16891,48337,3000.1,vaccine
34666,50154,3227.4,vaccine
24353,48032,4336.0,vaccine
15841,48032,4036.8,vaccine
24991,48033,4540.1,vaccine
18918,21292,3064.8,vaccine
20459,24282,2729.2,vaccine
29703,31078,2764.5,vaccine
26871,28685,2779.7,vaccine
26822,27010,3024.5,vaccine
24303,29664,4424.3,vaccine
23068,26035,4478.5,vaccine
15604,15643,1887.6,vaccine
24900,29699,4925.8,vaccine
7074,7078,374.3,vaccine
24294,48338,3053.6,vaccine
27039,27371,2814.7,vaccine
29990,33167,2153.3,vaccine
19587,20171,1313.6,vaccine
19015,47690,3295.7,vaccine
26960,27537,3394.7,vaccine
31587,33315,1488.6,vaccine
33266,50647,3916.4,vaccine
24999,28783,2865.6,vaccine
8503,11829,3655.4,vaccine
29880,33253,2970.4,vaccine
19470,20194,3273.6,vaccine
14218,19146,3535.4,vaccine
24364,25047,3471.8,vaccine
20124,24293,4290.9,vaccine
31443,33583,2015.0,vaccine
18969,24215,4220.6,vaccine
15603,48468,4365.7,vaccine
27194,27858,4776.3,vaccine
23653,48399,3652.1,vaccine
14116,19239,3602.3,vaccine
22271,22775,4867.9,vaccine
19963,24353,3280.7,vaccine
30028,33704,3265.0,vaccine
14822,15841,4160.3,vaccine
21063,48033,2881.5,vaccine
27771,49671,2058.0,vaccine
28593,49677,3529.7,vaccine
11711,17130,4563.0,vaccine
26598,31078,2947.8,vaccine
22544,23027,1739.3,vaccine
35037,49603,4321.3,vaccine
20180,24547,4766.9,vaccine
29291,29699,4760.6,vaccine
16222,21733,4957.1,vaccine
17131,21756,4924.8,vaccine
29306,49919,2953.9,vaccine
25499,32692,4974.6,vaccine
25413,25576,4078.6,vaccine
21139,23121,3385.4,vaccine
22384,23142,3568.0,vaccine
28709,31805,2554.5,vaccine
18362,20194,3974.2,vaccine
20132,24578,3818.2,vaccine
21309,48578,4457.7,vaccine
17512,47730,916.4,vaccine
24713,28900,3341.0,vaccine
27881,49943,4809.2,vaccine
26621,31656,4685.1,vaccine
24578,25726,3852.4,vaccine
23699,28823,4240.7,vaccine
20212,24712,3731.0,vaccine
19213,20314,4435.2,vaccine
24023,28969,3952.9,vaccine
24651,29002,3111.5,vaccine
7847,12662,4725.8,vaccine
22554,23473,4926.7,vaccine
13050,16104,1785.5,vaccine
29357,30056,2228.3,vaccine
9760,9819,3111.1,vaccine
23919,29061,4866.2,vaccine
32692,35274,3282.0,vaccine
7818,12784,4808.0,vaccine
17501,22551,4966.8,vaccine
16249,18414,3961.6,vaccine
35581,36014,4183.5,vaccine
26743,28255,4743.3,vaccine
18368,20607,2595.7,vaccine
16633,47971,1612.7,vaccine
13557,18362,4026.3,vaccine
32148,32594,4839.2,vaccine
49651,49837,1945.3,vaccine
18914,24578,4963.1,vaccine
20446,26871,4674.5,vaccine
26942,28478,1407.8,vaccine
18513,20792,2124.4,vaccine
13951,19787,4637.2,vaccine
24991,29492,3704.0,vaccine
13912,18445,3555.5,vaccine
24215,25740,1458.9,vaccine
34564,49919,4767.2,vaccine
24046,29357,4903.7,vaccine
3854,3961,3251.7,vaccine
26370,31958,4088.4,vaccine
16435,18825,4956.1,vaccine
26859,28546,2772.4,vaccine
20698,23473,2768.6,vaccine
1872,2396,4097.3,vaccine
13619,20099,4872.0,vaccine
32195,32878,4749.9,vaccine
13593,18526,3851.9,vaccine
23027,25845,1963.5,vaccine
29111,48792,4749.1,vaccine
28325,30056,3526.4,vaccine
19517,23315,3032.5,vaccine
20786,48792,4935.6,vaccine
29767,34853,4244.4,vaccine
16132,47938,1793.4,vaccine
3823,3977,1735.0,vaccine
28286,48762,4241.6,vaccine
12740,16230,2972.5,vaccine
24303,26078,3764.4,vaccine
25995,28657,4399.9,vaccine
19787,23700,3717.7,vaccine
22345,49155,3787.2,vaccine
19111,51561,4924.8,vaccine
20099,51594,2769.6,vaccine
5384,7073,3166.0,vaccine
28545,48933,3835.0,vaccine
19977,48933,3737.9,vaccine
27244,30208,3906.0,vaccine
24590,47975,4917.0,vaccine
16105,47975,2128.9,vaccine
20813,24023,3934.8,vaccine
23163,26197,2230.9,vaccine
32228,33247,1656.5,vaccine
34686,50305,732.9,vaccine
18209,20794,3673.5,vaccine
19011,23895,4420.9,vaccine
28500,30754,1911.7,vaccine
3879,4069,4864.9,vaccine
28478,49155,1094.8,vaccine
14864,47999,3217.6,vaccine
13955,14864,1107.6,vaccine
24568,48005,4398.9,vaccine
20123,24146,4715.4,vaccine
22391,47975,4938.1,vaccine
16958,20857,3512.5,vaccine
28363,30888,1810.3,vaccine
23653,29574,4530.5,vaccine
16149,48194,3254.6,vaccine
25331,32228,4883.4,vaccine
24404,28500,3267.2,vaccine
8830,11091,4756.8,vaccine
23519,48027,4131.1,vaccine
28593,31075,3478.3,vaccine
19871,24281,4136.1,vaccine
29095,31076,4735.1,vaccine
30019,33433,2717.0,vaccine
14624,18925,3029.0,vaccine
24597,28657,3169.4,vaccine
25332,28663,3490.6,vaccine
28549,49593,2688.6,vaccine
24612,48458,3064.3,vaccine
23393,29657,4402.6,vaccine
14116,15629,2686.7,vaccine
13006,15628,1718.7,vaccine
29306,31443,1409.3,vaccine
22563,48194,3734.7,vaccine
25576,28770,3355.5,vaccine
17130,21387,4357.4,vaccine
23895,29793,4831.4,vaccine
22602,26255,3184.1,vaccine
9031,11715,4956.0,vaccine
29141,29657,2217.4,vaccine
27537,31443,3083.7,vaccine
17457,18209,1326.6,vaccine
7754,11801,4196.6,vaccine
20132,20220,4005.1,vaccine
24713,25160,4489.2,vaccine
16128,17919,2980.3,vaccine
26621,27768,2264.4,vaccine
23699,25035,3596.7,vaccine
9244,12462,3141.4,vaccine
29573,33485,3171.4,vaccine
21139,26598,3802.2,vaccine
47703,51598,3516.0,vaccine
27802,27973,4057.5,vaccine
14111,48458,4884.1,vaccine
15227,19279,3246.0,vaccine
24651,25302,1853.2,vaccine
26610,27842,3435.2,vaccine
21645,26633,4016.9,vaccine
24578,28930,3224.4,vaccine
26901,31212,2886.0,vaccine
28809,33693,4460.6,vaccine
16234,18326,3584.7,vaccine
26078,49651,3351.5,vaccine
25740,31076,3665.6,vaccine
23096,48574,1993.3,vaccine
13571,19429,4826.4,vaccine
20521,22981,3169.3,vaccine
21678,23013,2212.4,vaccine
22849,26822,3172.8,vaccine
23919,25332,918.0,vaccine
19429,24527,3999.5,vaccine
29657,33940,4541.5,vaccine
21387,26760,4355.7,vaccine
