u,v,euclid_dist,source,detour_ratio
4108,4299,574.6300996093673,community,
17957,19033,574.8581451589654,detour,9.624739623794962
778,837,575.4110470840853,detour,10.055895394252216
32830,32946,575.472289625604,articulation,
583,645,575.4903186826276,articulation,
25558,25949,575.5092304033394,community,
6649,7274,575.6023404521877,detour,5.180457017789344
14925,16391,575.8768806543212,detour,5.313868477746156
11523,11646,576.5984351369053,bridge,
28953,29167,576.9527164713571,articulation,
29759,29865,577.0323360741565,detour,7.362120192820166
14695,15644,577.3732398405219,detour,6.850988528306618
571,577,577.7366029239977,detour,9.710559003312296
26043,26616,578.0167663384574,bridge,
13546,14898,578.2363456748037,detour,8.424573320303187
1761,2002,578.2516492480241,articulation,
20316,21160,578.4887148990041,bridge,
29667,29687,578.5735543474225,community,
13112,36266,579.3492595379962,detour,6.42584913950931
27756,27852,581.0854415326412,detour,8.938377222321881
13270,13452,581.3486741431419,detour,6.211868947342246
29931,30020,581.5764924850356,detour,13.806137934970502
22873,23347,581.6919068271851,community,
30198,30405,581.7478179679262,detour,7.736949274424537
12453,13445,582.3108975276583,detour,6.680674988875356
6652,7274,582.3660249402487,detour,5.148225454492067
12429,13445,582.4901104773844,detour,6.651255216589851
247,412,582.4919964908827,detour,8.00886407769096
13196,36266,582.9723963558432,detour,8.161865681588756
13031,13445,583.4706907765856,detour,6.1951061332486015
13136,14680,583.6607265276172,detour,5.603643203735735
26760,36781,583.925218193474,community,
13768,15237,583.9719979419864,detour,6.143872075746257
13032,13445,584.0556298946673,detour,6.120556648542794
18770,19388,584.1607866192455,detour,5.5788649133545665
30238,30526,584.2633474004418,community,
23901,24291,584.6207260631483,detour,5.619089385089833
27894,28071,584.873459205057,detour,11.282690129609174
29982,30101,585.2695428735827,community,
24415,25231,585.9932674755294,community,
10912,36063,586.0713121224591,detour,6.342483705569803
32384,32385,586.1751894271092,articulation,
6462,6489,586.2602113164172,community,
12245,13534,586.846450463329,detour,7.1763977100105105
13082,13274,587.3921445393486,detour,6.452434304409316
15022,16596,587.439340633651,detour,8.471922570291603
31274,31419,587.4757230525113,bridge,
30203,30405,587.9216481134278,detour,7.730006850965051
13041,14540,588.2145389448383,bridge,
10343,10912,588.4154120439053,detour,6.404117028816587
23016,23661,588.6245960511887,bridge,
32177,32241,588.9346387177716,detour,7.455050702072388
2406,2458,588.9982244739323,articulation,
32522,32523,589.0782169859951,bridge,
30854,31106,589.5402844044356,bridge,
14403,15364,589.9484092263006,detour,6.645732925714124
1838,2052,590.2852413935651,bridge,
4130,4132,590.6561636759116,articulation,
12680,13696,590.7628243036796,community,
13082,13642,590.9884981694355,detour,6.330482505563234
13546,15121,591.2219338820848,detour,7.698126848550218
32849,32939,591.7059126975023,articulation,
2406,2477,591.7672930842705,articulation,
13108,36266,591.8338716408207,detour,6.3352950959135255
2409,2694,591.8886033801688,articulation,
22358,22393,592.6103874780435,detour,7.87167337723329
23012,23658,592.9920070349283,articulation,
12706,13947,593.4254102986982,community,
12429,13274,593.4995674700846,detour,6.6892661207028965
765,946,594.0572502640459,detour,10.344631691299853
30596,30932,594.0732937163599,bridge,
24557,26136,594.2856197144447,detour,7.336739310377582
13525,15121,594.6167188099488,detour,7.600866245430547
14091,15364,594.63877599272,detour,6.336586751693299
4126,4299,594.6672038237355,detour,8.191993053701314
7021,7545,594.9878110563468,detour,5.806291695154828
10344,10912,595.1896172140385,detour,6.348152044403678
13291,14898,595.3669870429668,detour,6.190448161847419
17046,18036,595.4042120855669,community,
11843,13240,595.6693536614513,detour,7.589923154103944
23689,24150,596.3512396447884,community,
12453,13274,596.7008035542751,detour,6.680091577763029
33497,33527,596.8612079382002,bridge,
30851,31106,597.105174418461,articulation,
13721,15237,597.3194027162687,detour,5.98283155282544
13120,14898,597.512662193648,detour,5.663929326261891
14867,16391,598.1804339173602,detour,7.0409483725543405
34148,34176,598.4372459011989,articulation,
765,947,598.6602704274627,detour,10.246781452472273
22381,22393,598.8089668644454,detour,7.767522113787175
17082,17849,599.572721544841,community,
14695,16024,599.8872211066433,detour,6.94118184399054
14003,15237,600.1341420692756,detour,5.781818226312012
4789,5118,600.4607519393511,bridge,
29758,29864,600.4882076521191,community,
15022,16373,601.2129371061002,detour,7.802505036636354
12906,13240,601.2725710666743,detour,6.59382021776835
10940,36063,601.3314262657314,detour,6.21730771489457
11843,13274,601.4678314118445,detour,7.361833509118508
24428,24606,601.5568204516161,detour,5.4339523001297
10920,36063,602.60108168206,detour,6.202914720955896
10343,10940,602.8607158788111,detour,6.286354092679369
2401,2694,603.7610672793927,articulation,
34913,34920,603.8943887103267,bridge,
12429,13452,605.1155221292266,detour,6.460997433065382
12453,13452,605.4834679788717,detour,6.483396336528581
12706,13813,605.5136568160439,community,
10343,10920,605.7086066106051,detour,6.2555104747180055
14028,15237,605.9441692114885,detour,5.749583439490632
22354,22393,606.2683323841522,detour,7.730500570357422
28361,28526,606.5379781306876,detour,11.13934582463629
19388,19390,607.6077066038438,articulation,
30619,30932,608.4974035014855,articulation,
14436,16024,608.5720879664497,detour,6.64256543284991
22250,22625,609.1946718110324,bridge,
10344,10940,609.4675438012689,detour,6.234735536394786
6104,7187,609.556095362107,community,
34022,34047,609.635958888461,articulation,
13196,14990,611.2881971204437,detour,7.269566049572516
13298,14989,611.5689854354281,detour,6.251480953688095
2406,2417,611.7342944572727,articulation,
1644,1764,611.9476725148112,detour,5.033011947932636
7184,7628,611.9677883379725,detour,5.450219539045743
22377,22393,612.1339663652554,detour,7.6342946586284315
13042,14539,612.1848179498044,bridge,
13768,15240,612.2901349240216,detour,5.952069178144006
10344,10920,612.6223323910186,detour,6.2013566229108354
14726,16391,612.6714638388149,detour,5.2741402916012206
13031,13452,613.7131622604663,detour,5.947440153991622
13082,13384,614.303152790822,detour,6.229071336030337
13032,13452,614.565809226355,detour,5.8742366785348485
5118,5701,614.67731551878,articulation,
6336,6655,614.687687114142,articulation,
3960,4129,614.7349041796533,bridge,
22351,22393,615.4105045666289,detour,7.638057871375821
23858,24865,615.5480660109421,detour,9.513119169199625
746,837,616.2873265860597,detour,9.544336153260424
19338,19653,616.3106714180088,bridge,
26949,27280,616.3808098854755,community,
9727,10199,616.4037376322029,community,
33911,33935,616.6397625645776,bridge,
12680,13815,617.0847272505212,community,
13007,13092,617.1294064692817,articulation,
29617,29668,617.1555148522629,bridge,
8627,8655,617.4379177209605,community,
14037,15240,617.7120632124829,detour,5.6728769786704305
10498,11784,617.9183682602505,bridge,
19387,20822,617.9769661875637,detour,9.220170014219713
32049,32172,618.0145546868583,bridge,
28708,28847,618.052603290219,community,
14695,16046,618.2487313811397,detour,6.694486580731978
14003,15477,618.3214659460118,detour,5.476757844388222
585,621,618.3884302075663,articulation,
13291,15002,618.4714204963938,detour,5.7514529658096185
13288,13642,618.6203479697176,detour,5.8828431077671555
25472,36710,618.6427861826326,community,
13291,14989,618.6658584265175,detour,6.080281063798757
6075,7187,618.9901020889914,community,
28450,28708,619.3902177761611,community,
22373,22393,620.4794141876222,detour,7.553131671919241
13950,15237,621.2436849189435,detour,5.619338998143464
19656,22075,621.5959550755471,community,
8722,9192,621.6624676954897,detour,14.977419031549166
13768,15477,621.8194237400593,detour,5.635687042744503
14028,15477,622.4304624342454,detour,5.463191768251057
31970,32060,622.7063077176238,bridge,
14695,15240,622.7759036430512,detour,6.532144229283754
12660,13376,622.8847684439404,detour,7.1646896103125615
23016,23858,623.0457891759365,detour,30.10834522832025
22076,22996,623.1015631208011,community,
14403,16024,623.5559623610682,detour,6.461478396780719
12414,13920,623.5589372896154,detour,7.250143332682554
14436,15646,623.9416409143165,detour,6.308043065757554
12231,13534,623.995454680773,detour,6.886474854684605
1956,2170,624.4210499391435,detour,6.0062992723095725
8627,9083,624.589203752445,community,
19244,19656,624.7480937437106,community,
19387,20749,624.7771995946545,detour,9.153468984449287
2827,3297,624.7936392845395,community,
14695,16391,625.1772070197826,detour,5.143130149821994
729,746,625.4892656084361,detour,8.354940089108803
13721,15240,625.9822518658426,detour,5.7992145110419635
746,840,626.3052527737498,detour,9.378818084277965
23858,24880,626.3400730043559,detour,9.34749601610741
13298,15002,626.6376521461395,detour,5.774722973947519
7036,7545,626.7437727962116,detour,5.444560581724553
19935,20055,627.1318898772437,articulation,
9727,36063,627.3058909226908,community,
28361,28651,627.4964024239416,detour,11.276690687356998
9727,10213,627.7116129376792,community,
12780,16225,627.7238747006928,detour,5.421416047430592
2406,2740,628.3653290562971,articulation,
6489,6497,628.4858442100145,community,
8563,8722,628.5076101596597,detour,14.31312175139696
13947,14177,628.5499916845662,community,
14436,16046,628.5721839668735,detour,6.3913287377240895
13546,15442,629.050130381737,detour,6.906471572935636
12413,13920,630.2610920244035,detour,7.188101986151318
14966,16024,630.2743134756266,detour,6.7281367100930085
581,621,630.4938187964373,detour,11.691632426161133
9727,36072,630.6505282737784,community,
33035,33077,631.0101117873105,community,
19222,20128,631.1370240754765,detour,6.474798162982632
13270,13642,632.6732738576278,detour,5.726212510333707
14695,15364,632.9972372536546,detour,6.406777528557056
732,746,633.6292635804335,detour,8.26491503111825
26631,26978,634.0229908951302,detour,6.461410714974244
13274,13288,634.0515550306958,detour,5.816740446469167
16528,16806,634.0889454143326,community,
13721,15477,634.4789196430107,detour,5.500879035941299
29762,29880,634.5836628444207,community,
8627,9011,634.9780149664706,community,
7184,7633,635.2697105769278,detour,5.404845553632585
13042,14540,635.3709756435867,detour,13.047771754999616
18085,18614,635.7304937119388,community,
28437,28708,635.8981263455913,community,
13291,15001,636.0884326792429,detour,5.848043117277459
11333,12631,636.6087124827988,bridge,
11697,13240,637.2305806989954,detour,7.120205791364901
12906,13504,637.6575631947032,detour,6.18834912630918
587,621,637.9246242783707,articulation,
7048,7545,638.0280440598965,detour,5.409971546601513
13768,15364,638.267403258521,detour,5.690097397702097
13291,15138,639.0784262175141,detour,5.699281526698821
13950,15477,639.2936162656928,detour,5.330116236800307
10288,10826,639.3364298081881,detour,5.821235061888913
14003,15240,639.5765652537553,detour,5.513664354538258
14037,15364,639.6720088125769,detour,5.458445804879088
14403,15646,639.6807853252719,detour,6.131908752689869
578,621,639.6997429785085,detour,11.5890148126545
25480,28093,639.9157123823638,community,
12429,13384,640.7226728493998,detour,6.253103965601829
13525,15442,640.7638641153355,detour,6.730744021729627
13298,15138,641.2869764690882,detour,5.7756317609206
34136,34148,641.6123947635222,articulation,
8494,9210,641.691503301861,bridge,
29298,29384,641.8120668214615,bridge,
28361,28608,642.7265778503494,detour,10.921771001737982
13116,14898,643.0101036936352,detour,5.598702147036708
12453,13384,643.3646374637304,detour,6.252200875137834
14403,16046,643.5131490639526,detour,6.222133819646582
28087,28269,643.8857168447022,bridge,
31758,31811,644.0021782692397,bridge,
14925,16024,644.72053911901,detour,6.5532662081953355
1942,2170,645.1922522536413,detour,5.699110323495985
14966,16046,645.778097046648,detour,6.324022837455482
13270,13274,645.9145697297865,detour,5.6844800577403
14028,15240,646.1721395400411,detour,5.479144538889973
14106,15646,646.790632389405,detour,5.848463687637349
13526,15442,647.1413971693676,detour,6.886353012695406
13298,15121,647.303768423078,detour,5.842615956371942
13041,15305,647.6113442159373,detour,13.055662381852477
12429,13240,647.797539454549,detour,6.272415199896215
22993,24199,649.2340000753991,detour,7.21833008376474
575,577,649.2431657432675,articulation,
1215,1217,649.3938541586482,bridge,
2406,2580,649.427004033146,articulation,
1616,1720,650.0078186862138,articulation,
13032,13662,650.4433482620199,detour,5.526006333374243
11697,13274,650.7446119768786,detour,6.829152644117604
13112,14898,650.9577603315882,detour,5.562061203732945
33736,33745,651.0128924730672,detour,34.25896226522734
3597,3665,651.5541583884306,community,
5404,5657,651.6153112365478,detour,5.310565046285731
30299,30550,651.7633364872589,detour,5.1202139475821165
13721,15364,651.8690622908038,detour,5.549605002143445
21558,22246,652.153785795112,detour,7.322033261961576
13196,14898,652.4391666965521,detour,7.136294992583479
6880,7545,652.5271412788699,detour,5.363931004161654
14726,15646,652.6773024186336,detour,6.237708944405765
12453,13240,652.8557003188539,detour,6.248233099405723
13031,13662,653.0181898298774,detour,5.565344740663394
30212,30625,653.7086278271158,articulation,
31477,31641,653.7405872246826,detour,6.258283272475334
26634,27002,654.2851596761725,community,
34026,34047,654.7632097536319,articulation,
583,621,654.8731010134366,articulation,
13288,13384,655.0780062261739,detour,5.685646941295568
13291,15121,655.7561132238601,detour,5.673447323596558
31476,31641,657.2922373269091,detour,6.224353367233871
31724,31830,657.4973933106938,articulation,
19390,20327,657.6197941058178,bridge,
35042,35094,657.7767897334527,articulation,
778,946,657.8517521368216,detour,9.049064549912787
13298,15001,658.0106446624305,detour,5.746749193025524
28361,28609,658.421837921212,detour,10.677699010649553
3578,3665,658.9567018335757,community,
14091,15646,659.5410325613582,detour,5.715800295478274
13031,13274,660.0185990708458,detour,5.621734029357717
14925,16046,660.3423308156682,detour,6.160999864176915
13950,15240,660.6202584271088,detour,5.369987991968577
723,765,660.8461589136451,detour,7.799317994019282
14003,15364,661.420035462026,detour,5.312540853921354
13108,14898,662.019098731334,detour,5.509354933600502
13298,15113,662.1628986748069,detour,5.456602797998876
25363,25472,662.1752236685021,community,
14691,16391,663.3237638597033,detour,6.380347583162468
28361,28534,663.3396327824719,detour,10.271520762476314
12348,13087,663.6676133928229,bridge,
14003,15644,664.6539800346358,detour,5.136395823943533
778,947,664.7093029570649,detour,8.939216648158444
31808,31845,664.9954319896603,bridge,
4007,4424,665.088437551931,community,
13032,13274,666.8413012783858,detour,5.504355721576818
1952,2170,666.8422804849353,detour,5.629819251710699
13196,15002,667.0216438590749,detour,6.140367071885492
19850,20128,667.4788513443976,detour,9.908197328086347
12127,12680,667.5048289236286,community,
14028,15364,667.6362867915041,detour,5.284136092503714
14695,15646,667.7322754296468,detour,6.07623333986731
13270,13384,667.7328191688675,detour,5.553295152340315
14028,15644,668.3905306691229,detour,5.128717134414866
13768,15644,671.0330449798419,detour,5.2633900583073565
4132,4644,671.0615956411245,bridge,
31477,31643,671.3946223566136,bridge,
13032,13642,671.5356888379616,detour,5.393108538172954
12245,13920,671.9935703615369,detour,6.758974761003731
13120,14680,672.5462853474797,detour,5.399742788607214
13196,14989,672.9444558366532,detour,6.5045039165905445
13031,13642,673.0278733745881,detour,5.440461366229483
31476,31643,673.0388896814379,detour,5.98797493526872
31474,31641,674.3854402580189,detour,6.02328706307312
13082,13240,674.4173729856798,detour,5.757988988295716
12429,13642,674.4560760755157,detour,5.813884422585991
31690,31794,674.5635249524673,articulation,
12453,13642,674.7856455001273,detour,5.834666406446335
19107,19653,675.3706939709948,detour,6.008203154690044
30212,30245,675.9977115061374,articulation,
13196,15001,676.593713811479,detour,5.812933763460701
1480,1610,676.994887065824,bridge,
568,575,677.0761462330277,articulation,
42,56,678.2344956271752,bridge,
3881,3935,678.273202508071,community,
13546,15030,678.3824775111264,detour,5.568836473182534
27950,28042,678.7222548505326,bridge,
28361,28541,678.9477315050897,detour,10.058478111726409
13291,15032,679.3435848523864,detour,5.484927524608711
32180,32185,681.3015343946562,detour,5.221324258308605
729,778,681.3085199352707,detour,7.529841586700988
18618,19699,681.3826627933978,bridge,
26634,27021,681.7774079578614,community,
13291,15113,682.1676124088942,detour,5.206360285256071
13950,15364,682.5060391370172,detour,5.179343628418172
11104,11586,682.7609717181988,bridge,
14691,15477,683.6155495554956,detour,5.568570639244887
13721,15644,683.6259796244874,detour,5.145680358998494
29006,29278,683.6305460532718,bridge,
13291,15079,683.6411440409878,detour,5.436248174174614
7431,35841,684.135398899422,detour,5.092328652007118
2022,2156,684.940544498485,bridge,
16067,16966,685.0311421146184,community,
1671,1842,685.1434701528309,articulation,
13950,15644,685.5514638847595,detour,5.010620578533091
30071,30209,685.6384984269071,articulation,
13546,15145,685.9843460114595,detour,5.549739367776852
14538,15477,686.3500331608575,detour,5.451063718388129
12231,13920,686.3663481763929,detour,6.742278491347193
14106,16024,686.9059737243365,detour,5.662144237095496
32856,32885,688.4755246349227,bridge,
732,778,688.6226267570439,detour,7.465789985985061
13291,15080,689.1683748278624,detour,5.378363768345572
12117,13643,689.9246370334613,detour,7.141472729763171
32107,32185,690.1217214168415,detour,5.106528937901259
13031,13384,690.2065555497338,detour,5.42863281345887
8523,8936,690.4845585978214,detour,14.454649177235193
1673,1842,690.8252992830095,articulation,
31474,31643,691.1797576741833,detour,5.7885635460523925
13082,13504,692.0533453545688,detour,5.584327020019286
3881,3944,692.4927386458304,community,
13947,14492,692.6262658002477,community,
729,813,693.258294421219,detour,7.656261154147123
723,779,693.5827704973058,detour,7.390959899639319
13032,13384,694.5187337660008,detour,5.337452381004454
13291,15108,694.5289984575895,detour,5.321132178475058
3149,3480,694.7885936564718,community,
33029,33077,695.2395165274753,community,
32871,32963,695.4835493503698,articulation,
13526,14680,695.7565187434959,detour,7.517901852720416
14430,16276,695.9606730029299,detour,5.044423101731726
1002,1008,695.9975663151969,bridge,
19276,20686,697.1057150396633,detour,5.761466135062144
14649,15022,697.4045612248374,detour,6.201400259320146
3482,4169,697.6584313061927,articulation,
32909,32963,697.8575753695679,articulation,
32535,32551,697.9487829912932,bridge,
28329,28529,697.9975394577316,articulation,
14091,16024,698.0573761278404,detour,5.553173900709025
14314,14439,698.1049166240672,articulation,
3480,3896,698.2698497619638,community,
732,813,699.2573902815142,detour,7.606259594066449
3482,4172,699.702311713369,articulation,
27942,28168,700.1029050712817,community,
569,575,700.4376567922052,articulation,
13042,15305,701.2421306736608,detour,12.136503942099354
4572,4761,702.1684907875707,community,
2406,2631,702.4176422057888,articulation,
2573,2993,702.4960692804874,bridge,
29982,30125,702.940382436345,community,
30045,30125,703.0362888659163,community,
22463,22993,703.9263996460697,community,
14576,16391,703.9937978021819,detour,5.9631347967115715
32177,32233,704.7239945774987,detour,6.010241639864155
5931,7187,704.9563177015087,community,
13298,15032,706.1337712841254,detour,5.363997647133539
14576,15477,706.7874868358606,detour,5.3375806544364135
7415,35841,706.7917919826044,community,
14538,16391,707.1282146034823,detour,5.892584079712691
841,946,707.4742493295701,detour,8.5159510609621
14106,16046,707.5514970585958,detour,5.461499643223763
19276,20681,707.9623095396166,detour,5.612481643233361
49,56,708.2732692227514,bridge,
12660,13316,709.6321664849919,detour,6.459950591668028
13298,15079,709.721575041116,detour,5.323203654011744
14538,15237,710.206325624258,detour,5.385487579810727
1918,2170,710.337778470035,detour,5.2694747865136335
13196,15121,710.340039953142,detour,6.10398550899068
31724,31791,710.841429293201,articulation,
30212,30597,711.0652395786003,articulation,
14691,16024,711.667247040879,detour,5.68051898963732
28276,28526,711.802631819226,detour,7.7862701417615865
21907,22996,711.8371330718078,community,
11557,12722,712.1078757668291,community,
14691,15644,712.3944993337806,detour,5.382257260289997
30197,30405,712.5095624744825,detour,6.100730373158022
13768,15646,713.2634585254259,detour,5.094370510199807
18868,20197,713.5317515295017,community,
14691,15237,713.8604470870561,detour,5.449568015058254
13298,15080,714.5802335508464,detour,5.273232593134729
30349,30353,714.8341892342311,bridge,
5913,7187,714.9170979623761,community,
2574,3012,715.3074245264503,bridge,
13116,15121,715.5244452874135,detour,5.07995410498243
577,621,716.003221119372,detour,9.17818289605512
13196,15032,716.0709343443793,detour,5.3663107720708725
746,946,716.4018726608525,detour,8.443198313608626
31217,31302,716.5537525016606,articulation,
13947,14315,716.5634085971591,community,
26111,26385,716.8297313358273,detour,6.767674133291743
841,947,717.6073389943442,detour,8.380423743198618
49,59,717.9157795844371,detour,6.782996609924181
3358,4075,717.9301748555745,articulation,
23858,25050,718.0052107047452,detour,7.933045642257126
13112,15121,718.2128093687253,detour,5.089683936658585
14538,15644,718.2883804664615,detour,5.2470106085720305
31828,32040,718.4722509946449,bridge,
13546,15350,718.633725985854,detour,5.382417513921824
14091,16046,718.6910792961344,detour,5.358860936858577
22049,23164,719.0636512715021,community,
8720,9192,719.0796652772619,detour,13.467810266216759
13546,15154,719.1483776791983,detour,5.22157378712408
582,621,719.5129255330493,detour,9.037574054050822
12173,13534,719.5555143572516,detour,6.174997452338468
20128,20972,720.3393331784333,community,
8699,9192,720.4473607687805,detour,12.608976349532679
8494,8936,720.5856620670202,detour,14.388209622098284
26111,26387,720.675374882967,detour,7.082562726734226
13196,15079,720.9006362744576,detour,5.343824628297576
5404,5660,720.981701004797,bridge,
3998,4408,721.9662977382937,community,
14625,15022,722.1961257074001,detour,6.062214773916387
746,947,722.2846407047966,detour,8.35925373554235
13108,15121,722.536202223369,detour,5.096087187520807
13546,15330,722.9874242261792,detour,5.3315408045619614
12660,13200,723.024242588655,detour,6.40815650977461
12660,13331,723.4201877382208,detour,6.3562034542561685
820,837,723.5401028379938,detour,7.985244025836745
32090,32160,723.7312001316612,bridge,
30204,30405,724.0213433226247,detour,6.054845428681219
13240,13288,724.3890481677508,detour,5.219973877930143
13032,13749,724.6574594309358,detour,5.089647624325538
15378,16120,724.8995371650249,detour,6.535729216212033
12429,13504,725.1197787662487,detour,5.577864016346604
33935,33937,725.2460649374636,bridge,
2574,2979,726.2125599324667,bridge,
13546,14980,726.2723064448049,detour,5.07884924968098
18618,19700,726.5555119038394,detour,7.33286117583352
33133,33140,726.897340501312,articulation,
21410,22270,727.6955875540806,bridge,
2022,2155,727.8947825587378,detour,5.369974299490701
12453,13504,727.9852206879697,detour,5.577804149130932
13288,13504,728.0131853303523,detour,5.168390316692326
14691,16046,728.3579996850636,detour,5.51592878921359
22498,23112,729.259816252147,community,
13546,15024,729.7833988704217,detour,5.068720611206641
13546,15186,730.1235126218804,detour,5.158643542866922
1570,1616,730.5962575138942,articulation,
14607,15022,730.8403712929859,detour,5.975599069193853
14538,16024,731.2523909503203,detour,5.43890952895425
42,43,731.6797410386756,detour,6.869404459091905
3998,4443,732.1742918841055,community,
10940,12057,732.3403857357879,detour,6.809930416764622
32090,32217,732.9470529762524,bridge,
10835,11927,732.9565043649591,detour,5.5899740784566605
10835,11929,733.00769321041,detour,5.605975488209171
14576,15237,733.1424557306561,detour,5.259557359237514
12158,13534,733.362384927415,detour,6.0832596467645415
3122,3939,733.4026159090508,bridge,
31354,31396,733.781017587167,articulation,
21394,22270,734.1497638733683,detour,8.814449890068554
29863,29880,734.3517306779634,community,
8306,8862,734.713353162917,detour,5.139571017083688
820,840,735.1843793421517,detour,7.847818948308246
13240,13270,735.8535220582614,detour,5.116326770717576
12793,14382,735.8554359123613,detour,5.323216061357844
29639,29812,736.0237859065564,community,
28513,28529,736.6379654882073,articulation,
6126,7065,736.7604029724798,articulation,
3998,4420,736.84275990468,community,
22993,24291,736.8977296518888,detour,6.419398584522779
3998,4418,736.9222682321002,community,
568,621,736.9832586647276,detour,8.878891553811565
10920,12057,736.9978682867662,detour,6.765837307695135
29667,29681,737.0313666694045,community,
12794,14382,737.0560856810176,detour,5.30373419826035
28274,28526,737.3985692307197,detour,8.590880364084496
14576,15644,737.4280691883433,detour,5.153132032469691
12772,13376,737.4858575710391,detour,5.813611497664186
12414,14381,737.6416413069353,detour,5.571361952652628
33098,33105,737.6486932680368,bridge,
28263,28526,738.4103381726197,detour,7.464053636875562
13546,15060,738.5213551571992,detour,5.000739675922975
11843,13376,739.2192227247535,detour,6.366089349701782
13298,14680,739.5214956260286,detour,5.401392006581125
18776,20128,740.0034096658538,detour,5.7070854842845185
32369,32423,740.2336102438313,articulation,
14649,15378,740.8698449699133,detour,5.879094849311782
6208,6489,741.1733619503135,community,
13270,13504,741.2920077925697,detour,5.053651494207352
29834,29882,741.5248565645803,bridge,
820,946,741.7923400667977,detour,8.013447475461584
26978,27224,742.6342477411703,community,
15022,16120,742.6424284076659,detour,6.33816173312132
569,621,742.9162561205778,detour,8.711423505608376
12660,14382,742.9771667862973,detour,5.130364999509389
29863,29886,743.2071797530847,community,
12413,14381,743.558860500525,detour,5.539787271106532
14576,16024,743.8950010041966,detour,5.388412402898839
12659,14382,743.9785516244605,detour,5.135510244045484
13031,13240,744.1308809580025,detour,5.111503499370124
16577,17352,744.1636299687353,community,
12125,13534,744.2352652215658,detour,6.009310660932331
31468,31641,744.2524348665667,detour,5.363198939556848
32423,32433,744.5102386630747,articulation,
723,746,744.6343946044439,detour,6.792016324693968
14527,15022,744.7697551022018,detour,5.8805757663904705
3663,3665,745.2041177548505,community,
5701,5969,745.5767499665026,detour,7.037230671971613
33519,33522,745.9684502008809,articulation,
31830,32050,746.1833417784003,articulation,
3851,3881,746.2520406024654,community,
29863,29891,746.3433910652045,community,
4035,4297,746.4117590989488,bridge,
29758,29863,746.8820797467177,community,
12764,14382,747.3575741201347,detour,5.244413616785373
6228,6489,747.4360814249357,community,
12772,14382,747.6386095147788,detour,5.249233187494234
10835,11971,747.9357841514037,detour,5.51510333393936
12173,13920,747.9634353656902,detour,6.382394246365436
31468,31642,748.2505295884315,detour,5.323916215870475
8385,8911,748.2841663695513,bridge,
14966,15646,748.3034995465613,detour,5.5244196705116675
2740,3117,748.3059567890253,bridge,
8718,9192,748.3090865793217,detour,13.001071718016263
9786,11544,748.3935262350177,articulation,
22393,22639,748.5319059975545,detour,6.144168684205951
14538,16046,748.7827392647572,detour,5.2780959524911015
12922,14382,749.3391160356543,detour,5.064025526719929
6126,7151,749.8509594492684,articulation,
10912,12057,749.8691451114257,detour,6.622051770402602
2867,3469,750.5110796373968,bridge,
31758,31985,750.5600163365939,detour,7.652083721883207
31758,31984,750.7943614853297,detour,8.45250310009934
29863,29893,751.410585941973,community,
820,947,751.4643405574124,detour,7.89571924097438
10835,12034,751.8790550513878,detour,5.718748630648569
30120,30405,751.9516148739516,detour,5.72213035142463
13947,14005,752.1457309409882,community,
14430,15924,752.782247215026,community,
14867,15646,754.4606334146008,detour,5.189842045129506
18618,19134,754.7394022886623,community,
20128,20866,754.8528598865954,community,
32177,32245,754.9727829721982,detour,5.485074064200407
20172,20822,754.9950947246022,community,
31468,31644,755.1553680414519,detour,5.213433411848966
9657,9928,755.4238954986297,detour,9.099255748516578
23858,25095,755.4319707085332,articulation,
6273,6489,755.9553252729323,community,
29964,30125,756.0905430449853,community,
2406,2694,756.3198794982753,articulation,
12905,14382,756.4350588873046,detour,5.014065703202983
10835,11977,756.4367779197141,detour,5.449186257137946
13546,15354,757.8898201249644,detour,5.022280852730931
12158,13920,758.270432109198,detour,6.319352117888555
33153,33257,759.0679843143296,bridge,
31468,31645,759.0722811463418,detour,5.194469355010612
10955,12057,759.1010450006423,detour,6.5120960480033805
34026,34079,759.4248355191971,articulation,
7982,8966,759.7374177332688,bridge,
20232,20822,759.8801730773181,community,
11843,13200,759.8897052643719,detour,6.381705369867148
14925,15646,760.2538814297774,detour,5.417132683987753
30125,30405,760.2932628465678,detour,5.71274515104741
6495,7350,760.295411713538,bridge,
18149,19276,760.425725914333,detour,5.373279566256405
20152,20822,760.5875537924272,community,
14576,16046,760.9936221389538,detour,5.2343994511643315
18776,19851,761.2588163697711,community,
785,820,761.441357820623,detour,7.280852191389676
31468,31643,761.546106370803,detour,5.161203882166906
20240,20822,761.8477403229557,community,
32089,32217,762.151193014904,bridge,
20197,20910,762.807917825003,community,
19070,19656,762.8339061530158,community,
12158,13643,762.8768909363877,detour,6.206682739960648
785,794,763.2740187255213,detour,6.966269263917189
6289,6489,763.5949942670982,community,
28276,28534,763.668904319739,detour,7.332180299359331
14576,14687,763.8243343191286,detour,5.44094639385801
14538,15240,763.8655193975109,detour,5.08119719529061
8656,9192,763.9907798941612,detour,11.647035293852957
21066,22393,764.1603380847996,detour,7.0916070412637975
20250,20822,764.9536625901326,community,
33133,33160,765.2744465729796,articulation,
26111,26638,765.4036551081036,detour,6.294013930628751
179,272,765.9871099784255,bridge,
14625,15378,766.158079805866,detour,5.754513855401749
43,49,766.5259027738829,detour,6.493235786386169
9059,36026,766.5496238047979,detour,6.983440745176978
18172,19276,767.1777346922406,detour,5.265955254260708
