u,v,euclid_dist,source,detour_ratio
19499,19571,145.64859720455175,articulation,
28544,28546,145.86299672249785,bridge,
7763,7807,145.96624706467023,community,
16431,16567,146.02371994383904,bridge,
1368,1470,146.24402261048112,articulation,
31538,31540,146.757160744434,bridge,
14414,14616,146.8265344295351,bridge,
20638,20746,147.19369656009985,community,
24811,24846,147.29361946468055,articulation,
3047,3219,147.31444667444205,community,
2947,3027,147.3468325483542,bridge,
12203,12359,147.75896295948752,bridge,
3290,3364,147.9263369676604,bridge,
7843,8106,148.04868825420576,community,
4754,4962,148.08026014047113,bridge,
34,80,148.0839687748149,bridge,
25134,25144,148.11449200207187,bridge,
34589,34594,148.3914306007076,bridge,
24177,24227,148.44508380076542,articulation,
17648,17774,148.4584056444012,bridge,
3222,3354,148.76914878951771,bridge,
15048,15054,148.90260222046834,bridge,
19275,19351,148.90630412441823,articulation,
12805,12884,149.3224491093347,bridge,
8340,8437,149.32848440041,community,
18285,18347,149.44734619718074,bridge,
17277,17287,149.46408428869628,bridge,
16072,16194,149.51513087868034,bridge,
24491,24502,149.55530408858104,community,
15113,15196,149.55695863153787,community,
14795,14815,149.70694064164334,bridge,
26797,26807,149.8659501433589,bridge,
16172,16186,149.8973861591238,articulation,
30951,30960,150.06347787880753,bridge,
12623,12664,150.13583491730438,bridge,
3294,3429,150.1594766011344,bridge,
12853,12881,150.29237690129358,community,
20474,20482,150.33416686381315,bridge,
19853,19905,150.5060028164432,articulation,
3859,4049,150.72696559350402,bridge,
25114,25121,150.88047735859035,bridge,
31532,31535,151.1641346916391,bridge,
6377,6450,151.2251562730365,bridge,
20924,21051,151.2471571172983,bridge,
4099,4285,151.2727802995719,community,
13482,13492,151.3569746032615,bridge,
15856,15896,151.50296932452,community,
12154,12258,151.56048045949714,bridge,
604,614,151.63401381951672,bridge,
25134,25141,151.81794506017906,bridge,
3375,3456,151.82792614905236,community,
24478,24502,151.828316732906,community,
11791,11888,151.8913620214878,bridge,
2610,2618,152.12379474490479,bridge,
20474,20475,152.26454460959656,articulation,
603,627,152.92768859706865,bridge,
4,5,152.9293383301166,bridge,
28761,28771,153.02652155994681,bridge,
13570,13634,153.0592458012254,bridge,
3219,3244,153.51960851673113,bridge,
23785,23828,153.68862550916583,articulation,
3246,3339,153.9261568792709,bridge,
21595,34864,153.95963809828575,bridge,
22104,22190,154.11875811193573,bridge,
150,156,154.13287343908516,bridge,
1097,1182,154.1476949337377,bridge,
610,638,154.34839665141544,bridge,
32395,32399,154.4373431184758,bridge,
14678,14724,154.49597754663918,bridge,
758,830,154.50820376747697,bridge,
29755,29760,154.51086631350066,bridge,
17175,17207,154.58439498259088,bridge,
33107,33132,154.74209927696924,bridge,
2944,2968,154.78171407786186,bridge,
20402,20536,154.82797982008313,bridge,
15833,15872,154.89638779597107,bridge,
20419,20455,154.94221950008463,bridge,
24782,24789,155.0042835420981,bridge,
5624,5660,155.05027636181498,bridge,
11890,11912,155.10607656233623,articulation,
16988,17003,155.32214045222688,bridge,
3252,3326,155.40561272549007,articulation,
12932,12967,155.41135817183962,bridge,
23469,23522,155.47273711904003,bridge,
2541,2553,155.708408357118,bridge,
3488,3614,155.7414721680528,bridge,
373,406,155.8822390248728,bridge,
2141,2160,155.92204182873994,bridge,
16338,16347,156.19959043408934,articulation,
26802,26810,156.39213367254925,bridge,
17686,17774,156.6599892823339,articulation,
16177,16293,156.66487967944286,bridge,
23767,23821,156.75460236001518,community,
25962,25965,156.81904895651112,articulation,
25639,25653,156.90219731976242,bridge,
26743,26769,156.93837378533308,bridge,
33077,33083,156.96771191140382,bridge,
4608,4668,157.03671088930167,articulation,
4596,4668,157.252225454422,bridge,
3014,3021,157.37753997942005,bridge,
3350,3433,157.38211024621864,bridge,
20971,21182,158.00950680464237,articulation,
15432,34192,158.15445637457944,bridge,
10086,10164,158.20947566349298,articulation,
25043,25091,158.24368322273773,bridge,
16022,16081,158.6037622371797,bridge,
820,822,158.71132827405253,bridge,
6676,6825,158.83195595941342,bridge,
3998,4268,158.90048243323977,community,
1916,1944,159.0754946402333,bridge,
13906,13971,159.40138984697458,bridge,
15186,15223,159.90721349741835,bridge,
424,445,159.92265351526876,bridge,
12445,12483,160.08173449780173,bridge,
19468,34520,160.1928565999704,bridge,
20940,21134,160.29875102449162,articulation,
5187,5266,160.54099327011951,bridge,
23914,23916,160.5605709291427,bridge,
30880,30909,160.9402318205838,bridge,
20923,21051,161.05793094850952,bridge,
27996,27998,161.2949725171598,bridge,
14509,14568,161.3455427014023,bridge,
13152,13240,161.38580052600986,bridge,
8056,8464,161.9666020072895,bridge,
28029,28043,162.07156428805047,articulation,
27814,27817,162.29285854951132,bridge,
3123,3286,162.54443801517897,community,
30909,30916,162.61200583784014,articulation,
10086,10468,162.72771425146257,articulation,
24193,24255,162.81364309726416,articulation,
20814,20974,162.94257883238095,community,
393,424,162.98254715127655,bridge,
15867,15898,163.1643496808288,bridge,
1952,1997,163.18117588319373,bridge,
8600,8753,163.24449455291145,bridge,
21405,21409,163.47822504469306,bridge,
17013,17088,163.59979308334064,bridge,
2080,2136,163.81321131140166,bridge,
4236,4365,164.1063176470288,bridge,
21255,21286,164.20316895399392,bridge,
27864,27868,164.5487484268839,bridge,
10192,10492,164.6571377692185,community,
12560,12626,165.04968397805027,bridge,
16177,16536,165.09771218146003,bridge,
3350,3441,165.15098434832393,community,
20971,21268,165.45480616232072,articulation,
11968,12135,165.50107154236923,bridge,
1338,1449,165.58951051118456,articulation,
19659,19862,166.49986194913822,bridge,
14371,14453,166.57201185498838,bridge,
4031,4254,166.58995875845469,community,
5261,5450,166.59919719012228,bridge,
20271,20279,166.82456206888395,bridge,
23781,23828,166.92958636863395,articulation,
26083,26110,167.26919508347933,bridge,
21625,21660,167.43255740549967,bridge,
390,426,167.63284421817917,bridge,
20428,20452,167.67086140996187,community,
1262,1368,167.85932452598271,bridge,
14724,14754,168.09930932270768,bridge,
10840,10964,168.15182202645747,community,
3824,5896,168.21931072667633,bridge,
5349,5381,168.26622921070134,community,
24434,24460,168.26701597140598,bridge,
4099,4390,168.39547453407437,community,
3350,3374,168.59699121906115,articulation,
13159,13276,168.6723691788477,articulation,
3090,3110,168.75192172774416,bridge,
4983,4986,168.88426925132862,bridge,
22281,22332,169.13095069658155,community,
13026,13051,169.7011101482861,community,
24800,24804,170.04132202565012,bridge,
18268,18346,170.0707349741305,bridge,
3928,3970,170.09667844253906,bridge,
18690,18719,170.12375831335814,bridge,
5394,5580,170.23868732807725,bridge,
6938,7014,170.2802796669308,bridge,
26616,26632,170.7280947591397,bridge,
33377,33384,171.4434779695782,bridge,
3190,3286,171.72560436758172,bridge,
29612,29714,171.81218982678476,bridge,
11988,12142,172.00396327259432,bridge,
3504,3614,172.5449540140611,articulation,
27971,27996,172.67225101814253,bridge,
24793,24798,172.67786360679915,bridge,
29381,35616,172.71743823707058,bridge,
689,738,173.20744841804648,bridge,
15113,15212,173.24846711749495,community,
2792,2868,173.76344191287416,bridge,
18597,18743,173.83673467257756,bridge,
11278,11299,173.84320354497686,community,
14529,14607,173.90975066291432,bridge,
13798,13818,174.13642682553748,bridge,
23726,23754,174.21296101962307,bridge,
13142,13231,174.35268152418024,bridge,
20237,20299,174.39467876418664,bridge,
6363,6413,174.66154078835382,bridge,
5764,5869,174.72520417849594,bridge,
8106,8274,174.84102852033018,community,
22311,22347,174.9162048806755,articulation,
10669,10830,174.95219150739445,bridge,
32379,32395,175.06357253662833,bridge,
802,844,175.09476945119496,community,
21416,21437,175.10828012044442,community,
20551,20775,175.50913006758498,community,
19359,20036,175.89815963207425,bridge,
8156,8312,175.92872668121922,articulation,
24523,24562,175.9510143908125,bridge,
12541,12562,176.05643396100515,bridge,
26563,26577,176.3455472567606,bridge,
27811,27819,176.37582544953466,bridge,
1637,1682,176.43145483422643,bridge,
13250,13482,176.57018061929855,bridge,
8268,8312,177.03217680237108,articulation,
8283,8600,177.06052212666165,bridge,
13017,13023,177.17896820567873,community,
14736,14755,177.43428315888275,bridge,
3110,3167,177.55505322340102,bridge,
1785,33438,177.61845774425836,bridge,
9696,10434,177.93589103608824,community,
20834,20974,177.95867913975937,community,
2946,3034,178.19425775766908,articulation,
31296,31299,178.73376893045602,bridge,
26563,26574,178.92869394014048,bridge,
4617,4765,179.0022214828382,bridge,
24919,24941,179.28142179276585,community,
5408,5563,179.28958356200633,bridge,
26086,26097,179.384549833242,bridge,
30216,30239,179.6290826934742,bridge,
1692,1735,179.69186638304302,bridge,
228,230,179.81031793762168,bridge,
13740,13798,179.93432887657525,bridge,
14733,14736,180.1852838318387,articulation,
25648,25671,180.96466736286044,bridge,
3047,3132,181.028582206999,community,
21255,21352,181.12266628037153,bridge,
12881,12892,181.2943222233272,community,
13026,13052,181.3193460467977,community,
10079,10100,181.5072723876779,articulation,
2172,2210,181.52615998354804,bridge,
23863,23897,181.81595555151037,bridge,
7,20,182.1147078912456,bridge,
11962,12142,182.47021250318343,articulation,
28558,28602,182.9064684355688,bridge,
21,30,182.95199675754333,articulation,
19417,19499,183.1414867058424,bridge,
10642,10816,183.24881046579185,bridge,
3455,3474,183.28720484727367,bridge,
27502,27515,183.31952086497506,bridge,
21416,21427,183.3518231699734,community,
19696,19861,183.41712679272484,bridge,
32381,32395,184.03256617887067,bridge,
810,832,184.20457750992887,bridge,
17711,17774,184.30551795641983,articulation,
11884,11992,184.5537666471819,community,
17244,17426,184.69884516855248,bridge,
19661,19839,185.06973871126414,bridge,
19171,19291,185.09241070910915,bridge,
2659,2719,185.14939113613738,bridge,
1404,1434,185.2119736988626,bridge,
13746,13815,185.3195279720023,bridge,
20651,20776,185.63056097636186,community,
30916,30944,185.99985716127367,bridge,
15013,15109,186.00652296035352,bridge,
25693,35293,186.46895001407745,bridge,
30880,30910,186.55938816700942,bridge,
16585,16596,186.63863619710278,community,
8031,8158,186.74455563976937,bridge,
18609,18645,186.86704527077822,bridge,
19261,19393,186.9341738104199,bridge,
920,1017,187.09543917389342,bridge,
378,404,187.46252280733358,bridge,
17141,17175,187.46316596441815,community,
17841,17855,187.47667304034152,bridge,
26616,26646,187.49565041892438,bridge,
4942,5037,187.8088034853074,bridge,
21905,21945,187.81871861064906,bridge,
14573,14636,187.84645487568577,bridge,
11890,11964,187.86742147078215,articulation,
8517,8909,188.5712582975813,community,
24193,24227,188.76303711763373,articulation,
3271,3385,189.12133992624777,bridge,
14285,14309,189.4275793635688,bridge,
24177,24255,189.48769660899663,articulation,
7994,8054,189.94073250557372,bridge,
17732,17965,190.1072473590323,bridge,
20923,21052,190.35803575746868,bridge,
20428,20572,190.54073970265523,community,
20729,20973,190.85097021263206,community,
2085,2123,191.04249117553155,articulation,
17138,17175,191.33184380840603,community,
3328,3367,191.5298955026383,bridge,
15350,15439,191.60597165875595,bridge,
8083,8106,192.37879615835104,community,
3123,3290,192.41556372869897,community,
5398,5514,192.53562420940585,community,
30214,30239,192.55182419057218,articulation,
2178,2207,192.68544733609426,articulation,
14303,14330,192.68976641724058,bridge,
11563,11665,192.79802841308182,bridge,
5522,5644,192.8643772549087,articulation,
14607,14636,192.88218206150185,articulation,
21416,21428,192.93791247147885,community,
21670,21713,193.55366455065578,bridge,
5644,5663,193.72217227766217,bridge,
22518,22520,194.0230388992004,bridge,
14361,14416,194.1027863879995,bridge,
10840,11020,194.21861145612408,community,
25646,25648,194.54904386177225,bridge,
3400,3492,194.60745807330062,bridge,
10433,33750,194.6456570219824,bridge,
17213,17290,194.699760915729,articulation,
21413,21416,194.9471809111492,community,
8475,8863,195.4536587160263,bridge,
15894,15912,195.7305717857068,bridge,
22523,22551,195.8594048369073,bridge,
11883,11992,196.17422283912282,community,
33371,33384,196.2060096750164,bridge,
337,369,196.43922687927255,bridge,
20940,21182,196.64295638910946,articulation,
18881,18925,196.78629426882065,bridge,
5740,5747,196.8056767553488,bridge,
11017,11260,196.9154312972577,bridge,
3566,3568,197.0199512620732,bridge,
23052,23060,197.03515312997544,bridge,
30296,30355,197.30265992295853,bridge,
33084,33102,197.4008779067585,bridge,
126,156,197.62511789274168,articulation,
16579,16598,197.75363603697988,community,
10090,10466,198.17560992784144,articulation,
20212,20238,198.18015075370838,bridge,
15676,15722,198.25002379566382,bridge,
5252,5298,198.38374216679478,articulation,
2946,3035,198.46517051492074,articulation,
10079,10468,198.8402267983787,articulation,
11274,11316,198.85026357840385,community,
5542,5708,198.88203475791545,bridge,
738,820,198.8891266681971,bridge,
22969,22974,199.23572967734805,community,
30852,30859,199.2766467955838,bridge,
11017,11290,199.58617964172726,bridge,
5823,5914,199.59985585140498,bridge,
30766,30788,199.84198113389292,bridge,
30944,30960,199.93827761240448,bridge,
10,24,200.34418391569,articulation,
18878,19067,200.38500866123022,detour,9.763929226522693
17648,17711,200.4399617115942,articulation,
3047,3146,200.4953906413975,community,
23470,23517,200.82041687413692,detour,6.335960045557172
26750,26798,200.84079116146106,detour,8.049769017450178
20475,20775,201.0985055146576,community,
25948,25952,201.1822628430881,bridge,
2268,2281,201.22056533419234,bridge,
10074,10090,201.2606656003522,articulation,
3047,3161,201.34651699602276,community,
6478,6571,201.3735003919147,detour,5.448975952489243
20323,20474,201.4123050011355,detour,5.285412001800155
11964,12142,201.7124631969308,articulation,
13646,13673,201.92113613491344,bridge,
17593,17621,201.93752083992825,bridge,
18925,19128,202.03592804362637,bridge,
21092,21182,202.08384064258175,detour,11.025344154079377
1637,1701,202.13294511773785,bridge,
10745,10802,202.1882631117262,bridge,
21376,21486,202.1996409894015,bridge,
22414,22523,202.24050381492853,bridge,
5608,5663,202.40966373272386,detour,6.279160467360737
19139,19291,202.99188714783378,detour,5.955741038689901
5563,5644,203.08810805685349,detour,6.881908611786582
4108,4129,203.193618841017,bridge,
2690,2719,203.46500341049415,bridge,
8283,8621,203.54501402641515,detour,7.335656492087444
20720,20992,203.614296336843,detour,6.12445902681906
20028,20315,203.84413091924006,bridge,
2835,2869,203.93626540275505,bridge,
28014,35549,203.94936595716487,detour,6.6146108342384204
22700,22784,204.03627096486912,community,
20940,21268,204.06044454834355,articulation,
5270,5334,204.16784711457737,bridge,
6152,6190,204.5356118093372,bridge,
12107,12214,204.66373274086763,detour,7.804261615459672
329,340,204.95240489665508,bridge,
246,262,205.3613547154243,bridge,
4545,4608,205.56215482016444,detour,5.687045064111166
8054,8584,205.6941262431134,bridge,
22416,22523,205.70703110992665,bridge,
12819,12874,205.74471213139606,bridge,
3110,3246,205.7964660775907,detour,7.071068038635711
13209,13288,205.83420870071043,bridge,
4666,4759,205.90923237109908,bridge,
25936,25951,206.01856976237553,bridge,
25693,35292,206.05438972391264,detour,44.02849604206132
23378,23458,206.1270950495669,detour,22.464184293471746
7303,7478,206.14404913889805,bridge,
25688,25693,206.2680946744733,detour,43.90998496504982
26567,26575,206.2682533101414,bridge,
7958,8387,206.27602551749405,community,
1916,1929,206.4119002547809,bridge,
240,262,206.5342942485748,detour,7.160759546602273
25620,25639,206.59855911690175,bridge,
4031,4891,206.8869562343969,community,
20015,20453,206.94731898344853,bridge,
20417,20538,207.11640612455417,bridge,
3338,3466,207.15483027382842,detour,11.684299627524146
18866,19067,207.27116476434793,detour,9.490792005950611
13143,13159,207.35450323175962,articulation,
19303,34517,207.54607254654712,bridge,
12304,12378,207.62381226848385,bridge,
30124,30138,208.1056149562893,bridge,
24672,24682,208.1214946776706,bridge,
30212,30247,208.21039787783133,bridge,
12701,12880,208.25861530895867,bridge,
12116,12154,208.33851210465062,detour,5.325522076613378
3270,3314,208.50101776303163,detour,6.037847679904563
8156,8283,208.52678358162441,detour,9.147649062994063
19103,19277,208.89661854776986,bridge,
11108,11207,209.18809658240545,bridge,
5682,5746,209.8189616339324,articulation,
19037,19416,210.09407737272403,bridge,
14630,14676,210.14780128375352,bridge,
15092,15176,210.2190270773294,bridge,
11890,11962,210.32790723817521,articulation,
2078,2123,210.57832380656586,articulation,
15257,15268,210.66296736619265,detour,7.198704693756082
16867,16893,210.7258822834715,detour,5.202825132866069
21092,21134,210.86865812046605,detour,10.557710853613122
21801,21911,211.02599190396762,articulation,
3338,3464,211.0447490692497,detour,11.091205663147779
19540,19801,211.0846226316759,detour,7.286013013436895
17605,17686,211.33331112336714,articulation,
338,363,211.87609799016778,bridge,
240,259,211.94672591652514,bridge,
24193,24264,212.04492723947297,articulation,
25140,25144,212.1174568790428,bridge,
20864,20973,212.2517702851617,community,
24743,24749,212.25319671323464,bridge,
17509,17690,212.65110131557833,detour,6.037369294269268
15480,15571,212.66277241582495,detour,5.7179325168615005
3338,3465,212.89252776037299,detour,11.587726279098096
3301,3429,213.06910279866642,detour,6.886957332148665
21950,21957,213.23289006662932,bridge,
5225,5356,213.58119565092633,detour,8.652483064954247
24467,24502,213.5876194681301,community,
23087,23092,213.6881023086262,bridge,
756,822,213.88747032898667,bridge,
8218,8283,213.96507751201642,detour,7.929256745335396
19529,19801,214.03568729024158,detour,7.030038766196576
3100,3122,214.269529114109,detour,5.325895497278924
19986,20257,214.33872586787484,bridge,
10,38,214.4140030978898,articulation,
21097,21308,214.85555184931778,bridge,
12439,12560,214.89522576071994,bridge,
19534,19801,215.05946299148926,detour,7.132714715663565
3260,3352,215.0719229219777,bridge,
5356,5450,215.09607437491047,detour,7.6452676472469445
14,30,215.16166619545817,articulation,
5364,5575,215.20740933391053,bridge,
6474,6490,215.2307915272127,bridge,
7615,7951,215.2984514222144,bridge,
19529,19798,215.7201478091943,detour,7.1010042725952305
20699,20973,215.72670123865507,community,
18323,18485,215.76968813719884,community,
5356,5698,215.85894223361268,detour,6.064754843945083
20238,20315,216.0861521797176,detour,8.104027050058855
6478,6576,216.12763296662501,detour,5.069646475877844
20720,20940,216.14123277299058,detour,6.975959123913858
18894,18947,216.27412380583223,community,
23470,23519,216.37167490904815,detour,5.959501606280778
5253,5373,216.4044298736855,bridge,
12116,12157,216.40971818906357,detour,5.164624628479788
7993,8031,216.5922416688471,bridge,
10090,10164,216.62727640492884,articulation,
21082,21308,216.88070234896455,detour,61.9200563523068
19987,20271,217.0475604776591,detour,5.191241295247219
14446,14558,217.18075581001025,bridge,
29699,29722,217.21263460515914,bridge,
23470,23527,217.5805077431563,detour,5.956396259396637
9333,9639,217.6660273054975,bridge,
17453,17631,217.79777534182423,bridge,
8821,9247,217.84595984154424,bridge,
680,848,218.140252508545,bridge,
11336,33905,218.3193439276544,community,
6208,6297,218.3265384796243,bridge,
7925,8235,218.43788063048504,community,
21669,21671,218.5561973325503,bridge,
21800,21903,218.57483381613315,articulation,
2948,3014,218.8877969445652,bridge,
28088,28267,219.01918392150887,bridge,
226,254,219.1697168552225,detour,6.301150858766331
15849,16090,219.24637018615834,bridge,
28772,28783,219.29919348735564,bridge,
11336,33908,219.35097421942461,community,
17841,17932,219.44894050531352,community,
5001,5342,219.53927363945476,bridge,
15201,15246,219.56702323196023,bridge,
27447,27521,219.67912622632818,bridge,
5563,5764,219.79514848105276,articulation,
25348,25360,219.85375269539523,bridge,
2873,2979,219.89137853905518,articulation,
23469,23525,219.95760954729505,detour,6.388113152206465
20719,20940,220.1780704151235,detour,6.579185988102299
33319,36032,220.36369111421453,detour,24.46919709845939
24358,24368,220.39189127581406,bridge,
19077,19291,220.61927462807742,detour,13.265850044426909
12135,12258,220.65426923105102,articulation,
5558,5726,220.90159812572728,bridge,
23492,23545,220.99644740549024,bridge,
33372,33380,221.00615475729072,bridge,
11207,11381,221.3901337113316,bridge,
8067,8602,221.70747904153262,bridge,
20428,20519,221.8271227088654,community,
22307,22353,221.84881470801156,bridge,
12011,12107,221.92477661746767,detour,5.9526805486437695
2178,2215,222.10126732151687,articulation,
12057,12107,222.29415671218024,detour,5.783990173376908
8268,8522,222.3012539242901,articulation,
7017,7093,222.4094017988812,bridge,
4976,5053,222.42858288541734,bridge,
23858,23896,222.58740220656932,bridge,
18434,18564,222.7193670423527,detour,5.011328193327238
3948,3998,222.84895503553076,community,
18947,20045,222.8596005011726,community,
8156,8335,222.9342472621023,articulation,
14662,14688,222.95827260200866,bridge,
11780,33948,223.0549819912478,detour,11.715240059215091
1338,1502,223.0809159775847,articulation,
24650,24669,223.15438982295493,bridge,
15432,15551,223.32029458905046,detour,5.61662661661963
3270,3338,223.69163844868268,detour,9.968671906960399
15257,15338,223.7082508433963,detour,6.517642909675995
16486,16596,223.76741674723038,community,
15872,15896,223.7843379757877,community,
19615,19756,223.8796054604741,detour,5.0321263150002
25943,25945,223.95268362217436,bridge,
4836,5054,223.96678431941214,detour,5.5203188698174595
21801,21903,224.13587370096275,articulation,
1754,1805,224.21934756133814,detour,7.22190303583812
27975,35549,224.30812408897833,community,
4031,4252,224.45244444419635,community,
20779,20973,224.55387031735665,community,
6013,6042,224.9134903421228,detour,7.175394149582061
2874,2979,224.9811042929805,articulation,
10947,11232,225.14426783037973,bridge,
11930,12135,225.43788104839808,bridge,
21594,21659,225.44577511398208,bridge,
19103,19303,225.5411835561483,detour,5.985100103412852
21355,21393,225.7896782938517,bridge,
15257,15291,225.8477596379718,detour,6.620209852841734
27982,35549,225.88137248381955,community,
20027,20211,225.98861870267874,bridge,
20000,20105,226.17033448011674,community,
3688,3785,226.575782644018,bridge,
3314,3460,226.69597292677125,detour,9.55269264383432
19989,20257,226.76216075874098,detour,11.531769916706986
21092,21268,226.84168210959822,detour,10.438575310598738
23484,23517,227.28801327701035,detour,5.286441566437453
15684,15744,227.46951374574076,bridge,
23374,23458,227.67486275365948,detour,20.432759640041564
18922,20045,227.88128174557562,community,
158,188,227.88915804801988,detour,8.075981877541505
18909,19037,228.00312834319863,bridge,
23492,23544,228.23111856888357,bridge,
349,400,228.39902525160147,bridge,
22679,35013,228.50204049120813,detour,26.446800358582838
2072,2123,228.632621004304,articulation,
14879,14904,228.66264880691028,bridge,
7516,7532,228.71544048938404,bridge,
765,786,229.57435859225637,articulation,
3000,3110,229.96906184881962,bridge,
22787,22806,229.97628290548647,bridge,
23896,23897,230.09478075652558,articulation,
14963,15109,230.095047899211,detour,7.044692865371664
13143,13179,230.4987272726814,articulation,
21416,34864,230.57415474780717,community,
5361,5580,230.70741311808058,community,
12305,12442,230.7750564892732,bridge,
20765,20973,230.95954012061915,community,
21801,21923,231.03244745789743,articulation,
5573,5698,231.11735248142637,detour,6.819135290582688
9015,9501,231.13331393245133,community,
27011,27019,231.16279455207496,bridge,
94,188,231.2014305721335,detour,7.9165048739828485
5542,5698,231.74858809138485,detour,6.603535836058073
25124,25144,231.80160375243722,bridge,
33230,33283,231.80263386003264,bridge,
18894,18930,231.8235938969332,community,
24070,24078,231.91683113532576,bridge,
16415,16452,231.92070298862257,bridge,
23706,23752,231.99386658369676,bridge,
13136,13190,232.1469261610674,bridge,
11028,11035,232.16354620821437,bridge,
23574,23614,232.24149912241216,bridge,
18894,18953,232.36314931026845,community,
1982,2007,232.47487658860092,bridge,
3385,3450,232.99998607615365,bridge,
14199,14325,233.04225534584486,bridge,
31535,31538,233.04821399620815,articulation,
14232,14335,233.11745932363104,bridge,
11238,11347,233.3389780967828,community,
19103,19302,233.36457905741764,detour,6.426396370757914
15175,15246,233.47298227480746,bridge,
5261,5698,233.65618627522872,detour,8.525686350617894
8156,8522,233.6617734189324,articulation,
29038,29078,233.66597435784243,bridge,
22366,22507,233.71443024980286,community,
18310,18485,233.88265914964828,community,
29659,29698,233.8990702304468,bridge,
22460,22517,233.9628560923211,bridge,
15850,16090,234.12963890648496,bridge,
21,24,234.65119901921938,articulation,
19467,34520,234.70178319381216,bridge,
15076,15176,234.7870914373875,detour,5.49476311209315
23934,23962,234.86031524417487,articulation,
21336,34792,234.94496778372428,bridge,
20211,20315,235.15688338794297,detour,6.207778088236389
17940,18306,235.26290684657812,bridge,
10990,11347,235.27275236916753,community,
14371,14403,235.33074348067518,bridge,
28142,28154,235.46060617848286,articulation,
15930,15975,235.5039542893886,detour,7.573426050549552
23158,23183,235.52434537850928,bridge,
19416,19425,235.53973895722385,bridge,
29541,29582,235.88507211314644,bridge,
24037,24062,235.8964311747397,bridge,
14403,14451,236.02197615212583,bridge,
5449,5542,236.10860615772543,bridge,
10840,11028,236.16123968484752,detour,8.106077511438162
3235,3315,236.70644831260353,bridge,
21461,21660,236.75301239607057,community,
12298,12389,236.77324572633674,bridge,
30952,30990,236.88784970148816,bridge,
15092,15371,237.5133881389841,bridge,
16830,16886,237.593376516553,articulation,
23957,24033,237.63591729010372,bridge,
21800,21911,237.8115742687243,articulation,
17605,17711,238.10382069988904,articulation,
18953,20045,238.12075874954064,community,
19316,19338,238.20895138697054,bridge,
19103,19278,238.5340664821423,detour,6.486343869170306
12034,12107,238.73340231845668,detour,5.3961537881023816
7348,7369,238.90638058159522,detour,5.625059717277785
2269,2314,239.00733270907605,bridge,
4452,4773,239.1783175378018,bridge,
3557,3645,239.25804386244602,bridge,
19529,19800,239.38366420890722,detour,6.743662228438742
11912,12142,239.53305063891676,articulation,
13975,34134,239.64188405831572,community,
4836,5085,239.9833182762527,detour,5.057654055475494
8283,8522,240.0145284124689,detour,6.545552492681472
28762,28772,240.05450177266286,bridge,
6255,6372,240.10181098665961,community,
18434,18630,240.14983583512827,detour,5.122801139630742
23478,23525,240.21000056317578,detour,5.576524778359831
25988,26053,240.38649966051315,bridge,
15062,15186,240.47646796855102,bridge,
19751,20044,240.5967432439317,bridge,
8283,8312,240.62470694519027,detour,6.853912961914357
15872,15934,240.8525399934198,detour,5.141532280110738
20029,20076,240.85300250128893,bridge,
718,822,240.89982902646915,bridge,
4031,4273,241.29336619908014,community,
23934,24015,241.31119179053238,articulation,
29550,29595,241.40569082737585,bridge,
24193,24283,241.41102984683667,articulation,
24856,24867,241.50059778793985,bridge,
11017,11227,241.81041478618087,bridge,
18352,18516,241.91555644767647,bridge,
9952,10536,241.91691947548347,bridge,
11935,12132,241.95776910230856,detour,5.856585470702004
6273,6358,241.99497435580145,community,
15372,15442,242.05996390343643,bridge,
309,314,242.07895294560115,bridge,
18930,20045,242.78554487005283,community,
17509,17716,242.7945685864035,detour,5.420723264352693
3505,3668,242.82764373839606,detour,5.054415764887546
12408,12416,242.8511858440198,bridge,
21105,21342,243.20166154370938,bridge,
23478,23542,243.32648145551144,bridge,
27982,35548,243.51835875695468,detour,65.49157643921119
26794,26808,243.6847365007485,detour,6.934116448679055
4642,5022,243.82209654875578,bridge,
5349,5465,244.03585518919434,community,
1435,1621,244.2967330552072,bridge,
3082,3246,244.32655050901212,detour,5.786450926916767
15888,16021,244.5613582302325,bridge,
3314,3434,244.666559919488,detour,7.799357769012604
2874,2995,244.9007608993313,articulation,
27236,27237,244.95760627905676,bridge,
14602,14633,245.04810423262523,bridge,
23470,23525,245.064449173,detour,5.613156124220765
20428,20533,245.63859383803262,community,
33076,33084,245.7616863919763,bridge,
21975,21989,245.7794107764831,bridge,
18928,19128,245.95100121979723,bridge,
10086,10466,245.98670796143477,articulation,
26794,26809,246.01041377177904,bridge,
23492,23508,246.4601811691835,detour,5.084920656866354
3338,3492,246.56963381037548,detour,9.976563067393652
20299,20506,246.61281576567347,bridge,
22384,22508,246.90531276094814,community,
21466,21588,246.93792574689812,bridge,
6884,7045,247.35023053765445,bridge,
28602,28604,247.4418248368874,articulation,
18206,18599,247.44236807850314,bridge,
23545,23582,248.11311746207295,bridge,
5398,5558,248.24086323261312,community,
19537,19540,248.61006010680433,articulation,
10,30,248.72253542603002,articulation,
16383,16734,248.73897581133158,detour,7.296536398233997
324,363,248.78862238052406,detour,7.893503559887192
23492,23494,248.8868567221626,detour,5.181984749258766
25695,25705,248.9019391856064,bridge,
24679,24871,248.98569424587126,community,
22972,22973,249.35112152400444,community,
2873,2995,249.3795317389547,articulation,
3122,3276,249.43858148546246,detour,6.166338490697363
24253,24292,249.47638958690095,bridge,
13415,13567,249.61969005711813,bridge,
