u,v,euclid_dist,source
2181,3085,2054.9,vaccine
1084,2210,2937.1,vaccine
2513,3227,1516.5,vaccine
2356,2513,4065.3,vaccine
1023,2401,4689.3,vaccine
2401,3327,2369.9,vaccine
1257,2573,3764.9,vaccine
12178,12765,897.8,vaccine
18125,18728,4022.4,vaccine
1826,2401,3439.1,vaccine
2013,2573,2764.0,vaccine
4720,6159,3369.7,vaccine
17931,18783,3022.1,vaccine
18252,18382,2473.1,vaccine
3119,3749,2766.0,vaccine
8634,9252,4401.3,vaccine
323,1083,4567.5,vaccine
3843,4413,3301.5,vaccine
2099,2912,2761.6,vaccine
11614,13542,3064.4,vaccine
435,1261,4906.0,vaccine
1045,1262,1500.9,vaccine
8243,8665,2896.0,vaccine
3042,3822,1253.0,vaccine
396,611,1402.4,vaccine
18399,19393,2598.3,vaccine
1258,1743,4335.2,vaccine
1262,2606,4277.3,vaccine
13653,15564,3834.7,vaccine
15499,15567,2577.4,vaccine
4300,4310,4866.5,vaccine
1184,1833,3548.0,vaccine
843,1580,2482.9,vaccine
1645,2916,3150.6,vaccine
8288,9674,2855.0,vaccine
15582,16217,1543.3,vaccine
6415,7510,4297.0,vaccine
10090,11889,3976.9,vaccine
4380,4452,969.9,vaccine
4783,5236,1412.9,vaccine
11615,12128,811.8,vaccine
18236,18510,2376.5,vaccine
3996,5432,4554.1,vaccine
2176,2916,2058.5,vaccine
10002,12021,4300.7,vaccine
1816,3223,3630.8,vaccine
2573,3225,1929.6,vaccine
18405,18587,496.1,vaccine
410,628,1652.8,vaccine
18505,19418,3569.2,vaccine
1735,3308,3633.2,vaccine
17822,18505,4593.7,vaccine
2358,3223,2298.1,vaccine
4392,4764,4008.1,vaccine
11652,12751,4080.9,vaccine
454,928,3471.8,vaccine
12128,12686,1352.0,vaccine
628,1045,3349.9,vaccine
18759,19804,4283.3,vaccine
5900,6115,1929.3,vaccine
12021,12751,1271.1,vaccine
5205,6068,1742.7,vaccine
494,1140,4080.2,vaccine
1837,3225,3330.0,vaccine
1140,2078,2570.2,vaccine
4153,5514,4034.9,vaccine
5978,6357,3418.0,vaccine
1743,2470,3074.5,vaccine
3603,4300,4825.0,vaccine
5236,6313,3044.4,vaccine
16694,17718,3757.1,vaccine
1053,2181,4898.2,vaccine
11467,11605,2151.4,vaccine
3775,4865,3842.5,vaccine
4818,5515,2247.4,vaccine
1261,2467,3393.1,vaccine
4000,4300,4315.2,vaccine
1890,3747,4064.6,vaccine
2554,2758,1289.8,vaccine
11796,12999,3101.3,vaccine
5023,6227,3145.0,vaccine
11539,11744,3957.7,vaccine
2061,3859,3353.6,vaccine
11200,11973,3796.6,vaccine
2433,2845,3885.1,vaccine
3709,3798,466.8,vaccine
12455,12999,2157.6,vaccine
1936,3959,4342.4,vaccine
18372,18826,1836.4,vaccine
4395,5857,3510.6,vaccine
2785,3859,1963.8,vaccine
4392,20333,1840.9,vaccine
11118,13436,4960.7,vaccine
5978,20333,4241.3,vaccine
18205,18380,2890.6,vaccine
12325,13353,2521.9,vaccine
3080,3747,3328.9,vaccine
5441,6401,3563.5,vaccine
405,485,517.5,vaccine
1262,1325,482.8,vaccine
6356,20333,4322.8,vaccine
5423,5947,4747.3,vaccine
11696,13692,3357.5,vaccine
347,604,1500.0,vaccine
1233,1735,4094.9,vaccine
3188,3959,4104.9,vaccine
4165,4398,4407.1,vaccine
446,841,2241.1,vaccine
11234,11983,1926.7,vaccine
5152,20333,1509.8,vaccine
5739,5947,4504.0,vaccine
2513,2848,4018.4,vaccine
17710,18523,3866.4,vaccine
4416,5862,3954.4,vaccine
1577,2912,4838.5,vaccine
11297,12454,4523.7,vaccine
1833,3089,2871.3,vaccine
4774,5235,1877.4,vaccine
18505,18523,1859.9,vaccine
1735,2319,1644.9,vaccine
4600,4783,4158.2,vaccine
1747,3208,3534.1,vaccine
15872,16888,1979.0,vaccine
18392,18576,656.3,vaccine
2412,3089,3533.3,vaccine
2818,3361,3250.1,vaccine
4815,5441,2236.0,vaccine
2210,2319,4711.4,vaccine
470,842,3825.0,vaccine
11688,13770,3927.7,vaccine
2099,2433,2917.0,vaccine
3308,3361,4250.6,vaccine
598,1023,3220.9,vaccine
328,1280,4876.0,vaccine
3958,4313,3519.1,vaccine
15172,15499,2595.3,vaccine
3603,3765,1161.1,vaccine
5138,6663,4605.8,vaccine
485,1135,4268.9,vaccine
1750,2321,1519.5,vaccine
14964,15577,1012.3,vaccine
4051,4225,4698.2,vaccine
664,1280,3634.3,vaccine
1923,2554,3660.1,vaccine
8534,8824,4352.7,vaccine
9674,11735,4890.3,vaccine
3775,4311,3923.4,vaccine
4236,4313,3859.2,vaccine
8558,10574,4531.5,vaccine
11074,11688,2843.3,vaccine
3814,4818,4830.6,vaccine
13756,15177,3168.4,vaccine
4302,4418,3130.7,vaccine
1890,2699,3496.5,vaccine
11464,12954,3142.7,vaccine
4311,4970,2489.5,vaccine
14396,15574,2620.6,vaccine
1245,2433,4092.2,vaccine
4778,6356,4436.8,vaccine
2081,3765,3404.6,vaccine
3004,3775,3085.5,vaccine
9074,11218,4891.4,vaccine
16861,18236,4083.9,vaccine
1083,1645,3731.6,vaccine
1936,3004,2728.4,vaccine
11509,11735,604.8,vaccine
1280,1837,4053.4,vaccine
2040,3856,3859.7,vaccine
11889,13364,2756.7,vaccine
18598,19117,1640.4,vaccine
1325,2814,4636.9,vaccine
2814,3765,4135.9,vaccine
18273,19546,4003.4,vaccine
3089,4000,2236.4,vaccine
2606,3004,1802.6,vaccine
4764,5163,4489.8,vaccine
810,1297,2248.9,vaccine
2699,3856,3671.4,vaccine
11607,13910,3194.8,vaccine
12731,13364,1630.9,vaccine
8221,9633,4355.3,vaccine
12033,13727,2067.3,vaccine
16888,18542,4216.9,vaccine
2519,3085,4275.0,vaccine
3747,4000,1368.0,vaccine
4313,4421,2224.0,vaccine
18382,18512,4751.0,vaccine
10738,11143,960.4,vaccine
357,484,701.1,vaccine
5146,6480,4754.9,vaccine
460,640,1418.9,vaccine
842,1923,2596.1,vaccine
434,810,2954.5,vaccine
497,932,3141.8,vaccine
3747,5439,4886.6,vaccine
928,2267,3872.5,vaccine
2173,3241,2601.0,vaccine
16948,17140,673.3,vaccine
2912,3184,675.9,vaccine
11253,12424,2017.7,vaccine
1073,2513,3954.9,vaccine
15881,16580,2215.1,vaccine
4421,5440,2655.7,vaccine
1596,2267,4505.4,vaccine
16412,17125,1729.8,vaccine
2356,3709,2550.8,vaccine
9487,11728,4991.3,vaccine
11457,12765,3032.5,vaccine
17491,18759,3510.5,vaccine
1909,3327,4856.2,vaccine
1809,2606,2469.9,vaccine
11732,11761,908.1,vaccine
6115,6161,1871.5,vaccine
349,1185,4942.4,vaccine
2013,3749,4498.7,vaccine
2871,3762,4223.5,vaccine
18587,18948,1503.5,vaccine
4850,6161,4871.7,vaccine
492,1006,3751.6,vaccine
1135,2519,3939.8,vaccine
15022,15472,2125.2,vaccine
792,1185,2166.0,vaccine
3361,3762,3448.9,vaccine
4243,4272,1136.9,vaccine
1006,1747,4786.6,vaccine
5977,6234,3234.3,vaccine
3723,3864,3581.6,vaccine
4989,6386,3790.5,vaccine
1918,2519,2341.3,vaccine
6341,6476,486.9,vaccine
9745,11249,3431.1,vaccine
876,1743,4713.6,vaccine
1833,2642,1982.3,vaccine
17845,18393,3185.9,vaccine
11553,13363,4060.9,vaccine
1325,1743,3919.6,vaccine
18273,18533,2299.9,vaccine
10025,12128,4211.4,vaccine
2412,2642,3652.2,vaccine
5028,5212,2908.4,vaccine
6099,6491,2154.7,vaccine
3148,3910,1535.2,vaccine
10847,11417,2453.5,vaccine
2699,2857,1547.3,vaccine
2162,3148,2192.3,vaccine
3030,3161,1465.2,vaccine
4794,6456,4875.5,vaccine
5688,5928,2821.1,vaccine
18236,19542,3914.8,vaccine
8285,9255,2900.1,vaccine
404,844,2282.8,vaccine
2057,3225,4103.3,vaccine
2845,3148,1735.5,vaccine
18644,19542,3666.7,vaccine
2878,4623,4305.7,vaccine
4153,4546,4819.9,vaccine
2759,3225,1810.0,vaccine
9721,11451,3663.4,vaccine
8305,9949,4555.9,vaccine
3443,4623,4313.6,vaccine
1923,2040,4357.4,vaccine
2181,3161,3155.1,vaccine
11253,11539,2203.0,vaccine
14396,14447,1489.3,vaccine
2061,2358,4064.9,vaccine
12008,12591,772.3,vaccine
2356,2559,1216.5,vaccine
1730,2081,4896.7,vaccine
3603,4868,4655.6,vaccine
5236,6788,4956.3,vaccine
1023,2470,3532.2,vaccine
2401,3453,2714.7,vaccine
14601,15347,1788.5,vaccine
17491,17719,1182.7,vaccine
17718,18682,2348.1,vaccine
2814,3227,747.6,vaccine
11286,11751,3440.3,vaccine
4000,4868,3723.5,vaccine
12178,12867,1679.2,vaccine
1826,2470,1693.5,vaccine
2554,3798,4733.8,vaccine
17824,18252,4412.7,vaccine
12033,13191,1655.7,vaccine
2433,3860,4849.2,vaccine
5361,6370,4320.3,vaccine
3119,3798,2291.9,vaccine
323,1184,4782.7,vaccine
5240,6408,3911.5,vaccine
3042,3860,4027.3,vaccine
5655,20333,1856.6,vaccine
13305,13436,394.5,vaccine
5716,6370,4361.0,vaccine
3749,3798,565.2,vaccine
396,663,1940.5,vaccine
1262,2759,4067.2,vaccine
11417,11761,2994.7,vaccine
7955,9487,3841.3,vaccine
1645,3030,3330.6,vaccine
4060,4529,2877.6,vaccine
3921,5862,4985.1,vaccine
4380,4485,1240.6,vaccine
1932,2848,2047.8,vaccine
11615,12308,1136.8,vaccine
12308,12325,333.5,vaccine
2176,3030,2248.2,vaccine
10002,12115,4370.6,vaccine
410,664,2064.2,vaccine
18505,19769,3397.6,vaccine
5645,5900,1283.5,vaccine
1735,3361,4790.1,vaccine
4600,5445,2753.0,vaccine
18380,18688,794.1,vaccine
3184,3301,1733.8,vaccine
4392,4783,4069.7,vaccine
11652,12796,4849.2,vaccine
5515,6602,3784.5,vaccine
454,971,4025.3,vaccine
5445,6309,4173.9,vaccine
13388,14239,2725.7,vaccine
428,1045,4190.9,vaccine
2099,3655,3118.6,vaccine
12021,12796,896.9,vaccine
5205,6112,2291.5,vaccine
5937,6602,2879.3,vaccine
6393,6617,1126.6,vaccine
4851,6356,4427.5,vaccine
494,1245,4318.2,vaccine
9252,9721,2889.0,vaccine
1837,3301,3899.3,vaccine
876,1045,1593.8,vaccine
1743,2557,3214.3,vaccine
3603,4313,4906.9,vaccine
5236,6356,4830.1,vaccine
1750,3443,4299.3,vaccine
11728,12749,4070.5,vaccine
1053,2321,4456.9,vaccine
3223,3308,473.2,vaccine
3775,4970,4123.4,vaccine
18542,18816,1704.4,vaccine
3453,3655,4423.3,vaccine
4000,4313,4392.8,vaccine
15472,15499,2730.3,vaccine
6099,6357,2073.5,vaccine
2321,3443,3064.9,vaccine
4302,5138,4661.6,vaccine
1890,3775,3972.2,vaccine
5023,6309,4995.5,vaccine
18514,19052,4205.4,vaccine
1185,2699,4442.1,vaccine
3323,3723,4935.7,vaccine
17931,17979,4126.5,vaccine
4865,5853,3053.0,vaccine
2433,2878,1676.0,vaccine
3709,3856,1406.2,vaccine
10538,11973,4823.6,vaccine
3719,4283,4963.7,vaccine
4596,5645,2444.2,vaccine
17725,18249,1648.1,vaccine
1936,4000,4228.1,vaccine
18205,18399,2886.8,vaccine
11451,11973,2334.0,vaccine
18249,19117,3270.0,vaccine
3080,3775,2941.7,vaccine
18528,19762,3369.2,vaccine
8549,9437,2167.7,vaccine
2606,4000,4577.8,vaccine
3798,4421,2684.7,vaccine
405,497,661.6,vaccine
13767,15582,3755.9,vaccine
417,1297,4978.1,vaccine
13208,13388,4668.1,vaccine
3161,3184,1177.9,vaccine
347,645,1818.1,vaccine
18382,19546,2947.1,vaccine
18948,19762,3162.1,vaccine
1233,1809,4525.9,vaccine
4272,4555,1676.6,vaccine
15347,15582,1814.8,vaccine
4060,4093,4082.9,vaccine
3921,5184,4416.5,vaccine
14239,16284,4559.9,vaccine
2513,2909,4524.6,vaccine
11099,11556,4169.8,vaccine
3822,4638,3078.0,vaccine
1297,2047,4561.1,vaccine
10002,11457,2889.4,vaccine
4005,5423,4319.6,vaccine
2642,3188,1496.8,vaccine
1735,2401,1787.2,vaccine
18125,18523,1932.7,vaccine
3959,5440,4003.8,vaccine
1747,3241,3441.2,vaccine
2912,4093,4419.9,vaccine
10115,11614,4893.9,vaccine
2013,2162,1528.0,vaccine
17719,18783,2596.0,vaccine
5138,5320,534.8,vaccine
2210,2401,4659.1,vaccine
1596,3338,4141.0,vaccine
18275,18686,3016.9,vaccine
470,876,3279.7,vaccine
2319,3241,1965.4,vaccine
4093,4100,3730.4,vaccine
1858,3709,3692.6,vaccine
2099,2519,3934.2,vaccine
435,965,3877.2,vaccine
7542,8549,4527.5,vaccine
1809,3762,3902.5,vaccine
9260,10557,4896.1,vaccine
11732,13208,2814.9,vaccine
14488,15172,2591.1,vaccine
18399,18959,2031.5,vaccine
598,1083,3311.2,vaccine
485,1233,4559.8,vaccine
1750,2412,4058.7,vaccine
4638,4818,4714.4,vaccine
3085,4416,3095.7,vaccine
1580,1596,3833.5,vaccine
1645,2554,2878.5,vaccine
8558,10700,4631.0,vaccine
3361,4311,4211.8,vaccine
13756,15472,3544.9,vaccine
2321,2412,3745.0,vaccine
4960,6456,4467.0,vaccine
1890,2790,2620.7,vaccine
3723,4416,1773.7,vaccine
4783,5028,885.6,vaccine
11615,11796,1646.0,vaccine
1245,2519,3631.1,vaccine
2176,2554,2786.2,vaccine
3004,3843,2211.9,vaccine
16861,18275,3385.9,vaccine
1083,1747,3966.2,vaccine
2470,2790,2681.6,vaccine
4596,5024,4751.5,vaccine
1936,3069,2660.5,vaccine
17845,19347,4600.2,vaccine
2040,3910,3940.1,vaccine
5595,6389,3725.2,vaccine
18598,19255,2772.0,vaccine
11170,13363,4828.8,vaccine
18273,19804,3881.1,vaccine
4332,5240,4588.7,vaccine
2606,3069,4218.2,vaccine
3148,4418,4734.0,vaccine
810,1596,4766.6,vaccine
2699,3910,3601.8,vaccine
5226,5807,3278.9,vaccine
17990,18393,2248.6,vaccine
2162,4070,3846.3,vaccine
16888,18598,4194.1,vaccine
18684,19804,4910.3,vaccine
9564,11258,3703.9,vaccine
3227,4546,3746.5,vaccine
4283,4518,2010.8,vaccine
12454,13727,1995.1,vaccine
5748,5928,4020.7,vaccine
1140,1750,3579.1,vaccine
5132,6561,4931.2,vaccine
3856,4546,2777.5,vaccine
434,844,2184.6,vaccine
4345,4774,4372.2,vaccine
14447,14755,3475.6,vaccine
1261,2040,4590.9,vaccine
11074,12276,4280.8,vaccine
928,2358,3718.5,vaccine
2173,3323,3795.9,vaccine
16948,17252,1476.6,vaccine
484,1053,3863.8,vaccine
4100,4239,3509.6,vaccine
3995,5419,4330.1,vaccine
4634,4774,4863.7,vaccine
2559,3184,3940.1,vaccine
2061,3603,2851.5,vaccine
4226,4300,3581.3,vaccine
18641,18728,4005.7,vaccine
1596,2358,2806.5,vaccine
8171,9862,3689.0,vaccine
2848,3323,4469.4,vaccine
2356,3747,2674.8,vaccine
1730,3227,4085.0,vaccine
18372,18627,1371.7,vaccine
11457,12867,3807.3,vaccine
2785,3603,1500.7,vaccine
12115,13353,2453.0,vaccine
4485,5662,4759.5,vaccine
1809,2759,3393.3,vaccine
17824,19252,4411.6,vaccine
2871,3814,2289.8,vaccine
12908,13353,1220.5,vaccine
4835,5662,2639.0,vaccine
6068,6340,1986.5,vaccine
965,2401,4465.9,vaccine
4850,6229,4147.9,vaccine
492,1073,3850.9,vaccine
1135,2573,3982.7,vaccine
15022,15564,2032.0,vaccine
18533,19252,1935.9,vaccine
3361,3814,1354.5,vaccine
4243,4302,1737.1,vaccine
5977,6324,3743.1,vaccine
640,1577,4201.6,vaccine
1918,2573,2339.7,vaccine
4794,4958,563.0,vaccine
9255,11249,4343.7,vaccine
11297,11889,3802.1,vaccine
1833,2785,3342.8,vaccine
11417,13208,4854.0,vaccine
1184,3042,4636.1,vaccine
1735,1918,3829.9,vaccine
12088,13553,2754.7,vaccine
5984,6469,2519.4,vaccine
2912,3822,1441.1,vaccine
18279,19393,2711.2,vaccine
1922,3042,4040.1,vaccine
10847,11467,2079.6,vaccine
1932,3864,4285.7,vaccine
3030,3223,1052.9,vaccine
4970,5347,2173.7,vaccine
18236,19787,4418.3,vaccine
2557,3042,1729.5,vaccine
404,922,4221.8,vaccine
11585,14239,3652.2,vaccine
5645,6476,3556.1,vaccine
18644,19787,4070.2,vaccine
12556,14601,4461.4,vaccine
4600,6115,3913.7,vaccine
328,973,4187.4,vaccine
4392,5445,3681.2,vaccine
9721,11482,3980.0,vaccine
19254,19787,3117.9,vaccine
664,973,3178.6,vaccine
1923,2078,1424.4,vaccine
8558,9730,2599.2,vaccine
2181,3223,2903.3,vaccine
15981,17824,3937.2,vaccine
2061,2467,4190.7,vaccine
4778,6068,4095.7,vaccine
1140,3301,4916.2,vaccine
2081,3308,3815.3,vaccine
12008,12686,1725.1,vaccine
10095,11808,3573.9,vaccine
1730,2176,4369.7,vaccine
4596,4764,4084.3,vaccine
1023,2557,3759.3,vaccine
1936,2559,2488.6,vaccine
2401,3655,3422.9,vaccine
14601,15529,2255.2,vaccine
17491,17824,4491.0,vaccine
11889,12751,1578.2,vaccine
2814,3308,987.1,vaccine
12178,12954,1030.9,vaccine
5235,6223,2560.5,vaccine
1826,2557,1915.7,vaccine
8359,10056,3965.3,vaccine
17824,18372,4320.0,vaccine
12731,12751,480.9,vaccine
12033,13305,2478.0,vaccine
4835,5060,666.6,vaccine
17931,19052,2940.7,vaccine
4865,6425,4245.9,vaccine
4850,5574,2973.0,vaccine
3719,4865,3814.8,vaccine
13607,15532,3857.2,vaccine
17725,19251,3837.7,vaccine
3921,4300,4932.6,vaccine
12796,13305,1975.2,vaccine
18205,19352,3954.2,vaccine
3042,3958,4359.4,vaccine
10315,11814,3559.2,vaccine
9633,10886,2642.9,vaccine
5596,5944,1734.5,vaccine
3161,4093,4892.4,vaccine
604,1325,3817.5,vaccine
17952,18380,2429.1,vaccine
1747,1816,2967.1,vaccine
1073,2057,2614.5,vaccine
11482,11509,3408.0,vaccine
4060,4555,2344.4,vaccine
1932,2909,2591.4,vaccine
4398,5988,3789.5,vaccine
4596,20333,1591.3,vaccine
2356,3208,3836.7,vaccine
2790,4050,4928.4,vaccine
3301,4638,4390.7,vaccine
12308,12454,742.8,vaccine
932,2047,4436.2,vaccine
3069,3089,1832.4,vaccine
10002,12287,4575.2,vaccine
1909,3030,3443.7,vaccine
4345,6061,4733.0,vaccine
12719,14091,4765.1,vaccine
17979,18641,4109.5,vaccine
410,841,2267.0,vaccine
2078,3188,4037.8,vaccine
2923,3208,3685.0,vaccine
4452,6161,4372.8,vaccine
4868,5324,1617.2,vaccine
18380,18759,1088.2,vaccine
3184,3338,1477.7,vaccine
4634,6061,3219.6,vaccine
349,912,3527.1,vaccine
18587,18641,2642.9,vaccine
11652,12916,4655.9,vaccine
454,1006,4394.9,vaccine
8348,9873,3245.9,vaccine
5445,6341,4042.7,vaccine
792,912,1443.2,vaccine
3843,4818,4683.8,vaccine
4780,6296,4545.9,vaccine
428,1084,4352.9,vaccine
12021,12916,1070.7,vaccine
5662,6194,1987.9,vaccine
6393,6637,1172.1,vaccine
8243,10015,4410.8,vaccine
1258,2433,4034.5,vaccine
13604,15172,3358.2,vaccine
16071,17491,3710.9,vaccine
876,1084,1214.2,vaccine
2081,2319,1417.3,vaccine
1743,2642,2294.1,vaccine
11520,11735,2860.1,vaccine
13542,15499,4278.9,vaccine
2040,2433,1496.0,vaccine
3223,3361,3789.2,vaccine
1580,2814,4576.9,vaccine
16344,18205,4667.5,vaccine
971,1596,3560.4,vaccine
2267,2642,4928.7,vaccine
10025,11796,3666.0,vaccine
18279,18816,1477.5,vaccine
995,2554,4048.4,vaccine
6476,7512,4774.8,vaccine
1890,3843,3924.0,vaccine
2162,2814,2861.4,vaccine
3323,3765,4974.5,vaccine
445,1135,4641.9,vaccine
2176,3719,3779.6,vaccine
2433,2923,4159.7,vaccine
5142,5163,1899.0,vaccine
2470,3843,4879.8,vaccine
3719,4311,3614.7,vaccine
5875,6356,3212.0,vaccine
9885,10575,1293.2,vaccine
11509,13216,3035.2,vaccine
18576,19542,2590.2,vaccine
2857,3719,3331.6,vaccine
2358,3921,4954.2,vaccine
3080,3843,2038.8,vaccine
5028,6477,4213.8,vaccine
18528,19808,3444.9,vaccine
1001,1645,4550.4,vaccine
4970,6530,3629.7,vaccine
13208,13566,3400.0,vaccine
5900,6480,2572.9,vaccine
347,792,3066.4,vaccine
18948,19808,3196.9,vaccine
1233,1837,4849.9,vaccine
10738,11972,3149.6,vaccine
6030,6561,2374.2,vaccine
2845,4546,4569.2,vaccine
2513,3004,1904.3,vaccine
10574,12088,4331.0,vaccine
16694,18542,4882.1,vaccine
2401,3085,2194.2,vaccine
1257,2210,2455.6,vaccine
2642,3227,1716.4,vaccine
4485,4778,4151.4,vaccine
4388,5984,4013.1,vaccine
4600,4835,4346.2,vaccine
1747,3323,4054.8,vaccine
2013,2210,4599.2,vaccine
1596,3603,4854.9,vaccine
18275,18728,4893.7,vaccine
1920,2401,4808.0,vaccine
2319,3323,2919.9,vaccine
3119,3327,2104.1,vaccine
2758,3749,3915.8,vaccine
2099,2573,4039.0,vaccine
435,1001,4417.3,vaccine
4050,4222,4542.9,vaccine
7542,8665,4362.6,vaccine
1809,3814,4302.9,vaccine
3225,3749,4288.1,vaccine
3022,4810,4480.8,vaccine
12698,15080,4210.9,vaccine
1262,2267,2559.6,vaccine
3958,4413,2106.2,vaccine
922,1001,744.6,vaccine
485,1261,4537.6,vaccine
1750,2513,2735.8,vaccine
4109,4310,3863.6,vaccine
1580,1743,4241.4,vaccine
1645,2606,2973.4,vaccine
13756,15564,3657.3,vaccine
6415,6824,2816.2,vaccine
2321,2513,1873.6,vaccine
9559,11889,4994.8,vaccine
11464,13354,4328.1,vaccine
2790,3762,1672.6,vaccine
2176,2606,2870.6,vaccine
1816,2916,3875.4,vaccine
3004,3864,1585.9,vaccine
4762,5152,3777.8,vaccine
1833,3822,4067.0,vaccine
4831,5236,1185.2,vaccine
11693,12128,708.1,vaccine
18380,18510,4927.9,vaccine
490,492,978.7,vaccine
2358,2916,2757.3,vaccine
18528,18587,2524.0,vaccine
12781,13721,1070.9,vaccine
5086,6455,4285.1,vaccine
454,628,1597.0,vaccine
18539,19418,4997.2,vaccine
7238,7805,3848.3,vaccine
8348,9137,3543.4,vaccine
13239,14239,3675.5,vaccine
2519,3223,1933.2,vaccine
9564,11417,3979.3,vaccine
3747,4060,4006.5,vaccine
10575,12556,4747.7,vaccine
5900,5977,2223.1,vaccine
357,611,1552.7,vaccine
4851,6068,4115.2,vaccine
5603,6554,3378.3,vaccine
494,928,3354.7,vaccine
12380,12686,653.9,vaccine
1837,2923,3480.4,vaccine
1140,1833,3671.4,vaccine
4392,6115,4930.8,vaccine
4448,4453,1059.7,vaccine
842,2078,3997.4,vaccine
434,922,4123.8,vaccine
4048,4153,4611.5,vaccine
11728,12178,4494.7,vaccine
1923,3225,4973.9,vaccine
11853,12556,1821.8,vaccine
18542,18598,1006.0,vaccine
1261,2078,2067.2,vaccine
928,2467,4020.6,vaccine
4100,4252,3505.6,vaccine
3995,5432,4023.9,vaccine
4177,5595,4492.2,vaccine
2559,3225,4642.2,vaccine
11539,11605,3303.5,vaccine
3860,4865,3830.8,vaccine
4421,5514,2811.5,vaccine
4865,5515,1712.2,vaccine
1596,2467,3086.5,vaccine
8171,9949,3909.6,vaccine
4448,6068,3962.3,vaccine
1730,3308,3936.4,vaccine
18372,18654,3904.7,vaccine
17491,18826,3304.7,vaccine
1809,2818,2390.4,vaccine
18249,18710,4512.2,vaccine
667,1184,3622.4,vaccine
2871,3859,2304.7,vaccine
417,995,4112.9,vaccine
965,2470,3657.8,vaccine
2909,4300,4383.0,vaccine
4850,6313,4418.6,vaccine
492,1140,4064.6,vaccine
8407,8508,1565.1,vaccine
3188,3747,4109.8,vaccine
15022,15582,881.3,vaccine
5514,6401,3320.5,vaccine
446,485,468.0,vaccine
3361,3859,1344.9,vaccine
11234,11751,1350.5,vaccine
3921,4868,4306.4,vaccine
460,1258,4770.3,vaccine
19546,19762,3579.4,vaccine
17710,18252,1077.7,vaccine
1297,1735,3757.1,vaccine
640,1730,4683.6,vaccine
1816,1890,4399.3,vaccine
9255,11297,4610.2,vaccine
5223,20333,2701.3,vaccine
1833,2845,3259.0,vaccine
12088,13604,2838.6,vaccine
5984,6484,2515.4,vaccine
1747,2912,2912.2,vaccine
2912,3860,3806.5,vaccine
5574,20333,1623.0,vaccine
2412,2845,1788.4,vaccine
17719,18576,1593.0,vaccine
7954,9250,2660.0,vaccine
1932,3959,4381.0,vaccine
10893,12106,3467.4,vaccine
470,490,540.4,vaccine
5977,20333,4510.5,vaccine
3069,4051,3149.0,vaccine
18512,18576,4358.4,vaccine
2557,3089,3301.3,vaccine
404,965,3953.2,vaccine
4434,5988,3648.1,vaccine
5645,6490,3533.4,vaccine
2467,3208,2103.3,vaccine
328,1023,4306.7,vaccine
5419,5947,4738.0,vaccine
5138,6533,2039.0,vaccine
5024,6194,2862.7,vaccine
664,1023,3160.1,vaccine
4388,4720,1917.0,vaccine
4093,5347,3626.2,vaccine
8558,9885,3418.1,vaccine
9949,11688,4900.2,vaccine
1890,2321,1759.9,vaccine
2061,2554,3371.0,vaccine
3860,4311,3917.5,vaccine
2081,3361,2777.3,vaccine
3910,4818,4694.0,vaccine
18654,18688,821.5,vaccine
1730,2319,3761.9,vaccine
4596,4783,4142.9,vaccine
1936,2699,3331.2,vaccine
14601,15574,1844.7,vaccine
2040,3655,4068.4,vaccine
11889,12796,1163.2,vaccine
1325,2433,3699.9,vaccine
2814,3361,3820.6,vaccine
18273,19117,3249.2,vaccine
3089,3775,2418.9,vaccine
11814,11857,1199.2,vaccine
4332,5060,4078.9,vaccine
8359,10266,4356.7,vaccine
5086,6223,3076.1,vaccine
810,1045,2261.4,vaccine
2699,3655,4312.0,vaccine
12731,12796,325.0,vaccine
2162,3856,3177.3,vaccine
12033,13364,2437.1,vaccine
3747,3775,444.3,vaccine
6092,6309,2483.5,vaccine
3719,4970,4036.4,vaccine
4810,5163,4712.1,vaccine
13607,15577,4095.6,vaccine
12796,13364,1904.7,vaccine
12287,13727,1811.1,vaccine
5240,6460,3741.9,vaccine
5807,6464,3359.9,vaccine
1045,1750,3408.2,vaccine
10315,11857,4292.4,vaccine
14924,15577,3137.8,vaccine
434,484,415.0,vaccine
6112,6464,3078.1,vaccine
17952,18399,2426.4,vaccine
11253,11973,1917.1,vaccine
10548,12424,3808.8,vaccine
663,932,2701.9,vaccine
2513,4000,4701.0,vaccine
5152,5875,2155.8,vaccine
1932,3004,2705.2,vaccine
2356,3241,3295.3,vaccine
10002,12380,4725.9,vaccine
4539,5944,3377.1,vaccine
1909,3085,2639.3,vaccine
4345,6092,4899.4,vaccine
7051,8305,4913.8,vaccine
6484,7632,4995.0,vaccine
1809,2267,4627.0,vaccine
2923,3241,3040.8,vaccine
11744,12424,2306.6,vaccine
4392,4835,4285.2,vaccine
4634,6092,3310.2,vaccine
349,941,4807.2,vaccine
2013,3327,2955.5,vaccine
3970,4199,3086.1,vaccine
18587,18684,675.9,vaccine
18252,18948,2871.9,vaccine
3085,3709,1617.5,vaccine
4093,4638,3271.3,vaccine
18533,18759,4795.8,vaccine
792,941,1750.4,vaccine
428,1185,4838.2,vaccine
2099,3749,3511.2,vaccine
4047,4272,1384.1,vaccine
3859,5440,4567.3,vaccine
6393,6662,2069.9,vaccine
11464,11615,1122.0,vaccine
640,1006,3118.4,vaccine
4177,4380,4622.8,vaccine
396,1262,4903.9,vaccine
