u,v,euclid_dist,source
703,1040,4419.3,vaccine
1603,1617,4237.4,vaccine
2137,2437,1784.2,vaccine
4939,4981,1437.7,vaccine
4439,5420,4905.5,vaccine
5549,6650,4549.3,vaccine
1461,1931,4603.3,vaccine
4472,6260,4594.6,vaccine
5510,13831,2872.9,vaccine
8086,13831,4802.3,vaccine
5505,6842,3798.7,vaccine
4981,5420,1047.4,vaccine
6218,6650,3327.4,vaccine
2204,3282,4553.7,vaccine
3811,4243,2668.5,vaccine
5064,7643,4938.9,vaccine
1495,2036,2756.2,vaccine
5005,6260,4167.3,vaccine
4641,6950,4824.2,vaccine
4948,5491,1523.9,vaccine
6066,6842,2970.4,vaccine
7343,7469,1244.2,vaccine
5592,7643,4229.9,vaccine
1058,1772,3012.4,vaccine
1596,1775,3345.3,vaccine
1713,2036,1857.5,vaccine
5292,6950,3877.6,vaccine
6260,7095,4896.4,vaccine
5497,7639,4746.9,vaccine
6356,7643,3598.9,vaccine
1763,1775,1943.5,vaccine
4721,5526,2906.6,vaccine
5420,7165,3530.8,vaccine
1121,2137,3822.0,vaccine
1814,1818,4889.6,vaccine
1758,2788,4227.8,vaccine
2023,2950,3742.0,vaccine
4021,4648,4731.9,vaccine
4978,13710,4585.7,vaccine
4644,5575,2581.2,vaccine
1789,1853,3986.6,vaccine
4324,4572,2798.7,vaccine
4648,6958,4952.5,vaccine
4944,7095,4306.5,vaccine
7193,7279,2532.5,vaccine
2247,2950,3525.3,vaccine
4308,4648,3685.7,vaccine
3094,3106,4050.9,vaccine
4354,4938,3658.4,vaccine
4861,7171,4871.5,vaccine
1693,1825,4114.5,vaccine
4659,13725,3719.9,vaccine
5002,7279,4497.7,vaccine
4331,4967,3881.7,vaccine
5466,7171,3155.8,vaccine
6084,8095,4150.6,vaccine
4025,4187,3874.4,vaccine
5366,6066,3385.8,vaccine
6643,13767,4485.4,vaccine
7072,7355,4068.6,vaccine
6012,8300,4363.2,vaccine
1705,1924,3043.9,vaccine
4182,4939,4632.8,vaccine
1762,1986,1788.9,vaccine
1171,1964,3861.6,vaccine
6998,8300,3429.7,vaccine
1619,1915,3915.5,vaccine
1893,1986,2742.3,vaccine
3930,4315,2399.3,vaccine
1599,1964,3670.3,vaccine
7828,8875,4303.6,vaccine
825,872,1955.2,vaccine
1875,2027,1450.7,vaccine
4472,5292,2253.1,vaccine
6012,13891,3870.4,vaccine
4939,13819,4775.4,vaccine
3111,3599,3684.2,vaccine
4416,5408,3751.9,vaccine
5526,6643,2249.2,vaccine
5005,5292,1408.6,vaccine
6998,13891,3211.5,vaccine
5119,7557,4607.7,vaccine
5497,13819,3059.4,vaccine
1632,1722,3330.1,vaccine
4954,5408,3267.5,vaccine
7165,7636,1340.5,vaccine
1486,2027,2587.7,vaccine
5600,7557,3717.5,vaccine
1601,1749,4132.5,vaccine
1905,2000,1509.1,vaccine
2900,3685,4196.5,vaccine
1426,1814,3023.2,vaccine
5543,7088,2560.8,vaccine
1689,1786,2264.9,vaccine
2793,2933,4821.1,vaccine
1043,1768,4871.9,vaccine
7469,7636,1348.7,vaccine
1701,2027,1738.9,vaccine
5420,5617,4591.4,vaccine
1945,2115,2889.6,vaccine
4419,4439,1736.7,vaccine
6208,7088,1274.0,vaccine
7422,7676,1702.6,vaccine
1725,1866,1265.6,vaccine
1848,2933,3927.9,vaccine
4021,4094,3051.0,vaccine
4030,4518,4089.8,vaccine
4648,5510,2422.7,vaccine
1802,1814,2318.5,vaccine
4187,13732,3779.0,vaccine
5908,8086,3879.3,vaccine
6643,7265,2260.5,vaccine
4834,4951,3992.0,vaccine
4315,4518,2510.4,vaccine
1763,2263,4838.2,vaccine
4416,13732,2299.6,vaccine
5127,13733,4184.5,vaccine
4861,5635,3354.9,vaccine
1833,1888,2000.4,vaccine
4412,6204,4160.5,vaccine
5479,13775,2387.0,vaccine
4354,13763,3756.6,vaccine
7175,13763,4683.1,vaccine
5466,5635,1053.1,vaccine
5607,6208,1324.8,vaccine
1495,1893,3209.9,vaccine
7103,13783,4283.1,vaccine
4967,7265,4982.1,vaccine
6012,7343,4049.2,vaccine
4182,4214,3916.5,vaccine
4214,13733,3932.3,vaccine
5729,13884,3342.7,vaccine
5510,6204,4368.8,vaccine
1422,1888,2021.1,vaccine
1713,1893,2326.8,vaccine
5030,6869,4261.4,vaccine
1768,1945,3592.2,vaccine
2404,3343,4659.5,vaccine
4106,4274,3552.5,vaccine
6998,7343,1945.1,vaccine
3180,3702,3961.1,vaccine
1853,1893,1430.6,vaccine
5575,6869,2182.5,vaccine
2047,2449,3348.5,vaccine
4721,5030,3245.7,vaccine
5595,7427,4233.5,vaccine
6917,7436,1510.3,vaccine
257,497,4810.7,vaccine
5366,7648,4325.9,vaccine
2007,2047,3598.9,vaccine
5542,6965,4485.6,vaccine
13725,13885,4729.6,vaccine
4197,5127,4939.6,vaccine
4577,13884,2763.0,vaccine
5434,13885,2745.4,vaccine
1883,1983,812.8,vaccine
6025,13783,2749.0,vaccine
13770,14221,4945.1,vaccine
4938,5466,1872.2,vaccine
5549,14221,3011.5,vaccine
5635,7648,3571.2,vaccine
7748,8808,4080.9,vaccine
5064,5543,4870.3,vaccine
5126,13884,1930.6,vaccine
4647,5434,1956.5,vaccine
2186,2958,3135.0,vaccine
4978,5595,1430.4,vaccine
1599,2881,4788.1,vaccine
4509,4630,1796.2,vaccine
5002,6998,3892.6,vaccine
1486,1762,1767.0,vaccine
7475,7830,3453.5,vaccine
6950,13885,3700.6,vaccine
1753,1763,2425.7,vaccine
5600,6870,3843.0,vaccine
5368,7103,4702.4,vaccine
1426,1495,2339.3,vaccine
5543,5595,3887.5,vaccine
4925,6965,4481.8,vaccine
1043,1422,4505.5,vaccine
1701,1762,920.8,vaccine
5127,7180,4160.4,vaccine
1781,1833,4514.4,vaccine
5656,7103,3733.2,vaccine
1786,2086,3569.5,vaccine
13783,14225,4704.6,vaccine
5479,7298,3657.3,vaccine
1680,1783,3003.8,vaccine
1493,1862,2609.0,vaccine
6237,6998,3358.0,vaccine
4277,4641,3230.8,vaccine
4954,7175,4307.7,vaccine
5609,7180,4655.1,vaccine
7190,7836,2240.8,vaccine
6842,7103,2397.1,vaccine
7103,7301,4219.0,vaccine
4644,13718,3740.5,vaccine
4351,5595,4681.3,vaccine
1712,1862,1720.8,vaccine
2006,2198,2102.3,vaccine
7557,7836,3381.1,vaccine
4321,4948,4810.5,vaccine
5729,7338,3373.6,vaccine
4178,13729,3651.9,vaccine
4094,4194,2421.5,vaccine
2629,2961,2093.6,vaccine
4834,13772,3816.4,vaccine
6208,8379,4808.9,vaccine
2490,3103,3568.6,vaccine
2730,3180,2176.1,vaccine
4194,4981,4822.0,vaccine
5429,13772,1748.7,vaccine
4967,6012,2454.7,vaccine
1504,1866,2295.8,vaccine
7589,8388,4856.9,vaccine
4926,5365,3006.4,vaccine
5434,7339,3782.8,vaccine
1603,1905,2475.1,vaccine
5366,13848,2863.1,vaccine
6025,7301,3099.7,vaccine
3118,3180,785.5,vaccine
1566,1733,4428.6,vaccine
5799,13772,2974.0,vaccine
5126,7338,4188.3,vaccine
3103,3220,825.8,vaccine
5635,13848,3981.9,vaccine
4981,6842,3700.7,vaccine
6218,7469,3339.5,vaccine
5420,5429,3262.7,vaccine
7171,14211,4168.8,vaccine
6950,7339,1266.4,vaccine
1453,1753,4059.9,vaccine
7102,7469,4141.2,vaccine
3876,4440,4485.3,vaccine
1775,1799,1808.5,vaccine
5292,7643,4228.1,vaccine
1783,2039,4941.6,vaccine
4944,5366,1452.0,vaccine
5561,13973,1470.1,vaccine
7082,7589,4374.1,vaccine
1040,2143,4673.8,vaccine
1490,1818,4819.7,vaccine
4274,4440,2541.7,vaccine
13763,14211,4951.2,vaccine
489,495,4608.5,vaccine
7729,8790,4085.3,vaccine
2784,2881,4585.9,vaccine
5002,5542,4861.7,vaccine
4318,4834,3497.4,vaccine
6098,14211,2720.0,vaccine
2167,2953,3135.1,vaccine
4509,13710,3326.2,vaccine
6084,7082,4142.5,vaccine
4659,4834,1527.6,vaccine
5329,7102,4861.7,vaccine
1786,1802,1955.1,vaccine
2472,2953,2068.0,vaccine
6333,7230,2466.6,vaccine
6362,7830,2631.9,vaccine
5616,7102,4939.1,vaccine
3714,13710,2833.2,vaccine
1482,1857,4457.2,vaccine
1074,1924,4439.6,vaccine
1733,2271,2452.1,vaccine
7087,13754,4654.3,vaccine
3977,4025,3221.2,vaccine
5729,6218,4162.9,vaccine
3578,4187,4651.8,vaccine
4326,4845,3441.9,vaccine
7193,13806,4870.9,vaccine
4185,13710,3696.7,vaccine
7202,7367,4904.3,vaccine
1508,1924,3512.3,vaccine
4861,13754,3633.3,vaccine
7233,8166,3380.2,vaccine
4412,13891,3435.1,vaccine
4355,5064,3211.2,vaccine
5064,5084,4285.3,vaccine
5466,13754,2359.8,vaccine
5607,13904,3533.2,vaccine
5434,6237,4035.4,vaccine
1983,2000,4978.3,vaccine
4939,5064,355.8,vaccine
1486,1617,3694.1,vaccine
4439,5479,4955.1,vaccine
1075,1725,3083.9,vaccine
5393,13770,4981.8,vaccine
5510,13891,3541.5,vaccine
6650,13904,3184.5,vaccine
5505,6935,4286.7,vaccine
1421,2000,3280.9,vaccine
4981,5479,1105.4,vaccine
6958,14235,4267.5,vaccine
5526,7453,3765.7,vaccine
1515,1725,2373.9,vaccine
5489,14029,1743.9,vaccine
5005,6643,3399.6,vaccine
7253,7406,2429.2,vaccine
1221,2036,3366.6,vaccine
7180,13904,4036.2,vaccine
4948,5510,1296.4,vaccine
6066,6935,3504.1,vaccine
3714,4321,2821.0,vaccine
7324,14235,4059.0,vaccine
4339,4406,1966.3,vaccine
1065,2027,3531.7,vaccine
4185,4321,4108.5,vaccine
1689,2115,1969.5,vaccine
6356,7676,2747.9,vaccine
1772,2036,1149.6,vaccine
4412,4647,3174.6,vaccine
5420,7190,3262.6,vaccine
7367,7880,3022.7,vaccine
4419,5526,4344.3,vaccine
376,536,3659.6,vaccine
1825,2115,3264.9,vaccine
4978,13723,4565.9,vaccine
4644,5607,2320.9,vaccine
4324,4644,3095.2,vaccine
7087,7193,3024.5,vaccine
4967,5526,1170.8,vaccine
4518,5656,4106.0,vaccine
4308,4822,3541.6,vaccine
4834,6025,3576.9,vaccine
1422,1458,3029.6,vaccine
4861,7193,4814.0,vaccine
1833,2268,1394.1,vaccine
4659,13733,3667.0,vaccine
5084,5656,3020.7,vaccine
6362,7165,4116.4,vaccine
4331,5005,3797.5,vaccine
3104,13621,3529.6,vaccine
5466,7193,3230.4,vaccine
2698,3104,4674.9,vaccine
5607,7355,4325.6,vaccine
1074,1685,4516.2,vaccine
1733,1914,1276.6,vaccine
4025,4217,4287.4,vaccine
5366,6208,1796.7,vaccine
1080,1893,4722.7,vaccine
6643,13783,4384.2,vaccine
5799,6025,886.3,vaccine
5510,7343,4527.1,vaccine
6650,7355,2522.6,vaccine
1508,1685,3948.4,vaccine
1422,2268,4177.3,vaccine
1519,1893,2846.2,vaccine
6958,7543,1754.6,vaccine
1841,1963,2352.3,vaccine
7180,7355,2652.3,vaccine
1853,2269,1704.4,vaccine
5575,7595,4498.0,vaccine
4822,13736,3314.7,vaccine
6869,7617,3683.4,vaccine
4355,13885,4265.8,vaccine
7324,7543,1653.6,vaccine
4342,5030,3968.2,vaccine
5612,13806,4427.6,vaccine
4472,5368,3064.5,vaccine
7265,7617,1355.7,vaccine
4939,13885,1483.7,vaccine
5408,6218,3207.4,vaccine
4938,6917,4232.3,vaccine
7355,7741,4359.0,vaccine
4925,5030,2581.3,vaccine
14029,14225,2513.2,vaccine
4416,5466,4488.0,vaccine
5788,14225,4684.5,vaccine
4427,6362,4880.9,vaccine
5479,5549,3429.5,vaccine
5119,7617,4664.5,vaccine
1221,1763,3319.6,vaccine
5497,13885,2711.1,vaccine
5491,6917,3311.7,vaccine
4954,5466,2427.6,vaccine
6917,14225,4369.7,vaccine
4509,5595,2716.9,vaccine
1753,2051,1632.0,vaccine
5600,7617,3719.6,vaccine
6021,6917,1747.4,vaccine
5543,7120,2982.1,vaccine
1458,2086,4923.8,vaccine
6356,7083,1808.7,vaccine
5656,7836,4206.4,vaccine
1664,1833,4133.1,vaccine
4419,4509,2968.3,vaccine
6208,7120,3528.2,vaccine
1680,2086,1808.6,vaccine
1612,1866,2875.3,vaccine
2445,2926,4738.7,vaccine
4030,4641,4594.0,vaccine
4648,5549,4413.5,vaccine
6842,7836,2175.0,vaccine
7339,7838,3300.2,vaccine
4518,4925,4640.8,vaccine
4577,5600,3296.7,vaccine
4315,4641,3276.6,vaccine
5127,13762,3479.9,vaccine
4861,5788,2798.1,vaccine
5549,5799,3543.9,vaccine
1833,1905,3244.5,vaccine
5561,7127,4093.9,vaccine
5126,5600,1346.2,vaccine
1744,2445,2465.7,vaccine
2046,3180,4405.2,vaccine
2449,3185,3953.1,vaccine
4354,13772,3938.1,vaccine
5030,13775,2925.2,vaccine
4706,6021,3274.6,vaccine
5609,13762,2516.2,vaccine
1495,1908,2287.1,vaccine
4967,7301,4645.2,vaccine
1617,1632,4283.9,vaccine
2950,3185,1323.4,vaccine
5575,13775,1846.7,vaccine
4939,7339,4663.5,vaccine
1058,1684,4489.1,vaccine
6025,8247,4999.5,vaccine
1713,1908,1393.3,vaccine
7436,13848,3872.7,vaccine
5788,7475,4132.4,vaccine
4106,4308,3881.8,vaccine
6998,7422,4642.0,vaccine
6204,7643,2773.5,vaccine
5365,13763,3088.1,vaccine
5497,7339,3718.5,vaccine
1853,1908,2662.5,vaccine
6869,6958,2306.6,vaccine
5420,6869,2980.8,vaccine
6917,7475,2790.0,vaccine
1758,2448,3450.6,vaccine
4187,4412,4024.0,vaccine
1453,2039,4570.2,vaccine
2023,2698,3730.8,vaccine
6025,13848,3808.6,vaccine
7165,13884,2991.4,vaccine
1775,2143,2594.0,vaccine
4938,5497,1955.8,vaccine
4427,5366,4310.9,vaccine
5119,6958,3666.8,vaccine
7469,13884,3603.7,vaccine
4354,4472,2323.7,vaccine
5491,5497,1855.4,vaccine
13974,14221,2951.1,vaccine
1753,1781,3038.0,vaccine
5600,6958,2463.9,vaccine
1426,1515,1923.6,vaccine
7095,7102,3122.0,vaccine
1458,1802,3201.4,vaccine
4214,4416,4110.3,vaccine
4440,5592,3564.1,vaccine
1781,1857,3983.5,vaccine
3282,4068,4761.2,vaccine
5030,7298,4304.0,vaccine
4277,4659,3540.1,vaccine
5609,7230,2689.7,vaccine
1818,2260,1392.7,vaccine
4644,13728,3652.2,vaccine
5575,7298,4026.5,vaccine
4577,4659,2370.3,vaccine
1074,2437,4555.1,vaccine
4321,4978,4248.1,vaccine
5729,7367,4294.8,vaccine
7279,8300,4780.0,vaccine
1799,2298,3838.1,vaccine
4834,13819,4939.0,vaccine
1508,2437,3509.7,vaccine
1421,1596,2902.8,vaccine
7355,7406,2518.2,vaccine
5084,13756,1107.0,vaccine
4822,5729,3658.4,vaccine
2213,3282,4547.3,vaccine
4194,5064,4821.3,vaccine
4641,5084,4433.0,vaccine
1504,1883,4109.0,vaccine
7127,13770,4973.2,vaccine
2958,3111,3169.6,vaccine
4926,5408,3057.9,vaccine
5595,13756,3505.5,vaccine
2695,3282,3104.9,vaccine
5366,13904,3355.2,vaccine
4939,6237,3318.1,vaccine
6025,7333,3986.5,vaccine
5799,13819,3263.5,vaccine
7088,13831,2705.2,vaccine
1065,1617,3781.6,vaccine
4845,6650,3868.4,vaccine
1689,1701,1711.9,vaccine
5635,13904,4374.7,vaccine
5497,6237,3981.6,vaccine
4981,6935,3771.4,vaccine
7230,7583,2919.4,vaccine
5005,7453,4619.9,vaccine
1121,1725,4120.3,vaccine
1758,1967,1509.9,vaccine
6950,7406,4942.6,vaccine
1738,2006,4570.3,vaccine
1058,2115,3827.9,vaccine
1596,2137,2371.3,vaccine
6796,8876,3217.2,vaccine
4178,4406,3974.1,vaccine
4944,5420,1437.8,vaccine
1880,2872,3376.3,vaccine
7673,7818,514.3,vaccine
1763,2137,1462.9,vaccine
4861,5491,3915.5,vaccine
7253,14173,3320.3,vaccine
5466,5491,1776.9,vaccine
2723,3046,3468.3,vaccine
4509,13723,3322.0,vaccine
4951,5609,2014.9,vaccine
4440,4647,2394.6,vaccine
1786,1818,4525.8,vaccine
5510,5609,3155.7,vaccine
1422,1799,2114.5,vaccine
4630,4954,4521.3,vaccine
2404,3106,4158.6,vaccine
1633,1915,3863.5,vaccine
1818,1893,2016.1,vaccine
3714,13723,2935.8,vaccine
7922,8033,2500.6,vaccine
7087,13766,4470.1,vaccine
5366,7355,4468.6,vaccine
1799,1915,2204.5,vaccine
4326,4938,4679.8,vaccine
4185,13723,3634.2,vaccine
4577,13725,2613.9,vaccine
4861,13766,3765.9,vaccine
4311,4967,4802.3,vaccine
5549,13767,2055.1,vaccine
5635,7355,4877.3,vaccine
7233,8263,4979.9,vaccine
4822,4938,4213.6,vaccine
5064,5292,1413.0,vaccine
5126,13725,4294.4,vaccine
5119,6066,4967.8,vaccine
7180,8496,4701.5,vaccine
5466,13766,2364.1,vaccine
2186,2723,2925.0,vaccine
1599,2510,3261.8,vaccine
5393,13806,4123.4,vaccine
5600,6066,3763.2,vaccine
1084,1964,4855.2,vaccine
7102,13767,4487.0,vaccine
1809,1924,3672.7,vaccine
5505,6998,4816.6,vaccine
2787,3661,4702.1,vaccine
3282,3685,4408.6,vaccine
5489,14225,3593.2,vaccine
7253,7449,2498.7,vaccine
5479,7087,4046.0,vaccine
1221,2051,3012.4,vaccine
4948,5549,2767.5,vaccine
6066,6998,4072.2,vaccine
3714,4335,2713.9,vaccine
4954,6917,4489.7,vaccine
4339,4427,2003.0,vaccine
5908,7087,4344.1,vaccine
4351,5408,4310.8,vaccine
6021,7636,4356.8,vaccine
2006,2027,4256.7,vaccine
4185,4335,4840.8,vaccine
5543,7838,4339.5,vaccine
6965,7087,3165.2,vaccine
1772,2051,2319.3,vaccine
6208,7838,2948.5,vaccine
1744,1841,2484.9,vaccine
4978,13732,4421.5,vaccine
4217,13719,3983.5,vaccine
4194,4644,3963.5,vaccine
534,556,2750.9,vaccine
4518,5799,4282.5,vaccine
2881,3103,3194.1,vaccine
4440,13719,2270.3,vaccine
6025,7088,1592.3,vaccine
1422,1482,2354.7,vaccine
4861,7253,4719.3,vaccine
1833,2302,1450.5,vaccine
5500,13763,4732.6,vaccine
5084,5799,3221.3,vaccine
1633,1684,4878.5,vaccine
4331,5119,4020.6,vaccine
1665,1888,2388.1,vaccine
2195,3185,4181.9,vaccine
4630,13775,4137.7,vaccine
5466,7253,4370.1,vaccine
6218,7265,2213.6,vaccine
5607,7427,4757.4,vaccine
6838,7339,4709.8,vaccine
1080,1908,3833.5,vaccine
6643,13848,3204.5,vaccine
1806,1888,2924.0,vaccine
6650,7427,3024.9,vaccine
4326,13763,4769.3,vaccine
773,829,3720.6,vaccine
1519,1908,2021.8,vaccine
1490,1738,1780.9,vaccine
7180,7427,3173.6,vaccine
4822,13763,4639.0,vaccine
6869,7648,1767.0,vaccine
4342,5126,3969.7,vaccine
1075,1221,3366.1,vaccine
4318,4416,2415.4,vaccine
7265,7648,4111.4,vaccine
13806,14009,4446.1,vaccine
4324,5368,4777.4,vaccine
5408,6356,4936.2,vaccine
4938,6965,4412.4,vaccine
3111,3702,4188.1,vaccine
4416,5497,4448.8,vaccine
7193,7741,2070.1,vaccine
1533,1712,711.7,vaccine
1221,1781,3940.1,vaccine
5491,6965,3539.1,vaccine
4978,7175,4895.7,vaccine
4954,5497,2514.3,vaccine
5600,7648,4209.1,vaccine
6021,6965,1958.6,vaccine
5543,7175,3228.1,vaccine
3873,4416,4499.8,vaccine
4326,4419,2784.8,vaccine
1772,1781,2095.4,vaccine
7072,7922,2486.3,vaccine
1664,1857,3653.8,vaccine
1857,1862,2134.8,vaccine
6208,7175,2185.5,vaccine
7422,7830,1082.5,vaccine
1762,2262,4348.1,vaccine
4412,13729,2236.3,vaccine
1612,1883,4898.8,vaccine
4030,4659,4990.6,vaccine
5002,13716,4072.7,vaccine
4355,4706,3837.3,vaccine
1619,2198,4735.6,vaccine
4518,4944,4030.5,vaccine
6643,7333,2293.5,vaccine
4315,4659,3952.8,vaccine
5127,13770,3545.4,vaccine
4439,4981,3936.9,vaccine
1461,1862,3267.4,vaccine
7436,8379,4780.8,vaccine
1685,2298,2156.2,vaccine
4472,5788,4241.6,vaccine
5030,13831,4388.0,vaccine
5609,13770,2447.6,vaccine
6958,13772,4758.9,vaccine
1495,1931,3888.4,vaccine
5005,5788,2361.0,vaccine
4641,6260,4851.0,vaccine
5393,6084,1320.2,vaccine
1478,1968,3692.1,vaccine
1713,1931,3027.2,vaccine
2240,3282,4605.1,vaccine
1566,2036,3052.9,vaccine
7436,13904,3501.5,vaccine
8095,13973,3930.9,vaccine
1065,1905,3215.1,vaccine
5788,7583,3467.2,vaccine
1585,2491,3717.9,vaccine
4106,4321,3313.5,vaccine
7449,7469,4003.1,vaccine
5365,13772,3127.6,vaccine
7355,14173,3498.8,vaccine
7469,8388,4763.1,vaccine
1853,1931,709.7,vaccine
1087,1772,3962.4,vaccine
4721,5365,3384.5,vaccine
6917,7583,1966.9,vaccine
1758,2491,3326.8,vaccine
5119,13848,1654.8,vaccine
2007,2137,3264.8,vaccine
2023,2730,3751.4,vaccine
4644,5429,4028.6,vaccine
1883,2036,2356.1,vaccine
4938,5526,2088.6,vaccine
5600,13848,2340.2,vaccine
4944,6842,3766.5,vaccine
4427,5420,4374.5,vaccine
5329,5429,3238.6,vaccine
7095,14211,4554.0,vaccine
4834,5575,3263.6,vaccine
4354,4572,2517.5,vaccine
4861,6958,4344.0,vaccine
5491,5526,1991.9,vaccine
3104,3696,4240.2,vaccine
4978,5656,1539.5,vaccine
5002,7095,4121.6,vaccine
1753,1799,2308.3,vaccine
4331,4648,2774.0,vaccine
5466,6958,2786.7,vaccine
4951,7171,4805.3,vaccine
4214,4440,4826.4,vaccine
1741,2068,4126.5,vaccine
5127,7279,4269.8,vaccine
7072,7202,945.4,vaccine
4182,4577,3452.9,vaccine
5510,7171,3111.9,vaccine
1422,2143,3235.0,vaccine
6333,8095,3699.7,vaccine
6237,7095,3741.3,vaccine
4277,4834,3799.4,vaccine
11391,11712,4841.5,vaccine
7676,8039,4222.7,vaccine
4419,13710,2374.8,vaccine
1089,2362,4045.0,vaccine
1619,1853,4853.5,vaccine
1466,1915,3650.0,vaccine
1818,2269,1470.0,vaccine
3930,4185,4907.2,vaccine
6698,7279,3390.5,vaccine
4967,13710,4565.3,vaccine
4518,13767,4974.8,vaccine
1685,1915,1741.2,vaccine
6012,13754,2937.3,vaccine
4306,5292,4705.9,vaccine
7738,8622,4251.0,vaccine
2449,2472,1073.7,vaccine
1421,1612,2901.2,vaccine
7355,7449,2581.3,vaccine
5084,13767,1034.4,vaccine
5064,6643,3271.4,vaccine
4641,5292,2117.0,vaccine
5119,7333,4321.8,vaccine
4647,6066,4649.2,vaccine
5595,13767,3093.8,vaccine
3185,3599,3390.9,vaccine
4509,5408,2395.5,vaccine
4939,6362,4759.6,vaccine
5592,6643,2006.8,vaccine
7165,7367,1271.7,vaccine
1486,1924,3892.5,vaccine
1075,2027,3492.0,vaccine
5600,7333,3714.8,vaccine
3385,3759,4643.6,vaccine
2900,3212,3723.5,vaccine
5368,7557,4029.7,vaccine
1084,2490,4683.5,vaccine
1809,2437,1978.4,vaccine
6356,6643,4957.4,vaccine
1701,1924,3063.7,vaccine
1087,1426,3526.3,vaccine
1515,2027,2328.8,vaccine
5420,5505,3257.8,vaccine
5656,7557,3790.9,vaccine
7422,7453,3956.3,vaccine
4948,7087,4509.8,vaccine
1725,1786,2607.2,vaccine
1738,2027,1314.1,vaccine
7301,7838,3360.8,vaccine
6842,7557,2391.3,vaccine
1986,2115,1639.0,vaccine
4178,4427,4057.5,vaccine
4944,5479,1486.2,vaccine
2006,2727,4535.4,vaccine
1880,2933,3566.2,vaccine
4861,5510,2654.3,vaccine
489,534,3092.5,vaccine
2784,2978,4504.6,vaccine
4509,13732,3160.7,vaccine
4951,5635,1948.1,vaccine
6084,7127,2958.5,vaccine
4440,4721,4872.1,vaccine
4967,7088,3967.7,vaccine
6012,7193,2308.3,vaccine
5510,5635,700.8,vaccine
1422,1814,3026.1,vaccine
1566,1893,3630.7,vaccine
1768,1872,2164.4,vaccine
6204,7343,2430.0,vaccine
1466,1684,4438.2,vaccine
5575,6204,4933.9,vaccine
7127,7324,4304.9,vaccine
1482,1888,3231.4,vaccine
7087,13775,4478.3,vaccine
5595,7265,3586.2,vaccine
5366,7427,4869.2,vaccine
4187,4274,3601.3,vaccine
7088,7343,4575.4,vaccine
1453,1914,4270.4,vaccine
4577,13733,2482.9,vaccine
1883,1893,1452.6,vaccine
3977,13723,3896.3,vaccine
1775,1983,2393.4,vaccine
4311,5005,4257.0,vaccine
5549,13783,1858.2,vaccine
5365,6025,2000.9,vaccine
7748,8457,2315.7,vaccine
4472,13766,4743.8,vaccine
5064,5368,1042.3,vaccine
5126,13733,4191.0,vaccine
7171,7595,3663.3,vaccine
1841,2499,2605.4,vaccine
4274,5127,4609.5,vaccine
5119,6208,3264.9,vaccine
4647,5005,1574.7,vaccine
4335,5434,4970.6,vaccine
4978,5466,1110.4,vaccine
5607,14221,4789.5,vaccine
5005,13766,3571.3,vaccine
1486,1685,4371.6,vaccine
1075,1762,2478.5,vaccine
5600,6208,1907.9,vaccine
5368,6870,4245.5,vaccine
7102,13783,4284.4,vaccine
4845,5434,2269.7,vaccine
6650,14221,4776.8,vaccine
5408,7436,3723.4,vaccine
5127,6998,3632.2,vaccine
1515,1762,1411.3,vaccine
3282,3714,4268.3,vaccine
5656,6870,3272.9,vaccine
1533,1983,4312.5,vaccine
5479,7103,4063.8,vaccine
7180,14221,4318.2,vaccine
1680,1713,2436.3,vaccine
4948,5592,2069.0,vaccine
3714,4354,3465.1,vaccine
4954,6965,4700.4,vaccine
5609,6998,4951.3,vaccine
6098,7595,3825.2,vaccine
6842,6870,2076.4,vaccine
4339,4484,2093.6,vaccine
5908,7103,4340.3,vaccine
1818,2086,1428.9,vaccine
4351,5466,4542.1,vaccine
2006,2047,3617.2,vaccine
4321,4641,2951.7,vaccine
5729,7180,2650.2,vaccine
7279,7836,4632.5,vaccine
1763,1830,3949.2,vaccine
6965,7103,3177.5,vaccine
4834,13718,3638.0,vaccine
4419,5595,4138.8,vaccine
7643,7836,4462.2,vaccine
484,525,4332.7,vaccine
4217,13729,3944.8,vaccine
4355,5617,4894.3,vaccine
7087,7298,4197.3,vaccine
6053,8084,4131.8,vaccine
2012,2228,2144.4,vaccine
2730,2961,1548.3,vaccine
4572,13716,2687.0,vaccine
4967,5595,1439.1,vaccine
6643,8379,4960.2,vaccine
5543,13756,2147.3,vaccine
4440,13729,2228.2,vaccine
6025,7120,3837.6,vaccine
1422,1495,2336.2,vaccine
1461,2228,4878.1,vaccine
2816,3180,1670.6,vaccine
4271,4981,4778.7,vaccine
5500,13772,4579.0,vaccine
5788,6021,795.8,vaccine
5126,7180,4152.5,vaccine
1665,1905,1468.5,vaccine
5497,5617,4625.9,vaccine
3868,13732,2544.5,vaccine
6218,7301,3040.4,vaccine
5607,7469,3680.3,vaccine
5005,7253,4397.9,vaccine
5595,6012,1651.7,vaccine
6066,7339,4981.1,vaccine
1453,1680,3883.3,vaccine
1806,1905,1691.8,vaccine
1478,2496,3826.4,vaccine
7102,7301,4237.0,vaccine
6650,7469,1597.4,vaccine
7301,7475,1335.7,vaccine
4326,13772,4951.7,vaccine
773,929,4031.9,vaccine
5635,6650,2437.8,vaccine
1519,1931,3503.7,vaccine
7082,7339,4195.8,vaccine
6260,7589,4277.9,vaccine
1490,1753,3242.1,vaccine
1263,2491,4776.5,vaccine
