u,v,euclid_dist,source,detour_ratio
23416,23603,654.6779586588455,community,
1967,2070,654.7791974167704,detour,6.301668779246074
2845,2902,654.9805635745533,articulation,
15990,16437,655.3670972142144,detour,5.465511466212559
2512,2513,655.4110544230122,community,
26626,26627,656.3745650835364,articulation,
22519,22761,657.3411887373225,articulation,
2147,2149,657.6949458559176,bridge,
23520,23598,658.3995628784297,community,
2175,2182,658.496880333157,bridge,
5990,6025,658.6102346863295,detour,7.668817045592742
27073,27104,658.6947819771127,articulation,
1813,1861,658.7915861791423,community,
22880,23104,659.2876661029251,detour,12.514315805192116
22519,22575,660.1214567938906,articulation,
26959,26961,660.1253215698124,articulation,
24636,24840,660.1827141962054,articulation,
6688,6970,660.5093695574022,community,
5990,6027,660.5553722039322,detour,8.244216342291695
1980,2194,661.2394578394922,detour,5.953079354591254
23168,23194,661.2442642784531,detour,10.952104975769586
18144,19154,662.257832953624,detour,5.38693497282665
15350,15468,662.3069737849883,articulation,
22879,23103,663.449883617571,detour,12.781715329349295
5305,5453,666.4121830938946,articulation,
2949,2971,666.5080928378336,articulation,
22667,22941,666.7258603024969,articulation,
26554,26572,667.0779388910552,articulation,
3131,3137,667.2145473190515,articulation,
15458,16391,667.234366835475,detour,6.290775384411901
21748,29064,667.4785188553874,community,
21354,29088,667.5462851791957,community,
26855,26901,667.5829647446204,bridge,
22973,23139,667.6535781757223,detour,12.082970742747921
11909,13432,668.2846656666491,bridge,
5990,6039,668.4310071199159,detour,7.5096746106959635
1661,1722,668.5587596028348,articulation,
15628,16331,668.6894560376688,detour,6.338075200961466
26556,26572,668.7277643042958,articulation,
11685,28589,668.8028073964808,detour,5.060631902991002
20755,21309,669.0091750635631,articulation,
6688,6973,669.2583986119364,community,
5186,5324,669.3160122389156,community,
22379,22486,669.3982093450273,articulation,
23443,23857,669.6120767723268,detour,5.8755776980651
24410,24491,669.9725605677957,articulation,
23736,23813,670.2971397329821,articulation,
2753,2876,670.5143834757417,articulation,
2481,2513,671.3013058327963,community,
22659,22667,671.3033114931914,articulation,
27798,27804,671.9259535087742,bridge,
21074,21354,672.1066116512181,community,
26870,26901,672.3113627493773,articulation,
24382,24604,673.4775530953469,bridge,
25937,26231,675.835858916517,detour,7.022660822515881
15984,16883,676.0809279964135,detour,6.337935389870539
27053,27057,676.1679686689314,bridge,
26408,26415,676.7349069146367,articulation,
2500,2513,677.5748280579194,community,
27125,27204,677.759520762887,community,
25940,26231,678.4361828803983,detour,6.9985499474119495
3124,3142,678.4378099268234,bridge,
24065,24187,678.9122366453229,bridge,
24065,24338,678.9787814034137,detour,11.364334828175203
6147,6268,679.8313155010321,community,
7334,8054,680.1523972428754,detour,6.348283354052782
5958,6040,680.3302333195049,detour,7.360877611065199
5305,5462,680.6220967601753,articulation,
6655,6932,680.6474028294016,community,
21888,22360,680.8935339505202,bridge,
26860,26901,681.18358406664,articulation,
20756,21309,681.2315719327966,articulation,
27083,27088,681.6246851913205,bridge,
24319,24374,681.660916564788,bridge,
2634,2636,681.6749867969525,bridge,
21086,21354,681.8990012069612,community,
9682,10595,682.6176026618192,articulation,
2379,2381,683.0096633659022,bridge,
3111,3137,683.1628033483187,articulation,
4061,4127,683.2193044940062,articulation,
23112,23393,683.3017821158304,detour,6.364038835317553
23388,23443,683.8369547494187,bridge,
27808,27857,684.1489019317398,articulation,
22973,23103,684.1837098400754,detour,11.439770136271205
26965,26975,684.4073823952623,bridge,
6157,6268,685.0599420469821,community,
24638,24651,685.1398138024609,articulation,
26392,26396,685.2210659511125,bridge,
5589,5627,685.3626619561549,bridge,
17258,18087,685.7957402273313,detour,5.641518761561599
22667,22752,686.690501115651,articulation,
18906,19019,686.6984577420615,bridge,
26856,26862,687.1803917814674,bridge,
21354,29070,688.0576811198121,community,
27814,27857,688.5190531893485,articulation,
5336,5509,689.0346932865137,community,
24065,24190,689.9775454547016,detour,11.853301530787917
24065,24339,690.0592060493266,detour,11.90982731813973
21354,29074,690.2108062586451,community,
23642,23734,691.0872272353222,detour,8.325972443063051
15458,16419,691.3628580081959,detour,6.222454218287265
58,63,692.3234179760658,detour,46.63771007572755
21042,21748,692.4673066728222,community,
20966,21748,692.7262200955154,community,
2269,2304,692.7393895642118,articulation,
53,66,693.9010231093959,detour,46.53455492474478
902,904,693.9613657694998,articulation,
21888,22383,694.2827899069082,bridge,
21005,21748,694.809891467266,community,
23207,23421,694.8179792581004,detour,5.2791601147326155
22880,23106,694.9861949878482,detour,11.693829516939923
18144,19207,695.7988726092857,detour,5.294354370920639
23239,23392,695.9815937010326,detour,5.374548982368709
1465,1487,696.3840139681811,articulation,
11911,13257,697.4004643085808,detour,8.223015218957764
15458,16399,697.4526136522009,detour,5.8674711102623744
20999,21748,697.4705711899313,community,
23207,23676,697.4900765293164,detour,5.438515837461812
22652,22873,697.5712102644662,articulation,
6720,6811,698.4261821841999,detour,5.387232500651298
5340,5509,698.6586429941848,community,
17794,17995,698.7888159548279,detour,5.917730906446803
11540,28591,699.2163351530468,bridge,
21008,21748,699.7200559194071,community,
21361,21648,699.7962869910452,community,
6719,6811,700.0852975378465,detour,5.07168443600772
22880,23018,700.71450501957,detour,11.446654030128963
913,945,700.9815296317736,bridge,
2513,2518,701.2323154787254,community,
2577,2583,701.5034825876374,bridge,
3366,3397,702.663855306893,bridge,
27071,27104,702.9268254153386,articulation,
24304,24369,704.1486543954384,bridge,
23798,23938,704.2556258031634,bridge,
25137,25243,704.9523047985274,articulation,
6136,6268,705.0252303256931,community,
25660,25669,705.1690936276674,bridge,
26212,26215,705.5755089796687,bridge,
729,794,705.6009584205522,articulation,
20755,21335,706.1787688647552,articulation,
15628,16391,706.6568627311223,detour,6.066307076701716
26196,26411,706.9262440525624,bridge,
23139,23168,707.2279426109825,detour,10.439450290004972
15628,16399,707.5276446199815,detour,5.910241232044931
3983,4115,707.5947306988244,detour,11.67663908810548
18321,18879,708.7181227983576,community,
21361,21649,708.7232094241994,community,
25330,25333,709.0947081195404,articulation,
6152,6268,709.1945435211325,community,
12687,12964,709.9103242618803,community,
6655,6947,710.4721850952612,community,
24329,24428,710.5843239234758,bridge,
5306,5453,710.9885755540798,articulation,
27904,27907,711.6655518161394,bridge,
16287,17248,712.1449507443382,detour,5.8790717497161085
23049,23057,712.1531719905732,articulation,
1970,1998,712.1831915197458,detour,5.488852959477277
24070,24184,712.5169381533674,detour,12.557365180515848
13546,14435,713.4952644281224,bridge,
9874,10750,713.685687544383,bridge,
2679,2701,713.785995020891,bridge,
24369,24461,714.0791041748587,bridge,
24263,24339,714.5584415880164,bridge,
6040,6094,714.8544301139356,detour,7.316216490736445
22567,22909,715.3238193993042,articulation,
1045,1047,715.5488223304893,bridge,
16289,17248,715.7158989228741,detour,5.560852791213801
25368,25451,715.7246522914098,bridge,
16312,17248,715.9110249166075,detour,5.872988142516679
20784,21309,716.0951229163318,articulation,
25343,25352,717.0197837047018,articulation,
27344,27441,717.4735432086834,articulation,
5344,5509,717.7043608382276,community,
1661,1668,717.9646466422315,bridge,
16437,28903,718.3460693372205,detour,5.880725023645982
24410,24499,718.3704517005641,articulation,
27561,27571,718.4023899464402,bridge,
27559,27573,718.6205042112134,bridge,
11840,13257,719.2382432494244,detour,7.991459215046219
25333,25341,719.9740783533192,articulation,
27094,27114,720.2738619773157,detour,10.10972710700638
26222,26264,720.3393613176593,articulation,
24067,24184,721.0108973993308,detour,12.39616960571367
24376,24488,721.4629203716935,bridge,
3922,3951,721.852813156672,bridge,
16279,17248,722.3355586700951,detour,5.805491949761185
27574,27632,722.4690655619706,bridge,
17622,18087,722.6702773382499,bridge,
20756,21335,722.9630973817771,articulation,
27094,27111,723.7473260774964,detour,9.786222273289267
2543,2577,723.7853343081625,articulation,
16282,17248,724.5756142330117,detour,5.512684810300937
1967,1998,725.0220876982984,detour,5.427435003939588
5186,5408,725.4236342297786,community,
5348,5509,725.5498280676495,community,
24638,24677,725.6089957400513,articulation,
2676,2701,725.7677535818402,bridge,
16291,17248,726.1430955675033,detour,5.799150038329075
22255,22469,726.7289972405588,bridge,
27341,27455,726.9278964312633,bridge,
1852,1861,728.1741785639305,community,
16814,18200,728.5091410307789,articulation,
22255,22467,728.6808083207278,detour,5.879326135681482
18321,18897,729.1138638312002,community,
22973,23086,730.4064530992478,bridge,
3137,3154,731.6313072276332,articulation,
24442,24524,731.6874815730887,community,
23870,23919,731.8131332498789,bridge,
24344,24420,732.3439510550452,articulation,
9986,10636,732.4507184284494,articulation,
27125,27208,733.0444676191396,community,
26474,26492,733.2100995937826,bridge,
1109,1197,733.8172813285864,bridge,
15458,16487,736.2462898481494,detour,5.85258508999571
1393,1446,737.675597959835,articulation,
6622,6819,738.8638215789396,bridge,
24055,24187,739.1208139731206,bridge,
24055,24338,739.222470185343,detour,10.356678571547535
2539,2577,739.2308681609268,articulation,
3698,3768,739.2540792816169,bridge,
3958,4115,740.6420488880912,detour,12.09338144258273
15458,16431,741.9816100894886,detour,5.451136996940279
12687,12869,742.1853732679533,community,
17020,18326,742.8180524369718,detour,5.018038975745297
24410,24509,743.0056298427617,articulation,
3967,4115,743.7129159487181,detour,11.391339978107355
27344,27504,743.9969299924338,articulation,
1372,1399,744.1229581259043,articulation,
24348,24420,745.2753529908414,articulation,
22420,22909,747.3689163612419,articulation,
2189,2197,747.7676758578518,bridge,
16287,17296,749.8863851663896,detour,5.633578603040057
24055,24190,750.1873018089678,detour,10.821643047878451
24055,24339,750.3023477495403,detour,10.873261041085803
1088,1089,750.8686863815217,articulation,
16289,17296,752.5050762317185,detour,5.339211008278412
16000,17248,752.9725111442364,detour,5.132554800146123
16312,17296,753.5951588376835,detour,5.629454413608263
3464,3470,753.9915543182009,articulation,
27529,27538,754.4942527664302,bridge,
6757,7198,754.6041239380589,articulation,
5575,5604,754.9954194174727,articulation,
17870,18411,755.1329880981966,detour,5.814012294546197
718,752,755.6003601606957,articulation,
22633,23018,755.8348164737373,detour,9.816516852938175
17240,18326,755.8565897534099,detour,5.951345541633781
25348,25416,756.0380022339983,bridge,
1177,1180,756.593025504016,bridge,
2393,2395,759.1949131776279,articulation,
20784,21335,759.5446820558715,articulation,
16279,17296,760.0833792116307,detour,5.566897026263979
25660,25668,760.2932074821526,bridge,
19874,20972,760.956904270916,bridge,
15628,16883,760.9989526906745,detour,6.178776531152366
17239,18326,761.1228811938779,detour,5.7469968959278654
16416,16437,761.1666867110738,detour,5.6504617356933
3752,3902,761.2263022277141,detour,44.1962298655499
16282,17296,761.4550363573427,detour,5.2953220118501765
16399,17332,761.5442534906912,articulation,
15993,17248,761.7216106870287,detour,5.085538562901423
24636,24651,761.9541564665692,articulation,
17322,17870,762.300473424586,detour,6.207286932923667
356,439,762.3449078987759,bridge,
3000,3055,762.6332846083001,detour,5.768108832428707
18326,18597,762.68311704535,detour,5.649688314216006
16291,17296,763.8386164725523,detour,5.562438585095776
25092,25094,764.1255664160619,bridge,
1389,1446,764.5206976854199,articulation,
26222,26323,764.8787983041682,articulation,
22386,22677,765.0785428042158,community,
25316,25348,765.1265665225197,bridge,
4292,4350,765.5776565249811,bridge,
22973,23194,765.6979688768474,detour,10.708598620023439
17231,18326,766.1317863806977,detour,5.848941343474153
5991,6522,766.6760022814843,detour,7.7850004322341455
26590,26631,767.2145075717547,articulation,
25134,25195,767.4618727397601,articulation,
5986,6522,768.7313537511885,detour,7.79055982622772
5305,5455,769.1786888811545,articulation,
17248,28903,769.4070120557179,detour,5.641537906136298
17232,18326,769.433932191118,detour,5.6615683157722785
6699,7145,769.9385902504174,community,
3587,3828,770.1850182566872,bridge,
27125,27210,770.6432785515929,community,
15104,16224,771.2213288334626,articulation,
23184,23461,771.3855631902848,bridge,
1998,2195,771.495228476137,detour,5.236777295105301
24942,25119,773.0985140065691,bridge,
25137,25223,773.4250479292082,articulation,
6698,6865,773.4950923386829,community,
4032,4059,773.7755847312226,articulation,
22880,23155,773.8205770610177,detour,10.822288703121194
23416,23646,775.0006360181459,community,
7897,9614,775.2109711909189,detour,7.232153655667052
21757,21888,775.7736889568885,articulation,
24638,24868,775.993212275936,articulation,
27335,27337,776.6525407298716,bridge,
17536,18087,777.106010433573,detour,5.050283529783401
22880,23139,777.1144295276122,detour,11.066594541566127
17793,17995,777.7527244101619,detour,5.158105691000316
2577,2582,778.5282075832849,detour,23.002528924238764
22311,22721,778.9547232174555,community,
25203,25301,779.0108822111098,articulation,
17296,28902,780.7803701826582,detour,5.54649041668693
14554,16935,783.5486531604809,detour,6.037138583672812
5306,5455,783.722489598509,articulation,
7223,9614,783.8043113003781,detour,5.989610285842041
22652,22673,783.9877508848261,articulation,
1998,2194,784.8958957354681,detour,5.1817295653508015
14235,16935,785.5898930460799,detour,5.0264259583218065
26656,26686,787.2608201748574,bridge,
24566,24580,787.6766984485693,bridge,
3745,3902,788.8014808902727,detour,42.672947902406364
5971,6522,788.870489393004,detour,7.596005718734974
5970,6522,788.9713847294788,detour,7.593264680805622
5966,6522,788.993025690503,detour,7.593083836890808
13575,13667,789.0207433294171,bridge,
24636,24868,789.0891873675355,articulation,
24410,24522,789.1439968914754,articulation,
17296,28899,789.9413868658249,detour,5.488188854498057
5963,6522,790.5556011425278,detour,7.598144220697124
183,249,791.7489538771139,articulation,
5490,5651,792.2229333857416,bridge,
25099,25104,792.8163095425105,bridge,
12275,13144,792.9188049689598,community,
74,115,793.6285059038917,articulation,
23352,23642,793.7786110325552,detour,5.282664825697819
25137,25246,793.8071769649811,articulation,
6745,7198,794.226390318499,articulation,
7330,7334,795.1879232952729,detour,5.964021642720395
23354,23642,797.1470738327279,detour,5.0898132226040875
16416,17248,797.7395822568644,detour,5.537128223497573
26550,26572,798.4386872081867,articulation,
9682,10636,798.7374657220378,articulation,
25335,25379,798.8002647337299,articulation,
20784,21343,799.0534120393354,articulation,
4096,4106,799.6615060872132,articulation,
26946,26948,800.8935199924297,bridge,
1465,1610,801.908706753615,articulation,
24636,24677,801.9468205585448,articulation,
9105,12275,802.9334189730791,community,
20890,21748,802.944979418783,community,
22880,23142,803.811878379187,detour,10.784924526754075
22879,23018,804.6144323774863,detour,10.118123300796412
6746,7198,805.6726253717399,articulation,
1625,1631,805.8252943807381,bridge,
17296,28903,806.1903207442036,detour,5.4310146669561075
12275,13117,806.3483133907679,community,
6757,7203,806.5427429928083,articulation,
5186,5323,808.3138262393502,bridge,
20756,21343,809.7318206961419,articulation,
15628,16487,810.2219568497386,detour,5.42853722737239
22519,22777,811.2952172156812,articulation,
26008,26049,811.9489888158241,articulation,
24367,24467,812.4981633907754,bridge,
23065,23168,812.5618539434339,detour,6.725740412340186
1473,1480,814.1099932161375,bridge,
1465,1517,814.5016731863357,articulation,
18724,19207,814.7558810219499,bridge,
9074,12275,816.1779540173513,community,
2381,2447,816.5731539681923,bridge,
9996,11135,816.800850363648,articulation,
21024,21748,817.428738258857,community,
23350,23642,817.8262090252429,detour,5.003597917821176
4486,4535,819.132380054634,detour,8.254106205589167
27864,27872,819.2661540327049,articulation,
3000,3160,819.8830901087638,detour,5.485946666536398
26501,26503,820.8689726771889,bridge,
25127,25195,821.8185566646306,articulation,
27344,27462,821.8657945701283,articulation,
22519,22826,823.5726886725267,articulation,
26591,26631,824.196574226075,articulation,
24328,24354,825.4868219729661,bridge,
12687,13290,825.7683425817295,community,
16391,17332,826.232849266445,articulation,
24483,24603,828.2601600001119,detour,10.745115441782362
2727,2876,828.7967168539358,articulation,
27865,27872,828.9070039786977,articulation,
5870,6296,828.9187799079582,detour,5.440617785464259
23550,23884,828.9721717704404,detour,6.054186591616757
18087,28970,829.0260987593157,detour,5.19073649044661
26771,26809,829.4827035005433,articulation,
20239,20578,829.5810154145488,detour,7.573768859960221
24467,24591,829.7127773809985,bridge,
26392,26393,830.8658931221918,articulation,
25494,25549,831.0535893640716,bridge,
22686,23103,832.281357271345,detour,9.245302862639209
4486,4538,832.5961519332855,detour,8.140762909701053
2513,2535,832.7174749603855,articulation,
6268,6743,833.7013394704959,detour,5.63684810282096
16416,17296,834.082480367795,detour,5.341173197297718
23897,23961,836.0911213655625,articulation,
2478,2535,836.3729233052027,articulation,
22715,23098,836.3736184518685,detour,9.325303518305235
4032,4088,836.5462792645615,articulation,
1625,1644,837.4799971078394,bridge,
9996,11640,837.6387322312977,articulation,
13142,13818,838.0315957736092,bridge,
27344,27475,838.8790699809707,articulation,
4005,4115,839.610420306081,detour,9.265012058499241
22363,22677,839.9369660677265,community,
26626,26633,840.5510011037809,articulation,
22715,23103,841.205937006741,detour,9.431680655606765
5186,5363,841.5372511617757,community,
24483,24610,842.7669425082294,detour,10.304265243305727
26757,26821,842.8220150086504,bridge,
717,752,844.3619594277491,articulation,
23317,23387,844.413492573718,detour,5.564268948337089
7020,7057,844.9991557476054,articulation,
4216,4292,845.643937885069,articulation,
1178,1216,845.8631210703326,bridge,
22415,23017,845.9951374964378,community,
24367,24372,846.2859916948528,bridge,
6637,7020,846.4645455745245,bridge,
22372,22677,846.5501908627674,community,
6655,6996,846.5806459015935,community,
22971,23087,846.6483345629255,bridge,
16399,17870,847.0969814096466,articulation,
4761,5582,847.1000520506424,community,
2548,2577,847.1005600814633,articulation,
23308,23387,848.3597229384338,detour,5.555743038344435
1468,1564,848.383259473411,articulation,
25341,25352,848.6399360743638,articulation,
18148,18828,849.0994962829218,bridge,
5186,5370,850.1656758832926,community,
1740,1759,851.7554335262969,articulation,
20755,21343,852.0198738365708,articulation,
17502,17870,852.6285367331004,detour,5.757747947676439
3255,3295,853.9554132612905,bridge,
16814,18624,854.695893735264,articulation,
22879,23139,856.0283027113182,detour,10.18700176139736
26189,26196,857.4246484650893,articulation,
3332,3366,857.4518247755484,articulation,
24311,24401,858.4469907048166,community,
23312,23387,858.5587678464489,detour,5.5044479931326
284,312,859.1542864673693,community,
2535,2574,859.2831936858963,bridge,
6746,7203,859.2945682711257,articulation,
2723,2804,859.4568522740127,articulation,
24483,24680,859.5317124164839,detour,10.30169457003949
15082,16536,859.7053692348002,detour,5.2676250617749005
14918,16402,859.7826889268086,detour,6.142094422691976
2167,2201,860.0575776938139,bridge,
6745,7203,860.1986749177657,articulation,
27344,27485,860.6617082523186,articulation,
25134,25243,861.1901274426864,articulation,
2380,2447,861.2691190805159,bridge,
4032,4091,861.4347228152141,articulation,
4096,4131,862.4381982745141,articulation,
22403,23017,862.5381461467118,community,
1736,1759,862.8641034076352,articulation,
1107,1197,863.6562555614528,bridge,
14918,16332,863.8353939827746,detour,6.347920128515238
27124,27125,864.26468844451,community,
5272,5509,865.5715159605559,community,
24484,24603,865.7098328133442,bridge,
284,315,865.7952491957913,community,
4760,4761,866.6956789208468,community,
23325,23387,866.7911044693502,detour,5.4518424574761655
2883,2955,867.4186866560409,bridge,
3328,3366,868.0565167906046,articulation,
24635,24840,869.448713792522,articulation,
21954,22300,870.4260519222048,articulation,
2380,2382,871.1602554136866,bridge,
14918,16536,871.5461177375956,detour,6.278675417972067
23734,23857,872.7282978660212,detour,5.835096579899397
12887,13933,872.8345792253116,articulation,
23888,23961,873.2699390246333,articulation,
24483,24705,873.8478483012588,detour,9.885546460042066
16419,17332,874.2145824268696,articulation,
2700,2710,874.3459974483651,bridge,
23314,23387,874.3467378152529,detour,5.421012726710905
25312,25356,874.4953282235375,bridge,
22879,23142,875.3413183368116,detour,10.04111399913335
23796,23844,875.3701278212618,community,
23796,23835,875.5590446983078,community,
23099,23417,875.7552717146018,articulation,
25375,25511,875.9505260607615,articulation,
23888,23964,876.2637429526917,detour,9.12385885130371
6655,7011,876.3681973449281,community,
528,644,876.8436980310698,bridge,
24330,24344,876.988657967283,bridge,
1353,1434,877.9760607032654,bridge,
5958,6025,878.1787412788533,detour,5.501006818924796
22662,22828,878.2882838389074,bridge,
17668,18326,878.3610234054981,detour,5.395261764007543
2200,2242,878.4460125603313,bridge,
14140,16935,878.6397011344851,detour,5.1025055457754345
16430,18200,878.8183565831349,articulation,
1353,1431,879.2280571905562,community,
5555,5806,879.3208278781985,articulation,
22400,23017,879.4445210353035,community,
22686,23018,880.1074302643892,detour,8.357904331518121
24484,24610,880.2148250171371,articulation,
22682,23103,880.5593554824233,detour,8.58491325726246
24391,24901,881.0369049381953,bridge,
2513,2527,881.835665131847,articulation,
4766,4871,883.3192590536294,community,
27125,27214,883.4991185414037,community,
11291,13151,884.1358392458167,detour,5.805072757683993
5312,5453,884.200745758824,articulation,
24380,24382,884.4897250505868,bridge,
22954,23198,885.4009435590483,bridge,
2519,2573,885.5986022131252,bridge,
6699,7146,886.263031546693,community,
7968,9614,886.4311474692795,detour,6.198003743414296
25333,25343,886.6891849173484,articulation,
22880,23179,886.9083840209387,detour,9.885323444366183
27344,27496,887.1256193430191,articulation,
22686,23098,887.4571248395135,detour,8.518885123141047
25374,25511,887.5885233285368,articulation,
21123,21314,887.8695476061893,bridge,
14140,15854,887.9359434776451,detour,5.150893594612186
1647,1849,888.9490015737181,bridge,
16430,17129,889.0199024093359,articulation,
16391,17870,889.8043460563321,articulation,
4068,4108,890.2954639161392,bridge,
27136,27198,890.9420338309325,community,
23966,24065,891.6517691330401,bridge,
24074,24451,892.043162232714,bridge,
249,284,892.0627606204087,community,
140,141,892.5207602877314,bridge,
5554,5806,894.0457242507993,articulation,
2206,2227,894.0660890236246,bridge,
3137,3143,894.1179273448888,articulation,
11292,13151,896.3250644847731,detour,5.8235780709506395
25020,25078,896.5939439014289,community,
24484,24680,896.9824479947505,detour,9.913337847669647
27697,27705,897.6809608064772,bridge,
23618,23884,899.0973671876122,detour,6.009118886453266
16014,16306,899.5244165475623,bridge,
16419,17870,900.822008202129,articulation,
22880,23194,902.8772798586215,detour,9.671661985813905
27344,27500,903.4246191746172,articulation,
18326,18487,903.6071879317414,detour,5.360441113767642
776,881,904.9204325077384,bridge,
16935,17138,906.0845200609799,detour,5.75347229595743
1861,1942,906.7494716000155,community,
23115,23461,907.0629174313312,articulation,
5693,5990,907.4026744184536,detour,6.426869202776881
7904,8797,907.590287000655,community,
26237,26302,907.8811564597747,articulation,
9797,10318,908.2257528200741,bridge,
6757,7301,909.9859460547451,articulation,
11144,12008,910.7497014730715,community,
24484,24705,911.2998129497905,detour,9.520379852960632
16721,17870,912.0903720765732,detour,5.04083962180148
6025,6094,912.3063078559315,detour,5.538786028333592
27136,27204,912.4179298034406,community,
2893,2935,915.0923093503686,bridge,
18326,18414,915.2534913514822,detour,5.3164812833564925
9986,11640,916.1642025398431,articulation,
25563,25616,916.5753390617338,bridge,
5312,5455,916.6351287120605,articulation,
1629,1631,916.7735037046097,bridge,
23550,23642,917.1064771102231,detour,5.760949889847986
11153,12008,918.4268173487992,community,
9986,11135,919.7766104754256,articulation,
1821,2098,919.9108931135873,bridge,
17700,17870,920.5404865249892,detour,5.394172723664102
17890,18326,921.5954670999133,detour,5.311999760485137
7326,7859,921.7631307349565,articulation,
6745,7301,922.5529958874343,articulation,
4486,4536,925.0211838978897,detour,6.83575895225459
20027,21053,927.1101271761185,articulation,
14918,16883,928.4157567051624,detour,6.309993970119848
23119,23461,929.2197364361111,articulation,
8161,8351,930.0702207677214,bridge,
26832,26857,931.4618934092265,bridge,
2385,2395,932.6982970066836,articulation,
14140,15853,932.85982585313,detour,5.116596605431616
5538,6024,932.8611918194658,detour,9.750504421987587
26042,26131,933.5949796593918,articulation,
22715,23106,934.0786981159979,detour,8.244872552655352
23464,23833,934.0864186979228,community,
1049,1058,934.5206314857154,bridge,
22686,23104,935.0275075326861,detour,8.112650365605235
14918,16331,935.3658340107997,detour,5.767218792654381
8066,9125,936.4450950965521,articulation,
5538,5905,936.7512412370229,detour,9.962355449324559
25117,25252,936.8351823970535,bridge,
3409,3470,937.6098249424978,bridge,
14302,16935,938.7886819822645,detour,5.142795675623009
25962,26231,939.8995182737822,detour,5.5945243226312025
1754,1761,940.4002926074124,articulation,
11144,12336,940.6808944814852,community,
11144,12335,941.1746107790964,community,
25738,25756,941.8434137096524,bridge,
25127,25243,941.8775782384873,articulation,
27136,27208,943.158374021283,community,
1108,1109,943.5515879250189,bridge,
2388,2395,943.6246426171034,articulation,
17014,17870,944.1285641025964,detour,5.233083374126922
11153,12336,944.7422507890162,community,
17767,17952,944.8305621166396,bridge,
5724,6229,945.0114428865581,articulation,
25134,25223,945.3442449563483,articulation,
11153,12335,945.9004535291074,community,
27136,27154,946.0251500090122,community,
14816,16536,946.4294226199291,detour,5.0065489082711485
5936,6040,946.625303325269,detour,5.008862653621508
27101,27205,946.8467905448131,articulation,
4194,4292,946.8568867260826,articulation,
17316,18074,947.0759191391267,bridge,
25352,25378,947.5623349266342,articulation,
26588,26631,948.5600596967317,articulation,
16935,17209,948.8281515437228,detour,5.261794374195818
27344,27509,949.1336300045999,articulation,
22652,22832,949.1668344347222,articulation,
7326,7673,949.393110110344,articulation,
22715,23104,949.6290202282333,detour,8.239895404103605
21068,21512,950.7638488445647,bridge,
8066,9942,951.3894989990258,articulation,
4061,4088,954.0313389729777,articulation,
25330,25352,954.5665203710711,articulation,
21373,21734,954.5960252957258,detour,8.262496352495601
3124,3137,954.657899347924,articulation,
6746,7301,955.2780188482972,articulation,
5538,5934,955.4002137423813,detour,9.668657387432141
9996,12144,956.7593773954701,articulation,
22682,23098,958.0444050517601,detour,7.750139480857615
4091,4108,958.4481255201599,articulation,
14783,16536,958.4707636454194,detour,5.559456316869965
20853,21328,958.8064810889203,bridge,
4071,4108,960.455521891981,bridge,
21605,21944,961.5220062473335,bridge,
27096,27205,961.6439820186964,articulation,
18247,20411,961.8101257360556,detour,5.065243404253626
1465,1606,962.2222515720758,articulation,
26234,26256,962.5938498856028,articulation,
23443,23813,962.6308920617016,detour,5.225060250225208
25134,25246,963.4471202518233,articulation,
4054,4120,963.5457942661188,bridge,
18374,20411,965.1499717488498,detour,5.575625149321536
14918,16391,965.1819928566647,detour,5.639405754486685
21868,21945,966.2529648785855,bridge,
27136,27210,966.4315330949255,community,
25356,25439,966.6645517759321,bridge,
141,146,966.9355788352732,articulation,
13575,15235,967.2558364322153,bridge,
23435,23537,967.4556822790023,detour,6.240754582570883
14768,16536,967.525078988429,detour,5.5283316455144735
2204,2209,967.764260338905,articulation,
27592,27594,968.1083815614579,bridge,
5885,6417,968.3744648132104,articulation,
4061,4091,968.8904554917972,articulation,
26511,26944,969.5276771368003,bridge,
2143,2171,970.731482041889,bridge,
22686,23106,971.8704388927697,detour,7.678047374372216
26550,26575,973.3883545735932,articulation,
22682,23104,973.7098579158378,detour,7.651543896832458
14737,16536,974.4444998172312,detour,5.490838542854304
5057,5181,976.2987463918435,bridge,
14761,16536,977.5285757788192,detour,5.429463166507685
1465,1480,977.5528675164329,articulation,
24956,25020,978.9418829134639,articulation,
27101,27141,978.9427688848375,articulation,
24285,24339,978.9554537573425,bridge,
7604,7630,979.0348325731447,bridge,
27096,27141,979.4867500256541,articulation,
26891,26896,979.5529381936246,bridge,
23104,23168,980.1225480372818,detour,7.48571548262584
22879,23194,980.2594743988595,detour,9.030951110608958
16430,18377,981.4563735121603,articulation,
3135,3137,981.5864414967759,articulation,
27324,27335,981.648323503314,community,
27344,27512,981.7036136512429,articulation,
23985,24035,981.8330499476026,detour,5.883168505503374
8066,10198,982.5484074147203,articulation,
20653,21178,982.9667048343892,detour,9.181809773623248
26949,26959,983.5568528983648,bridge,
24248,24249,987.2523139711375,articulation,
25984,26049,987.9975165649922,articulation,
3987,4067,988.4647253842303,bridge,
17777,18254,988.9000453692784,bridge,
24635,24868,990.1766664209975,articulation,
14714,16536,992.4033599171115,detour,5.358225531190075
3295,3311,992.9755875053407,bridge,
25821,25829,994.6231234870081,bridge,
16813,17129,994.788113193708,articulation,
1720,1749,997.228451630444,bridge,
27106,27141,997.607757235658,articulation,
5416,5837,997.7415625211861,detour,9.425953905306232
