u,v,euclid_dist,source,detour_ratio
27813,28027,558.966316195034,detour,6.0906099312039546
18190,18355,559.4266588655667,articulation,
11259,12192,559.651522463439,detour,10.987012365387212
35256,35258,560.05845071916,bridge,
35462,35509,560.293462608182,detour,5.145250157538808
15674,36719,560.4481477631675,detour,5.976083295286131
18380,18424,560.7126333227969,bridge,
35282,35307,561.0546220280964,articulation,
28792,28853,561.4587441064136,detour,35.49833469801012
28853,28981,561.911988793255,articulation,
22987,23167,562.227271106798,bridge,
2917,2995,562.2637223562876,articulation,
125,161,562.3633409686583,articulation,
29047,29578,563.059907239437,detour,10.003828288227819
34799,34801,563.0629222784298,community,
31449,31490,563.216862997521,articulation,
3158,3178,564.0103110946368,community,
27814,28108,564.2005705892971,detour,5.878302025677531
28455,28622,564.4211797821254,bridge,
27805,27895,565.1918633466721,detour,5.204568905627302
23637,23648,565.4181530901118,bridge,
2643,2704,565.442656584175,articulation,
448,545,565.8565046399068,articulation,
11678,12547,565.8815531857546,detour,7.258264089248917
13248,13559,565.9038678500492,community,
18930,19184,566.1865898099571,detour,5.677138641335326
450,555,566.227877328998,articulation,
31444,31490,566.9125993088264,articulation,
15717,15910,567.0430824917953,bridge,
16864,16947,567.2843931006906,bridge,
18824,18835,567.7481248157926,articulation,
17807,18070,567.8069417893755,bridge,
11397,12192,568.6807826387038,detour,11.640201671914804
2573,2578,569.1331762236208,articulation,
446,562,569.7284403926357,articulation,
4894,5223,569.7650638976041,articulation,
27806,28023,570.172587053675,detour,5.476929164792454
2928,2995,570.7897139545094,articulation,
297,315,570.8128186072909,detour,52.86277811824387
3588,3639,573.0623253713513,detour,10.968667368389438
5079,5981,573.2402857897285,bridge,
27805,28035,573.7496993998017,detour,5.931421060568092
18508,18603,574.3787080536424,bridge,
11395,12192,575.1034056548829,detour,12.650189644157889
34458,34484,575.674005370455,bridge,
541,619,575.833859042422,articulation,
11087,12192,575.9889765872956,detour,10.192692096567425
3577,3589,576.0241353419142,detour,6.8414943930386345
2617,2766,576.4772585083873,articulation,
17323,17380,576.770562816425,detour,9.089223104386276
2594,2704,577.2076551382855,articulation,
29345,29385,577.2731831852867,articulation,
4638,36052,577.656272878168,bridge,
18206,18261,577.7981023321664,articulation,
3642,3674,578.4175356171032,bridge,
18199,18206,578.6128167451121,articulation,
34195,34262,578.8430475726091,detour,61.24179638592202
35476,35509,579.2300869831134,detour,7.0889045947284695
3588,3651,579.4910867666619,detour,10.84062394003068
4538,4621,579.5509427876935,community,
9002,10090,579.8548080274879,detour,13.332510498812605
31431,31653,580.6065634572424,bridge,
34734,34744,581.8142342900605,bridge,
27810,28027,581.8586082582486,detour,5.797686507736077
4538,4622,581.9406913627469,community,
11828,12192,582.2231062994741,detour,10.063349454531442
35473,35509,582.3561033739376,detour,6.808283337099378
4538,4592,583.8527729414384,community,
21306,37592,584.0583307559015,detour,5.055256333801823
14040,14765,584.301891852755,bridge,
27805,28029,585.0355113840435,detour,5.781296579570761
33417,33420,585.6439680275538,bridge,
3560,3566,586.2920976073651,detour,11.096529184558731
11985,36313,586.3976751839829,detour,5.256789418691548
24071,24091,586.8305737956531,community,
23119,23334,587.3671056409748,bridge,
35485,35509,587.5489911952652,detour,6.283719422578553
450,545,588.069435756221,articulation,
4647,4741,589.074864314424,community,
19626,37510,589.3543680138866,detour,9.53833098262091
688,708,589.4209507967089,bridge,
7944,8359,589.4301877653722,bridge,
29160,29264,589.6059760185643,articulation,
4914,5125,589.8766456439861,articulation,
18842,19035,590.3941516290865,articulation,
34188,34262,590.5975907955076,detour,59.704668316131766
35495,35509,590.6754770279089,detour,7.62788853467058
13200,13248,591.0018789408704,community,
11985,36310,591.0152131501594,detour,5.083892577340149
2917,3000,591.9464669692843,articulation,
6243,7467,592.6411660319253,community,
34963,35006,593.0949632698273,bridge,
2928,3000,593.5657711681731,articulation,
19108,19436,593.6884688536529,detour,5.082368881313746
3998,4067,594.724011304613,bridge,
19626,37511,595.0370257010857,detour,9.341860707152579
446,543,595.0398988498974,articulation,
297,303,595.0795803274337,detour,51.60868500468074
32818,32848,595.377242647483,detour,16.618955932704893
3588,3723,595.6166373322408,bridge,
27785,28003,595.7276736535786,bridge,
28855,28983,595.9643633677745,articulation,
3158,3177,596.9240679346781,community,
26416,26735,596.9487024319196,articulation,
31515,31587,597.2016135074335,articulation,
32815,32848,597.4104340243973,detour,16.235995474723225
33610,33614,597.674839826414,bridge,
3588,3728,598.8040777446498,detour,10.52345912265441
18930,19166,598.9771354250471,detour,5.793429676272785
11259,12243,599.3546238408654,detour,11.400057668348467
27813,28167,600.55281492088,detour,5.023956149421068
27806,28114,600.6648268319256,detour,5.244620769182896
33377,33379,600.9188437070993,bridge,
11606,12547,602.0616555538493,detour,6.761644213828024
27805,28031,602.5397703088083,detour,5.572712402246085
2905,2923,602.9420483411197,bridge,
19796,19883,603.1714150913148,detour,7.286168815991597
3149,3185,604.9822768584868,community,
9988,10189,605.052213602961,bridge,
13248,13396,605.5165805570301,community,
4088,4094,605.7807963379917,articulation,
18924,19184,606.5859265525182,detour,5.073241796123826
29249,29433,606.9082879648116,articulation,
16920,16980,607.2273862875926,articulation,
17328,17626,607.2495128398593,articulation,
16511,16566,607.6078492958251,detour,5.212818597600211
5297,5440,607.6174697380793,articulation,
35668,35685,608.0462106348978,bridge,
2766,2773,609.8915059368871,articulation,
18821,18835,610.0522891394353,articulation,
13199,13248,610.4028972829119,community,
19799,19883,610.4564709629606,detour,7.21433311084791
3483,3577,610.478890242363,detour,10.687586802590593
3567,3589,610.7883459599933,detour,10.428514119980727
4191,4248,611.3509226507751,bridge,
346,357,611.5291884462229,articulation,
353,382,611.5468709096209,articulation,
18531,18698,611.8255626946875,detour,5.831090445552313
28853,28983,612.2588995357407,articulation,
34626,34663,612.3264682242509,bridge,
3149,3183,612.4084126493702,community,
22068,22229,613.4799241653362,community,
966,971,613.9845995229629,bridge,
28568,28692,614.0328466810364,articulation,
28396,28592,616.1973112866403,bridge,
24,26,617.2342781202555,detour,16.219615365006216
29709,30052,617.3833131690274,bridge,
4088,4116,617.7887936975737,articulation,
19782,19883,617.8989987929498,detour,7.076273133577101
18312,18426,618.0538711366819,bridge,
35260,35273,618.287863260489,articulation,
357,382,619.2082549061341,articulation,
21062,21271,619.2998718229883,bridge,
2,35783,619.5303910320881,bridge,
4196,4248,620.0220117020543,articulation,
16506,16605,620.621536477047,bridge,
27477,27567,620.6567361223682,articulation,
18885,19166,620.7185389764715,detour,5.488204840081141
7895,9071,620.7793059665895,bridge,
35716,35727,621.8428903330903,bridge,
3654,3658,622.0448002809346,bridge,
3,35786,622.278908876052,bridge,
29888,29923,622.5504649939645,bridge,
3595,3654,622.5705803482691,bridge,
35717,35727,623.123111673603,bridge,
27805,28025,623.1331674170874,detour,5.342627085048742
19804,19944,623.3615043760175,community,
3791,3900,623.4093060125429,detour,7.516821639915952
19366,19440,623.4156265539041,detour,5.23740660672473
23683,23754,623.8001472070874,bridge,
16863,17094,624.2543010052991,bridge,
19787,19883,624.9850750603847,detour,7.010776462249207
27805,28027,625.577460806688,detour,5.312740548875487
19362,19556,625.6697969922168,community,
17704,17979,625.7562071730707,articulation,
1951,2602,625.8217453414177,community,
26407,26735,625.8453099639063,articulation,
3658,3723,626.0270752105271,detour,5.630652489798247
3595,3723,626.5467261619425,detour,6.15351974438463
19888,20051,626.5580605440352,detour,12.624745393358381
4028,4078,626.6987457279788,bridge,
18502,18582,627.4566505651104,articulation,
3658,3728,628.0714684510402,detour,12.369195892893822
35716,35726,628.1776169966387,detour,6.003279576780631
24595,24671,628.5279411826127,bridge,
2928,3107,628.5282219495319,articulation,
3595,3728,628.5930737226706,detour,12.884751848353192
33442,33453,628.8747243346369,articulation,
35717,35726,629.6387425982374,detour,6.0047139093182915
17318,17553,629.8077911177515,detour,7.413213563073135
16858,17273,629.8087879077843,bridge,
33318,33353,630.7180655205224,articulation,
35326,35344,630.7512004317527,bridge,
17318,17474,631.4043844572283,detour,6.765029703823889
26190,26213,631.4273331775646,bridge,
34061,34063,631.4814365038703,bridge,
18796,18819,631.5047534548651,articulation,
33068,33100,632.1370950430156,bridge,
27806,28108,632.3669263999782,detour,5.104604756948615
16613,16768,633.2838500670421,bridge,
18206,18291,633.5460845528771,articulation,
4542,4590,633.6171448625297,bridge,
17528,17577,634.6503319880861,community,
29488,29574,635.0742478382822,community,
30603,30775,635.0860648584471,bridge,
11087,12243,635.5763294183655,detour,10.312934991353803
8359,8634,635.9270246900926,bridge,
18966,19057,636.0150867708672,detour,5.8449218319186755
29249,29471,636.3512932210492,articulation,
16198,16517,636.4453440223182,bridge,
5541,5940,636.9832576556657,detour,6.650024843518026
27123,27126,637.3157535690243,bridge,
541,606,637.8657444261963,articulation,
33438,33455,637.9802822557618,articulation,
18796,18817,638.2840065969932,articulation,
9105,10553,638.4110496374625,bridge,
15674,36722,639.0564547084839,detour,5.400217577432071
31420,31663,639.0705249904531,articulation,
4296,4431,640.3491800230399,bridge,
25589,26522,640.9597965074677,detour,5.271563843764764
5541,5973,641.2630433824874,detour,6.625982230288251
18496,18630,642.0629547342193,articulation,
20800,21271,642.3281658847534,bridge,
18190,18243,642.6009021799985,articulation,
15674,36723,642.9020849725225,detour,5.34438648740987
16593,16613,643.4608425569703,articulation,
30393,30633,643.6694544297925,bridge,
17845,17866,644.122020074211,articulation,
1066,1119,644.4371420091437,bridge,
33634,33657,645.0222131645281,bridge,
18884,19035,645.235020737702,articulation,
32882,32887,645.7968421693164,articulation,
246,248,646.2797043127542,bridge,
19806,19983,646.81399518592,bridge,
28725,28888,647.312098024131,bridge,
16926,37247,647.9028358919028,detour,6.005658959033464
35697,35699,648.03154160554,detour,6.356765548806959
16251,16425,649.5535751109505,bridge,
16858,17193,650.2051427078117,bridge,
16613,16765,650.3253116066841,articulation,
3718,3807,650.6786336193644,detour,24.272824228609466
18487,18582,651.8860044630397,articulation,
18206,18230,652.4094527703343,articulation,
16357,16568,652.6827847667604,detour,5.268661693964478
17626,17640,653.0257259024874,bridge,
3559,3658,653.2903638153748,detour,12.430369125259496
33570,33632,653.614240081242,articulation,
32318,32354,654.0198631763016,bridge,
5442,6019,654.2538387761053,articulation,
22046,22284,654.4771139780128,community,
18822,18835,654.6120097975804,articulation,
33062,33090,656.6192284576182,bridge,
3163,3203,656.6645930361237,community,
22286,22474,656.6717193220186,community,
11277,12421,656.8085176348563,community,
11676,12198,657.15975477139,detour,5.370174974101321
32359,32401,657.8600029096981,bridge,
3718,3806,658.325944001137,detour,23.9730173097002
16780,37156,658.3767724818501,bridge,
688,704,658.4145577510828,bridge,
30745,30861,658.9682252954981,articulation,
33426,33464,659.4693247016438,bridge,
32503,32592,659.5737169175468,articulation,
12405,13034,659.7591705272198,community,
15674,36729,659.7681698549907,detour,5.258900367420454
16596,16613,659.854432050384,articulation,
24087,24246,660.4230725424447,articulation,
25116,25383,661.0209671827587,bridge,
5177,5231,661.2084947190572,bridge,
18401,18467,662.3086098236555,detour,7.400078198473356
20679,21044,663.6179183010967,bridge,
32253,32349,664.1818947680805,bridge,
30831,30844,664.4014112482868,articulation,
23756,23804,664.4119111464875,bridge,
19220,20996,664.5350842778375,bridge,
22290,22474,664.8494197733002,community,
20807,21045,665.1462507422142,articulation,
34105,34109,666.7817720142588,bridge,
2643,2645,666.9012346107019,articulation,
3858,3860,666.9109925689899,bridge,
28502,28531,667.4856898622044,community,
685,704,667.6240952034211,bridge,
5541,5981,668.4088888100474,detour,6.386124946112518
33552,33607,668.799655892152,articulation,
33316,33353,668.8503985646822,articulation,
2578,2766,669.1409570539225,articulation,
33565,33632,669.8107140045142,articulation,
2025,2602,670.5762483703486,community,
27805,28119,670.7728997331399,detour,5.036595306229931
4008,4048,671.2993824213826,bridge,
5541,6006,671.6448134135679,detour,6.373394829563028
12259,12520,671.9068278616458,articulation,
4005,4047,672.4324911322284,bridge,
18966,19120,672.5865692407043,detour,5.728509531098516
23655,23770,672.5977182118776,bridge,
18487,18533,673.5561844008558,articulation,
10459,11176,673.9217904538784,bridge,
24233,24359,673.9463684193024,articulation,
2587,2725,674.5841767366927,bridge,
18900,19035,674.7983624936677,articulation,
4647,36047,674.9582784423676,bridge,
20674,21044,674.99600789738,articulation,
18493,18630,676.1957331479496,articulation,
23076,23121,676.8846273356545,bridge,
21306,21624,677.5505533408812,detour,5.009013104680321
550,652,678.1609809070505,articulation,
22068,22294,678.1809325696414,community,
28876,28921,678.3838393074734,articulation,
18966,19114,678.4111432771415,detour,5.673681069795914
34939,35125,678.5857704187761,articulation,
20676,21059,679.0183190371704,bridge,
28065,28546,679.6692127904192,community,
6962,7142,679.8919637449368,bridge,
16636,16708,680.0266368672588,community,
17663,17772,680.120228180325,bridge,
23,41,680.4544038215014,bridge,
18502,18533,681.3688390036673,articulation,
33436,33464,681.7959560628033,articulation,
34201,34255,682.0113047572224,bridge,
2798,2814,682.3120747285235,bridge,
18198,18269,682.4515909155177,bridge,
33444,33461,682.765224060252,articulation,
32258,32354,683.3045355410258,detour,31.154002939544267
24555,24567,683.4689484825316,bridge,
497,635,683.4923888367985,bridge,
3544,3639,683.7967694975022,detour,10.459476424012855
31515,31605,684.1381904170124,articulation,
18658,18698,684.558994301485,articulation,
6937,7075,685.0505939793333,bridge,
33137,33144,685.5128058986522,bridge,
26,44,686.0201639189437,bridge,
16780,37151,686.1303549484978,detour,5.687310090738454
15674,36731,686.14264611765,detour,5.111076380688483
28100,28163,686.2626755349206,bridge,
2918,3107,686.4258322461101,articulation,
18966,19111,687.5074445556537,detour,5.527986547166689
18508,18601,688.0867727916858,detour,5.267724054206408
32235,32346,688.4201451174898,community,
32216,32267,688.8110009111933,bridge,
13034,13060,689.1868611394503,community,
5485,7556,689.4134799873076,detour,6.246314453243843
4021,4037,689.7980478238917,bridge,
34201,34258,690.7608448903186,community,
28099,28126,690.7624984653379,bridge,
26,41,690.8924567383413,detour,14.383584749151385
6937,7142,691.4663771895356,detour,42.0102071727713
18800,18819,691.4863353295815,articulation,
15674,36738,691.4887395219312,detour,5.068128571556569
14039,14237,691.6835666731608,bridge,
5485,7540,691.7879559959999,detour,6.093820473044154
3560,3595,692.1595777071522,detour,12.280237155219256
24086,24246,692.3583963026377,articulation,
3560,3658,692.6402827309794,detour,11.794516182032996
28079,28531,693.2332451805389,community,
28792,28902,693.484619062997,detour,28.841640827791736
16155,16297,693.8462058020419,detour,9.470056467833146
25798,26213,693.8553841606662,articulation,
33433,33464,694.5981383368785,articulation,
12,20,694.7647175809423,bridge,
32153,32349,695.0791132895613,detour,5.575149040974937
128,174,695.4071128120747,articulation,
15674,36741,695.4094326187234,detour,5.018833733311638
9,17,696.1048125409269,bridge,
31224,31348,696.1576620271165,community,
9,20,696.2739587891775,detour,21.055660779331436
18206,18343,696.8616314898551,articulation,
3559,3588,697.0790810244204,detour,9.54467255714892
11167,12243,697.6104313868607,detour,9.082535231310652
3910,3962,697.7537385939225,bridge,
24234,24359,698.5960652376787,articulation,
2714,2810,698.7000093443173,community,
625,657,698.7536571697384,bridge,
30745,30844,699.4008299542388,articulation,
35004,35050,700.0678586450815,articulation,
18865,19055,700.7023439996844,detour,5.338101765336018
35653,35688,700.9781475817135,bridge,
32882,32885,701.1627944656891,detour,5.951830498620755
3718,3791,701.3645063117411,detour,24.899648521423163
8801,9899,701.6874281081897,detour,9.94793213725408
18707,18743,701.8568659479283,bridge,
3941,3992,702.3076610845676,bridge,
11596,12198,702.3839144470397,detour,5.246933600635555
22046,22282,702.9585524405323,community,
2917,3107,703.1284738719862,articulation,
15380,36693,703.2095410061032,bridge,
15674,36767,704.1516667116032,detour,5.049146308409453
13034,13051,704.1883771213692,community,
11260,12243,705.1041689818122,detour,10.134519022114016
35486,35509,705.7111033668632,detour,5.432981664091601
30745,30760,705.9538718140935,articulation,
18842,18994,706.4654881982632,articulation,
22200,37749,706.9556272411157,community,
627,646,707.284617721936,bridge,
28458,28465,707.5757961593479,articulation,
965,978,708.4173437663153,bridge,
33593,33630,710.2578130731289,articulation,
548,652,710.3759179830383,articulation,
26467,27126,710.5502273717068,detour,9.182985632014443
18800,18817,710.5688105949653,articulation,
18966,37334,711.3511546467762,detour,5.484620354966629
297,318,711.3854818721389,detour,42.587378937491415
19187,19352,711.8549554012286,detour,11.4275365039462
11216,12243,712.2198680827382,detour,11.172947164020059
12547,13034,712.277788923696,community,
23637,23661,712.6713664051978,articulation,
13542,13892,713.7222263867579,bridge,
18190,18380,714.7997586675191,articulation,
35256,35278,715.6175899525161,detour,17.504369948096233
4048,4111,715.9454373340412,bridge,
28792,28892,715.9611423371239,detour,27.862514425682804
3740,3819,716.4859777630464,detour,19.028646510711752
18387,18462,716.628700965704,detour,7.374471842024496
24567,24593,717.622131609163,articulation,
3719,3791,717.635852567679,detour,33.3376162084683
3740,3816,717.886373584485,detour,18.995261328493374
11189,12243,718.6483692423311,detour,8.880619187321797
24312,24334,720.0235692129978,articulation,
3544,3651,720.0937375986084,detour,9.927139670867275
35687,35699,720.6683538698193,bridge,
4067,38531,721.0031232524955,detour,6.682577472537964
2918,3106,722.0715946392172,articulation,
28068,28531,722.0920569503752,community,
3718,3794,722.1854820785878,detour,22.74856049972711
35686,35698,722.6023447953653,bridge,
18671,18698,722.7130147697336,articulation,
3544,3728,722.7363901392821,detour,9.917746627182279
19032,19192,722.9354377676809,bridge,
19342,37468,723.2095209091643,detour,7.41820414825918
32879,32885,723.2639917821567,bridge,
3860,3871,723.3431018127716,articulation,
25143,26154,723.782383938758,articulation,
9392,9988,724.4115122520793,articulation,
18865,19056,724.4541951183289,detour,5.064886152256286
24246,24316,725.1089677961194,bridge,
20755,21298,725.523258360449,community,
3589,3658,725.7057701809829,detour,5.209279921592626
29569,29581,725.8782637175123,articulation,
35256,35283,725.8973205292738,detour,18.155682035431614
685,688,725.8993357465056,articulation,
2696,2810,726.5969461373303,community,
12546,13034,726.6797447029917,community,
2597,2737,726.8132710991698,bridge,
15717,15909,726.8505358803845,detour,6.601006875442756
24722,24723,726.9260863851871,bridge,
19863,20127,727.272675694414,community,
33375,33417,727.8459796784349,bridge,
353,374,727.879601028575,articulation,
2459,2500,729.3714301267428,bridge,
34605,34661,729.5009615711878,articulation,
14938,15343,729.8289990825563,detour,5.176592952044261
18966,19399,730.2868825570372,detour,5.3580008827432986
3816,3900,730.3632655667204,detour,5.529587574556593
24196,24350,731.1720407926123,articulation,
29431,29621,731.537408903257,bridge,
16636,16857,731.5440004872369,community,
33109,33137,731.6077739962586,articulation,
5759,5797,731.9014486877574,articulation,
2593,2704,733.4502197832345,community,
19781,19949,733.6644445081698,community,
34666,34704,734.0893951279446,bridge,
17408,17577,734.9754585862429,community,
14943,15343,735.0434616609966,detour,5.13003976316134
5552,5797,735.1292741413865,articulation,
19671,19944,735.4281089867911,community,
34201,34260,735.9891859334259,community,
19485,19626,736.5440411158045,articulation,
29249,29465,736.8343576407815,articulation,
3819,3900,737.0571430314986,detour,5.489758505896048
25789,26283,737.1039645949058,bridge,
18966,19374,737.2271618453925,detour,5.2404982709354675
19671,19931,737.4106273069415,community,
19781,19954,737.4653764514826,community,
19887,20051,737.6799583849704,detour,10.491439633154595
18842,18932,737.6912366593847,articulation,
5424,7540,737.9227736965386,detour,5.452365546175784
3560,3588,738.1037033436432,detour,9.080171525022552
4067,38534,738.1652121677186,detour,7.773807609067184
4088,4098,738.2208567706173,articulation,
35595,35597,738.4617188015017,articulation,
14930,15343,738.4733783114172,detour,5.115174881415393
28591,28623,738.580646332619,bridge,
25958,26213,740.555832016134,bridge,
33111,33137,742.2882031553202,articulation,
23661,23718,742.9271686991568,bridge,
291,304,742.9295293786488,bridge,
30741,30861,743.631956479719,articulation,
2434,2443,743.8727064717832,detour,5.543974217233298
34201,34261,744.1085039884476,community,
31052,31361,744.309898991235,articulation,
24040,24140,744.7274529185474,bridge,
15722,16034,745.2963397546833,bridge,
33563,33632,745.5634133438006,articulation,
5682,5989,745.6414702940968,community,
32157,32209,746.5866715894447,articulation,
3567,3628,746.5992798539875,detour,8.128964411207026
17143,17177,747.078593178959,bridge,
5872,7467,748.8507471773476,articulation,
4914,5304,749.8515540437677,articulation,
29274,29379,750.0271878747712,articulation,
28792,28939,750.147172176937,articulation,
33351,33359,750.2155322179244,bridge,
26644,27122,750.5380476841453,detour,9.660628992945187
26467,27122,750.9598358649678,detour,8.508392436366305
31413,31705,751.1234535759387,detour,12.15220675584095
16926,17194,751.2492849970295,bridge,
12546,13052,751.9006545092257,bridge,
33031,33078,752.5117799035849,articulation,
29808,29923,752.8110219672634,bridge,
19497,19721,752.8301323179277,bridge,
32811,32826,753.0017796396818,bridge,
19721,19806,753.3482320891148,articulation,
15717,16024,753.6434883369606,detour,7.382401928744341
19405,19617,753.9855673235759,bridge,
7538,9020,754.1086714732088,bridge,
12462,12520,754.2174564847289,articulation,
3895,3963,754.8973448059508,bridge,
18966,37339,755.4152761821365,detour,5.12833739626723
13467,13474,755.5756158501581,bridge,
7944,8634,755.8655615509103,articulation,
1407,1409,756.1970102372273,articulation,
28000,28100,757.046079202412,bridge,
12547,13059,757.1678274194512,bridge,
26641,27122,757.6316866202196,detour,9.536997472986462
17371,17659,757.7971439177671,community,
965,1070,758.3657762262377,bridge,
15946,16240,758.6250779333849,detour,7.662598006818629
5424,7556,758.644379183527,detour,5.422944656258083
15083,15380,759.2588537338057,articulation,
32005,32133,759.2887811834335,articulation,
4932,5125,760.2015881901868,articulation,
448,632,760.4080250527393,articulation,
26058,26416,760.536914711428,articulation,
28264,28531,760.6924456319746,community,
24233,24350,760.7489696398632,articulation,
31781,31957,761.0731506811987,articulation,
20901,21410,761.5014920359228,community,
33127,33132,761.6012433485399,bridge,
4024,38531,761.6714504501552,bridge,
15293,15664,762.2059997599955,community,
24024,24079,762.4679945809627,bridge,
18387,18461,763.20061548367,detour,6.683256388472366
2674,2759,763.6979703398827,bridge,
5784,6018,763.899343974456,community,
33376,33420,763.9569945516731,articulation,
26927,27122,764.0200097783147,detour,9.521460937217126
450,632,764.5295700974797,articulation,
2617,2725,764.9866230231014,articulation,
3567,3638,765.8262533295051,detour,7.950096180129557
446,632,766.0691051588669,articulation,
5872,8623,766.4126662960308,articulation,
18817,18904,766.6834330273963,articulation,
11396,12192,766.989279141968,detour,9.054731574030292
24024,24093,768.7831984746635,bridge,
5684,5989,769.1530150349955,community,
32506,32534,769.8973924496986,articulation,
4059,4126,770.0417272739477,bridge,
5959,6018,770.2778674242069,community,
31186,31335,770.4216374373003,bridge,
5890,5989,770.6837713942459,community,
32502,32506,770.7260898352125,articulation,
26926,27122,770.7912024735293,detour,9.40584153182292
128,177,770.9672786663847,articulation,
32506,32518,771.29153473166,articulation,
5783,6018,771.9211318299373,community,
5079,5223,772.2275797479255,articulation,
3567,3648,772.2438138072374,detour,7.893778050469331
18819,18904,772.6462950131745,articulation,
17413,17617,773.2725840065214,bridge,
18794,18817,773.798033651988,articulation,
391,408,773.8349078580676,bridge,
35599,35620,774.1881218351259,articulation,
5080,6005,774.9593052489295,detour,6.3843932983841825
18794,18819,775.6274085748927,articulation,
5593,5989,775.6464215165613,community,
3577,3651,776.4239623801477,detour,10.187417595899854
16580,16633,776.5493445494905,bridge,
20633,21044,776.6197690867094,detour,5.3505017657426714
15293,15648,776.7454004180454,community,
3718,3815,776.766528165642,detour,19.98866504446392
2744,2856,777.1952809422635,bridge,
22350,37737,777.2094501548272,community,
2333,2443,777.7058311321379,detour,5.2466977483219495
3544,3603,778.4422017495856,detour,8.574535837311407
34799,34839,778.9904853993709,community,
18190,18245,780.6292939237599,articulation,
18842,19031,780.6925088668943,articulation,
3483,3658,780.8308926925099,detour,8.15040080453332
33563,33614,781.2487402869489,articulation,
24289,24480,781.6805965682449,bridge,
20444,20582,781.6831983200872,community,
19178,19351,782.2655123494345,detour,10.34752656874118
5809,6018,782.4562612913439,community,
34799,34831,782.6502518423441,community,
24529,24654,783.4886958014873,community,
4914,5089,784.6801453260626,articulation,
22270,22482,785.4718209356585,bridge,
15656,36717,785.7474465466295,community,
18496,18631,785.898228697647,articulation,
357,374,786.0337849660477,articulation,
19031,19192,787.1656672227228,detour,8.132877545654797
34228,34263,787.3593948500275,community,
30741,30844,787.3649316092037,articulation,
4047,4074,787.427209024201,detour,36.0294945060527
18824,19012,787.6005578706496,articulation,
22354,37737,787.6521075763253,community,
32536,32592,787.7805816527008,articulation,
3567,3720,787.9596425223149,bridge,
24505,24651,788.4620185159876,bridge,
18614,18658,788.5299064868472,articulation,
24234,24350,788.6493651951359,articulation,
24529,24655,788.9643986636437,community,
34799,34834,789.0145090429211,community,
3567,3723,790.2710035809221,detour,7.736777984496744
28568,28656,790.3974992039168,articulation,
34799,34836,790.9230906178864,community,
3914,3916,790.9644870911176,bridge,
19863,20124,791.0335349806045,community,
31554,31747,791.2204957981586,articulation,
3559,3603,791.3158058549075,bridge,
19338,37395,791.3917892011563,detour,6.140458792211388
31653,31706,792.101924770818,detour,6.837358156511497
3567,3654,792.4069659956637,detour,8.017331658743146
30825,30847,793.091748180087,bridge,
19342,19434,793.2704217511101,detour,6.647624554976758
18645,18766,793.4355299469095,articulation,
3566,3728,794.1545549998491,detour,7.687658955488074
18391,18461,794.30521233429,detour,6.5239209076575655
3567,3657,794.7093125135057,detour,8.003785662066484
22286,37709,794.9121883918154,detour,6.235874736921531
32837,32882,795.0519562004494,bridge,
3577,3728,795.822356004088,detour,9.963530633181403
33142,33166,796.1417150702322,bridge,
17380,17502,797.5961426799956,bridge,
18526,18614,797.7141151375587,articulation,
394,405,798.0222578335947,bridge,
18884,18994,798.4781854162968,articulation,
11397,12243,799.952758202616,detour,9.129711723514827
18614,18671,800.2991161341774,articulation,
15183,15380,800.8677212415776,articulation,
28111,28555,800.9302622206296,articulation,
24233,24343,801.6865836531996,articulation,
15717,16029,801.8174050582081,detour,6.625063622730013
2837,3135,802.6807928392747,community,
32506,32556,802.8878823625105,articulation,
23505,23650,803.0026700292981,articulation,
18817,18961,803.1132005475939,articulation,
3483,3588,803.127248617745,detour,6.097210561650844
11395,12243,803.7870901804763,detour,9.901808976195271
2928,3106,804.0759842080616,articulation,
30741,30760,804.0823004310408,articulation,
18388,18461,804.400469143375,detour,6.601571789821671
18401,18490,804.9101528705141,detour,5.773720349442063
15293,15670,805.2342153166248,community,
31933,32092,805.3326328348252,articulation,
35256,35275,805.8588889023293,detour,15.689396671797558
26436,27126,806.0271250351993,detour,7.870722502788677
22284,37749,806.9583261609371,community,
19338,37412,806.986160358192,detour,5.94729098452545
24654,24727,808.2821694480895,bridge,
11828,12243,808.3802470422781,detour,8.09383168514731
19838,20139,809.0603900447645,articulation,
24091,24332,809.5898716994825,community,
22286,37699,809.7319377490815,detour,6.102792278060796
12207,13034,811.0480150431889,community,
28050,28531,811.196272105974,community,
18049,18141,811.6806378022278,articulation,
15675,15754,811.7210681596002,articulation,
32692,32700,812.2226855733018,detour,7.361391281501584
2917,3106,813.3629108982005,articulation,
30396,30571,814.1269930668458,community,
15656,36719,814.2547325522386,community,
32811,32825,814.6920553481458,bridge,
28568,28792,814.9006629585848,articulation,
9,15,815.1416869386294,detour,28.94963643509756
26799,27337,815.190918301103,bridge,
17318,17552,815.2651791319021,detour,5.350347483142209
18821,18952,815.2672120156333,articulation,
22286,37685,815.5256701771513,detour,6.0920537242291655
27977,28545,815.7307910226779,community,
22286,37691,815.9953972287045,detour,6.048006630831701
32552,32574,816.0533366412893,community,
22066,22077,816.1197793851094,bridge,
16605,16857,816.623123676584,community,
18206,18388,817.0493032539023,articulation,
37200,37250,817.6749560382543,bridge,
17318,17502,818.2778987030858,detour,5.0809593232695764
29121,29128,818.4561765259988,articulation,
19543,19884,819.6637962118007,community,
