u,v,euclid_dist,source,detour_ratio
8423,8527,309.44141227382306,bridge,
6063,6310,309.5372157891728,detour,13.806323528732841
2469,2471,310.1606058627868,articulation,
8728,9486,310.22452264056375,bridge,
22527,22698,310.29273153322487,detour,6.312182161888668
21003,21160,310.3511611098867,bridge,
18183,18192,310.4248841075632,bridge,
6538,6630,310.57936284452506,detour,5.393174328285286
23275,23377,310.62297456992167,detour,7.463678727351015
17332,19504,310.71034992202004,community,
6799,6928,311.2997629863958,community,
8135,8300,311.35572710588355,articulation,
11024,11676,311.65582578076635,bridge,
2708,2752,311.847258167457,detour,9.796788675868449
4724,4796,311.9355551348253,community,
2013,2096,312.30752455598474,articulation,
22569,22752,312.31471243229026,detour,7.813515337388947
11743,24654,313.0942991261264,detour,7.130707416160412
6490,6494,313.7965427447545,bridge,
22489,22724,313.8228215439445,detour,6.8257376462768145
126,136,313.8648784315029,detour,20.120769277205763
19120,19425,314.16536978608,bridge,
20113,20373,314.7023262945183,detour,6.3945058236822
22523,22752,314.707350465795,detour,7.156587601619469
20624,20899,315.4630275862953,detour,9.739344128195341
19716,19778,315.84044584148813,bridge,
22489,22722,316.2611369374238,detour,6.6244109202900505
2708,2738,316.27917193975026,articulation,
16169,16253,316.9570254136527,bridge,
2944,3235,317.07377660400823,detour,5.82322745565117
3769,3772,317.15656802455254,community,
16390,16470,317.17590717745804,community,
4483,4526,317.6022777589155,community,
2477,2486,318.21157680443537,articulation,
5649,5668,318.21652889197884,articulation,
7522,7701,318.30849975719474,community,
5839,5863,318.5976900217771,bridge,
10044,10124,318.83134693580485,community,
6907,24403,319.3587983206574,detour,5.222099173476571
4029,4034,319.5818151693312,bridge,
6129,6224,320.3078430090835,bridge,
23340,23428,320.6017406790189,bridge,
2009,2096,320.70039175036504,articulation,
18656,18882,321.0166858966036,detour,5.883911256454809
18968,19288,321.1371459879679,detour,5.3510365097839125
11742,11952,321.4007297660148,detour,7.198830104214856
16376,16476,321.4895995775596,articulation,
22492,22724,321.80264165078495,detour,6.415642011269185
15954,16374,321.88286954477576,community,
9133,9322,322.18884295132113,bridge,
23648,23653,322.35273272019606,bridge,
22523,22749,322.66304376344283,detour,6.800678086849895
23347,23432,322.76241780065214,bridge,
2928,3235,323.328461025592,detour,5.577100494425222
6875,6971,323.6716938003295,bridge,
17647,17751,323.7345094943818,detour,7.4286233760308376
23214,23232,324.02230308206447,detour,5.583401647886198
16289,16661,324.10902358030074,bridge,
20693,20858,324.87006703738183,detour,5.69424459212875
1338,1439,325.3366191638237,bridge,
22524,22749,325.5264067985316,detour,7.022554403606701
23339,23427,325.64503882252603,bridge,
8260,8303,325.8034662119889,bridge,
22524,22757,326.1048990511125,detour,7.148336052196399
11017,11161,326.24580051944133,community,
676,759,326.3388711374526,bridge,
7423,7426,326.5205841344345,bridge,
10200,10761,326.880722544825,bridge,
23275,23392,327.26492816581936,detour,9.747732462740373
21722,21900,327.60628414293524,detour,5.77005756260844
8954,9018,328.1707811186668,bridge,
9642,10283,328.60631940210345,community,
740,755,328.6289907342383,bridge,
17333,19504,328.8451803226934,community,
23373,23392,329.5324120057309,detour,5.333258934410695
17772,17912,330.093169489983,bridge,
7583,7624,330.15110928049336,bridge,
2920,3235,331.01350785609685,detour,5.479318961793478
21024,21033,331.0595683124559,bridge,
4560,4602,331.3686878468421,community,
22280,22402,331.58630959210296,articulation,
19653,19657,332.1060931531701,bridge,
18497,18517,332.29201641285465,articulation,
7233,7255,332.8720251111269,bridge,
2922,3235,332.9625436170286,detour,5.470240123653047
23102,23106,333.14320602348835,bridge,
23216,23232,333.3427136506217,detour,5.750088650328404
17256,17509,333.43066483993044,articulation,
13682,14270,333.446863366464,detour,6.322923175253216
3597,3654,333.6641877435731,detour,5.371169275160986
2707,2796,333.6924405896324,detour,8.506034284325544
22524,22752,333.8326150555074,detour,7.021273617879574
4917,4960,334.0608334104377,bridge,
18450,18718,334.22848673465546,detour,5.506444336936696
7497,7522,334.8456398950488,detour,5.781437552537348
18968,19286,335.09180230320584,detour,5.075800941818707
18808,19120,335.2041679088314,articulation,
22492,22722,335.2368107403706,detour,6.018259225694045
22523,22757,335.708506388091,detour,6.6706918462802935
11742,24661,336.22487744901326,detour,5.4173342211870175
15994,16053,336.5636054548661,bridge,
10207,10224,336.7256400176478,bridge,
22280,22524,336.88061034234164,articulation,
17908,17967,336.9657472208558,detour,9.30847119040338
15949,16374,337.63337048600187,community,
1288,1363,337.6374690813529,bridge,
23337,23421,337.7023345742315,community,
19701,19796,337.9276754542206,bridge,
15983,16476,337.9677639149007,bridge,
7683,8178,338.4907647962144,bridge,
13478,13535,338.5573645596768,community,
8020,8026,338.6005094263721,bridge,
3561,3622,338.7039247171738,detour,5.0340467144205325
7393,7468,338.7329770592394,detour,7.519687804593487
6191,6494,338.8421214863937,bridge,
23679,23682,339.1371711548981,bridge,
19521,19707,339.1723219607899,bridge,
22274,22288,339.48855484061187,articulation,
23199,23247,339.5148409872972,bridge,
22527,22749,340.08187601258794,detour,6.224459349631134
5634,5639,340.1291257830148,bridge,
17455,17470,340.1439742874635,bridge,
14269,14451,340.19285889816035,bridge,
21708,21900,340.53747299904444,detour,5.491456203141695
21722,25428,340.66525704414386,detour,5.506259216562643
11742,24654,341.672552667817,detour,6.1995736420612975
13682,14157,341.8923429918045,detour,5.706249480704057
22555,22561,342.0536715340953,bridge,
18805,18886,342.2191825497594,articulation,
6495,6791,343.3355713172726,bridge,
18806,19120,343.76206516413805,articulation,
20052,20337,344.4015540458083,bridge,
9346,9886,345.0476462289727,bridge,
7399,7468,345.3855484169287,detour,7.464781332595117
22492,22698,346.4551380728352,detour,5.520648790861304
3952,3954,347.0068652715634,bridge,
10268,24563,347.2968718211601,bridge,
21064,21317,347.30922595908515,bridge,
38,50,347.5518210897946,bridge,
39,47,347.6824101780728,bridge,
2738,2752,347.68253818390696,detour,7.780747835145971
4703,4774,347.92585568618273,community,
21903,22280,349.1900963132082,bridge,
16015,16097,349.22816997174715,bridge,
7405,7415,349.3473393576432,bridge,
14493,14778,349.7090106522613,bridge,
136,168,349.8074704063104,detour,16.15397872883577
21064,21310,350.36544935503275,detour,18.118425071190174
21645,21830,350.4403167198106,detour,5.263501278563642
17343,19504,351.51816887295547,community,
21861,22271,351.5937848611049,community,
4025,4034,351.65380258582417,bridge,
4375,4379,351.7495770326581,detour,54.11403160989242
10821,10823,352.13495188607135,bridge,
4921,5095,352.6130781826682,bridge,
22086,22486,352.89770087817067,bridge,
22278,22569,353.1305042979046,articulation,
22790,22794,353.41624281242025,bridge,
21708,25428,353.87103261986744,detour,5.243522474135485
2161,2164,353.8720526475206,bridge,
20640,20840,354.0906914507246,community,
18808,19117,355.58684986344093,articulation,
23340,23341,355.6538324759767,bridge,
249,269,356.87365277663844,bridge,
11743,11952,357.7247212594646,detour,6.7875346423041965
22415,22698,357.8584377823788,detour,5.410119954118569
7422,7522,357.8975497471345,detour,5.215359840382989
9981,10289,358.1136215217688,bridge,
21763,21766,358.15215879722206,bridge,
20496,20585,358.2783157184049,detour,7.523312534118814
2726,2865,358.3973794774707,detour,5.498187537537604
16959,17027,358.4930108681738,bridge,
9063,9359,358.6908796510479,bridge,
17958,18228,359.0789330748281,bridge,
21317,21441,359.24956975910067,bridge,
2729,2804,359.2549545345085,bridge,
18087,25180,359.2590129059489,community,
2941,3155,359.607095021791,detour,9.349110922831908
196,250,360.01441991397303,bridge,
6191,6487,360.07664250227594,bridge,
17797,18033,360.2696726552917,community,
22790,22791,360.4054085316225,bridge,
22489,22752,360.5783976288453,detour,6.118679468658017
18996,19304,361.4699827742179,articulation,
22527,22757,362.19553062065694,detour,5.968892863513955
15954,16274,363.03877750863165,bridge,
6192,6490,363.3815495121827,bridge,
23216,23222,363.4719973598753,detour,5.0055373054295025
22150,22341,363.65285193733376,bridge,
15309,15362,363.94738009870383,articulation,
2730,2862,364.03779475288496,bridge,
4854,4870,364.0857356815402,bridge,
22492,22752,364.20442039532736,detour,5.8449645831904355
18656,18940,364.3199248536409,detour,5.08415365165186
22713,22813,364.62077479241094,bridge,
22531,22698,364.895948376131,detour,5.157611683402103
2005,2096,364.9739511922553,articulation,
22743,22794,365.1951061599917,bridge,
14778,15055,365.2093557126137,articulation,
17256,17505,365.91296218715416,articulation,
2546,2620,366.23879540918637,community,
20636,20840,366.2447577818975,community,
3702,3716,366.40296002229513,community,
415,470,366.65519695804204,bridge,
19900,20130,367.39936952443065,bridge,
3702,3717,367.413826053033,community,
20625,20676,367.47202909875244,detour,6.6168662766288895
19263,19304,367.47451615696156,articulation,
8766,8900,367.49427277616735,bridge,
22415,22724,367.916107989221,detour,5.675126578257925
16476,16824,368.2036959172787,articulation,
13430,14106,368.2921426781297,bridge,
22489,22749,368.382349214442,detour,5.831876613173277
20566,20693,368.52972921215803,community,
7372,7468,369.04189806771905,detour,7.0016564674345485
22278,22676,369.28372406490473,articulation,
22498,22722,369.35927205960354,detour,5.254800752949284
17751,17908,369.52417563710463,detour,7.898622746055379
22415,22722,369.9725842711912,detour,5.516468116029723
12161,24682,370.1718121497487,detour,6.100201188849359
23099,23103,370.2119255318328,bridge,
23341,23434,370.42098755490986,bridge,
5354,5358,370.6089279711822,bridge,
18806,19117,371.73581671972994,articulation,
7419,7522,371.75142252176045,detour,5.584957579573234
2738,2796,372.0247572035246,detour,6.906003034468627
5224,5326,372.212806137651,community,
1254,1321,372.66612127606527,articulation,
22531,22749,372.6732689056089,detour,5.474482192943343
21175,21396,373.08219915782473,detour,20.83716822846186
3949,3963,373.262062269911,bridge,
22288,22682,373.5795543079736,articulation,
7386,7468,373.75636317923596,detour,6.995767407905388
22280,22682,373.87586237125265,articulation,
30,40,374.0372917319647,detour,42.346812513822236
13260,13674,374.4469444180636,bridge,
22418,22724,374.7451786774941,detour,5.364895591977007
1882,1945,374.750492970381,bridge,
12172,24682,375.5162901003677,detour,6.018938110458218
16545,16688,376.36072355839156,bridge,
8246,8423,377.17910307341776,bridge,
23216,23262,377.4322141307905,detour,5.729213150140059
18970,18981,377.83917022487964,bridge,
17495,17784,378.39695243978343,detour,8.958162039457887
11613,12069,379.04399485575436,community,
22280,22676,379.7495446332745,articulation,
16274,16374,380.31686442765067,community,
22489,22757,380.49345156928405,detour,5.764727101543223
19511,19572,380.6679502233461,detour,13.463223877950941
20624,20676,381.14589511863153,detour,8.355821193321642
19510,19572,381.88998167599584,detour,17.035725609389935
7720,7725,381.9746652028149,bridge,
11011,11161,382.0669666767855,community,
14253,15174,382.0849312230743,detour,6.061909273039569
9865,9881,382.15322470323343,bridge,
5958,6040,382.77648269793207,community,
8218,8224,382.9068653442679,bridge,
17251,17509,382.94141012515456,articulation,
4494,4594,383.0055057565204,detour,11.322748845625389
2726,2752,383.0570843223023,detour,6.99306090961125
22498,22752,383.48521806139337,detour,5.351260474975276
22492,22749,383.730538442589,detour,5.396648167052851
22872,22889,385.4148788748345,articulation,
17557,17752,385.64807168985476,detour,10.787460388060431
7398,7477,385.83007240047766,community,
22418,22722,386.31836389779875,detour,5.082440863824068
19044,19546,386.54964460151854,detour,7.246443548758181
18245,18273,386.6720157417765,community,
23382,23392,386.8842409860831,detour,5.893775902342228
3702,3721,387.6757814515674,community,
135,139,388.2656133206485,detour,15.286492481936731
14221,15174,388.5642537438064,detour,6.009220705586608
7579,7807,389.37729790581346,community,
21976,22150,389.62958236187137,detour,5.015674975508613
2477,2479,389.63096757799775,articulation,
13478,13491,389.86459303429183,community,
19612,19759,389.972967005995,community,
20548,20693,389.9994334377764,community,
7756,8330,390.30811104177593,bridge,
1406,1552,391.2435447273757,bridge,
17251,17505,391.29816003784515,articulation,
127,140,391.36057236053864,detour,15.935734160860726
17532,17751,391.3656613851646,detour,5.373668237231676
3946,3963,391.69335635568325,detour,26.20509487328138
22710,22831,391.94490462490046,bridge,
18656,18717,392.24029652882894,detour,5.91913897488479
3946,3966,392.26464338781545,detour,26.18982120404087
19689,19737,392.41761712444634,bridge,
23337,23456,392.75978275550636,community,
8192,8727,392.80026148319763,bridge,
397,511,394.7378655527854,articulation,
2915,3309,395.4027832501269,detour,6.560801800160621
13886,14280,396.8341727509591,community,
21226,21338,397.4906869212701,bridge,
21118,21456,397.9196005871828,bridge,
4494,4597,398.5995779277318,detour,10.903699705526185
14073,14343,398.9714292984629,detour,5.953216310849292
7398,7484,399.1680464498509,community,
54,62,399.4963013852759,detour,31.46528008716035
51,59,399.8187905874536,detour,31.43984727879169
22278,22682,399.8917768475583,articulation,
2941,3177,400.5573131757971,detour,6.310695249813175
22850,22867,400.6164236105109,bridge,
20495,20510,401.4013864090908,bridge,
15890,15907,401.46927456780105,bridge,
22531,22757,401.5951038986841,detour,5.192477844718603
17798,25180,401.96514270119616,community,
2187,2215,402.40588903962157,bridge,
23340,23347,402.5643473182486,articulation,
14837,15308,403.8196602429467,bridge,
13381,13682,404.0103254824375,detour,6.785498163348286
22492,22757,404.05449042954746,detour,5.236766976183341
21207,21612,404.1366123885356,bridge,
22280,22569,405.02060599429575,articulation,
5346,5417,405.18024265282696,community,
7627,8026,405.2137179471807,community,
21166,21614,405.3002843377459,bridge,
22278,22402,405.8588241868402,articulation,
4267,4269,406.1198410568768,bridge,
7393,7481,406.67521258870164,detour,6.128245606638487
18805,19120,406.7426257477161,articulation,
2708,2796,406.94040096954404,detour,7.173226414269297
15840,15841,407.11752367035695,bridge,
22379,22724,407.1530608180974,detour,5.031839076857232
20172,20620,407.20261123992117,detour,46.07978626289683
23199,23204,407.514498975299,articulation,
21036,21042,408.2688405717762,bridge,
17968,18260,408.288335542671,articulation,
20646,20747,408.4597754632557,bridge,
4827,4831,408.94998107959344,community,
8179,8192,408.9550954207397,bridge,
21010,21064,410.76983631916306,detour,15.785350432697829
4569,4602,410.9691476778921,community,
10407,10468,411.0178151684165,bridge,
18815,19274,411.06371591903667,community,
20673,20694,411.23799386271065,detour,7.920899020197304
62,67,411.83410011269785,detour,28.55185660931064
59,67,412.06956218238935,bridge,
3947,3963,412.0911450413469,detour,24.191006497288832
23337,23461,412.4084943485691,community,
7838,8065,413.59389561619327,community,
22415,22752,414.5942703038535,detour,5.19100727702157
7211,7506,414.86460771663667,bridge,
20995,21064,415.5548397561448,detour,15.119229941569017
23064,23070,415.68745021546005,bridge,
7399,7481,416.425007543433,detour,6.059354978524233
8447,8715,417.36020830753324,bridge,
4584,4602,418.5514860255649,community,
19531,19727,418.84112970410973,bridge,
15623,15997,419.57358501917037,bridge,
31,37,419.6360144231076,detour,37.855532612795194
13747,14073,419.86188463521034,detour,6.141296527939204
7257,7305,420.0333421381486,bridge,
8918,9087,420.0582276058975,bridge,
7598,8026,420.1031713022294,community,
62,66,420.53262016878614,bridge,
59,66,421.1006551422475,detour,27.90348011760094
5280,5385,421.22363971393037,bridge,
2726,2796,421.2324086042849,detour,6.036371885063432
19,22,421.3734223407945,bridge,
16626,16973,421.4044648105824,community,
3947,3966,421.48894469851535,detour,23.672931409307765
20609,20693,421.92712275669743,community,
13766,14073,422.5328938290985,detour,6.115105212796138
21815,21826,423.21586181451437,bridge,
22271,22288,424.0020509906817,articulation,
17605,17751,424.16373956988735,detour,5.944567080058686
125,138,425.4600719012472,detour,14.08494405611715
4548,4551,425.54227935078995,bridge,
21110,21548,425.7049339591147,bridge,
5346,5422,425.8725624043608,community,
8120,8224,426.04218062542554,articulation,
8136,8218,427.55725554935265,articulation,
2941,3309,428.32055299144594,detour,6.264982818537978
20728,21042,428.824293352492,articulation,
8447,8710,429.0713742299624,detour,8.953195252455922
17455,17735,429.90149491710844,bridge,
19315,19356,430.1891995657837,community,
11030,11663,430.8009324009591,community,
15596,15997,431.5060039676542,detour,5.1277037127672545
16628,16973,431.5214319515108,community,
15997,16824,431.60413205411965,community,
17550,17751,431.6041524068289,detour,5.844355627733337
19026,19436,432.2087865752635,bridge,
13036,13682,433.03375637280215,detour,10.459880929693671
7696,8283,433.09080740420666,bridge,
16857,16966,433.1721877288543,community,
23653,23666,434.0297749658966,bridge,
1063,1122,434.25407517713563,bridge,
7645,8026,434.2925736334675,community,
14724,15097,434.4281995293607,bridge,
7372,7481,434.4524327751023,detour,5.820991551309301
128,139,435.1033669300749,detour,13.748640954586097
8126,8416,435.989477743511,bridge,
7530,7725,436.0666401392368,community,
22752,22831,436.13185819770126,detour,7.066039367029823
7835,7838,436.3077065408299,community,
7816,7838,436.838074432068,community,
17251,17506,436.9366876728724,articulation,
8029,8208,437.2083038150166,bridge,
121,136,437.4761153866026,detour,14.718777482232555
21107,21109,437.56005865395775,bridge,
18551,19487,437.5819345793725,bridge,
23234,23262,438.1262414238666,detour,5.7760936402356835
958,962,438.4254097775102,articulation,
17602,17751,438.6698125000447,detour,5.785482033931716
4546,4602,439.6405725726511,community,
3778,3803,440.15525395092214,bridge,
18385,18548,440.45108299710716,detour,15.43752723001599
10812,10822,440.4673999745514,bridge,
21067,21194,440.56685546032764,bridge,
63,69,441.0134718262052,bridge,
13025,13682,441.37963745793655,detour,6.252208846725591
19117,19343,441.94845826871966,bridge,
20544,20693,442.23633209467675,community,
7386,7481,442.3757183402582,detour,5.786375305362404
8447,8761,443.52037451722117,detour,8.69545135420677
22685,22831,443.6654765040033,bridge,
23341,23347,443.66610654821903,articulation,
1985,2076,444.23514267325123,bridge,
17256,17506,444.47917910109743,articulation,
17554,17751,444.8577853767546,detour,5.712202266478878
19021,19275,445.3754298705318,detour,6.355760147754597
4543,4602,447.80042134203694,community,
8178,8192,447.82914427215337,articulation,
18656,18822,448.0779616865604,detour,5.619940446864918
13478,13544,448.0852953598989,community,
19021,19274,448.1396113510804,detour,5.619755543319635
19091,19200,448.3307676217857,community,
17797,18041,448.3521013605505,bridge,
20510,20585,448.46698568480787,detour,5.786476581896604
17272,17674,448.59902752677027,bridge,
19315,19362,448.9208445381136,community,
17972,18260,448.99909258995,detour,6.154611241382802
2915,3257,449.12774776276916,detour,5.37626302798434
19091,19217,449.8412261323769,detour,6.357914465007765
18036,18261,450.5962673052182,bridge,
21000,21064,450.98117547002056,detour,14.288217982950279
22769,22782,451.7677839445547,bridge,
3946,3977,451.96487469373255,detour,22.598096923763205
3946,3976,452.2430763127772,detour,22.56186941769429
5633,5640,452.30328425309364,bridge,
12153,12430,452.4032187822559,bridge,
7620,8026,452.5745164364028,community,
14705,15108,452.68037977655865,bridge,
2941,3116,452.89361823192877,detour,5.227262678243466
15838,15840,453.74317544425867,articulation,
17243,17674,454.0071691291195,articulation,
8447,8754,454.15936999672016,detour,8.523245489471423
17594,17751,454.165500142762,detour,5.621311743715975
5849,6146,454.5612199991456,articulation,
20496,20539,454.65691696795193,detour,5.471680497684222
20207,20620,454.66759549223855,detour,41.156181954136656
16193,16973,455.7611999195605,community,
23357,23377,455.92492499619055,detour,6.434637337184743
20566,20836,455.9529298806922,community,
13682,24933,456.1727543858582,detour,6.742511031867538
23357,23392,457.2571931757582,detour,8.322258192546943
19989,20001,458.0350829462758,detour,5.001788172709654
20609,20858,458.92770102882685,community,
4102,4114,459.1608279640765,bridge,
5544,5752,459.25393477295904,bridge,
16184,16966,459.2802082888625,community,
20659,20662,459.36863474494913,articulation,
18521,18862,459.4226089486796,detour,13.738661920903816
18805,19117,459.618060885902,articulation,
13243,15174,459.7108792981914,detour,6.595783987203721
22288,22676,459.80254599023215,articulation,
20554,20693,460.5316245535409,community,
20390,20694,461.0346597347742,bridge,
22640,22804,461.257721146662,bridge,
19982,20352,462.07813573678345,articulation,
16947,17845,462.4665207318451,community,
3947,3976,462.5966325675307,detour,21.41820008604272
2941,3207,462.6638656151102,detour,5.315418709989885
17364,17850,463.2886535010455,community,
17379,17850,463.98259722605695,community,
2546,2634,464.81645538680175,community,
12641,13454,464.9988736998045,community,
3945,3966,466.4162533802041,detour,22.349619164478547
18228,18520,466.57226714655746,community,
22278,22670,468.3281841289488,articulation,
22711,22748,468.60636593033564,bridge,
19021,19332,469.07907351677574,detour,5.9837196370317915
14645,15097,469.0841807503983,articulation,
47,53,469.24106078913735,bridge,
3947,3977,469.52783294595343,detour,21.123527405973483
14112,14705,469.63418543639244,articulation,
3945,3963,469.850825669155,detour,22.16713423857071
20605,20693,469.88881114722494,community,
23418,23450,469.94977933874134,bridge,
2941,3189,471.28774698636977,detour,7.432700785330839
19021,19315,471.33757736919324,detour,5.293679419261453
17386,17850,471.43312496495093,community,
1568,1589,472.13657924071265,bridge,
23249,23377,472.37901356093334,detour,7.358817732185675
20548,20836,472.7344359655091,community,
4033,4036,473.06158976477064,bridge,
7713,7725,473.1924051527963,bridge,
19315,19337,473.3209553916972,community,
1530,1568,473.3245156220139,bridge,
14779,15334,473.72610502183954,bridge,
5955,6059,473.7303616330316,community,
23454,23476,473.9894184790747,bridge,
21444,21809,474.1251438269176,community,
12641,24967,474.3484046533005,community,
12641,13483,474.53983889812656,community,
11952,12161,474.81577700636996,detour,5.101354850975861
1234,1327,474.91221623283013,bridge,
4494,4567,475.3304146095589,detour,8.538928630891386
22749,22831,475.49850741628626,detour,6.359266329452142
8120,8516,475.79494954435086,articulation,
20709,20899,475.95217551225244,detour,6.035385453297345
13478,13527,476.06453970357546,community,
20749,21097,476.256365858325,community,
11402,12069,476.96962899163003,community,
7659,8034,477.4827309874234,community,
16253,16743,478.32638222310715,bridge,
18228,18521,478.96040250110013,community,
2463,2623,479.21217978455593,community,
18656,18889,479.6037601812436,detour,5.118369933552924
22724,22831,479.772221802134,detour,6.289512712441689
19315,19365,480.0081341536729,community,
1313,1429,480.36274184143014,bridge,
2829,2960,480.60657214066276,articulation,
22714,22775,481.44831226253194,bridge,
16818,16978,481.70236285698724,community,
18461,18733,482.07073523279763,articulation,
2941,3284,482.1181627007102,detour,5.341401043088808
20577,20693,482.2964414342599,community,
7341,7477,482.4332320014894,detour,8.99929863643164
13478,13575,482.6463967075194,community,
18979,19343,482.6800119494534,bridge,
11952,12172,483.14398759652966,detour,5.017739246719958
19315,19342,483.15910635802294,community,
2841,3309,483.5319819725999,detour,5.5515159426243175
19127,19546,483.9390215338204,detour,5.1053708903669115
18549,18981,484.24824112136514,detour,13.495984279626896
2702,2746,485.0539789521472,articulation,
4494,4572,486.49449910404434,detour,8.365387883480741
22944,23103,486.54938813733435,bridge,
599,738,486.6390361546484,bridge,
6173,6399,487.5182620943144,bridge,
20574,20693,487.5601288804573,community,
4138,4177,487.7174355062626,articulation,
4133,4177,488.10234044940967,articulation,
22288,22524,488.36602919171145,articulation,
23249,23392,489.15351583713164,detour,8.68240534624491
17922,18260,489.25413678470466,detour,7.135989359455461
9567,10030,489.386134892511,bridge,
17396,17850,490.521722597965,community,
13584,13682,491.38870931233555,detour,5.320713466796554
1062,1125,491.44371129863936,bridge,
10069,10157,491.4561867289448,bridge,
3735,3742,491.53543514079723,bridge,
21403,21778,492.9283728472765,community,
19315,19366,492.986232206258,community,
23476,23502,493.6050643859885,bridge,
22700,22831,494.0528113984855,detour,6.099443768474402
8608,8617,494.0909488936447,bridge,
23554,23593,494.2082500463246,bridge,
50,53,494.45387363422446,detour,29.58029523718516
10249,11102,494.71632878862727,community,
18521,18886,495.0112558739128,detour,12.824442656964765
18872,19546,495.55420618937757,detour,5.706644531661911
13565,13682,496.1892340539967,detour,5.283729644385998
21442,21456,496.2249960054889,bridge,
20605,20858,496.3841367463621,community,
181,259,496.55261567303364,bridge,
13702,14073,496.5888060103279,detour,5.362907042672678
10247,11133,496.8636659765269,community,
9322,9422,496.9805044673454,detour,6.248645640279483
7505,7807,497.2717955144528,community,
18448,18733,498.52863497458895,articulation,
1200,1297,498.8389994840344,bridge,
16177,16973,499.62284551429224,community,
8938,9343,499.73607993333934,community,
5960,6310,499.99440473850404,detour,8.063639698944575
16298,16487,500.5055127968736,bridge,
8847,9043,501.03513035560917,bridge,
9841,10289,501.50785973840675,articulation,
7341,7484,501.6287302548729,detour,8.6157701035708
12800,13163,502.14168390606113,articulation,
14726,15207,502.2638898762166,bridge,
20998,21135,503.0616937530232,detour,5.877316671851742
21911,22282,503.0684598174,bridge,
13084,13131,503.2769174376265,bridge,
13478,13546,503.70805100431073,community,
7638,8034,504.57751071727074,community,
7642,8034,504.77228396623065,community,
50,52,504.98933852521765,bridge,
22280,22670,505.07185010364793,articulation,
7838,8015,505.3131220956404,community,
8129,8245,506.07326275018124,community,
10157,10347,506.081441521567,bridge,
20998,21142,507.48607429158113,detour,5.805457315817619
21118,21441,507.6850383058755,bridge,
16064,16630,507.9963319277458,bridge,
22757,22831,508.6094075901446,detour,6.033907566888359
20751,21097,508.7835679777949,community,
23,25,508.9137493767756,bridge,
17149,17845,509.2928421929253,community,
13035,13681,509.3055749451273,community,
15786,16064,509.31517087064174,bridge,
2941,3410,510.506301725834,detour,7.432154299406504
5764,5908,511.0081873150574,bridge,
20603,20875,511.03806668299154,community,
2842,3309,511.0854687923977,detour,5.355616693772588
18260,18572,511.8542907073984,detour,8.623015833326503
17418,17850,512.5569805992511,community,
22722,22831,513.6982661588659,detour,5.782587105521912
121,137,513.8678218912523,detour,12.381947663120602
21441,21455,515.1481768231906,bridge,
124,140,515.5569136034119,detour,12.337886294378418
21403,21794,516.8139309300578,detour,8.223160025817565
13682,24936,517.0493660371152,detour,5.621665250635551
17495,17902,517.0698355818912,detour,6.8552840804124875
20998,21165,517.9505744699344,detour,5.6432266294007345
20970,21135,519.3956487902514,detour,5.7463205732886085
23517,23581,519.8508801556065,bridge,
17586,17751,521.4045108091293,detour,5.036753531040053
20624,20898,522.080203240517,detour,5.330683838700434
7143,7692,522.0956506712314,bridge,
20819,21338,522.2236290441018,community,
3945,3977,522.634709032283,detour,19.831118418891702
23337,23482,522.6633511236663,community,
19206,19546,523.1980345419141,detour,5.183166072795362
7919,7924,523.3864774212719,community,
23249,23378,523.6386185359472,detour,6.481368356159204
21444,22712,523.7536488287847,community,
20970,21142,524.2849516248702,detour,5.6727734719630805
5831,6146,524.2921152858785,articulation,
17094,17952,524.3572233323414,detour,5.992298460484895
20585,20800,524.7900217687101,bridge,
7859,7914,524.9494846750872,community,
18908,19546,525.1503707226549,detour,5.006584346861233
19167,19546,525.6305185456814,detour,5.829865254146364
3945,3976,526.0706236746987,detour,19.68240294558758
2941,3412,526.2784359145375,detour,7.196975814098245
5346,5384,526.3306792635543,community,
4142,4147,526.6334697103259,bridge,
17922,18019,526.7401732362447,detour,5.504252477294958
4700,4776,526.7762828663709,bridge,
16824,16978,526.8019093752421,detour,5.234351853140375
17495,17912,526.8482434460191,detour,6.746758484128617
1913,1937,527.0442478340962,bridge,
21064,21442,527.0968298257,bridge,
21114,21142,527.2445450000598,detour,6.168328300766831
21114,21165,527.3003391791008,detour,6.123533288952785
21437,21861,527.388512703998,bridge,
21114,21135,527.5541899423174,detour,6.184543024288245
21001,21064,527.8255272912185,detour,12.060696361501464
17908,18260,527.8600335768992,detour,6.606388341828328
13681,14073,527.9353953359458,articulation,
15491,16064,528.6726560117949,bridge,
19707,19778,528.7986320024044,articulation,
21114,21189,529.0036939785335,detour,6.04439396435717
23214,23297,529.2900218288482,detour,19.2159510159781
17908,17968,529.4457493175461,detour,6.296982583495294
20816,21338,529.690074773945,articulation,
8135,8218,530.27350238173,articulation,
5752,5891,531.7488466211186,bridge,
17257,17752,532.342518966732,detour,5.782664311860166
23337,23483,532.589397984606,community,
8754,8875,532.7495216768324,bridge,
20998,21189,533.3707089598312,detour,5.421141395200012
17152,17845,533.9933771608798,community,
18549,18862,534.1171953154997,detour,12.15244506029195
7924,7981,534.4503917177061,community,
20544,20836,534.669502803858,community,
17265,17752,534.8595080815143,detour,5.791363800689104
7757,7914,534.9776628694739,community,
20045,20414,535.5596507314053,bridge,
20970,21165,535.7338977709928,detour,5.508095547985882
12755,13163,536.2154977941834,articulation,
