u,v,euclid_dist,source,detour_ratio
17039,17472,541.9672536568645,community,
20347,20982,542.641324915859,detour,5.333994510261586
9273,10435,542.9022476734835,community,
20347,20761,543.2322499507378,detour,5.0726802052939375
324,347,543.63836451711,articulation,
19393,20045,543.9265929595783,detour,10.046225783024846
14,110,544.2130122886531,articulation,
21100,21286,544.3012802137581,detour,12.173183008681626
22931,22973,544.3107545951646,community,
12650,12927,544.5444452890354,bridge,
22520,22554,545.511577378525,detour,8.834842378950743
2183,2224,545.5937412886892,bridge,
23838,23934,545.7610535113109,articulation,
26097,26138,545.8521738882265,bridge,
7231,8146,546.0364679756392,community,
23458,23472,546.2849051755376,detour,6.9490654511059695
21097,21336,546.5082090182979,detour,26.121005620506374
23674,23714,546.7420367130156,bridge,
7,43,546.7900360309799,detour,5.283612164507758
16586,34338,546.8599941365774,detour,18.74382141079668
22924,22973,547.316675373053,community,
26084,26086,547.511192065603,articulation,
25999,26086,547.5457630679457,detour,18.733460089034786
20695,34652,548.1984999012137,bridge,
14287,34134,548.1988045475119,community,
22431,22483,548.5322312865117,detour,7.368087621273461
7162,8146,548.8142037425112,community,
26477,26551,549.6530562919755,bridge,
3246,3460,549.9583671652462,detour,6.170662038089015
11025,11243,550.1369393605238,bridge,
28245,28272,550.3467340904286,bridge,
20923,21255,550.7181413890517,detour,9.329809419200371
15724,15849,551.199753307789,community,
17024,17472,551.6429076686151,community,
30474,30503,551.7544976645192,articulation,
21051,21286,551.7663509669958,detour,12.140316486220069
6600,7066,551.8137212611509,community,
17023,17472,552.1610110263023,community,
11289,33908,552.4479867004578,detour,5.663827522983041
10468,11381,552.5018394078862,detour,6.360384568754783
7160,8146,552.8462511332782,community,
228,279,552.8673153949005,detour,6.572500568413391
25077,25120,552.9301082484401,bridge,
25676,25693,552.968979529116,detour,13.693533500568266
16207,16554,553.6889144704149,articulation,
24137,24280,553.7689837366735,bridge,
25999,26083,553.7920133120199,detour,18.439255353316398
23087,23097,553.8387257714779,bridge,
32686,32704,553.9948473681142,bridge,
26016,26096,554.3235822367892,bridge,
31512,31536,554.6400796095794,detour,16.95877367157169
17025,17472,554.8401493857018,community,
22520,22529,554.8896602412667,detour,8.780941322434956
31522,31536,555.6302620293959,detour,16.855602042637443
22466,22467,555.6428280712056,bridge,
330,394,556.5246017411583,detour,6.930000796795061
9087,10319,556.5387732209788,community,
21788,21919,556.8743620845281,community,
33225,33308,557.1094291709983,bridge,
11780,12234,557.5781877369096,bridge,
16585,34339,557.865776476795,detour,20.06351803295476
17018,17472,558.0060193051007,community,
12442,12521,558.2249395562986,bridge,
22524,22680,558.8066064459927,detour,6.742238312866587
1262,1369,558.8762856267315,detour,5.833089297290575
5356,5590,559.0913215526056,bridge,
15175,15371,559.3224722995055,bridge,
26589,26684,559.4564472738053,detour,15.490518233430933
6816,7385,559.7428358888144,detour,5.283887830151186
16021,16086,559.8506155535918,bridge,
25044,25092,559.9261461544406,bridge,
25042,25106,560.0731006827881,bridge,
24561,24645,560.124210751896,bridge,
15849,15898,560.3913965863655,community,
6836,6923,561.0418180224705,community,
24593,24650,561.7689469787675,bridge,
15246,15646,562.2432551341827,bridge,
2051,2261,562.6249183691178,bridge,
33355,33357,562.6420729917987,bridge,
16293,16426,562.6468779328992,community,
2467,2525,562.6561000928313,bridge,
13646,13671,562.8702273769267,articulation,
15109,15280,563.4348299752795,articulation,
3831,3858,563.5615306397822,bridge,
7159,8146,563.9303052031479,community,
12521,12576,563.967029766167,articulation,
16887,17081,564.2307190877615,articulation,
7993,8032,564.5926619194618,bridge,
55,196,564.6412447927262,bridge,
1679,1695,564.7747708159231,bridge,
7157,8146,564.8510604199993,community,
22988,23017,564.8784379899874,bridge,
22998,23036,565.5031735528083,bridge,
21788,21922,565.596024210097,community,
19555,20257,566.0074833714401,detour,5.537435334403564
283,298,566.1654352356455,bridge,
21308,21461,566.2388720975789,detour,27.446049484890562
24166,24292,566.7118025714145,articulation,
21226,21337,567.0669852030821,community,
14266,14602,567.076026207534,detour,10.745452984760357
23357,23426,567.1512753801004,detour,8.25614627960381
1262,1417,567.4228089926389,detour,5.857047307691667
21,43,567.4727477086849,articulation,
16248,16596,568.366455234292,community,
21226,21330,568.7430174857877,community,
1245,1262,568.7655477493269,detour,5.4695631544063055
33234,33308,568.9416467923666,articulation,
21226,21381,568.9601084450975,community,
890,1240,569.0348535684413,community,
16486,34339,569.0876848955583,detour,19.733172981375084
13124,13334,569.5761022696897,articulation,
347,406,569.6839933274271,articulation,
271,312,570.1525885221207,bridge,
19109,19479,570.7998597701506,articulation,
29128,29147,571.6823872620424,articulation,
30728,30741,572.02221474051,articulation,
25642,25656,572.2412630475739,community,
28021,28035,572.3659588345433,bridge,
15801,15849,572.3707064300756,community,
28014,28035,572.5381237089966,bridge,
21,150,572.6630461241896,articulation,
13249,13263,573.1222268685475,bridge,
25657,25735,574.2819759792774,bridge,
15563,15645,575.3581880929228,bridge,
30564,30633,575.3761459662883,community,
14266,14595,575.4774220877681,detour,10.58907227742629
19553,20257,576.0417367729813,detour,5.422482332863169
21219,21296,576.4578129764575,community,
23913,24090,576.6067593292908,bridge,
6816,7407,577.0355969703511,detour,5.227787084858445
150,228,577.070176208956,detour,5.871422623095188
27235,27246,577.3917244641433,bridge,
25610,25648,577.5239125970436,bridge,
21461,34728,577.831367050189,detour,26.966297635760125
3027,3100,578.5348817991103,articulation,
7958,8768,578.564250439894,community,
25685,25689,578.5673311511146,bridge,
14256,14515,578.5999672826384,community,
6816,7572,578.8342947258794,detour,7.550396042800002
3049,3318,578.8417876564589,bridge,
25034,25098,579.0955636921418,bridge,
25160,25181,579.3156360056053,bridge,
22466,22550,579.7971455946082,articulation,
15201,15563,579.9675839555556,bridge,
3610,4483,580.0617123591777,detour,5.675989009712243
3470,3876,580.1071054059021,articulation,
25544,25578,580.5623604887352,bridge,
16586,34339,580.6520417606813,detour,18.936270432438235
19510,20257,581.7131502444464,detour,5.4229454760221065
3090,3464,582.3580238459562,bridge,
21788,21974,582.7380745366678,community,
215,244,582.7466100634713,bridge,
24061,24090,582.7995144561886,bridge,
22520,22530,582.8284902845458,detour,8.478025160544957
3609,4483,582.9069484877369,detour,5.6204234178390795
14266,14597,583.1669708718456,detour,10.805320969381993
32686,32707,583.204504510877,bridge,
22520,22532,584.2644016061915,detour,8.490213697335387
11749,11780,585.1217330034746,detour,5.019813483197674
24118,24157,585.4252649319205,bridge,
11289,33885,585.5728322814399,detour,5.040416219589557
15,48,586.275161008204,detour,5.282515699261732
15242,34192,586.4443367826871,bridge,
26464,26473,586.4718870048713,bridge,
15694,15896,586.593986663422,community,
14510,14785,586.9447348427868,bridge,
25370,25374,587.0477135872721,articulation,
28780,28793,587.283806373203,detour,5.696936460793135
16159,16359,587.6190391567117,bridge,
1262,1461,587.8128286697041,detour,5.743317164871165
16579,16755,588.83799929904,community,
2256,2297,589.7137146863845,articulation,
21788,21987,589.822622716051,community,
18663,18666,590.4221593989799,articulation,
20494,20914,590.4606636293566,community,
5934,6208,590.5659731159024,detour,5.439998332660965
14414,14595,591.1380264560339,detour,10.197238385684813
1262,1420,591.150517374932,detour,5.66508670157979
25311,25335,591.2203647872773,bridge,
15564,15646,591.3657286449059,bridge,
3710,4418,591.6911965161457,community,
19507,20257,591.9181702030986,detour,5.312899582915153
28905,28955,592.0534950860641,bridge,
20454,20709,592.0626824787626,detour,9.90741555242615
20454,20696,592.0856363374463,bridge,
21965,21995,592.2776910696014,bridge,
19109,19448,592.5511371929645,articulation,
6427,6910,592.6127090479237,community,
22520,22523,593.0338777128657,detour,8.41800129527739
8335,9639,593.2228357719063,articulation,
25078,25092,593.7451747874222,bridge,
193,272,593.7835865010189,bridge,
152,228,594.2003619659147,detour,6.004139385697678
16156,16359,594.4479918225059,detour,8.22784690088475
23666,23710,594.5450455480457,bridge,
13789,13941,594.5979686616653,articulation,
10,43,594.635283022695,articulation,
16734,16803,594.6578597167686,detour,5.181363324939517
22298,22532,595.2040667534462,detour,10.759118029325284
16031,16536,595.7993540130262,detour,20.800300484633894
26968,26988,596.0141345804196,bridge,
29121,29132,596.6521392583136,articulation,
27098,27183,596.7102791031148,community,
15557,34167,597.5708068130681,bridge,
10,110,597.7786980686823,articulation,
23547,23566,597.9586287286164,articulation,
8312,9639,598.3617144300514,articulation,
6956,7051,598.5701600618978,bridge,
3710,4452,598.6031585586662,community,
18801,18895,598.8332047683398,bridge,
29970,29976,599.3898728287893,articulation,
21461,34723,599.4062668377842,detour,14.223201668046345
802,847,599.4354544650773,community,
20461,20709,599.4827440534202,bridge,
3710,4454,599.7280971958534,community,
10466,11381,599.8368663160702,detour,5.656768135711502
11273,11278,600.2213048489493,community,
23914,24037,600.3533458025091,bridge,
16869,17006,601.0112998036051,detour,12.932695002687373
3338,3434,601.0738578897424,detour,5.541296083723963
16019,16536,601.2610924398632,bridge,
26839,27053,601.3087763843021,bridge,
30790,30805,601.3201875953466,articulation,
23769,23874,601.6264867989603,bridge,
28256,28308,601.6815689115277,bridge,
99,230,601.8967959424381,detour,5.85075192192986
3666,3924,602.0263852027172,community,
22295,22532,602.3037683334559,detour,10.670095932076377
24119,24130,602.4515763987613,bridge,
6268,6288,603.2463293865851,bridge,
3510,4483,603.253154149836,detour,5.055889828133035
19810,20003,604.2847758490282,bridge,
920,977,604.3071941237076,community,
1689,1760,604.4166300038826,bridge,
14714,14789,604.639580100127,articulation,
19103,19109,604.7417401704255,articulation,
15646,16020,604.8877111743839,bridge,
22281,22523,604.9067260148864,detour,10.484385531937212
28312,28352,605.0214675215287,bridge,
23738,23783,605.039980168691,bridge,
13123,13334,605.0801005935014,articulation,
131,228,605.6993049184051,detour,5.797822866281733
29971,29976,605.7475004442384,articulation,
1262,1415,605.7797188233856,detour,5.554096669102618
24423,24566,606.2252569014312,articulation,
26457,26554,606.3804905206594,bridge,
24666,24762,606.5936665404174,bridge,
21159,21272,606.7981650955957,detour,11.321025503610807
21097,21289,607.3424376628211,detour,22.502436588548804
2008,2038,607.54728904619,bridge,
22786,22846,608.0061332026548,community,
14414,14602,608.7610285308631,detour,9.901573612630324
24130,24171,608.9839586590755,articulation,
22529,34917,609.044305480148,detour,10.935571794828855
8284,8821,609.9938010100554,bridge,
140,228,610.1393578688364,detour,5.4820106192677445
20533,21148,610.5232847462515,community,
3622,3651,610.8058725577268,community,
27513,27529,610.9578068316537,bridge,
255,259,611.0552905871912,bridge,
24758,24778,611.2923575679641,articulation,
23182,23191,611.5395484838027,bridge,
22932,22973,611.633506698605,community,
24187,24217,611.8463833247027,articulation,
1262,1464,612.0507303295622,detour,5.5600442635374066
2289,2335,612.9178069997887,bridge,
11281,11450,613.0496485687539,articulation,
199,233,613.1066202767869,bridge,
14200,14326,614.1176426177838,bridge,
2256,2268,614.1319151952121,articulation,
22754,22787,614.1637554998504,articulation,
156,228,614.1696755485681,detour,5.802404917300106
1262,1505,614.3131251187774,detour,5.581726978768621
23812,23905,614.4321231972864,bridge,
22922,22973,614.6568395218693,community,
14099,14386,614.9516603769749,bridge,
16156,16358,615.0223392352127,bridge,
27379,27392,615.1068411142226,bridge,
14256,14539,615.1811400657883,community,
31687,31765,615.6640725257366,bridge,
22298,22530,615.8993162655444,detour,10.366265421399639
22524,34917,616.1393177375227,detour,10.760488217252975
23516,23555,616.2967361992112,bridge,
30681,30693,616.5338497060968,detour,5.6902005347271905
16127,16401,616.6893216300938,detour,19.735566611975912
20939,21475,617.9382434244213,articulation,
13836,14413,617.9760959389645,detour,8.472061842373426
29650,29699,619.4988301646176,articulation,
24597,24743,620.0182283023413,articulation,
28208,28233,620.0398824770039,bridge,
20455,20974,621.0836302985314,detour,8.505644831402092
25945,25984,621.6716629648483,articulation,
30728,30757,622.1664363144172,articulation,
28205,28265,622.6515967380595,bridge,
14310,14414,622.6841285577967,detour,5.486423134035264
6694,7016,622.9033495163021,community,
22295,22530,622.9976771739723,detour,10.28469961070543
19109,19442,624.2846251736978,articulation,
20455,20981,624.591413592632,detour,5.5733304440281906
20,43,624.7130635041033,detour,5.41171824700993
24422,24566,624.7291485120787,articulation,
244,312,624.8030529505786,community,
338,343,624.9839651009576,bridge,
11273,11316,625.4770391459732,community,
1262,1455,625.7654841448368,detour,5.462458008950796
16207,16556,625.8778806038506,articulation,
17210,17841,626.0409937298822,bridge,
22520,22552,626.2534478473672,detour,7.034542497452508
14,188,626.327305706406,articulation,
6025,6231,626.4423246001594,bridge,
16197,16463,626.8731263780031,articulation,
28361,28380,626.9917809151236,bridge,
14256,14535,627.423284787244,community,
26589,26683,627.5152832609178,detour,13.921827706409603
24088,24137,627.5827890269348,bridge,
2946,3027,627.6891464535489,articulation,
16416,16449,627.8657943589643,bridge,
6923,8284,628.220263322306,detour,7.54906184217042
3710,4462,628.5001242040049,community,
13241,13243,629.3433655165687,bridge,
23092,23148,630.3499227374791,articulation,
27392,27405,630.6219727108498,articulation,
30681,30696,630.9269233302113,bridge,
16860,17006,631.1818772797444,detour,11.096378131501114
21226,21432,631.8319013472903,community,
28755,28793,632.3084876089938,articulation,
22518,22680,632.8050573552315,detour,7.122218970697568
21159,21224,633.5750089932153,detour,11.023167351021355
17621,17855,634.030360176857,community,
16937,34414,634.5050388387884,detour,21.17271279668881
24697,24713,634.734186073285,bridge,
2637,2868,635.077641216055,articulation,
20519,21148,635.5541928317663,community,
3,92,635.7364593053449,bridge,
23934,23967,637.1503873372021,articulation,
14305,14414,637.8517313755157,detour,5.316392116692963
21226,34745,638.1460725225587,community,
3710,4478,638.393373088305,community,
28074,28135,638.4669277715036,bridge,
16171,16463,638.9716984346007,articulation,
25144,25182,639.2675068237162,bridge,
17563,34442,639.9694190524125,bridge,
24537,24604,640.2895434295265,bridge,
21226,21431,640.823710193288,community,
14167,14449,641.0132673303374,bridge,
30858,30896,641.07583809678,bridge,
21669,21789,641.3318439209925,articulation,
25944,25945,641.459369764694,bridge,
6923,7157,641.8277265532124,community,
332,398,642.1061653178708,community,
21226,34738,642.2036253521538,community,
32086,32156,642.5060420342378,community,
20040,20293,642.5162966532082,bridge,
15688,15896,643.1843316209304,community,
122,228,643.6760312809805,detour,5.5951665972633515
21159,21270,643.7916631494014,detour,10.607625810065908
22520,22553,644.1227333904442,detour,6.881536976277398
28419,28466,644.1624627137703,bridge,
25159,25182,644.2351058690448,bridge,
2706,2795,644.4204810677222,bridge,
120,228,644.4975743212335,detour,5.532064656986469
4996,5506,645.3825645390513,bridge,
2209,2336,645.5899927501151,bridge,
6694,7000,646.3743708055581,community,
13877,14266,646.4813224584943,detour,11.123742397781054
20,44,646.811374184155,detour,5.182498158760259
16127,16426,647.4387528789445,detour,18.767356453633486
1956,2072,647.5186635059637,bridge,
20,128,648.4129673409637,detour,5.788481124288385
6376,6910,648.4908370600186,detour,5.813747906501631
13610,13924,649.211609249077,bridge,
18818,34487,649.3416977165391,bridge,
28358,28385,650.1305170500094,bridge,
1262,1539,650.4485982790546,detour,5.354408155604058
30760,30852,650.5335397504567,articulation,
22998,23001,651.1824739059284,bridge,
1590,1766,652.2366267687541,detour,5.056272124880178
27868,27890,652.7176863763642,bridge,
15,60,653.01210818223,detour,5.1074595303037915
13869,14266,653.0214849135322,detour,11.013928019091583
3490,3651,653.2628272153784,community,
20621,21308,653.8125654286366,detour,21.27852488395807
18642,19325,655.3868237126031,detour,6.176524773817566
10,188,655.688340764171,articulation,
3591,4773,656.2968046175389,detour,5.879584711038415
18642,19218,656.7397388928088,detour,6.0729761742368265
25684,25702,656.770008143478,articulation,
14601,14651,656.8881365941671,detour,7.3900803577445675
8146,33639,657.0678753414519,community,
24324,24325,657.135597980971,bridge,
27725,27811,657.3192389565536,bridge,
25984,26078,657.765269329887,articulation,
6385,6428,657.9930149992239,community,
6955,7715,658.1807705020526,bridge,
27784,27868,658.5096753819223,bridge,
23922,23990,658.5987076559861,bridge,
2224,2466,658.6252631970947,detour,5.088452988741493
26356,26399,659.3907135552032,bridge,
25144,25181,659.6234592733234,bridge,
16293,16425,660.1216522396143,community,
22551,34917,660.22014507022,detour,9.972512107519954
14651,14685,660.7348393911448,detour,7.114434458876706
116,228,660.8825037082288,detour,5.215496903510162
6376,6909,661.0124175629427,detour,5.487154799063454
28035,28125,661.311443615812,bridge,
13868,14266,661.4421477406464,detour,11.18862464833623
24079,24185,662.0127146237661,bridge,
21,122,662.7898980957542,articulation,
14338,14414,662.9884976355914,detour,5.1454989890048335
16644,16867,663.9990209695371,detour,30.4576631206261
15334,15597,664.0707917037909,bridge,
2335,2509,664.1554899224241,bridge,
759,1017,664.388232276188,articulation,
3481,3651,664.7560467648498,community,
28160,28381,664.7837540502416,bridge,
9343,10483,665.2682980361704,bridge,
13671,13957,665.6406328454051,articulation,
22281,22532,667.0376399884822,detour,9.46040316579889
8419,9063,667.2189364551706,bridge,
3027,3230,668.6766944077674,articulation,
6428,7003,669.5556149395898,community,
20035,20224,669.5605818939274,detour,9.629187646120192
3,182,669.8935861256413,bridge,
14651,14948,670.003241411882,detour,6.933575858521862
11411,11563,670.4733541393103,bridge,
14651,14680,670.5780766429964,detour,7.334127388759428
23743,23760,670.6577188386193,community,
26485,26557,670.6905199609525,bridge,
14,160,671.1605778515489,articulation,
23922,23944,671.4382487964025,bridge,
16208,16238,671.8158422118339,bridge,
6428,6996,672.1360897016256,community,
23264,23340,672.342572682731,bridge,
14596,14651,672.4939400214939,detour,7.529069497159195
24699,24713,673.0983094255157,bridge,
7098,8419,673.3400725267438,community,
30574,30894,673.5373191732757,community,
977,1017,674.0204340372392,community,
21100,21484,674.2162216700287,community,
23092,23150,675.1540046922717,articulation,
24628,24721,675.4529968391711,bridge,
24280,24312,676.0262833908803,articulation,
6428,6998,676.2890770934628,community,
31061,31176,676.376383859106,bridge,
22298,22524,676.5539419842822,detour,9.29047408816059
10907,11561,676.8747192962475,bridge,
3666,33499,677.3986518457419,community,
1017,1517,677.7887578746053,bridge,
124,228,677.8030651381043,detour,5.047914287676595
17558,34437,677.827297027347,bridge,
27514,27529,678.2818454189943,bridge,
18642,19360,678.4937672509373,detour,5.995382618769961
22432,22483,678.7468789428568,detour,6.250515567279846
14651,15171,678.755929332866,detour,7.163002189810839
28111,28208,678.9229323787863,bridge,
3034,3270,679.0712692899449,articulation,
18642,19243,679.1324164179862,detour,5.8952457081468586
22298,22529,679.4957963764995,detour,9.294825311704088
6428,6994,679.7229259986498,community,
20924,21286,679.8750973205576,detour,10.109497504741643
6428,6976,680.9444376966624,community,
26589,26692,681.3625595364174,detour,13.880302735285357
21159,21221,681.3927353368288,detour,10.345943449619917
6881,8284,681.545857423858,detour,7.931603138953038
13671,13941,681.7694969375934,articulation,
6596,6910,681.7702865154016,detour,6.2242602235377005
14,80,681.949901087406,articulation,
13609,13924,682.1668809356926,bridge,
21226,21576,682.4342098402102,community,
32512,32548,683.4756753522553,bridge,
22295,22524,683.8572844882465,detour,9.224549029411772
21226,34755,684.1637703749308,community,
20,55,684.8248089379739,articulation,
21,158,684.9104602146305,articulation,
22460,22680,684.9990258001212,detour,7.121080795198424
7110,8146,685.1121753900491,community,
21159,21222,685.3206351698672,detour,10.101984840411504
24111,24131,685.4808141115743,bridge,
22295,22529,686.7155402313351,detour,9.23025989459315
25141,25159,686.8888767858722,bridge,
15486,15698,687.1088970169482,bridge,
6478,7572,687.5309572672031,detour,5.085023678972608
22281,22530,687.5455534499159,detour,9.150157322695556
26329,26336,687.6584908017483,bridge,
16120,16401,687.9851668272712,detour,17.830853293171725
16794,34356,688.1836860312325,bridge,
26589,26695,688.7418617259818,detour,13.743027235826993
1997,2122,689.844953898526,bridge,
6576,6910,690.5085922043146,detour,6.133203516511776
1960,2094,690.9997168778607,bridge,
33209,33230,691.0005030930582,articulation,
15888,16081,692.5328599664687,bridge,
13826,13941,693.5456460842812,bridge,
21809,22034,693.6625719850108,bridge,
24127,24282,693.796418625237,articulation,
25945,26006,693.8378305782157,articulation,
20035,20197,694.3296600983496,detour,9.295013400731131
23206,35115,694.7040527592898,bridge,
28348,28419,695.0553728475743,articulation,
16969,17472,697.1007091217823,articulation,
23129,23205,697.1124667177439,bridge,
22517,22680,697.1228025905647,detour,6.255204850566956
16293,16313,698.1970203501699,community,
21,152,698.9325012763001,articulation,
25945,26008,699.1364209334394,articulation,
16794,16830,699.6610794967413,articulation,
17593,17841,699.7799835533167,community,
23485,23851,699.884330898267,bridge,
17607,17855,700.0810377449392,community,
16172,16463,700.2157095744004,articulation,
13616,13851,700.4646506191954,detour,8.70897887695851
6596,7016,702.9967866855005,detour,5.347631624536904
2013,2140,703.0583492705448,bridge,
17592,17840,703.089344885584,community,
15176,15372,703.758564845849,bridge,
21949,22060,704.1198726344944,bridge,
23770,23861,704.5127744273385,bridge,
568,569,704.5452754355547,bridge,
14130,14207,705.0219679880298,bridge,
14762,15017,705.604668044036,bridge,
22520,22675,706.9782626198529,detour,6.060754130008816
332,428,707.2650008692895,community,
22523,22680,707.4682694869305,detour,5.53749439270122
20923,21286,707.5370859625978,detour,10.212487586999552
6640,6910,707.9030587547512,detour,6.117236094705054
16887,17127,708.2850842475198,articulation,
26006,26078,708.3702088536044,articulation,
1878,1924,709.0242717717307,articulation,
25945,35298,709.80055935045,bridge,
23258,23344,710.0692809112646,bridge,
16963,17472,710.7530951269592,articulation,
20,160,711.342325715323,detour,5.633624786971296
14,158,711.3856512302981,articulation,
29132,29143,711.4420132470638,articulation,
27538,27634,712.5481903398804,bridge,
7715,8596,713.700974462444,bridge,
21082,21461,713.7694832645261,detour,11.915751279592055
28812,28862,714.1091347370874,bridge,
16293,16417,714.3570321703337,community,
26008,26078,714.7462972768835,articulation,
17469,17615,715.0769861796197,bridge,
13231,13610,715.0847997676457,bridge,
12234,12380,715.4816363535618,detour,6.38291474619808
28832,28850,715.5465297345451,bridge,
16887,17124,715.9661354767793,articulation,
7110,8284,716.3218613663848,detour,6.083451654842871
6576,7016,716.4847489931919,detour,5.235117570387015
24134,24282,716.802505698832,articulation,
6923,7169,716.8398256435789,community,
10317,10484,717.2781029846184,bridge,
6640,7016,717.3171250354696,detour,5.36201100016395
20452,21148,717.3547073118837,community,
24253,24324,717.4867604933153,articulation,
15205,34167,717.5275169997933,bridge,
230,279,718.8028354111178,detour,5.308036859672318
26084,26097,718.8286308763297,articulation,
6552,6910,719.6253272050793,detour,5.828641429173657
16120,16426,719.7100033354347,detour,17.017080757619187
16957,17472,721.2682482021602,articulation,
15642,15888,721.3072139520017,bridge,
16293,16463,721.4228732693185,community,
22298,22551,721.6066065419924,detour,8.646817160930784
6923,7213,722.477246034557,community,
22520,22680,723.3812278634829,detour,5.9622130371653235
28783,28806,723.6444035162633,bridge,
6596,7000,723.9755431725836,detour,5.131543558997993
21097,21461,724.3174275142582,detour,20.91235201966318
26356,26383,724.6648144569676,bridge,
23426,35148,725.3382992523277,bridge,
4,182,725.962221716913,detour,7.405792392698933
14807,15070,726.143984926115,bridge,
3035,3270,726.3398994753011,articulation,
6694,6994,726.6575489893725,detour,5.205990523846031
33394,33398,726.6757374400898,bridge,
3035,3398,726.8995079942243,articulation,
24523,24582,727.3241333019818,bridge,
20454,20462,727.8739903660169,detour,6.230575350846529
22264,22483,727.9039362151201,detour,6.509491544365913
21027,21543,727.9073875759977,detour,13.562256888787214
14602,14651,728.1156507701347,detour,7.026174710795038
10840,33908,728.5761010827722,community,
16485,34338,728.7173326763499,detour,14.815559107849998
22295,22551,728.9425472470849,detour,8.591031755757783
6670,6994,729.4045973983281,detour,5.185502462278522
16293,16702,729.6169277165332,community,
33392,33400,730.334546666986,bridge,
24587,24743,730.6891516435657,articulation,
22298,22554,731.1016335219273,detour,8.566319230083632
6538,6936,731.633123904372,bridge,
4786,5506,732.2081468291734,community,
19885,20172,732.5720813072727,articulation,
5045,5506,732.8249905963663,community,
24496,24593,733.3507343121731,bridge,
16197,16426,733.9366716810243,articulation,
7045,8283,734.0573299232282,detour,6.414488183514437
16611,16615,734.16646493818,bridge,
22244,22530,734.2566514299712,detour,9.684849131936753
27099,27197,734.2754768437801,articulation,
1908,1924,734.6287817239777,articulation,
6923,7162,735.150644712632,community,
6576,7000,736.3065066652953,detour,5.034080307354473
21027,21560,736.7231983171563,detour,13.703140843705446
3190,3751,737.3051157116589,community,
13616,13852,737.7834170262115,detour,8.081340504456099
28276,28435,738.0794644276499,bridge,
22295,22554,738.3681832883794,detour,8.512850779979855
30375,30479,738.671126476232,bridge,
10,150,738.8912623956777,articulation,
16171,16426,739.2746976393136,articulation,
16901,17138,739.3108178310868,bridge,
23743,23821,739.4758443047585,community,
10840,33905,739.5766703988326,community,
26917,26942,739.620776587351,bridge,
4545,4773,739.6503107786999,detour,7.509577747093343
21052,21159,739.750695092307,detour,8.625170341735902
16127,16313,740.3638548380359,detour,16.21475686753291
2492,2496,740.9197238643376,bridge,
6640,7000,741.1862835006008,detour,5.129623397914951
22281,22524,741.2084121444013,detour,8.354035061006389
6668,6994,741.5678161823557,detour,5.074596189141257
32809,32852,741.9940797248169,bridge,
18666,19109,742.2534418528786,articulation,
20347,20974,742.4249577715194,detour,6.930559226060096
29448,29481,742.4878849778167,bridge,
16416,16444,742.5180865618174,articulation,
14595,14651,744.027258927689,detour,6.876295120511126
29512,29520,744.6226249036458,bridge,
22281,22529,746.9113580494709,detour,8.330799706842864
16103,16401,746.9749621561663,detour,16.533105984382008
24282,24320,747.6085045408471,bridge,
16127,16425,747.6485383782476,detour,16.067124874874672
19109,34516,747.7124162165254,articulation,
16248,34338,747.8343852797104,detour,14.485414434440058
6376,7000,748.0681087649036,detour,5.001321917008688
21272,21484,748.3292237655144,detour,6.743182108271433
27958,28000,748.4570889136725,articulation,
24572,24604,748.6880931105032,bridge,
28059,28106,748.7978075464364,bridge,
8235,10317,749.1357456404397,articulation,
24495,24593,749.8944867170225,bridge,
182,184,750.2440042564743,articulation,
20128,20714,752.3850137765102,community,
25837,25907,752.547072375602,bridge,
20000,20714,752.7186130275885,community,
118,182,753.0106845464875,detour,6.220153203584944
24903,24932,753.0177916989152,bridge,
3504,4773,753.8348095024793,detour,5.223266097705086
25761,25775,753.9115144540681,bridge,
28859,28907,754.2556490106116,bridge,
27204,27242,754.8986447641429,bridge,
6376,7016,755.5470429110343,detour,5.010389857636919
918,977,756.0695890440826,community,
25548,25656,756.7312986085301,bridge,
23954,24166,757.1474981435124,bridge,
11952,12080,757.9167403741889,articulation,
19993,20714,758.1819092502247,community,
30464,30478,758.3649898772669,bridge,
332,476,758.4133511099642,articulation,
14597,14651,758.4374989078785,detour,7.019280165149851
15230,15642,758.9349514355912,articulation,
16624,16860,759.1384773136318,detour,9.905386898749644
17404,17726,759.6792875415376,bridge,
20980,21543,759.770231171625,detour,12.945483496727773
16485,34339,759.98738095521,detour,15.186426811189127
30446,30646,760.0490949229098,bridge,
27982,28022,760.3094271476411,detour,20.29600112532943
13853,14413,760.8460101473777,detour,6.804045978506923
30429,30568,761.0137150152788,bridge,
6268,6938,761.5984223898466,bridge,
3666,33504,761.7737353248191,community,
23626,23646,761.9619201001748,bridge,
21051,21159,762.2402461995357,detour,8.409258911953017
27983,27985,762.4673079677161,articulation,
13673,13957,762.7582946525679,articulation,
6956,6958,762.8585178851645,bridge,
27982,28013,763.9710783032356,detour,20.194120522845317
23843,23896,764.6484829071071,bridge,
9343,10952,764.7793720648556,detour,7.394491263061635
13877,14330,765.3526397949229,detour,9.711260553216603
29651,29770,765.7109792503011,articulation,
16887,17049,767.1875838046464,articulation,
2336,2469,767.2537489150023,bridge,
24646,24685,767.3915216434443,bridge,
25737,25742,767.6806349834169,bridge,
25907,25921,768.0791721547221,bridge,
22236,22530,768.3612862680038,detour,7.978441870720526
20980,21560,768.8181921040145,detour,13.083649502651049
23239,23267,769.6907908686891,bridge,
