u,v,euclid_dist,source,detour_ratio
15290,16615,1156.659090349079,detour,8.927540595155687
6124,6504,1156.7655580381063,articulation,
1707,1790,1157.0344959227539,articulation,
11411,11937,1157.2248939072574,articulation,
11135,11176,1158.6212104086926,detour,5.962792613375077
5887,6072,1159.342089257019,articulation,
18972,19531,1162.7104039329743,articulation,
16930,16970,1163.1564955716603,detour,6.541861108303292
4565,4579,1164.317220022525,bridge,
13357,21944,1164.658404104078,detour,30.223140061436833
2411,2559,1167.4074314534864,bridge,
19594,19895,1167.8169544419825,articulation,
15168,15760,1169.3187619023984,community,
13195,13968,1169.664168996797,articulation,
4087,4386,1169.829780895443,detour,6.162693599079773
3996,4321,1169.9329964562019,articulation,
2330,2419,1170.0019011452953,bridge,
10099,10432,1170.6380826038774,articulation,
2356,2882,1171.4572019276761,articulation,
8423,8916,1172.4746795224705,community,
8999,9265,1173.396534302417,community,
11376,11564,1173.5662755329122,articulation,
8999,9274,1173.6884185878766,community,
13610,14270,1173.8846539445544,detour,5.988950018356277
16303,16728,1174.2804479814793,articulation,
11385,11564,1174.2848227707066,articulation,
9487,10059,1174.7714741702614,articulation,
5186,20333,1174.8418266839556,detour,5.178342192695299
16930,16965,1175.178411217069,detour,6.489600158299749
3249,3777,1175.848172188051,articulation,
13134,13881,1175.854324049055,detour,5.9099129414193525
10060,10693,1175.86187803594,detour,8.741352671369109
18810,19309,1176.9199213520635,detour,9.874572095131676
16297,16930,1177.2456662885577,detour,5.95599874667042
2819,3365,1177.3142379386604,articulation,
15232,15760,1178.411943190874,community,
14503,14942,1179.1907380809625,articulation,
13935,14477,1179.2335350339097,detour,8.079386129948332
114,508,1179.9541040202196,articulation,
16621,21520,1180.063268799385,detour,6.752237310162581
18810,19313,1180.486897259236,articulation,
17845,17867,1181.0699959506842,community,
11907,12601,1181.630417160805,detour,6.324345118379012
13173,13469,1181.6946494399078,detour,7.133311157055638
7327,7468,1183.2380386653047,articulation,
15243,15760,1183.3535639025863,community,
12330,13349,1184.0555024426578,community,
1675,2077,1185.4240126239124,community,
16306,16930,1185.6901926956211,detour,5.689312142712086
15274,16612,1185.7381621965792,detour,8.6233653663679
10971,11175,1186.7342366622227,detour,5.935177152281441
16929,17041,1186.9116694390607,detour,7.757064687796302
7464,7811,1187.2241958490893,articulation,
7434,7779,1187.3111228445082,articulation,
17606,18149,1188.6918745106238,articulation,
1178,1747,1189.1521898402336,articulation,
13135,13881,1189.3906975057812,detour,5.855052892403677
18810,19318,1189.8931557621695,articulation,
4080,4386,1190.6376970989752,detour,6.060126660610556
18523,19144,1191.341065351894,articulation,
11411,11929,1191.8366416834458,articulation,
13935,14484,1191.9808693934642,detour,7.019538257727036
13918,14877,1192.5122416542613,detour,6.483959136593713
13610,14279,1192.5859991008108,detour,5.810356755276248
14268,21182,1192.671328935621,detour,6.93551215189414
13610,14271,1192.8543176882918,detour,5.902549916133439
13228,14048,1193.5941383641734,articulation,
15274,16615,1193.6075304155784,detour,8.313141362281918
14374,14723,1193.8181396885193,detour,5.105233899683877
14210,14701,1193.9283126962894,detour,5.788139499384606
8363,8664,1193.9586212020708,articulation,
4386,20252,1194.5095980059043,detour,5.000944410887897
13915,14877,1194.5623507764453,detour,6.874845913417857
4386,20249,1196.810573034436,detour,5.150160362450799
16621,21515,1197.1541931233191,detour,6.980167021811039
14060,14239,1197.1628580321565,community,
9782,9940,1197.538632321074,detour,5.10532709264835
10060,10833,1198.0289694468952,detour,6.196427972408725
10972,11175,1198.5777522920832,detour,5.886515899577774
4594,4988,1198.6462236475252,articulation,
18810,19325,1199.0682984985265,articulation,
9471,9928,1199.4360988185156,articulation,
7464,7822,1200.4427887738884,articulation,
9471,10059,1200.5012815065838,articulation,
110,508,1200.6907048715539,articulation,
5186,20328,1200.7241408702048,detour,5.465029394097204
6146,6368,1202.1088701413614,detour,6.366218910658146
1726,1857,1202.9884255749114,articulation,
7269,7817,1203.2211498092088,community,
1694,2077,1203.2669494147162,community,
2890,3365,1203.8293609227496,articulation,
7260,7817,1203.9149163126692,community,
2509,2698,1204.7269456745078,detour,11.708117515667036
14712,15386,1204.7319522164416,community,
9143,9691,1204.917942930461,community,
8183,8284,1205.034427932845,detour,5.081484296685764
13826,14476,1206.9583487444452,detour,12.325373672480769
8731,8862,1206.9724547611013,articulation,
13173,13886,1207.6611921235271,detour,5.13939157780457
6515,6586,1209.8664549365762,articulation,
6504,6547,1210.577908213897,detour,5.109564076472927
14916,15002,1210.946444149318,detour,5.706445475932205
11907,12599,1211.030664890607,detour,6.1460602084750775
1726,2147,1211.1060793121653,articulation,
11201,11444,1211.39938870714,articulation,
1686,2077,1212.1657101936962,community,
8727,9013,1212.3243996401677,articulation,
4363,4386,1213.0468469351995,articulation,
11615,12459,1213.366489270396,articulation,
13746,14724,1213.5611389148096,community,
15818,16838,1213.824131246824,detour,8.94562963369957
10118,10693,1214.4017943853905,detour,8.939400331495547
11353,11790,1214.9526064421107,articulation,
11133,11457,1216.3256850863934,detour,5.168718767988455
2356,2559,1216.5396033470558,community,
11532,12600,1216.6295734463392,detour,6.31132766240013
3486,4545,1217.614155267041,detour,6.6424551113715955
11133,11176,1217.8019519902502,detour,5.61366952856951
13131,13968,1217.8411254377318,articulation,
4359,20249,1217.8773220301193,detour,5.044904882792712
18514,19144,1217.884947441252,articulation,
13228,21944,1218.6790666414997,articulation,
8423,8792,1219.252419910759,community,
872,941,1219.8612024931044,articulation,
13610,14292,1220.0828321954523,detour,5.865800056788524
9143,9696,1221.1276159548077,community,
10596,10911,1221.8750013582824,articulation,
6504,6557,1222.0456898852833,detour,5.074915981773928
13695,13949,1222.2025707164528,detour,5.369215398764119
8119,8520,1222.3158775470895,articulation,
122,508,1222.424822095367,articulation,
14719,15151,1222.5780594730675,articulation,
9147,9721,1222.6140852291442,community,
17417,17637,1223.7260142163277,bridge,
2742,3470,1223.7812838322322,articulation,
7430,7763,1224.1432952005093,articulation,
7805,8058,1224.4941436058434,articulation,
7432,7779,1224.7646695097524,articulation,
3448,4545,1225.6417648576721,detour,6.551437534268598
16948,17439,1226.2657283248893,articulation,
11133,11464,1226.660831336145,detour,5.133860057874068
13173,13898,1227.2060082074752,detour,5.033256759056064
14707,15151,1229.3362357932845,articulation,
11133,11179,1229.4667908977037,detour,5.570624466941773
10597,10911,1231.198291540077,articulation,
14261,14701,1232.2901551337309,detour,6.245543297100791
10619,11104,1232.3620666460185,detour,6.971653219466272
18478,18514,1232.4630070603887,detour,6.176147543103549
4327,4386,1233.278265049966,detour,5.072162103569222
10099,10611,1234.8910952279962,bridge,
13916,14877,1235.5610840063769,detour,6.58107165262047
2698,3106,1235.655861946557,articulation,
4616,4662,1235.8682014676879,articulation,
14210,14736,1236.9833769026698,articulation,
10118,10833,1238.4775705563104,detour,5.9527179399138905
11248,12517,1238.5779398629,detour,5.099238889466335
14722,15151,1238.8736877000208,articulation,
6532,6824,1238.9788921127117,articulation,
13216,14052,1239.0905144456497,bridge,
9290,9504,1239.42705114998,articulation,
18478,18533,1240.1299057439487,detour,6.156311007645131
10620,11064,1241.3984820007504,detour,6.3217248554953995
11160,11176,1241.5154475754512,detour,5.6021836318961835
11353,11842,1241.7964381163167,articulation,
16140,21662,1242.962223945171,detour,5.141128483874905
10705,10923,1243.096166085928,community,
16459,16838,1243.4042707115254,detour,11.57282551393859
19714,20060,1243.6362634280977,detour,6.314186114874643
6529,6824,1244.823442402813,articulation,
122,470,1244.9047327217033,articulation,
10705,10934,1245.0398217545326,community,
12330,13377,1245.4735358789308,community,
8573,9152,1246.6445939529021,community,
13423,14214,1246.8855027107466,articulation,
18478,18510,1246.9356910013364,detour,6.116682152110251
10618,11104,1247.5102279319863,detour,7.147051762556199
11376,11551,1247.8249480747393,articulation,
11907,12600,1248.031580002598,detour,6.4694126339393225
9282,9504,1249.4482020474316,articulation,
5429,20308,1249.698803326554,bridge,
11385,11551,1249.770974363485,articulation,
8570,9083,1249.9055855859585,community,
14169,21239,1250.0254494705564,articulation,
8570,9076,1250.793372639524,community,
9781,9924,1250.8507014022007,detour,6.315600008575604
19251,19742,1251.0599485078938,articulation,
8999,20810,1252.0142595905875,community,
8999,20800,1253.0907885586323,community,
16452,16473,1254.508228359397,community,
18478,18523,1254.7458246900978,detour,6.095267825934773
8727,8903,1255.6500401686815,articulation,
15427,15534,1256.3746759854323,articulation,
8423,8869,1256.6838034868265,community,
13610,14407,1257.8441950654137,detour,6.651875894442811
9291,9504,1257.996272411465,articulation,
10617,11064,1258.0547580501793,detour,7.99012498297805
11908,12601,1258.1802170200147,detour,6.232122439765025
3653,4545,1258.286206016931,detour,6.945827322984779
11148,11176,1258.4845463458923,detour,5.482171347442258
17482,17496,1258.6547887479928,articulation,
8423,8918,1259.69139520983,community,
9375,9793,1259.8452639270292,community,
11381,11937,1260.5170599173227,articulation,
14477,14633,1260.8427715571277,articulation,
19254,19742,1261.6458723485177,articulation,
19594,19947,1261.7894019374971,articulation,
14484,14633,1264.5183435744232,articulation,
14054,21325,1264.9295319767696,detour,7.270241348930359
10903,11175,1265.0704237114944,detour,5.238107992229664
8485,8816,1266.0426644295535,community,
4594,4996,1266.3558407562002,articulation,
4324,4388,1266.7286435003411,bridge,
14063,21239,1267.3760446928097,articulation,
114,532,1268.5695579633834,articulation,
10432,10611,1268.8193772990962,articulation,
10583,11422,1269.7509593785269,articulation,
17041,17309,1270.9334453070103,detour,5.023014551352814
14054,21328,1271.02590219675,detour,7.072216780455269
13610,14318,1271.1306199156743,detour,5.322858438390876
13610,14434,1271.2793130868574,detour,6.675670309216793
14477,14656,1271.7103086539307,articulation,
7336,7521,1271.7745978407042,articulation,
19715,20060,1272.5783185838407,detour,6.405141089702435
14211,21182,1274.6154289235199,detour,6.108010263911098
14484,14656,1275.2983803955065,articulation,
16930,21670,1275.7151679487379,detour,6.082992993830909
7357,7487,1275.8783518441644,detour,5.413281797814943
19598,19947,1276.02943612793,articulation,
9564,10106,1276.2809060046616,articulation,
16611,17142,1276.2839482690752,articulation,
2715,3470,1276.511080859629,articulation,
8665,9137,1277.2786847418686,community,
16616,17142,1278.141378209003,articulation,
16931,21653,1280.065699628168,detour,6.506140926001677
110,532,1280.422109051345,articulation,
8570,9049,1280.7936536763511,community,
19670,20060,1281.5399268383546,detour,6.351270778371003
8570,9107,1281.6292403810305,community,
8570,9098,1282.1941320912993,community,
6506,6586,1282.2810111890299,articulation,
1722,2147,1282.6064160870912,articulation,
11908,12599,1284.6758515631982,detour,6.0802590587208405
7357,7492,1285.0374799157453,detour,5.375269965376464
7095,7350,1285.3043771041246,articulation,
9691,9695,1285.3354714333418,community,
7350,7487,1285.6542050389037,detour,5.3824510835621
19750,20060,1285.736538980641,detour,5.102276852896461
2356,2923,1286.1535489907917,community,
10572,11422,1286.2457583364433,articulation,
11162,11176,1286.9771045699174,detour,5.431020373537844
15166,15760,1287.0711386724793,articulation,
8573,9174,1287.8660460558585,community,
122,532,1288.0320863478403,articulation,
17508,21795,1289.3858317604004,detour,10.975349521535714
5912,6204,1289.4297051963824,detour,6.545919186682184
14483,14561,1289.4953316868412,detour,6.230723658736078
8573,9177,1289.6316962463575,community,
13186,21944,1290.98637072798,detour,27.177553949232056
5650,6193,1291.1704909112855,detour,7.074207471481576
2742,2922,1293.2568364473916,articulation,
14810,15039,1294.4924947652726,articulation,
8759,9219,1294.7657116471055,articulation,
7350,7492,1294.9107085139694,detour,5.34454239617031
10619,11133,1296.8470954816062,detour,6.722318942925002
11152,11176,1297.761052166855,detour,5.3509016575111845
17041,17214,1297.7752985695636,detour,6.434273077875312
7095,7357,1297.914549301741,articulation,
8573,9209,1297.9946429102008,community,
7086,7350,1298.0328444367267,articulation,
7808,8121,1298.6226459296577,articulation,
13968,14724,1299.3198547791405,detour,5.484653041100094
14810,14942,1300.352529981982,articulation,
10025,10293,1300.7436616708096,articulation,
7943,8375,1301.311837335692,detour,5.355784032790153
13377,14214,1301.9403003483458,articulation,
5634,6193,1303.0559277498596,detour,6.961766205127995
14478,14561,1303.6362612768885,detour,6.423773402335535
10002,10293,1304.4038537768502,articulation,
8570,9058,1305.8760192430593,community,
7430,7779,1306.771721397861,articulation,
957,1514,1306.7794639927133,articulation,
2356,2909,1308.8504339165895,community,
7356,7487,1308.8755546925108,detour,5.240631660038481
7808,8136,1309.279392480868,articulation,
11104,11176,1310.5246161705156,detour,5.120177675697028
7086,7357,1310.6727120459384,articulation,
4321,20251,1310.7243253188803,articulation,
6260,6528,1310.8421891392284,articulation,
10618,11133,1311.2774006274346,detour,6.89574837145367
8363,8717,1312.5654999750157,articulation,
14561,21270,1312.6760278464321,detour,6.0528099561462385
11381,11929,1312.8005932199317,articulation,
12330,13423,1313.3482586489672,community,
18514,18633,1315.6190894431354,detour,5.837802413639888
8363,8588,1316.0692767778382,articulation,
10025,10338,1316.5440273818706,articulation,
26,148,1317.0058936657906,bridge,
19782,20041,1317.156781796273,bridge,
7359,7487,1317.1684985206884,detour,5.198899079005176
18533,18633,1317.1694220301565,detour,5.848204629992424
3250,3689,1317.3884002743027,articulation,
7356,7492,1317.668963916803,detour,5.206215802860154
7348,7487,1318.3252522938096,detour,5.213227800252665
6204,6513,1320.3869402865405,articulation,
10002,10338,1320.4192593707867,articulation,
11170,11908,1320.5986404577884,articulation,
17482,17681,1321.3787004907674,articulation,
7396,7472,1322.3132150949966,articulation,
11104,11179,1322.4706814539668,detour,5.083423817550011
9352,9796,1323.0662729106764,bridge,
15698,15733,1323.358744788696,detour,5.172467749391722
18651,18931,1323.753485735685,bridge,
18328,18937,1323.7846920421684,bridge,
10584,11064,1325.0903281700853,detour,5.56607242717838
5620,6193,1325.2107784654274,detour,6.7773846479562705
15002,15368,1325.714419858778,detour,5.982345928068573
18666,18938,1326.2055651050039,bridge,
7351,7487,1326.6834681942628,detour,5.171716893370699
7348,7492,1327.218801970713,detour,5.178847795659012
14561,21267,1327.7499005584966,detour,6.376454521057242
15276,15965,1328.0800921236078,community,
18032,18510,1328.5053760114174,detour,5.6539873620703
2738,3470,1328.5816052390069,articulation,
17848,17867,1329.0298574645826,community,
11953,13061,1329.4440041468488,detour,6.05479150977312
11692,12577,1329.9555224244762,articulation,
14011,21239,1330.4486879654226,articulation,
18510,18633,1330.8402057908554,detour,5.7824825063530785
2875,3611,1331.128622153133,articulation,
12808,13879,1332.9534622249587,articulation,
18523,18633,1333.1525194880894,detour,5.788132014094208
6146,6570,1333.6813072050134,detour,6.538674120935356
11104,11137,1334.7099813822845,detour,5.133977803749656
14390,15047,1335.349707614924,detour,6.033778225157801
6132,6570,1335.4185474486183,articulation,
18309,18932,1336.2037784713866,bridge,
6195,6210,1336.4483169631105,articulation,
9809,10343,1338.0484443021674,articulation,
5134,5419,1339.3102269360686,bridge,
7396,7790,1339.5976239223162,articulation,
10705,10924,1339.6984547323991,community,
13574,14268,1340.0202326876158,detour,5.90150738901808
10790,11104,1340.0313256166628,detour,6.178471584444649
13574,13669,1342.8522948403859,detour,6.261919152904946
3394,4545,1342.9273302871345,detour,5.891899985133719
17082,17406,1344.0493206504095,articulation,
5131,5423,1344.3478006556122,bridge,
2593,3028,1345.2376273828106,bridge,
1178,1765,1345.7125323288471,articulation,
9804,10343,1346.3653344204972,articulation,
2593,3026,1346.6602014203947,articulation,
13143,21944,1347.357747194928,detour,25.962025774943278
10790,11133,1348.1602710237007,detour,6.234840526607479
2356,2686,1348.7427449660172,articulation,
19834,19901,1349.9124401524728,bridge,
16305,16931,1350.436211729771,detour,5.461364967631379
10571,11064,1350.5007642251749,detour,7.0916887864993
17082,17404,1351.1665129511907,articulation,
17564,17653,1352.818007597498,articulation,
13574,14211,1353.1298938769748,detour,5.484851798470458
13349,14214,1353.6463479906333,articulation,
12876,13566,1354.6456651848434,bridge,
13574,13718,1354.861473915849,detour,6.0436951295519705
14763,15770,1355.5512796310331,articulation,
10741,11104,1355.635352101303,detour,6.12582653935825
3984,4416,1356.1721175100727,detour,5.598383655779721
14378,15047,1356.539492509474,detour,5.933086055383996
11884,12164,1356.6422559689947,bridge,
18557,18911,1357.5746699487424,articulation,
6820,6836,1357.5822490861597,bridge,
15031,15688,1357.7893663439654,articulation,
11676,12601,1358.1672165946766,detour,5.391428108999988
7808,8175,1358.2078721535968,articulation,
7808,8182,1360.4375106487103,articulation,
15247,15965,1361.3148080935262,community,
2420,2827,1361.3816810645264,bridge,
7947,8423,1361.914698566615,articulation,
8727,8881,1362.6423749170726,articulation,
11676,12599,1363.0468188101122,detour,5.350138841793463
2356,2883,1364.2060919096855,community,
1790,1857,1364.4797261123542,articulation,
10741,11133,1364.9402711588593,detour,6.176538286901839
17472,17935,1364.9722001728187,articulation,
3665,4006,1365.1970760118522,articulation,
10151,10153,1366.2569283243736,bridge,
19593,19994,1367.7599205368022,articulation,
16473,17116,1369.271896774841,articulation,
13574,13798,1370.1932634769782,detour,6.109898520117372
2329,2509,1370.2018223009393,detour,10.452068665599992
10589,11064,1370.2159558450862,detour,5.297713476188738
10619,11003,1371.4742284972142,detour,5.757054729029242
10571,11422,1371.776553924869,articulation,
3635,4545,1371.807914371905,detour,6.015453979776487
13574,13976,1372.5468126279616,detour,5.569812696853221
6817,6836,1372.7408424032726,detour,6.466701669570548
17469,17935,1373.1849054610136,articulation,
17245,18512,1374.2419190207227,articulation,
7943,8407,1374.5781948519675,detour,5.130724955376253
17082,17409,1374.9665587901636,articulation,
12168,12387,1376.4991531154692,community,
13826,14454,1376.6927566447944,bridge,
1354,1832,1377.999425210657,articulation,
15002,15202,1378.0903437435366,detour,5.645376380948199
14826,14976,1378.3321695720917,bridge,
12159,13404,1378.6480380554854,articulation,
15332,16140,1379.2451520582927,articulation,
17242,18512,1379.4742963702868,articulation,
9781,9923,1379.4934314513516,detour,5.546222789579336
14052,14608,1379.848773665927,detour,5.125838624000846
16305,16930,1381.5961153436153,detour,5.038152154435924
8067,8362,1382.8917637410545,articulation,
5647,6146,1384.0906772375406,articulation,
7405,7718,1384.7592135381794,articulation,
7939,8423,1384.8395381491619,articulation,
2227,2567,1385.458813685042,detour,5.789749361842551
10590,11064,1385.5388314500433,detour,5.213633478768735
14013,14576,1385.9821794874667,detour,6.797805888797791
3648,4006,1386.0623223851615,articulation,
6181,6570,1386.7512815048913,detour,5.952013850764138
12149,12387,1387.7471211354666,community,
6223,6524,1388.1458225839574,articulation,
10618,11003,1388.527835388376,detour,5.919990357614834
4619,4662,1389.053775270006,articulation,
11480,12164,1390.395409859162,articulation,
9137,9705,1390.8288898251383,articulation,
15031,15722,1391.2238514596818,articulation,
10742,11135,1391.2691464738698,detour,5.98357512593679
9274,9695,1392.3969944379066,community,
7082,7148,1392.796001951102,articulation,
11777,12876,1392.8536451453053,detour,5.0740104375808475
6224,6524,1394.4041286725007,articulation,
10151,10242,1394.8885776905336,articulation,
13574,13991,1395.8215755996152,detour,5.484047031805114
9088,9721,1395.8624933329763,community,
10818,11064,1396.0585759121468,detour,6.7762639968450085
9564,10118,1397.4472612538077,articulation,
14354,14890,1397.899437496719,articulation,
11154,11176,1398.2831716515486,detour,5.044513403622346
11074,12517,1398.7825204105307,detour,5.46713843970776
19557,19703,1398.9670983182382,bridge,
15002,15688,1399.152966961307,detour,7.073793496475473
16930,21653,1399.509724774097,detour,5.654661860185453
15733,15880,1399.6673874817754,detour,5.14157220475341
7071,7148,1401.1922476445925,articulation,
2257,2567,1401.454124608927,detour,5.72219042314332
19268,19834,1401.5535077163447,articulation,
15248,15965,1403.8253701333551,community,
4324,20240,1404.2933878602262,detour,8.098653129362173
12159,13241,1405.783188392371,articulation,
9674,10278,1405.9154418703451,articulation,
8321,9250,1406.2112941589726,detour,5.077982727854193
4594,5107,1407.3032880834523,articulation,
1722,1860,1407.3281768414656,articulation,
11748,13144,1409.0714516389403,community,
901,969,1409.8581142806074,community,
9265,9695,1410.5875593494382,community,
15250,15965,1410.672847171508,community,
9674,10340,1410.891843084676,articulation,
4332,20240,1411.0758278082506,detour,8.035439238675316
15277,15965,1411.1571043474996,community,
8363,8860,1411.3067996635305,articulation,
18788,18803,1411.8684414063362,detour,7.3857418224469855
16179,16931,1411.9249919241004,detour,5.27925131452213
11353,11937,1411.9936446964136,articulation,
11907,13061,1412.3781402927916,detour,5.640213548832202
7080,7233,1413.335099742725,bridge,
17977,18728,1414.280927465457,articulation,
3665,3995,1414.428590358373,detour,8.576499421615958
2890,3611,1415.0469339032154,articulation,
11176,11224,1415.084737894986,detour,5.073659291792655
9695,20810,1415.276645824959,community,
17041,17076,1415.4498321508709,detour,5.502322087641827
15002,15201,1415.8797906069133,detour,5.5914155142772
14016,14576,1417.3273271215598,detour,6.6194790644269474
5795,6052,1417.567107876264,articulation,
9686,10460,1418.7395869353145,community,
16061,16778,1419.9150999320327,articulation,
4324,20237,1420.0152319865242,detour,8.522971850113464
18744,19321,1420.0679869364335,articulation,
9695,20815,1420.5240503824625,community,
15095,15965,1420.750526267172,community,
5012,5623,1421.1570485950624,articulation,
14287,14418,1423.0729695346977,bridge,
8111,8795,1423.1344279966702,articulation,
11118,11908,1426.1158003229132,articulation,
4453,20204,1426.1923443278401,detour,10.470177611938933
5012,5628,1426.926626359673,articulation,
15275,15965,1426.990255993131,community,
5002,5623,1426.996841246887,articulation,
2356,2684,1427.1550561943816,community,
9663,10278,1427.2960758514687,articulation,
13173,13669,1427.4912203509703,detour,5.702964082307394
4332,20237,1427.5802421164094,detour,8.45380072397305
19269,19834,1427.7760620727925,articulation,
4851,5556,1427.9130728548264,articulation,
2112,2650,1428.2786969734955,bridge,
9695,20800,1429.0212606439318,community,
14722,15597,1429.4210528141093,articulation,
9369,9695,1430.2024793897726,community,
12330,13602,1430.4285932536432,community,
16104,16624,1430.6392154728303,detour,5.3234645924633535
15084,15965,1430.86066500094,community,
9257,9781,1431.589975995551,detour,5.177380826591302
15192,15722,1431.891947001957,articulation,
114,583,1432.33384905962,articulation,
16066,16778,1432.563111557364,articulation,
18475,18510,1432.8018606473238,detour,5.172274203487864
5002,5628,1432.8185148140983,articulation,
11016,11536,1433.2850091241542,articulation,
15996,16531,1433.4795026246493,articulation,
9695,20805,1433.7641611843667,community,
13976,21182,1434.5338779136237,detour,5.582632782473673
9663,10340,1434.5419991266579,articulation,
12069,13357,1434.8672395137855,articulation,
13999,21182,1434.8731234937763,detour,5.562122860232983
6762,6792,1435.074164778148,bridge,
3648,3995,1435.1460391297987,detour,8.47475493205729
14483,14596,1435.4905452369874,detour,5.570330993570851
17086,17306,1435.577237866463,detour,5.442345451696563
16058,16778,1435.690858317882,articulation,
2819,3611,1436.1161016404933,articulation,
16081,16624,1437.1139490947971,detour,5.314956133371715
17086,17309,1437.1839082476401,detour,5.438005200743592
7399,7790,1437.7153222035915,articulation,
14261,14702,1439.7806893716127,detour,5.201308422359158
3424,4545,1440.0868216856973,detour,5.4037608985902
15002,15722,1440.2069952070763,detour,6.713031103265642
14719,15597,1441.0095486960308,articulation,
10298,10693,1441.124780870571,detour,7.873504570528004
7808,22116,1441.4506462443462,articulation,
8077,8543,1441.9377673087338,bridge,
9359,9695,1442.6244018787024,community,
11602,12601,1442.7849603474917,detour,5.060297431454709
9207,9839,1442.8971647078356,articulation,
14483,14562,1443.18940490488,detour,5.458869569520097
17749,18473,1443.5364139124817,articulation,
10276,11215,1443.7137948666193,articulation,
17669,18542,1445.5156119639744,articulation,
7402,7790,1446.0015074386145,articulation,
19258,19834,1447.3183073358032,articulation,
13469,21182,1448.7061104462844,detour,6.254508143002887
19594,19824,1448.7233489464222,articulation,
17666,18542,1449.3339699675244,articulation,
14478,14596,1449.3590222619425,detour,5.751461313320231
13960,14576,1449.4163145180196,detour,6.510844545930042
14374,15047,1449.754213200128,detour,5.431748005630878
14707,15597,1449.8031081330262,articulation,
2356,2879,1449.8970996820083,community,
15163,15965,1451.1240596482996,community,
4453,20199,1451.1664265921702,detour,10.259181376120635
18465,18514,1451.4355979636446,detour,5.04428717388125
11602,12599,1451.7362024596998,detour,5.008451147596094
18906,19632,1451.8819761905563,detour,8.064495740621238
1809,2379,1452.1726484637034,articulation,
9252,9781,1452.7074512770555,detour,5.126312050661292
17660,18542,1452.7740699284525,articulation,
941,1514,1453.3020658069086,articulation,
17103,17500,1453.6552959355763,articulation,
15073,15724,1454.306932992016,articulation,
13958,14576,1454.3483797778035,detour,6.6225820307754475
13991,21182,1455.3787737183777,detour,5.509492445405999
9255,9781,1455.3884507146568,detour,5.2005912844758475
15002,15082,1455.7653916318518,detour,5.100227991409713
8112,8795,1456.1754708251815,articulation,
9564,10132,1457.1258824151946,articulation,
15073,15965,1457.1930587723587,community,
14478,14562,1457.40162377501,detour,5.6387734595370675
18465,18533,1459.084746323129,detour,5.033436204202209
4778,5556,1459.2350597385998,articulation,
13718,14882,1459.2895939709297,articulation,
3250,3777,1459.5192686065004,articulation,
9368,9897,1459.734853089776,community,
14484,14968,1459.899254277523,articulation,
7357,7458,1460.2715508837969,detour,5.289905146968874
16018,16838,1460.4575275926172,detour,7.801198931790977
4321,4386,1460.7801932510863,articulation,
3250,4031,1461.3558996318357,articulation,
10742,11133,1461.443715101587,detour,5.646801917613508
14484,14961,1461.5181649867015,articulation,
12330,13611,1461.973271532622,community,
13173,13798,1463.1319891908458,detour,5.538694051902864
14484,14561,1463.1376805792083,detour,5.038527952053647
9127,9705,1463.4034561968442,articulation,
14596,21270,1463.8345649717348,detour,5.401598735193578
13199,13924,1463.8833915974078,articulation,
14562,21270,1464.3730332691948,detour,5.319049182210431
10742,11104,1465.0024773704035,detour,5.546928740321032
6644,7113,1465.1230543523593,community,
6221,6524,1465.4321257502013,articulation,
7350,7458,1465.4782804030806,detour,5.280173651975078
19598,19824,1465.593112622679,articulation,
8305,8935,1465.696335649464,articulation,
18465,18510,1465.9046456346246,detour,5.004891624653766
1093,1440,1465.9599905609878,articulation,
14477,14968,1467.7572884002702,articulation,
17103,17501,1468.4574513609853,articulation,
14477,14961,1469.2664880914274,articulation,
7080,7239,1469.9903825202077,detour,16.305295673493966
13173,13718,1470.4850446770483,detour,5.386296428298389
14877,15105,1471.0611108592047,detour,7.104527940218796
13574,13975,1471.1240754813384,detour,5.344479065281932
13949,21325,1471.3865237379348,detour,6.100165420358304
6121,6176,1471.953406470151,articulation,
14766,15443,1472.0450328885101,articulation,
8539,9218,1473.007424843727,articulation,
14261,14740,1473.494149980967,detour,5.059379208900217
18899,19620,1473.6488938280424,detour,7.966991727041241
14477,14561,1473.6497836295987,detour,5.085215135837108
10742,11071,1474.5403405313066,detour,5.443391962618123
11373,11546,1475.1337268558632,articulation,
11249,12048,1475.2909495791614,articulation,
10908,11135,1475.295207623204,detour,5.207492063300993
18899,19632,1475.9078145209253,detour,7.947661005008384
872,922,1476.2236112490625,articulation,
9864,10519,1476.3992388864426,articulation,
13949,21328,1476.7630801687642,detour,5.937532591980724
13574,13992,1477.8326393452528,detour,5.325550794028931
13188,21944,1478.3562106559868,detour,23.888411002715713
14596,21267,1478.7719619207392,detour,5.699327196766154
14562,21267,1479.4939909112252,detour,5.616805855121785
13955,14576,1479.6360516366517,detour,6.486563530410666
18896,19620,1480.9719862224217,detour,9.526327608817851
9249,9781,1481.1267573007453,detour,5.1281980907860785
843,1168,1481.446444229434,articulation,
16923,16978,1481.811157725811,articulation,
939,1204,1482.066815710919,articulation,
11353,11929,1482.177487361736,articulation,
18896,19632,1483.2531753775006,detour,9.504574804238729
16916,16978,1483.2679270634876,articulation,
13941,14576,1484.0860316570304,detour,6.431233566522001
14615,15760,1484.1040085802038,articulation,
110,583,1484.1650447480563,articulation,
14719,15105,1484.2319618222607,articulation,
15297,15949,1485.0046326953816,detour,5.642100509246815
4006,20251,1485.2142468869615,articulation,
8352,9021,1485.2751461662194,articulation,
