q,P_q,Q_bc,Method
0.0,1.0,0.8106027195883866,RCABS-BE
0.013597941933112825,0.8951855935317898,0.7942484380742374,RCABS-BE
0.03667769202499081,0.8721793458287395,0.7717934582873943,RCABS-BE
0.047923557515619254,0.8608599779492834,0.7275817714075707,RCABS-BE
0.0543917677324513,0.8522601984564498,0.7187798603454612,RCABS-BE
0.062550532892319,0.8438809261300992,0.6985850790150681,RCABS-BE
0.07298787210584344,0.8329290701947814,0.6888276368981991,RCABS-BE
0.07938257993384785,0.8257993384785005,0.6818816611539875,RCABS-BE
0.08482175670709298,0.8202131569276001,0.6756339581036384,RCABS-BE
0.08879088570378538,0.8162440279309078,0.6707092980521867,RCABS-BE
0.09768467475192943,0.8073502388827637,0.6662624035281146,RCABS-BE
0.10959206174200661,0.7947813303932377,0.6427600147004777,RCABS-BE
0.11569276001470048,0.6754134509371554,0.5720507166482911,RCABS-BE
0.12855567805953694,0.6623300257258361,0.5584895259095921,RCABS-BE
0.13811098860712973,0.6531422271223815,0.5496692392502756,RCABS-BE
0.14296214626975376,0.6468210216832047,0.5380558618155089,RCABS-BE
0.14649026093348033,0.5928702682837192,0.5045020213156928,RCABS-BE
0.1525909592061742,0.5869900771775083,0.4971885336273429,RCABS-BE
0.15633958103638368,0.583388460124954,0.49292539507533994,RCABS-BE
0.1583976479235575,0.581183388460125,0.49035281146637266,RCABS-BE
0.16288129364204337,0.5756707092980522,0.43158765159867696,RCABS-BE
0.1669239250275634,0.5713340683572216,0.42438441749356853,RCABS-BE
0.16802646085997794,0.5702315325248071,0.4229511209114296,RCABS-BE
0.1705255420801176,0.5677324513046674,0.4217015803013598,RCABS-BE
0.1766997427416391,0.5611172363101801,0.4183939728041161,RCABS-BE
0.17934582873943403,0.5562660786475561,0.4135428151414921,RCABS-BE
0.18096288129364205,0.554649026093348,0.4114112458654906,RCABS-BE
0.18316795295847116,0.5524439544285189,0.3784454244762955,RCABS-BE
0.18456449834619626,0.5508269018743109,0.3776368981991915,RCABS-BE
0.1864755604557148,0.5489158397647923,0.3766813671444322,RCABS-BE
0.19015067989709666,0.5420801176038221,0.3732635060639471,RCABS-BE
0.19176773245130466,0.5403895626607865,0.3704704152884969,RCABS-BE
0.19470782800441014,0.537449467107681,0.36900036751194415,RCABS-BE
0.1963983829474458,0.5357589121646453,0.36723631018008085,RCABS-BE
0.1972069092245498,0.5141492098493201,0.35643145902241824,RCABS-BE
0.20235207644248437,0.5026093348033811,0.35066152149944874,RCABS-BE
0.2033811098860713,0.5015803013597941,0.3495222344726203,RCABS-BE
0.20382212421903712,0.5011392870268284,0.34930172730613746,RCABS-BE
0.20977581771407572,0.4761484748254318,0.3294928335170893,RCABS-BE
0.2133774347666299,0.4604189636163175,0.3216280779125321,RCABS-BE
0.2157295112091143,0.4552002940095553,0.31264241087835354,RCABS-BE
0.21675854465270122,0.313561190738699,0.2414553472987872,RCABS-BE
0.21822859242925394,0.3120911429621463,0.2368614479970599,RCABS-BE
0.21969864020580668,0.31040058801911063,0.23601617052554208,RCABS-BE
0.22138919514884234,0.308710033076075,0.2330760749724366,RCABS-BE
0.22337375964718853,0.3006247703050349,0.2252848217567071,RCABS-BE
0.2235207644248438,0.30047776552737965,0.22399852995222344,RCABS-BE
0.22381477398015434,0.30011025358324145,0.22381477398015434,RCABS-BE
0.2241087835354649,0.2998162440279309,0.22344726203601617,RCABS-BE
0.22499081220139655,0.29893421536199927,0.2220874678427049,RCABS-BE
0.22543182653436236,0.2958471150312385,0.2205439176773245,RCABS-BE
0.22579933847850056,0.29540610069827267,0.2201396545387725,RCABS-BE
0.22653436236677693,0.2923925027563396,0.21837559720690924,RCABS-BE
0.22697537669974274,0.2918779860345461,0.2181183388460125,RCABS-BE
0.2277104005880191,0.28857037853730244,0.21587651598676955,RCABS-BE
0.22822491730981256,0.288055861815509,0.2153252480705623,RCABS-BE
0.22859242925395076,0.2876148474825432,0.21484748254318264,RCABS-BE
0.22903344358691657,0.28717383314957734,0.21312017640573316,RCABS-BE
0.22947445791988239,0.21815509004042632,0.1615214994487321,RCABS-BE
0.22976846747519294,0.21786108048511577,0.1611539875045939,RCABS-BE
0.22998897464167586,0.2175670709298052,0.16071297317162808,RCABS-BE
0.2302829841969864,0.21727306137449467,0.15961043733921354,RCABS-BE
0.23057699375229695,0.21697905181918412,0.15946343256155826,RCABS-BE
0.2308710033076075,0.21668504226387358,0.15931642778390298,RCABS-BE
0.23123851525174569,0.21631753031973538,0.15869165747886807,RCABS-BE
0.23153252480705622,0.21602352076442485,0.1583976479235575,RCABS-BE
0.2316795295847115,0.21587651598676957,0.1579566335905917,RCABS-BE
0.2320470415288497,0.21543550165380373,0.15773612642410878,RCABS-BE
0.2322675486953326,0.21521499448732084,0.1570011025358324,RCABS-BE
0.23241455347298787,0.21506798970966556,0.15685409775817713,RCABS-BE
0.2328555678059537,0.21462697537669975,0.1559720690922455,RCABS-BE
0.2330760749724366,0.21440646821021683,0.15571481073134877,RCABS-BE
0.23329658213891952,0.2141859610437339,0.14549797868430725,RCABS-BE
0.23359059169423005,0.21389195148842338,0.1450202131569276,RCABS-BE
0.2338846012495406,0.21271591326718117,0.1444321940463065,RCABS-BE
0.2340316060271959,0.21249540610069828,0.14413818449099597,RCABS-BE
0.23439911797133406,0.21212789415656008,0.14395442851892687,RCABS-BE
0.2348401323042999,0.21168687982359427,0.14373392135244395,RCABS-BE
0.2350606394707828,0.21131936787945607,0.14200661521499447,RCABS-BE
0.2356486585814039,0.2022050716648291,0.13439911797133405,RCABS-BE
0.236236677692025,0.201617052554208,0.13384785005512678,RCABS-BE
0.23638368246968025,0.16332230797500918,0.11470047776552739,RCABS-BE
0.2366776920249908,0.16302829841969865,0.11025358324145536,RCABS-BE
0.23697170158030137,0.16266078647556045,0.11006982726938626,RCABS-BE
0.23711870635795662,0.16244027930907753,0.1099595736861448,RCABS-BE
0.23755972069092246,0.14773980154355015,0.10260933480338111,RCABS-BE
0.2382212421903712,0.14649026093348033,0.10051451672179346,RCABS-BE
0.238662256523337,0.14604924660051452,0.10003675119441383,RCABS-BE
0.23880926130099228,0.14590224182285924,0.09937522969496508,RCABS-BE
0.23954428518926865,0.14516721793458287,0.0990077177508269,RCABS-BE
0.2398382947445792,0.1444321940463065,0.09202499081220139,RCABS-BE
0.2400588019110621,0.14421168687982358,0.0910327085630283,RCABS-BE
0.24057331863285555,0.14369717015803013,0.09029768467475192,RCABS-BE
0.24079382579933847,0.1434031606027196,0.0900404263138552,RCABS-BE
