q,P_q,Method
0.0,1.0,S-Degree
0.02212868310282623,0.898737221888154,S-Degree
0.04437763078773305,0.875405892964522,S-Degree
0.06241731809981965,0.8570054119061936,S-Degree
0.07949488875526156,0.8392062537582682,S-Degree
0.09308478653036678,0.825616355983163,S-Degree
0.10811785929043893,0.825616355983163,S-Degree
0.12158749248346357,0.8091401082381239,S-Degree
0.1333734215273602,0.7972339146121468,S-Degree
0.1435959110042092,0.7858087793144919,S-Degree
0.1539386650631389,0.7751052315093205,S-Degree
0.1625977149729405,0.7660853878532772,S-Degree
0.17161755862898376,0.7562236921226698,S-Degree
0.18111846061334935,0.7458809380637402,S-Degree
0.18917618761274801,0.7378232110643416,S-Degree
0.1978352375225496,0.7273601924233313,S-Degree
0.20517137702946486,0.719783523752255,S-Degree
0.21407095610342752,0.6849067949488875,S-Degree
0.22248947684906795,0.6752856283824413,S-Degree
0.23090799759470837,0.6667468430547204,S-Degree
0.2383644016837041,0.659170174383644,S-Degree
0.24654239326518346,0.6509921828021648,S-Degree
0.253758268190018,0.6426939266386049,S-Degree
0.26193625977149726,0.6334335538184005,S-Degree
0.2702345159350571,0.6245339747444377,S-Degree
0.2779314491882141,0.6169573060733614,S-Degree
0.28430547203848466,0.6105832832230907,S-Degree
0.2907997594708358,0.6019242333132893,S-Degree
0.2976548406494287,0.5944678292242934,S-Degree
0.3047504509921828,0.5859290438965724,S-Degree
0.31184606133493686,0.5788334335538184,S-Degree
0.31894167167769094,0.5710162357185808,S-Degree
0.3261575466025256,0.5466025255562237,S-Degree
0.33361395069152133,0.537702946482261,S-Degree
0.34034876728803365,0.5309681298857486,S-Degree
0.34660252555622373,0.5199037883343356,S-Degree
0.3538184004810583,0.5126879134095009,S-Degree
0.3598316295850872,0.5126879134095009,S-Degree
0.3659651232711967,0.5064341551413108,S-Degree
0.372699939867709,0.4984966927239928,S-Degree
0.3797955502104631,0.4903187011425135,S-Degree
0.38604930847865304,0.4837041491280818,S-Degree
0.3925435959110042,0.4766085387853277,S-Degree
0.3992784125075165,0.4697534576067348,S-Degree
0.40408899579073965,0.4649428743235117,S-Degree
0.41022248947684903,0.45784726398075765,S-Degree
0.4158749248346362,0.45207456404088997,S-Degree
0.42104630186410097,0.44630186410102224,S-Degree
0.4266987372218881,0.4406494287432351,S-Degree
0.4329524954900782,0.4406494287432351,S-Degree
0.438965724594107,0.43463619963920624,S-Degree
0.44521948286229707,0.42669873722188817,S-Degree
0.45063138905592304,0.389176187612748,S-Degree
0.4554419723391461,0.3842453397474444,S-Degree
0.4602525556223692,0.37871316897173785,S-Degree
0.4663860493084786,0.3731809981960313,S-Degree
0.4717979555021047,0.36704750450992185,S-Degree
0.4784125075165364,0.36704750450992185,S-Degree
0.4846662657847264,0.361876127480457,S-Degree
0.48911605532170777,0.3565844858689116,S-Degree
0.49452796151533374,0.3506915213469633,S-Degree
0.49957907396271795,0.34479855682501503,S-Degree
0.5049909801563439,0.3369813589897775,S-Degree
0.5114852675886952,0.3369813589897775,S-Degree
0.516055321707757,0.32627781118460614,S-Degree
0.5211064341551412,0.3207456404088996,S-Degree
0.5244738424533975,0.31653638003607937,S-Degree
0.528322309079976,0.3085989176187613,S-Degree
0.5328923631990379,0.3010222489476849,S-Degree
0.5371016235718581,0.28190018039687315,S-Degree
0.5414311485267589,0.28190018039687315,S-Degree
0.5453998797354179,0.27588695129284424,S-Degree
0.5494888755261575,0.2678292242934456,S-Degree
0.5536981358989778,0.2634996993385448,S-Degree
0.557907396271798,0.2634996993385448,S-Degree
0.5621166566446182,0.2407696933253157,S-Degree
0.565844858689116,0.2407696933253157,S-Degree
0.5701743836440168,0.23716175586289837,S-Degree
0.5741431148526759,0.22790138304269392,S-Degree
0.5776307877330127,0.2222489476849068,S-Degree
0.5811184606133494,0.2222489476849068,S-Degree
0.5840048105832832,0.19170174383644017,S-Degree
0.5880938063740229,0.18845460012026458,S-Degree
0.5913409500901985,0.18448586891160554,S-Degree
0.5947083583884546,0.18448586891160554,S-Degree
0.5974744437763079,0.18111846061334938,S-Degree
0.6014431749849669,0.13638003607937463,S-Degree
0.604570054119062,0.13638003607937463,S-Degree
0.6080577269993988,0.1280817799158148,S-Degree
0.6111846061334937,0.1280817799158148,S-Degree
0.6145520144317498,0.1280817799158148,S-Degree
0.6177991581479254,0.1280817799158148,S-Degree
0.6202044497895369,0.12567648827420325,S-Degree
0.6241731809981961,0.12567648827420325,S-Degree
0.6275405892964522,0.120625375826819,S-Degree
0.6301864101022249,0.120625375826819,S-Degree
0.6329524954900781,0.11761876127480457,S-Degree
0.6359591100420926,0.11761876127480457,S-Degree
0.6384846662657847,0.11761876127480457,S-Degree
0.6414912808177992,0.11761876127480457,S-Degree
0.6438965724594107,0.11449188214070956,S-Degree
0.6464221286831029,0.11172579675285628,S-Degree
0.6490679494888756,0.11172579675285628,S-Degree
0.6515935057125677,0.10907997594708359,S-Degree
0.6541190619362598,0.10655441972339146,S-Degree
0.6564040889957907,0.10655441972339146,S-Degree
0.6595309681298858,0.10655441972339146,S-Degree
0.6618159951894167,0.10655441972339146,S-Degree
0.6644618159951894,0.10655441972339146,S-Degree
0.6679494888755262,0.10450992182802164,S-Degree
0.6704750450992183,0.10390859891761876,S-Degree
0.6727600721587492,0.10078171978352375,S-Degree
0.6750450992182802,0.10078171978352375,S-Degree
0.6773301262778112,0.053998797354179194,S-Degree
0.6792543595911005,0.053998797354179194,S-Degree
0.6817799158147926,0.053998797354179194,S-Degree
0.6853878532772099,0.053998797354179194,S-Degree
0.6871918220084186,0.053998797354179194,S-Degree
0.6893565844858689,0.053998797354179194,S-Degree
0.6912808177991581,0.053998797354179194,S-Degree
0.6930847865303669,0.04329524954900782,S-Degree
0.6953698135898978,0.04113048707155743,S-Degree
0.6970535177390258,0.04113048707155743,S-Degree
0.6999398677089597,0.04113048707155743,S-Degree
0.7039085989176188,0.04113048707155743,S-Degree
0.7061936259771497,0.04113048707155743,S-Degree
0.7082381238725195,0.04113048707155743,S-Degree
0.7101623571858088,0.04113048707155743,S-Degree
0.7122068550811786,0.04113048707155743,S-Degree
0.7140108238123872,0.03920625375826819,S-Degree
0.7162958508719182,0.039085989176187615,S-Degree
0.7180998196031269,0.039085989176187615,S-Degree
0.7196632591701744,0.039085989176187615,S-Degree
0.7217077570655441,0.0359591100420926,S-Degree
0.7236319903788334,0.0359591100420926,S-Degree
0.7257967528562839,0.0359591100420926,S-Degree
0.7274804570054119,0.0359591100420926,S-Degree
0.7295249549007817,0.0359591100420926,S-Degree
0.7324113048707156,0.0359591100420926,S-Degree
0.7343355381840049,0.0359591100420926,S-Degree
0.7365003006614552,0.0359591100420926,S-Degree
0.7383042693926638,0.03571858087793145,S-Degree
0.7398677089597114,0.03571858087793145,S-Degree
0.7411906193625977,0.03571858087793145,S-Degree
0.7427540589296453,0.03571858087793145,S-Degree
0.7444377630787733,0.03571858087793145,S-Degree
0.7461214672279014,0.033313289236319904,S-Degree
0.7484064942874323,0.033313289236319904,S-Degree
0.750210463018641,0.033313289236319904,S-Degree
0.7526157546602525,0.033313289236319904,S-Degree
0.7539386650631389,0.031389055923030665,S-Degree
0.7553818400481058,0.02994588093806374,S-Degree
0.7573060733613951,0.02994588093806374,S-Degree
0.7586289837642815,0.02994588093806374,S-Degree
0.7603126879134094,0.02994588093806374,S-Degree
0.7619963920625376,0.02994588093806374,S-Degree
0.7638003607937462,0.02994588093806374,S-Degree
0.7651232711966326,0.02994588093806374,S-Degree
0.7663259170174384,0.02994588093806374,S-Degree
0.7675285628382441,0.02994588093806374,S-Degree
0.7690920024052916,0.02994588093806374,S-Degree
0.7705351773902586,0.02994588093806374,S-Degree
0.7722188815393867,0.02994588093806374,S-Degree
0.7746241731809982,0.02994588093806374,S-Degree
0.7760673481659651,0.02994588093806374,S-Degree
0.7777510523150932,0.02994588093806374,S-Degree
0.7801563439567047,0.02994588093806374,S-Degree
0.7814792543595911,0.02994588093806374,S-Degree
0.7831629585087192,0.026698737221888154,S-Degree
0.7847263980757667,0.026698737221888154,S-Degree
0.7859290438965725,0.020565243535778713,S-Degree
0.7876127480457005,0.020565243535778713,S-Degree
0.7888153938665063,0.020565243535778713,S-Degree
0.7903788334335538,0.020565243535778713,S-Degree
0.7918220084185208,0.020565243535778713,S-Degree
0.7932651834034876,0.019122068550811788,S-Degree
0.7949488875526157,0.019122068550811788,S-Degree
0.7965123271196632,0.019122068550811788,S-Degree
0.7980757666867108,0.019122068550811788,S-Degree
0.7992784125075165,0.019122068550811788,S-Degree
0.8002405291641612,0.019122068550811788,S-Degree
0.8019242333132892,0.019122068550811788,S-Degree
0.8034876728803367,0.015153337342152736,S-Degree
0.8046903187011425,0.013349368610944077,S-Degree
0.8061334936861094,0.013349368610944077,S-Degree
0.8079374624173181,0.013349368610944077,S-Degree
0.8091401082381239,0.013349368610944077,S-Degree
0.8107035478051714,0.013349368610944077,S-Degree
0.8119061936259772,0.013349368610944077,S-Degree
0.8134696331930247,0.013349368610944077,S-Degree
0.8152736019242333,0.013349368610944077,S-Degree
0.816235718580878,0.013349368610944077,S-Degree
0.8174383644016837,0.013349368610944077,S-Degree
0.8186410102224895,0.013349368610944077,S-Degree
0.8209260372820204,0.013349368610944077,S-Degree
0.8222489476849069,0.013349368610944077,S-Degree
0.8234515935057125,0.013349368610944077,S-Degree
0.824774503908599,0.013349368610944077,S-Degree
0.8266987372218881,0.013349368610944077,S-Degree
0.8277811184606134,0.0132291040288635,S-Degree
0.8289837642814191,0.0132291040288635,S-Degree
0.8301864101022249,0.0132291040288635,S-Degree
0.8313890559230307,0.0132291040288635,S-Degree
0.8325917017438365,0.0132291040288635,S-Degree
0.834155141310884,0.0132291040288635,S-Degree
0.8353577871316897,0.012988574864702345,S-Degree
0.8368009621166567,0.012988574864702345,S-Degree
0.8376428141912207,0.012988574864702345,S-Degree
0.8384846662657848,0.012988574864702345,S-Degree
0.8401683704149128,0.012988574864702345,S-Degree
0.8413710162357186,0.012988574864702345,S-Degree
0.8424533974744438,0.012988574864702345,S-Degree
0.843535778713169,0.012988574864702345,S-Degree
0.8446181599518942,0.012988574864702345,S-Degree
0.8457005411906193,0.00877931449188214,S-Degree
0.0,1.0,S-CoreHD
0.02212868310282623,0.898737221888154,S-CoreHD
0.040168370414912835,0.8803367408298256,S-CoreHD
0.05676488274203251,0.8621767889356584,S-CoreHD
0.07901383042693921,0.8388454600120264,S-CoreHD
0.09248346361996396,0.8223692122669873,S-CoreHD
0.10607336139506918,0.8087793144918821,S-CoreHD
0.12062537582681898,0.8087793144918821,S-CoreHD
0.13241130487071562,0.796873120865905,S-CoreHD
0.1427540589296452,0.7861695730607337,S-CoreHD
0.15261575466025257,0.7751052315093205,S-CoreHD
0.16127480457005416,0.7660853878532772,S-CoreHD
0.16969332531569448,0.7575466025255563,S-CoreHD
0.17871316897173783,0.7476849067949489,S-CoreHD
0.18689116055321708,0.7384245339747444,S-CoreHD
0.19518941671677692,0.7295249549007817,S-CoreHD
0.20324714371617558,0.7214672279013831,S-CoreHD
0.21094407696933248,0.7138905592303066,S-CoreHD
0.21912206855081173,0.7057125676488274,S-CoreHD
0.22657847263980757,0.6965724594107036,S-CoreHD
0.23475646422128682,0.685628382441371,S-CoreHD
0.24197233914612148,0.6612146722790139,S-CoreHD
0.24906794948887556,0.6526758869512929,S-CoreHD
0.25616355983162964,0.6448586891160554,S-CoreHD
0.26361996392062537,0.636680697534576,S-CoreHD
0.27312086590499096,0.6263379434756464,S-CoreHD
0.2805772699939868,0.6187612748045701,S-CoreHD
0.2873120865904991,0.6119061936259772,S-CoreHD
0.2953698135898978,0.6021647624774504,S-CoreHD
0.3022248947684907,0.5948286229705352,S-CoreHD
0.3105231509320505,0.5594708358388455,S-CoreHD
0.3177390258568852,0.5511725796752857,S-CoreHD
0.32411304870715574,0.5446782922429344,S-CoreHD
0.3303668069753457,0.5446782922429344,S-CoreHD
0.3366205652435358,0.5362597714972941,S-CoreHD
0.3432351172579675,0.5295249549007818,S-CoreHD
0.3500901984365604,0.5220685508117859,S-CoreHD
0.3570655441972339,0.5138905592303067,S-CoreHD
0.36343956704750446,0.507276007215875,S-CoreHD
0.3700541190619363,0.5003006614552015,S-CoreHD
0.3761876127480457,0.4932050511124474,S-CoreHD
0.38244137101623576,0.48659049909801566,S-CoreHD
0.38869512928442573,0.476247745039086,S-CoreHD
0.39458809380637405,0.4703547805171377,S-CoreHD
0.40060132291040285,0.4703547805171377,S-CoreHD
0.4060132291040288,0.46422128683102826,S-CoreHD
0.4111846061334937,0.4585688514732411,S-CoreHD
0.4173180998196031,0.4523150932050511,S-CoreHD
0.4227300060132291,0.4465423932651834,S-CoreHD
0.4283824413710162,0.40914010823812386,S-CoreHD
0.43487672880336736,0.40204449789536983,S-CoreHD
0.4404088995790739,0.3963920625375827,S-CoreHD
0.44521948286229707,0.3915814792543596,S-CoreHD
0.4500300661455201,0.3866506313890559,S-CoreHD
0.455201443174985,0.3808779314491882,S-CoreHD
0.46001202645820805,0.37534576067348163,S-CoreHD
0.46458208057727,0.36259771497294047,S-CoreHD
0.46939266386049305,0.35201443174984964,S-CoreHD
0.4744437763078774,0.3466025255562237,S-CoreHD
0.4794948887552616,0.3410703547805171,S-CoreHD
0.48514732411304873,0.3338544798556825,S-CoreHD
0.48935658448586894,0.31437161755862897,S-CoreHD
0.4938063740228503,0.305832832230908,S-CoreHD
0.4980156343956704,0.30138304269392663,S-CoreHD
0.5017438364401683,0.30138304269392663,S-CoreHD
0.5059530968129886,0.2715574263379435,S-CoreHD
0.5099218280216476,0.2639807576668671,S-CoreHD
0.5137702946482261,0.256043295249549,S-CoreHD
0.5172579675285629,0.25039085989176185,S-CoreHD
0.5224293445580277,0.25039085989176185,S-CoreHD
0.5265183403487672,0.25039085989176185,S-CoreHD
0.5298857486470234,0.24618159951894167,S-CoreHD
0.5332531569452796,0.24113048707155743,S-CoreHD
