q,P_q,Method
0.6412348401323043,0.19470782800441014,S-Degree
0.6421903711870636,0.19375229694965088,S-Degree
0.6432929070194782,0.1926497611172363,S-Degree
0.6443219404630651,0.19154722528482176,S-Degree
0.645350973906652,0.19051819184123484,S-Degree
0.6463065049614112,0.19051819184123484,S-Degree
0.6478500551267916,0.19000367511944138,S-Degree
0.6490260933480339,0.18868063212054392,S-Degree
0.6503491363469313,0.18868063212054392,S-Degree
0.651598676957001,0.18868063212054392,S-Degree
0.6527747151782433,0.18728408673281882,S-Degree
0.6538037486218302,0.18728408673281882,S-Degree
0.6551267916207277,0.18728408673281882,S-Degree
0.6563028298419699,0.18728408673281882,S-Degree
0.6579933847850055,0.18728408673281882,S-Degree
0.6594634325615583,0.18581403895626608,S-Degree
0.6604189636163176,0.17640573318632854,S-Degree
0.6615950018375597,0.17522969496508636,S-Degree
0.6627710400588018,0.17405365674384418,S-Degree
0.6637265711135611,0.1730981256890849,S-Degree
0.6648291069459757,0.17162807791253215,S-Degree
0.6658581403895627,0.17059904446894525,S-Degree
0.6669606762219772,0.1691289966923925,S-Degree
0.6679897096655641,0.1691289966923925,S-Degree
0.6690922454979786,0.1691289966923925,S-Degree
0.6699007717750827,0.16824696802646086,S-Degree
0.6725468577728776,0.16824696802646086,S-Degree
0.6743109151047408,0.16824696802646086,S-Degree
0.6758544652701213,0.16824696802646086,S-Degree
0.6771040058801912,0.16824696802646086,S-Degree
0.6790150679897097,0.1673649393605292,S-Degree
0.6800441014332965,0.16435134141859611,S-Degree
0.6811466372657111,0.16435134141859611,S-Degree
0.6823226754869534,0.16435134141859611,S-Degree
0.6835722160970232,0.1611907386990077,S-Degree
0.6848952590959206,0.1607497243660419,S-Degree
0.6859242925395075,0.1607497243660419,S-Degree
0.6868798235942668,0.1607497243660419,S-Degree
0.6882028665931643,0.14965086365306873,S-Degree
0.6895259095920617,0.1495773612642411,S-Degree
0.6905549430356487,0.1480338110988607,S-Degree
0.6918044836457184,0.1480338110988607,S-Degree
0.69393605292172,0.1480338110988607,S-Degree
0.6948915839764792,0.14700477765527378,S-Degree
0.6959206174200662,0.14700477765527378,S-Degree
0.696949650863653,0.14700477765527378,S-Degree
0.6982726938625505,0.14604924660051452,S-Degree
0.6994487320837928,0.1447997059904447,S-Degree
0.7006247703050349,0.1447997059904447,S-Degree
0.7018008085262771,0.1447997059904447,S-Degree
0.7027563395810363,0.14252113193678795,S-Degree
0.7037118706357957,0.14127159132671813,S-Degree
0.7047409040793826,0.14127159132671813,S-Degree
0.7068724733553841,0.14053656743844176,S-Degree
0.7077545020213156,0.14053656743844176,S-Degree
0.7087100330760749,0.14053656743844176,S-Degree
0.7095920617420066,0.14053656743844176,S-Degree
0.7105475927967659,0.13950753399485483,S-Degree
0.7117971334068357,0.13950753399485483,S-Degree
0.7126791620727674,0.13752296949650863,S-Degree
0.7134876883498713,0.13752296949650863,S-Degree
0.7148842337375965,0.13752296949650863,S-Degree
0.7156927600147005,0.13664094083057698,S-Degree
0.7165012862918045,0.13664094083057698,S-Degree
0.7173098125689085,0.13561190738699008,S-Degree
0.7181918412348401,0.13458287394340315,S-Degree
0.7193678794560823,0.13458287394340315,S-Degree
0.7204704152884969,0.13458287394340315,S-Degree
0.7213524439544285,0.13458287394340315,S-Degree
0.7221609702315326,0.13458287394340315,S-Degree
0.7229694965086365,0.13458287394340315,S-Degree
0.7238515251745682,0.13458287394340315,S-Degree
0.7245130466740168,0.13458287394340315,S-Degree
0.7258360896729144,0.13458287394340315,S-Degree
0.7264976111723631,0.13384785005512678,S-Degree
0.7275266446159501,0.13384785005512678,S-Degree
0.7284086732818816,0.13384785005512678,S-Degree
0.7289966923925028,0.13384785005512678,S-Degree
0.7296582138919515,0.13318632855567805,S-Degree
0.7302462330025725,0.13318632855567805,S-Degree
0.7310547592796766,0.13318632855567805,S-Degree
0.7320837927232635,0.13318632855567805,S-Degree
0.7328188166115399,0.13237780227857404,S-Degree
0.7345093715545755,0.1322307975009188,S-Degree
0.7352443954428519,0.13112826166850422,S-Degree
0.7359794193311282,0.11789783167952958,S-Degree
0.7367144432194046,0.11789783167952958,S-Degree
0.7375964718853363,0.11789783167952958,S-Degree
0.738257993384785,0.11789783167952958,S-Degree
0.7390665196618891,0.11789783167952958,S-Degree
0.7397280411613377,0.11789783167952958,S-Degree
0.7405365674384418,0.11789783167952958,S-Degree
0.741271591326718,0.11701580301359794,S-Degree
0.7419331128261668,0.11701580301359794,S-Degree
0.7428151414920985,0.1161337743476663,S-Degree
0.7434766629915472,0.1161337743476663,S-Degree
0.744138184490996,0.1161337743476663,S-Degree
0.7448732083792724,0.1161337743476663,S-Degree
0.745534729878721,0.11539875045938992,S-Degree
0.7460492466005145,0.11488423373759647,S-Degree
0.7476662991547225,0.11466372657111357,S-Degree
0.7483278206541712,0.10746049246600514,S-Degree
0.7489158397647924,0.10635795663359059,S-Degree
0.7494303564865858,0.10584343991179714,S-Degree
0.750018375597207,0.10584343991179714,S-Degree
0.7509004042631385,0.10584343991179714,S-Degree
0.7520029400955531,0.10584343991179714,S-Degree
0.7529584711503123,0.10584343991179714,S-Degree
0.7536934950385887,0.10584343991179714,S-Degree
0.7543550165380375,0.10584343991179714,S-Degree
0.7550165380374863,0.10562293274531422,S-Degree
0.7558250643145903,0.10562293274531422,S-Degree
0.7564865858140389,0.10503491363469313,S-Degree
0.7572216097023153,0.10503491363469313,S-Degree
0.7578096288129365,0.10503491363469313,S-Degree
0.7583976479235575,0.10503491363469313,S-Degree
0.7590591694230062,0.10503491363469313,S-Degree
0.7597941933112826,0.10503491363469313,S-Degree
0.7603822124219037,0.10444689452407203,S-Degree
0.7609702315325249,0.10385887541345094,S-Degree
0.7614112458654907,0.10341786108048512,S-Degree
0.7619257625872841,0.10341786108048512,S-Degree
0.7623667769202499,0.10341786108048512,S-Degree
0.7632488055861816,0.10341786108048512,S-Degree
0.7639838294744579,0.10341786108048512,S-Degree
0.7647188533627343,0.10341786108048512,S-Degree
0.7653068724733554,0.10341786108048512,S-Degree
0.7660418963616318,0.10341786108048512,S-Degree
0.7666299154722529,0.10341786108048512,S-Degree
0.7670709298052187,0.1029768467475193,S-Degree
0.7676589489158397,0.1023888276368982,S-Degree
0.7682469680264609,0.09312752664461595,S-Degree
0.7696435134141859,0.09312752664461595,S-Degree
0.770231532524807,0.09312752664461595,S-Degree
0.7707460492466005,0.09312752664461595,S-Degree
0.7713340683572216,0.09312752664461595,S-Degree
0.7718485850790151,0.09312752664461595,S-Degree
0.7723631018008086,0.09312752664461595,S-Degree
0.7728041161337743,0.09312752664461595,S-Degree
0.773686144799706,0.09312752664461595,S-Degree
0.7744211686879824,0.09312752664461595,S-Degree
0.7748621830209481,0.09268651231165013,S-Degree
0.7755237045203969,0.09209849320102903,S-Degree
0.7759647188533627,0.0916574788680632,S-Degree
0.7768467475192944,0.0916574788680632,S-Degree
0.7776552737963984,0.09084895259095921,S-Degree
0.7782432929070195,0.0902609334803381,S-Degree
0.7788313120176406,0.08959941198088937,S-Degree
0.7794193311282617,0.08959941198088937,S-Degree
0.7798603454612275,0.08879088570378538,S-Degree
0.7804483645718485,0.08879088570378538,S-Degree
0.7808893789048144,0.08834987137081955,S-Degree
0.7815509004042631,0.08834987137081955,S-Degree
0.7822124219037119,0.08834987137081955,S-Degree
0.7828739434031606,0.08834987137081955,S-Degree
0.7835354649026094,0.08834987137081955,S-Degree
0.7843439911797133,0.08834987137081955,S-Degree
0.7847850055126792,0.08754134509371554,S-Degree
0.7860345461227489,0.08754134509371554,S-Degree
0.7865490628445424,0.08754134509371554,S-Degree
0.7879456082322676,0.08754134509371554,S-Degree
0.7883866225652334,0.08754134509371554,S-Degree
0.7889746416758545,0.08695332598309445,S-Degree
0.7896361631753032,0.08658581403895627,S-Degree
0.7900036751194414,0.08621830209481808,S-Degree
0.7904446894524072,0.08577728776185226,S-Degree
0.7909592061742007,0.0852627710400588,S-Degree
0.7914002205071665,0.0852627710400588,S-Degree
0.7919882396177875,0.0852627710400588,S-Degree
0.7924292539507534,0.0852627710400588,S-Degree
0.7928702682837192,0.08430723998529953,S-Degree
0.7934582873943403,0.08371922087467842,S-Degree
0.7938993017273062,0.08371922087467842,S-Degree
0.7942668136714444,0.08335170893054024,S-Degree
0.7947813303932378,0.08335170893054024,S-Degree
0.7952958471150312,0.08335170893054024,S-Degree
0.7961043733921352,0.08335170893054024,S-Degree
0.7965453877251011,0.08335170893054024,S-Degree
0.7969864020580669,0.08335170893054024,S-Degree
0.797353914002205,0.08261668504226387,S-Degree
0.798162440279309,0.08239617787578096,S-Degree
0.7987504593899302,0.08004410143329659,S-Degree
0.7991179713340684,0.08004410143329659,S-Degree
0.7998529952223448,0.08004410143329659,S-Degree
0.800220507166483,0.07813303932377802,S-Degree
0.8006615214994487,0.07813303932377802,S-Degree
0.8011760382212422,0.07739801543550165,S-Degree
0.8019110621095186,0.07739801543550165,S-Degree
0.8024990812201397,0.07739801543550165,S-Degree
0.8031606027195883,0.07739801543550165,S-Degree
0.8037486218302095,0.07739801543550165,S-Degree
0.8041161337743477,0.07739801543550165,S-Degree
0.8047041528849688,0.07739801543550165,S-Degree
0.805071664829107,0.07658948915839765,S-Degree
0.8055126791620728,0.07607497243660419,S-Degree
0.805880191106211,0.07563395810363836,S-Degree
0.8066887173833149,0.07563395810363836,S-Degree
0.8070562293274531,0.07563395810363836,S-Degree
0.807497243660419,0.074090407938258,S-Degree
0.8079382579933848,0.074090407938258,S-Degree
0.8083792723263505,0.07364939360529217,S-Degree
0.8087467842704887,0.07313487688349872,S-Degree
0.8091142962146269,0.04586549062844542,S-Degree
0.8095553105475928,0.045424476295479604,S-Degree
0.809922822491731,0.045424476295479604,S-Degree
0.8102903344358692,0.045424476295479604,S-Degree
0.810731348768835,0.045424476295479604,S-Degree
0.811760382212422,0.045424476295479604,S-Degree
0.8121278941565601,0.045424476295479604,S-Degree
0.8126424108783535,0.045424476295479604,S-Degree
0.8130834252113194,0.045424476295479604,S-Degree
0.8135244395442852,0.045424476295479604,S-Degree
0.8138919514884234,0.045424476295479604,S-Degree
0.8148474825431826,0.045424476295479604,S-Degree
0.8152884968761485,0.045424476295479604,S-Degree
0.8156560088202867,0.045424476295479604,S-Degree
0.8159500183755972,0.044174935685409776,S-Degree
0.8163175303197354,0.04380742374127159,S-Degree
0.8169790518191842,0.04380742374127159,S-Degree
0.8173465637633224,0.043439911797133406,S-Degree
0.8178610804851157,0.043439911797133406,S-Degree
0.8183755972069092,0.043439911797133406,S-Degree
0.8188901139287027,0.043439911797133406,S-Degree
0.8192576258728409,0.043439911797133406,S-Degree
0.8197721425946343,0.042851892686512315,S-Degree
0.8201396545387725,0.042851892686512315,S-Degree
0.8205071664829107,0.042851892686512315,S-Degree
0.8208011760382212,0.04255788313120176,S-Degree
0.8212421903711871,0.04255788313120176,S-Degree
0.8216097023153253,0.04255788313120176,S-Degree
0.8220507166482911,0.04255788313120176,S-Degree
0.8224182285924293,0.04255788313120176,S-Degree
0.8229327453142228,0.04255788313120176,S-Degree
0.8232267548695332,0.04255788313120176,S-Degree
0.8235942668136714,0.04255788313120176,S-Degree
0.8244027930907755,0.04255788313120176,S-Degree
0.8248438074237413,0.04255788313120176,S-Degree
0.8258728408673282,0.04255788313120176,S-Degree
0.8266078647556045,0.04255788313120176,S-Degree
0.8269018743109151,0.04255788313120176,S-Degree
0.8272693862550533,0.04255788313120176,S-Degree
0.8275633958103639,0.04255788313120176,S-Degree
0.8278574053656744,0.04255788313120176,S-Degree
0.8282984196986403,0.042116868798235944,S-Degree
0.8285924292539507,0.04182285924292539,S-Degree
0.8288864388092613,0.0412348401323043,S-Degree
0.8293274531422271,0.0412348401323043,S-Degree
0.8296214626975377,0.0412348401323043,S-Degree
0.8303564865858141,0.04116133774347666,S-Degree
0.8307239985299522,0.04116133774347666,S-Degree
0.8312385152517456,0.04116133774347666,S-Degree
0.8316060271958838,0.04116133774347666,S-Degree
0.831973539140022,0.04116133774347666,S-Degree
0.8324145534729879,0.04057331863285557,S-Degree
0.8327085630282984,0.04057331863285557,S-Degree
0.8332230797500919,0.04057331863285557,S-Degree
0.8336640940830577,0.04057331863285557,S-Degree
0.8339581036383683,0.04057331863285557,S-Degree
0.834399117971334,0.04057331863285557,S-Degree
0.834619625137817,0.04057331863285557,S-Degree
0.8349136346931275,0.04057331863285557,S-Degree
0.8352076442484381,0.04057331863285557,S-Degree
0.8355016538037486,0.040205806688717385,S-Degree
0.8358691657478868,0.03917677324513047,S-Degree
0.8361631753031974,0.038809261300992284,S-Degree
0.8365306872473355,0.03858875413450937,S-Degree
0.8367511944138184,0.03858875413450937,S-Degree
0.8369717015803013,0.03858875413450937,S-Degree
0.8373392135244395,0.03851525174568173,S-Degree
0.8376332230797501,0.03851525174568173,S-Degree
0.8380007350238883,0.03851525174568173,S-Degree
0.8382947445791988,0.03851525174568173,S-Degree
0.8388092613009923,0.03851525174568173,S-Degree
0.8391032708563029,0.03851525174568173,S-Degree
0.8393972804116134,0.03851525174568173,S-Degree
0.839691289966924,0.03851525174568173,S-Degree
0.8399117971334068,0.03851525174568173,S-Degree
0.8403528114663726,0.03851525174568173,S-Degree
0.8406468210216832,0.03822124219037119,S-Degree
0.8413818449099596,0.03822124219037119,S-Degree
0.8416758544652702,0.03822124219037119,S-Degree
0.8420433664094082,0.03822124219037119,S-Degree
0.8425578831312017,0.03822124219037119,S-Degree
0.8428518926865123,0.03822124219037119,S-Degree
0.8431459022418228,0.03822124219037119,S-Degree
0.843513414185961,0.03822124219037119,S-Degree
0.8438809261300992,0.03822124219037119,S-Degree
0.8443219404630651,0.03822124219037119,S-Degree
0.8446894524072033,0.03822124219037119,S-Degree
0.8449834619625138,0.03822124219037119,S-Degree
0.8453509739066519,0.038074237412715914,S-Degree
0.8455714810731348,0.038074237412715914,S-Degree
0.8457919882396178,0.03778022785740537,S-Degree
0.846159500183756,0.03528114663726571,S-Degree
0.8465270121278942,0.03528114663726571,S-Degree
0.84696802646086,0.03528114663726571,S-Degree
0.8472620360161706,0.03528114663726571,S-Degree
0.8478500551267916,0.034987137081955166,S-Degree
0.8482175670709298,0.034987137081955166,S-Degree
0.8484380742374127,0.034987137081955166,S-Degree
0.8487320837927232,0.034987137081955166,S-Degree
0.8489525909592062,0.034987137081955166,S-Degree
0.8491730981256891,0.034987137081955166,S-Degree
0.8494671076809996,0.034693127526644614,S-Degree
0.8496876148474826,0.034693127526644614,S-Degree
0.8499081220139655,0.034693127526644614,S-Degree
0.850202131569276,0.01705255420801176,S-Degree
0.850422638735759,0.01705255420801176,S-Degree
0.8506431459022419,0.01705255420801176,S-Degree
0.85101065784638,0.01705255420801176,S-Degree
0.8513781697905182,0.01705255420801176,S-Degree
0.8516721793458287,0.01705255420801176,S-Degree
0.8518926865123116,0.01705255420801176,S-Degree
0.8522601984564498,0.01705255420801176,S-Degree
0.8524807056229328,0.01705255420801176,S-Degree
0.852848217567071,0.01705255420801176,S-Degree
0.8531422271223814,0.01705255420801176,S-Degree
0.853436236677692,0.01705255420801176,S-Degree
0.8538037486218302,0.01705255420801176,S-Degree
0.8540977581771407,0.01705255420801176,S-Degree
0.8543917677324513,0.01705255420801176,S-Degree
0.8547592796765895,0.01705255420801176,S-Degree
0.8550532892319,0.01705255420801176,S-Degree
0.8553472987872106,0.01705255420801176,S-Degree
0.8555678059536935,0.01705255420801176,S-Degree
0.8561558250643146,0.01705255420801176,S-Degree
0.8564498346196252,0.01705255420801176,S-Degree
0.856670341786108,0.01705255420801176,S-Degree
0.8568908489525909,0.01705255420801176,S-Degree
0.8573318632855568,0.01705255420801176,S-Degree
0.8575523704520397,0.01705255420801176,S-Degree
0.8578463800073503,0.01705255420801176,S-Degree
0.8580668871738332,0.016979051819184122,S-Degree
0.8585814038956266,0.016979051819184122,S-Degree
0.8588754134509371,0.016979051819184122,S-Degree
0.8591694230062477,0.016979051819184122,S-Degree
0.8593899301727306,0.016979051819184122,S-Degree
0.8596839397280411,0.016979051819184122,S-Degree
0.859904446894524,0.016979051819184122,S-Degree
0.8601984564498346,0.01683204704152885,S-Degree
0.8607864755604557,0.01683204704152885,S-Degree
0.8610069827269387,0.01683204704152885,S-Degree
0.8612274898934216,0.01683204704152885,S-Degree
0.8615214994487321,0.01683204704152885,S-Degree
0.861742006615215,0.01683204704152885,S-Degree
0.861962513781698,0.01683204704152885,S-Degree
0.8624770305034913,0.01683204704152885,S-Degree
0.8626975376699743,0.01683204704152885,S-Degree
0.8629180448364572,0.01683204704152885,S-Degree
0.8631385520029401,0.01683204704152885,S-Degree
0.863359059169423,0.01683204704152885,S-Degree
0.8635795663359059,0.01683204704152885,S-Degree
0.8638000735023889,0.01683204704152885,S-Degree
0.864167585446527,0.01683204704152885,S-Degree
0.8643880926130099,0.01683204704152885,S-Degree
0.8649026093348033,0.01683204704152885,S-Degree
0.8651231165012863,0.01683204704152885,S-Degree
0.8654906284454245,0.01683204704152885,S-Degree
0.8657111356119074,0.01683204704152885,S-Degree
0.8659316427783903,0.01683204704152885,S-Degree
0.8661521499448732,0.01683204704152885,S-Degree
0.8663726571113561,0.01683204704152885,S-Degree
0.866813671444322,0.01683204704152885,S-Degree
0.8670341786108049,0.016244027930907755,S-Degree
0.8674751929437707,0.016244027930907755,S-Degree
0.8676957001102535,0.016244027930907755,S-Degree
0.8679162072767365,0.016244027930907755,S-Degree
0.8681367144432194,0.016244027930907755,S-Degree
0.8683572216097023,0.016244027930907755,S-Degree
0.8685777287761852,0.016244027930907755,S-Degree
0.8687982359426681,0.016244027930907755,S-Degree
0.8690187431091511,0.016244027930907755,S-Degree
0.869239250275634,0.016244027930907755,S-Degree
0.8694597574421169,0.016244027930907755,S-Degree
0.8696802646085998,0.016244027930907755,S-Degree
0.8703417861080485,0.016244027930907755,S-Degree
0.8705622932745314,0.016244027930907755,S-Degree
0.8707828004410143,0.016244027930907755,S-Degree
0.8710033076074972,0.016244027930907755,S-Degree
0.8712238147739801,0.016244027930907755,S-Degree
0.8714443219404631,0.016244027930907755,S-Degree
0.871664829106946,0.016244027930907755,S-Degree
0.8718853362734289,0.016244027930907755,S-Degree
0.8721058434399118,0.014847482543182654,S-Degree
0.8723263506063947,0.014847482543182654,S-Degree
0.8725468577728777,0.014847482543182654,S-Degree
0.8727673649393606,0.014332965821389196,S-Degree
0.8729878721058435,0.014332965821389196,S-Degree
0.8735023888276369,0.014185961043733921,S-Degree
0.8737228959941198,0.009922822491730982,S-Degree
0.0,1.0,S-CoreHD
0.02499081220139654,0.8840867328188166,S-CoreHD
0.04174935685409775,0.8673281881661153,S-CoreHD
0.055126791620727644,0.8498346196251378,S-CoreHD
0.06872473355384046,0.834619625137817,S-CoreHD
0.08158765159867698,0.8216832047041529,S-CoreHD
0.09474457919882395,0.7888276368981992,S-CoreHD
0.107092980521867,0.7755237045203969,S-CoreHD
0.11738331495773613,0.7638368246968027,S-CoreHD
0.12870268283719222,0.7526644615950019,S-CoreHD
0.13818449099595742,0.7417861080485115,S-CoreHD
0.14869533259830947,0.7262036016170526,S-CoreHD
0.15876515986769568,0.6721793458287394,S-CoreHD
0.166997427416391,0.6721793458287394,S-CoreHD
0.17493568540977578,0.6643880926130099,S-CoreHD
0.1829474457919883,0.655861815509004,S-CoreHD
0.19029768467475194,0.6479235575156193,S-CoreHD
0.19742741639103267,0.6393237780227857,S-CoreHD
0.2045571481073135,0.6113928702682837,S-CoreHD
0.2116133774347666,0.5919147372289599,S-CoreHD
0.21844909959573688,0.5850790150679898,S-CoreHD
0.2255788313120176,0.5774347666299154,S-CoreHD
0.23535464902609338,0.5774347666299154,S-CoreHD
0.24138184490995962,0.5658948915839764,S-CoreHD
0.2473355384049981,0.5658948915839764,S-CoreHD
0.25350973906651963,0.5580301359794193,S-CoreHD
0.2597574421168688,0.5511209114296215,S-CoreHD
