q,P_q,Q_bc,Method
0.0,1.0,0.8226375176304654,RCABS-BE
0.016748942172073344,0.8979196050775741,0.8093265162200283,RCABS-BE
0.021156558533145273,0.8935119887165022,0.8049188998589563,RCABS-BE
0.029442877291960507,0.8838152327221439,0.7944287729196051,RCABS-BE
0.03913963328631876,0.8741184767277856,0.7844675599435825,RCABS-BE
0.04231311706629055,0.8709449929478138,0.780941466854725,RCABS-BE
0.04901269393511989,0.863540197461213,0.7729196050775741,RCABS-BE
0.059943582510578276,0.8526093088857546,0.760842736248237,RCABS-BE
0.06276445698166432,0.8496121297602257,0.7565232722143864,RCABS-BE
0.07210860366713681,0.8413258110014105,0.7484132581100141,RCABS-BE
0.07633991537376587,0.8370944992947814,0.7437411847672779,RCABS-BE
0.07863187588152327,0.8348025387870239,0.7411847672778561,RCABS-BE
0.08480253878702397,0.8282792665726375,0.7314880112834978,RCABS-BE
0.08762341325811002,0.8252820874471086,0.7285789844851904,RCABS-BE
0.09414668547249648,0.8192877291960508,0.7219675599435825,RCABS-BE
0.09908321579689704,0.8143511988716502,0.7164139633286319,RCABS-BE
0.11001410437235543,0.8034203102961918,0.7037200282087447,RCABS-BE
0.11688998589562764,0.7961918194640338,0.696138928067701,RCABS-BE
0.11847672778561354,0.7602256699576869,0.668194640338505,RCABS-BE
0.12200282087447109,0.7566995768688294,0.6643159379407617,RCABS-BE
0.12764456981664316,0.7510578279266573,0.6577045133991537,RCABS-BE
0.1334626234132581,0.7452397743300423,0.6499911847672779,RCABS-BE
0.13575458392101553,0.7001057827926658,0.6104107898448519,RCABS-BE
0.13698871650211566,0.698342736248237,0.6089122002820875,RCABS-BE
0.14174894217207334,0.692524682651622,0.5666872355430184,RCABS-BE
0.1466854724964739,0.6874118476727785,0.5611336389280677,RCABS-BE
0.15109308885754583,0.6826516220028209,0.5565497179125529,RCABS-BE
0.15638222849083216,0.6773624823695346,0.5467648095909732,RCABS-BE
0.1576163610719323,0.6761283497884344,0.5455306770098731,RCABS-BE
0.16026093088857546,0.6733074753173484,0.5420045839210155,RCABS-BE
0.1660789844851904,0.6507404795486601,0.522611071932299,RCABS-BE
0.16819464033850492,0.6449224259520452,0.485719322990127,RCABS-BE
0.16854724964739068,0.6445698166431594,0.4797249647390691,RCABS-BE
0.17066290550070523,0.6424541607898449,0.47346614950634697,RCABS-BE
0.17507052186177716,0.638046544428773,0.459802538787024,RCABS-BE
0.1777150916784203,0.6352256699576869,0.45839210155148097,RCABS-BE
0.1801833568406206,0.6327574047954866,0.4555712270803949,RCABS-BE
0.1808885754583921,0.6320521861777151,0.4486071932299013,RCABS-BE
0.1815937940761636,0.48184062059238364,0.3210507757404796,RCABS-BE
0.18265162200282087,0.4807827926657264,0.31602609308885754,RCABS-BE
0.183885754583921,0.47937235543018336,0.27750352609308887,RCABS-BE
0.18529619181946402,0.47602256699576867,0.2735366713681241,RCABS-BE
0.18635401974612129,0.4472849083215797,0.2591678420310296,RCABS-BE
0.18758815232722145,0.4460507757404795,0.2585507757404795,RCABS-BE
0.1879407616361072,0.44569816643159377,0.25423131170662905,RCABS-BE
0.19058533145275036,0.32739774330042315,0.19446403385049366,RCABS-BE
0.1948166431593794,0.1690761636107193,0.11530324400564174,RCABS-BE
0.19834273624823695,0.14950634696755993,0.10939703808180536,RCABS-BE
0.1994005641748942,0.14686177715091678,0.10419605077574048,RCABS-BE
0.20310296191819463,0.14386459802538787,0.08859308885754584,RCABS-BE
0.2048660084626234,0.14192524682651622,0.10199224259520451,RCABS-BE
0.2057475317348378,0.13540197461212977,0.08436177715091679,RCABS-BE
0.20645275035260932,0.1345204513399154,0.08206981664315939,RCABS-BE
0.20786318758815234,0.13363892806770097,0.0923836389280677,RCABS-BE
0.21297602256699577,0.13311001410437234,0.08048307475317348,RCABS-BE
0.21332863187588152,0.12834978843441466,0.08444992947813822,RCABS-BE
0.21491537376586742,0.12129760225669958,0.07457686882933709,RCABS-BE
0.2157968970380818,0.1156558533145275,0.0670839210155148,RCABS-BE
0.2165021156558533,0.11248236953455572,0.07651622002820875,RCABS-BE
0.22214386459802538,0.1101904090267983,0.06435119887165021,RCABS-BE
0.222672778561354,0.10437235543018336,0.08321579689703809,RCABS-BE
0.22320169252468264,0.10401974612129761,0.06126586741889986,RCABS-BE
0.2237306064880113,0.10366713681241185,0.07907263751763047,RCABS-BE
0.22461212976022568,0.10349083215796898,0.061001410437235545,RCABS-BE
0.22549365303244007,0.10137517630465444,0.05650564174894217,RCABS-BE
0.22619887165021157,0.10119887165021156,0.06452750352609309,RCABS-BE
0.2267277856135402,0.10049365303244005,0.06369005641748943,RCABS-BE
0.22708039492242596,0.1001410437235543,0.05892983074753173,RCABS-BE
0.22919605077574048,0.096262341325811,0.05685825105782793,RCABS-BE
0.23043018335684062,0.09520451339915374,0.055800423131170666,RCABS-BE
0.23413258110014104,0.08815232722143865,0.049100846262341326,RCABS-BE
0.23501410437235543,0.08762341325811002,0.05059943582510579,RCABS-BE
0.2358956276445698,0.07704513399153738,0.046279971791255294,RCABS-BE
0.24188998589562766,0.07563469675599435,0.060648801128349784,RCABS-BE
0.2422425952045134,0.06822990126939352,0.038302186177715095,RCABS-BE
0.2438293370944993,0.0659379407616361,0.03975669957686882,RCABS-BE
0.24506346967559944,0.06258815232722144,0.0431064880112835,RCABS-BE
0.24594499294781383,0.05835684062059238,0.04019746121297602,RCABS-BE
0.24665021156558534,0.05606488011283498,0.03852256699576869,RCABS-BE
0.24717912552891397,0.05535966149506347,0.03772919605077574,RCABS-BE
0.24823695345557123,0.04936530324400564,0.03473201692524683,RCABS-BE
0.24876586741889986,0.0465444287729196,0.02529971791255289,RCABS-BE
0.2492947813822285,0.04389985895627645,0.028737658674189,RCABS-BE
0.25035260930888575,0.04389985895627645,0.03182299012693935,RCABS-BE
0.25123413258110017,0.041784203102961916,0.022919605077574047,RCABS-BE
0.25229196050775743,0.04160789844851904,0.035525387870239775,RCABS-BE
0.2533497884344147,0.03984485190409027,0.029795486600846265,RCABS-BE
0.25370239774330045,0.039492242595204514,0.025299717912552894,RCABS-BE
0.25440761636107195,0.03755289139633286,0.02194992947813822,RCABS-BE
0.2545839210155148,0.036671368124118475,0.02935472496473907,RCABS-BE
0.2559943582510578,0.036142454160789844,0.023095909732016924,RCABS-BE
0.2565232722143865,0.03138222849083216,0.01886459802538787,RCABS-BE
0.25740479548660083,0.029442877291960507,0.017718617771509168,RCABS-BE
0.258638928067701,0.028385049365303245,0.018335684062059238,RCABS-BE
0.26357545839210156,0.028208744710860368,0.023139985895627643,RCABS-BE
0.26833568406205927,0.02785613540197461,0.016484485190409025,RCABS-BE
0.268688293370945,0.027679830747531733,0.02164139633286319,RCABS-BE
0.27080394922425954,0.025740479548660086,0.015426657263751763,RCABS-BE
0.2711565585331453,0.025564174894217206,0.017366008462623414,RCABS-BE
0.2718617771509168,0.024506346967559944,0.02018688293370945,RCABS-BE
0.2723906911142454,0.02362482369534556,0.015338504936530325,RCABS-BE
0.27274330042313116,0.02362482369534556,0.012958392101551482,RCABS-BE
0.2730959097320169,0.0232722143864598,0.014545133991537375,RCABS-BE
0.27344851904090267,0.0232722143864598,0.014809590973201692,RCABS-BE
0.2738011283497884,0.02274330042313117,0.017498236953455572,RCABS-BE
0.2741537376586742,0.022566995768688293,0.013928067700987305,RCABS-BE
0.27450634696755993,0.02221438645980254,0.013751763046544428,RCABS-BE
0.2748589562764457,0.021861777150916785,0.019834273624823696,RCABS-BE
0.27609308885754585,0.021332863187588154,0.01445698166431594,RCABS-BE
0.2764456981664316,0.021156558533145273,0.018335684062059238,RCABS-BE
0.27679830747531736,0.021156558533145273,0.013134696755994357,RCABS-BE
0.2771509167842031,0.02080394922425952,0.017983074753173484,RCABS-BE
0.27750352609308887,0.020451339915373765,0.01754231311706629,RCABS-BE
0.2778561354019746,0.02009873060648801,0.015162200282087448,RCABS-BE
0.27856135401974613,0.019922425952045134,0.012253173483779972,RCABS-BE
0.27926657263751764,0.01956981664315938,0.01234132581100141,RCABS-BE
0.2796191819464034,0.01956981664315938,0.012693935119887166,RCABS-BE
0.2803244005641749,0.019393511988716503,0.01648448519040903,RCABS-BE
0.28050070521861775,0.019217207334273626,0.01560296191819464,RCABS-BE
0.2808533145275035,0.01886459802538787,0.014016220028208744,RCABS-BE
0.28120592383638926,0.018335684062059238,0.015294428772919606,RCABS-BE
0.28191114245416077,0.018335684062059238,0.010313822284908321,RCABS-BE
0.2826163610719323,0.017983074753173484,0.011547954866008462,RCABS-BE
0.2833215796897038,0.01763046544428773,0.014501057827926657,RCABS-BE
0.2840267983074753,0.017454160789844853,0.014456981664315938,RCABS-BE
0.2847320169252468,0.0171015514809591,0.015338504936530325,RCABS-BE
0.28508462623413255,0.0171015514809591,0.011371650211565585,RCABS-BE
0.28790550070521864,0.0171015514809591,0.010842736248236954,RCABS-BE
0.2880818053596615,0.01692524682651622,0.014148448519040903,RCABS-BE
0.28984485190409026,0.016748942172073344,0.015162200282087448,RCABS-BE
0.290197461212976,0.016748942172073344,0.014060296191819465,RCABS-BE
0.29248942172073344,0.016748942172073344,0.012870239774330043,RCABS-BE
0.2928420310296192,0.016043723554301833,0.013487306064880113,RCABS-BE
0.2942524682651622,0.016043723554301833,0.010049365303244006,RCABS-BE
0.29442877291960506,0.015867418899858956,0.012958392101551482,RCABS-BE
0.29460507757404797,0.01569111424541608,0.009696755994358252,RCABS-BE
0.2947813822284908,0.015514809590973202,0.009608603667136813,RCABS-BE
0.2949576868829337,0.015338504936530325,0.012253173483779972,RCABS-BE
0.29619181946403383,0.014633286318758815,0.0116361071932299,RCABS-BE
0.29760225669957685,0.014633286318758815,0.009608603667136811,RCABS-BE
0.2979548660084626,0.014104372355430184,0.0116361071932299,RCABS-BE
0.30007052186177713,0.013928067700987305,0.01110719322990127,RCABS-BE
0.30024682651622003,0.013399153737658674,0.012253173483779972,RCABS-BE
0.30077574047954864,0.013222849083215797,0.007757404795486601,RCABS-BE
0.30095204513399154,0.01304654442877292,0.008374471086036672,RCABS-BE
0.3011283497884344,0.01304654442877292,0.008374471086036672,RCABS-BE
0.3013046544428773,0.012870239774330043,0.011988716502115656,RCABS-BE
0.3020098730606488,0.012870239774330043,0.010049365303244006,RCABS-BE
0.3034203102961918,0.012870239774330043,0.008727080394922426,RCABS-BE
0.3035966149506347,0.012870239774330043,0.010137517630465444,RCABS-BE
0.3037729196050776,0.012693935119887164,0.012429478138222849,RCABS-BE
0.3039492242595205,0.012693935119887164,0.008638928067700988,RCABS-BE
0.30412552891396333,0.012693935119887164,0.0076692524682651616,RCABS-BE
0.3044781382228491,0.012517630465444287,0.008638928067700988,RCABS-BE
0.304654442877292,0.012517630465444287,0.008374471086036672,RCABS-BE
0.30500705218617774,0.012517630465444287,0.01234132581100141,RCABS-BE
0.3053596614950635,0.012517630465444287,0.008991537376586742,RCABS-BE
0.30571227080394925,0.01234132581100141,0.007228490832157969,RCABS-BE
0.306064880112835,0.01234132581100141,0.00846262341325811,RCABS-BE
0.3067700987306065,0.012165021156558533,0.007581100141043724,RCABS-BE
0.30694640338504936,0.012165021156558533,0.010049365303244006,RCABS-BE
0.3083568406205924,0.012165021156558533,0.008815232722143865,RCABS-BE
0.30888575458392104,0.011988716502115656,0.0069640338504936535,RCABS-BE
0.3097672778561354,0.011988716502115656,0.010049365303244006,RCABS-BE
0.3120592383638928,0.0116361071932299,0.00714033850493653,RCABS-BE
0.31223554301833567,0.0116361071932299,0.006964033850493653,RCABS-BE
0.3124118476727786,0.0116361071932299,0.0076692524682651616,RCABS-BE
0.3131170662905501,0.011459802538787024,0.007052186177715091,RCABS-BE
0.31329337094499293,0.011459802538787024,0.007581100141043723,RCABS-BE
0.3136459802538787,0.011283497884344146,0.010049365303244006,RCABS-BE
0.31875881523272215,0.011283497884344146,0.006964033850493653,RCABS-BE
0.318935119887165,0.011283497884344146,0.009255994358251057,RCABS-BE
0.3198166431593794,0.01110719322990127,0.006611424541607899,RCABS-BE
0.320345557122708,0.01110719322990127,0.007581100141043724,RCABS-BE
0.32087447108603667,0.01110719322990127,0.006699576868829337,RCABS-BE
0.3210507757404795,0.010930888575458392,0.007492947813822285,RCABS-BE
0.3214033850493653,0.010930888575458392,0.007581100141043724,RCABS-BE
0.3229901269393512,0.010930888575458392,0.006611424541607899,RCABS-BE
0.32334273624823695,0.010930888575458392,0.007404795486600847,RCABS-BE
0.3236953455571227,0.010754583921015515,0.007316643159379408,RCABS-BE
0.32422425952045136,0.010578279266572637,0.007316643159379407,RCABS-BE
0.32492947813822287,0.010578279266572637,0.006611424541607898,RCABS-BE
0.3251057827926657,0.01040197461212976,0.009255994358251057,RCABS-BE
0.32581100141043723,0.01040197461212976,0.006699576868829337,RCABS-BE
0.32598730606488013,0.010225669957686883,0.006875881523272214,RCABS-BE
0.32669252468265164,0.010225669957686883,0.006875881523272214,RCABS-BE
0.32739774330042315,0.010225669957686883,0.005729901269393512,RCABS-BE
0.327574047954866,0.010225669957686883,0.00714033850493653,RCABS-BE
0.3282792665726375,0.010225669957686883,0.006964033850493653,RCABS-BE
0.32863187588152326,0.010049365303244006,0.0073166431593794075,RCABS-BE
0.328984485190409,0.010049365303244006,0.006875881523272214,RCABS-BE
0.3291607898448519,0.009873060648801129,0.006787729196050776,RCABS-BE
