q,P_q,Method
0.0,1.0,S-Degree
0.0260930888575458,0.88787023977433,S-Degree
0.045839210155148136,0.8695345557122708,S-Degree
0.06258815232722148,0.8527856135401974,S-Degree
0.08145275035260935,0.8356840620592384,S-Degree
0.09397038081805364,0.8231664315937941,S-Degree
0.1073695345557123,0.8080042313117066,S-Degree
0.11794781382228492,0.7972496473906912,S-Degree
0.12746826516220033,0.78737658674189,S-Degree
0.1419252468265162,0.7723906911142454,S-Degree
0.15673483779971786,0.7723906911142454,S-Degree
0.16696050775740479,0.7607545839210155,S-Degree
0.17789139633286322,0.7512341325811002,S-Degree
0.18758815232722148,0.7392454160789845,S-Degree
0.19763751763046544,0.7291960507757405,S-Degree
0.2069816643159379,0.7196755994358252,S-Degree
0.2150916784203103,0.5257404795486601,S-Degree
0.22196755994358253,0.5183356840620592,S-Degree
0.2290197461212976,0.5109308885754584,S-Degree
0.23536671368124118,0.5109308885754584,S-Degree
0.24347672778561358,0.5109308885754584,S-Degree
0.2517630465444288,0.5007052186177715,S-Degree
0.2591678420310296,0.5007052186177715,S-Degree
0.265691114245416,0.4940056417489422,S-Degree
0.2730959097320169,0.48466149506346967,S-Degree
0.2794428772919605,0.47725669957686884,S-Degree
0.28737658674189004,0.4617418899858956,S-Degree
0.2926657263751763,0.4520451339915374,S-Degree
0.29901269393511987,0.44446403385049366,S-Degree
0.3048307475317349,0.4386459802538787,S-Degree
0.31117771509167846,0.4322990126939351,S-Degree
0.3180535966149506,0.4248942172073343,S-Degree
0.3242242595204513,0.4178420310296192,S-Degree
0.3298660084626234,0.4058533145275035,S-Degree
0.33550775740479544,0.4058533145275035,S-Degree
0.3407968970380818,0.4058533145275035,S-Degree
0.34608603667136817,0.3640691114245416,S-Degree
0.3510225669957687,0.3640691114245416,S-Degree
0.3566643159379408,0.3640691114245416,S-Degree
0.36124823695345554,0.3455571227080395,S-Degree
0.36671368124118475,0.3455571227080395,S-Degree
0.37112129760225665,0.3090620592383639,S-Degree
0.3760578279266573,0.3044781382228491,S-Degree
0.3813469675599436,0.3044781382228491,S-Degree
0.386459802538787,0.2986600846262341,S-Degree
0.39104372355430184,0.2940761636107193,S-Degree
0.3952750352609309,0.2940761636107193,S-Degree
0.3996826516220028,0.28737658674189,S-Degree
0.4033850493653033,0.28737658674189,S-Degree
0.40902679830747535,0.281558533145275,S-Degree
0.4129055007052186,0.2750352609308886,S-Degree
0.41678420310296194,0.2750352609308886,S-Degree
0.42189703808180534,0.13205218617771508,S-Degree
0.4261283497884344,0.1265867418899859,S-Degree
0.4312411847672779,0.1265867418899859,S-Degree
0.435296191819464,0.1265867418899859,S-Degree
0.4386459802538787,0.1265867418899859,S-Degree
0.4427009873060649,0.1265867418899859,S-Degree
0.44693229901269393,0.1265867418899859,S-Degree
0.4508110014104373,0.11741889985895627,S-Degree
0.4543370944992948,0.11741889985895627,S-Degree
0.4587447108603667,0.11741889985895627,S-Degree
0.46262341325810996,0.11741889985895627,S-Degree
0.46667842031029616,0.11160084626234132,S-Degree
0.4702045133991537,0.11160084626234132,S-Degree
0.47337799717912554,0.11160084626234132,S-Degree
0.47708039492242593,0.11160084626234132,S-Degree
0.47990126939351196,0.11160084626234132,S-Degree
0.48289844851904096,0.10807475317348378,S-Degree
0.4864245416078985,0.10807475317348378,S-Degree
0.4901269393511989,0.10807475317348378,S-Degree
0.4992947813822285,0.10807475317348378,S-Degree
0.5031734837799717,0.1024330042313117,S-Degree
0.5061706629055007,0.1024330042313117,S-Degree
0.5093441466854725,0.1024330042313117,S-Degree
0.5132228490832158,0.08568406205923837,S-Degree
0.5156911142454161,0.08568406205923837,S-Degree
0.5188645980253879,0.08568406205923837,S-Degree
0.5243300423131171,0.08568406205923837,S-Degree
0.5269746121297603,0.08568406205923837,S-Degree
0.5326163610719323,0.08568406205923837,S-Degree
0.5349083215796897,0.08568406205923837,S-Degree
0.53737658674189,0.08568406205923837,S-Degree
0.5407263751763047,0.08568406205923837,S-Degree
0.5438998589562765,0.08568406205923837,S-Degree
0.5468970380818053,0.08568406205923837,S-Degree
0.5497179125528914,0.08568406205923837,S-Degree
0.5523624823695346,0.07510578279266572,S-Degree
0.5550070521861777,0.07246121297602257,S-Degree
0.5578279266572638,0.07246121297602257,S-Degree
0.5599435825105783,0.07034555712270804,S-Degree
0.5629407616361072,0.07034555712270804,S-Degree
