q,P_q,Q_bc,Method
0.0,1.0,0.8351172579675286,RCABS-BE
0.0019242333132892364,0.9190619362597715,0.8327720986169573,RCABS-BE
0.0036079374624173183,0.9173782321106434,0.830847865303668,RCABS-BE
0.004690318701142514,0.9159350571256765,0.8293445580276608,RCABS-BE
0.00613349368610944,0.9142513529765484,0.827720986169573,RCABS-BE
0.006855081178592904,0.913529765484065,0.8268190018039687,RCABS-BE
0.008538785327720986,0.9118460613349368,0.824774503908599,RCABS-BE
0.009741431148526759,0.9106434155141311,0.8232110643415513,RCABS-BE
0.011425135297654841,0.908959711365003,0.8213469633193025,RCABS-BE
0.012026458208057728,0.9083583884546002,0.8204449789536982,RCABS-BE
0.01407095610342754,0.9061936259771497,0.8180396873120865,RCABS-BE
0.015273601924233313,0.9049909801563439,0.8167167769092003,RCABS-BE
0.01683704149128082,0.9034275405892964,0.8147324113048707,RCABS-BE
0.0185207456404089,0.9013830426939267,0.8123271196632592,RCABS-BE
0.019603126879134094,0.9003006614552015,0.8072760072158749,RCABS-BE
0.020805772699939867,0.8990980156343956,0.8054720384846663,RCABS-BE
0.022369212266987373,0.8971737823211064,0.8032471437161757,RCABS-BE
0.02333132892363199,0.8962116656644619,0.8019843656043295,RCABS-BE
0.0238123872519543,0.8952495490078172,0.801262778111846,RCABS-BE
0.02501503307276007,0.8940469031870114,0.7998797354179195,RCABS-BE
0.025736620565243534,0.893325315694528,0.7991581479254359,RCABS-BE
0.026217678893565844,0.8928442573662057,0.7986169573060733,RCABS-BE
0.027660853878532773,0.8912808177991581,0.7959110042092603,RCABS-BE
0.02814191220685508,0.8907997594708358,0.7953698135898977,RCABS-BE
0.029464822609741433,0.8894768490679494,0.7933854479855682,RCABS-BE
0.031028262176788935,0.887913409500902,0.7231509320505112,RCABS-BE
0.032351172579675284,0.8863499699338545,0.7215273601924234,RCABS-BE
0.034155141310883944,0.8845460012026458,0.7194227300060132,RCABS-BE
0.03776307877330126,0.8768490679494889,0.7155742633794347,RCABS-BE
0.03848466626578473,0.8761274804570054,0.7148526758869513,RCABS-BE
0.039927841250751654,0.8746843054720385,0.7134696331930246,RCABS-BE
0.041972339146121466,0.8726398075766687,0.7105231509320505,RCABS-BE
0.04269392663860493,0.8719182200841852,0.7101623571858088,RCABS-BE
0.04341551413108839,0.8710763680096212,0.7097414311485268,RCABS-BE
0.04449789536981359,0.869993986770896,0.7060132291040289,RCABS-BE
0.045460012026458205,0.8690318701142513,0.7049909801563439,RCABS-BE
0.04822609741431148,0.8657847263980758,0.7020444978953698,RCABS-BE
0.0487071557426338,0.8653036680697535,0.7018039687312086,RCABS-BE
0.049428743235117256,0.86458208057727,0.7009621166566447,RCABS-BE
0.053036680697534574,0.8595309681298857,0.6954900781719784,RCABS-BE
0.0544798556825015,0.8580877931449188,0.6935057125676488,RCABS-BE
0.056043295249549006,0.8565243535778713,0.6902585688514732,RCABS-BE
0.056885147324113046,0.8555622369212267,0.6893565844858689,RCABS-BE
0.05772699939867709,0.8547203848466627,0.6882140709561034,RCABS-BE
0.059651232711966325,0.8527961515333734,0.686470234515935,RCABS-BE
0.060613349368610944,0.8518340348767288,0.6859891761876127,RCABS-BE
0.06109440769693325,0.8513529765484065,0.6855081178592904,RCABS-BE
0.06169573060733614,0.8507516536380036,0.6848466626578473,RCABS-BE
0.06205652435357787,0.8502705953096813,0.6846061334936862,RCABS-BE
0.0634996993385448,0.8487071557426338,0.6829825616355983,RCABS-BE
0.06446181599518942,0.8477450390859892,0.6819001803968732,RCABS-BE
0.06518340348767288,0.8470234515935057,0.6810583283223091,RCABS-BE
0.0656644618159952,0.8465423932651834,0.6808177991581479,RCABS-BE
0.06722790138304269,0.8447384245339747,0.678953698135899,RCABS-BE
0.06999398677089597,0.8419723391461215,0.6761274804570054,RCABS-BE
0.07047504509921829,0.8414912808177991,0.6756464221286831,RCABS-BE
0.07179795550210463,0.8401683704149128,0.6737823211064341,RCABS-BE
0.07263980757666867,0.8393265183403488,0.6722790138304269,RCABS-BE
0.07312086590499098,0.8388454600120264,0.6717979555021045,RCABS-BE
0.07444377630787732,0.8375225496091401,0.6697534576067348,RCABS-BE
0.07492483463619964,0.8368009621166567,0.669152134696332,RCABS-BE
0.07552615754660252,0.8358388454600121,0.668310282621768,RCABS-BE
0.07660853878532772,0.8346361996392062,0.6671677690920024,RCABS-BE
0.0782922429344558,0.8329524954900782,0.6652435357787132,RCABS-BE
0.08021647624774504,0.8283824413710162,0.660192423331329,RCABS-BE
0.08093806374022851,0.8276608538785327,0.6594107035478052,RCABS-BE
0.0820204449789537,0.8263379434756464,0.658147925435959,RCABS-BE
0.08250150330727601,0.8258568851473241,0.6569452796151534,RCABS-BE
0.0835838845460012,0.824173180998196,0.6438364401683704,RCABS-BE
0.0840649428743235,0.8236921226698737,0.6407696933253157,RCABS-BE
0.08562838244137101,0.6871918220084186,0.5725195429945882,RCABS-BE
0.08827420324714372,0.6844257366205653,0.5700541190619363,RCABS-BE
0.08899579073962718,0.6835838845460012,0.5446482260974143,RCABS-BE
0.08911605532170776,0.6834636199639206,0.4735117257967528,RCABS-BE
0.08971737823211064,0.6827420324714372,0.4726698737221888,RCABS-BE
0.09019843656043296,0.6822609741431148,0.47038484666265784,RCABS-BE
0.09079975947083584,0.681659651232712,0.46244738424533977,RCABS-BE
0.091040288634997,0.6814191220685508,0.4621467227901383,RCABS-BE
0.09212266987372218,0.6798556825015033,0.46136500300661454,RCABS-BE
0.09308478653036681,0.6329524954900781,0.43791340950090196,RCABS-BE
0.09416716776909201,0.6156343956704751,0.4292543595911004,RCABS-BE
0.09464822609741431,0.5764281419122068,0.4096512327119663,RCABS-BE
0.09512928442573662,0.5469633193024654,0.3949188214070956,RCABS-BE
0.09536981358989778,0.5464822609741431,0.39467829224293444,RCABS-BE
0.09585087191822009,0.5460012026458209,0.393956704750451,RCABS-BE
0.09765484064942874,0.543956704750451,0.39155141310883945,RCABS-BE
0.0978953698135899,0.5437161755862898,0.39143114852675887,RCABS-BE
0.09873722188815394,0.5428743235117258,0.3905291641611546,RCABS-BE
0.09993986770895971,0.5416716776909201,0.38806374022850276,RCABS-BE
0.10042092603728202,0.5411906193625977,0.3878232110643416,RCABS-BE
0.10090198436560432,0.5407095610342754,0.38716175586289836,RCABS-BE
0.10138304269392664,0.5402285027059531,0.38656043295249554,RCABS-BE
0.10162357185808779,0.539987973541792,0.38415514131088396,RCABS-BE
0.10186410102224895,0.5392663860493084,0.3833734215273602,RCABS-BE
0.1021046301864101,0.5390258568851474,0.38262176788935665,RCABS-BE
0.10282621767889356,0.5380637402285027,0.3743235117257967,RCABS-BE
0.1031870114251353,0.537702946482261,0.37414311485267593,RCABS-BE
