q,P_q,Method
0.0,1.0,S-Degree
0.016317530319735374,0.8929805218669606,S-Degree
0.026828371922087424,0.8824696802646086,S-Degree
0.036751194413818467,0.8721058434399118,S-Degree
0.048364571848585114,0.8602719588386623,S-Degree
0.056890848952591,0.8517456817346564,S-Degree
0.06718118338846013,0.8396912899669239,S-Degree
0.07556045571481074,0.831165012862918,S-Degree
0.08430723998529954,0.822271223814774,S-Degree
0.09173098125689083,0.8146269753766997,S-Degree
0.09952223447262032,0.8068357221609702,S-Degree
0.10606394707828004,0.7184123484013231,S-Degree
0.11363469312752661,0.7098860712973172,S-Degree
0.12157295112091138,0.700404263138552,S-Degree
0.12951120911429626,0.700404263138552,S-Degree
0.1368614479970599,0.6915104740904079,S-Degree
0.14252113193678795,0.6915104740904079,S-Degree
0.14935685409775823,0.6915104740904079,S-Degree
0.15523704520396908,0.6649026093348034,S-Degree
0.1614112458654906,0.6649026093348034,S-Degree
0.16633590591694225,0.6649026093348034,S-Degree
0.17148107313487693,0.6588754134509371,S-Degree
0.1769937522969497,0.6531422271223815,S-Degree
0.18412348401323042,0.6531422271223815,S-Degree
0.18904814406468207,0.6481440646821022,S-Degree
0.19478133039323775,0.6481440646821022,S-Degree
0.1994854832782066,0.6431459022418229,S-Degree
0.20588019110621092,0.6385887541345093,S-Degree
0.21153987504593896,0.6296949650863654,S-Degree
0.21631753031973544,0.6242557883131202,S-Degree
0.22116868798235945,0.6193311282616685,S-Degree
0.22601984564498345,0.6144064682102168,S-Degree
0.23175303197353914,0.6088202866593164,S-Degree
0.23579566335905922,0.6038956266078648,S-Degree
0.24013230429988974,0.6038956266078648,S-Degree
0.2445424476295479,0.6038956266078648,S-Degree
0.2495406100698273,0.5990444689452408,S-Degree
0.2543182653436237,0.573686144799706,S-Degree
0.2580668871738332,0.5698640205806689,S-Degree
0.2621830209481808,0.5628812936420433,S-Degree
0.267401690554943,0.5572216097023154,S-Degree
0.27210584343991184,0.5537669974274164,S-Degree
0.27607497243660417,0.5436971701580301,S-Degree
0.28026460859977953,0.5436971701580301,S-Degree
0.28386622565233366,0.5364204336640941,S-Degree
0.2873208379272326,0.5252480705622933,S-Degree
0.2907754502021316,0.510327085630283,S-Degree
0.2943770672546858,0.5067254685777288,S-Degree
0.2976846747519294,0.5043733921352443,S-Degree
0.30135979419331127,0.5043733921352443,S-Degree
0.30429988974641675,0.5043733921352443,S-Degree
0.3073869900771775,0.49849320102903344,S-Degree
0.3110621095185594,0.493715545755237,S-Degree
0.3144432194046306,0.4895259095920617,S-Degree
0.3181918412348401,0.4895259095920617,S-Degree
0.3220874678427049,0.4895259095920617,S-Degree
0.32473355384049984,0.4879823594266814,S-Degree
0.3281881661153988,0.4879823594266814,S-Degree
0.33142227122381474,0.4844542447629548,S-Degree
0.33531789783167953,0.478941565600882,S-Degree
0.3378904814406468,0.47078280044101434,S-Degree
0.3406100698272694,0.47078280044101434,S-Degree
0.34332965821389194,0.4680632120543918,S-Degree
0.346563763322308,0.4680632120543918,S-Degree
0.34913634693127527,0.4489525909592062,S-Degree
0.3521499448732084,0.44608599779492836,S-Degree
0.3544285189268651,0.4424108783535465,S-Degree
0.35744211686879823,0.43954428518926864,S-Degree
0.3603822124219037,0.43954428518926864,S-Degree
0.36339581036383684,0.4363836824696803,S-Degree
0.3664829106945976,0.4363836824696803,S-Degree
0.36934950385887544,0.434619625137817,S-Degree
0.3722160970231533,0.43175303197353915,S-Degree
0.3750091877986035,0.43175303197353915,S-Degree
0.3778757809628813,0.42822491730981255,S-Degree
0.37993384785005513,0.4258728408673282,S-Degree
0.38235942668136713,0.4229327453142227,S-Degree
0.3849320102903344,0.4229327453142227,S-Degree
0.38757809628812934,0.4229327453142227,S-Degree
0.3902976846747519,0.42021315692760014,S-Degree
0.3925762587284086,0.42021315692760014,S-Degree
0.39485483278206546,0.41764057331863286,S-Degree
0.39764792355751566,0.41484748254318266,S-Degree
0.4001470047776553,0.41484748254318266,S-Degree
0.4029400955531055,0.41484748254318266,S-Degree
0.40507166482910695,0.4124954061006983,S-Degree
0.4075707460492466,0.40801176038221243,S-Degree
