q,P_q,Q_bc,Method
0.0,1.0,0.9121538461538461,RCABS-BE
0.06123076923076923,0.9192307692307692,0.851576923076923,RCABS-BE
0.12215384615384615,0.8579230769230769,0.7933461538461538,RCABS-BE
0.17953846153846154,0.8005384615384615,0.7382115384615384,RCABS-BE
0.21269230769230768,0.7665384615384615,0.701903846153846,RCABS-BE
0.236,0.7431538461538462,0.6789038461538461,RCABS-BE
0.25076923076923074,0.7281538461538462,0.663673076923077,RCABS-BE
0.2886153846153846,0.6905384615384615,0.6281730769230769,RCABS-BE
0.2977692307692308,0.6803846153846154,0.6168653846153846,RCABS-BE
0.306,0.672,0.6082884615384616,RCABS-BE
0.3156923076923077,0.6626153846153846,0.5986730769230769,RCABS-BE
0.32061538461538464,0.6576923076923077,0.5932884615384615,RCABS-BE
0.32753846153846156,0.6506923076923077,0.5864423076923077,RCABS-BE
0.3364615384615385,0.6351538461538462,0.5712884615384616,RCABS-BE
0.3425384615384615,0.6286153846153846,0.5637884615384615,RCABS-BE
0.3465384615384615,0.6245384615384615,0.5599038461538461,RCABS-BE
0.3506923076923077,0.6203846153846154,0.5559423076923077,RCABS-BE
0.35507692307692307,0.616,0.5510961538461538,RCABS-BE
0.36115384615384616,0.6098461538461538,0.5451730769230769,RCABS-BE
0.3696153846153846,0.6013846153846154,0.5367115384615384,RCABS-BE
0.37246153846153846,0.5976923076923077,0.5332884615384615,RCABS-BE
0.3803076923076923,0.5896153846153847,0.5260192307692308,RCABS-BE
0.38561538461538464,0.5838461538461538,0.5063269230769231,RCABS-BE
0.3916923076923077,0.5777692307692308,0.4978269230769231,RCABS-BE
0.3974615384615385,0.5721538461538461,0.4809038461538461,RCABS-BE
0.3993076923076923,0.5701538461538461,0.4789807692307692,RCABS-BE
0.4065384615384615,0.5577692307692308,0.4569423076923077,RCABS-BE
0.4093076923076923,0.5547692307692308,0.4535192307692308,RCABS-BE
0.4137692307692308,0.5502307692307692,0.44769230769230767,RCABS-BE
0.41492307692307695,0.5490769230769231,0.44380769230769235,RCABS-BE
0.42623076923076925,0.5286153846153846,0.42419230769230765,RCABS-BE
0.43053846153846154,0.5224615384615384,0.4186923076923077,RCABS-BE
0.44046153846153846,0.5123076923076924,0.3719038461538462,RCABS-BE
0.4439230769230769,0.5087692307692308,0.3681346153846154,RCABS-BE
0.4513846153846154,0.4937692307692308,0.3551153846153846,RCABS-BE
0.455,0.49,0.35088461538461535,RCABS-BE
0.4612307692307692,0.4836923076923077,0.3435,RCABS-BE
0.4664615384615385,0.47407692307692306,0.3386923076923077,RCABS-BE
0.4676923076923077,0.47284615384615386,0.33807692307692305,RCABS-BE
0.47723076923076924,0.4633846153846154,0.33334615384615385,RCABS-BE
0.48315384615384616,0.45753846153846156,0.3233076923076923,RCABS-BE
0.48415384615384616,0.4564615384615385,0.322,RCABS-BE
0.485,0.4556153846153846,0.32076923076923075,RCABS-BE
0.4868461538461539,0.43623076923076926,0.3045769230769231,RCABS-BE
0.4887692307692308,0.4343076923076923,0.2997692307692308,RCABS-BE
0.49153846153846154,0.42715384615384616,0.2961923076923077,RCABS-BE
0.49923076923076926,0.4113846153846154,0.2883076923076923,RCABS-BE
0.5044615384615385,0.37746153846153846,0.27134615384615385,RCABS-BE
0.5047692307692307,0.3536923076923077,0.25203846153846154,RCABS-BE
0.506,0.35246153846153844,0.25057692307692303,RCABS-BE
0.5072307692307693,0.35123076923076924,0.24776923076923077,RCABS-BE
0.5086153846153846,0.34984615384615386,0.24623076923076925,RCABS-BE
0.5106923076923077,0.3475384615384615,0.23773076923076922,RCABS-BE
0.5117692307692308,0.3453846153846154,0.23665384615384616,RCABS-BE
0.5138461538461538,0.3426923076923077,0.2353076923076923,RCABS-BE
0.5165384615384615,0.34,0.23315384615384616,RCABS-BE
0.5186923076923077,0.3353846153846154,0.23034615384615387,RCABS-BE
0.5195384615384615,0.33453846153846156,0.22915384615384615,RCABS-BE
0.5209230769230769,0.3326153846153846,0.22676923076923075,RCABS-BE
0.5212307692307693,0.3323076923076923,0.21626923076923077,RCABS-BE
0.5278461538461539,0.30023076923076925,0.20023076923076924,RCABS-BE
0.5283846153846153,0.2996153846153846,0.19957692307692307,RCABS-BE
0.5288461538461539,0.29915384615384616,0.18026923076923076,RCABS-BE
0.5299230769230769,0.24446153846153845,0.1529230769230769,RCABS-BE
0.5300769230769231,0.2443076923076923,0.15273076923076923,RCABS-BE
0.5307692307692308,0.21276923076923077,0.13696153846153847,RCABS-BE
0.5314615384615384,0.21146153846153845,0.1363076923076923,RCABS-BE
0.534923076923077,0.20592307692307693,0.13113461538461538,RCABS-BE
0.5353076923076923,0.2053846153846154,0.1308653846153846,RCABS-BE
0.5368461538461539,0.19707692307692307,0.12225,RCABS-BE
0.5388461538461539,0.14615384615384616,0.09678846153846155,RCABS-BE
0.54,0.145,0.09390384615384614,RCABS-BE
0.540923076923077,0.1433076923076923,0.08951923076923077,RCABS-BE
0.5445384615384615,0.1186923076923077,0.07721153846153847,RCABS-BE
0.545,0.09292307692307693,0.06390384615384616,RCABS-BE
0.545923076923077,0.09184615384615384,0.06248076923076923,RCABS-BE
0.5460769230769231,0.0916923076923077,0.0604423076923077,RCABS-BE
0.5463846153846154,0.06976923076923076,0.04705769230769231,RCABS-BE
0.5467692307692308,0.0693076923076923,0.04659615384615384,RCABS-BE
0.5474615384615384,0.06284615384615384,0.04336538461538461,RCABS-BE
0.5487692307692308,0.06153846153846154,0.04225,RCABS-BE
