q,P_q,Method
0.0,1.0,S-Degree
0.0120264582080577,0.9076368009621166,S-Degree
0.021286831028262232,0.8976548406494288,S-Degree
0.029945880938063718,0.8889957907396272,S-Degree
0.0395670475045099,0.8889957907396272,S-Degree
0.048346361996392084,0.880216476247745,S-Degree
0.055682501503307225,0.8722790138304269,S-Degree
0.06205652435357789,0.8657847263980758,S-Degree
0.06831028262176786,0.8594107035478051,S-Degree
0.07432351172579676,0.8532772098616958,S-Degree
0.07973541791942274,0.8478653036680698,S-Degree
0.0851473241130487,0.8411304870715575,S-Degree
0.0912808177991582,0.8330727600721588,S-Degree
0.09621166566446182,0.8280216476247745,S-Degree
0.10138304269392662,0.8227300060132291,S-Degree
0.10679494888755259,0.8167167769092002,S-Degree
0.11136500300661456,0.8121467227901383,S-Degree
0.1161755862898376,0.8069753457606735,S-Degree
0.12146722790138309,0.801683704149128,S-Degree
0.12687913409500906,0.7965123271196632,S-Degree
0.13205051112447386,0.78749248346362,S-Degree
0.13662056524353583,0.7824413710162357,S-Degree
0.14131088394467828,0.7777510523150932,S-Degree
0.14479855682501508,0.7740228502705954,S-Degree
0.1497294046903187,0.768971737823211,S-Degree
0.15441972339146126,0.7636800962116657,S-Degree
0.15862898376428147,0.7594708358388454,S-Degree
0.16331930246542392,0.7540589296452195,S-Degree
0.16825015033072765,0.7491280817799159,S-Degree
0.17257967528562834,0.7449188214070956,S-Degree
0.17714972940469031,0.7390258568851473,S-Degree
0.1815995189416717,0.7300060132291041,S-Degree
0.18616957306073356,0.7254359591100421,S-Degree
0.19037883343355377,0.718941671677691,S-Degree
0.19434756464221292,0.7148526758869513,S-Degree
0.1987973541791942,0.7102826217678894,S-Degree
0.20324714371617558,0.7063138905592303,S-Degree
0.20697534576067345,0.6996993385447986,S-Degree
0.21094407696933248,0.6942874323511726,S-Degree
0.21527360192423328,0.6885147324113049,S-Degree
0.21960312687913408,0.6828622970535178,S-Degree
0.22357185808779312,0.6788935658448587,S-Degree
0.22705953096812992,0.6750450992182803,S-Degree
0.2306674684305472,0.6713168971737823,S-Degree
0.2340348767288034,0.667708959711365,S-Degree
0.23812387251954303,0.667708959711365,S-Degree
0.2417318099819603,0.663138905592303,S-Degree
0.24497895369813594,0.6570054119061937,S-Degree
0.24834636199639204,0.6536380036079374,S-Degree
0.25183403487672884,0.6500300661455202,S-Degree
0.2558027660853879,0.6500300661455202,S-Degree
0.25929043896572457,0.6453397474443776,S-Degree
0.26289837642814196,0.6417318099819603,S-Degree
0.266867107636801,0.6375225496091401,S-Degree
0.2699939867708959,0.6343956704750451,S-Degree
0.27336139506915214,0.631028262176789,S-Degree
0.2763680096211666,0.6275405892964522,S-Degree
0.2797354179194227,0.6204449789536981,S-Degree
0.28250150330727597,0.6175586289837642,S-Degree
0.28538785327720984,0.6144317498496693,S-Degree
