q,P_q,Method
0.0,1.0,S-Degree
0.09783167952958471,0.8119808893789048,S-Degree
0.1453877251010658,0.7335538404998162,S-Degree
0.19536934950385887,0.6831312017640573,S-Degree
0.23792723263506066,0.5705990444689453,S-Degree
0.2721793458287395,0.5705990444689453,S-Degree
0.3047409040793826,0.5345093715545756,S-Degree
0.33259830944505697,0.5062109518559353,S-Degree
0.3599411980889379,0.4812936420433664,S-Degree
0.38478500551267913,0.4812936420433664,S-Degree
0.40823226754869535,0.4546857772877618,S-Degree
0.42778390297684676,0.4546857772877618,S-Degree
0.4441749356854098,0.43836824696802645,S-Degree
0.4576258728408673,0.4239617787578096,S-Degree
0.47239985299522236,0.4089672914369717,S-Degree
0.48687982359426685,0.2890113928702683,S-Degree
0.49900771775082686,0.2759279676589489,S-Degree
0.5109151047409041,0.2759279676589489,S-Degree
0.524072032341051,0.2759279676589489,S-Degree
0.5322307975009188,0.2759279676589489,S-Degree
0.5406100698272693,0.2759279676589489,S-Degree
0.5480338110988607,0.2759279676589489,S-Degree
0.5560455714810731,0.2759279676589489,S-Degree
0.5647188533627343,0.2759279676589489,S-Degree
0.571260565968394,0.26887173833149575,S-Degree
0.5786108048511577,0.2585814038956266,S-Degree
0.5857405365674384,0.23417861080485117,S-Degree
0.5919882396177876,0.2278574053656744,S-Degree
0.5988239617787579,0.2278574053656744,S-Degree
0.6045571481073135,0.2221242190371187,S-Degree
0.6103638368246969,0.2221242190371187,S-Degree
0.6163175303197355,0.21624402793090775,S-Degree
0.6237412715913266,0.2105843439911797,S-Degree
0.629327453142227,0.2105843439911797,S-Degree
0.6352811466372656,0.20492466005145168,S-Degree
0.6403528114663727,0.20492466005145168,S-Degree
0.645130466740169,0.1997794928335171,S-Degree
0.6505696435134142,0.19970599044468945,S-Degree
0.6557883131201764,0.19970599044468945,S-Degree
0.6604189636163176,0.19507533994854834,S-Degree
0.6659316427783903,0.1894156560088203,S-Degree
0.6710768099963249,0.1894156560088203,S-Degree
0.6760014700477766,0.1894156560088203,S-Degree
0.6799705990444689,0.18529952223447263,S-Degree
0.6843072399852995,0.18529952223447263,S-Degree
0.6889378904814407,0.18529952223447263,S-Degree
0.6937155457552371,0.18140389562660786,S-Degree
0.6976111723631018,0.18140389562660786,S-Degree
0.701212789415656,0.17780227857405365,S-Degree
0.7048144064682103,0.17412715913267182,S-Degree
0.7079750091877985,0.16942300624770304,S-Degree
0.7116501286291804,0.16574788680632122,S-Degree
0.7165747886806322,0.16574788680632122,S-Degree
0.7203969128996692,0.1595736861447997,S-Degree
0.7240720323410511,0.1595736861447997,S-Degree
0.7279676589489159,0.15545755237045203,S-Degree
0.7312752664461595,0.15016538037486218,S-Degree
0.7348033811098861,0.15016538037486218,S-Degree
0.7381844909959574,0.14560823226754868,S-Degree
0.7408305769937523,0.14296214626975376,S-Degree
0.7438441749356854,0.14296214626975376,S-Degree
0.7468577728776185,0.13531789783167952,S-Degree
0.7491363469312753,0.1326718118338846,S-Degree
0.752223447262036,0.1326718118338846,S-Degree
0.754869533259831,0.12995222344726204,S-Degree
0.7586181550900404,0.12995222344726204,S-Degree
0.761337743476663,0.12995222344726204,S-Degree
0.7633223079750092,0.12701212789415656,S-Degree
0.7656743844174936,0.124292539507534,S-Degree
0.7680264608599779,0.124292539507534,S-Degree
0.7705990444689452,0.124292539507534,S-Degree
0.772877618522602,0.12194046306504962,S-Degree
0.775082690187431,0.11929437706725468,S-Degree
0.7775817714075708,0.11650128629180448,S-Degree
0.7797868430723999,0.1129731716280779,S-Degree
0.7823594266813672,0.1129731716280779,S-Degree
0.7845644983461962,0.10981256890848952,S-Degree
0.7863285556780595,0.1071664829106946,S-Degree
0.7880926130099228,0.10003675119441381,S-Degree
0.7899301727306137,0.09790518191841235,S-Degree
0.7924292539507534,0.09790518191841235,S-Degree
0.7949283351708931,0.09790518191841235,S-Degree
0.797353914002205,0.09430356486585814,S-Degree
0.7991179713340684,0.09180448364571848,S-Degree
0.8011760382212422,0.09180448364571848,S-Degree
0.8028665931642778,0.0900404263138552,S-Degree
0.8057331863285557,0.0900404263138552,S-Degree
0.8073502388827637,0.08555678059536935,S-Degree
0.8089672914369717,0.08393972804116134,S-Degree
0.8110253583241456,0.08393972804116134,S-Degree
0.8127894156560088,0.08210216832047042,S-Degree
0.8147004777655273,0.07092980521866961,S-Degree
0.8172730613744947,0.06762219772142594,S-Degree
0.819037118706358,0.06762219772142594,S-Degree
0.8210216832047041,0.06762219772142594,S-Degree
0.8225652333700846,0.06762219772142594,S-Degree
0.8248438074237413,0.06762219772142594,S-Degree
0.8278574053656744,0.06762219772142594,S-Degree
0.8291804483645718,0.059977949283351706,S-Degree
0.8305034913634693,0.056670341786108046,S-Degree
0.8320470415288497,0.056670341786108046,S-Degree
0.8334435869165748,0.056670341786108046,S-Degree
0.8346931275266446,0.055420801176038224,S-Degree
0.8364571848585078,0.055420801176038224,S-Degree
0.8380007350238883,0.055420801176038224,S-Degree
0.8403528114663726,0.055420801176038224,S-Degree
0.8420433664094082,0.055420801176038224,S-Degree
0.8433664094083058,0.054097758177140756,S-Degree
0.8452774715178244,0.054097758177140756,S-Degree
0.8466005145167218,0.054097758177140756,S-Degree
0.8479235575156192,0.054097758177140756,S-Degree
0.8489525909592062,0.054097758177140756,S-Degree
0.8510841602352076,0.054097758177140756,S-Degree
0.8524072032341051,0.050569643513414184,S-Degree
0.854244762954796,0.050569643513414184,S-Degree
0.8557148107313488,0.050569643513414184,S-Degree
0.8568173465637633,0.050569643513414184,S-Degree
0.8584343991179714,0.050569643513414184,S-Degree
0.8603454612274899,0.050569643513414184,S-Degree
0.8621830209481808,0.050569643513414184,S-Degree
0.8631385520029401,0.050569643513414184,S-Degree
0.8643145902241822,0.04961411245865491,S-Degree
0.8654171260565968,0.027563395810363836,S-Degree
0.8665196618890114,0.027563395810363836,S-Degree
0.8690922454979787,0.027563395810363836,S-Degree
0.8711503123851525,0.025431826534362368,S-Degree
0.8735758912164645,0.025431826534362368,S-Degree
0.8746049246600515,0.025431826534362368,S-Degree
0.8754869533259831,0.025431826534362368,S-Degree
0.8765894891583976,0.025431826534362368,S-Degree
0.8779125321572951,0.025431826534362368,S-Degree
0.8790150679897096,0.025431826534362368,S-Degree
0.8798235942668137,0.025431826534362368,S-Degree
0.8812201396545387,0.025431826534362368,S-Degree
0.8824696802646086,0.025431826534362368,S-Degree
0.8833517089305403,0.025431826534362368,S-Degree
0.8843072399852995,0.025431826534362368,S-Degree
0.8851892686512312,0.025431826534362368,S-Degree
0.8862183020948181,0.025431826534362368,S-Degree
0.8873943403160602,0.025431826534362368,S-Degree
0.8884233737596472,0.025431826534362368,S-Degree
0.8896729143697171,0.025431826534362368,S-Degree
0.8907754502021316,0.024329290701947812,S-Degree
0.8927600147004777,0.024329290701947812,S-Degree
0.8942300624770305,0.024329290701947812,S-Degree
0.8951855935317898,0.023153252480705624,S-Degree
0.8960676221977214,0.023153252480705624,S-Degree
0.897170158030136,0.023153252480705624,S-Degree
0.8981256890848952,0.023153252480705624,S-Degree
0.8991547225284822,0.023153252480705624,S-Degree
0.9004777655273797,0.023153252480705624,S-Degree
0.901212789415656,0.023153252480705624,S-Degree
0.9024623300257258,0.023153252480705624,S-Degree
0.9035648658581403,0.023153252480705624,S-Degree
0.904446894524072,0.02227122381477398,S-Degree
0.9054024255788313,0.02227122381477398,S-Degree
0.9064314590224183,0.02227122381477398,S-Degree
0.9072399852995222,0.02227122381477398,S-Degree
0.9081955163542815,0.02227122381477398,S-Degree
0.9089305402425579,0.021462697537669974,S-Degree
0.9098125689084895,0.02058066887173833,S-Degree
0.9106945975744212,0.02058066887173833,S-Degree
0.9116501286291805,0.02058066887173833,S-Degree
0.9123851525174568,0.019845644983461964,S-Degree
0.9131936787945608,0.013891951488423374,S-Degree
0.9142227122381478,0.013891951488423374,S-Degree
0.9151047409040793,0.013891951488423374,S-Degree
0.9158397647923557,0.013891951488423374,S-Degree
0.9173098125689085,0.013891951488423374,S-Degree
0.9178243292907019,0.013891951488423374,S-Degree
0.9184858507901507,0.013891951488423374,S-Degree
0.9190003675119441,0.01278941565600882,S-Degree
0.9206174200661521,0.012715913267181184,S-Degree
0.9212054391767732,0.012715913267181184,S-Degree
0.921866960676222,0.012715913267181184,S-Degree
0.9225284821756707,0.012715913267181184,S-Degree
0.9231165012862919,0.012715913267181184,S-Degree
0.9237045203969129,0.012715913267181184,S-Degree
0.9245130466740169,0.012715913267181184,S-Degree
0.925101065784638,0.012715913267181184,S-Degree
0.925909592061742,0.012715913267181184,S-Degree
0.92752664461595,0.012715913267181184,S-Degree
0.9281146637265711,0.012715913267181184,S-Degree
0.928555678059537,0.012715913267181184,S-Degree
0.9294377067254685,0.012715913267181184,S-Degree
0.9300257258360897,0.008893789048144064,S-Degree
0.0,1.0,S-CoreHD
0.09783167952958471,0.8119808893789048,S-CoreHD
0.14641675854465275,0.7628077912532157,S-CoreHD
0.19639838294744583,0.7123851525174568,S-CoreHD
0.23851525174568178,0.5995589856670341,S-CoreHD
0.2710768099963249,0.5634693127526644,S-CoreHD
0.3038588754134509,0.5634693127526644,S-CoreHD
0.3317162807791253,0.5351708930540242,S-CoreHD
0.3571481073134877,0.4712238147739802,S-CoreHD
0.3856670341786108,0.4712238147739802,S-CoreHD
0.40095553105475923,0.4374127159132672,S-CoreHD
0.42050716648291064,0.4374127159132672,S-CoreHD
0.43447262036016165,0.4177140757074605,S-CoreHD
0.4479235575156193,0.40330760749724365,S-CoreHD
0.46644615950018375,0.40330760749724365,S-CoreHD
0.4782800441014333,0.3904446894524072,S-CoreHD
0.4909224549797868,0.2703417861080485,S-CoreHD
0.5018008085262771,0.2703417861080485,S-CoreHD
0.5126056596839397,0.2703417861080485,S-CoreHD
0.5231165012862917,0.2703417861080485,S-CoreHD
0.5304667401690555,0.2581403895626608,S-CoreHD
0.5388460124954061,0.2581403895626608,S-CoreHD
0.5466372657111356,0.2581403895626608,S-CoreHD
0.554869533259831,0.2581403895626608,S-CoreHD
0.5606027195883867,0.2524072032341051,S-CoreHD
0.566997427416391,0.2338846012495406,S-CoreHD
0.5732451304667402,0.22756339581036383,S-CoreHD
0.5791988239617787,0.2216832047041529,S-CoreHD
0.5857405365674384,0.21462697537669975,S-CoreHD
0.5937522969496509,0.21462697537669975,S-CoreHD
0.5995589856670342,0.21462697537669975,S-CoreHD
0.6052921719955899,0.21462697537669975,S-CoreHD
0.6140389562660786,0.21462697537669975,S-CoreHD
0.6194781330393238,0.21462697537669975,S-CoreHD
0.6239617787578096,0.21006982726938625,S-CoreHD
0.6290334435869166,0.21006982726938625,S-CoreHD
0.6333700845277472,0.21006982726938625,S-CoreHD
0.6388092613009924,0.20426313855200293,S-CoreHD
0.6438809261300993,0.20426313855200293,S-CoreHD
0.6528482175670709,0.20426313855200293,S-CoreHD
0.6571848585079014,0.20426313855200293,S-CoreHD
0.6609334803381111,0.19955898566703417,S-CoreHD
0.6649026093348034,0.1954428518926865,S-CoreHD
0.6694597574421168,0.19095920617420067,S-CoreHD
0.6735758912164646,0.18037486218302096,S-CoreHD
0.678133039323778,0.17559720690922456,S-CoreHD
0.6825431826534363,0.17559720690922456,S-CoreHD
0.6858507901506798,0.17104005880191106,S-CoreHD
0.6891583976479236,0.16640940830576995,S-CoreHD
0.6924660051451672,0.16111723631018007,S-CoreHD
0.6958471150312385,0.15494303564865858,S-CoreHD
0.6994487320837928,0.15126791620727673,S-CoreHD
0.7032708563028298,0.14700477765527378,S-CoreHD
0.7059904446894525,0.14068357221609704,S-CoreHD
0.709518559353179,0.14068357221609704,S-CoreHD
0.7148842337375965,0.13612642410878353,S-CoreHD
0.7219404630650497,0.13612642410878353,S-CoreHD
0.7245865490628445,0.1334803381109886,S-CoreHD
0.7296582138919515,0.1334803381109886,S-CoreHD
0.7328188166115399,0.1334803381109886,S-CoreHD
0.7350973906651966,0.13112826166850422,S-CoreHD
0.7373759647188534,0.1284821756707093,S-CoreHD
0.7407570746049247,0.12436604189636163,S-CoreHD
0.7429621462697538,0.12083792723263506,S-CoreHD
0.7475927967658949,0.12083792723263506,S-CoreHD
0.749797868430724,0.11819184123484013,S-CoreHD
0.7517824329290702,0.11525174568173466,S-CoreHD
0.7535464902609335,0.112752664461595,S-CoreHD
0.7560455714810731,0.112752664461595,S-CoreHD
0.7578096288129365,0.11047409040793826,S-CoreHD
0.7595736861447997,0.10863653068724734,S-CoreHD
0.761337743476663,0.10150679897096655,S-CoreHD
0.7640573318632855,0.10150679897096655,S-CoreHD
0.7659683939728041,0.08349871370819552,S-CoreHD
0.7675854465270121,0.08166115398750459,S-CoreHD
0.7692760014700477,0.0798970966556413,S-CoreHD
0.7711135611907387,0.07776552737963983,S-CoreHD
0.7727306137449467,0.075707460492466,S-CoreHD
0.7742006615214995,0.075707460492466,S-CoreHD
0.7761852260198456,0.075707460492466,S-CoreHD
0.7778022785740537,0.075707460492466,S-CoreHD
0.7802278574053657,0.07210584343991179,S-CoreHD
0.7822859242925395,0.07210584343991179,S-CoreHD
0.7847850055126792,0.07210584343991179,S-CoreHD
0.7861080485115766,0.07078280044101433,S-CoreHD
0.7874310915104741,0.06945975744211687,S-CoreHD
0.7893421536199927,0.06945975744211687,S-CoreHD
0.7905916942300625,0.06821021683204705,S-CoreHD
0.7927967658948916,0.06607864755604557,S-CoreHD
0.7962513781697905,0.06607864755604557,S-CoreHD
0.7975744211686879,0.056670341786108046,S-CoreHD
0.7989709665564131,0.056670341786108046,S-CoreHD
0.8019845644983462,0.056670341786108046,S-CoreHD
0.8049246600514517,0.056670341786108046,S-CoreHD
0.8060271958838663,0.056670341786108046,S-CoreHD
0.8085997794928335,0.056670341786108046,S-CoreHD
0.8095553105475928,0.056670341786108046,S-CoreHD
0.8105108416023521,0.056670341786108046,S-CoreHD
0.8116133774347667,0.02815141492098493,S-CoreHD
0.8126424108783535,0.02815141492098493,S-CoreHD
0.8138919514884234,0.02815141492098493,S-CoreHD
0.8171995589856671,0.02815141492098493,S-CoreHD
0.8185226019845645,0.02815141492098493,S-CoreHD
0.8194781330393238,0.02719588386622565,S-CoreHD
0.8203601617052554,0.02719588386622565,S-CoreHD
0.8212421903711871,0.02719588386622565,S-CoreHD
0.8226387357589122,0.02719588386622565,S-CoreHD
0.8234472620360161,0.026387357589121647,S-CoreHD
0.8244027930907755,0.026387357589121647,S-CoreHD
0.825284821756707,0.026387357589121647,S-CoreHD
0.826313855200294,0.026387357589121647,S-CoreHD
0.8271958838662257,0.026387357589121647,S-CoreHD
0.8280779125321573,0.026387357589121647,S-CoreHD
0.8291069459757442,0.026387357589121647,S-CoreHD
0.8324880558618155,0.026387357589121647,S-CoreHD
0.8341786108048511,0.026387357589121647,S-CoreHD
0.8350606394707828,0.025211319367879455,S-CoreHD
0.8359426681367145,0.025211319367879455,S-CoreHD
0.837045203969129,0.024108783535464903,S-CoreHD
0.8380742374127159,0.024108783535464903,S-CoreHD
0.8391767732451305,0.024108783535464903,S-CoreHD
0.8401323042998897,0.02278574053656744,S-CoreHD
0.8407938257993385,0.021977214259463432,S-CoreHD
0.8422638735758912,0.021977214259463432,S-CoreHD
0.8431459022418228,0.02109518559353179,S-CoreHD
0.843733921352444,0.02109518559353179,S-CoreHD
0.8443954428518927,0.013156927600147006,S-CoreHD
0.8451304667401691,0.013156927600147006,S-CoreHD
0.846159500183756,0.013156927600147006,S-CoreHD
0.8471885336273429,0.013156927600147006,S-CoreHD
0.8477030503491363,0.013156927600147006,S-CoreHD
0.8482175670709298,0.013156927600147006,S-CoreHD
0.8494671076809996,0.013156927600147006,S-CoreHD
0.850202131569276,0.013156927600147006,S-CoreHD
0.8507166482910695,0.013156927600147006,S-CoreHD
0.8513046674016905,0.01183388460124954,S-CoreHD
0.8521131936787946,0.01183388460124954,S-CoreHD
0.8527012127894157,0.01183388460124954,S-CoreHD
0.853215729511209,0.01183388460124954,S-CoreHD
0.8537302462330025,0.011172363101800808,S-CoreHD
0.8547592796765895,0.011172363101800808,S-CoreHD
0.8563763322307976,0.011172363101800808,S-CoreHD
0.8568173465637633,0.011172363101800808,S-CoreHD
0.8576258728408673,0.011172363101800808,S-CoreHD
0.8580668871738332,0.011172363101800808,S-CoreHD
0.8593164277839029,0.011172363101800808,S-CoreHD
0.8597574421168688,0.008820286659316428,S-CoreHD
