q,P_q,Q_bc,Method
0.0,1.0,0.8106027195883866,RCABS-BE
0.03123851525174568,0.8733553840499816,0.7758360896729144,RCABS-BE
0.0701212789415656,0.8132304299889747,0.7200845277471517,RCABS-BE
0.08592429253950754,0.7958838662256523,0.6954244762954795,RCABS-BE
0.10224182285924292,0.7806688717383315,0.6802094818081588,RCABS-BE
0.12466005145167218,0.7578831312017641,0.6482726938625505,RCABS-BE
0.1348768834987137,0.7476662991547225,0.637247335538405,RCABS-BE
0.15016538037486218,0.660933480338111,0.5648842337375964,RCABS-BE
0.16170525542080116,0.6480705622932745,0.5523888276368982,RCABS-BE
0.17640573318632854,0.630356486585814,0.5328739434031606,RCABS-BE
0.18118338846012497,0.6252848217567071,0.5247519294377068,RCABS-BE
0.1950018375597207,0.6110988607129731,0.5094634325615582,RCABS-BE
0.2039691289966924,0.5997059904446894,0.442502756339581,RCABS-BE
0.21396545387725102,0.5848585079015068,0.43507901506798974,RCABS-BE
0.22197721425946343,0.5786108048511577,0.43195516354281516,RCABS-BE
0.2274898934215362,0.5717750826901874,0.4272877618522602,RCABS-BE
0.22932745314222713,0.5699375229694965,0.4253766997427416,RCABS-BE
0.23711870635795662,0.551414920984932,0.41611539875045944,RCABS-BE
0.23873575891216464,0.5496508636530687,0.414167585446527,RCABS-BE
0.24645350973906652,0.5353914002205071,0.39630650496141123,RCABS-BE
0.24770305034913634,0.5341418596104374,0.3948732083792723,RCABS-BE
0.25027563395810365,0.5314957736126424,0.3935501653803749,RCABS-BE
0.2552002940095553,0.5069459757442117,0.37396177875780967,RCABS-BE
0.2564498346196251,0.5035648658581404,0.371058434399118,RCABS-BE
0.25689084895259096,0.5031238515251746,0.36639103270856305,RCABS-BE
0.25762587284086735,0.5023888276368982,0.3382396177875781,RCABS-BE
0.2579933847850055,0.5019478133039323,0.3375045938993017,RCABS-BE
0.2589489158397648,0.5009922822491731,0.3359977949283352,RCABS-BE
0.26005145167217936,0.49988974641675854,0.3341969864020581,RCABS-BE
0.26225652333700844,0.49768467475192946,0.33309445056964354,RCABS-BE
0.26284454244762956,0.49709665564130834,0.332800441014333,RCABS-BE
0.26387357589121646,0.49606762219772144,0.3322859242925395,RCABS-BE
0.2657111356119074,0.44711503123851526,0.30780962881293644,RCABS-BE
0.26843072399852996,0.4257258360896729,0.295350973906652,RCABS-BE
0.2710768099963249,0.29231900036751196,0.2194781330393238,RCABS-BE
0.274090407938258,0.2892319000367512,0.2163542815141492,RCABS-BE
0.2768834987137082,0.2806321205439177,0.21205439176773244,RCABS-BE
0.27776552737963983,0.2796765894891584,0.21091510474090408,RCABS-BE
0.2796765894891584,0.2563763322307975,0.19360529217199557,RCABS-BE
0.2846747519294377,0.24557148107313487,0.18820286659316426,RCABS-BE
0.284821756707093,0.24542447629547962,0.18581403895626608,RCABS-BE
0.28563028298419696,0.24454244762954797,0.18537302462330024,RCABS-BE
0.2860712973171628,0.24410143329658213,0.18493201029033443,RCABS-BE
0.287247335538405,0.24219037118706357,0.18122013965453876,RCABS-BE
0.2883498713708196,0.24108783535464903,0.1796765894891584,RCABS-BE
0.2892319000367512,0.24020580668871738,0.17923557515619257,RCABS-BE
0.2900404263138552,0.23939728041161337,0.17041528849687615,RCABS-BE
0.290481440646821,0.23895626607864756,0.17019478133039323,RCABS-BE
0.29106945975744214,0.2358691657478868,0.16865123116501285,RCABS-BE
0.2915104740904079,0.2352811466372657,0.16835722160970232,RCABS-BE
0.2921719955898567,0.23461962513781698,0.1671811833884601,RCABS-BE
0.29246600514516724,0.2342521131936788,0.16688717383314958,RCABS-BE
0.2928335170893054,0.23381109886071297,0.15983094450569643,RCABS-BE
0.29386255053289234,0.23241455347298787,0.1474090407938258,RCABS-BE
0.29415656008820285,0.22962146269753766,0.1460124954061007,RCABS-BE
0.2953325983094451,0.19551635428151415,0.12895994119808893,RCABS-BE
0.29577361264241087,0.19485483278206542,0.1282984196986402,RCABS-BE
0.2964351341418596,0.1927967658948916,0.1272693862550533,RCABS-BE
0.29680264608599777,0.19235575156192578,0.12704887908857038,RCABS-BE
