q,P_q,Q_bc,Method
0.0,1.0,0.8106027195883866,RCABS-BE
0.006541712605659684,0.9027563395810364,0.8035832414553473,RCABS-BE
0.010584343991179712,0.8987137081955163,0.799393605292172,RCABS-BE
0.01256890848952591,0.8967291436971702,0.7971150312385152,RCABS-BE
0.017126056596839398,0.8920249908122014,0.7923741271591327,RCABS-BE
0.019551635428151415,0.8895259095920618,0.789691289966924,RCABS-BE
0.022712238147739802,0.8862183020948181,0.7863469312752664,RCABS-BE
0.026387357589121647,0.8825431826534362,0.7797684674751929,RCABS-BE
0.030062477030503493,0.8788680632120544,0.7674568173465637,RCABS-BE
0.032782065417126055,0.8760749724366041,0.7648107313487689,RCABS-BE
0.03513414185961044,0.8732083792723263,0.7619073869900772,RCABS-BE
0.036898199191473725,0.8714443219404631,0.7575707460492466,RCABS-BE
0.03836824696802646,0.8699742741639104,0.7551451672179346,RCABS-BE
0.04564498346196252,0.8621095185593531,0.7488607129731717,RCABS-BE
0.04968761484748254,0.8577728776185226,0.7449283351708931,RCABS-BE
0.05350973906651966,0.8538037486218302,0.7410327085630283,RCABS-BE
0.0557883131201764,0.8515251745681734,0.7386806321205439,RCABS-BE
0.0583608967291437,0.8488790885703785,0.7359977949283352,RCABS-BE
0.06152149944873209,0.8453509739066519,0.7324880558618154,RCABS-BE
0.06637265711135612,0.8404263138552003,0.7173649393605293,RCABS-BE
0.07401690554943036,0.8327820654171261,0.7086549062844543,RCABS-BE
0.07835354649026094,0.8279309077545021,0.6977030503491364,RCABS-BE
0.08026460859977949,0.8260198456449834,0.6947262036016171,RCABS-BE
0.08269018743109151,0.8232267548695332,0.6916391032708562,RCABS-BE
0.08349871370819552,0.822271223814774,0.6901323042998898,RCABS-BE
0.08511576626240352,0.820654171260566,0.687853730246233,RCABS-BE
0.087247335538405,0.8053656743844175,0.6802094818081588,RCABS-BE
0.08937890481440647,0.7921352443954428,0.6705806688717383,RCABS-BE
0.09048144064682102,0.790885703785373,0.669220874678427,RCABS-BE
0.09276001470047776,0.7885336273428887,0.6665380374862183,RCABS-BE
0.09342153619992649,0.7878721058434399,0.6656927600147005,RCABS-BE
0.09643513414185961,0.784417493568541,0.662348401323043,RCABS-BE
0.09746416758544653,0.7833884601249541,0.6612458654906285,RCABS-BE
0.09944873208379272,0.7812568908489526,0.6143513414185962,RCABS-BE
0.10202131569276002,0.7776552737963984,0.6089672914369717,RCABS-BE
0.10341786108048512,0.7762587284086733,0.6082690187431091,RCABS-BE
0.10429988974641675,0.7737596471885336,0.6070194781330394,RCABS-BE
0.10474090407938258,0.7732451304667401,0.6063212054391768,RCABS-BE
0.10606394707828004,0.7718485850790151,0.5984932010290335,RCABS-BE
0.10679897096655641,0.7711135611907387,0.5971334068357221,RCABS-BE
0.10900404263138552,0.7677324513046674,0.5803748621830209,RCABS-BE
0.11062109518559353,0.765380374862183,0.5791988239617787,RCABS-BE
0.11091510474090407,0.7650128629180448,0.5788129364204336,RCABS-BE
0.11209114296214627,0.7638368246968027,0.5772326350606395,RCABS-BE
0.11591326718118339,0.7545755237045204,0.5726019845644983,RCABS-BE
0.11723631018008085,0.7531789783167953,0.5702131569276001,RCABS-BE
0.11855935317897831,0.7518559353178978,0.568008085262771,RCABS-BE
0.12105843439911797,0.643733921352444,0.5139470782800442,RCABS-BE
0.1237045203969129,0.6395442851892686,0.5086181550900404,RCABS-BE
0.1276736493936053,0.6340316060271959,0.505861815509004,RCABS-BE
0.12884968761484747,0.6322675486953326,0.5040610069827269,RCABS-BE
0.12936420433664095,0.6261668504226388,0.4605475927967659,RCABS-BE
0.13142227122381478,0.623888276368982,0.4594083057699375,RCABS-BE
0.13274531422271224,0.6225652333700845,0.4502940095553105,RCABS-BE
0.13553840499816244,0.6193311282616685,0.4476846747519294,RCABS-BE
0.13722895994119808,0.6175670709298052,0.4464718853362734,RCABS-BE
0.137449467107681,0.6173465637633223,0.44191473722895996,RCABS-BE
0.13987504593899303,0.5812568908489526,0.4238699007717751,RCABS-BE
0.14068357221609704,0.5802278574053656,0.42140757074604923,RCABS-BE
0.14134509371554577,0.5773612642410878,0.4190922454979787,RCABS-BE
0.14472620360161706,0.5730246233002573,0.4167034178610805,RCABS-BE
0.1472252848217567,0.5703785373024624,0.41538037486218304,RCABS-BE
0.14796030871003307,0.569643513414186,0.41225652333700846,RCABS-BE
0.14876883498713708,0.5688349871370819,0.4110804851157662,RCABS-BE
0.1492098493201029,0.5683939728041162,0.40946343256155826,RCABS-BE
0.14950385887541345,0.5680999632488056,0.40788313120176406,RCABS-BE
0.15009187798603454,0.5675119441381845,0.407295112091143,RCABS-BE
0.15023888276368982,0.564792355751562,0.4057883131201764,RCABS-BE
0.15031238515251746,0.5647188533627343,0.40575156192576256,RCABS-BE
0.15045938993017274,0.5644983461962514,0.4055310547592797,RCABS-BE
0.15067989709665564,0.5642778390297685,0.40523704520396914,RCABS-BE
0.15082690187431091,0.5641308342521132,0.40509004042631386,RCABS-BE
0.1509739066519662,0.5639838294744579,0.4049430356486586,RCABS-BE
0.15112091142962147,0.5638368246968026,0.40450202131569274,RCABS-BE
0.151414920984932,0.3916207276736494,0.31839397280411613,RCABS-BE
0.15170893054024256,0.39132671811833886,0.31795295847115035,RCABS-BE
0.1520029400955531,0.39073869900771774,0.3175119441381845,RCABS-BE
0.15214994487320838,0.39059169423006246,0.2778941565600882,RCABS-BE
0.15244395442851894,0.39029768467475195,0.27752664461595,RCABS-BE
0.15266446159500183,0.39007717750826904,0.27741639103270854,RCABS-BE
0.1529584711503124,0.3897831679529585,0.27697537669974276,RCABS-BE
0.1531789783167953,0.3894891583976479,0.27638735758912164,RCABS-BE
0.15347298787210584,0.38919514884233736,0.2760933480338111,RCABS-BE
0.15369349503858876,0.38897464167585444,0.27583608967291434,RCABS-BE
0.1539875045938993,0.38868063212054393,0.2749540610069827,RCABS-BE
0.15464902609334805,0.3880191106210952,0.27462330025725834,RCABS-BE
0.1553840499816244,0.38728408673281883,0.27348401323043,RCABS-BE
0.15604557148107315,0.38640205806688716,0.27256523337008454,RCABS-BE
0.15641308342521132,0.386034546122749,0.27238147739801544,RCABS-BE
0.15670709298052188,0.38574053656743845,0.2720874678427049,RCABS-BE
0.1570011025358324,0.38537302462330025,0.2684490995957369,RCABS-BE
0.15744211686879825,0.38221242190371185,0.26547225284821757,RCABS-BE
0.1579566335905917,0.37302462330025726,0.26087835354649025,RCABS-BE
0.1587651598676957,0.3714810731348769,0.2601065784638001,RCABS-BE
0.15905916942300624,0.3703050349136347,0.2416391032708563,RCABS-BE
0.15927967658948916,0.3700845277471518,0.24119808893789046,RCABS-BE
0.15942668136714444,0.3699375229694965,0.24099595736861448,RCABS-BE
0.15972069092245497,0.36934950385887544,0.2405916942300625,RCABS-BE
0.16045571481073134,0.36861447997059904,0.2402241822859243,RCABS-BE
0.16089672914369718,0.3681734656376332,0.24000367511944137,RCABS-BE
0.161337743476663,0.3568540977581771,0.23434399117971333,RCABS-BE
0.16163175303197355,0.3565600882028666,0.23419698640205808,RCABS-BE
0.1623667769202499,0.3483278206541713,0.2300808526277104,RCABS-BE
0.16251378169790517,0.348180815876516,0.22989709665564131,RCABS-BE
0.16266078647556045,0.3480338110988607,0.22971334068357221,RCABS-BE
0.1635428151414921,0.3264976111723631,0.2189452407203234,RCABS-BE
0.16391032708563028,0.29628812936420434,0.20384049981624403,RCABS-BE
0.16405733186328555,0.29614112458654906,0.20358324145534729,RCABS-BE
0.16442484380742375,0.29577361264241087,0.20321572951120911,RCABS-BE
0.164571848585079,0.2956266078647556,0.20306872473355383,RCABS-BE
0.1651598676957001,0.2821021683204704,0.19630650496141125,RCABS-BE
0.16567438441749358,0.28158765159867694,0.1960492466005145,RCABS-BE
0.1659683939728041,0.2808526277104006,0.19553472987872106,RCABS-BE
0.1663359059169423,0.2804851157662624,0.19509371554575522,RCABS-BE
0.16685042263873576,0.27997059904446897,0.19483645718485854,RCABS-BE
0.16714443219404632,0.27960308710033077,0.18561190738699007,RCABS-BE
0.1675119441381845,0.27916207276736493,0.1852811466372657,RCABS-BE
0.1679529584711503,0.2717383314957736,0.18156927600147005,RCABS-BE
0.1689084895259096,0.2685042263873576,0.17995222344726203,RCABS-BE
0.16979051819184124,0.2675486953325983,0.17594634325615582,RCABS-BE
0.17008452774715177,0.26718118338846014,0.17554208011760383,RCABS-BE
0.17096655641308342,0.26629915472252846,0.175101065784638,RCABS-BE
0.17118706357956634,0.26607864755604554,0.17462330025725836,RCABS-BE
0.17199558985667035,0.2648291069459757,0.17399852995222342,RCABS-BE
0.1721425946343256,0.258507901506799,0.17083792723263508,RCABS-BE
0.17302462330025725,0.2575523704520397,0.17036016170525542,RCABS-BE
0.1735391400220507,0.25703785373024624,0.17010290334435868,RCABS-BE
