q,P_q,Q_bc,Method
0.0,1.0,0.8226375176304654,RCABS-BE
0.013751763046544428,0.8956276445698167,0.8072990126939352,RCABS-BE
0.038787023977433006,0.8758815232722144,0.7872884344146686,RCABS-BE
0.049717912552891395,0.864950634696756,0.7752115655853316,RCABS-BE
0.056417489421720736,0.8582510578279267,0.7684238363892807,RCABS-BE
0.059943582510578276,0.8547249647390691,0.7638399153737658,RCABS-BE
0.06629055007052186,0.8483779971791255,0.7570521861777151,RCABS-BE
0.07722143864598026,0.8374471086036671,0.7430359661495063,RCABS-BE
0.08039492242595205,0.8342736248236954,0.7371297602256699,RCABS-BE
0.08991537376586742,0.8244005641748943,0.7274330042313117,RCABS-BE
0.10507757404795487,0.8113540197461213,0.7123589562764456,RCABS-BE
0.12182651622002821,0.7958392101551481,0.6964033850493654,RCABS-BE
0.12764456981664316,0.7900211565585331,0.6907616361071932,RCABS-BE
0.1382228490832158,0.7792665726375176,0.6801833568406206,RCABS-BE
0.1428067700987306,0.7746826516220028,0.6754231311706629,RCABS-BE
0.14809590973201692,0.767277856135402,0.6680183356840621,RCABS-BE
0.1546191819464034,0.7607545839210155,0.6605694640338504,RCABS-BE
0.1592031029619182,0.7561706629055007,0.6551921720733427,RCABS-BE
0.16819464033850492,0.7487658674188998,0.6415285613540198,RCABS-BE
0.17983074753173484,0.7360719322990127,0.6295398448519041,RCABS-BE
0.18053596614950634,0.7353667136812412,0.6288346262341326,RCABS-BE
0.18688293370944992,0.7267277856135402,0.6199312411847673,RCABS-BE
0.19093794076163612,0.7224964739069112,0.6159643864598026,RCABS-BE
0.1979901269393512,0.7096262341325811,0.6038875176304654,RCABS-BE
0.19904795486600846,0.7082157968970381,0.5892542313117066,RCABS-BE
0.20380818053596614,0.7034555712270804,0.5818494358251057,RCABS-BE
0.20874471086036672,0.6985190409026798,0.49885401974612126,RCABS-BE
0.21562059238363893,0.6865303244005642,0.47478843441466856,RCABS-BE
0.21773624823695345,0.6844146685472496,0.4692348377997179,RCABS-BE
0.21844146685472496,0.6835331452750353,0.46879407616361074,RCABS-BE
0.22161495063469674,0.5280324400564175,0.39104372355430184,RCABS-BE
0.2267277856135402,0.26586741889985893,0.1943758815232722,RCABS-BE
0.22778561354019747,0.26040197461212977,0.191114245416079,RCABS-BE
0.2306064880112835,0.25687588152327223,0.18503173483779972,RCABS-BE
0.23236953455571227,0.25564174894217206,0.18873413258110014,RCABS-BE
0.23430888575458392,0.25370239774330045,0.16026093088857546,RCABS-BE
0.23536671368124118,0.2524682651622003,0.14880112834978843,RCABS-BE
0.2374823695345557,0.25035260930888575,0.14686177715091678,RCABS-BE
0.23871650211565584,0.24894217207334274,0.14615655853314527,RCABS-BE
0.24012693935119886,0.24753173483779972,0.14545133991537376,RCABS-BE
0.24118476727785615,0.24647390691114246,0.13214033850493653,RCABS-BE
0.24330042313117067,0.24400564174894218,0.17383638928067702,RCABS-BE
0.24523977433004232,0.24206629055007053,0.17286671368124118,RCABS-BE
0.2477080394922426,0.2360719322990127,0.12693935119887165,RCABS-BE
0.24982369534555712,0.20944992947813823,0.11362834978843442,RCABS-BE
0.2526445698166432,0.16519746121297602,0.09150211565585331,RCABS-BE
0.25352609308885754,0.15320874471086038,0.08550775740479549,RCABS-BE
0.25511283497884346,0.15215091678420312,0.11755112834978844,RCABS-BE
0.2561706629055007,0.13698871650211566,0.07466502115655854,RCABS-BE
0.25811001410437234,0.1311706629055007,0.07175599435825106,RCABS-BE
0.25899153737658676,0.12200282087447109,0.06717207334273625,RCABS-BE
0.25952045133991536,0.12094499294781383,0.0736953455571227,RCABS-BE
0.26145980253878703,0.11777150916784203,0.0985543018335684,RCABS-BE
0.26339915373765865,0.11177715091678421,0.09405853314527504,RCABS-BE
0.2646332863187588,0.11089562764456981,0.08383286318758815,RCABS-BE
0.2679830747531735,0.11036671368124118,0.09273624823695345,RCABS-BE
0.2685119887165021,0.10983779971791255,0.09000352609308886,RCABS-BE
0.27133286318758815,0.10701692524682652,0.08727080394922426,RCABS-BE
0.2716854724964739,0.10666431593794076,0.08586036671368125,RCABS-BE
0.2732722143864598,0.10578279266572638,0.08127644569816643,RCABS-BE
0.2764456981664316,0.10260930888575458,0.0693758815232722,RCABS-BE
0.2782087447108604,0.10155148095909731,0.061530324400564176,RCABS-BE
0.28120592383638926,0.09344146685472496,0.07572284908321579,RCABS-BE
0.2817348377997179,0.08762341325811002,0.07113892806770099,RCABS-BE
0.2826163610719323,0.08356840620592383,0.05985543018335684,RCABS-BE
0.28296897038081803,0.07792665726375177,0.06329337094499295,RCABS-BE
0.28455571227080395,0.07633991537376587,0.04998236953455572,RCABS-BE
0.28526093088857546,0.0752820874471086,0.04945345557122708,RCABS-BE
0.2864950634696756,0.06964033850493653,0.04077045133991537,RCABS-BE
0.2868476727785614,0.06787729196050776,0.043370944992947816,RCABS-BE
0.29301833568406205,0.06064880112834979,0.036671368124118475,RCABS-BE
0.29442877291960506,0.057651622002820875,0.040638222849083215,RCABS-BE
0.2953102961918195,0.05183356840620593,0.030941466854724965,RCABS-BE
0.29636812411847674,0.05059943582510578,0.030059943582510577,RCABS-BE
0.3020098730606488,0.049717912552891395,0.036671368124118475,RCABS-BE
0.3039492242595205,0.03966854724964739,0.025784555712270806,RCABS-BE
0.304654442877292,0.03861071932299013,0.031514456981664316,RCABS-BE
0.3078279266572638,0.0380818053596615,0.02499118476727786,RCABS-BE
0.3080042313117066,0.03772919605077574,0.023007757404795486,RCABS-BE
0.31100141043723556,0.03755289139633286,0.024682651622002817,RCABS-BE
0.3111777150916784,0.037200282087447106,0.030765162200282088,RCABS-BE
0.31153032440056416,0.03684767277856135,0.027679830747531733,RCABS-BE
0.3118829337094499,0.03473201692524683,0.022611071932299012,RCABS-BE
0.31488011283497885,0.03455571227080395,0.021421015514809592,RCABS-BE
0.3166431593794076,0.029619181946403384,0.01886459802538787,RCABS-BE
0.3169957686882934,0.029090267983074753,0.019393511988716503,RCABS-BE
0.3177009873060649,0.029090267983074753,0.01868829337094499,RCABS-BE
0.31999294781382226,0.027503526093088856,0.023007757404795486,RCABS-BE
0.32087447108603667,0.02732722143864598,0.01868829337094499,RCABS-BE
0.3212270803949224,0.026974612129760225,0.017189703808180537,RCABS-BE
0.3215796897038082,0.02662200282087447,0.015779266572637517,RCABS-BE
0.32193229901269393,0.02662200282087447,0.015514809590973202,RCABS-BE
0.3222849083215797,0.02609308885754584,0.017894922425952045,RCABS-BE
0.3229901269393512,0.025916784203102963,0.01560296191819464,RCABS-BE
0.3254583921015515,0.025740479548660086,0.01763046544428773,RCABS-BE
0.32810296191819466,0.02538787023977433,0.017806770098730607,RCABS-BE
0.3295133991537377,0.024330042313117067,0.014016220028208745,RCABS-BE
0.32986600846262343,0.023095909732016924,0.02265514809590973,RCABS-BE
0.3300423131170663,0.022919605077574047,0.022566995768688293,RCABS-BE
0.33039492242595203,0.02274330042313117,0.014545133991537377,RCABS-BE
0.33515514809590974,0.02274330042313117,0.013839915373765867,RCABS-BE
0.33586036671368125,0.022566995768688293,0.020010578279266573,RCABS-BE
0.33762341325811,0.020980253878702396,0.015162200282087446,RCABS-BE
0.3383286318758815,0.02027503526093089,0.01489774330042313,RCABS-BE
0.3409732016925247,0.02027503526093089,0.011283497884344146,RCABS-BE
0.34132581100141046,0.01956981664315938,0.011988716502115656,RCABS-BE
0.34203102961918197,0.01763046544428773,0.011019040902679831,RCABS-BE
0.3429125528913963,0.017454160789844853,0.012517630465444289,RCABS-BE
0.3460860366713681,0.017277856135401976,0.014809590973201694,RCABS-BE
0.34643864598025387,0.0171015514809591,0.010578279266572638,RCABS-BE
0.3467912552891396,0.01692524682651622,0.010401974612129761,RCABS-BE
0.3471438645980254,0.016748942172073344,0.013487306064880113,RCABS-BE
0.34749647390691113,0.016748942172073344,0.01172425952045134,RCABS-BE
0.34820169252468264,0.016043723554301833,0.010049365303244006,RCABS-BE
0.34837799717912554,0.015514809590973202,0.00978490832157969,RCABS-BE
0.3485543018335684,0.015338504936530325,0.011371650211565585,RCABS-BE
0.3492595204513399,0.015162200282087448,0.009608603667136813,RCABS-BE
0.3494358251057828,0.014985895627644569,0.011459802538787024,RCABS-BE
0.3513751763046544,0.014985895627644569,0.011195345557122708,RCABS-BE
0.35155148095909733,0.014809590973201692,0.009432299012693934,RCABS-BE
0.3517277856135402,0.014809590973201692,0.00969675599435825,RCABS-BE
0.3519040902679831,0.014633286318758815,0.009344146685472496,RCABS-BE
0.35225669957686884,0.014456981664315938,0.0143688293370945,RCABS-BE
0.35842736248236956,0.014456981664315938,0.009255994358251057,RCABS-BE
0.3593088857545839,0.014280677009873061,0.009167842031029619,RCABS-BE
0.3600141043723554,0.014104372355430184,0.008991537376586742,RCABS-BE
0.3610719322990127,0.013575458392101551,0.010137517630465444,RCABS-BE
0.3612482369534556,0.013399153737658674,0.008727080394922426,RCABS-BE
0.3617771509167842,0.013399153737658674,0.009344146685472496,RCABS-BE
0.3638928067700987,0.013222849083215797,0.008815232722143865,RCABS-BE
0.3640691114245416,0.01304654442877292,0.011459802538787024,RCABS-BE
0.3644217207334274,0.01304654442877292,0.008286318758815234,RCABS-BE
0.36459802538787023,0.012870239774330043,0.008374471086036672,RCABS-BE
0.3658321579689704,0.012693935119887164,0.008110014104372355,RCABS-BE
0.36600846262341324,0.012517630465444287,0.007581100141043723,RCABS-BE
0.36759520451339917,0.012517630465444287,0.008021861777150916,RCABS-BE
0.3679478138222849,0.01234132581100141,0.008815232722143865,RCABS-BE
0.3686530324400564,0.01234132581100141,0.0073166431593794075,RCABS-BE
0.3690056417489422,0.011988716502115656,0.007757404795486601,RCABS-BE
0.36935825105782794,0.011988716502115656,0.0071403385049365305,RCABS-BE
0.3695345557122708,0.011988716502115656,0.008021861777150916,RCABS-BE
0.3702397743300423,0.01181241184767278,0.00855077574047955,RCABS-BE
0.3730606488011283,0.01181241184767278,0.007052186177715092,RCABS-BE
0.3734132581100141,0.0116361071932299,0.00784555712270804,RCABS-BE
0.37394217207334274,0.0116361071932299,0.007581100141043723,RCABS-BE
0.3742947813822285,0.011459802538787024,0.0074929478138222845,RCABS-BE
0.37464739069111425,0.011283497884344146,0.010049365303244006,RCABS-BE
0.382228490832158,0.011283497884344146,0.00846262341325811,RCABS-BE
0.38258110014104374,0.011283497884344146,0.006258815232722144,RCABS-BE
0.3829337094499295,0.011283497884344146,0.007404795486600846,RCABS-BE
0.3834626234132581,0.011283497884344146,0.007669252468265162,RCABS-BE
0.38381523272214385,0.011283497884344146,0.009167842031029619,RCABS-BE
0.38399153737658676,0.01110719322990127,0.007757404795486601,RCABS-BE
0.3848730606488011,0.01110719322990127,0.008286318758815234,RCABS-BE
0.3855782792665726,0.010930888575458392,0.007052186177715092,RCABS-BE
0.3857545839210155,0.010930888575458392,0.008991537376586742,RCABS-BE
0.3859308885754584,0.010754583921015515,0.009696755994358252,RCABS-BE
0.38628349788434413,0.010754583921015515,0.008903385049365303,RCABS-BE
0.38645980253878703,0.010578279266572637,0.007228490832157968,RCABS-BE
0.38698871650211564,0.010578279266572637,0.007316643159379407,RCABS-BE
0.38716502115655854,0.010578279266572637,0.006435119887165021,RCABS-BE
0.3875176304654443,0.01040197461212976,0.009520451339915373,RCABS-BE
0.38787023977433005,0.01040197461212976,0.006787729196050776,RCABS-BE
0.3880465444287729,0.01040197461212976,0.008727080394922426,RCABS-BE
0.3882228490832158,0.010225669957686883,0.007052186177715091,RCABS-BE
0.3889280677009873,0.010225669957686883,0.008638928067700988,RCABS-BE
0.38928067700987307,0.010049365303244006,0.009344146685472496,RCABS-BE
0.3894569816643159,0.010049365303244006,0.007404795486600847,RCABS-BE
0.39033850493653033,0.010049365303244006,0.006611424541607899,RCABS-BE
0.3905148095909732,0.009873060648801129,0.009167842031029619,RCABS-BE
