q,P_q,Q_bc,Method
0.0,1.0,0.8127388831919455,RCABS-BE
0.06702712780833411,0.8778782511419781,0.7492542183275845,RCABS-BE
0.12202852614896989,0.8216649575836674,0.6951384357229421,RCABS-BE
0.16453808147664772,0.7787825114197818,0.6578959634566981,RCABS-BE
0.2068611913862217,0.721264099934744,0.5986529318541997,RCABS-BE
0.2187936981448681,0.7092383704670457,0.584576302787359,RCABS-BE
0.22904819614057984,0.6987974270532301,0.5735760231192318,RCABS-BE
0.24722662440570523,0.6625337932320313,0.5454227649855505,RCABS-BE
0.25673534072900156,0.653025076908735,0.5359606600167801,RCABS-BE
0.25999813554581896,0.6497622820919176,0.5324648084273329,RCABS-BE
0.2656847207979864,0.6440756968397502,0.5257993847301203,RCABS-BE
0.269879742705323,0.6397874522233616,0.5218840309499394,RCABS-BE
0.2753798825393866,0.6329821944625711,0.5146592709984152,RCABS-BE
0.28106646779155403,0.6271091637922998,0.49951058077747734,RCABS-BE
0.2943040924769274,0.5717348746154564,0.4569544140952736,RCABS-BE
0.2988720052204717,0.5667940710357043,0.43905565395730406,RCABS-BE
0.30045679127435443,0.5647431714365619,0.43723781113079146,RCABS-BE
0.31378763866877973,0.5405984897921133,0.42516547030856716,RCABS-BE
0.3161182063950778,0.5382679220658152,0.421623007364594,RCABS-BE
0.3177962151580125,0.536030577048569,0.40703365339796777,RCABS-BE
0.31919455579379136,0.5347254591218421,0.4055887014076629,RCABS-BE
0.3219912370653491,0.5320220005593362,0.4028386314906311,RCABS-BE
0.3234828004101799,0.5271744196886361,0.3998555048009695,RCABS-BE
0.32683881793604924,0.509834995804978,0.38260930362636336,RCABS-BE
0.32879649482613965,0.5078773189148876,0.38009229048196136,RCABS-BE
0.3318728442248532,0.5042416332618626,0.37668966160156614,RCABS-BE
0.3342034119511513,0.5016313974084087,0.3733336440756968,RCABS-BE
0.33765265218607254,0.49808893446443553,0.36806656101426305,RCABS-BE
0.33839843385848795,0.4972499300829682,0.3671809452782698,RCABS-BE
0.3412883378390976,0.49473291693856625,0.356949752959821,RCABS-BE
0.34473757807401884,0.4692831173673907,0.34422485317423324,RCABS-BE
0.34669525496410925,0.39498461825300646,0.30134240701034776,RCABS-BE
0.3500512724899786,0.3866877971473851,0.2920201361051552,RCABS-BE
0.35508529877878253,0.35256828563438053,0.26997296541437493,RCABS-BE
0.356949752959821,0.18197072806935768,0.1419315745315559,RCABS-BE
0.36524657406544236,0.16891954880208818,0.13132749137689942,RCABS-BE
0.369441595972779,0.16873310338398434,0.10785867437307728,RCABS-BE
0.3721450545352848,0.16547030856716696,0.10487554768341568,RCABS-BE
0.3748485130977906,0.16472452689475156,0.12342686678474876,RCABS-BE
0.3797893166775427,0.160436282278363,0.10235853453901371,RCABS-BE
0.38286566607625616,0.1540039153537802,0.09695161741400206,RCABS-BE
0.3869674652745409,0.14412230819427613,0.11312575743451105,RCABS-BE
0.39218793698144866,0.1410459587955626,0.09047263913489326,RCABS-BE
0.3945185047077468,0.1389018364873683,0.10555141232404214,RCABS-BE
0.3957303999254218,0.13759671856064137,0.10433951710636712,RCABS-BE
0.3970355178521488,0.1361983779248625,0.10047077468071222,RCABS-BE
0.39862030390603154,0.13023212454553929,0.09511046891022654,RCABS-BE
0.3988999720331873,0.12706255243777384,0.09035611074857836,RCABS-BE
0.40057798079612195,0.1254777663838911,0.07283024144681643,RCABS-BE
0.4023492122681085,0.12342686678474876,0.07180479164724526,RCABS-BE
0.4033746620676797,0.12240141698517759,0.07129206674745968,RCABS-BE
0.40356110748578355,0.12221497156707374,0.07119884403840776,RCABS-BE
0.4038407756129393,0.12193530343991796,0.06751654703085672,RCABS-BE
0.40467977999440663,0.11158758273515429,0.06525589633634754,RCABS-BE
0.4056120070849259,0.10720611540971381,0.056166682203784846,RCABS-BE
0.40598489792113357,0.10412976601100028,0.05462850750442808,RCABS-BE
0.40766290668406824,0.0762561760044747,0.047590192971007736,RCABS-BE
0.40990025170131444,0.07616295329542276,0.04064510114663932,RCABS-BE
0.41036636524657405,0.07234082222429383,0.044979957117553836,RCABS-BE
0.411671483173301,0.07224759951524191,0.045585904726391346,RCABS-BE
0.4146546098629626,0.06907802740747646,0.03710263820266617,RCABS-BE
0.41623939591684533,0.06814580031695722,0.03766197445697772,RCABS-BE
0.4176377365526242,0.0629253286100494,0.03505173860352381,RCABS-BE
0.41894285447935115,0.0506199310151953,0.028899039806096767,RCABS-BE
0.4197818588608185,0.0498741493427799,0.027500699170317888,RCABS-BE
0.42145986762375315,0.04791647245268948,0.026382026661694792,RCABS-BE
0.4221124265871166,0.04325533700009322,0.028759205742518876,RCABS-BE
0.4235107672228955,0.03607718840309499,0.02162766850004661,RCABS-BE
0.42369721264099935,0.03439917964016034,0.019669991609956184,RCABS-BE
0.4262142257854013,0.03411951151300457,0.01901743264659271,RCABS-BE
0.42854479351169944,0.03393306609490072,0.02656847207979864,RCABS-BE
0.4409434138156055,0.03188216649575837,0.017386035238184022,RCABS-BE
0.4416891954880209,0.03188216649575837,0.019483546191852337,RCABS-BE
0.4419688636151767,0.02843292626083714,0.017758926074391723,RCABS-BE
0.4422485317423324,0.028153258133681365,0.01831826232870327,RCABS-BE
0.44896056679407104,0.02768714458842174,0.01845809639228116,RCABS-BE
0.4500792393026941,0.027221031043162116,0.022466672881513938,RCABS-BE
0.45073179826605764,0.026009135825487088,0.014985550480096952,RCABS-BE
0.45166402535657685,0.02507690873496784,0.014356297193996458,RCABS-BE
0.4523165843199403,0.024797240607812063,0.015941083247879184,RCABS-BE
0.4528759205742519,0.024144681644448586,0.015195301575463782,RCABS-BE
0.45315558870140765,0.02274634100866971,0.01333084739442528,RCABS-BE
0.4532488114104596,0.022000559336254312,0.012957956558217583,RCABS-BE
0.4533420341195115,0.02181411391815046,0.015381746993567633,RCABS-BE
0.4628507504428079,0.02032255057331966,0.01197911811317237,RCABS-BE
0.4633168639880675,0.020229327864267736,0.012585065722009882,RCABS-BE
0.46396942295143095,0.01920387806469656,0.011559615922438708,RCABS-BE
0.4640626456604829,0.01920387806469656,0.01272489978558777,RCABS-BE
0.4643423137876387,0.019110655355644636,0.01533513563904167,RCABS-BE
0.4653677635872098,0.018551319101333084,0.010440943413815604,RCABS-BE
0.4655542090053137,0.01789876013796961,0.01141978185886082,RCABS-BE
0.46620676796867716,0.01715297846555421,0.016500419502190736,RCABS-BE
0.47058823529411764,0.016593642211242658,0.009741773095926167,RCABS-BE
0.47096112613032537,0.016500419502190732,0.00941549361424443,RCABS-BE
0.471427239675585,0.016313974084086885,0.010627388831919457,RCABS-BE
0.47161368509368884,0.01622075137503496,0.009555327677822318,RCABS-BE
0.4722662440570523,0.01566141512072341,0.011186725086231007,RCABS-BE
0.4733849165656754,0.015474969702619558,0.009182436841614617,RCABS-BE
0.47357136198377925,0.015288524284515707,0.009508716323296355,RCABS-BE
0.47692737950964853,0.015195301575463782,0.009741773095926167,RCABS-BE
0.47776638389111586,0.014915633448308008,0.00941549361424443,RCABS-BE
0.48019017432646594,0.014169851775892608,0.009042602778036729,RCABS-BE
0.48028339703551787,0.014076629066840683,0.008995991423510766,RCABS-BE
0.4803766197445698,0.013983406357788757,0.008949380068984804,RCABS-BE
0.4805630651626736,0.013890183648736832,0.008250209751095366,RCABS-BE
0.48242751934371214,0.013796960939684907,0.008856157359932879,RCABS-BE
0.4830800783070756,0.013703738230632981,0.009368882259718467,RCABS-BE
0.48317330101612754,0.013610515521581058,0.010207886641185793,RCABS-BE
0.48438519623380255,0.013424070103477207,0.01072061154097138,RCABS-BE
0.49221590379416424,0.013237624685373357,0.008762934650880955,RCABS-BE
0.4924023492122681,0.013237624685373357,0.009089214132562692,RCABS-BE
0.49249557192132004,0.013144401976321432,0.008529877878251142,RCABS-BE
0.49370746713899505,0.013144401976321432,0.008856157359932879,RCABS-BE
0.49473291693856625,0.013051179267269506,0.008017152978465555,RCABS-BE
