q,P_q,Q_bc,Method
0.0,1.0,0.8106027195883866,RCABS-BE
0.001323042998897464,0.907901506798971,0.8092429253950753,RCABS-BE
0.0022785740536567438,0.9069459757442117,0.8082138919514884,RCABS-BE
0.00426313855200294,0.9048144064682102,0.8058250643145902,RCABS-BE
0.006982726938625505,0.9020948180815876,0.8025909592061742,RCABS-BE
0.007717750826901874,0.9013597941933112,0.8018559353178978,RCABS-BE
0.008746784270488792,0.9002572583608968,0.8006798970966557,RCABS-BE
0.009555310547592797,0.8994487320837927,0.799797868430724,RCABS-BE
0.011025358324145534,0.89797868430724,0.7982910694597575,RCABS-BE
0.01183388460124954,0.897170158030136,0.797372289599412,RCABS-BE
0.01256890848952591,0.8964351341418596,0.7966372657111356,RCABS-BE
0.014185961043733921,0.8946710768099964,0.7949099595736862,RCABS-BE
0.016391032708563028,0.8921719955898567,0.7898382947445792,RCABS-BE
0.017346563763322307,0.8912164645350974,0.7888827636898199,RCABS-BE
0.01800808526277104,0.8905549430356486,0.7881844909959574,RCABS-BE
0.01962513781697905,0.8889378904814407,0.7865306872473355,RCABS-BE
0.020507166482910694,0.888055861815509,0.7855751561925762,RCABS-BE
0.021021683204704152,0.8875413450937155,0.7841418596104373,RCABS-BE
0.022638735758912166,0.8859977949283352,0.7826350606394707,RCABS-BE
0.024255788313120176,0.8842337375964718,0.7807975009187798,RCABS-BE
0.025211319367879455,0.8832782065417126,0.7795847115031238,RCABS-BE
0.025725836089672913,0.8820286659316428,0.7785189268651231,RCABS-BE
0.0274898934215362,0.8794560823226755,0.7760198456449834,RCABS-BE
0.028004410143329658,0.878941565600882,0.7755053289231899,RCABS-BE
0.028739434031606028,0.8782065417126057,0.7746233002572585,RCABS-BE
0.029474457919882395,0.8772510106578464,0.7738147739801544,RCABS-BE
0.030209481808158765,0.87651598676957,0.7728224917309813,RCABS-BE
0.03190003675119441,0.8748254318265344,0.7704704152884969,RCABS-BE
0.03263506063947078,0.874090407938258,0.7691841234840132,RCABS-BE
0.03322307975009188,0.8735023888276369,0.746765894891584,RCABS-BE
0.03373759647188534,0.8729878721058434,0.7462881293642043,RCABS-BE
0.03454612274898934,0.8721058434399118,0.7450018375597207,RCABS-BE
0.03528114663726571,0.8713708195516354,0.7441933112826167,RCABS-BE
0.03653068724733554,0.870047776552738,0.7428702682837192,RCABS-BE
0.03763322307975009,0.8689452407203234,0.7415104740904079,RCABS-BE
0.03836824696802646,0.8536567438441749,0.7338662256523336,RCABS-BE
0.0392502756339581,0.8527747151782433,0.7329474457919882,RCABS-BE
0.04005880191106211,0.8519661889011393,0.7320286659316428,RCABS-BE
0.04116133774347666,0.8488790885703785,0.7300441014332966,RCABS-BE
0.041602352076442486,0.8484380742374127,0.7291620727673649,RCABS-BE
0.04226387357589122,0.8477765527379639,0.7285005512679161,RCABS-BE
0.04321940463065049,0.8468210216832047,0.7275082690187431,RCABS-BE
0.044615950018375594,0.8440279309077545,0.7242006615214994,RCABS-BE
0.04527747151782433,0.8433664094083058,0.722877618522602,RCABS-BE
0.04586549062844542,0.7985299522234472,0.7003858875413451,RCABS-BE
0.046747519294377066,0.7908122013965454,0.6929988974641677,RCABS-BE
0.04733553840499816,0.7902241822859243,0.692080117603822,RCABS-BE
0.04858507901506799,0.7894891583976479,0.6913083425211319,RCABS-BE
0.0488055861815509,0.7891951488423373,0.6907938257993385,RCABS-BE
0.04990812201396545,0.7877251010657846,0.6887725101065785,RCABS-BE
0.05049614112458655,0.7871370819551635,0.6878904814406468,RCABS-BE
0.051304667401690554,0.7865490628445424,0.6870819551635428,RCABS-BE
0.05240720323410511,0.7852995222344726,0.6830944505696435,RCABS-BE
0.05365674384417494,0.7840499816244028,0.6289599411980888,RCABS-BE
0.05431826534362367,0.7831679529584712,0.6285189268651231,RCABS-BE
0.05512679162072767,0.7823594266813672,0.6281146637265711,RCABS-BE
0.055347298787210585,0.781991914737229,0.6278206541712605,RCABS-BE
0.05564130834252113,0.7816979051819184,0.62752664461595,RCABS-BE
0.05586181550900404,0.7814773980154355,0.6231165012862918,RCABS-BE
0.05659683939728041,0.780374862183021,0.6220874678427049,RCABS-BE
0.05711135611907387,0.7798603454612275,0.6212421903711871,RCABS-BE
0.05784638000735024,0.7791988239617788,0.6193495038588754,RCABS-BE
0.05828739434031606,0.7787578096288129,0.618834987137082,RCABS-BE
0.0591694230062477,0.7778757809628813,0.6179529584711503,RCABS-BE
0.05968393972804116,0.7772877618522602,0.6173281881661155,RCABS-BE
0.06085997794928335,0.7760382212421904,0.6167034178610804,RCABS-BE
0.062550532892319,0.6337375964718853,0.545553105475928,RCABS-BE
0.06306504961411245,0.6332230797500918,0.5448915839764792,RCABS-BE
0.06328555678059537,0.6330025725836089,0.5445975744211686,RCABS-BE
0.06387357589121646,0.6324145534729879,0.5436420433664094,RCABS-BE
0.06556413083425211,0.628959941198089,0.5401506798970966,RCABS-BE
0.0659316427783903,0.6285924292539508,0.5346012495406101,RCABS-BE
0.06696067622197721,0.6268283719220875,0.5304116133774348,RCABS-BE
0.0673281881661154,0.6264608599779493,0.5298235942668137,RCABS-BE
0.06762219772142594,0.6261668504226388,0.5290885703785373,RCABS-BE
0.06806321205439177,0.6257258360896729,0.5285005512679162,RCABS-BE
0.06821021683204705,0.6255788313120176,0.5283535464902609,RCABS-BE
0.06850422638735759,0.6252113193678794,0.5279860345461227,RCABS-BE
0.06901874310915104,0.624696802646086,0.49498346196251375,RCABS-BE
0.06953325983094451,0.624108783535465,0.4454612274898935,RCABS-BE
0.06997427416391033,0.6236677692024991,0.44487320837927236,RCABS-BE
0.07026828371922088,0.6233737596471886,0.4447262036016171,RCABS-BE
0.07048879088570378,0.6231532524807056,0.4434031606027196,RCABS-BE
0.07063579566335906,0.6230062477030504,0.442116868798236,RCABS-BE
0.07122381477398015,0.6224182285924292,0.4418228592429254,RCABS-BE
0.07195883866225652,0.6151414920984932,0.43818449099595735,RCABS-BE
0.07232635060639471,0.614773980154355,0.43770672546857775,RCABS-BE
0.0729143697170158,0.6141859610437339,0.4374127159132672,RCABS-BE
0.07357589121646453,0.6135244395442851,0.4370819551635428,RCABS-BE
0.07379639838294745,0.6132304299889746,0.4365306872473355,RCABS-BE
0.07394340316060272,0.6130099228224918,0.43631018008085265,RCABS-BE
0.07401690554943036,0.48004410143329657,0.36982726938625504,RCABS-BE
0.07416391032708564,0.4798970966556413,0.36563763322307974,RCABS-BE
0.07453142227122382,0.4794560823226755,0.3652333700845277,RCABS-BE
0.07467842704887909,0.4793090775450202,0.3647923557515619,RCABS-BE
0.07489893421536199,0.47879456082322674,0.36442484380742374,RCABS-BE
0.07504593899301727,0.47864755604557147,0.3642043366409408,RCABS-BE
0.07563395810363836,0.4780595369349504,0.3631753031973539,RCABS-BE
0.07585446527012128,0.4778390297684675,0.36306504961411246,RCABS-BE
0.07666299154722528,0.47379639838294746,0.360933480338111,RCABS-BE
0.0768834987137082,0.47357589121646454,0.33234105108416023,RCABS-BE
0.07703050349136346,0.47342888643880926,0.3322675486953326,RCABS-BE
0.07739801543550165,0.36721793458287394,0.2787578096288129,RCABS-BE
0.07798603454612275,0.3603087100330761,0.2628812936420434,RCABS-BE
0.07930907754502022,0.3573686144799706,0.26141124586549064,RCABS-BE
0.0796765894891584,0.3570011025358324,0.2597574421168688,RCABS-BE
0.07982359426681367,0.3568540977581771,0.25968393972804116,RCABS-BE
0.07997059904446895,0.3567070929805219,0.2595369349503859,RCABS-BE
0.08026460859977949,0.35641308342521133,0.2593899301727306,RCABS-BE
0.08055861815509004,0.3553105475927968,0.2583608967291437,RCABS-BE
0.08063212054391768,0.35523704520396915,0.25567805953693495,RCABS-BE
0.0818816611539875,0.3539140022050717,0.25501653803748625,RCABS-BE
0.08224917309812568,0.3450202131569276,0.25056964351341415,RCABS-BE
0.08261668504226387,0.3446527012127894,0.24950385887541343,RCABS-BE
0.0830576993752297,0.33531789783167953,0.24483645718485852,RCABS-BE
0.08320470415288497,0.33517089305402425,0.2434399117971334,RCABS-BE
0.08335170893054024,0.33495038588754134,0.24325615582506432,RCABS-BE
0.08364571848585078,0.32995222344726205,0.23906651966188902,RCABS-BE
0.08393972804116134,0.32539507533994855,0.23671444321940463,RCABS-BE
0.08401323042998897,0.3253215729511209,0.23638368246968025,RCABS-BE
0.08408673281881661,0.31231165012862916,0.22987872105843438,RCABS-BE
0.08438074237412715,0.30128629180448363,0.2243660418963616,RCABS-BE
0.08452774715178243,0.30113928702682835,0.22421903711870633,RCABS-BE
