q,P_q,Q_bc,Method
0.0,1.0,0.9121538461538461,RCABS-BE
0.023076923076923078,0.942,0.8756730769230769,RCABS-BE
0.042076923076923074,0.923,0.8549807692307693,RCABS-BE
0.06338461538461539,0.901,0.8329038461538462,RCABS-BE
0.07215384615384615,0.8927692307692308,0.8246730769230769,RCABS-BE
0.08069230769230769,0.8815384615384615,0.8157115384615384,RCABS-BE
0.08623076923076924,0.876,0.8100576923076923,RCABS-BE
0.09315384615384616,0.8692307692307693,0.8031730769230769,RCABS-BE
0.101,0.8624615384615385,0.7968269230769232,RCABS-BE
0.106,0.8574615384615385,0.7921346153846154,RCABS-BE
0.11169230769230769,0.8449230769230769,0.7790576923076923,RCABS-BE
0.11876923076923077,0.8378461538461538,0.7719807692307692,RCABS-BE
0.12330769230769231,0.8333076923076923,0.7681346153846154,RCABS-BE
0.12515384615384614,0.8314615384615385,0.7662884615384615,RCABS-BE
0.13238461538461538,0.8198461538461539,0.7519423076923077,RCABS-BE
0.13492307692307692,0.8172307692307692,0.7490192307692307,RCABS-BE
0.1463846153846154,0.8013076923076923,0.733326923076923,RCABS-BE
0.1493846153846154,0.7987692307692308,0.7307115384615386,RCABS-BE
0.153,0.7950769230769231,0.7236346153846154,RCABS-BE
0.15984615384615386,0.7882307692307692,0.7166730769230769,RCABS-BE
0.1656923076923077,0.7828461538461539,0.7112499999999999,RCABS-BE
0.17,0.7784615384615384,0.7067115384615383,RCABS-BE
0.17407692307692307,0.776,0.7044423076923078,RCABS-BE
0.1763846153846154,0.7736153846153846,0.7021346153846154,RCABS-BE
0.1783076923076923,0.7714615384615384,0.6991346153846154,RCABS-BE
0.1819230769230769,0.7678461538461538,0.69525,RCABS-BE
0.183,0.7667692307692308,0.6930961538461538,RCABS-BE
0.18469230769230768,0.7650769230769231,0.691326923076923,RCABS-BE
0.1859230769230769,0.7638461538461538,0.6899807692307692,RCABS-BE
0.18653846153846154,0.7632307692307693,0.6874807692307692,RCABS-BE
0.188,0.7617692307692308,0.6859038461538461,RCABS-BE
0.18923076923076923,0.7605384615384615,0.6836923076923076,RCABS-BE
0.19030769230769232,0.7576923076923077,0.6817692307692308,RCABS-BE
0.19130769230769232,0.7566923076923077,0.6807692307692308,RCABS-BE
