q,P_q,Q_bc,Method
0.5272326350606394,0.042116868798235944,0.024990812201396546,RCABS-BE
0.52752664461595,0.0398382947445792,0.023851525174568174,RCABS-BE
0.5296582138919514,0.039470782800441015,0.023594266813671445,RCABS-BE
0.5302462330025726,0.03572216097023153,0.021719955898566703,RCABS-BE
0.530760749724366,0.03520764424843807,0.02153619992649761,RCABS-BE
0.5336273428886439,0.0350606394707828,0.019073869900771773,RCABS-BE
0.5339213524439544,0.034766629915472254,0.0189268651231165,RCABS-BE
0.534215361999265,0.03461962513781698,0.02532157295112091,RCABS-BE
0.5459022418228593,0.03447262036016171,0.02752664461595002,RCABS-BE
0.5497243660418963,0.032855567805953695,0.017934582873943405,RCABS-BE
0.5500183755972069,0.030356486585814038,0.016685042263873576,RCABS-BE
0.5502388827636898,0.030209481808158765,0.020470415288496878,RCABS-BE
0.5513414185961044,0.027710400588019112,0.019404630650496142,RCABS-BE
0.5625137816979052,0.027048879088570378,0.015031238515251746,RCABS-BE
0.5626607864755605,0.026901874310915105,0.014590224182285925,RCABS-BE
0.5631018008085262,0.026681367144432193,0.01870635795663359,RCABS-BE
0.5657478868063212,0.023594266813671445,0.017162807791253218,RCABS-BE
0.5675119441381845,0.023153252480705624,0.016758544652701213,RCABS-BE
0.5743476662991547,0.021021683204704152,0.012348401323042999,RCABS-BE
0.575303197353914,0.019331128261668506,0.011025358324145536,RCABS-BE
0.5755237045203969,0.019110621095185593,0.010694597574421169,RCABS-BE
0.5758912164645351,0.01866960676221977,0.011172363101800808,RCABS-BE
0.5779492833517089,0.017420066152149943,0.009849320102903344,RCABS-BE
0.5781697905181918,0.01727306137449467,0.00922454979786843,RCABS-BE
0.57853730246233,0.016464535097390664,0.010180080852627709,RCABS-BE
0.5888276368981992,0.01565600882028666,0.011503123851525176,RCABS-BE
0.5952958471150313,0.015509004042631386,0.009555310547592797,RCABS-BE
0.5970599044468945,0.015361999264976112,0.009592061742006615,RCABS-BE
0.5977214259463433,0.015141492098493201,0.009316427783902976,RCABS-BE
0.5991179713340684,0.014626975376699743,0.00948180815876516,RCABS-BE
0.5994119808893789,0.014185961043733921,0.00900404263138552,RCABS-BE
0.5997794928335171,0.013671444321940463,0.008746784270488792,RCABS-BE
0.6010290334435869,0.012715913267181184,0.00782800441014333,RCABS-BE
0.6026460859977949,0.01256890848952591,0.007754502021315693,RCABS-BE
0.6033076074972437,0.012495406100698273,0.010694597574421169,RCABS-BE
0.6054391767732451,0.012421903711870635,0.008122013965453877,RCABS-BE
0.6062477030503491,0.011686879823594266,0.006982726938625505,RCABS-BE
0.6068357221609703,0.01161337743476663,0.00973906651966189,RCABS-BE
0.6178610804851158,0.011098860712973172,0.006615214994487321,RCABS-BE
0.6181550900404263,0.010804851157662623,0.0064682102168320465,RCABS-BE
0.6183755972069093,0.010584343991179712,0.006357956633590591,RCABS-BE
0.6186696067622198,0.010510841602352076,0.006725468577728776,RCABS-BE
0.6202866593164278,0.01043733921352444,0.006688717383314958,RCABS-BE
0.6213156927600147,0.01043733921352444,0.007386990077177509,RCABS-BE
0.6215361999264976,0.009702315325248071,0.00852627710400588,RCABS-BE
