q,P_q,Q_bc,Method
0.0,1.0,0.8937459070072036,RCABS-BE
0.004038419559048243,0.9767518009168303,0.8895437677363021,RCABS-BE
0.03219820999781707,0.9485920104780615,0.8626391617550753,RCABS-BE
0.044095175725824054,0.936367605326348,0.8493778650949575,RCABS-BE
0.04835188823401004,0.932110892818162,0.8447391399257804,RCABS-BE
0.054573237284435715,0.9258895437677364,0.8382449246889325,RCABS-BE
0.06330495524994542,0.9170486793276578,0.8291311940624317,RCABS-BE
0.06679764243614932,0.9135559921414538,0.8248199083169614,RCABS-BE
0.07585679982536564,0.9043876882776686,0.8147784326566252,RCABS-BE
0.07978607290984502,0.9002401222440515,0.8075747653350797,RCABS-BE
0.0855708360619952,0.8944553590919013,0.8012442698100851,RCABS-BE
0.09048242741759441,0.8895437677363022,0.7956777996070727,RCABS-BE
0.09517572582405588,0.8844138834315651,0.7906024885396201,RCABS-BE
0.09790438768827767,0.8816852215673434,0.787710106963545,RCABS-BE
0.10106963545077494,0.8785199738048461,0.7842174197773413,RCABS-BE
0.10554464090809867,0.8738266753983847,0.7764134468456669,RCABS-BE
0.10870988867059594,0.8700065487884742,0.7726478934730407,RCABS-BE
0.1107836716874045,0.8679327657716656,0.7705741104562323,RCABS-BE
0.11635014189041694,0.8405370006548788,0.7476533507967693,RCABS-BE
0.12137087972058502,0.8355162628247108,0.7416502946954814,RCABS-BE
0.12431783453394456,0.8323510150622135,0.7384850469329841,RCABS-BE
0.12824710761842392,0.8283125955031653,0.7322636978825584,RCABS-BE
0.13064833005893908,0.8259113730626501,0.7296441824929054,RCABS-BE
0.13425016371971185,0.8160881903514516,0.7202575856799825,RCABS-BE
0.13763370443134687,0.8125955031652478,0.7168740449683475,RCABS-BE
0.1433093211089282,0.8068107400130976,0.7098886705959397,RCABS-BE
0.145164811176599,0.8049552499454268,0.7077603143418467,RCABS-BE
0.1505129884304737,0.7958960925562104,0.6994651822746125,RCABS-BE
0.1520410390744379,0.7943680419122462,0.6975005457323729,RCABS-BE
0.1531325038201266,0.7932765771665575,0.6939532853088846,RCABS-BE
0.16481117659899586,0.7813796114385505,0.6770901549879939,RCABS-BE
0.168085570836062,0.7689369133376992,0.6653023357345558,RCABS-BE
0.1734337480899367,0.7635887360838245,0.6573346430910282,RCABS-BE
0.17823619297096704,0.758131412355381,0.650294695481336,RCABS-BE
0.18129229425889543,0.7550753110674525,0.6469657280069854,RCABS-BE
0.18194717310630867,0.7544204322200393,0.6459834097358655,RCABS-BE
0.18282034490285964,0.7535472604234883,0.6450010914647457,RCABS-BE
0.18391180964854836,0.7519100633049552,0.6435821872953504,RCABS-BE
0.18434839554682383,0.7514734774066798,0.6429273084479372,RCABS-BE
0.18500327439423706,0.7508185985592666,0.6291475660336172,RCABS-BE
0.18707705741104563,0.7486356690678891,0.6260914647456888,RCABS-BE
0.18849596158044096,0.7472167648984938,0.6206887142545295,RCABS-BE
0.18925998690242304,0.7462344466273739,0.6198155424579785,RCABS-BE
0.19013315869897401,0.7453612748308229,0.6181237721021611,RCABS-BE
0.19187950229207595,0.743614931237721,0.6153405370006548,RCABS-BE
0.19395328530888453,0.7404496834752238,0.6083005893909627,RCABS-BE
0.1948264571054355,0.7391399257803973,0.607209124645274,RCABS-BE
0.19591792185112422,0.7380484610347086,0.6060085134250164,RCABS-BE
0.19810085134250163,0.7357563850687623,0.6037710106963545,RCABS-BE
0.20017463435931018,0.730953940187732,0.5991322855271775,RCABS-BE
0.20246671032525648,0.7282252783235101,0.5965127701375246,RCABS-BE
0.20312158917266973,0.7275703994760969,0.5948755730189915,RCABS-BE
0.20443134686749617,0.7262606417812705,0.593565815324165,RCABS-BE
0.20563195808775375,0.7250600305610129,0.5923652041039075,RCABS-BE
0.2059593975114604,0.7247325911373063,0.5920377646802009,RCABS-BE
0.2081423270028378,0.7047587862912028,0.5734282907662083,RCABS-BE
0.21021611001964635,0.6887142545295787,0.558748089936695,RCABS-BE
0.2123990395110238,0.6865313250382012,0.5564014407334643,RCABS-BE
0.21381794368041912,0.685112420868806,0.5550916830386379,RCABS-BE
0.21447282252783234,0.6844575420213928,0.5542730844793713,RCABS-BE
0.2180746561886051,0.6727788692425235,0.543958742632613,RCABS-BE
0.2199301462562759,0.6709233791748527,0.5421032525649422,RCABS-BE
0.22025758567998255,0.6705959397511461,0.5417758131412356,RCABS-BE
0.2218947827985156,0.668958742632613,0.5395928836498581,RCABS-BE
0.2245142981881685,0.6662300807683912,0.5329895219384414,RCABS-BE
0.22506003056101287,0.6653569089718402,0.5322800698537438,RCABS-BE
0.22866186422178564,0.6615367823619297,0.5282416502946955,RCABS-BE
0.2322636978825584,0.6574983628028814,0.5052936040165903,RCABS-BE
0.23324601615367824,0.6565160445317616,0.5043112857454704,RCABS-BE
0.23357345557738485,0.649421523684785,0.4956341410172452,RCABS-BE
0.23444662737393582,0.6483300589390962,0.4946518227461253,RCABS-BE
0.23499235974678018,0.6464745688714254,0.49279633267845446,RCABS-BE
0.23662955686531326,0.6446190788037547,0.48843047369569964,RCABS-BE
0.23750272866186423,0.6437459070072037,0.48755730189914864,RCABS-BE
0.2383759004584152,0.6426544422615149,0.48652041039074434,RCABS-BE
0.23881248635669067,0.6422178563632395,0.4860838244924689,RCABS-BE
0.23968565815324164,0.6413446845666885,0.4851560794586335,RCABS-BE
0.24175944117005022,0.595939751146038,0.46245361274830826,RCABS-BE
0.24263261296660119,0.595066579349487,0.46108928181619735,RCABS-BE
0.24285090591573893,0.5948482864003493,0.46081641562977516,RCABS-BE
0.24317834533944555,0.5945208469766426,0.46048897620606855,RCABS-BE
0.24405151713599652,0.5935385287055228,0.4593975114603798,RCABS-BE
0.24437895655970313,0.5932110892818162,0.4590700720366732,RCABS-BE
0.24459724950884087,0.5929927963326784,0.4576511678672779,RCABS-BE
0.24514298188168523,0.5924470639598342,0.45705086225714914,RCABS-BE
0.24688932547478717,0.5900458415193189,0.44995634141017243,RCABS-BE
0.24732591137306265,0.5895001091464745,0.4486192970967038,RCABS-BE
0.24929054791530234,0.5673433748089937,0.43754092992796334,RCABS-BE
0.24950884086444008,0.5671250818598559,0.43715891726697226,RCABS-BE
0.2501637197118533,0.566251910063305,0.4171305391835844,RCABS-BE
0.2506003056101288,0.5658153241650294,0.4166939532853089,RCABS-BE
0.2508185985592665,0.5654878847413228,0.41271010696354504,RCABS-BE
0.25158262388124863,0.5614494651822746,0.41069089718402096,RCABS-BE
0.25300152805064396,0.5452957869460816,0.401686313032089,RCABS-BE
0.254638725169177,0.5414756603361711,0.350960488976206,RCABS-BE
0.2550753110674525,0.5410390744378957,0.3505239030779306,RCABS-BE
0.25671250818598557,0.5208469766426544,0.34042785418030996,RCABS-BE
0.2574765335079677,0.5200829513206724,0.31696136214800263,RCABS-BE
0.2596594629993451,0.5039292730844793,0.3088845230299061,RCABS-BE
0.2627155642872735,0.5001091464745688,0.294340755293604,RCABS-BE
0.2636978825583934,0.49716219166120934,0.28582733027723206,RCABS-BE
0.2643527614058066,0.4965073128137961,0.28500873171796554,RCABS-BE
0.2678454485920105,0.4213053918358437,0.2474077712289893,RCABS-BE
0.2691552062868369,0.41988648766644837,0.24615258677144727,RCABS-BE
0.2697009386596813,0.23968565815324164,0.15605217201484392,RCABS-BE
0.27101069635450775,0.2383759004584152,0.15468784108273304,RCABS-BE
0.27177472167648986,0.2376118751364331,0.15168631303208907,RCABS-BE
0.2719930146256276,0.23739358218729534,0.15157716655752018,RCABS-BE
0.2736302117441607,0.2357563850687623,0.15075856799825366,RCABS-BE
0.2739576511678673,0.2197118533071382,0.1427363021174416,RCABS-BE
0.2742850905915739,0.17965509714036237,0.09790438768827767,RCABS-BE
0.27526740886269374,0.17212399039511023,0.09413883431565159,RCABS-BE
0.27624972713381357,0.17092337917485265,0.09353852870552282,RCABS-BE
0.2787600960488976,0.1635014189041694,0.08982754857018119,RCABS-BE
0.27974241432001745,0.16240995415848067,0.08928181619733683,RCABS-BE
0.28061558611656845,0.16131848941279198,0.08819035145164812,RCABS-BE
0.2830168085570836,0.1573892163283126,0.08622571490940843,RCABS-BE
0.28388998035363455,0.14407334643091027,0.10480790220475877,RCABS-BE
0.2865094957432875,0.1412355380921196,0.102079240340537,RCABS-BE
0.28891071818380265,0.1382885832787601,0.0974950884086444,RCABS-BE
0.28978388998035365,0.13741541148220912,0.09651277013752456,RCABS-BE
0.2922942588954377,0.13108491595721458,0.06990831696136215,RCABS-BE
0.29327657716655753,0.13097576948264572,0.09329294913774286,RCABS-BE
0.29469548133595286,0.12999345121152586,0.0693625845885178,RCABS-BE
0.2955686531325038,0.1295568653132504,0.09080986684130103,RCABS-BE
0.2963326784544859,0.12857454704213053,0.06865313250382013,RCABS-BE
0.297096703776468,0.12573673870333987,0.0672342283344248,RCABS-BE
0.29807902204758785,0.11820563195808775,0.08513425016371971,RCABS-BE
0.2994979262169832,0.10838244924688932,0.05855708360619952,RCABS-BE
0.3009168303863785,0.10445317616240996,0.056592447063959835,RCABS-BE
0.3024448810303427,0.10205195372189478,0.05539183584370225,RCABS-BE
0.30397293167430695,0.09135559921414538,0.07170923379174853,RCABS-BE
0.30691988648766644,0.08829949792621698,0.06712508185985593,RCABS-BE
0.30735647238594194,0.08273302772320454,0.049716219166120935,RCABS-BE
0.30768391180964855,0.08240558829949793,0.04922506003056101,RCABS-BE
0.30801135123335516,0.08207814887579132,0.0488976206068544,RCABS-BE
0.30855708360619954,0.07531106745252128,0.05359091901331586,RCABS-BE
0.3091028159790439,0.07454704213053918,0.04043876882776686,RCABS-BE
0.3108491595721458,0.0733464309102816,0.044531761624099546,RCABS-BE
0.3117223313686968,0.07138179436804191,0.05162628247107619,RCABS-BE
0.31270464963981665,0.07127264789347304,0.041693953285308887,RCABS-BE
0.31292294258895437,0.0710543549443353,0.03923815760750928,RCABS-BE
0.31335952848722987,0.0706177690460598,0.03847413228552717,RCABS-BE
0.3152150185549007,0.07039947609692207,0.05069853743724077,RCABS-BE
0.3161973368260205,0.06941715782580223,0.04387688277668631,RCABS-BE
0.31685221567343375,0.06745252128356254,0.04289456450556647,RCABS-BE
0.31717965509714036,0.06701593538528705,0.042075965946299934,RCABS-BE
0.3182711198428291,0.06505129884304738,0.056674306919886494,RCABS-BE
0.324274175944117,0.05926653569089718,0.03279851560794586,RCABS-BE
0.3249290547915302,0.059157389216328314,0.03678236192970967,RCABS-BE
0.32645710543549444,0.05752019209779524,0.033644400785854615,RCABS-BE
