q,P_q,Q_bc,Method
0.0,1.0,0.8937459070072036,RCABS-BE
0.0021829294913774284,0.9786072909845012,0.8915084042785417,RCABS-BE
0.0034926871862038856,0.9772975332896747,0.8898712071600088,RCABS-BE
0.003929273084479371,0.9768609473913993,0.8889980353634578,RCABS-BE
0.004365858982754857,0.9764243614931237,0.8880702903296223,RCABS-BE
0.004802444881030343,0.9759877755948483,0.887524557956778,RCABS-BE
0.005893909626719057,0.9746780179000218,0.8858873608382449,RCABS-BE
0.006330495524994543,0.9742414320017463,0.885396201702685,RCABS-BE
0.006767081423270029,0.9738048461034708,0.8846867496179873,RCABS-BE
0.007640253219821,0.9729316743069198,0.8833769919231609,RCABS-BE
0.008950010914647456,0.9716219166120934,0.8817943680419122,RCABS-BE
0.009495743287491814,0.971076184239249,0.881139489194499,RCABS-BE
0.009714036236629557,0.9708578912901114,0.8809211962453612,RCABS-BE
0.010914647456887142,0.9696572800698537,0.8790657061776904,RCABS-BE
0.014298188168522156,0.9661645928836499,0.8759004584151933,RCABS-BE
0.016371971185330715,0.9629993451211526,0.8697882558393364,RCABS-BE
0.016590264134468458,0.9627810521720148,0.8690242305173543,RCABS-BE
0.017026850032743943,0.9623444662737394,0.8682602051953723,RCABS-BE
0.017900021829294913,0.9614712944771884,0.8672778869242523,RCABS-BE
0.018554900676708144,0.9608164156297752,0.8666230080768391,RCABS-BE
0.020192097795241212,0.9591792185112421,0.8649312377210217,RCABS-BE
0.0206286836935167,0.9583060467146911,0.8642763588736084,RCABS-BE
0.021065269591792186,0.9578694608164157,0.8636214800261952,RCABS-BE
0.021611001964636542,0.9573237284435713,0.8628028814669286,RCABS-BE
0.021829294913774284,0.9571054354944335,0.8623662955686531,RCABS-BE
0.02237502728661864,0.9565597031215892,0.8615476970093867,RCABS-BE
0.02281161318489413,0.9561231172233137,0.8478771010696355,RCABS-BE
0.023357345557738485,0.9555773848504693,0.8464036236629557,RCABS-BE
0.023575638506876228,0.9553590919013316,0.846185330713818,RCABS-BE
0.024012224405151713,0.9549225060030561,0.8456395983409735,RCABS-BE
0.024448810303427198,0.9544859201047806,0.8450938659681292,RCABS-BE
0.024776249727133815,0.954158480681074,0.8368533071381794,RCABS-BE
0.0252128356254093,0.9536127483082296,0.8361438550534818,RCABS-BE
0.025867714472822528,0.9529578694608164,0.835543549443353,RCABS-BE
0.026522593320235755,0.9520846976642654,0.8343975114603798,RCABS-BE
0.026740886269373498,0.9518664047151277,0.8341246452739577,RCABS-BE
0.027177472167648986,0.9514298188168522,0.8336334861383977,RCABS-BE
0.02761405806592447,0.950774939969439,0.8326511678672779,RCABS-BE
0.028923815760750926,0.9494651822746125,0.8308502510368915,RCABS-BE
0.029578694608164157,0.9488103034271993,0.8300862257149094,RCABS-BE
0.030561012879284,0.9478279851560795,0.8287764680200829,RCABS-BE
0.03394455359091901,0.944007858546169,0.8208087753765554,RCABS-BE
0.03449028596376337,0.9434621261733246,0.8200447500545733,RCABS-BE
0.034926871862038855,0.9430255402750491,0.819499017681729,RCABS-BE
0.03558175070945208,0.9423706614276359,0.818134686749618,RCABS-BE
0.03601833660772757,0.9419340755293604,0.8176981008513424,RCABS-BE
0.036345776031434185,0.9416066361056538,0.8172615149530671,RCABS-BE
0.03700065487884741,0.9409517572582405,0.8164429163938005,RCABS-BE
0.03754638725169177,0.9404060248853962,0.8158971840209561,RCABS-BE
0.03798297314996726,0.9399694389871207,0.8153514516481117,RCABS-BE
0.039511023793931455,0.9384413883431565,0.8136051080550097,RCABS-BE
0.03994760969220694,0.938004802444881,0.8130593756821655,RCABS-BE
0.04016590264134468,0.9375682165466055,0.8127319362584589,RCABS-BE
0.0404933420650513,0.9372407771228989,0.812240777122899,RCABS-BE
0.040820781488757917,0.9369133376991923,0.8118041912246234,RCABS-BE
0.041475660336171144,0.936258458851779,0.8111493123772102,RCABS-BE
0.041693953285308887,0.9360401659026414,0.8108491595721459,RCABS-BE
0.042567125081859856,0.9351669941060904,0.8067015935385287,RCABS-BE
0.04289456450556647,0.9348395546823838,0.8063195808775376,RCABS-BE
0.043767736302117444,0.9339663828858328,0.805500982318271,RCABS-BE
0.04442261514953067,0.9332023575638507,0.8046278105217202,RCABS-BE
0.0450774939969439,0.9325474787164375,0.8023357345557738,RCABS-BE
0.045514079895219384,0.932110892818162,0.8018445754202139,RCABS-BE
0.045841519318926,0.9317834533944553,0.8011896965728007,RCABS-BE
0.046278105217201486,0.9313468674961799,0.8005893909626719,RCABS-BE
0.04682383759004584,0.9308011351233355,0.8003165247762497,RCABS-BE
0.04726042348832133,0.9303645492250601,0.7996616459288365,RCABS-BE
0.04747871643745907,0.9300371098013535,0.7993887797424144,RCABS-BE
0.04791530233573456,0.9296005239030779,0.7988976206068543,RCABS-BE
0.0481335952848723,0.9293822309539402,0.7982427417594412,RCABS-BE
0.04835188823401004,0.9291639380048025,0.7975878629120279,RCABS-BE
0.048570181183147786,0.9287273521065269,0.7972058502510369,RCABS-BE
0.04933420650512988,0.9279633267845449,0.7960052390307792,RCABS-BE
0.05020737830168086,0.926981008513425,0.7948592010478062,RCABS-BE
0.051189696572800696,0.9259986902423052,0.7936585898275486,RCABS-BE
0.05140798952193844,0.9256712508185986,0.7932220039292731,RCABS-BE
0.05184457542021393,0.925234664920323,0.7923488321327221,RCABS-BE
0.05304518664047151,0.9234883213272211,0.7902750491159136,RCABS-BE
0.05326347958960925,0.9232700283780834,0.7898384632176381,RCABS-BE
0.05380921196245361,0.922724296005239,0.7882558393363894,RCABS-BE
0.05664702030124427,0.9191224623444663,0.7827985156079459,RCABS-BE
0.057192752674088625,0.918467583497053,0.7820890635232483,RCABS-BE
0.05762933857236411,0.9180309975987776,0.7816524776249727,RCABS-BE
0.05784763152150185,0.9178127046496398,0.7803427199301463,RCABS-BE
0.05817507094520847,0.9174852652259332,0.7748853962017026,RCABS-BE
0.05839336389434621,0.9172669722767954,0.7746125300152805,RCABS-BE
0.05872080331805283,0.9169395328530888,0.768664047151277,RCABS-BE
0.0595939751146038,0.9160663610565378,0.766535690897184,RCABS-BE
0.05981226806374154,0.9158480681074002,0.7660991049989085,RCABS-BE
0.060030561012879284,0.9156297751582624,0.7658262388124863,RCABS-BE
0.06046714691115477,0.9151931892599869,0.7648439205413665,RCABS-BE
0.060903732809430254,0.9147566033617114,0.7639161755075311,RCABS-BE
0.061122025758568,0.9145383104125737,0.7636978825583933,RCABS-BE
0.06155861165684348,0.9141017245142982,0.7632612966601179,RCABS-BE
0.06199519755511897,0.9136651386160227,0.7548024448810304,RCABS-BE
0.06275922287710108,0.9041693953285309,0.7500545732372845,RCABS-BE
0.06297751582623881,0.9039511023793931,0.7497271338135778,RCABS-BE
0.06308666230080769,0.9038419559048243,0.7495088408644401,RCABS-BE
0.06363239467365205,0.9032962235319799,0.7368478498144511,RCABS-BE
0.06385068762278978,0.9030779305828421,0.7365204103907443,RCABS-BE
0.06428727352106527,0.9020956123117223,0.7355380921196245,RCABS-BE
0.06450556647020302,0.9018773193625846,0.7352652259332024,RCABS-BE
0.06526959179218511,0.8462126173324601,0.7000654878847412,RCABS-BE
0.06625191006330496,0.8452302990613403,0.6990831696136215,RCABS-BE
0.06668849596158044,0.8447937131630648,0.6986465837153459,RCABS-BE
0.06712508185985593,0.8314778432656625,0.6913337699192317,RCABS-BE
0.06734337480899368,0.8311504038419559,0.6907334643091028,RCABS-BE
0.06756166775813141,0.8309321108928182,0.686258458851779,RCABS-BE
0.06777996070726916,0.8307138179436804,0.6848395546823838,RCABS-BE
0.0679982536564069,0.8304955249945427,0.683857236411264,RCABS-BE
0.06810740013097577,0.8303863785199738,0.6836389434621262,RCABS-BE
0.06821654660554465,0.8302772320454049,0.6831750709452085,RCABS-BE
0.0695263043003711,0.8288583278760097,0.6816470203012444,RCABS-BE
0.06974459724950884,0.8286400349268719,0.6814287273521065,RCABS-BE
0.06996289019864659,0.8280943025540275,0.6810467146911154,RCABS-BE
0.07007203667321546,0.8237284435712726,0.6786454922506002,RCABS-BE
0.0702903296223532,0.823510150622135,0.6774448810303427,RCABS-BE
0.07072691552062868,0.8230735647238594,0.6766808557083606,RCABS-BE
0.07083606199519756,0.8229644182492906,0.6718784108273304,RCABS-BE
0.0710543549443353,0.822636978825584,0.6710598122680638,RCABS-BE
0.07127264789347304,0.8224186858764462,0.6706232263697882,RCABS-BE
0.07192752674088627,0.821763807029033,0.6700774939969438,RCABS-BE
0.07247325911373062,0.8214363676053263,0.6696409080986684,RCABS-BE
0.0729098450120061,0.8209997817070509,0.667839991268282,RCABS-BE
0.07312813796114385,0.8205631958087753,0.6674034053700065,RCABS-BE
0.0733464309102816,0.8203449028596377,0.6610183366077276,RCABS-BE
0.07367387033398821,0.8184894127919669,0.6596812922942589,RCABS-BE
0.07378301680855709,0.8183802663173979,0.6595721458196899,RCABS-BE
0.0741104562322637,0.8180528268936913,0.6592447063959834,RCABS-BE
0.07443789565597031,0.8177253874699847,0.6589172669722767,RCABS-BE
0.08011351233355163,0.8018991486574983,0.6510041475660335,RCABS-BE
0.0802226588081205,0.7874918140144074,0.6438004802444881,RCABS-BE
0.08044095175725824,0.7872735210652696,0.6436913337699193,RCABS-BE
0.08055009823182711,0.7871643745907008,0.6380702903296224,RCABS-BE
0.08076839118096485,0.786946081641563,0.6378519973804846,RCABS-BE
0.0809866841301026,0.7849814450993233,0.6345776031434185,RCABS-BE
0.08142327002837808,0.7846540056756167,0.6343047369569963,RCABS-BE
0.08153241650294696,0.7845448592010478,0.6341955904824275,RCABS-BE
0.08207814887579132,0.7833442479807903,0.6331041257367387,RCABS-BE
0.08218729535036018,0.7832351015062213,0.6316306483300589,RCABS-BE
0.08262388124863566,0.7660991049989085,0.6230626500764025,RCABS-BE
0.08273302772320454,0.7659899585243397,0.622626064178127,RCABS-BE
0.08295132067234229,0.7657716655752019,0.6224077712289893,RCABS-BE
0.08316961362148002,0.7186203885614495,0.5988321327221131,RCABS-BE
0.08360619951975551,0.7181838026631739,0.5962671905697445,RCABS-BE
0.08393363894346213,0.7178563632394673,0.5955031652477625,RCABS-BE
0.08415193189259987,0.7158917266972277,0.5792403405370006,RCABS-BE
0.08437022484173762,0.7156734337480899,0.5788037546387251,RCABS-BE
0.08535254311285745,0.7146911154769701,0.5774939969438987,RCABS-BE
0.08567998253656407,0.7143636760532635,0.5771665575201921,RCABS-BE
0.08589827548570181,0.7141453831041258,0.5733464309102816,RCABS-BE
0.08611656843483956,0.713927090154988,0.5731281379611439,RCABS-BE
0.08622571490940843,0.7138179436804192,0.5723095394018773,RCABS-BE
0.08644400785854617,0.7135996507312814,0.5720912464527396,RCABS-BE
0.08655315433311504,0.7134905042567125,0.5719820999781706,RCABS-BE
0.08698974023139053,0.713053918358437,0.5578476315215019,RCABS-BE
0.08720803318052826,0.7125081859855926,0.5573564723859419,RCABS-BE
0.08731717965509714,0.7123990395110238,0.5528268936913338,RCABS-BE
0.08742632612966601,0.712289893036455,0.5449137742850907,RCABS-BE
0.08764461907880375,0.7120716000873172,0.5448046278105217,RCABS-BE
0.0878629120279415,0.7118533071381794,0.5443134686749618,RCABS-BE
0.08808120497707925,0.7116350141890417,0.5370006548788475,RCABS-BE
0.08829949792621698,0.711416721239904,0.5356363239467365,RCABS-BE
0.08862693734992359,0.6989740231390527,0.5281052172014844,RCABS-BE
0.08873608382449247,0.6988648766644837,0.5278323510150622,RCABS-BE
0.08906352324819908,0.6984282907662083,0.5273957651167868,RCABS-BE
0.08960925562104344,0.6456013970748745,0.5003274394237066,RCABS-BE
0.08982754857018119,0.6453831041257367,0.5000545732372844,RCABS-BE
0.09004584151931892,0.6449465182274613,0.4993451211525868,RCABS-BE
0.0901549879938878,0.6446190788037547,0.49808993669504475,RCABS-BE
0.09026413446845667,0.6444007858546169,0.48886705959397514,RCABS-BE
0.09037328094302555,0.6358873608382449,0.48450120061122026,RCABS-BE
0.09048242741759441,0.6357782143636761,0.48433748089936696,RCABS-BE
0.09059157389216328,0.6356690678891072,0.48346430910281596,RCABS-BE
0.09070072036673216,0.6354507749399695,0.41524776249727136,RCABS-BE
0.09080986684130103,0.6257367387033399,0.41039074437895656,RCABS-BE
0.09091901331586989,0.625627592228771,0.4101451648111766,RCABS-BE
0.09102815979043877,0.6255184457542021,0.41009059157389216,RCABS-BE
0.09113730626500764,0.6254092992796333,0.40992687186203886,RCABS-BE
0.09124645273957652,0.6251910063304955,0.40981772538746997,RCABS-BE
0.09135559921414538,0.6250818598559267,0.40954485920104783,RCABS-BE
0.09146474568871425,0.6249727133813577,0.4092719930146256,RCABS-BE
0.091683038637852,0.34981445099323294,0.2716928618205632,RCABS-BE
0.09190133158698974,0.34959615804409516,0.26148766644837373,RCABS-BE
0.09201047806155861,0.34948701156952633,0.25848613839772977,RCABS-BE
0.09222877101069635,0.34926871862038855,0.25725824055882995,RCABS-BE
0.09233791748526522,0.34915957214581966,0.25709452084697665,RCABS-BE
0.0924470639598341,0.34905042567125083,0.25698537437240776,RCABS-BE
0.09266535690897185,0.3300589390962672,0.23963108491595722,RCABS-BE
0.09277450338354071,0.3299497926216983,0.23952193844138836,RCABS-BE
0.09288364985810958,0.3151058720803318,0.2320999781707051,RCABS-BE
0.09299279633267846,0.3149967256057629,0.22901659026413446,RCABS-BE
0.09310194280724733,0.3148875791311941,0.22885287055228118,RCABS-BE
0.09321108928181619,0.3147784326566252,0.19812813796114387,RCABS-BE
0.09332023575638507,0.2978607290984501,0.1896692861820563,RCABS-BE
0.09342938223095394,0.29775158262388124,0.18956013970748745,RCABS-BE
0.09353852870552282,0.29764243614931235,0.189505566470203,RCABS-BE
0.09375682165466055,0.297096703776468,0.174225060030561,RCABS-BE
0.09386596812922943,0.29698755730189913,0.17417048679327657,RCABS-BE
0.0939751146037983,0.2968784108273303,0.17411591355599215,RCABS-BE
0.09408426107836716,0.2967692643527614,0.17400676708142326,RCABS-BE
0.09419340755293604,0.27493996943898713,0.16350141890416942,RCABS-BE
0.09441170050207379,0.27472167648984935,0.16311940624317833,RCABS-BE
0.09462999345121152,0.27439423706614274,0.16295568653132503,RCABS-BE
0.0947391399257804,0.2687186203885614,0.16011787819253437,RCABS-BE
0.09495743287491815,0.2471076184239249,0.14931237721021612,RCABS-BE
0.09517572582405588,0.240231390526086,0.14587426326129665,RCABS-BE
0.09528487229862476,0.2337917485265226,0.14265444226151497,RCABS-BE
0.09550316524776249,0.19690024012224405,0.12407225496616459,RCABS-BE
0.09561231172233137,0.1967910936476752,0.1239085352543113,RCABS-BE
0.09583060467146912,0.19657280069853744,0.11973368260205196,RCABS-BE
0.09593975114603798,0.19646365422396855,0.11967910936476751,RCABS-BE
0.09615804409517573,0.19624536127483083,0.11678672778869242,RCABS-BE
0.0962671905697446,0.19613621480026194,0.11662300807683912,RCABS-BE
0.09637633704431346,0.19602706832569308,0.11651386160227024,RCABS-BE
0.09648548351888234,0.19591792185112422,0.11640471512770138,RCABS-BE
0.09659462999345121,0.19580877537655533,0.11635014189041694,RCABS-BE
0.09670377646802009,0.19569962890198647,0.11629556865313251,RCABS-BE
0.09681292294258896,0.19559048242741758,0.11624099541584806,RCABS-BE
