q,P_q,Method
0.0,1.0,S-Degree
0.02050899599142353,0.9236506012864734,S-Degree
0.03495851589447185,0.9064044001118673,S-Degree
0.048289363288897214,0.8897175351915727,S-Degree
0.0614337652652186,0.8758273515428359,S-Degree
0.07383238556912464,0.8634287312389298,S-Degree
0.08604456045492681,0.8505639973897642,S-Degree
0.09956185326745592,0.8366738137410273,S-Degree
0.11102824648084275,0.8251141978185886,S-Degree
0.12212174885802185,0.8117833504241633,S-Degree
0.13218980143562975,0.8030204157732824,S-Degree
0.14076629066840685,0.7944439265405052,S-Degree
0.14980889344644355,0.7845623193810012,S-Degree
0.1576396010068053,0.7765451664025357,S-Degree
0.16602964482147853,0.7616295329542276,S-Degree
0.17227556632795749,0.753705602684814,S-Degree
0.1791740467977999,0.7467138995059196,S-Degree
0.1843012957956558,0.7410273142537522,S-Degree
0.18998788104782327,0.7372051831826233,S-Degree
0.19502190733662716,0.7319847114757155,S-Degree
0.20117460613405425,0.7272303533140673,S-Degree
0.20620863242285825,0.7221031043162114,S-Degree
0.21208166309312948,0.7159504055187844,S-Degree
0.2180479164724527,0.7099841521394612,S-Degree
0.22336161088841244,0.7046704577235015,S-Degree
0.22792952363195673,0.6978651999627109,S-Degree
0.23398899972033183,0.6978651999627109,S-Degree
0.23902302600913583,0.6932040645101146,S-Degree
0.24387060687983597,0.6882632609303626,S-Degree
0.248811410459588,0.6832292346415587,S-Degree
0.2531928777850284,0.6788477673161182,S-Degree
0.25897268574624777,0.6752120816630931,S-Degree
0.26307448494453245,0.6708306143376527,S-Degree
0.26661694788850565,0.6561946490165004,S-Degree
0.27109163792299806,0.6477113824927753,S-Degree
0.2744476554488673,0.6439824741306982,S-Degree
0.2778968956837886,0.640533233895777,S-Degree
0.2820919175911252,0.640533233895777,S-Degree
0.2856343805350984,0.6368975482427519,S-Degree
0.2894565116062273,0.6307448494453248,S-Degree
0.2930921972592524,0.6271091637922998,S-Degree
0.2969143283303812,0.6231938100121189,S-Degree
