q,P_q,Q_bc,Method
0.0,1.0,0.8127388831919455,RCABS-BE
0.03523818402162767,0.9090146359653212,0.7785261489698891,RCABS-BE
0.06301855131910133,0.8809546005406917,0.7522373450172462,RCABS-BE
0.08436655169199217,0.8596066001678009,0.7303766197445698,RCABS-BE
0.11046891022653119,0.8320126782884311,0.7099142351076722,RCABS-BE
0.11652838631490631,0.825953202200056,0.7033886454740375,RCABS-BE
0.13218980143562972,0.8105714552064883,0.6884264006712035,RCABS-BE
0.1551225878624033,0.7877318914887667,0.6645147757993848,RCABS-BE
0.18551319101333086,0.7571548429197352,0.6377598583014823,RCABS-BE
0.20331872844224852,0.7369255150554676,0.6186025915913116,RCABS-BE
0.23576023119231845,0.6995432087256456,0.5837372984058917,RCABS-BE
0.2415400391535378,0.6934837326372705,0.5766057611634194,RCABS-BE
0.24461638855225132,0.6905006059476089,0.5737158571828098,RCABS-BE
0.2466672881513937,0.6884497063484665,0.5715251235200896,RCABS-BE
0.25142164631304187,0.6836021254777663,0.5665377085858114,RCABS-BE
0.2553370000932227,0.6795935489885336,0.5616435163605855,RCABS-BE
0.2569217861471054,0.6780087629346508,0.5597790621795469,RCABS-BE
0.26018458096392283,0.6726950685186912,0.5487787825114199,RCABS-BE
0.2640067120350517,0.6685932693204064,0.5429057518411484,RCABS-BE
0.2659643889251422,0.666635592430316,0.540948074951058,RCABS-BE
0.2689475156148038,0.6633727976134987,0.537265777943507,RCABS-BE
0.269879742705323,0.6588048848699544,0.5343292626083714,RCABS-BE
0.27416798732171155,0.6544234175445138,0.5297147385103012,RCABS-BE
0.2760324415027501,0.653025076908735,0.5276172275566329,RCABS-BE
0.2775240048475809,0.6515335135639042,0.5254264938939126,RCABS-BE
0.28162580404586557,0.6472452689475157,0.5192271837419595,RCABS-BE
0.2836767036450079,0.6451943693483733,0.5158245548615643,RCABS-BE
0.2844224853174233,0.6443553649669059,0.5094854106460334,RCABS-BE
0.28554115782604644,0.6427705789130232,0.507527733755943,RCABS-BE
