q,P_q,Method
0.0,1.0,S-Degree
0.005465444287729215,0.9049717912552891,S-Degree
0.009344146685472454,0.9007404795486601,S-Degree
0.012341325811001447,0.8977433004231312,S-Degree
0.016043723554301836,0.8952750352609309,S-Degree
0.01815937940761636,0.8931593794076164,S-Degree
0.020275035260930885,0.8910437235543018,S-Degree
0.023095909732016917,0.8882228490832158,S-Degree
0.02556417489421725,0.8857545839210155,S-Degree
0.027679830747531775,0.883638928067701,S-Degree
0.0297954866008463,0.8815232722143864,S-Degree
0.03173483779971786,0.8795839210155149,S-Degree
0.03385049365303239,0.8712976022566996,S-Degree
0.03684767277856138,0.8709449929478138,S-Degree
0.038434414668547245,0.8693582510578279,S-Degree
0.04037376586741892,0.8672425952045134,S-Degree
0.042136812411847635,0.8645980253878702,S-Degree
0.04389985895627646,0.8624823695345557,S-Degree
0.04531029619181948,0.8603667136812412,S-Degree
0.04707334273624819,0.8586036671368125,S-Degree
0.04883638928067702,0.8559590973201693,S-Degree
0.05024682651622003,0.8541960507757405,S-Degree
0.05165726375176305,0.8527856135401974,S-Degree
0.053244005641748915,0.8511988716502116,S-Degree
0.05535966149506344,0.8492595204513399,S-Degree
0.057122708039492265,0.8474964739069112,S-Degree
0.05906205923836394,0.8466149506346967,S-Degree
0.060825105782792654,0.844851904090268,S-Degree
0.06258815232722148,0.8430888575458392,S-Degree
0.06417489421720735,0.8416784203102962,S-Degree
0.06576163610719321,0.8400916784203103,S-Degree
0.06717207334273623,0.8099435825105783,S-Degree
0.06858251057827924,0.8081805359661495,S-Degree
0.06999294781382226,0.8067700987306065,S-Degree
0.07140338504936528,0.8035966149506347,S-Degree
0.07281382228490829,0.8021861777150917,S-Degree
0.07422425952045131,0.8007757404795487,S-Degree
0.07545839210155147,0.7995416078984485,S-Degree
0.07669252468265164,0.7976022566995769,S-Degree
0.07792665726375181,0.7954866008462623,S-Degree
0.07933709449929482,0.7940761636107193,S-Degree
0.08057122708039488,0.7928420310296191,S-Degree
0.0819816643159379,0.7914315937940761,S-Degree
0.08339210155148091,0.7900211565585331,S-Degree
0.08480253878702393,0.7886107193229901,S-Degree
0.0860366713681241,0.78737658674189,S-Degree
0.08727080394922426,0.7854372355430184,S-Degree
0.08850493653032443,0.7842031029619182,S-Degree
0.0900916784203103,0.7826163610719323,S-Degree
0.09132581100141046,0.7794428772919605,S-Degree
0.09273624823695348,0.7794428772919605,S-Degree
0.09397038081805364,0.7782087447108603,S-Degree
0.0952045133991537,0.7769746121297603,S-Degree
0.09643864598025387,0.7753878702397743,S-Degree
0.09837799717912554,0.7753878702397743,S-Degree
0.09978843441466856,0.7739774330042313,S-Degree
0.10137517630465442,0.7723906911142454,S-Degree
0.10260930888575459,0.7681593794076164,S-Degree
0.10401974612129761,0.7667489421720733,S-Degree
0.10595909732016928,0.7648095909732017,S-Degree
0.10719322990126945,0.763046544428773,S-Degree
0.10825105782792666,0.7607545839210155,S-Degree
0.10930888575458397,0.7596967559943583,S-Degree
0.11054301833568403,0.7584626234132581,S-Degree
0.1117771509167842,0.7568758815232722,S-Degree
0.11283497884344151,0.7558180535966149,S-Degree
0.11389280677009872,0.7529971791255289,S-Degree
0.11512693935119889,0.7517630465444288,S-Degree
0.1161847672778561,0.7494710860366713,S-Degree
0.11741889985895626,0.7480606488011283,S-Degree
0.11847672778561358,0.7470028208744711,S-Degree
0.11953455571227078,0.7445345557122708,S-Degree
0.1205923836389281,0.7434767277856136,S-Degree
0.12182651622002816,0.7410084626234132,S-Degree
0.12288434414668548,0.7395980253878702,S-Degree
0.12411847672778564,0.7383638928067701,S-Degree
0.1253526093088858,0.73712976022567,S-Degree
0.12623413258110017,0.7362482369534555,S-Degree
0.12746826516220033,0.7362482369534555,S-Degree
0.12852609308885754,0.7351904090267983,S-Degree
0.12958392101551486,0.734132581100141,S-Degree
0.13046544428772922,0.7332510578279267,S-Degree
0.13134696755994357,0.7323695345557123,S-Degree
0.1324047954866009,0.731311706629055,S-Degree
0.1338152327221439,0.7297249647390691,S-Degree
0.13469675599435826,0.7286671368124118,S-Degree
0.13575458392101547,0.7276093088857546,S-Degree
0.13663610719322994,0.7260225669957687,S-Degree
0.13769393511988715,0.7242595204513399,S-Degree
0.13910437235543016,0.7239069111424542,S-Degree
0.14016220028208748,0.7217912552891397,S-Degree
0.14139633286318753,0.7189703808180536,S-Degree
0.142277856135402,0.7189703808180536,S-Degree
0.14315937940761636,0.7189703808180536,S-Degree
0.14421720733427368,0.7179125528913963,S-Degree
0.14509873060648804,0.717031029619182,S-Degree
0.1459802538787024,0.7120944992947814,S-Degree
0.14686177715091675,0.711212976022567,S-Degree
0.14774330042313122,0.7103314527503526,S-Degree
0.14880112834978843,0.7092736248236954,S-Degree
0.1510930888575458,0.7092736248236954,S-Degree
0.15197461212976027,0.7083921015514809,S-Degree
0.15285613540197462,0.7075105782792666,S-Degree
0.15356135401974613,0.7062764456981664,S-Degree
0.1547954866008463,0.7062764456981664,S-Degree
0.15567700987306066,0.6960507757404796,S-Degree
0.15655853314527501,0.6951692524682651,S-Degree
0.15744005641748937,0.6942877291960508,S-Degree
0.15832157968970384,0.6934062059238364,S-Degree
0.1592031029619182,0.6934062059238364,S-Degree
0.1599083215796897,0.6919957686882934,S-Degree
0.16078984485190406,0.6919957686882934,S-Degree
0.16149506346967557,0.691114245416079,S-Degree
0.16220028208744708,0.6904090267983075,S-Degree
0.16308180535966155,0.6891748942172073,S-Degree
0.16378702397743305,0.6877644569816643,S-Degree
0.16449224259520456,0.6870592383638928,S-Degree
0.16519746121297607,0.6794781382228491,S-Degree
0.16590267983074758,0.6784203102961918,S-Degree
0.1666078984485191,0.6745416078984485,S-Degree
0.1673131170662906,0.673836389280677,S-Degree
0.1680183356840621,0.6614950634696756,S-Degree
0.1687235543018336,0.6607898448519041,S-Degree
0.16942877291960512,0.6600846262341326,S-Degree
0.17013399153737663,0.659379407616361,S-Degree
0.17083921015514814,0.6583215796897038,S-Degree
0.17154442877291964,0.6528561354019746,S-Degree
0.17224964739069115,0.6512693935119888,S-Degree
0.17295486600846266,0.6505641748942173,S-Degree
0.17366008462623417,0.6498589562764457,S-Degree
0.17436530324400568,0.6488011283497884,S-Degree
0.17507052186177718,0.6480959097320169,S-Degree
0.1757757404795487,0.6473906911142454,S-Degree
0.1764809590973202,0.6466854724964739,S-Degree
0.1771861777150917,0.6459802538787024,S-Degree
0.17859661495063472,0.6445698166431594,S-Degree
0.18000705218617774,0.6147743300423131,S-Degree
0.1808885754583921,0.6137165021156559,S-Degree
0.1815937940761636,0.6130112834978844,S-Degree
0.18229901269393511,0.5442524682651622,S-Degree
0.18300423131170662,0.5435472496473907,S-Degree
0.18406205923836394,0.5421368124118476,S-Degree
0.18476727785613545,0.5393159379407616,S-Degree
0.18547249647390696,0.5382581100141044,S-Degree
0.18617771509167846,0.5375528913963329,S-Degree
0.18688293370944997,0.5368476727785614,S-Degree
0.18758815232722148,0.5357898448519041,S-Degree
0.188293370944993,0.5347320169252469,S-Degree
0.1889985895627645,0.5340267983074753,S-Degree
0.189703808180536,0.5326163610719323,S-Degree
0.19058533145275036,0.5308533145275035,S-Degree
