q,P_q,Method
0.37368648337411836,0.5320282136173888,S-Degree
0.3762055563552613,0.5320282136173888,S-Degree
0.3786526558226573,0.5294371671224989,S-Degree
0.38109975529005324,0.5264862530588743,S-Degree
0.38397869583993094,0.5264862530588743,S-Degree
0.3882251331510004,0.5235353389952497,S-Degree
0.3910321001871311,0.520728371959119,S-Degree
0.39398301425075577,0.5169137757305312,S-Degree
0.3965740607456456,0.5130991795019433,S-Degree
0.39909313372678856,0.5046063048798042,S-Degree
0.40197207427666615,0.5017273643299266,S-Degree
0.4049949618540377,0.4970490859363754,S-Degree
0.4078739024039154,0.4970490859363754,S-Degree
0.41089678998128687,0.49258672808406506,S-Degree
0.4137037570174176,0.48977976104793436,S-Degree
0.41615085648481354,0.48344609183820353,S-Degree
0.4191017705484382,0.4812149129120484,S-Degree
0.42183676407082193,0.4784079458759177,S-Degree
0.42471570462069963,0.47552900532604003,S-Degree
0.426658989491867,0.47336979991363176,S-Degree
0.42896214193176907,0.47106664747372967,S-Degree
0.4310493738304304,0.46890744206132146,S-Degree
0.4332805527565856,0.4662444220526846,S-Degree
0.4360875197927163,0.4585432560817619,S-Degree
0.4378868576363898,0.4566719447243414,S-Degree
0.440046063048798,0.4545127393119332,S-Degree
0.44198934791996547,0.4545127393119332,S-Degree
0.44436447387361455,0.452353533899525,S-Degree
0.446235785231035,0.44882683172592486,S-Degree
0.4485389376709371,0.44494026198359005,S-Degree
0.45062616956959833,0.44494026198359005,S-Degree
0.45285734849575354,0.44270908305743484,S-Degree
0.4548726068806679,0.44040593061753275,S-Degree
0.45674391823808835,0.4385346192601123,S-Degree
0.45897509716424356,0.4363034403339571,S-Degree
0.4614941701453865,0.43047358572045485,S-Degree
0.46343745501655387,0.42853030084928745,S-Degree
0.4650928458327336,0.42680293651936085,S-Degree
0.46739599827263567,0.42378004894198934,S-Degree
0.46969915071253776,0.42118900244709945,S-Degree
0.4716424355837052,0.41924571757593204,S-Degree
0.4735137469411257,0.4173744062185116,S-Degree
0.4757449258672808,0.4131279689074421,S-Degree
0.47768821073844825,0.4109687634950338,S-Degree
0.4797034691233626,0.4088095580826256,S-Degree
0.4819346480495178,0.4088095580826256,S-Degree
0.484021879948179,0.40614653807398876,S-Degree
0.48618108536058735,0.40384338563408667,S-Degree
0.4882683172592486,0.39347919965452716,S-Degree
0.4902835756441629,0.34086656110551317,S-Degree
0.4921548870015834,0.33849143515186414,S-Degree
0.49524974809270184,0.33697999136317836,S-Degree
0.49755290053260404,0.3346768389232762,S-Degree
0.4995681589175184,0.3346768389232762,S-Degree
0.501223549733698,0.33244565999712106,S-Degree
0.5030228875773715,0.32812724917230457,S-Degree
0.5051101194760328,0.3260400172736433,S-Degree
0.5071253778609472,0.32402475888872895,S-Degree
0.5091406362458615,0.32402475888872895,S-Degree
0.5111558946307759,0.3220095005038146,S-Degree
0.5132431265294372,0.3199222686051533,S-Degree
0.5151864114006046,0.317835036706492,S-Degree
0.5175615373542537,0.317835036706492,S-Degree
0.5189290341154456,0.31524399021160215,S-Degree
0.5208723189866129,0.31193320857924284,S-Degree
0.5221678422340579,0.3101338707355693,S-Degree
0.5238232330502375,0.30847847991938965,S-Degree
0.5256225708939111,0.3062473009932345,S-Degree
0.5276378292788254,0.3062473009932345,S-Degree
0.5291492730675111,0.3062473009932345,S-Degree
0.5308766373974377,0.304375989635814,S-Degree
0.5326040017273643,0.30264862530588743,S-Degree
0.5346192601122787,0.3004894198934792,S-Degree
0.5364185979559521,0.2967467971786383,S-Degree
0.5382179357996257,0.29494745933496475,S-Degree
0.5399453001295523,0.29494745933496475,S-Degree
0.5417446379732258,0.2930761479775443,S-Degree
0.5434000287894055,0.2930761479775443,S-Degree
0.5448394990643444,0.2930761479775443,S-Degree
0.5462789693392831,0.2930761479775443,S-Degree
0.547718439614222,0.2904851014826544,S-Degree
0.5492298834029077,0.28760616093277674,S-Degree
0.5507413271915935,0.2855909025478624,S-Degree
0.5523247444940262,0.2855909025478624,S-Degree
0.5534763207139772,0.2833597236217072,S-Degree
0.5546998704476753,0.2821361738880092,S-Degree
0.5564992082913488,0.2783935511731683,S-Degree
0.5580826255937814,0.2783935511731683,S-Degree
0.5594501223549734,0.2783935511731683,S-Degree
0.5611774866849,0.27645026630200087,S-Degree
0.5622570893911041,0.27537066359579676,S-Degree
0.5638405066935368,0.27378724629336404,S-Degree
0.5650640564272348,0.27378724629336404,S-Degree
0.5666474737296675,0.2683172592485965,S-Degree
0.5680869440046064,0.2667338419461638,S-Degree
0.5692385202245573,0.26299121923132285,S-Degree
0.5703900964445084,0.261623722470131,S-Degree
0.5717575932057003,0.25651360299409814,S-Degree
0.5735569310493738,0.25651360299409814,S-Degree
0.5747085072693249,0.2536346624442205,S-Degree
0.5760760040305168,0.2536346624442205,S-Degree
0.5772275802504678,0.2524111127105225,S-Degree
0.5783791564704188,0.2524111127105225,S-Degree
0.5796027062041169,0.2506837483805959,S-Degree
0.5812580970202965,0.24830862242694687,S-Degree
0.5829134878364761,0.24830862242694687,S-Degree
0.5841370375701742,0.24636533755577947,S-Degree
0.5852166402763783,0.24528573484957536,S-Degree
0.5868720310925579,0.24528573484957536,S-Degree
0.588095580826256,0.24528573484957536,S-Degree
0.5893191305599539,0.24528573484957536,S-Degree
0.5903267597524111,0.2441341586296243,S-Degree
0.5914783359723621,0.24298258240967324,S-Degree
0.5929897797610479,0.24298258240967324,S-Degree
0.5942853030084929,0.24298258240967324,S-Degree
0.5955808262559379,0.24298258240967324,S-Degree
0.5970922700446235,0.24046350942853031,S-Degree
0.5983877932920685,0.24046350942853031,S-Degree
0.5993234489707788,0.23952785374982008,S-Degree
0.6007629192457176,0.23952785374982008,S-Degree
0.6019864689794157,0.23463365481502807,S-Degree
0.6034259392543544,0.23319418454008925,S-Degree
0.6047214625017994,0.23175471426515043,S-Degree
0.6061609327767381,0.22988340290772996,S-Degree
