q,P_q,Q_bc,Method
0.0,1.0,0.9121538461538461,RCABS-BE
0.02676923076923077,0.9556923076923077,0.887,RCABS-BE
0.06423076923076923,0.9183846153846154,0.8501538461538461,RCABS-BE
0.10823076923076923,0.8745384615384615,0.8085192307692307,RCABS-BE
0.1256923076923077,0.8562307692307692,0.7901346153846154,RCABS-BE
0.15253846153846154,0.8291538461538461,0.76325,RCABS-BE
0.16746153846153847,0.8142307692307692,0.7485192307692308,RCABS-BE
0.19707692307692307,0.7836923076923077,0.70625,RCABS-BE
0.20615384615384616,0.7746153846153846,0.6971346153846154,RCABS-BE
0.21123076923076922,0.7694615384615384,0.6918269230769231,RCABS-BE
0.21876923076923077,0.7623076923076924,0.6844038461538462,RCABS-BE
0.23046153846153847,0.7506153846153846,0.6725192307692307,RCABS-BE
0.23984615384615385,0.7412307692307692,0.6635961538461539,RCABS-BE
0.2593846153846154,0.6935384615384615,0.6325961538461538,RCABS-BE
0.2623846153846154,0.6905384615384615,0.6294038461538461,RCABS-BE
0.26453846153846156,0.6881538461538461,0.6273269230769231,RCABS-BE
0.26792307692307693,0.6845384615384615,0.6238269230769231,RCABS-BE
0.2710769230769231,0.6813846153846154,0.6199423076923076,RCABS-BE
0.2753076923076923,0.6766923076923077,0.6149807692307693,RCABS-BE
0.2806153846153846,0.6713076923076923,0.608826923076923,RCABS-BE
0.28415384615384615,0.6674615384615384,0.6047115384615385,RCABS-BE
0.2875384615384615,0.6642307692307692,0.6011538461538461,RCABS-BE
0.2936153846153846,0.6574615384615384,0.5930769230769231,RCABS-BE
0.29830769230769233,0.6526923076923077,0.5871538461538461,RCABS-BE
0.3008461538461538,0.6500769230769231,0.5832692307692309,RCABS-BE
0.30353846153846153,0.6473846153846153,0.5805384615384614,RCABS-BE
0.30823076923076925,0.6426923076923077,0.5759615384615384,RCABS-BE
0.3116153846153846,0.6391538461538462,0.5725384615384616,RCABS-BE
0.3180769230769231,0.6324615384615384,0.5657307692307691,RCABS-BE
0.324,0.6265384615384615,0.5575769230769231,RCABS-BE
0.3296153846153846,0.6029230769230769,0.5336153846153846,RCABS-BE
0.3352307692307692,0.5960769230769231,0.5273846153846153,RCABS-BE
0.3372307692307692,0.5940769230769231,0.518576923076923,RCABS-BE
0.34423076923076923,0.582076923076923,0.4941153846153846,RCABS-BE
0.34915384615384615,0.5771538461538461,0.48903846153846153,RCABS-BE
0.3537692307692308,0.5725384615384616,0.48403846153846153,RCABS-BE
0.36030769230769233,0.551923076923077,0.46411538461538465,RCABS-BE
0.363,0.5475384615384615,0.46026923076923076,RCABS-BE
0.364,0.5465384615384615,0.4586923076923077,RCABS-BE
0.3656923076923077,0.5447692307692308,0.45684615384615385,RCABS-BE
0.3690769230769231,0.5413846153846154,0.4531153846153846,RCABS-BE
0.37846153846153846,0.5222307692307693,0.44353846153846155,RCABS-BE
0.3803846153846154,0.5203076923076924,0.4411923076923077,RCABS-BE
0.38161538461538463,0.5190769230769231,0.43973076923076926,RCABS-BE
0.3840769230769231,0.515,0.4357692307692308,RCABS-BE
0.3872307692307692,0.5115384615384615,0.4317307692307692,RCABS-BE
0.39115384615384613,0.49846153846153846,0.4104230769230769,RCABS-BE
0.39484615384615385,0.4947692307692308,0.4062307692307693,RCABS-BE
0.39992307692307694,0.48507692307692307,0.4013846153846154,RCABS-BE
0.40207692307692305,0.4829230769230769,0.3958846153846154,RCABS-BE
0.40307692307692305,0.48184615384615387,0.3946153846153846,RCABS-BE
0.40723076923076923,0.4633076923076923,0.38534615384615384,RCABS-BE
0.409,0.4500769230769231,0.3739230769230769,RCABS-BE
0.41223076923076923,0.4413076923076923,0.36238461538461536,RCABS-BE
0.4157692307692308,0.43761538461538463,0.35903846153846153,RCABS-BE
0.4163076923076923,0.4370769230769231,0.35823076923076924,RCABS-BE
