q,P_q,Method
0.4263076923076923,0.5388461538461539,S-Degree
0.42753846153846153,0.5376153846153846,S-Degree
0.429076923076923,0.5376153846153846,S-Degree
0.43046153846153845,0.5362307692307692,S-Degree
0.4322307692307692,0.5344615384615384,S-Degree
0.43400000000000005,0.5326923076923077,S-Degree
0.4356153846153846,0.5302307692307693,S-Degree
0.4371538461538461,0.5285384615384615,S-Degree
0.4383846153846154,0.5270769230769231,S-Degree
0.4403076923076923,0.5246153846153846,S-Degree
0.4416923076923077,0.5226923076923077,S-Degree
0.442923076923077,0.5214615384615384,S-Degree
0.44446153846153846,0.5201538461538462,S-Degree
0.445923076923077,0.5184615384615384,S-Degree
0.44746153846153847,0.517,S-Degree
0.44892307692307687,0.5154615384615384,S-Degree
0.4503846153846154,0.5122307692307693,S-Degree
0.45215384615384613,0.5096923076923077,S-Degree
0.45346153846153847,0.5078461538461538,S-Degree
0.45499999999999996,0.5003846153846154,S-Degree
0.45653846153846156,0.49723076923076925,S-Degree
0.4582307692307692,0.49553846153846154,S-Degree
0.45969230769230773,0.494,S-Degree
0.4613846153846154,0.49230769230769234,S-Degree
0.46253846153846156,0.49230769230769234,S-Degree
0.4643846153846154,0.4916923076923077,S-Degree
0.4657692307692308,0.48923076923076925,S-Degree
0.4672307692307692,0.48753846153846153,S-Degree
0.46923076923076923,0.48553846153846153,S-Degree
0.4708461538461538,0.4839230769230769,S-Degree
0.4723846153846154,0.4823846153846154,S-Degree
0.47369230769230775,0.4803076923076923,S-Degree
0.4749230769230769,0.47907692307692307,S-Degree
0.47615384615384615,0.47746153846153844,S-Degree
0.4777692307692307,0.47746153846153844,S-Degree
0.47923076923076924,0.4756923076923077,S-Degree
0.48107692307692307,0.47384615384615386,S-Degree
0.48223076923076924,0.4726923076923077,S-Degree
0.4835384615384616,0.47115384615384615,S-Degree
0.485,0.46892307692307694,S-Degree
0.4863846153846154,0.4673846153846154,S-Degree
0.4874615384615385,0.4663076923076923,S-Degree
0.4884615384615385,0.46484615384615385,S-Degree
0.4898461538461538,0.46176923076923077,S-Degree
0.4910769230769231,0.4592307692307692,S-Degree
0.4924615384615385,0.4574615384615385,S-Degree
0.4935384615384616,0.4560769230769231,S-Degree
0.49469230769230765,0.45492307692307693,S-Degree
0.4958461538461538,0.45376923076923076,S-Degree
0.49730769230769234,0.4522307692307692,S-Degree
0.4984615384615385,0.451,S-Degree
0.4999230769230769,0.44884615384615384,S-Degree
0.5008461538461538,0.44769230769230767,S-Degree
0.5020769230769231,0.44769230769230767,S-Degree
0.5036923076923077,0.44361538461538463,S-Degree
0.5049230769230769,0.4423846153846154,S-Degree
0.5061538461538462,0.4423846153846154,S-Degree
0.5073846153846153,0.4409230769230769,S-Degree
0.5083846153846154,0.4399230769230769,S-Degree
0.5093846153846153,0.43846153846153846,S-Degree
0.5109230769230769,0.4369230769230769,S-Degree
0.5120769230769231,0.43576923076923074,S-Degree
0.5133846153846153,0.4343076923076923,S-Degree
0.5143846153846154,0.433,S-Degree
0.516,0.43138461538461537,S-Degree
0.5170769230769231,0.43023076923076925,S-Degree
0.5186923076923077,0.4286153846153846,S-Degree
0.5199230769230769,0.42730769230769233,S-Degree
0.5211538461538461,0.4250769230769231,S-Degree
0.5224615384615385,0.42315384615384616,S-Degree
0.524,0.4216923076923077,S-Degree
0.525076923076923,0.42015384615384616,S-Degree
0.5263846153846155,0.4185384615384615,S-Degree
0.5274615384615384,0.41746153846153844,S-Degree
0.5292307692307692,0.4156153846153846,S-Degree
0.5302307692307693,0.41446153846153844,S-Degree
0.5312307692307692,0.4133846153846154,S-Degree
0.5324615384615385,0.41215384615384615,S-Degree
0.533923076923077,0.41007692307692306,S-Degree
0.5354615384615384,0.4085384615384615,S-Degree
0.536923076923077,0.4064615384615385,S-Degree
0.537923076923077,0.40584615384615386,S-Degree
0.538923076923077,0.40376923076923077,S-Degree
0.5400769230769231,0.4024615384615385,S-Degree
0.5411538461538461,0.4012307692307692,S-Degree
0.5421538461538462,0.3992307692307692,S-Degree
0.5433846153846154,0.39684615384615385,S-Degree
0.5444615384615384,0.39576923076923076,S-Degree
0.5456923076923077,0.39576923076923076,S-Degree
0.547076923076923,0.39453846153846156,S-Degree
0.5484615384615384,0.3926153846153846,S-Degree
0.5506153846153846,0.3913846153846154,S-Degree
0.552,0.3892307692307692,S-Degree
0.5532307692307692,0.38761538461538464,S-Degree
0.5545384615384615,0.3863076923076923,S-Degree
0.5553846153846154,0.3863076923076923,S-Degree
0.5565384615384615,0.38469230769230767,S-Degree
0.557923076923077,0.38284615384615384,S-Degree
0.5595384615384615,0.3812307692307692,S-Degree
0.5607692307692307,0.37953846153846155,S-Degree
0.5618461538461539,0.3789230769230769,S-Degree
0.5627692307692307,0.37661538461538463,S-Degree
0.5636923076923077,0.37515384615384617,S-Degree
0.5649230769230769,0.37376923076923074,S-Degree
0.5658461538461539,0.37376923076923074,S-Degree
0.5667692307692307,0.37215384615384617,S-Degree
0.567923076923077,0.371,S-Degree
0.5689230769230769,0.37,S-Degree
0.569923076923077,0.36853846153846154,S-Degree
0.5709230769230769,0.367,S-Degree
0.5717692307692308,0.36615384615384616,S-Degree
0.573,0.3610769230769231,S-Degree
0.573923076923077,0.36015384615384616,S-Degree
0.5749230769230769,0.3586923076923077,S-Degree
0.5760000000000001,0.3575384615384615,S-Degree
0.5768461538461538,0.35607692307692307,S-Degree
0.5776923076923077,0.35523076923076924,S-Degree
0.5786153846153846,0.35423076923076924,S-Degree
0.5796153846153846,0.3533076923076923,S-Degree
0.5807692307692307,0.3496923076923077,S-Degree
0.5817692307692308,0.3486923076923077,S-Degree
0.5828461538461538,0.3486923076923077,S-Degree
0.5840769230769232,0.3474615384615385,S-Degree
0.585076923076923,0.3463846153846154,S-Degree
0.5863076923076923,0.34507692307692306,S-Degree
0.5873076923076923,0.34376923076923077,S-Degree
0.5883076923076923,0.3426923076923077,S-Degree
0.5893846153846154,0.3416153846153846,S-Degree
0.5901538461538461,0.34076923076923077,S-Degree
0.5909230769230769,0.33976923076923077,S-Degree
0.5920769230769231,0.3382307692307692,S-Degree
0.593,0.3373076923076923,S-Degree
0.594,0.3356153846153846,S-Degree
0.5950769230769231,0.3356153846153846,S-Degree
0.596,0.3346153846153846,S-Degree
0.5972307692307692,0.33253846153846156,S-Degree
0.5983846153846154,0.3313846153846154,S-Degree
0.5993846153846154,0.3303846153846154,S-Degree
0.6002307692307692,0.32792307692307693,S-Degree
0.6010769230769231,0.32669230769230767,S-Degree
0.6021538461538462,0.32346153846153847,S-Degree
0.6033076923076923,0.3223076923076923,S-Degree
0.6040769230769231,0.32153846153846155,S-Degree
0.6047692307692307,0.32076923076923075,S-Degree
0.6055384615384616,0.32,S-Degree
0.6063076923076923,0.32,S-Degree
0.6073846153846154,0.318,S-Degree
0.6081538461538462,0.318,S-Degree
0.609,0.3169230769230769,S-Degree
0.6099230769230769,0.31576923076923075,S-Degree
0.6107692307692307,0.31576923076923075,S-Degree
0.6116923076923078,0.31461538461538463,S-Degree
0.6126153846153846,0.31361538461538463,S-Degree
0.6136923076923078,0.31253846153846154,S-Degree
0.6146153846153846,0.3116153846153846,S-Degree
0.6153076923076923,0.31038461538461537,S-Degree
0.6163076923076923,0.30915384615384617,S-Degree
0.6170769230769231,0.3076153846153846,S-Degree
0.618,0.3066923076923077,S-Degree
0.6189230769230769,0.3066923076923077,S-Degree
0.6198461538461538,0.30538461538461537,S-Degree
0.6208461538461538,0.3039230769230769,S-Degree
0.6218461538461538,0.30353846153846153,S-Degree
0.6227692307692307,0.3026153846153846,S-Degree
0.6237692307692307,0.30146153846153845,S-Degree
0.6245384615384615,0.2969230769230769,S-Degree
0.6253846153846154,0.2925384615384615,S-Degree
0.6261538461538462,0.2925384615384615,S-Degree
0.6268461538461538,0.29184615384615387,S-Degree
0.6275384615384616,0.29115384615384615,S-Degree
0.6283076923076922,0.29115384615384615,S-Degree
0.6290769230769231,0.2903846153846154,S-Degree
0.6298461538461538,0.28946153846153844,S-Degree
0.6307692307692307,0.2885384615384615,S-Degree
0.6315384615384616,0.2877692307692308,S-Degree
0.6323076923076922,0.28746153846153844,S-Degree
0.6330769230769231,0.28746153846153844,S-Degree
0.6338461538461538,0.28646153846153843,S-Degree
0.6348461538461538,0.2855384615384615,S-Degree
0.6358461538461538,0.2853846153846154,S-Degree
0.6370769230769231,0.2845384615384615,S-Degree
0.6378461538461538,0.28323076923076923,S-Degree
0.6388461538461538,0.28223076923076923,S-Degree
0.6396153846153847,0.2813846153846154,S-Degree
0.6406153846153846,0.281,S-Degree
0.6412307692307693,0.281,S-Degree
0.6422307692307692,0.27607692307692305,S-Degree
0.6429230769230769,0.2746923076923077,S-Degree
0.6436923076923077,0.2742307692307692,S-Degree
0.6443076923076922,0.2736153846153846,S-Degree
0.6453076923076924,0.27315384615384614,S-Degree
0.6460769230769231,0.27215384615384614,S-Degree
0.6468461538461538,0.2713846153846154,S-Degree
0.6475384615384616,0.2706923076923077,S-Degree
0.6482307692307692,0.26984615384615385,S-Degree
0.6491538461538462,0.2670769230769231,S-Degree
0.6501538461538461,0.2660769230769231,S-Degree
0.6510769230769231,0.26546153846153847,S-Degree
0.6519230769230769,0.26492307692307693,S-Degree
0.6526153846153846,0.2642307692307692,S-Degree
0.6533076923076924,0.2642307692307692,S-Degree
0.6539230769230769,0.25284615384615383,S-Degree
0.6547692307692308,0.25253846153846154,S-Degree
0.6556153846153846,0.25153846153846154,S-Degree
0.6563076923076923,0.25153846153846154,S-Degree
0.6570769230769231,0.24992307692307691,S-Degree
0.6576923076923077,0.2493076923076923,S-Degree
0.6583846153846153,0.24846153846153846,S-Degree
0.6593076923076924,0.24846153846153846,S-Degree
0.6601538461538461,0.2469230769230769,S-Degree
0.660923076923077,0.24615384615384617,S-Degree
0.6616153846153846,0.24507692307692308,S-Degree
0.6624615384615384,0.24423076923076922,S-Degree
0.6632307692307693,0.23076923076923078,S-Degree
0.664076923076923,0.23076923076923078,S-Degree
0.6648461538461539,0.23076923076923078,S-Degree
0.6654615384615384,0.23076923076923078,S-Degree
0.6661538461538461,0.22984615384615384,S-Degree
0.6666923076923077,0.2293076923076923,S-Degree
0.6674615384615384,0.22838461538461538,S-Degree
0.6683076923076923,0.22753846153846155,S-Degree
0.6690769230769231,0.2266923076923077,S-Degree
0.6697692307692308,0.22523076923076923,S-Degree
0.6704615384615384,0.22523076923076923,S-Degree
0.6713076923076924,0.22392307692307692,S-Degree
0.6719230769230768,0.22392307692307692,S-Degree
0.6726923076923077,0.222,S-Degree
0.6734615384615384,0.222,S-Degree
0.674076923076923,0.222,S-Degree
0.6747692307692308,0.22130769230769232,S-Degree
0.6754615384615384,0.22038461538461537,S-Degree
0.6762307692307692,0.21915384615384614,S-Degree
0.6768461538461539,0.21853846153846154,S-Degree
0.6773846153846154,0.21853846153846154,S-Degree
0.6781538461538461,0.21776923076923077,S-Degree
0.6786923076923077,0.2173076923076923,S-Degree
0.6792307692307693,0.21707692307692308,S-Degree
0.6798461538461538,0.21584615384615385,S-Degree
0.6803846153846154,0.2153076923076923,S-Degree
0.6812307692307693,0.21446153846153845,S-Degree
0.6819999999999999,0.21369230769230768,S-Degree
0.6827692307692308,0.2129230769230769,S-Degree
0.6833846153846154,0.2129230769230769,S-Degree
0.6839999999999999,0.21192307692307694,S-Degree
0.6846923076923077,0.21192307692307694,S-Degree
0.6853846153846154,0.21192307692307694,S-Degree
0.6859230769230769,0.21192307692307694,S-Degree
0.6865384615384615,0.20123076923076924,S-Degree
0.6871538461538462,0.20123076923076924,S-Degree
0.6879230769230769,0.20123076923076924,S-Degree
0.6884615384615385,0.20123076923076924,S-Degree
0.6890000000000001,0.20123076923076924,S-Degree
0.6896153846153846,0.20123076923076924,S-Degree
0.6903846153846154,0.20123076923076924,S-Degree
0.6908461538461539,0.20023076923076924,S-Degree
0.6913076923076923,0.19823076923076924,S-Degree
0.6921538461538461,0.19684615384615384,S-Degree
0.6926923076923077,0.196,S-Degree
0.6932307692307692,0.19546153846153846,S-Degree
0.6936923076923077,0.1946153846153846,S-Degree
0.6945384615384615,0.19330769230769232,S-Degree
0.6950769230769231,0.1926153846153846,S-Degree
0.6958461538461538,0.1926153846153846,S-Degree
0.6965384615384616,0.1926153846153846,S-Degree
0.6970769230769231,0.1926153846153846,S-Degree
0.6975384615384616,0.1926153846153846,S-Degree
0.698076923076923,0.1926153846153846,S-Degree
0.6986153846153846,0.1916923076923077,S-Degree
0.6991538461538462,0.1916923076923077,S-Degree
0.6996153846153846,0.1916923076923077,S-Degree
0.7003076923076923,0.1916923076923077,S-Degree
0.700923076923077,0.1910769230769231,S-Degree
0.7014615384615385,0.19053846153846155,S-Degree
0.7021538461538461,0.18984615384615386,S-Degree
0.7028461538461539,0.18915384615384614,S-Degree
0.7034615384615385,0.1886923076923077,S-Degree
0.7041538461538461,0.1886923076923077,S-Degree
0.7046153846153846,0.1886923076923077,S-Degree
0.7053076923076923,0.1886923076923077,S-Degree
0.706076923076923,0.1886923076923077,S-Degree
0.7066153846153846,0.1886923076923077,S-Degree
0.7070769230769232,0.1886923076923077,S-Degree
0.7075384615384616,0.18746153846153846,S-Degree
0.7083846153846154,0.18661538461538463,S-Degree
0.7088461538461539,0.18661538461538463,S-Degree
0.7095384615384616,0.1859230769230769,S-Degree
0.710076923076923,0.18407692307692308,S-Degree
0.7108461538461539,0.18407692307692308,S-Degree
0.7113076923076923,0.1823846153846154,S-Degree
0.7117692307692307,0.1823846153846154,S-Degree
0.7121538461538461,0.1819230769230769,S-Degree
0.7126923076923077,0.1813846153846154,S-Degree
0.7132307692307692,0.17992307692307694,S-Degree
0.7138461538461538,0.17915384615384616,S-Degree
0.7145384615384616,0.17915384615384616,S-Degree
0.715076923076923,0.17861538461538462,S-Degree
0.7156153846153845,0.17861538461538462,S-Degree
0.7161538461538461,0.17861538461538462,S-Degree
0.7166923076923077,0.17861538461538462,S-Degree
0.7171538461538461,0.17646153846153848,S-Degree
0.7177692307692307,0.17584615384615385,S-Degree
0.7182307692307692,0.17515384615384616,S-Degree
0.7186153846153847,0.17461538461538462,S-Degree
0.7192307692307692,0.174,S-Degree
0.7197692307692307,0.17346153846153847,S-Degree
0.7202307692307692,0.173,S-Degree
0.7206923076923077,0.173,S-Degree
0.7212307692307692,0.1696153846153846,S-Degree
0.7216923076923076,0.1696153846153846,S-Degree
0.7222307692307692,0.1696153846153846,S-Degree
0.7227692307692308,0.1696153846153846,S-Degree
0.7232307692307692,0.1696153846153846,S-Degree
0.7236923076923076,0.1696153846153846,S-Degree
0.7242307692307692,0.1696153846153846,S-Degree
0.7246153846153847,0.1696153846153846,S-Degree
0.7250769230769231,0.1696153846153846,S-Degree
0.7255384615384615,0.1686923076923077,S-Degree
0.7263076923076923,0.16853846153846153,S-Degree
0.7267692307692308,0.1606153846153846,S-Degree
0.7273076923076923,0.1600769230769231,S-Degree
0.7280769230769231,0.1600769230769231,S-Degree
0.7288461538461539,0.15815384615384614,S-Degree
0.7293076923076923,0.15684615384615386,S-Degree
0.7299230769230769,0.15684615384615386,S-Degree
0.7303846153846154,0.1553076923076923,S-Degree
0.7307692307692308,0.1549230769230769,S-Degree
0.7312307692307692,0.1549230769230769,S-Degree
0.7316153846153846,0.1549230769230769,S-Degree
0.7321538461538462,0.1549230769230769,S-Degree
0.7326153846153847,0.1549230769230769,S-Degree
0.7331538461538462,0.1549230769230769,S-Degree
0.7336153846153846,0.1549230769230769,S-Degree
0.7341538461538462,0.1549230769230769,S-Degree
0.7347692307692308,0.15407692307692308,S-Degree
0.7352307692307692,0.15407692307692308,S-Degree
0.7357692307692307,0.15384615384615385,S-Degree
0.7361538461538462,0.15384615384615385,S-Degree
0.7365384615384616,0.15346153846153845,S-Degree
0.7369230769230769,0.15346153846153845,S-Degree
0.7373846153846153,0.15346153846153845,S-Degree
0.738,0.152,S-Degree
0.7385384615384616,0.15046153846153845,S-Degree
0.7389230769230769,0.15007692307692308,S-Degree
0.7393076923076923,0.14969230769230768,S-Degree
0.7397692307692307,0.14969230769230768,S-Degree
0.7401538461538462,0.14684615384615385,S-Degree
0.7408461538461538,0.14684615384615385,S-Degree
0.7413076923076923,0.14684615384615385,S-Degree
0.7417692307692307,0.14684615384615385,S-Degree
0.7421538461538462,0.14684615384615385,S-Degree
0.7426923076923078,0.14684615384615385,S-Degree
0.7430769230769231,0.14684615384615385,S-Degree
0.7434615384615384,0.1463076923076923,S-Degree
0.7438461538461538,0.1463076923076923,S-Degree
0.7443076923076923,0.1463076923076923,S-Degree
0.7446923076923078,0.1463076923076923,S-Degree
0.7450769230769231,0.1463076923076923,S-Degree
0.7455384615384615,0.14553846153846153,S-Degree
0.7459230769230769,0.14553846153846153,S-Degree
0.7463076923076923,0.14553846153846153,S-Degree
0.7468461538461538,0.14507692307692308,S-Degree
0.7473076923076922,0.14461538461538462,S-Degree
0.7477692307692307,0.1436923076923077,S-Degree
0.7481538461538462,0.1436923076923077,S-Degree
0.7486923076923078,0.14307692307692307,S-Degree
0.7490769230769231,0.14261538461538462,S-Degree
0.7495384615384615,0.14207692307692307,S-Degree
0.7499230769230769,0.14207692307692307,S-Degree
0.7503846153846154,0.14207692307692307,S-Degree
0.7507692307692307,0.14207692307692307,S-Degree
0.7511538461538462,0.14207692307692307,S-Degree
0.7517692307692307,0.14176923076923076,S-Degree
0.7523076923076923,0.1393076923076923,S-Degree
0.7528461538461538,0.12492307692307693,S-Degree
0.7534615384615384,0.12384615384615384,S-Degree
0.7539230769230769,0.12338461538461538,S-Degree
0.7542307692307693,0.11876923076923077,S-Degree
0.7545384615384616,0.11876923076923077,S-Degree
0.7548461538461538,0.11553846153846153,S-Degree
0.7552307692307693,0.11553846153846153,S-Degree
0.7555384615384615,0.11469230769230769,S-Degree
0.7559230769230769,0.11469230769230769,S-Degree
0.7563076923076923,0.11469230769230769,S-Degree
0.7567692307692307,0.11469230769230769,S-Degree
0.7571538461538462,0.11469230769230769,S-Degree
0.7575384615384615,0.11469230769230769,S-Degree
0.7578461538461538,0.11469230769230769,S-Degree
0.7581538461538462,0.11438461538461539,S-Degree
0.7587692307692308,0.11438461538461539,S-Degree
0.7591538461538462,0.11438461538461539,S-Degree
0.7594615384615384,0.11438461538461539,S-Degree
0.7598461538461538,0.11438461538461539,S-Degree
0.7603846153846154,0.11438461538461539,S-Degree
0.761,0.11323076923076923,S-Degree
0.7613076923076922,0.11323076923076923,S-Degree
0.7616153846153846,0.11323076923076923,S-Degree
0.7622307692307693,0.11215384615384616,S-Degree
0.7627692307692308,0.11215384615384616,S-Degree
0.7630769230769231,0.11184615384615385,S-Degree
0.7635384615384615,0.11184615384615385,S-Degree
0.7638461538461538,0.11092307692307693,S-Degree
0.7643846153846154,0.11092307692307693,S-Degree
0.765,0.11092307692307693,S-Degree
0.7654615384615384,0.11092307692307693,S-Degree
0.7657692307692308,0.11053846153846154,S-Degree
0.7662307692307693,0.11007692307692307,S-Degree
0.7667692307692308,0.10953846153846154,S-Degree
0.7670769230769231,0.10923076923076923,S-Degree
0.7673846153846153,0.10892307692307693,S-Degree
0.7676923076923077,0.10861538461538461,S-Degree
0.7683076923076924,0.10861538461538461,S-Degree
0.769,0.10861538461538461,S-Degree
0.7695384615384615,0.10792307692307693,S-Degree
0.7699230769230769,0.10715384615384616,S-Degree
0.7703076923076924,0.10715384615384616,S-Degree
0.7706923076923077,0.10715384615384616,S-Degree
0.771,0.10715384615384616,S-Degree
0.7713076923076922,0.10715384615384616,S-Degree
0.7716153846153846,0.10715384615384616,S-Degree
0.7719230769230769,0.10715384615384616,S-Degree
0.7722307692307693,0.10715384615384616,S-Degree
0.7726923076923077,0.10715384615384616,S-Degree
0.773,0.10715384615384616,S-Degree
0.7733076923076923,0.10715384615384616,S-Degree
0.7736153846153846,0.10715384615384616,S-Degree
0.7741538461538462,0.10684615384615384,S-Degree
0.7744615384615384,0.10684615384615384,S-Degree
0.7748461538461539,0.10630769230769231,S-Degree
0.7754615384615384,0.10630769230769231,S-Degree
0.7757692307692308,0.10630769230769231,S-Degree
0.7760769230769231,0.10630769230769231,S-Degree
0.7765384615384615,0.10630769230769231,S-Degree
0.7768461538461539,0.10630769230769231,S-Degree
0.7771538461538462,0.10630769230769231,S-Degree
0.7775384615384615,0.10630769230769231,S-Degree
0.7778461538461539,0.10630769230769231,S-Degree
0.7783076923076924,0.10630769230769231,S-Degree
0.7787692307692308,0.10630769230769231,S-Degree
0.7792307692307692,0.10630769230769231,S-Degree
0.7795384615384615,0.10630769230769231,S-Degree
0.7798461538461539,0.10630769230769231,S-Degree
0.7801538461538462,0.10630769230769231,S-Degree
0.7804615384615384,0.10630769230769231,S-Degree
0.7808461538461539,0.10630769230769231,S-Degree
0.7812307692307692,0.10630769230769231,S-Degree
0.7815384615384615,0.10630769230769231,S-Degree
0.782,0.10630769230769231,S-Degree
0.7825384615384615,0.10630769230769231,S-Degree
0.7828461538461539,0.10630769230769231,S-Degree
0.7831538461538461,0.106,S-Degree
0.7836153846153846,0.106,S-Degree
0.784,0.10553846153846154,S-Degree
0.7843076923076924,0.10523076923076922,S-Degree
0.7846153846153846,0.10492307692307692,S-Degree
0.784923076923077,0.10461538461538461,S-Degree
0.7851538461538461,0.10461538461538461,S-Degree
0.7855384615384615,0.10461538461538461,S-Degree
0.785923076923077,0.10461538461538461,S-Degree
0.7862307692307693,0.10461538461538461,S-Degree
0.7865384615384615,0.10461538461538461,S-Degree
0.7868461538461539,0.10461538461538461,S-Degree
0.7871538461538461,0.10430769230769231,S-Degree
0.7875384615384615,0.10430769230769231,S-Degree
0.788,0.10430769230769231,S-Degree
0.7883076923076924,0.10430769230769231,S-Degree
0.7886153846153846,0.104,S-Degree
0.789,0.104,S-Degree
0.7893076923076923,0.104,S-Degree
0.7898461538461539,0.104,S-Degree
0.7901538461538462,0.104,S-Degree
0.7905384615384615,0.10361538461538461,S-Degree
0.791076923076923,0.10284615384615385,S-Degree
0.7913846153846154,0.10238461538461538,S-Degree
0.7917692307692308,0.10192307692307692,S-Degree
0.7921538461538462,0.10146153846153846,S-Degree
0.7924615384615384,0.101,S-Degree
