q,P_q,Method
0.0,1.0,S-Degree
0.05830769230769228,0.922,S-Degree
0.10976923076923073,0.8705384615384615,S-Degree
0.14115384615384619,0.8396153846153847,S-Degree
0.17053846153846153,0.8116153846153846,S-Degree
0.19207692307692303,0.7740769230769231,S-Degree
0.21299999999999997,0.7533846153846154,S-Degree
0.23215384615384616,0.7333076923076923,S-Degree
0.2494615384615385,0.7153076923076923,S-Degree
0.2650769230769231,0.6984615384615385,S-Degree
0.2821538461538462,0.6984615384615385,S-Degree
0.29346153846153844,0.6868461538461539,S-Degree
0.3037692307692308,0.6763846153846154,S-Degree
0.31453846153846154,0.6648461538461539,S-Degree
0.32546153846153847,0.6536923076923077,S-Degree
0.3367692307692308,0.6421538461538462,S-Degree
0.3478461538461538,0.6289230769230769,S-Degree
0.35907692307692307,0.6176923076923077,S-Degree
0.3674615384615385,0.6069230769230769,S-Degree
0.3771538461538462,0.5965384615384616,S-Degree
0.3875384615384615,0.585,S-Degree
0.39784615384615385,0.574,S-Degree
0.40800000000000003,0.5636923076923077,S-Degree
0.4177692307692308,0.5538461538461539,S-Degree
0.42600000000000005,0.5457692307692308,S-Degree
0.4343076923076923,0.5374615384615384,S-Degree
0.4418461538461539,0.5299230769230769,S-Degree
0.4498461538461539,0.5219230769230769,S-Degree
0.45699999999999996,0.5151538461538462,S-Degree
0.4648461538461538,0.5067692307692307,S-Degree
0.47123076923076923,0.5,S-Degree
0.4774615384615385,0.4936923076923077,S-Degree
0.48315384615384616,0.48753846153846153,S-Degree
0.48923076923076925,0.4806923076923077,S-Degree
0.4964615384615385,0.4753076923076923,S-Degree
0.5031538461538462,0.46823076923076923,S-Degree
0.5096923076923077,0.45984615384615385,S-Degree
0.5137692307692308,0.4556153846153846,S-Degree
0.5193076923076922,0.44961538461538464,S-Degree
0.5251538461538461,0.44361538461538463,S-Degree
0.5305384615384615,0.4369230769230769,S-Degree
0.5356153846153846,0.4317692307692308,S-Degree
0.5409230769230768,0.4258461538461538,S-Degree
0.5453076923076923,0.4206923076923077,S-Degree
0.5495384615384615,0.4163846153846154,S-Degree
0.5546923076923077,0.40892307692307694,S-Degree
0.5601538461538462,0.40315384615384614,S-Degree
0.5643846153846154,0.39776923076923076,S-Degree
0.5682307692307692,0.38784615384615384,S-Degree
0.5723846153846154,0.3859230769230769,S-Degree
0.5766153846153846,0.3799230769230769,S-Degree
0.581,0.37553846153846154,S-Degree
0.5861538461538461,0.37038461538461537,S-Degree
0.5903076923076923,0.3658461538461538,S-Degree
0.5943076923076923,0.36130769230769233,S-Degree
0.5983076923076923,0.35284615384615386,S-Degree
0.6024615384615384,0.3483846153846154,S-Degree
0.606,0.34484615384615386,S-Degree
0.6095384615384616,0.3403846153846154,S-Degree
0.6131538461538462,0.33553846153846156,S-Degree
0.6170769230769231,0.33092307692307693,S-Degree
0.6213076923076923,0.32669230769230767,S-Degree
0.6259230769230769,0.3220769230769231,S-Degree
0.6298461538461538,0.31776923076923075,S-Degree
0.6333076923076923,0.31423076923076926,S-Degree
0.6369230769230769,0.31046153846153846,S-Degree
0.6409230769230769,0.3096153846153846,S-Degree
0.644,0.30638461538461537,S-Degree
0.647,0.30638461538461537,S-Degree
0.6503076923076923,0.303,S-Degree
0.6539230769230769,0.29707692307692307,S-Degree
0.6567692307692308,0.2855384615384615,S-Degree
0.659923076923077,0.282,S-Degree
0.6634615384615384,0.2786153846153846,S-Degree
0.6661538461538461,0.27476923076923077,S-Degree
0.6693076923076924,0.2716153846153846,S-Degree
0.6726923076923077,0.264,S-Degree
0.6753846153846154,0.26,S-Degree
0.6783076923076923,0.2569230769230769,S-Degree
0.6816923076923077,0.25376923076923075,S-Degree
0.6843076923076923,0.25376923076923075,S-Degree
0.6878461538461538,0.25023076923076926,S-Degree
0.6910769230769231,0.2459230769230769,S-Degree
0.6936923076923077,0.24215384615384616,S-Degree
0.6970769230769231,0.2316153846153846,S-Degree
0.6997692307692307,0.2316153846153846,S-Degree
0.7023076923076923,0.22884615384615384,S-Degree
0.7053076923076923,0.22884615384615384,S-Degree
0.7074615384615385,0.22884615384615384,S-Degree
0.7103846153846154,0.22884615384615384,S-Degree
0.7126923076923077,0.22576923076923078,S-Degree
0.7156153846153845,0.22284615384615383,S-Degree
0.7186153846153847,0.21953846153846154,S-Degree
0.720923076923077,0.21684615384615386,S-Degree
0.7232307692307692,0.21215384615384617,S-Degree
0.7252307692307692,0.21015384615384616,S-Degree
0.7277692307692307,0.20746153846153847,S-Degree
0.7300769230769231,0.20515384615384616,S-Degree
0.7318461538461538,0.20515384615384616,S-Degree
0.7343076923076923,0.203,S-Degree
0.7361538461538462,0.20107692307692307,S-Degree
0.7381538461538462,0.20107692307692307,S-Degree
0.7406923076923078,0.19623076923076924,S-Degree
0.7429230769230769,0.19623076923076924,S-Degree
0.7447692307692308,0.19315384615384615,S-Degree
0.7475384615384615,0.1906153846153846,S-Degree
0.7499230769230769,0.18807692307692309,S-Degree
0.7518461538461538,0.18615384615384614,S-Degree
0.7536153846153846,0.1843846153846154,S-Degree
0.7553846153846153,0.1843846153846154,S-Degree
0.7569230769230769,0.18276923076923077,S-Degree
0.7588461538461538,0.18153846153846154,S-Degree
0.761,0.17907692307692308,S-Degree
0.7628461538461538,0.17723076923076922,S-Degree
0.7648461538461538,0.17523076923076922,S-Degree
0.7666153846153846,0.17523076923076922,S-Degree
0.7685384615384615,0.17523076923076922,S-Degree
0.7706153846153846,0.17315384615384616,S-Degree
0.7728461538461538,0.1696153846153846,S-Degree
0.7743846153846154,0.16776923076923078,S-Degree
0.7759230769230769,0.16584615384615384,S-Degree
0.7778461538461539,0.16392307692307692,S-Degree
0.7794615384615384,0.1620769230769231,S-Degree
0.7810769230769231,0.15923076923076923,S-Degree
0.7825384615384615,0.1576923076923077,S-Degree
0.7844615384615384,0.1553076923076923,S-Degree
0.7858461538461539,0.1539230769230769,S-Degree
0.7876153846153846,0.15169230769230768,S-Degree
0.7891538461538461,0.15015384615384617,S-Degree
0.7907692307692308,0.15015384615384617,S-Degree
0.7927692307692308,0.14815384615384616,S-Degree
0.7946923076923077,0.14623076923076922,S-Degree
0.796,0.14453846153846153,S-Degree
0.7977692307692308,0.14453846153846153,S-Degree
0.7992307692307692,0.14453846153846153,S-Degree
0.8007692307692308,0.14261538461538462,S-Degree
0.8023076923076923,0.1406923076923077,S-Degree
0.804,0.14023076923076924,S-Degree
0.8052307692307692,0.14023076923076924,S-Degree
0.8064615384615385,0.13838461538461538,S-Degree
0.808,0.13615384615384615,S-Degree
0.8095384615384615,0.13515384615384615,S-Degree
0.8111538461538461,0.13192307692307692,S-Degree
0.8125384615384615,0.13053846153846155,S-Degree
0.8138461538461539,0.13053846153846155,S-Degree
0.8153076923076923,0.129,S-Degree
0.817,0.12730769230769232,S-Degree
0.8184615384615385,0.127,S-Degree
0.820076923076923,0.1266923076923077,S-Degree
0.8216923076923077,0.12492307692307693,S-Degree
0.823,0.12361538461538461,S-Degree
0.8245384615384616,0.12176923076923077,S-Degree
0.8257692307692308,0.12176923076923077,S-Degree
0.8273846153846154,0.11961538461538461,S-Degree
0.8286153846153846,0.11838461538461538,S-Degree
0.829923076923077,0.11838461538461538,S-Degree
0.8312307692307692,0.111,S-Degree
0.8326153846153846,0.10838461538461538,S-Degree
0.833923076923077,0.1066923076923077,S-Degree
0.8352307692307692,0.1066923076923077,S-Degree
0.8363846153846154,0.1066923076923077,S-Degree
0.8379230769230769,0.103,S-Degree
0.8391538461538461,0.10169230769230769,S-Degree
0.8403076923076923,0.09976923076923076,S-Degree
0.8418461538461539,0.09784615384615385,S-Degree
0.8431538461538461,0.09615384615384616,S-Degree
0.8442307692307692,0.095,S-Degree
0.8455384615384616,0.09369230769230769,S-Degree
0.8468461538461538,0.09369230769230769,S-Degree
0.8480769230769231,0.09369230769230769,S-Degree
0.8491538461538461,0.09369230769230769,S-Degree
0.8504615384615385,0.09238461538461538,S-Degree
0.8514615384615385,0.09238461538461538,S-Degree
0.8526923076923076,0.09115384615384615,S-Degree
0.8537692307692308,0.06746153846153846,S-Degree
0.8550769230769231,0.06746153846153846,S-Degree
0.8563076923076923,0.06561538461538462,S-Degree
0.8571538461538462,0.06469230769230769,S-Degree
0.8583846153846154,0.06346153846153846,S-Degree
0.8596923076923078,0.06346153846153846,S-Degree
0.8604615384615385,0.06346153846153846,S-Degree
0.8615384615384616,0.061384615384615385,S-Degree
0.8626923076923076,0.054461538461538464,S-Degree
0.8636153846153847,0.054461538461538464,S-Degree
0.8645384615384615,0.051153846153846154,S-Degree
0.8653076923076923,0.051153846153846154,S-Degree
