q,P_q,Method
0.723204540493342,0.202030124426981,S-CoreHD
0.7286618642217857,0.19602706832569308,S-CoreHD
0.7332460161536782,0.19602706832569308,S-CoreHD
0.7371752892381576,0.19111547697009387,S-CoreHD
0.741104562322637,0.18674961798733902,S-CoreHD
0.746125300152805,0.18674961798733902,S-CoreHD
0.7543112857454705,0.1783453394455359,S-CoreHD
0.7579131194062432,0.17397948046278106,S-CoreHD
0.761405806592447,0.16972276795459507,S-CoreHD
0.7644619078803755,0.1650294695481336,S-CoreHD
0.7678454485920105,0.16055446409080987,S-CoreHD
0.7706832569308011,0.1573892163283126,S-CoreHD
0.7736302117441607,0.15444226151495308,S-CoreHD
0.7776686313032088,0.15291421087098886,S-CoreHD
0.7814887579131194,0.14833005893909626,S-CoreHD
0.7841082733027723,0.1454922506003056,S-CoreHD
0.7879283999126828,0.14538310412573674,S-CoreHD
0.7908753547260423,0.13512333551626282,S-CoreHD
0.7932765771665575,0.1271556428727352,S-CoreHD
0.7956777996070727,0.07280069853743724,S-CoreHD
0.7980790220475878,0.0702903296223532,S-CoreHD
0.8002619515389653,0.0702903296223532,S-CoreHD
0.8024448810303427,0.0702903296223532,S-CoreHD
0.8051735428945646,0.06756166775813141,S-CoreHD
0.808120497707924,0.06756166775813141,S-CoreHD
0.8109583060467147,0.06756166775813141,S-CoreHD
0.815760750927745,0.04955249945426763,S-CoreHD
0.8181619733682602,0.04955249945426763,S-CoreHD
0.8211089281816197,0.04955249945426763,S-CoreHD
0.8229644182492906,0.04747871643745907,S-CoreHD
0.825147347740668,0.04747871643745907,S-CoreHD
0.8273302772320454,0.04747871643745907,S-CoreHD
0.8292949137742851,0.04747871643745907,S-CoreHD
0.8313686967910936,0.04747871643745907,S-CoreHD
0.8331150403841956,0.035472604234883215,S-CoreHD
0.835297969875573,0.035472604234883215,S-CoreHD
0.8372626064178127,0.035472604234883215,S-CoreHD
0.8393363894346213,0.030015280506439642,S-CoreHD
0.842174197773412,0.02455795677799607,S-CoreHD
0.8444662737393582,0.02455795677799607,S-CoreHD
0.8476315215018555,0.02455795677799607,S-CoreHD
0.8501418904169395,0.02455795677799607,S-CoreHD
0.8517790875354726,0.016044531761624098,S-CoreHD
0.853088845230299,0.016044531761624098,S-CoreHD
0.8545077493996944,0.012115258677144728,S-CoreHD
0.8560358000436585,0.012115258677144728,S-CoreHD
0.8578912901113294,0.012115258677144728,S-CoreHD
0.8596376337044314,0.012115258677144728,S-CoreHD
0.8617114167212399,0.012115258677144728,S-CoreHD
0.8629120279414975,0.010805500982318271,S-CoreHD
0.8638943462126173,0.010805500982318271,S-CoreHD
0.8649858109583061,0.009277450338354072,S-CoreHD
