q,P_q,Method
0.0,1.0,S-Degree
0.02191256830601096,0.9372677595628416,S-Degree
0.044863387978142044,0.9145355191256831,S-Degree
0.06551912568306006,0.8951366120218579,S-Degree
0.0832786885245902,0.8779234972677595,S-Degree
0.1013114754098361,0.8598907103825136,S-Degree
0.11978142076502729,0.8414754098360656,S-Degree
0.1342622950819672,0.8266120218579235,S-Degree
0.1500546448087432,0.8111475409836065,S-Degree
0.16469945355191262,0.7956830601092896,S-Degree
0.17639344262295087,0.783879781420765,S-Degree
0.19005464480874312,0.7726229508196721,S-Degree
0.20224043715846995,0.7610928961748634,S-Degree
0.21409836065573773,0.7484153005464481,S-Degree
0.22502732240437162,0.7376502732240438,S-Degree
0.23655737704918034,0.7224590163934427,S-Degree
0.2459562841530054,0.7126229508196721,S-Degree
0.25721311475409836,0.7004918032786885,S-Degree
0.2686885245901639,0.6871038251366121,S-Degree
0.27819672131147544,0.6775409836065573,S-Degree
0.2878142076502732,0.6679781420765027,S-Degree
0.29732240437158475,0.658415300546448,S-Degree
0.306120218579235,0.6506010928961748,S-Degree
0.3154098360655738,0.63775956284153,S-Degree
0.3230054644808743,0.6299453551912568,S-Degree
0.3319125683060109,0.6208743169398907,S-Degree
0.33956284153005467,0.6092896174863388,S-Degree
0.3477595628415301,0.6008196721311475,S-Degree
0.35453551912568304,0.5936612021857923,S-Degree
0.36256830601092893,0.5850819672131148,S-Degree
0.37032786885245905,0.5770491803278689,S-Degree
0.37726775956284153,0.5697814207650274,S-Degree
0.38306010928961753,0.5636065573770492,S-Degree
0.39038251366120214,0.5563387978142077,S-Degree
0.39775956284153,0.5449726775956284,S-Degree
0.4056830601092897,0.5362841530054645,S-Degree
0.4120765027322404,0.5197814207650273,S-Degree
0.41770491803278686,0.5139890710382514,S-Degree
0.4227868852459017,0.5087431693989071,S-Degree
0.4282513661202185,0.5087431693989071,S-Degree
0.4339344262295082,0.5007650273224044,S-Degree
0.4391803278688524,0.4955191256830601,S-Degree
0.44486338797814207,0.4898360655737705,S-Degree
0.4497267759562842,0.4846448087431694,S-Degree
0.4554098360655737,0.4742622950819672,S-Degree
0.46027322404371585,0.4692349726775956,S-Degree
0.46557377049180326,0.4639344262295082,S-Degree
0.4702185792349727,0.45918032786885243,S-Degree
0.4748633879781421,0.4542622950819672,S-Degree
0.4808196721311475,0.44907103825136613,S-Degree
0.48546448087431693,0.44431693989071036,S-Degree
0.490655737704918,0.43808743169398906,S-Degree
0.4950819672131147,0.43366120218579235,S-Degree
0.49967213114754094,0.42901639344262293,S-Degree
0.5049180327868852,0.42333333333333334,S-Degree
0.5089617486338798,0.4190710382513661,S-Degree
0.512896174863388,0.41508196721311474,S-Degree
0.5167213114754099,0.41120218579234974,S-Degree
0.5209836065573771,0.4021857923497268,S-Degree
0.5251366120218579,0.3977049180327869,S-Degree
0.5295628415300546,0.39289617486338796,S-Degree
0.5339890710382513,0.3820765027322404,S-Degree
0.5375409836065574,0.37754098360655736,S-Degree
0.5411475409836066,0.3729508196721312,S-Degree
0.5448087431693989,0.3674863387978142,S-Degree
0.548415300546448,0.36387978142076505,S-Degree
0.5527868852459017,0.3598360655737705,S-Degree
0.5565573770491803,0.34420765027322403,S-Degree
0.5597814207650273,0.3409289617486339,S-Degree
0.563224043715847,0.3409289617486339,S-Degree
0.5668852459016394,0.3374863387978142,S-Degree
0.5707650273224043,0.3374863387978142,S-Degree
0.5742622950819671,0.3374863387978142,S-Degree
0.5781967213114754,0.33316939890710384,S-Degree
0.5818032786885245,0.32967213114754096,S-Degree
0.5846448087431694,0.3268306010928962,S-Degree
0.5875956284153006,0.3219672131147541,S-Degree
0.590928961748634,0.3185792349726776,S-Degree
0.5943169398907104,0.31453551912568306,S-Degree
0.5981967213114754,0.30901639344262294,S-Degree
0.6018032786885246,0.30601092896174864,S-Degree
0.6054098360655737,0.30218579234972676,S-Degree
0.6090710382513661,0.29918032786885246,S-Degree
0.6116939890710382,0.2851366120218579,S-Degree
0.614535519125683,0.2821311475409836,S-Degree
0.6176502732240436,0.2821311475409836,S-Degree
0.6207103825136613,0.2766120218579235,S-Degree
0.6233879781420766,0.2727322404371585,S-Degree
0.6259016393442622,0.2701639344262295,S-Degree
0.629344262295082,0.2668306010928962,S-Degree
0.6321857923497267,0.26398907103825137,S-Degree
0.635464480874317,0.26021857923497266,S-Degree
0.6389071038251366,0.2578688524590164,S-Degree
0.6418032786885246,0.2574863387978142,S-Degree
0.6445901639344263,0.2544262295081967,S-Degree
0.6468852459016394,0.2517486338797814,S-Degree
0.6494535519125684,0.24770491803278688,S-Degree
0.6516393442622951,0.24540983606557376,S-Degree
0.6543169398907104,0.23398907103825137,S-Degree
0.6574863387978143,0.2305464480874317,S-Degree
0.6606010928961749,0.22797814207650274,S-Degree
0.663224043715847,0.22797814207650274,S-Degree
0.6656830601092896,0.2237158469945355,S-Degree
0.6683606557377049,0.21989071038251365,S-Degree
0.6712021857923498,0.21737704918032788,S-Degree
0.6736612021857924,0.21737704918032788,S-Degree
0.676120218579235,0.21404371584699453,S-Degree
0.6784699453551912,0.21163934426229508,S-Degree
0.6808196721311475,0.20814207650273225,S-Degree
0.6838797814207651,0.2051912568306011,S-Degree
0.6860655737704918,0.20289617486338798,S-Degree
0.6883060109289618,0.20289617486338798,S-Degree
0.6905464480874317,0.2001639344262295,S-Degree
0.6931147540983607,0.2001639344262295,S-Degree
0.6954644808743169,0.2001639344262295,S-Degree
0.6974863387978142,0.2001639344262295,S-Degree
0.6995628415300547,0.2001639344262295,S-Degree
0.7017486338797814,0.2001639344262295,S-Degree
0.7040437158469945,0.19748633879781421,S-Degree
0.706120218579235,0.19530054644808742,S-Degree
0.7083606557377049,0.19295081967213115,S-Degree
0.7103825136612022,0.18120218579234973,S-Degree
0.712896174863388,0.17453551912568305,S-Degree
0.7150273224043715,0.17453551912568305,S-Degree
0.7172131147540983,0.17453551912568305,S-Degree
0.7195081967213115,0.1680327868852459,S-Degree
0.7214754098360656,0.16601092896174863,S-Degree
0.7238251366120219,0.08502732240437158,S-Degree
0.7255191256830601,0.08502732240437158,S-Degree
