q,P_q,Q_bc,Method
0.0,1.0,0.8506549589750971,RCABS-BE
0.0007917086512163523,0.9517777457895494,0.8498272635670073,RCABS-BE
0.0020152583849143515,0.9505541960558515,0.8479919389664603,RCABS-BE
0.002878940549877645,0.9495465668633942,0.8466964157190153,RCABS-BE
0.0031668346048654094,0.9492586728084065,0.8464085216640276,RCABS-BE
0.004534331366057291,0.9478911760472146,0.8441413559809989,RCABS-BE
0.005182092989779761,0.9472434144234921,0.8434935943572766,RCABS-BE
0.0054699870447675256,0.9469555203685044,0.8431337267885418,RCABS-BE
0.005901828127249173,0.9465236792860228,0.8424139916510724,RCABS-BE
0.007557218943428818,0.9447963149560962,0.8403627465092847,RCABS-BE
0.007773139484669641,0.9445803944148553,0.8399309054268029,RCABS-BE
0.008061033539657406,0.9442925003598676,0.8395350511011948,RCABS-BE
0.008492874622139053,0.9438606592773859,0.8385634086656111,RCABS-BE
0.0089247157046207,0.9434288181949043,0.8380595940693825,RCABS-BE
0.009140636245861523,0.9430689506261696,0.8377717000143947,RCABS-BE
0.009716424355837052,0.9424931625161941,0.8370519648769252,RCABS-BE
0.010148265438318699,0.9420613214337124,0.8366201237944436,RCABS-BE
0.010436159493306464,0.9417734273787246,0.8363322297394559,RCABS-BE
0.010724053548294228,0.9410536922412552,0.8358284151432274,RCABS-BE
0.011299841658269756,0.9404779041312797,0.835036706492011,RCABS-BE
0.01151576219951058,0.9401900100762919,0.8347128256801497,RCABS-BE
0.011875629768245285,0.9398301425075573,0.8343529581114151,RCABS-BE
0.012235497336979992,0.9394702749388225,0.8339930905426802,RCABS-BE
0.012883258960702462,0.9388225133151,0.8333453289189579,RCABS-BE
0.013171153015690227,0.9385346192601123,0.8329854613502231,RCABS-BE
0.013459047070677991,0.9382467252051245,0.8326975672952354,RCABS-BE
0.013818914639412696,0.9378868576363898,0.8323376997265006,RCABS-BE
0.014466676263135166,0.9371671224989204,0.8316539513459047,RCABS-BE
0.01475457031812293,0.9368792284439327,0.831366057290917,RCABS-BE
0.015042464373110695,0.9365193608751979,0.8309342162084352,RCABS-BE
0.01533035842809846,0.9362314668202102,0.8306463221534475,RCABS-BE
0.015618252483086225,0.9357996257377286,0.830142507557219,RCABS-BE
0.016122067079314812,0.9352958111415,0.8294947459334965,RCABS-BE
0.016481934648049517,0.9349359435727652,0.8289549445803944,RCABS-BE
0.01669785518929034,0.9346480495177775,0.8286310637685332,RCABS-BE
0.017129696271771987,0.9342162084352958,0.8271915934935944,RCABS-BE
0.017777457895494456,0.9335684468115734,0.8261839643011373,RCABS-BE
0.018137325464229165,0.9332085792428386,0.825716136461782,RCABS-BE
0.018713113574204694,0.9326327911328631,0.8251403483518065,RCABS-BE
0.01900100762919246,0.9323448970778754,0.8247085072693249,RCABS-BE
0.019576795739167985,0.9317691089678998,0.8241327191593493,RCABS-BE
0.020008636821649634,0.9313372678854182,0.8236648913199942,RCABS-BE
0.02051245141787822,0.9308334532891895,0.8229091694256514,RCABS-BE
0.020800345472865984,0.9305455592342018,0.8226212753706637,RCABS-BE
0.021376133582841513,0.9299697711242263,0.821973513746941,RCABS-BE
0.021520080610335397,0.9248596516481935,0.8193464804951778,RCABS-BE
0.021807974665323162,0.9245717575932056,0.81905858644019,RCABS-BE
0.022095868720310927,0.9242838635382179,0.8185547718439614,RCABS-BE
0.02245573628904563,0.9238520224557363,0.8181229307614798,RCABS-BE
0.022815603857780337,0.9234921548870015,0.8176191161652512,RCABS-BE
0.023463365481502806,0.9228443932632792,0.8170433280552757,RCABS-BE
0.02360731250899669,0.9227004462357852,0.8168993810277818,RCABS-BE
0.02382323305023751,0.9224125521807974,0.8166474737296674,RCABS-BE
0.023967180077731395,0.9222686051533036,0.8162876061609328,RCABS-BE
0.024470994673959984,0.9217647905570749,0.8157837915647042,RCABS-BE
0.02490283575644163,0.9213329494745933,0.8151000431841082,RCABS-BE
0.02504678278393551,0.9211170289333526,0.8125449834460918,RCABS-BE
0.025262703325176335,0.9209011083921117,0.812329062904851,RCABS-BE
0.025694544407657983,0.9204692673096301,0.8115733410105082,RCABS-BE
0.025910464948898804,0.9201813732546423,0.8112134734417735,RCABS-BE
0.02605441197639269,0.9183820354109687,0.7679573916798619,RCABS-BE
0.02619835900388657,0.9182380883834749,0.7678134446523679,RCABS-BE
0.026630200086368218,0.9178062473009932,0.7643227292356414,RCABS-BE
0.026918094141355983,0.9175183532460055,0.7637469411256658,RCABS-BE
0.027277961710090688,0.9171584856772708,0.7633510868000576,RCABS-BE
0.02749388225133151,0.9169425651360299,0.7629552324744494,RCABS-BE
0.027781776306319273,0.9166546710810421,0.7626313516625882,RCABS-BE
0.02814164387505398,0.9162948035123075,0.7465812580970204,RCABS-BE
0.02936519360875198,0.9149992802648625,0.7450698143083345,RCABS-BE
0.0295811141499928,0.9147113862098748,0.7448179070102203,RCABS-BE
0.029725061177486686,0.9145674391823809,0.7445659997121059,RCABS-BE
0.029869008204980566,0.914423492154887,0.7442781056571182,RCABS-BE
0.03001295523247445,0.9142795451273931,0.7442061321433713,RCABS-BE
0.03015690225996833,0.9140636245861523,0.7440981718727508,RCABS-BE
0.03066071685619692,0.9135598099899237,0.7434863970059018,RCABS-BE
0.0308046638836908,0.9134158629624298,0.7432704764646609,RCABS-BE
0.031092557938678565,0.903411544551605,0.7338419461638117,RCABS-BE
0.03138045199366633,0.9031236504966172,0.733554052108824,RCABS-BE
0.031524399021160214,0.9029797034691234,0.7334101050813301,RCABS-BE
0.031668346048654095,0.9028357564416295,0.7332661580538362,RCABS-BE
0.031812293076147975,0.9026918094141356,0.7330502375125953,RCABS-BE
0.03210018713113574,0.9024039153591479,0.7325104361594934,RCABS-BE
0.03260400172736433,0.9019001007629193,0.7320066215632648,RCABS-BE
0.03332373686483374,0.8988052396718008,0.7293795883115014,RCABS-BE
0.033467683892327627,0.8986612926443069,0.7292356412840075,RCABS-BE
0.033683604433568444,0.8984453721030661,0.7289837339858932,RCABS-BE
0.034043472002303156,0.8980855045343313,0.7283719591190442,RCABS-BE
0.034187419029797037,0.761695695983878,0.658989491866993,RCABS-BE
0.03433136605729092,0.761551748956384,0.658845544839499,RCABS-BE
0.0344753130847848,0.7614078019288901,0.6584137037570175,RCABS-BE
0.03461926011227868,0.7612638549013963,0.65823376997265,RCABS-BE
0.034763207139772566,0.7611199078739024,0.6580538361882827,RCABS-BE
0.035338995249748095,0.7604721462501799,0.6575140348351807,RCABS-BE
0.035482942277241976,0.7266445947891176,0.6406002591046495,RCABS-BE
0.0356988628184828,0.7264286742478768,0.639952497480927,RCABS-BE
0.036490571469699154,0.7256369655966605,0.6389088815315964,RCABS-BE
0.036634518497193035,0.7254930185691666,0.6386569742334821,RCABS-BE
0.036778465524686915,0.7253490715416727,0.6385130272059882,RCABS-BE
0.037066359579674676,0.7250611774866849,0.6378292788253923,RCABS-BE
0.037210306607168564,0.724917230459191,0.6376853317978983,RCABS-BE
0.037354253634662445,0.7247732834316971,0.6372534907154167,RCABS-BE
0.037642147689650206,0.7244853893767094,0.6364617820642003,RCABS-BE
0.03771412120339715,0.7244134158629625,0.6363898085504535,RCABS-BE
0.03785806823089103,0.7242694688354685,0.6348783647617676,RCABS-BE
0.038073988772131855,0.7240535482942277,0.634518497193033,RCABS-BE
0.03836188282711962,0.72376565423924,0.6341226428674248,RCABS-BE
0.0385058298546135,0.7236217072117461,0.6339786958399309,RCABS-BE
0.038793723909601265,0.7233338131567583,0.6337267885418165,RCABS-BE
0.039369512019576794,0.7227580250467828,0.6328990931337268,RCABS-BE
0.04016122067079315,0.7218943428818195,0.6319634374550165,RCABS-BE
0.04037714121203397,0.7216784223405787,0.6307578810997553,RCABS-BE
0.0409529293220095,0.7208867136893623,0.6298941989347919,RCABS-BE
0.04124082337699726,0.7205988196343746,0.6296063048798042,RCABS-BE
0.04210450554196056,0.7193032963869296,0.6282747948754859,RCABS-BE
0.0421764790557075,0.7192313228731827,0.6246761191881387,RCABS-BE
0.04282424067942997,0.7185115877357132,0.6235965164819346,RCABS-BE
0.043184108248164675,0.7179357996257377,0.6206096156614367,RCABS-BE
0.04347200230315244,0.71764790557075,0.6162192313228732,RCABS-BE
0.043615949330646324,0.7175039585432561,0.6160752842953793,RCABS-BE
0.04383186987188715,0.7172160644882684,0.6118828271196199,RCABS-BE
0.043903843385634085,0.7171440909745214,0.6109471714409098,RCABS-BE
0.044335684468115734,0.7100906866273211,0.6071325752123218,RCABS-BE
0.044479631495609614,0.7099467395998272,0.6069526414279545,RCABS-BE
0.044623578523103495,0.7097308190585865,0.6066647473729667,RCABS-BE
0.04491147257809126,0.7094429250035986,0.606376853317979,RCABS-BE
0.045055419605585144,0.7092989779761047,0.6060169857492442,RCABS-BE
0.04527134014682597,0.7085792428386354,0.6024183100618972,RCABS-BE
0.04541528717431985,0.7083633222973945,0.6022023895206564,RCABS-BE
0.0458471282568015,0.7079314812149129,0.6015546278969339,RCABS-BE
0.04591910177054844,0.707859507701166,0.6014466676263135,RCABS-BE
0.0462069958255362,0.7052684612062761,0.5900388656974234,RCABS-BE
0.04635094285303008,0.7051245141787822,0.5899668921836764,RCABS-BE
0.04642291636677703,0.7050525406650353,0.5898949186699295,RCABS-BE
